Filename,ID,mge_params,fasta_header,sample_taxid,ref_accession,ref_rank,n_reads_in,n_reads_aligned,n_reads_skipped,ref_length,cov_min,cov_max,cov_avg,cov_med,cleaning_removed_human,cleaning_removed_at,cleaning_removed_outlier,cleaning_removed_reference,cleaning_ambig_bases,cleaning_cov_percent
BSCRO1589-25_r_1.5_s_100_BSCRO1589-25,BSCRO1589-25,r_1.5_s_100_merge,>BSCRO1589-25_r_1.5_s_100_BSCRO1589-25_merge,614241,GAB6026839.1,family:Paradoxosomatidae,,1,null,6552,0.0,1.0,0.02,0.0,null,null,null,null,null,null
BSCRO1568-25_r_1.3_s_100_BSCRO1568-25,BSCRO1568-25,r_1.3_s_100_merge,>BSCRO1568-25_r_1.3_s_100_BSCRO1568-25_merge,1428154,YP_009122988.1,order:Geophilomorpha,,807,null,1554,0.0,138.0,79.14,88.0,null,null,null,null,null,null
BSCRO1556-25_r_1.3_s_50_BSCRO1556-25,BSCRO1556-25,r_1.3_s_50_merge,>BSCRO1556-25_r_1.3_s_50_BSCRO1556-25_merge,1147024,NP_071839.1,genus:Lithobius,,871,null,1533,0.0,122.0,76.98,85.0,null,null,null,null,null,null
BSCRO1597-25_r_1.3_s_50_BSCRO1597-25,BSCRO1597-25,r_1.3_s_50_merge,>BSCRO1597-25_r_1.3_s_50_BSCRO1597-25_merge,1522026,YP_009364246.1,family:Julidae,,600,null,1530,0.0,84.0,50.87,52.5,null,null,null,null,null,null
BSCRO1566-25_r_1_s_50_BSCRO1566-25,BSCRO1566-25,r_1_s_50_merge,>BSCRO1566-25_r_1_s_50_BSCRO1566-25_merge,241672,YP_009122988.1,order:Geophilomorpha,,1591,null,1554,0.0,199.0,142.65,155.0,null,null,null,null,null,null
BSCRO1555-25_r_1_s_50_BSCRO1555-25,BSCRO1555-25,r_1_s_50_merge,>BSCRO1555-25_r_1_s_50_BSCRO1555-25_merge,1147024,NP_071839.1,genus:Lithobius,,1046,null,1533,0.0,128.0,76.14,78.0,null,null,null,null,null,null
BSCRO1531-25_r_1.3_s_50_BSCRO1531-25,BSCRO1531-25,r_1.3_s_50_merge,>BSCRO1531-25_r_1.3_s_50_BSCRO1531-25_merge,3139686,GAB6026839.1,subclass:Helminthomorpha,,137,null,6552,0.0,14.0,1.04,0.0,null,null,null,null,null,null
BSCRO1547-25_r_1.3_s_50_BSCRO1547-25,BSCRO1547-25,r_1.3_s_50_merge,>BSCRO1547-25_r_1.3_s_50_BSCRO1547-25_merge,1391732,NP_071839.1,family:Lithobiidae,,1263,null,1533,0.0,186.0,112.66,123.0,null,null,null,null,null,null
BSCRO1539-25_r_1.3_s_100_BSCRO1539-25,BSCRO1539-25,r_1.3_s_100_merge,>BSCRO1539-25_r_1.3_s_100_BSCRO1539-25_merge,1391732,NP_071839.1,family:Lithobiidae,,734,null,1533,0.0,124.0,71.88,78.0,null,null,null,null,null,null
BSCRO1530-25_r_1.3_s_100_BSCRO1530-25,BSCRO1530-25,r_1.3_s_100_merge,>BSCRO1530-25_r_1.3_s_100_BSCRO1530-25_merge,1870780,GAB6026839.1,subclass:Helminthomorpha,,37,null,6552,0.0,14.0,0.57,0.0,null,null,null,null,null,null
BSCRO1561-25_r_1.5_s_50_BSCRO1561-25,BSCRO1561-25,r_1.5_s_50_merge,>BSCRO1561-25_r_1.5_s_50_BSCRO1561-25_merge,1147023,YP_009122988.1,order:Geophilomorpha,,150,null,1554,0.0,45.0,13.53,13.5,null,null,null,null,null,null
BSCRO1615-25_r_1_s_100_BSCRO1615-25,BSCRO1615-25,r_1_s_100_merge,>BSCRO1615-25_r_1_s_100_BSCRO1615-25_merge,1147023,YP_009122988.1,order:Geophilomorpha,,995,null,1554,0.0,154.0,101.03,105.5,null,null,null,null,null,null
BSCRO1531-25_r_1_s_100_BSCRO1531-25,BSCRO1531-25,r_1_s_100_merge,>BSCRO1531-25_r_1_s_100_BSCRO1531-25_merge,3139686,GAB6026839.1,subclass:Helminthomorpha,,59,null,6552,0.0,16.0,1.08,0.0,null,null,null,null,null,null
BSCRO1539-25_r_1.5_s_100_BSCRO1539-25,BSCRO1539-25,r_1.5_s_100_merge,>BSCRO1539-25_r_1.5_s_100_BSCRO1539-25_merge,1391732,NP_071839.1,family:Lithobiidae,,382,null,1533,0.0,82.0,35.62,37.0,null,null,null,null,null,null
BSCRO1524-25_r_1_s_100_BSCRO1524-25,BSCRO1524-25,r_1_s_100_merge,>BSCRO1524-25_r_1_s_100_BSCRO1524-25_merge,3373535,GAB6026839.1,subclass:Helminthomorpha,,49,null,6552,0.0,22.0,0.79,0.0,null,null,null,null,null,null
BSCRO1565-25_r_1.3_s_50_BSCRO1565-25,BSCRO1565-25,r_1.3_s_50_merge,>BSCRO1565-25_r_1.3_s_50_BSCRO1565-25_merge,1147023,YP_009122988.1,order:Geophilomorpha,,855,null,1554,0.0,133.0,73.73,82.5,null,null,null,null,null,null
BSCRO1569-25_r_1.5_s_100_BSCRO1569-25,BSCRO1569-25,r_1.5_s_100_merge,>BSCRO1569-25_r_1.5_s_100_BSCRO1569-25_merge,1428154,YP_009122988.1,order:Geophilomorpha,,425,null,1554,0.0,107.0,40.46,45.0,null,null,null,null,null,null
BSCRO1563-25_r_1.3_s_100_BSCRO1563-25,BSCRO1563-25,r_1.3_s_100_merge,>BSCRO1563-25_r_1.3_s_100_BSCRO1563-25_merge,1147023,YP_009122988.1,order:Geophilomorpha,,1176,null,1554,0.0,177.0,113.95,129.0,null,null,null,null,null,null
BSCRO1606-25_r_1.3_s_100_BSCRO1606-25,BSCRO1606-25,r_1.3_s_100_merge,>BSCRO1606-25_r_1.3_s_100_BSCRO1606-25_merge,3139681,GAB6026839.1,subclass:Helminthomorpha,,22,null,6552,0.0,11.0,0.46,0.0,null,null,null,null,null,null
BSCRO1532-25_r_1_s_100_BSCRO1532-25,BSCRO1532-25,r_1_s_100_merge,>BSCRO1532-25_r_1_s_100_BSCRO1532-25_merge,3139679,GAB6026839.1,subclass:Helminthomorpha,,44,null,6552,0.0,22.0,0.74,0.0,null,null,null,null,null,null
BSCRO1573-25_r_1.5_s_50_BSCRO1573-25,BSCRO1573-25,r_1.5_s_50_merge,>BSCRO1573-25_r_1.5_s_50_BSCRO1573-25_merge,1569481,YP_009122988.1,order:Geophilomorpha,,521,null,1554,0.0,113.0,43.57,46.0,null,null,null,null,null,null
BSCRO1532-25_r_1_s_50_BSCRO1532-25,BSCRO1532-25,r_1_s_50_merge,>BSCRO1532-25_r_1_s_50_BSCRO1532-25_merge,3139679,GAB6026839.1,subclass:Helminthomorpha,,330,null,6552,0.0,35.0,2.75,1.0,null,null,null,null,null,null
BSCRO1537-25_r_1.3_s_50_BSCRO1537-25,BSCRO1537-25,r_1.3_s_50_merge,>BSCRO1537-25_r_1.3_s_50_BSCRO1537-25_merge,1971496,YP_009364246.1,family:Julidae,,1118,null,1530,0.0,198.0,92.59,92.5,null,null,null,null,null,null
BSCRO1562-25_r_1.3_s_100_BSCRO1562-25,BSCRO1562-25,r_1.3_s_100_merge,>BSCRO1562-25_r_1.3_s_100_BSCRO1562-25_merge,1147023,YP_009122988.1,order:Geophilomorpha,,1109,null,1554,0.0,169.0,112.79,125.5,null,null,null,null,null,null
BSCRO1545-25_r_1.5_s_100_BSCRO1545-25,BSCRO1545-25,r_1.5_s_100_merge,>BSCRO1545-25_r_1.5_s_100_BSCRO1545-25_merge,1391732,NP_071839.1,family:Lithobiidae,,649,null,1533,0.0,167.0,65.08,66.0,null,null,null,null,null,null
BSCRO1551-25_r_1_s_100_BSCRO1551-25,BSCRO1551-25,r_1_s_100_merge,>BSCRO1551-25_r_1_s_100_BSCRO1551-25_merge,1147024,NP_071839.1,genus:Lithobius,,792,null,1533,0.0,113.0,75.91,82.0,null,null,null,null,null,null
BSCRO1610-25_r_1.3_s_100_BSCRO1610-25,BSCRO1610-25,r_1.3_s_100_merge,>BSCRO1610-25_r_1.3_s_100_BSCRO1610-25_merge,1147023,YP_009122988.1,order:Geophilomorpha,,818,null,1554,0.0,129.0,78.18,88.0,null,null,null,null,null,null
BSCRO1562-25_r_1_s_50_BSCRO1562-25,BSCRO1562-25,r_1_s_50_merge,>BSCRO1562-25_r_1_s_50_BSCRO1562-25_merge,1147023,YP_009122988.1,order:Geophilomorpha,,1626,null,1554,0.0,197.0,140.42,149.0,null,null,null,null,null,null
BSCRO1559-25_r_1.5_s_50_BSCRO1559-25,BSCRO1559-25,r_1.5_s_50_merge,>BSCRO1559-25_r_1.5_s_50_BSCRO1559-25_merge,2750065,NP_071839.1,family:Lithobiidae,,370,null,1533,0.0,90.0,32.51,33.0,null,null,null,null,null,null
BSCRO1541-25_r_1.5_s_50_BSCRO1541-25,BSCRO1541-25,r_1.5_s_50_merge,>BSCRO1541-25_r_1.5_s_50_BSCRO1541-25_merge,1391732,NP_071839.1,family:Lithobiidae,,254,null,1533,0.0,67.0,20.76,18.0,null,null,null,null,null,null
BSCRO1604-25_r_1_s_100_BSCRO1604-25,BSCRO1604-25,r_1_s_100_merge,>BSCRO1604-25_r_1_s_100_BSCRO1604-25_merge,3139680,GAB6026839.1,subclass:Helminthomorpha,,89,null,6552,0.0,30.0,1.62,0.0,null,null,null,null,null,null
BSCRO1567-25_r_1_s_50_BSCRO1567-25,BSCRO1567-25,r_1_s_50_merge,>BSCRO1567-25_r_1_s_50_BSCRO1567-25_merge,1428154,YP_009122988.1,order:Geophilomorpha,,1276,null,1554,0.0,180.0,114.76,123.0,null,null,null,null,null,null
BSCRO1587-25_r_1_s_50_BSCRO1587-25,BSCRO1587-25,r_1_s_50_merge,>BSCRO1587-25_r_1_s_50_BSCRO1587-25_merge,2678660,YP_009945355.1,family:Polydesmidae,,1302,null,1530,0.0,178.0,112.35,120.0,null,null,null,null,null,null
BSCRO1549-25_r_1.3_s_100_BSCRO1549-25,BSCRO1549-25,r_1.3_s_100_merge,>BSCRO1549-25_r_1.3_s_100_BSCRO1549-25_merge,1147024,NP_071839.1,genus:Lithobius,,1086,null,1533,0.0,171.0,111.41,123.0,null,null,null,null,null,null
BSCRO1555-25_r_1.3_s_50_BSCRO1555-25,BSCRO1555-25,r_1.3_s_50_merge,>BSCRO1555-25_r_1.3_s_50_BSCRO1555-25_merge,1147024,NP_071839.1,genus:Lithobius,,825,null,1533,0.0,106.0,63.8,67.0,null,null,null,null,null,null
BSCRO1544-25_r_1_s_100_BSCRO1544-25,BSCRO1544-25,r_1_s_100_merge,>BSCRO1544-25_r_1_s_100_BSCRO1544-25_merge,1391732,NP_071839.1,family:Lithobiidae,,1196,null,1533,0.0,183.0,124.89,129.0,null,null,null,null,null,null
BSCRO1525-25_r_1.5_s_100_BSCRO1525-25,BSCRO1525-25,r_1.5_s_100_merge,>BSCRO1525-25_r_1.5_s_100_BSCRO1525-25_merge,3373535,GAB6026839.1,subclass:Helminthomorpha,,4,null,6552,0.0,4.0,0.08,0.0,null,null,null,null,null,null
BSCRO1574-25_r_1.3_s_50_BSCRO1574-25,BSCRO1574-25,r_1.3_s_50_merge,>BSCRO1574-25_r_1.3_s_50_BSCRO1574-25_merge,1569481,YP_009122988.1,order:Geophilomorpha,,955,null,1554,0.0,146.0,85.82,94.0,null,null,null,null,null,null
BSCRO1559-25_r_1_s_50_BSCRO1559-25,BSCRO1559-25,r_1_s_50_merge,>BSCRO1559-25_r_1_s_50_BSCRO1559-25_merge,2750065,NP_071839.1,family:Lithobiidae,,957,null,1533,0.0,110.0,78.31,83.0,null,null,null,null,null,null
BSCRO1563-25_r_1_s_50_BSCRO1563-25,BSCRO1563-25,r_1_s_50_merge,>BSCRO1563-25_r_1_s_50_BSCRO1563-25_merge,1147023,YP_009122988.1,order:Geophilomorpha,,1765,null,1554,0.0,228.0,147.34,161.0,null,null,null,null,null,null
BSCRO1569-25_r_1.3_s_50_BSCRO1569-25,BSCRO1569-25,r_1.3_s_50_merge,>BSCRO1569-25_r_1.3_s_50_BSCRO1569-25_merge,1428154,YP_009122988.1,order:Geophilomorpha,,859,null,1554,0.0,120.0,75.62,85.0,null,null,null,null,null,null
BSCRO1545-25_r_1_s_50_BSCRO1545-25,BSCRO1545-25,r_1_s_50_merge,>BSCRO1545-25_r_1_s_50_BSCRO1545-25_merge,1391732,NP_071839.1,family:Lithobiidae,,1803,null,1533,0.0,228.0,157.0,166.0,null,null,null,null,null,null
BSCRO1545-25_r_1.3_s_50_BSCRO1545-25,BSCRO1545-25,r_1.3_s_50_merge,>BSCRO1545-25_r_1.3_s_50_BSCRO1545-25_merge,1391732,NP_071839.1,family:Lithobiidae,,1481,null,1533,0.0,197.0,137.34,151.0,null,null,null,null,null,null
BSCRO1541-25_r_1_s_100_BSCRO1541-25,BSCRO1541-25,r_1_s_100_merge,>BSCRO1541-25_r_1_s_100_BSCRO1541-25_merge,1391732,NP_071839.1,family:Lithobiidae,,429,null,1533,0.0,61.0,44.02,45.0,null,null,null,null,null,null
BSCRO1565-25_r_1.3_s_100_BSCRO1565-25,BSCRO1565-25,r_1.3_s_100_merge,>BSCRO1565-25_r_1.3_s_100_BSCRO1565-25_merge,1147023,YP_009122988.1,order:Geophilomorpha,,727,null,1554,0.0,126.0,70.3,79.0,null,null,null,null,null,null
BSCRO1591-25_r_1.5_s_50_BSCRO1591-25,BSCRO1591-25,r_1.5_s_50_merge,>BSCRO1591-25_r_1.5_s_50_BSCRO1591-25_merge,421836,GAB6026839.1,order:Polydesmida,,82,null,6552,0.0,29.0,0.48,0.0,null,null,null,null,null,null
BSCRO1593-25_r_1.5_s_50_BSCRO1593-25,BSCRO1593-25,r_1.5_s_50_merge,>BSCRO1593-25_r_1.5_s_50_BSCRO1593-25_merge,1971492,YP_009364246.1,family:Julidae,,723,null,1530,0.0,208.0,64.05,48.0,null,null,null,null,null,null
BSCRO1528-25_r_1.5_s_50_BSCRO1528-25,BSCRO1528-25,r_1.5_s_50_merge,>BSCRO1528-25_r_1.5_s_50_BSCRO1528-25_merge,1870780,GAB6026839.1,subclass:Helminthomorpha,,46,null,6552,0.0,8.0,0.28,0.0,null,null,null,null,null,null
BSCRO1523-25_r_1_s_100_BSCRO1523-25,BSCRO1523-25,r_1_s_100_merge,>BSCRO1523-25_r_1_s_100_BSCRO1523-25_merge,3373535,GAB6026839.1,subclass:Helminthomorpha,,44,null,6552,0.0,16.0,0.74,0.0,null,null,null,null,null,null
BSCRO1527-25_r_1.3_s_100_BSCRO1527-25,BSCRO1527-25,r_1.3_s_100_merge,>BSCRO1527-25_r_1.3_s_100_BSCRO1527-25_merge,1569531,GAB6026839.1,subclass:Helminthomorpha,,30,null,6552,0.0,14.0,0.5,0.0,null,null,null,null,null,null
BSCRO1595-25_r_1.3_s_50_BSCRO1595-25,BSCRO1595-25,r_1.3_s_50_merge,>BSCRO1595-25_r_1.3_s_50_BSCRO1595-25_merge,1522026,YP_009364246.1,family:Julidae,,716,null,1530,0.0,125.0,63.71,69.0,null,null,null,null,null,null
BSCRO1557-25_r_1.5_s_50_BSCRO1557-25,BSCRO1557-25,r_1.5_s_50_merge,>BSCRO1557-25_r_1.5_s_50_BSCRO1557-25_merge,1147024,NP_071839.1,genus:Lithobius,,844,null,1533,0.0,203.0,81.81,88.0,null,null,null,null,null,null
BSCRO1548-25_r_1.3_s_50_BSCRO1548-25,BSCRO1548-25,r_1.3_s_50_merge,>BSCRO1548-25_r_1.3_s_50_BSCRO1548-25_merge,1391732,NP_071839.1,family:Lithobiidae,,1023,null,1533,0.0,139.0,96.91,107.0,null,null,null,null,null,null
BSCRO1544-25_r_1.3_s_100_BSCRO1544-25,BSCRO1544-25,r_1.3_s_100_merge,>BSCRO1544-25_r_1.3_s_100_BSCRO1544-25_merge,1391732,NP_071839.1,family:Lithobiidae,,1062,null,1533,0.0,175.0,112.1,121.0,null,null,null,null,null,null
BSCRO1593-25_r_1_s_50_BSCRO1593-25,BSCRO1593-25,r_1_s_50_merge,>BSCRO1593-25_r_1_s_50_BSCRO1593-25_merge,1971492,YP_009364246.1,family:Julidae,,1789,null,1530,0.0,223.0,162.54,173.5,null,null,null,null,null,null
BSCRO1552-25_r_1.3_s_50_BSCRO1552-25,BSCRO1552-25,r_1.3_s_50_merge,>BSCRO1552-25_r_1.3_s_50_BSCRO1552-25_merge,1147024,NP_071839.1,genus:Lithobius,,621,null,1533,0.0,98.0,49.96,55.0,null,null,null,null,null,null
BSCRO1534-25_r_1.3_s_100_BSCRO1534-25,BSCRO1534-25,r_1.3_s_100_merge,>BSCRO1534-25_r_1.3_s_100_BSCRO1534-25_merge,1504983,QCF39599.1,subclass:Pentazonia,,479,null,1527,0.0,83.0,45.92,48.0,null,null,null,null,null,null
BSCRO1529-25_r_1_s_50_BSCRO1529-25,BSCRO1529-25,r_1_s_50_merge,>BSCRO1529-25_r_1_s_50_BSCRO1529-25_merge,1870780,GAB6026839.1,subclass:Helminthomorpha,,530,null,6552,0.0,37.0,4.3,2.0,null,null,null,null,null,null
BSCRO1583-25_r_1.5_s_50_BSCRO1583-25,BSCRO1583-25,r_1.5_s_50_merge,>BSCRO1583-25_r_1.5_s_50_BSCRO1583-25_merge,2772102,GAB6026839.1,order:Polydesmida,,72,null,6552,0.0,16.0,0.45,0.0,null,null,null,null,null,null
BSCRO1598-25_r_1.5_s_100_BSCRO1598-25,BSCRO1598-25,r_1.5_s_100_merge,>BSCRO1598-25_r_1.5_s_100_BSCRO1598-25_merge,3139681,GAB6026839.1,subclass:Helminthomorpha,,6,null,6552,0.0,6.0,0.16,0.0,null,null,null,null,null,null
BSCRO1582-25_r_1.5_s_50_BSCRO1582-25,BSCRO1582-25,r_1.5_s_50_merge,>BSCRO1582-25_r_1.5_s_50_BSCRO1582-25_merge,3139692,GAB6026839.1,subclass:Helminthomorpha,,60,null,6552,0.0,19.0,0.33,0.0,null,null,null,null,null,null
BSCRO1610-25_r_1_s_50_BSCRO1610-25,BSCRO1610-25,r_1_s_50_merge,>BSCRO1610-25_r_1_s_50_BSCRO1610-25_merge,1147023,YP_009122988.1,order:Geophilomorpha,,1342,null,1554,0.0,177.0,105.19,111.0,null,null,null,null,null,null
BSCRO1600-25_r_1.3_s_50_BSCRO1600-25,BSCRO1600-25,r_1.3_s_50_merge,>BSCRO1600-25_r_1.3_s_50_BSCRO1600-25_merge,3139686,GAB6026839.1,subclass:Helminthomorpha,,212,null,6552,0.0,39.0,1.75,0.0,null,null,null,null,null,null
BSCRO1572-25_r_1.3_s_50_BSCRO1572-25,BSCRO1572-25,r_1.3_s_50_merge,>BSCRO1572-25_r_1.3_s_50_BSCRO1572-25_merge,1428154,YP_009122988.1,order:Geophilomorpha,,1040,null,1554,0.0,151.0,94.66,108.5,null,null,null,null,null,null
BSCRO1609-25_r_1_s_50_BSCRO1609-25,BSCRO1609-25,r_1_s_50_merge,>BSCRO1609-25_r_1_s_50_BSCRO1609-25_merge,421836,GAB6026839.1,order:Polydesmida,,676,null,6552,0.0,78.0,5.98,2.0,null,null,null,null,null,null
BSCRO1592-25_r_1.5_s_50_BSCRO1592-25,BSCRO1592-25,r_1.5_s_50_merge,>BSCRO1592-25_r_1.5_s_50_BSCRO1592-25_merge,1971492,YP_009364246.1,family:Julidae,,773,null,1530,0.0,235.0,59.51,44.0,null,null,null,null,null,null
BSCRO1588-25_r_1.5_s_100_BSCRO1588-25,BSCRO1588-25,r_1.5_s_100_merge,>BSCRO1588-25_r_1.5_s_100_BSCRO1588-25_merge,2678660,YP_009945355.1,family:Polydesmidae,,366,null,1530,0.0,107.0,38.48,33.0,null,null,null,null,null,null
BSCRO1613-25_r_1.3_s_100_BSCRO1613-25,BSCRO1613-25,r_1.3_s_100_merge,>BSCRO1613-25_r_1.3_s_100_BSCRO1613-25_merge,1147023,YP_009122988.1,order:Geophilomorpha,,1792,null,1554,0.0,311.0,191.17,215.0,null,null,null,null,null,null
BSCRO1588-25_r_1_s_100_BSCRO1588-25,BSCRO1588-25,r_1_s_100_merge,>BSCRO1588-25_r_1_s_100_BSCRO1588-25_merge,2678660,YP_009945355.1,family:Polydesmidae,,973,null,1530,0.0,138.0,103.64,114.0,null,null,null,null,null,null
BSCRO1562-25_r_1.5_s_100_BSCRO1562-25,BSCRO1562-25,r_1.5_s_100_merge,>BSCRO1562-25_r_1.5_s_100_BSCRO1562-25_merge,1147023,YP_009122988.1,order:Geophilomorpha,,623,null,1554,0.0,159.0,61.25,55.5,null,null,null,null,null,null
BSCRO1572-25_r_1.5_s_100_BSCRO1572-25,BSCRO1572-25,r_1.5_s_100_merge,>BSCRO1572-25_r_1.5_s_100_BSCRO1572-25_merge,1428154,YP_009122988.1,order:Geophilomorpha,,496,null,1554,0.0,135.0,47.81,50.0,null,null,null,null,null,null
BSCRO1535-25_r_1.5_s_50_BSCRO1535-25,BSCRO1535-25,r_1.5_s_50_merge,>BSCRO1535-25_r_1.5_s_50_BSCRO1535-25_merge,1504983,QCF39599.1,subclass:Pentazonia,,506,null,1527,0.0,134.0,42.89,39.0,null,null,null,null,null,null
BSCRO1613-25_r_1_s_50_BSCRO1613-25,BSCRO1613-25,r_1_s_50_merge,>BSCRO1613-25_r_1_s_50_BSCRO1613-25_merge,1147023,YP_009122988.1,order:Geophilomorpha,,2580,null,1554,0.0,360.0,238.59,252.0,null,null,null,null,null,null
BSCRO1542-25_r_1_s_50_BSCRO1542-25,BSCRO1542-25,r_1_s_50_merge,>BSCRO1542-25_r_1_s_50_BSCRO1542-25_merge,1391732,NP_071839.1,family:Lithobiidae,,702,null,1533,0.0,110.0,53.14,51.0,null,null,null,null,null,null
BSCRO1607-25_r_1.3_s_50_BSCRO1607-25,BSCRO1607-25,r_1.3_s_50_merge,>BSCRO1607-25_r_1.3_s_50_BSCRO1607-25_merge,3139681,GAB6026839.1,subclass:Helminthomorpha,,181,null,6552,0.0,21.0,1.35,0.0,null,null,null,null,null,null
BSCRO1528-25_r_1.3_s_50_BSCRO1528-25,BSCRO1528-25,r_1.3_s_50_merge,>BSCRO1528-25_r_1.3_s_50_BSCRO1528-25_merge,1870780,GAB6026839.1,subclass:Helminthomorpha,,124,null,6552,0.0,14.0,0.84,0.0,null,null,null,null,null,null
BSCRO1599-25_r_1.5_s_50_BSCRO1599-25,BSCRO1599-25,r_1.5_s_50_merge,>BSCRO1599-25_r_1.5_s_50_BSCRO1599-25_merge,3139686,GAB6026839.1,subclass:Helminthomorpha,,73,null,6552,0.0,16.0,0.43,0.0,null,null,null,null,null,null
BSCRO1608-25_r_1_s_100_BSCRO1608-25,BSCRO1608-25,r_1_s_100_merge,>BSCRO1608-25_r_1_s_100_BSCRO1608-25_merge,2772102,GAB6026839.1,order:Polydesmida,,67,null,6552,0.0,29.0,1.23,0.0,null,null,null,null,null,null
BSCRO1557-25_r_1_s_100_BSCRO1557-25,BSCRO1557-25,r_1_s_100_merge,>BSCRO1557-25_r_1_s_100_BSCRO1557-25_merge,1147024,NP_071839.1,genus:Lithobius,,1417,null,1533,0.0,228.0,154.54,163.0,null,null,null,null,null,null
BSCRO1569-25_r_1.3_s_100_BSCRO1569-25,BSCRO1569-25,r_1.3_s_100_merge,>BSCRO1569-25_r_1.3_s_100_BSCRO1569-25_merge,1428154,YP_009122988.1,order:Geophilomorpha,,731,null,1554,0.0,110.0,71.98,83.0,null,null,null,null,null,null
BSCRO1531-25_r_1.5_s_50_BSCRO1531-25,BSCRO1531-25,r_1.5_s_50_merge,>BSCRO1531-25_r_1.5_s_50_BSCRO1531-25_merge,3139686,GAB6026839.1,subclass:Helminthomorpha,,56,null,6552,0.0,13.0,0.32,0.0,null,null,null,null,null,null
BSCRO1607-25_r_1_s_50_BSCRO1607-25,BSCRO1607-25,r_1_s_50_merge,>BSCRO1607-25_r_1_s_50_BSCRO1607-25_merge,3139681,GAB6026839.1,subclass:Helminthomorpha,,599,null,6552,0.0,47.0,5.29,2.0,null,null,null,null,null,null
BSCRO1563-25_r_1.3_s_50_BSCRO1563-25,BSCRO1563-25,r_1.3_s_50_merge,>BSCRO1563-25_r_1.3_s_50_BSCRO1563-25_merge,1147023,YP_009122988.1,order:Geophilomorpha,,1363,null,1554,0.0,183.0,119.18,134.0,null,null,null,null,null,null
BSCRO1532-25_r_1.3_s_100_BSCRO1532-25,BSCRO1532-25,r_1.3_s_100_merge,>BSCRO1532-25_r_1.3_s_100_BSCRO1532-25_merge,3139679,GAB6026839.1,subclass:Helminthomorpha,,20,null,6552,0.0,13.0,0.28,0.0,null,null,null,null,null,null
BSCRO1583-25_r_1_s_100_BSCRO1583-25,BSCRO1583-25,r_1_s_100_merge,>BSCRO1583-25_r_1_s_100_BSCRO1583-25_merge,2772102,GAB6026839.1,order:Polydesmida,,90,null,6552,0.0,30.0,1.63,0.0,null,null,null,null,null,null
BSCRO1612-25_r_1_s_50_BSCRO1612-25,BSCRO1612-25,r_1_s_50_merge,>BSCRO1612-25_r_1_s_50_BSCRO1612-25_merge,1147023,YP_009122988.1,order:Geophilomorpha,,1779,null,1554,0.0,222.0,163.07,174.0,null,null,null,null,null,null
BSCRO1613-25_r_1.3_s_50_BSCRO1613-25,BSCRO1613-25,r_1.3_s_50_merge,>BSCRO1613-25_r_1.3_s_50_BSCRO1613-25_merge,1147023,YP_009122988.1,order:Geophilomorpha,,1982,null,1554,0.0,311.0,196.11,220.0,null,null,null,null,null,null
BSCRO1555-25_r_1_s_100_BSCRO1555-25,BSCRO1555-25,r_1_s_100_merge,>BSCRO1555-25_r_1_s_100_BSCRO1555-25_merge,1147024,NP_071839.1,genus:Lithobius,,763,null,1533,0.0,113.0,67.6,72.0,null,null,null,null,null,null
BSCRO1588-25_r_1_s_50_BSCRO1588-25,BSCRO1588-25,r_1_s_50_merge,>BSCRO1588-25_r_1_s_50_BSCRO1588-25_merge,2678660,YP_009945355.1,family:Polydesmidae,,1340,null,1530,0.0,161.0,114.86,121.5,null,null,null,null,null,null
BSCRO1592-25_r_1.5_s_100_BSCRO1592-25,BSCRO1592-25,r_1.5_s_100_merge,>BSCRO1592-25_r_1.5_s_100_BSCRO1592-25_merge,1971492,YP_009364246.1,family:Julidae,,563,null,1530,0.0,184.0,53.28,44.0,null,null,null,null,null,null
BSCRO1609-25_r_1.5_s_100_BSCRO1609-25,BSCRO1609-25,r_1.5_s_100_merge,>BSCRO1609-25_r_1.5_s_100_BSCRO1609-25_merge,421836,GAB6026839.1,order:Polydesmida,,12,null,6552,0.0,10.0,0.3,0.0,null,null,null,null,null,null
BSCRO1594-25_r_1.5_s_100_BSCRO1594-25,BSCRO1594-25,r_1.5_s_100_merge,>BSCRO1594-25_r_1.5_s_100_BSCRO1594-25_merge,1971492,YP_009364246.1,family:Julidae,,83,null,1530,0.0,29.0,8.01,6.0,null,null,null,null,null,null
BSCRO1561-25_r_1_s_100_BSCRO1561-25,BSCRO1561-25,r_1_s_100_merge,>BSCRO1561-25_r_1_s_100_BSCRO1561-25_merge,1147023,YP_009122988.1,order:Geophilomorpha,,247,null,1554,0.0,40.0,25.26,27.0,null,null,null,null,null,null
BSCRO1589-25_r_1_s_50_BSCRO1589-25,BSCRO1589-25,r_1_s_50_merge,>BSCRO1589-25_r_1_s_50_BSCRO1589-25_merge,614241,GAB6026839.1,family:Paradoxosomatidae,,648,null,6552,0.0,49.0,5.54,3.0,null,null,null,null,null,null
BSCRO1548-25_r_1_s_100_BSCRO1548-25,BSCRO1548-25,r_1_s_100_merge,>BSCRO1548-25_r_1_s_100_BSCRO1548-25_merge,1391732,NP_071839.1,family:Lithobiidae,,1006,null,1533,0.0,154.0,103.78,111.0,null,null,null,null,null,null
