Filename,ID,mge_params,fasta_header,sample_taxid,ref_accession,ref_rank,n_reads_in,n_reads_aligned,n_reads_skipped,ref_length,cov_min,cov_max,cov_avg,cov_med,cleaning_removed_human,cleaning_removed_at,cleaning_removed_outlier,cleaning_removed_reference,cleaning_ambig_bases,cleaning_cov_percent
UNIFI418-24_r_1_s_100_UNIFI418-24,UNIFI418-24,r_1_s_100_merge,>UNIFI418-24_r_1_s_100_UNIFI418-24_merge,298150,XBP48901.1,subfamily:Brachycerinae,,298,null,1542,0.0,128.0,22.33,15.0,null,null,null,null,null,null
UNIFI396-24_r_1.5_s_100_UNIFI396-24,UNIFI396-24,r_1.5_s_100_merge,>UNIFI396-24_r_1.5_s_100_UNIFI396-24_merge,484813,ALT07178.1,family:Bothrideridae,,14449,null,1539,3.0,1817.0,888.92,897.0,null,null,null,null,null,null
UNIFI424-24_r_1.5_s_100_UNIFI424-24,UNIFI424-24,r_1.5_s_100_merge,>UNIFI424-24_r_1.5_s_100_UNIFI424-24_merge,201805,XBP48901.1,subfamily:Brachycerinae,,15262,null,1542,0.0,4746.0,1246.56,995.5,null,null,null,null,null,null
UNIFI459-24_r_1_s_100_UNIFI459-24,UNIFI459-24,r_1_s_100_merge,>UNIFI459-24_r_1_s_100_UNIFI459-24_merge,1921173,WYN07453.1,family:Apionidae,,4,null,1539,0.0,2.0,0.28,0.0,null,null,null,null,null,null
UNIFI452-24_r_1.3_s_50_UNIFI452-24,UNIFI452-24,r_1.3_s_50_merge,>UNIFI452-24_r_1.3_s_50_UNIFI452-24_merge,877734,WYN07453.1,family:Apionidae,,34112,null,1539,803.0,4950.0,1969.08,1750.0,null,null,null,null,null,null
UNIFI404-24_r_1.5_s_100_UNIFI404-24,UNIFI404-24,r_1.5_s_100_merge,>UNIFI404-24_r_1.5_s_100_UNIFI404-24_merge,201805,XBP48901.1,subfamily:Brachycerinae,,269,null,1542,0.0,117.0,14.91,7.0,null,null,null,null,null,null
UNIFI454-24_r_1.5_s_50_UNIFI454-24,UNIFI454-24,r_1.5_s_50_merge,>UNIFI454-24_r_1.5_s_50_UNIFI454-24_merge,878388,WYN07453.1,family:Apionidae,,706,null,1539,0.0,182.0,46.72,34.0,null,null,null,null,null,null
UNIFI436-24_r_1.3_s_50_UNIFI436-24,UNIFI436-24,r_1.3_s_50_merge,>UNIFI436-24_r_1.3_s_50_UNIFI436-24_merge,667108,WYN07453.1,family:Apionidae,,2658,null,1539,0.0,292.0,135.86,127.0,null,null,null,null,null,null
UNIFI381-24_r_1_s_50_UNIFI381-24,UNIFI381-24,r_1_s_50_merge,>UNIFI381-24_r_1_s_50_UNIFI381-24_merge,3003923,WGU58075.1,subfamily:Lyctinae,,2071,null,1536,0.0,199.0,85.56,83.0,null,null,null,null,null,null
UNIFI383-24_r_1.3_s_50_UNIFI383-24,UNIFI383-24,r_1.3_s_50_merge,>UNIFI383-24_r_1.3_s_50_UNIFI383-24_merge,3003940,WGU58077.1,subfamily:Bostrichinae,,9,null,1539,0.0,7.0,0.34,0.0,null,null,null,null,null,null
UNIFI402-24_r_1.5_s_50_UNIFI402-24,UNIFI402-24,r_1.5_s_50_merge,>UNIFI402-24_r_1.5_s_50_UNIFI402-24_merge,3003923,WGU58075.1,subfamily:Lyctinae,,67,null,1536,0.0,26.0,2.3,1.0,null,null,null,null,null,null
UNIFI463-24_r_1.3_s_100_UNIFI463-24,UNIFI463-24,r_1.3_s_100_merge,>UNIFI463-24_r_1.3_s_100_UNIFI463-24_merge,878343,WYN07453.1,family:Apionidae,,11,null,1539,0.0,11.0,1.03,0.0,null,null,null,null,null,null
UNIFI446-24_r_1.5_s_50_UNIFI446-24,UNIFI446-24,r_1.5_s_50_merge,>UNIFI446-24_r_1.5_s_50_UNIFI446-24_merge,1588295,WYN07453.1,family:Apionidae,,25761,null,1539,0.0,4262.0,1685.37,1542.0,null,null,null,null,null,null
UNIFI388-24_r_1_s_50_UNIFI388-24,UNIFI388-24,r_1_s_50_merge,>UNIFI388-24_r_1_s_50_UNIFI388-24_merge,295806,ALT07178.1,family:Bothrideridae,,527,null,1539,0.0,93.0,31.18,28.0,null,null,null,null,null,null
UNIFI427-24_r_1.5_s_50_UNIFI427-24,UNIFI427-24,r_1.5_s_50_merge,>UNIFI427-24_r_1.5_s_50_UNIFI427-24_merge,201805,XBP48901.1,subfamily:Brachycerinae,,1012,null,1542,0.0,179.0,77.27,82.0,null,null,null,null,null,null
UNIFI429-24_r_1.5_s_100_UNIFI429-24,UNIFI429-24,r_1.5_s_100_merge,>UNIFI429-24_r_1.5_s_100_UNIFI429-24_merge,1586565,AXS64877.1,family:Brentidae,,2302,null,1542,0.0,286.0,127.54,146.0,null,null,null,null,null,null
UNIFI414-24_r_1.3_s_100_UNIFI414-24,UNIFI414-24,r_1.3_s_100_merge,>UNIFI414-24_r_1.3_s_100_UNIFI414-24_merge,201805,XBP48901.1,subfamily:Brachycerinae,,251,null,1542,0.0,69.0,15.61,11.0,null,null,null,null,null,null
UNIFI385-24_r_1.3_s_50_UNIFI385-24,UNIFI385-24,r_1.3_s_50_merge,>UNIFI385-24_r_1.3_s_50_UNIFI385-24_merge,295806,ALT07178.1,family:Bothrideridae,,502,null,1539,0.0,48.0,22.34,21.0,null,null,null,null,null,null
UNIFI424-24_r_1_s_50_UNIFI424-24,UNIFI424-24,r_1_s_50_merge,>UNIFI424-24_r_1_s_50_UNIFI424-24_merge,201805,XBP48901.1,subfamily:Brachycerinae,,25875,null,1542,1.0,5103.0,1988.9,1742.5,null,null,null,null,null,null
UNIFI472-24_r_1.5_s_50_UNIFI472-24,UNIFI472-24,r_1.5_s_50_merge,>UNIFI472-24_r_1.5_s_50_UNIFI472-24_merge,3229099,YP_003331342.1,genus:Acmaeodera,,1878,null,1533,0.0,384.0,58.76,40.0,null,null,null,null,null,null
UNIFI416-24_r_1.3_s_100_UNIFI416-24,UNIFI416-24,r_1.3_s_100_merge,>UNIFI416-24_r_1.3_s_100_UNIFI416-24_merge,2729755,XBP48901.1,subfamily:Brachycerinae,,4200,null,1542,0.0,604.0,253.16,256.0,null,null,null,null,null,null
UNIFI471-24_r_1.3_s_50_UNIFI471-24,UNIFI471-24,r_1.3_s_50_merge,>UNIFI471-24_r_1.3_s_50_UNIFI471-24_merge,3229099,YP_003331342.1,genus:Acmaeodera,,557,null,1533,0.0,98.0,22.98,19.0,null,null,null,null,null,null
UNIFI396-24_r_1_s_100_UNIFI396-24,UNIFI396-24,r_1_s_100_merge,>UNIFI396-24_r_1_s_100_UNIFI396-24_merge,484813,ALT07178.1,family:Bothrideridae,,16389,null,1539,294.0,1885.0,1015.14,964.0,null,null,null,null,null,null
UNIFI391-24_r_1_s_50_UNIFI391-24,UNIFI391-24,r_1_s_50_merge,>UNIFI391-24_r_1_s_50_UNIFI391-24_merge,295806,ALT07178.1,family:Bothrideridae,,16,null,1539,0.0,13.0,1.15,0.0,null,null,null,null,null,null
UNIFI405-24_r_1.5_s_100_UNIFI405-24,UNIFI405-24,r_1.5_s_100_merge,>UNIFI405-24_r_1.5_s_100_UNIFI405-24_merge,201805,XBP48901.1,subfamily:Brachycerinae,,244,null,1542,0.0,115.0,14.76,7.0,null,null,null,null,null,null
UNIFI466-24_r_1_s_50_UNIFI466-24,UNIFI466-24,r_1_s_50_merge,>UNIFI466-24_r_1_s_50_UNIFI466-24_merge,1588471,WYN07453.1,family:Apionidae,,1480,null,1539,0.0,159.0,93.0,88.0,null,null,null,null,null,null
UNIFI446-24_r_1_s_100_UNIFI446-24,UNIFI446-24,r_1_s_100_merge,>UNIFI446-24_r_1_s_100_UNIFI446-24_merge,1588295,WYN07453.1,family:Apionidae,,32458,null,1539,922.0,4425.0,2321.92,2064.0,null,null,null,null,null,null
UNIFI458-24_r_1.3_s_100_UNIFI458-24,UNIFI458-24,r_1.3_s_100_merge,>UNIFI458-24_r_1.3_s_100_UNIFI458-24_merge,1921173,WYN07453.1,family:Apionidae,,5,null,1539,0.0,4.0,0.25,0.0,null,null,null,null,null,null
UNIFI453-24_r_1.3_s_50_UNIFI453-24,UNIFI453-24,r_1.3_s_50_merge,>UNIFI453-24_r_1.3_s_50_UNIFI453-24_merge,877734,WYN07453.1,family:Apionidae,,21050,null,1539,628.0,2207.0,1254.65,1219.0,null,null,null,null,null,null
UNIFI433-24_r_1_s_50_UNIFI433-24,UNIFI433-24,r_1_s_50_merge,>UNIFI433-24_r_1_s_50_UNIFI433-24_merge,877733,WYN07453.1,family:Apionidae,,1812,null,1539,15.0,342.0,104.79,77.0,null,null,null,null,null,null
UNIFI398-24_r_1.5_s_50_UNIFI398-24_fcleaner_merge,UNIFI398-24,r_1.5_s_50_fcleaner_merge,>UNIFI398-24_r_1.5_s_50_UNIFI398-24_fcleaner_merge,484813,ALT07178.1,family:Bothrideridae,null,34920,null,null,17.0,4020.0,2174.16,2197.0,0,3992,346,0,0,100.0
UNIFI451-24_r_1.5_s_50_UNIFI451-24_fcleaner_merge,UNIFI451-24,r_1.5_s_50_fcleaner_merge,>UNIFI451-24_r_1.5_s_50_UNIFI451-24_fcleaner_merge,877734,WYN07453.1,family:Apionidae,null,75941,null,null,0.0,13170.0,4693.21,4650.0,0,9039,1237,0,0,99.61
UNIFI449-24_r_1_s_50_UNIFI449-24_fcleaner_merge,UNIFI449-24,r_1_s_50_fcleaner_merge,>UNIFI449-24_r_1_s_50_UNIFI449-24_fcleaner_merge,1342069,WYN07453.1,family:Apionidae,null,10220,null,null,167.0,1528.0,625.96,565.0,0,1043,117,0,0,100.0
UNIFI425-24_r_1_s_100_UNIFI425-24_fcleaner_merge,UNIFI425-24,r_1_s_100_fcleaner_merge,>UNIFI425-24_r_1_s_100_UNIFI425-24_fcleaner_merge,201805,XBP48901.1,subfamily:Brachycerinae,null,9861,null,null,493.0,1729.0,927.54,855.5,2,760,122,0,0,100.0
UNIFI431-24_r_1.3_s_100_UNIFI431-24_fcleaner_merge,UNIFI431-24,r_1.3_s_100_fcleaner_merge,>UNIFI431-24_r_1.3_s_100_UNIFI431-24_fcleaner_merge,1586565,AXS64877.1,family:Brentidae,null,605,null,null,0.0,98.0,34.94,35.5,0,64,14,0,0,94.16
UNIFI418-24_r_1_s_50_UNIFI418-24_fcleaner_merge,UNIFI418-24,r_1_s_50_fcleaner_merge,>UNIFI418-24_r_1_s_50_UNIFI418-24_fcleaner_merge,298150,XBP48901.1,subfamily:Brachycerinae,null,497,null,null,0.0,129.0,26.57,19.0,0,205,55,0,0,82.68
UNIFI413-24_r_1_s_50_UNIFI413-24_fcleaner_merge,UNIFI413-24,r_1_s_50_fcleaner_merge,>UNIFI413-24_r_1_s_50_UNIFI413-24_fcleaner_merge,201805,XBP48901.1,subfamily:Brachycerinae,null,7896,null,null,0.0,995.0,553.46,574.0,0,1768,103,0,0,99.61
UNIFI394-24_r_1_s_50_UNIFI394-24_fcleaner_merge,UNIFI394-24,r_1_s_50_fcleaner_merge,>UNIFI394-24_r_1_s_50_UNIFI394-24_fcleaner_merge,295806,ALT07178.1,family:Bothrideridae,null,6169,null,null,0.0,573.0,336.74,337.0,0,319,84,0,0,99.22
UNIFI443-24_r_1.5_s_50_UNIFI443-24_fcleaner_merge,UNIFI443-24,r_1.5_s_50_fcleaner_merge,>UNIFI443-24_r_1.5_s_50_UNIFI443-24_fcleaner_merge,878034,WYN06916.1,genus:Holotrichapion,null,6299,null,null,104.0,566.0,361.41,350.0,0,664,70,0,0,100.0
UNIFI396-24_r_1_s_50_UNIFI396-24_fcleaner_merge,UNIFI396-24,r_1_s_50_fcleaner_merge,>UNIFI396-24_r_1_s_50_UNIFI396-24_fcleaner_merge,484813,ALT07178.1,family:Bothrideridae,null,19775,null,null,524.0,2049.0,1090.25,1022.0,0,2779,250,0,0,100.0
UNIFI461-24_r_1.3_s_100_UNIFI461-24_fcleaner_merge,UNIFI461-24,r_1.3_s_100_fcleaner_merge,>UNIFI461-24_r_1.3_s_100_UNIFI461-24_fcleaner_merge,878343,WYN07453.1,family:Apionidae,null,818,null,null,0.0,172.0,76.27,83.0,61,23,8,0,0,91.62
UNIFI441-24_r_1.3_s_100_UNIFI441-24_fcleaner_merge,UNIFI441-24,r_1.3_s_100_fcleaner_merge,>UNIFI441-24_r_1.3_s_100_UNIFI441-24_fcleaner_merge,877944,WYN07453.1,family:Apionidae,null,1469,null,null,0.0,188.0,92.57,87.0,0,103,20,0,0,99.61
UNIFI436-24_r_1_s_100_UNIFI436-24_fcleaner_merge,UNIFI436-24,r_1_s_100_fcleaner_merge,>UNIFI436-24_r_1_s_100_UNIFI436-24_fcleaner_merge,667108,WYN07453.1,family:Apionidae,null,1442,null,null,0.0,196.0,83.24,73.0,19,246,17,0,0,99.61
UNIFI434-24_r_1.5_s_50_UNIFI434-24_fcleaner_merge,UNIFI434-24,r_1.5_s_50_fcleaner_merge,>UNIFI434-24_r_1.5_s_50_UNIFI434-24_fcleaner_merge,877733,WYN07453.1,family:Apionidae,null,2722,null,null,0.0,540.0,240.81,224.0,0,174,46,0,0,98.83
UNIFI398-24_r_1.3_s_100_UNIFI398-24_fcleaner_merge,UNIFI398-24,r_1.3_s_100_fcleaner_merge,>UNIFI398-24_r_1.3_s_100_UNIFI398-24_fcleaner_merge,484813,ALT07178.1,family:Bothrideridae,null,30617,null,null,518.0,3554.0,2115.73,2145.0,0,2696,342,0,0,100.0
UNIFI388-24_r_1_s_50_UNIFI388-24_fcleaner_merge,UNIFI388-24,r_1_s_50_fcleaner_merge,>UNIFI388-24_r_1_s_50_UNIFI388-24_fcleaner_merge,295806,ALT07178.1,family:Bothrideridae,null,231,null,null,0.0,58.0,15.87,12.0,0,277,19,0,3,85.38
UNIFI417-24_r_1.3_s_100_UNIFI417-24_fcleaner_merge,UNIFI417-24,r_1.3_s_100_fcleaner_merge,>UNIFI417-24_r_1.3_s_100_UNIFI417-24_fcleaner_merge,201805,XBP48901.1,subfamily:Brachycerinae,null,29109,null,null,0.0,3742.0,2072.47,2103.5,15,2013,532,0,0,98.25
UNIFI471-24_r_1.3_s_50_UNIFI471-24_fcleaner_merge,UNIFI471-24,r_1.3_s_50_fcleaner_merge,>UNIFI471-24_r_1.3_s_50_UNIFI471-24_fcleaner_merge,3229099,YP_003331342.1,genus:Acmaeodera,null,475,null,null,0.0,90.0,20.01,16.0,0,67,15,0,0,99.41
UNIFI422-24_r_1_s_50_UNIFI422-24_fcleaner_merge,UNIFI422-24,r_1_s_50_fcleaner_merge,>UNIFI422-24_r_1_s_50_UNIFI422-24_fcleaner_merge,201805,XBP48901.1,subfamily:Brachycerinae,null,5793,null,null,0.0,687.0,420.27,386.0,0,801,177,0,0,99.81
UNIFI402-24_r_1.5_s_100_UNIFI402-24_fcleaner_merge,UNIFI402-24,r_1.5_s_100_fcleaner_merge,>UNIFI402-24_r_1.5_s_100_UNIFI402-24_fcleaner_merge,3003923,WGU58075.1,subfamily:Lyctinae,null,23,null,null,0.0,7.0,1.07,0.0,0,0,1,0,0,42.38
UNIFI394-24_r_1.5_s_100_UNIFI394-24_fcleaner_merge,UNIFI394-24,r_1.5_s_100_fcleaner_merge,>UNIFI394-24_r_1.5_s_100_UNIFI394-24_fcleaner_merge,295806,ALT07178.1,family:Bothrideridae,null,3729,null,null,0.0,452.0,227.61,256.0,0,45,45,0,0,97.47
UNIFI449-24_r_1.3_s_100_UNIFI449-24_fcleaner_merge,UNIFI449-24,r_1.3_s_100_fcleaner_merge,>UNIFI449-24_r_1.3_s_100_UNIFI449-24_fcleaner_merge,1342069,WYN07453.1,family:Apionidae,null,8109,null,null,16.0,1339.0,544.36,478.0,0,505,97,0,0,100.0
UNIFI415-24_r_1.3_s_50_UNIFI415-24_fcleaner_merge,UNIFI415-24,r_1.3_s_50_fcleaner_merge,>UNIFI415-24_r_1.3_s_50_UNIFI415-24_fcleaner_merge,201805,XBP48901.1,subfamily:Brachycerinae,null,124,null,null,0.0,35.0,5.43,2.0,0,56,10,0,0,60.89
UNIFI429-24_r_1.5_s_50_UNIFI429-24_fcleaner_merge,UNIFI429-24,r_1.5_s_50_fcleaner_merge,>UNIFI429-24_r_1.5_s_50_UNIFI429-24_fcleaner_merge,1586565,AXS64877.1,family:Brentidae,null,3223,null,null,0.0,346.0,152.73,181.5,0,276,82,0,0,93.0
UNIFI403-24_r_1_s_50_UNIFI403-24_fcleaner_merge,UNIFI403-24,r_1_s_50_fcleaner_merge,>UNIFI403-24_r_1_s_50_UNIFI403-24_fcleaner_merge,3003938,WGU58077.1,subfamily:Bostrichinae,null,44074,null,null,1847.0,5525.0,3449.01,3379.0,0,2431,518,0,0,100.0
UNIFI446-24_r_1_s_50_UNIFI446-24_fcleaner_merge,UNIFI446-24,r_1_s_50_fcleaner_merge,>UNIFI446-24_r_1_s_50_UNIFI446-24_fcleaner_merge,1588295,WYN07453.1,family:Apionidae,null,34737,null,null,866.0,4494.0,2332.52,2181.0,0,2981,494,0,0,100.0
UNIFI388-24_r_1.3_s_50_UNIFI388-24_fcleaner_merge,UNIFI388-24,r_1.3_s_50_fcleaner_merge,>UNIFI388-24_r_1.3_s_50_UNIFI388-24_fcleaner_merge,295806,ALT07178.1,family:Bothrideridae,null,70,null,null,0.0,31.0,4.54,2.0,0,67,8,0,0,67.84
UNIFI475-24_r_1_s_100_UNIFI475-24_fcleaner_merge,UNIFI475-24,r_1_s_100_fcleaner_merge,>UNIFI475-24_r_1_s_100_UNIFI475-24_fcleaner_merge,3229099,YP_003331342.1,genus:Acmaeodera,null,5679,null,null,145.0,854.0,376.7,352.0,0,271,115,0,0,100.0
UNIFI443-24_r_1_s_100_UNIFI443-24_fcleaner_merge,UNIFI443-24,r_1_s_100_fcleaner_merge,>UNIFI443-24_r_1_s_100_UNIFI443-24_fcleaner_merge,878034,WYN06916.1,genus:Holotrichapion,null,5398,null,null,102.0,526.0,341.33,323.0,0,658,74,0,0,100.0
UNIFI415-24_r_1.5_s_100_UNIFI415-24_fcleaner_merge,UNIFI415-24,r_1.5_s_100_fcleaner_merge,>UNIFI415-24_r_1.5_s_100_UNIFI415-24_fcleaner_merge,201805,XBP48901.1,subfamily:Brachycerinae,null,22,null,null,0.0,13.0,1.29,0.0,0,9,2,0,0,35.21
UNIFI462-24_r_1_s_50_UNIFI462-24_fcleaner_merge,UNIFI462-24,r_1_s_50_fcleaner_merge,>UNIFI462-24_r_1_s_50_UNIFI462-24_fcleaner_merge,878343,WYN07453.1,family:Apionidae,null,367,null,null,0.0,42.0,16.47,14.0,0,48,1,0,0,99.61
UNIFI454-24_r_1.3_s_50_UNIFI454-24_fcleaner_merge,UNIFI454-24,r_1.3_s_50_fcleaner_merge,>UNIFI454-24_r_1.3_s_50_UNIFI454-24_fcleaner_merge,878388,WYN07453.1,family:Apionidae,null,734,null,null,0.0,182.0,49.45,37.0,0,55,19,0,0,99.61
UNIFI472-24_r_1_s_50_UNIFI472-24_fcleaner_merge,UNIFI472-24,r_1_s_50_fcleaner_merge,>UNIFI472-24_r_1_s_50_UNIFI472-24_fcleaner_merge,3229099,YP_003331342.1,genus:Acmaeodera,null,1934,null,null,6.0,337.0,62.58,41.0,0,398,20,0,0,100.0
UNIFI386-24_r_1.3_s_50_UNIFI386-24_fcleaner_merge,UNIFI386-24,r_1.3_s_50_fcleaner_merge,>UNIFI386-24_r_1.3_s_50_UNIFI386-24_fcleaner_merge,295806,ALT07178.1,family:Bothrideridae,null,135,null,null,0.0,36.0,8.53,5.0,0,60,8,0,0,75.83
UNIFI449-24_r_1.3_s_50_UNIFI449-24_fcleaner_merge,UNIFI449-24,r_1.3_s_50_fcleaner_merge,>UNIFI449-24_r_1.3_s_50_UNIFI449-24_fcleaner_merge,1342069,WYN07453.1,family:Apionidae,null,9869,null,null,127.0,1518.0,604.91,543.0,0,942,108,0,0,100.0
UNIFI424-24_r_1_s_100_UNIFI424-24_fcleaner_merge,UNIFI424-24,r_1_s_100_fcleaner_merge,>UNIFI424-24_r_1_s_100_UNIFI424-24_fcleaner_merge,201805,XBP48901.1,subfamily:Brachycerinae,null,22139,null,null,0.0,4710.0,1845.25,1579.0,0,258,234,0,0,99.61
UNIFI468-24_r_1_s_50_UNIFI468-24_fcleaner_merge,UNIFI468-24,r_1_s_50_fcleaner_merge,>UNIFI468-24_r_1_s_50_UNIFI468-24_fcleaner_merge,1971336,WYN07453.1,family:Apionidae,null,2285,null,null,14.0,222.0,104.44,95.0,0,184,41,0,0,100.0
UNIFI450-24_r_1.3_s_50_UNIFI450-24_fcleaner_merge,UNIFI450-24,r_1.3_s_50_fcleaner_merge,>UNIFI450-24_r_1.3_s_50_UNIFI450-24_fcleaner_merge,1342069,WYN07453.1,family:Apionidae,null,807,null,null,4.0,134.0,43.42,38.0,0,173,5,0,0,100.0
UNIFI405-24_r_1.3_s_50_UNIFI405-24_fcleaner_merge,UNIFI405-24,r_1.3_s_50_fcleaner_merge,>UNIFI405-24_r_1.3_s_50_UNIFI405-24_fcleaner_merge,201805,XBP48901.1,subfamily:Brachycerinae,null,369,null,null,0.0,107.0,18.03,11.0,0,492,43,0,3,86.38
UNIFI445-24_r_1.5_s_100_UNIFI445-24_fcleaner_merge,UNIFI445-24,r_1.5_s_100_fcleaner_merge,>UNIFI445-24_r_1.5_s_100_UNIFI445-24_fcleaner_merge,1654401,WYN07453.1,family:Apionidae,null,26371,null,null,0.0,5258.0,1673.79,1531.0,0,1312,300,0,0,96.69
UNIFI448-24_r_1.3_s_100_UNIFI448-24_fcleaner_merge,UNIFI448-24,r_1.3_s_100_fcleaner_merge,>UNIFI448-24_r_1.3_s_100_UNIFI448-24_fcleaner_merge,1342069,WYN07453.1,family:Apionidae,null,1141,null,null,2.0,166.0,77.59,71.0,0,59,13,0,0,100.0
UNIFI460-24_r_1.3_s_50_UNIFI460-24_fcleaner_merge,UNIFI460-24,r_1.3_s_50_fcleaner_merge,>UNIFI460-24_r_1.3_s_50_UNIFI460-24_fcleaner_merge,2729773,WYN07453.1,family:Apionidae,null,1241,null,null,20.0,128.0,77.7,75.0,0,83,21,0,0,100.0
UNIFI456-24_r_1.5_s_50_UNIFI456-24_fcleaner_merge,UNIFI456-24,r_1.5_s_50_fcleaner_merge,>UNIFI456-24_r_1.5_s_50_UNIFI456-24_fcleaner_merge,878388,WYN07453.1,family:Apionidae,null,8,null,null,0.0,7.0,0.93,0.0,0,22,0,0,0,15.4
UNIFI410-24_r_1_s_50_UNIFI410-24_fcleaner_merge,UNIFI410-24,r_1_s_50_fcleaner_merge,>UNIFI410-24_r_1_s_50_UNIFI410-24_fcleaner_merge,201805,XBP48901.1,subfamily:Brachycerinae,null,59648,null,null,0.0,6598.0,4657.72,4658.0,0,3374,501,0,0,99.81
UNIFI387-24_r_1.5_s_100_UNIFI387-24_fcleaner_merge,UNIFI387-24,r_1.5_s_100_fcleaner_merge,>UNIFI387-24_r_1.5_s_100_UNIFI387-24_fcleaner_merge,295806,ALT07178.1,family:Bothrideridae,null,332,null,null,0.0,51.0,20.55,21.0,0,13,6,0,0,97.86
UNIFI412-24_r_1.3_s_50_UNIFI412-24_fcleaner_merge,UNIFI412-24,r_1.3_s_50_fcleaner_merge,>UNIFI412-24_r_1.3_s_50_UNIFI412-24_fcleaner_merge,201805,XBP48901.1,subfamily:Brachycerinae,null,457,null,null,0.0,146.0,26.91,20.0,0,311,55,0,0,80.93
UNIFI454-24_r_1_s_100_UNIFI454-24_fcleaner_merge,UNIFI454-24,r_1_s_100_fcleaner_merge,>UNIFI454-24_r_1_s_100_UNIFI454-24_fcleaner_merge,878388,WYN07453.1,family:Apionidae,null,588,null,null,0.0,170.0,45.42,35.0,0,22,5,0,0,99.61
UNIFI419-24_r_1.5_s_100_UNIFI419-24_fcleaner_merge,UNIFI419-24,r_1.5_s_100_fcleaner_merge,>UNIFI419-24_r_1.5_s_100_UNIFI419-24_fcleaner_merge,298150,XBP48901.1,subfamily:Brachycerinae,null,2780,null,null,0.0,844.0,177.34,127.0,0,62,27,0,0,95.14
UNIFI447-24_r_1.3_s_50_UNIFI447-24_fcleaner_merge,UNIFI447-24,r_1.3_s_50_fcleaner_merge,>UNIFI447-24_r_1.3_s_50_UNIFI447-24_fcleaner_merge,1588295,WYN07453.1,family:Apionidae,null,12396,null,null,197.0,1985.0,894.94,825.0,0,591,182,0,0,100.0
UNIFI424-24_r_1.3_s_100_UNIFI424-24_fcleaner_merge,UNIFI424-24,r_1.3_s_100_fcleaner_merge,>UNIFI424-24_r_1.3_s_100_UNIFI424-24_fcleaner_merge,201805,XBP48901.1,subfamily:Brachycerinae,null,20429,null,null,0.0,4704.0,1688.02,1435.0,0,221,210,0,0,99.61
UNIFI460-24_r_1.5_s_50_UNIFI460-24_fcleaner_merge,UNIFI460-24,r_1.5_s_50_fcleaner_merge,>UNIFI460-24_r_1.5_s_50_UNIFI460-24_fcleaner_merge,2729773,WYN07453.1,family:Apionidae,null,995,null,null,0.0,123.0,63.52,63.0,0,53,13,0,0,99.22
UNIFI472-24_r_1.3_s_50_UNIFI472-24_fcleaner_merge,UNIFI472-24,r_1.3_s_50_fcleaner_merge,>UNIFI472-24_r_1.3_s_50_UNIFI472-24_fcleaner_merge,3229099,YP_003331342.1,genus:Acmaeodera,null,1908,null,null,1.0,367.0,60.94,39.0,0,285,18,0,0,100.0
UNIFI406-24_r_1.5_s_50_UNIFI406-24_fcleaner_merge,UNIFI406-24,r_1.5_s_50_fcleaner_merge,>UNIFI406-24_r_1.5_s_50_UNIFI406-24_fcleaner_merge,201805,XBP48901.1,subfamily:Brachycerinae,null,1272,null,null,0.0,170.0,87.79,95.0,0,125,17,0,0,95.33
UNIFI460-24_r_1.3_s_100_UNIFI460-24_fcleaner_merge,UNIFI460-24,r_1.3_s_100_fcleaner_merge,>UNIFI460-24_r_1.3_s_100_UNIFI460-24_fcleaner_merge,2729773,WYN07453.1,family:Apionidae,null,1000,null,null,13.0,114.0,69.42,68.0,0,32,13,0,0,100.0
UNIFI443-24_r_1_s_50_UNIFI443-24_fcleaner_merge,UNIFI443-24,r_1_s_50_fcleaner_merge,>UNIFI443-24_r_1_s_50_UNIFI443-24_fcleaner_merge,878034,WYN06916.1,genus:Holotrichapion,null,6746,null,null,201.0,570.0,385.0,363.0,0,1056,83,0,0,100.0
UNIFI470-24_r_1.3_s_50_UNIFI470-24_fcleaner_merge,UNIFI470-24,r_1.3_s_50_fcleaner_merge,>UNIFI470-24_r_1.3_s_50_UNIFI470-24_fcleaner_merge,3229099,YP_003331342.1,genus:Acmaeodera,null,62,null,null,0.0,21.0,6.27,3.0,0,36,1,0,0,64.38
UNIFI411-24_r_1.3_s_100_UNIFI411-24_fcleaner_merge,UNIFI411-24,r_1.3_s_100_fcleaner_merge,>UNIFI411-24_r_1.3_s_100_UNIFI411-24_fcleaner_merge,201805,XBP48901.1,subfamily:Brachycerinae,null,87908,null,null,0.0,9840.0,7087.43,7629.0,0,3175,1148,0,0,99.42
UNIFI436-24_r_1.5_s_50_UNIFI436-24_fcleaner_merge,UNIFI436-24,r_1.5_s_50_fcleaner_merge,>UNIFI436-24_r_1.5_s_50_UNIFI436-24_fcleaner_merge,667108,WYN07453.1,family:Apionidae,null,1705,null,null,0.0,237.0,81.98,76.0,0,233,15,0,0,98.83
UNIFI430-24_r_1.5_s_50_UNIFI430-24_fcleaner_merge,UNIFI430-24,r_1.5_s_50_fcleaner_merge,>UNIFI430-24_r_1.5_s_50_UNIFI430-24_fcleaner_merge,1586565,AXS64877.1,family:Brentidae,null,44,null,null,0.0,20.0,3.21,0.0,0,6,2,0,0,40.86
