Filename,ID,mge_params,fasta_header,sample_taxid,ref_accession,ref_rank,n_reads_in,n_reads_aligned,n_reads_skipped,ref_length,cov_min,cov_max,cov_avg,cov_med,cleaning_removed_human,cleaning_removed_at,cleaning_removed_outlier,cleaning_removed_reference,cleaning_ambig_bases,cleaning_cov_percent
MUSBA3409-25_r_1.3_s_100_MUSBA3409-25,MUSBA3409-25,r_1.3_s_100_merge,>MUSBA3409-25_r_1.3_s_100_MUSBA3409-25_merge,166333,BEU28597.1,suborder:Acotylea,,262,null,1596,0.0,52.0,25.48,28.0,null,null,null,null,null,null
MUSBA3439-25_r_1.5_s_50_MUSBA3439-25,MUSBA3439-25,r_1.5_s_50_merge,>MUSBA3439-25_r_1.5_s_50_MUSBA3439-25_merge,983679,YP_009176395.1,species:Prosthiostomum siphunculus,,381,null,1554,19.0,59.0,35.28,34.0,null,null,null,null,null,null
MUSBA3429-25_r_1.3_s_100_MUSBA3429-25,MUSBA3429-25,r_1.3_s_100_merge,>MUSBA3429-25_r_1.3_s_100_MUSBA3429-25_merge,34505,AKD00056.1,superfamily:Leptoplanoidea,,201,null,1554,0.0,51.0,19.58,19.0,null,null,null,null,null,null
MUSBA3444-25_r_1.5_s_50_MUSBA3444-25,MUSBA3444-25,r_1.5_s_50_merge,>MUSBA3444-25_r_1.5_s_50_MUSBA3444-25_merge,983679,YP_009176395.1,species:Prosthiostomum siphunculus,,183,null,1554,0.0,22.0,9.73,9.0,null,null,null,null,null,null
MUSBA3382-25_r_1.3_s_50_MUSBA3382-25,MUSBA3382-25,r_1.3_s_50_merge,>MUSBA3382-25_r_1.3_s_50_MUSBA3382-25_merge,1784796,YP_009176395.1,suborder:Cotylea,,465,null,1554,0.0,60.0,32.36,32.0,null,null,null,null,null,null
MUSBA3381-25_r_1.5_s_100_MUSBA3381-25,MUSBA3381-25,r_1.5_s_100_merge,>MUSBA3381-25_r_1.5_s_100_MUSBA3381-25_merge,2014897,YP_009176395.1,suborder:Cotylea,,46,null,1554,0.0,21.0,5.18,2.0,null,null,null,null,null,null
MUSBA3442-25_r_1.5_s_100_MUSBA3442-25,MUSBA3442-25,r_1.5_s_100_merge,>MUSBA3442-25_r_1.5_s_100_MUSBA3442-25_merge,2666497,AVP74418.1,family:Stylochidae,,350,null,1572,11.0,50.0,29.7,29.0,null,null,null,null,null,null
MUSBA3406-25_r_1.5_s_100_MUSBA3406-25,MUSBA3406-25,r_1.5_s_100_merge,>MUSBA3406-25_r_1.5_s_100_MUSBA3406-25_merge,2448889,YP_009176395.1,suborder:Cotylea,,6,null,1554,0.0,6.0,0.53,0.0,null,null,null,null,null,null
MUSBA3396-25_r_1.5_s_50_MUSBA3396-25,MUSBA3396-25,r_1.5_s_50_merge,>MUSBA3396-25_r_1.5_s_50_MUSBA3396-25_merge,1921953,YP_009176395.1,suborder:Cotylea,,284,null,1554,0.0,34.0,19.87,22.0,null,null,null,null,null,null
MUSBA3411-25_r_1.5_s_50_MUSBA3411-25,MUSBA3411-25,r_1.5_s_50_merge,>MUSBA3411-25_r_1.5_s_50_MUSBA3411-25_merge,166333,BEU28597.1,suborder:Acotylea,,142,null,1596,0.0,31.0,10.42,10.0,null,null,null,null,null,null
MUSBA3389-25_r_1_s_100_MUSBA3389-25,MUSBA3389-25,r_1_s_100_merge,>MUSBA3389-25_r_1_s_100_MUSBA3389-25_merge,107733,AKD00056.1,family:Leptoplanidae,,122,null,1554,0.0,19.0,11.3,11.0,null,null,null,null,null,null
MUSBA3389-25_r_1.3_s_100_MUSBA3389-25,MUSBA3389-25,r_1.3_s_100_merge,>MUSBA3389-25_r_1.3_s_100_MUSBA3389-25_merge,107733,AKD00056.1,family:Leptoplanidae,,105,null,1554,0.0,17.0,9.58,10.0,null,null,null,null,null,null
MUSBA3417-25_r_1.3_s_100_MUSBA3417-25,MUSBA3417-25,r_1.3_s_100_merge,>MUSBA3417-25_r_1.3_s_100_MUSBA3417-25_merge,166333,BEU28597.1,suborder:Acotylea,,160,null,1596,0.0,35.0,18.52,20.0,null,null,null,null,null,null
MUSBA3379-25_r_1.5_s_100_MUSBA3379-25,MUSBA3379-25,r_1.5_s_100_merge,>MUSBA3379-25_r_1.5_s_100_MUSBA3379-25_merge,1921953,YP_009176395.1,suborder:Cotylea,,11,null,1554,0.0,4.0,0.65,0.0,null,null,null,null,null,null
MUSBA3468-25_r_1.5_s_50_MUSBA3468-25,MUSBA3468-25,r_1.5_s_50_merge,>MUSBA3468-25_r_1.5_s_50_MUSBA3468-25_merge,52060,BEU28597.1,suborder:Acotylea,,8,null,1596,0.0,2.0,0.35,0.0,null,null,null,null,null,null
MUSBA3411-25_r_1.3_s_50_MUSBA3411-25,MUSBA3411-25,r_1.3_s_50_merge,>MUSBA3411-25_r_1.3_s_50_MUSBA3411-25_merge,166333,BEU28597.1,suborder:Acotylea,,221,null,1596,0.0,40.0,12.58,12.0,null,null,null,null,null,null
MUSBA3465-25_r_1_s_50_MUSBA3465-25,MUSBA3465-25,r_1_s_50_merge,>MUSBA3465-25_r_1_s_50_MUSBA3465-25_merge,107733,AKD00056.1,family:Leptoplanidae,,448,null,1554,3.0,156.0,19.88,16.0,null,null,null,null,null,null
MUSBA3414-25_r_1.5_s_50_MUSBA3414-25,MUSBA3414-25,r_1.5_s_50_merge,>MUSBA3414-25_r_1.5_s_50_MUSBA3414-25_merge,166333,BEU28597.1,suborder:Acotylea,,188,null,1596,0.0,37.0,17.35,17.0,null,null,null,null,null,null
MUSBA3410-25_r_1_s_100_MUSBA3410-25,MUSBA3410-25,r_1_s_100_merge,>MUSBA3410-25_r_1_s_100_MUSBA3410-25_merge,166333,BEU28597.1,suborder:Acotylea,,226,null,1596,0.0,38.0,23.51,24.0,null,null,null,null,null,null
MUSBA3394-25_r_1.3_s_50_MUSBA3394-25,MUSBA3394-25,r_1.3_s_50_merge,>MUSBA3394-25_r_1.3_s_50_MUSBA3394-25_merge,1921953,YP_009176395.1,suborder:Cotylea,,90,null,1554,0.0,15.0,4.54,4.0,null,null,null,null,null,null
MUSBA3384-25_r_1.5_s_100_MUSBA3384-25,MUSBA3384-25,r_1.5_s_100_merge,>MUSBA3384-25_r_1.5_s_100_MUSBA3384-25_merge,1921953,YP_009176395.1,suborder:Cotylea,,72,null,1554,0.0,20.0,6.72,3.0,null,null,null,null,null,null
MUSBA3444-25_r_1.3_s_50_MUSBA3444-25,MUSBA3444-25,r_1.3_s_50_merge,>MUSBA3444-25_r_1.3_s_50_MUSBA3444-25_merge,983679,YP_009176395.1,species:Prosthiostomum siphunculus,,200,null,1554,0.0,26.0,10.16,10.0,null,null,null,null,null,null
MUSBA3466-25_r_1.5_s_100_MUSBA3466-25,MUSBA3466-25,r_1.5_s_100_merge,>MUSBA3466-25_r_1.5_s_100_MUSBA3466-25_merge,1784796,YP_009176395.1,suborder:Cotylea,,139,null,1554,0.0,39.0,13.32,14.0,null,null,null,null,null,null
MUSBA3468-25_r_1_s_100_MUSBA3468-25,MUSBA3468-25,r_1_s_100_merge,>MUSBA3468-25_r_1_s_100_MUSBA3468-25_merge,52060,BEU28597.1,suborder:Acotylea,,31,null,1596,0.0,10.0,2.96,3.0,null,null,null,null,null,null
MUSBA3397-25_r_1_s_100_MUSBA3397-25,MUSBA3397-25,r_1_s_100_merge,>MUSBA3397-25_r_1_s_100_MUSBA3397-25_merge,107733,AKD00056.1,family:Leptoplanidae,,141,null,1554,0.0,27.0,16.32,16.0,null,null,null,null,null,null
MUSBA3427-25_r_1_s_100_MUSBA3427-25,MUSBA3427-25,r_1_s_100_merge,>MUSBA3427-25_r_1_s_100_MUSBA3427-25_merge,107733,AKD00056.1,family:Leptoplanidae,,148,null,1554,0.0,36.0,14.4,12.0,null,null,null,null,null,null
MUSBA3422-25_r_1.5_s_50_MUSBA3422-25,MUSBA3422-25,r_1.5_s_50_merge,>MUSBA3422-25_r_1.5_s_50_MUSBA3422-25_merge,107732,AKD00056.1,family:Leptoplanidae,,189,null,1554,1.0,32.0,14.91,14.0,null,null,null,null,null,null
MUSBA3409-25_r_1.5_s_100_MUSBA3409-25,MUSBA3409-25,r_1.5_s_100_merge,>MUSBA3409-25_r_1.5_s_100_MUSBA3409-25_merge,166333,BEU28597.1,suborder:Acotylea,,165,null,1596,0.0,49.0,15.48,11.0,null,null,null,null,null,null
MUSBA3458-25_r_1.5_s_100_MUSBA3458-25,MUSBA3458-25,r_1.5_s_100_merge,>MUSBA3458-25_r_1.5_s_100_MUSBA3458-25_merge,166333,BEU28597.1,suborder:Acotylea,,148,null,1596,0.0,20.0,8.78,9.0,null,null,null,null,null,null
MUSBA3456-25_r_1.5_s_50_MUSBA3456-25,MUSBA3456-25,r_1.5_s_50_merge,>MUSBA3456-25_r_1.5_s_50_MUSBA3456-25_merge,166333,BEU28597.1,suborder:Acotylea,,52,null,1596,0.0,11.0,2.46,2.0,null,null,null,null,null,null
MUSBA3410-25_r_1.5_s_50_MUSBA3410-25,MUSBA3410-25,r_1.5_s_50_merge,>MUSBA3410-25_r_1.5_s_50_MUSBA3410-25_merge,166333,BEU28597.1,suborder:Acotylea,,278,null,1596,0.0,60.0,20.7,20.0,null,null,null,null,null,null
MUSBA3452-25_r_1.5_s_50_MUSBA3452-25,MUSBA3452-25,r_1.5_s_50_merge,>MUSBA3452-25_r_1.5_s_50_MUSBA3452-25_merge,2951293,BEU28597.1,genus:Planocera,,915,null,1596,21.0,162.0,88.6,86.0,null,null,null,null,null,null
MUSBA3411-25_r_1_s_100_MUSBA3411-25,MUSBA3411-25,r_1_s_100_merge,>MUSBA3411-25_r_1_s_100_MUSBA3411-25_merge,166333,BEU28597.1,suborder:Acotylea,,91,null,1596,0.0,19.0,9.72,10.0,null,null,null,null,null,null
MUSBA3462-25_r_1_s_50_MUSBA3462-25,MUSBA3462-25,r_1_s_50_merge,>MUSBA3462-25_r_1_s_50_MUSBA3462-25_merge,166333,BEU28597.1,suborder:Acotylea,,235,null,1596,0.0,55.0,14.53,14.0,null,null,null,null,null,null
MUSBA3473-25_r_1_s_50_MUSBA3473-25,MUSBA3473-25,r_1_s_50_merge,>MUSBA3473-25_r_1_s_50_MUSBA3473-25_merge,2951293,BEU28597.1,genus:Planocera,,329,null,1596,8.0,112.0,19.73,16.0,null,null,null,null,null,null
MUSBA3450-25_r_1_s_50_MUSBA3450-25,MUSBA3450-25,r_1_s_50_merge,>MUSBA3450-25_r_1_s_50_MUSBA3450-25_merge,983679,YP_009176395.1,species:Prosthiostomum siphunculus,,387,null,1554,0.0,44.0,26.47,26.0,null,null,null,null,null,null
MUSBA3387-25_r_1_s_100_MUSBA3387-25,MUSBA3387-25,r_1_s_100_merge,>MUSBA3387-25_r_1_s_100_MUSBA3387-25_merge,107733,AKD00056.1,family:Leptoplanidae,,144,null,1554,0.0,30.0,15.59,15.0,null,null,null,null,null,null
MUSBA3454-25_r_1.3_s_50_MUSBA3454-25,MUSBA3454-25,r_1.3_s_50_merge,>MUSBA3454-25_r_1.3_s_50_MUSBA3454-25_merge,34505,AKD00056.1,superfamily:Leptoplanoidea,,369,null,1554,12.0,45.0,27.12,27.0,null,null,null,null,null,null
MUSBA3408-25_r_1.5_s_100_MUSBA3408-25,MUSBA3408-25,r_1.5_s_100_merge,>MUSBA3408-25_r_1.5_s_100_MUSBA3408-25_merge,166333,BEU28597.1,suborder:Acotylea,,262,null,1596,0.0,46.0,28.22,30.0,null,null,null,null,null,null
MUSBA3382-25_r_1_s_50_MUSBA3382-25,MUSBA3382-25,r_1_s_50_merge,>MUSBA3382-25_r_1_s_50_MUSBA3382-25_merge,1784796,YP_009176395.1,suborder:Cotylea,,642,null,1554,0.0,87.0,38.69,38.0,null,null,null,null,null,null
MUSBA3405-25_r_1_s_100_MUSBA3405-25,MUSBA3405-25,r_1_s_100_merge,>MUSBA3405-25_r_1_s_100_MUSBA3405-25_merge,166333,BEU28597.1,suborder:Acotylea,,64,null,1596,0.0,15.0,7.02,7.0,null,null,null,null,null,null
MUSBA3439-25_r_1_s_100_MUSBA3439-25,MUSBA3439-25,r_1_s_100_merge,>MUSBA3439-25_r_1_s_100_MUSBA3439-25_merge,983679,YP_009176395.1,species:Prosthiostomum siphunculus,,317,null,1554,14.0,59.0,33.83,32.0,null,null,null,null,null,null
MUSBA3471-25_r_1.3_s_50_MUSBA3471-25,MUSBA3471-25,r_1.3_s_50_merge,>MUSBA3471-25_r_1.3_s_50_MUSBA3471-25_merge,1784796,YP_009176395.1,suborder:Cotylea,,156,null,1554,0.0,32.0,9.11,8.0,null,null,null,null,null,null
MUSBA3396-25_r_1.5_s_100_MUSBA3396-25,MUSBA3396-25,r_1.5_s_100_merge,>MUSBA3396-25_r_1.5_s_100_MUSBA3396-25_merge,1921953,YP_009176395.1,suborder:Cotylea,,212,null,1554,0.0,33.0,18.06,20.0,null,null,null,null,null,null
MUSBA3405-25_r_1.3_s_100_MUSBA3405-25,MUSBA3405-25,r_1.3_s_100_merge,>MUSBA3405-25_r_1.3_s_100_MUSBA3405-25_merge,166333,BEU28597.1,suborder:Acotylea,,52,null,1596,0.0,15.0,5.81,6.0,null,null,null,null,null,null
MUSBA3407-25_r_1.3_s_50_MUSBA3407-25,MUSBA3407-25,r_1.3_s_50_merge,>MUSBA3407-25_r_1.3_s_50_MUSBA3407-25_merge,166333,BEU28597.1,suborder:Acotylea,,299,null,1596,0.0,49.0,20.4,20.0,null,null,null,null,null,null
MUSBA3442-25_r_1_s_100_MUSBA3442-25,MUSBA3442-25,r_1_s_100_merge,>MUSBA3442-25_r_1_s_100_MUSBA3442-25_merge,2666497,AVP74418.1,family:Stylochidae,,367,null,1572,11.0,58.0,31.22,30.0,null,null,null,null,null,null
MUSBA3430-25_r_1.5_s_50_MUSBA3430-25,MUSBA3430-25,r_1.5_s_50_merge,>MUSBA3430-25_r_1.5_s_50_MUSBA3430-25_merge,34505,AKD00056.1,superfamily:Leptoplanoidea,,219,null,1554,0.0,30.0,16.42,17.0,null,null,null,null,null,null
MUSBA3416-25_r_1.3_s_100_MUSBA3416-25,MUSBA3416-25,r_1.3_s_100_merge,>MUSBA3416-25_r_1.3_s_100_MUSBA3416-25_merge,166333,BEU28597.1,suborder:Acotylea,,71,null,1596,0.0,19.0,7.79,7.0,null,null,null,null,null,null
MUSBA3470-25_r_1.3_s_100_MUSBA3470-25,MUSBA3470-25,r_1.3_s_100_merge,>MUSBA3470-25_r_1.3_s_100_MUSBA3470-25_merge,1784796,YP_009176395.1,suborder:Cotylea,,186,null,1554,0.0,36.0,19.64,21.0,null,null,null,null,null,null
MUSBA3425-25_r_1.3_s_100_MUSBA3425-25,MUSBA3425-25,r_1.3_s_100_merge,>MUSBA3425-25_r_1.3_s_100_MUSBA3425-25_merge,107733,AKD00056.1,family:Leptoplanidae,,154,null,1554,0.0,34.0,18.73,19.0,null,null,null,null,null,null
MUSBA3419-25_r_1.5_s_100_MUSBA3419-25,MUSBA3419-25,r_1.5_s_100_merge,>MUSBA3419-25_r_1.5_s_100_MUSBA3419-25_merge,166333,BEU28597.1,suborder:Acotylea,,49,null,1596,0.0,8.0,4.11,4.0,null,null,null,null,null,null
MUSBA3433-25_r_1.3_s_100_MUSBA3433-25,MUSBA3433-25,r_1.3_s_100_merge,>MUSBA3433-25_r_1.3_s_100_MUSBA3433-25_merge,31261,YP_009176395.1,suborder:Cotylea,,143,null,1554,0.0,29.0,13.41,13.0,null,null,null,null,null,null
MUSBA3407-25_r_1_s_50_MUSBA3407-25,MUSBA3407-25,r_1_s_50_merge,>MUSBA3407-25_r_1_s_50_MUSBA3407-25_merge,166333,BEU28597.1,suborder:Acotylea,,655,null,1596,8.0,137.0,31.75,25.0,null,null,null,null,null,null
MUSBA3458-25_r_1_s_100_MUSBA3458-25,MUSBA3458-25,r_1_s_100_merge,>MUSBA3458-25_r_1_s_100_MUSBA3458-25_merge,166333,BEU28597.1,suborder:Acotylea,,169,null,1596,0.0,20.0,9.98,10.0,null,null,null,null,null,null
MUSBA3436-25_r_1.5_s_50_MUSBA3436-25,MUSBA3436-25,r_1.5_s_50_merge,>MUSBA3436-25_r_1.5_s_50_MUSBA3436-25_merge,52060,BEU28597.1,suborder:Acotylea,,435,null,1596,0.0,85.0,31.75,29.0,null,null,null,null,null,null
MUSBA3404-25_r_1.3_s_50_MUSBA3404-25,MUSBA3404-25,r_1.3_s_50_merge,>MUSBA3404-25_r_1.3_s_50_MUSBA3404-25_merge,166333,BEU28597.1,suborder:Acotylea,,123,null,1596,0.0,30.0,6.53,5.0,null,null,null,null,null,null
MUSBA3464-25_r_1_s_100_MUSBA3464-25,MUSBA3464-25,r_1_s_100_merge,>MUSBA3464-25_r_1_s_100_MUSBA3464-25_merge,2951293,BEU28597.1,genus:Planocera,,141,null,1596,0.0,30.0,13.03,13.0,null,null,null,null,null,null
MUSBA3391-25_r_1.5_s_100_MUSBA3391-25,MUSBA3391-25,r_1.5_s_100_merge,>MUSBA3391-25_r_1.5_s_100_MUSBA3391-25_merge,1921953,YP_009176395.1,suborder:Cotylea,,58,null,1554,0.0,22.0,4.68,2.0,null,null,null,null,null,null
MUSBA3397-25_r_1_s_50_MUSBA3397-25,MUSBA3397-25,r_1_s_50_merge,>MUSBA3397-25_r_1_s_50_MUSBA3397-25_merge,107733,AKD00056.1,family:Leptoplanidae,,352,null,1554,4.0,47.0,21.83,22.0,null,null,null,null,null,null
MUSBA3432-25_r_1.3_s_100_MUSBA3432-25,MUSBA3432-25,r_1.3_s_100_merge,>MUSBA3432-25_r_1.3_s_100_MUSBA3432-25_merge,31261,YP_009176395.1,suborder:Cotylea,,132,null,1554,0.0,22.0,10.69,10.0,null,null,null,null,null,null
MUSBA3467-25_r_1_s_100_MUSBA3467-25,MUSBA3467-25,r_1_s_100_merge,>MUSBA3467-25_r_1_s_100_MUSBA3467-25_merge,983680,YP_009176395.1,family:Prosthiostomidae,,19,null,1554,0.0,8.0,1.74,1.0,null,null,null,null,null,null
MUSBA3449-25_r_1.5_s_50_MUSBA3449-25,MUSBA3449-25,r_1.5_s_50_merge,>MUSBA3449-25_r_1.5_s_50_MUSBA3449-25_merge,1921953,YP_009176395.1,suborder:Cotylea,,52,null,1554,0.0,16.0,4.02,3.0,null,null,null,null,null,null
MUSBA3458-25_r_1.3_s_50_MUSBA3458-25,MUSBA3458-25,r_1.3_s_50_merge,>MUSBA3458-25_r_1.3_s_50_MUSBA3458-25_merge,166333,BEU28597.1,suborder:Acotylea,,299,null,1596,0.0,41.0,13.29,13.0,null,null,null,null,null,null
MUSBA3422-25_r_1.5_s_100_MUSBA3422-25,MUSBA3422-25,r_1.5_s_100_merge,>MUSBA3422-25_r_1.5_s_100_MUSBA3422-25_merge,107732,AKD00056.1,family:Leptoplanidae,,131,null,1554,0.0,31.0,13.71,13.0,null,null,null,null,null,null
MUSBA3454-25_r_1.5_s_50_MUSBA3454-25,MUSBA3454-25,r_1.5_s_50_merge,>MUSBA3454-25_r_1.5_s_50_MUSBA3454-25_merge,34505,AKD00056.1,superfamily:Leptoplanoidea,,347,null,1554,12.0,45.0,26.4,26.0,null,null,null,null,null,null
MUSBA3388-25_r_1.5_s_50_MUSBA3388-25,MUSBA3388-25,r_1.5_s_50_merge,>MUSBA3388-25_r_1.5_s_50_MUSBA3388-25_merge,107733,AKD00056.1,family:Leptoplanidae,,209,null,1554,0.0,44.0,18.45,17.0,null,null,null,null,null,null
MUSBA3424-25_r_1.5_s_50_MUSBA3424-25,MUSBA3424-25,r_1.5_s_50_merge,>MUSBA3424-25_r_1.5_s_50_MUSBA3424-25_merge,107732,AKD00056.1,family:Leptoplanidae,,184,null,1554,0.0,63.0,17.23,14.5,null,null,null,null,null,null
MUSBA3457-25_r_1.3_s_100_MUSBA3457-25,MUSBA3457-25,r_1.3_s_100_merge,>MUSBA3457-25_r_1.3_s_100_MUSBA3457-25_merge,166333,BEU28597.1,suborder:Acotylea,,109,null,1596,0.0,18.0,8.64,9.0,null,null,null,null,null,null
MUSBA3415-25_r_1.5_s_100_MUSBA3415-25,MUSBA3415-25,r_1.5_s_100_merge,>MUSBA3415-25_r_1.5_s_100_MUSBA3415-25_merge,1921953,YP_009176395.1,suborder:Cotylea,,49,null,1554,0.0,13.0,5.21,6.0,null,null,null,null,null,null
MUSBA3416-25_r_1.5_s_50_MUSBA3416-25,MUSBA3416-25,r_1.5_s_50_merge,>MUSBA3416-25_r_1.5_s_50_MUSBA3416-25_merge,166333,BEU28597.1,suborder:Acotylea,,76,null,1596,0.0,22.0,5.46,3.0,null,null,null,null,null,null
MUSBA3456-25_r_1.3_s_50_MUSBA3456-25,MUSBA3456-25,r_1.3_s_50_merge,>MUSBA3456-25_r_1.3_s_50_MUSBA3456-25_merge,166333,BEU28597.1,suborder:Acotylea,,85,null,1596,0.0,17.0,3.52,3.0,null,null,null,null,null,null
MUSBA3395-25_r_1.5_s_100_MUSBA3395-25,MUSBA3395-25,r_1.5_s_100_merge,>MUSBA3395-25_r_1.5_s_100_MUSBA3395-25_merge,1921953,YP_009176395.1,suborder:Cotylea,,127,null,1554,0.0,28.0,11.45,11.0,null,null,null,null,null,null
MUSBA3444-25_r_1_s_50_MUSBA3444-25,MUSBA3444-25,r_1_s_50_merge,>MUSBA3444-25_r_1_s_50_MUSBA3444-25_merge,983679,YP_009176395.1,species:Prosthiostomum siphunculus,,242,null,1554,0.0,26.0,11.44,11.0,null,null,null,null,null,null
MUSBA3440-25_r_1.5_s_50_MUSBA3440-25,MUSBA3440-25,r_1.5_s_50_merge,>MUSBA3440-25_r_1.5_s_50_MUSBA3440-25_merge,31261,YP_009176395.1,suborder:Cotylea,,40,null,1554,0.0,9.0,1.51,1.0,null,null,null,null,null,null
MUSBA3406-25_r_1.5_s_50_MUSBA3406-25,MUSBA3406-25,r_1.5_s_50_merge,>MUSBA3406-25_r_1.5_s_50_MUSBA3406-25_merge,2448889,YP_009176395.1,suborder:Cotylea,,10,null,1554,0.0,6.0,0.63,0.0,null,null,null,null,null,null
MUSBA3406-25_r_1_s_50_MUSBA3406-25,MUSBA3406-25,r_1_s_50_merge,>MUSBA3406-25_r_1_s_50_MUSBA3406-25_merge,2448889,YP_009176395.1,suborder:Cotylea,,58,null,1554,0.0,15.0,3.18,3.0,null,null,null,null,null,null
MUSBA3420-25_r_1.3_s_100_MUSBA3420-25,MUSBA3420-25,r_1.3_s_100_merge,>MUSBA3420-25_r_1.3_s_100_MUSBA3420-25_merge,166333,BEU28597.1,suborder:Acotylea,,66,null,1596,0.0,18.0,6.51,6.0,null,null,null,null,null,null
MUSBA3449-25_r_1_s_50_MUSBA3449-25,MUSBA3449-25,r_1_s_50_merge,>MUSBA3449-25_r_1_s_50_MUSBA3449-25_merge,1921953,YP_009176395.1,suborder:Cotylea,,135,null,1554,0.0,31.0,10.48,10.0,null,null,null,null,null,null
MUSBA3419-25_r_1_s_100_MUSBA3419-25,MUSBA3419-25,r_1_s_100_merge,>MUSBA3419-25_r_1_s_100_MUSBA3419-25_merge,166333,BEU28597.1,suborder:Acotylea,,65,null,1596,0.0,13.0,5.42,5.0,null,null,null,null,null,null
MUSBA3440-25_r_1_s_100_MUSBA3440-25,MUSBA3440-25,r_1_s_100_merge,>MUSBA3440-25_r_1_s_100_MUSBA3440-25_merge,31261,YP_009176395.1,suborder:Cotylea,,24,null,1554,0.0,7.0,1.71,1.0,null,null,null,null,null,null
MUSBA3393-25_r_1.5_s_50_MUSBA3393-25,MUSBA3393-25,r_1.5_s_50_merge,>MUSBA3393-25_r_1.5_s_50_MUSBA3393-25_merge,107733,AKD00056.1,family:Leptoplanidae,,131,null,1554,0.0,25.0,9.04,9.0,null,null,null,null,null,null
MUSBA3380-25_r_1.3_s_50_MUSBA3380-25,MUSBA3380-25,r_1.3_s_50_merge,>MUSBA3380-25_r_1.3_s_50_MUSBA3380-25_merge,1784796,YP_009176395.1,suborder:Cotylea,,240,null,1554,0.0,34.0,17.69,18.0,null,null,null,null,null,null
MUSBA3470-25_r_1.5_s_100_MUSBA3470-25,MUSBA3470-25,r_1.5_s_100_merge,>MUSBA3470-25_r_1.5_s_100_MUSBA3470-25_merge,1784796,YP_009176395.1,suborder:Cotylea,,132,null,1554,0.0,35.0,13.52,12.0,null,null,null,null,null,null
MUSBA3403-25_r_1.5_s_100_MUSBA3403-25,MUSBA3403-25,r_1.5_s_100_merge,>MUSBA3403-25_r_1.5_s_100_MUSBA3403-25_merge,166333,BEU28597.1,suborder:Acotylea,,34,null,1596,0.0,13.0,3.46,3.0,null,null,null,null,null,null
MUSBA3385-25_r_1_s_50_MUSBA3385-25,MUSBA3385-25,r_1_s_50_merge,>MUSBA3385-25_r_1_s_50_MUSBA3385-25_merge,1921953,YP_009176395.1,suborder:Cotylea,,187,null,1554,0.0,25.0,10.46,9.0,null,null,null,null,null,null
MUSBA3457-25_r_1_s_100_MUSBA3457-25,MUSBA3457-25,r_1_s_100_merge,>MUSBA3457-25_r_1_s_100_MUSBA3457-25_merge,166333,BEU28597.1,suborder:Acotylea,,113,null,1596,0.0,18.0,8.94,9.0,null,null,null,null,null,null
MUSBA3388-25_r_1_s_100_MUSBA3388-25,MUSBA3388-25,r_1_s_100_merge,>MUSBA3388-25_r_1_s_100_MUSBA3388-25_merge,107733,AKD00056.1,family:Leptoplanidae,,182,null,1554,0.0,36.0,19.69,18.0,null,null,null,null,null,null
MUSBA3458-25_r_1.5_s_50_MUSBA3458-25,MUSBA3458-25,r_1.5_s_50_merge,>MUSBA3458-25_r_1.5_s_50_MUSBA3458-25_merge,166333,BEU28597.1,suborder:Acotylea,,239,null,1596,0.0,23.0,11.11,12.0,null,null,null,null,null,null
MUSBA3381-25_r_1.3_s_100_MUSBA3381-25,MUSBA3381-25,r_1.3_s_100_merge,>MUSBA3381-25_r_1.3_s_100_MUSBA3381-25_merge,2014897,YP_009176395.1,suborder:Cotylea,,63,null,1554,0.0,21.0,6.68,4.0,null,null,null,null,null,null
MUSBA3436-25_r_1.3_s_50_MUSBA3436-25,MUSBA3436-25,r_1.3_s_50_merge,>MUSBA3436-25_r_1.3_s_50_MUSBA3436-25_merge,52060,BEU28597.1,suborder:Acotylea,,510,null,1596,0.0,88.0,34.96,34.0,null,null,null,null,null,null
MUSBA3426-25_r_1.5_s_50_MUSBA3426-25,MUSBA3426-25,r_1.5_s_50_merge,>MUSBA3426-25_r_1.5_s_50_MUSBA3426-25_merge,107733,AKD00056.1,family:Leptoplanidae,,222,null,1554,0.0,49.0,18.91,19.0,null,null,null,null,null,null
MUSBA3412-25_r_1.3_s_50_MUSBA3412-25,MUSBA3412-25,r_1.3_s_50_merge,>MUSBA3412-25_r_1.3_s_50_MUSBA3412-25_merge,166333,BEU28597.1,suborder:Acotylea,,325,null,1596,0.0,47.0,20.36,19.0,null,null,null,null,null,null
MUSBA3381-25_r_1_s_50_MUSBA3381-25,MUSBA3381-25,r_1_s_50_merge,>MUSBA3381-25_r_1_s_50_MUSBA3381-25_merge,2014897,YP_009176395.1,suborder:Cotylea,,248,null,1554,0.0,68.0,11.68,9.0,null,null,null,null,null,null
MUSBA3435-25_r_1_s_50_MUSBA3435-25,MUSBA3435-25,r_1_s_50_merge,>MUSBA3435-25_r_1_s_50_MUSBA3435-25_merge,107732,AKD00056.1,family:Leptoplanidae,,361,null,1554,2.0,147.0,18.04,14.0,null,null,null,null,null,null
MUSBA3429-25_r_1.5_s_50_MUSBA3429-25,MUSBA3429-25,r_1.5_s_50_merge,>MUSBA3429-25_r_1.5_s_50_MUSBA3429-25_merge,34505,AKD00056.1,superfamily:Leptoplanoidea,,279,null,1554,0.0,55.0,20.58,20.0,null,null,null,null,null,null
