Filename,ID,mge_params,fasta_header,sample_taxid,ref_accession,ref_rank,n_reads_in,n_reads_aligned,n_reads_skipped,ref_length,cov_min,cov_max,cov_avg,cov_med,cleaning_removed_human,cleaning_removed_at,cleaning_removed_outlier,cleaning_removed_reference,cleaning_ambig_bases,cleaning_cov_percent
BGEGR2098-25_r_1.5_s_100_BGEGR2098-25,BGEGR2098-25,r_1.5_s_100_merge,>BGEGR2098-25_r_1.5_s_100_BGEGR2098-25_merge,1256063,XTJ96216.1,tribe:Scaphoideini,,77,null,1533,0.0,70.0,5.61,0.0,null,null,null,null,null,null
BGEGR2143-25_r_1.5_s_50_BGEGR2143-25,BGEGR2143-25,r_1.5_s_50_merge,>BGEGR2143-25_r_1.5_s_50_BGEGR2143-25_merge,891972,UBS94005.1,family:Cixiidae,,10736,null,1542,0.0,1079.0,737.04,808.0,null,null,null,null,null,null
BGEGR2131-25_r_1.3_s_100_BGEGR2131-25,BGEGR2131-25,r_1.3_s_100_merge,>BGEGR2131-25_r_1.3_s_100_BGEGR2131-25_merge,891972,UBS94005.1,family:Cixiidae,,293,null,1542,0.0,63.0,15.78,14.0,null,null,null,null,null,null
BGEGR2090-25_r_1.3_s_100_BGEGR2090-25,BGEGR2090-25,r_1.3_s_100_merge,>BGEGR2090-25_r_1.3_s_100_BGEGR2090-25_merge,2806082,XCH32436.1,family:Dictyopharidae,,25544,null,1536,109.0,3265.0,1793.06,1740.0,null,null,null,null,null,null
BGEGR2178-25_r_1_s_100_BGEGR2178-25,BGEGR2178-25,r_1_s_100_merge,>BGEGR2178-25_r_1_s_100_BGEGR2178-25_merge,2882361,WEP24837.1,genus:Metidiocerus,,2163,null,1536,86.0,251.0,173.08,172.0,null,null,null,null,null,null
BGEGR2169-25_r_1_s_50_BGEGR2169-25,BGEGR2169-25,r_1_s_50_merge,>BGEGR2169-25_r_1_s_50_BGEGR2169-25_merge,706840,ALY11317.1,tribe:Athysanini,,2,null,1548,0.0,2.0,0.05,0.0,null,null,null,null,null,null
BGEGR2154-25_r_1.5_s_100_BGEGR2154-25,BGEGR2154-25,r_1.5_s_100_merge,>BGEGR2154-25_r_1.5_s_100_BGEGR2154-25_merge,2479984,WEP24837.1,tribe:Idiocerini,,812,null,1536,37.0,98.0,64.09,66.0,null,null,null,null,null,null
BGEGR2142-25_r_1.5_s_50_BGEGR2142-25,BGEGR2142-25,r_1.5_s_50_merge,>BGEGR2142-25_r_1.5_s_50_BGEGR2142-25_merge,891972,UBS94005.1,family:Cixiidae,,8,null,1542,0.0,8.0,0.34,0.0,null,null,null,null,null,null
BGEGR2176-25_r_1.5_s_50_BGEGR2176-25,BGEGR2176-25,r_1.5_s_50_merge,>BGEGR2176-25_r_1.5_s_50_BGEGR2176-25_merge,611788,UBS94005.1,family:Cixiidae,,2110,null,1542,2.0,195.0,127.07,126.0,null,null,null,null,null,null
BGEGR2096-25_r_1.3_s_50_BGEGR2096-25,BGEGR2096-25,r_1.3_s_50_merge,>BGEGR2096-25_r_1.3_s_50_BGEGR2096-25_merge,1671210,YP_010502863.1,genus:Doratura,,409,null,1533,2.0,62.0,20.89,18.0,null,null,null,null,null,null
BGEGR2175-25_r_1.5_s_50_BGEGR2175-25,BGEGR2175-25,r_1.5_s_50_merge,>BGEGR2175-25_r_1.5_s_50_BGEGR2175-25_merge,611788,UBS94005.1,family:Cixiidae,,165,null,1542,1.0,24.0,9.53,9.0,null,null,null,null,null,null
BGEGR2156-25_r_1.3_s_100_BGEGR2156-25,BGEGR2156-25,r_1.3_s_100_merge,>BGEGR2156-25_r_1.3_s_100_BGEGR2156-25_merge,706840,ALY11317.1,tribe:Athysanini,,245,null,1548,0.0,29.0,14.8,14.0,null,null,null,null,null,null
BGEGR2097-25_r_1_s_50_BGEGR2097-25,BGEGR2097-25,r_1_s_50_merge,>BGEGR2097-25_r_1_s_50_BGEGR2097-25_merge,1671210,YP_010502863.1,genus:Doratura,,638,null,1533,0.0,136.0,44.79,30.0,null,null,null,null,null,null
BGEGR2161-25_r_1.5_s_50_BGEGR2161-25,BGEGR2161-25,r_1.5_s_50_merge,>BGEGR2161-25_r_1.5_s_50_BGEGR2161-25_merge,2806082,XCH32436.1,family:Dictyopharidae,,5156,null,1536,0.0,591.0,437.61,484.0,null,null,null,null,null,null
BGEGR2161-25_r_1.5_s_100_BGEGR2161-25,BGEGR2161-25,r_1.5_s_100_merge,>BGEGR2161-25_r_1.5_s_100_BGEGR2161-25_merge,2806082,XCH32436.1,family:Dictyopharidae,,4925,null,1536,0.0,585.0,430.63,480.0,null,null,null,null,null,null
BGEGR2106-25_r_1_s_50_BGEGR2106-25,BGEGR2106-25,r_1_s_50_merge,>BGEGR2106-25_r_1_s_50_BGEGR2106-25_merge,611788,UBS94005.1,family:Cixiidae,,672,null,1542,0.0,288.0,53.9,39.0,null,null,null,null,null,null
BGEGR2169-25_r_1.3_s_50_BGEGR2169-25,BGEGR2169-25,r_1.3_s_50_merge,>BGEGR2169-25_r_1.3_s_50_BGEGR2169-25_merge,706840,ALY11317.1,tribe:Athysanini,,2,null,1548,0.0,2.0,0.05,0.0,null,null,null,null,null,null
BGEGR2142-25_r_1.5_s_100_BGEGR2142-25,BGEGR2142-25,r_1.5_s_100_merge,>BGEGR2142-25_r_1.5_s_100_BGEGR2142-25_merge,891972,UBS94005.1,family:Cixiidae,,8,null,1542,0.0,8.0,0.34,0.0,null,null,null,null,null,null
BGEGR2172-25_r_1_s_100_BGEGR2172-25,BGEGR2172-25,r_1_s_100_merge,>BGEGR2172-25_r_1_s_100_BGEGR2172-25_merge,1256063,XTJ96216.1,tribe:Scaphoideini,,1713,null,1533,64.0,178.0,121.32,122.0,null,null,null,null,null,null
BGEGR2092-25_r_1_s_50_BGEGR2092-25,BGEGR2092-25,r_1_s_50_merge,>BGEGR2092-25_r_1_s_50_BGEGR2092-25_merge,2806083,XCH32436.1,family:Dictyopharidae,,1484,null,1536,0.0,324.0,93.32,74.0,null,null,null,null,null,null
BGEGR2115-25_r_1_s_100_BGEGR2115-25,BGEGR2115-25,r_1_s_100_merge,>BGEGR2115-25_r_1_s_100_BGEGR2115-25_merge,2806082,XCH32436.1,family:Dictyopharidae,,23707,null,1536,405.0,2378.0,1607.36,1626.0,null,null,null,null,null,null
BGEGR2137-25_r_1_s_100_BGEGR2137-25,BGEGR2137-25,r_1_s_100_merge,>BGEGR2137-25_r_1_s_100_BGEGR2137-25_merge,2806082,XCH32436.1,family:Dictyopharidae,,12504,null,1536,131.0,1742.0,803.48,796.5,null,null,null,null,null,null
BGEGR2085-25_r_1.3_s_100_BGEGR2085-25,BGEGR2085-25,r_1.3_s_100_merge,>BGEGR2085-25_r_1.3_s_100_BGEGR2085-25_merge,3133936,YP_011044293.1,genus:Dryodurgades,,4861,null,1533,170.0,436.0,327.49,333.0,null,null,null,null,null,null
BGEGR2084-25_r_1.3_s_100_BGEGR2084-25,BGEGR2084-25,r_1.3_s_100_merge,>BGEGR2084-25_r_1.3_s_100_BGEGR2084-25_merge,3133936,YP_011044293.1,genus:Dryodurgades,,1273,null,1533,32.0,127.0,77.67,77.0,null,null,null,null,null,null
BGEGR2109-25_r_1_s_100_BGEGR2109-25,BGEGR2109-25,r_1_s_100_merge,>BGEGR2109-25_r_1_s_100_BGEGR2109-25_merge,1671210,YP_010502863.1,genus:Doratura,,534,null,1533,0.0,197.0,57.33,40.0,null,null,null,null,null,null
BGEGR2110-25_r_1.5_s_100_BGEGR2110-25,BGEGR2110-25,r_1.5_s_100_merge,>BGEGR2110-25_r_1.5_s_100_BGEGR2110-25_merge,706840,ALY11317.1,tribe:Athysanini,,1100,null,1548,0.0,132.0,63.89,67.0,null,null,null,null,null,null
BGEGR2175-25_r_1_s_50_BGEGR2175-25,BGEGR2175-25,r_1_s_50_merge,>BGEGR2175-25_r_1_s_50_BGEGR2175-25_merge,611788,UBS94005.1,family:Cixiidae,,372,null,1542,1.0,60.0,22.56,22.0,null,null,null,null,null,null
BGEGR2145-25_r_1.3_s_50_BGEGR2145-25,BGEGR2145-25,r_1.3_s_50_merge,>BGEGR2145-25_r_1.3_s_50_BGEGR2145-25_merge,706840,ALY11317.1,tribe:Athysanini,,3544,null,1548,0.0,416.0,199.6,188.0,null,null,null,null,null,null
BGEGR2096-25_r_1.5_s_50_BGEGR2096-25,BGEGR2096-25,r_1.5_s_50_merge,>BGEGR2096-25_r_1.5_s_50_BGEGR2096-25_merge,1671210,YP_010502863.1,genus:Doratura,,382,null,1533,2.0,58.0,19.21,16.0,null,null,null,null,null,null
BGEGR2120-25_r_1_s_50_BGEGR2120-25,BGEGR2120-25,r_1_s_50_merge,>BGEGR2120-25_r_1_s_50_BGEGR2120-25_merge,1256063,XTJ96216.1,tribe:Scaphoideini,,1020,null,1533,0.0,340.0,78.21,76.0,null,null,null,null,null,null
BGEGR2146-25_r_1.5_s_50_BGEGR2146-25,BGEGR2146-25,r_1.5_s_50_merge,>BGEGR2146-25_r_1.5_s_50_BGEGR2146-25_merge,706840,ALY11317.1,tribe:Athysanini,,2211,null,1548,0.0,267.0,136.05,154.5,null,null,null,null,null,null
BGEGR2119-25_r_1.3_s_100_BGEGR2119-25,BGEGR2119-25,r_1.3_s_100_merge,>BGEGR2119-25_r_1.3_s_100_BGEGR2119-25_merge,891972,UBS94005.1,family:Cixiidae,,48,null,1542,0.0,20.0,2.85,0.0,null,null,null,null,null,null
BGEGR2109-25_r_1.5_s_100_BGEGR2109-25,BGEGR2109-25,r_1.5_s_100_merge,>BGEGR2109-25_r_1.5_s_100_BGEGR2109-25_merge,1671210,YP_010502863.1,genus:Doratura,,23,null,1533,0.0,21.0,1.47,0.0,null,null,null,null,null,null
BGEGR2090-25_r_1.5_s_100_BGEGR2090-25,BGEGR2090-25,r_1.5_s_100_merge,>BGEGR2090-25_r_1.5_s_100_BGEGR2090-25_merge,2806082,XCH32436.1,family:Dictyopharidae,,21115,null,1536,0.0,2616.0,1486.03,1652.0,null,null,null,null,null,null
BGEGR2127-25_r_1.5_s_50_BGEGR2127-25,BGEGR2127-25,r_1.5_s_50_merge,>BGEGR2127-25_r_1.5_s_50_BGEGR2127-25_merge,2806078,XCH32436.1,family:Dictyopharidae,,1271,null,1536,4.0,167.0,85.99,98.0,null,null,null,null,null,null
BGEGR2177-25_r_1.5_s_100_BGEGR2177-25,BGEGR2177-25,r_1.5_s_100_merge,>BGEGR2177-25_r_1.5_s_100_BGEGR2177-25_merge,2882361,WEP24837.1,genus:Metidiocerus,,2842,null,1536,53.0,397.0,170.81,157.0,null,null,null,null,null,null
BGEGR2122-25_r_1_s_50_BGEGR2122-25,BGEGR2122-25,r_1_s_50_merge,>BGEGR2122-25_r_1_s_50_BGEGR2122-25_merge,1256063,XTJ96216.1,tribe:Scaphoideini,,1597,null,1533,46.0,175.0,105.9,103.0,null,null,null,null,null,null
BGEGR2129-25_r_1.5_s_50_BGEGR2129-25,BGEGR2129-25,r_1.5_s_50_merge,>BGEGR2129-25_r_1.5_s_50_BGEGR2129-25_merge,891972,UBS94005.1,family:Cixiidae,,1608,null,1542,0.0,239.0,102.41,95.0,null,null,null,null,null,null
BGEGR2151-25_r_1.5_s_100_BGEGR2151-25,BGEGR2151-25,r_1.5_s_100_merge,>BGEGR2151-25_r_1.5_s_100_BGEGR2151-25_merge,1240369,XCH32436.1,family:Dictyopharidae,,49390,null,1536,0.0,8729.0,3838.17,4151.0,null,null,null,null,null,null
BGEGR2174-25_r_1.5_s_100_BGEGR2174-25,BGEGR2174-25,r_1.5_s_100_merge,>BGEGR2174-25_r_1.5_s_100_BGEGR2174-25_merge,2806082,XCH32436.1,family:Dictyopharidae,,7487,null,1536,0.0,984.0,540.19,595.5,null,null,null,null,null,null
BGEGR2135-25_r_1.3_s_100_BGEGR2135-25,BGEGR2135-25,r_1.3_s_100_merge,>BGEGR2135-25_r_1.3_s_100_BGEGR2135-25_merge,2806082,XCH32436.1,family:Dictyopharidae,,34130,null,1536,24.0,3411.0,1946.87,1988.0,null,null,null,null,null,null
BGEGR2097-25_r_1.5_s_50_BGEGR2097-25,BGEGR2097-25,r_1.5_s_50_merge,>BGEGR2097-25_r_1.5_s_50_BGEGR2097-25_merge,1671210,YP_010502863.1,genus:Doratura,,315,null,1533,0.0,43.0,14.0,10.0,null,null,null,null,null,null
BGEGR2151-25_r_1.5_s_50_BGEGR2151-25,BGEGR2151-25,r_1.5_s_50_merge,>BGEGR2151-25_r_1.5_s_50_BGEGR2151-25_merge,1240369,XCH32436.1,family:Dictyopharidae,,55525,null,1536,284.0,8919.0,4040.39,4254.0,null,null,null,null,null,null
BGEGR2150-25_r_1.5_s_50_BGEGR2150-25,BGEGR2150-25,r_1.5_s_50_merge,>BGEGR2150-25_r_1.5_s_50_BGEGR2150-25_merge,1240369,XCH32436.1,family:Dictyopharidae,,2074,null,1536,6.0,300.0,155.5,167.0,null,null,null,null,null,null
BGEGR2134-25_r_1_s_100_BGEGR2134-25,BGEGR2134-25,r_1_s_100_merge,>BGEGR2134-25_r_1_s_100_BGEGR2134-25_merge,706840,ALY11317.1,tribe:Athysanini,,1693,null,1548,0.0,207.0,101.22,102.0,null,null,null,null,null,null
BGEGR2105-25_r_1_s_50_BGEGR2105-25,BGEGR2105-25,r_1_s_50_merge,>BGEGR2105-25_r_1_s_50_BGEGR2105-25_merge,611788,UBS94005.1,family:Cixiidae,,51,null,1542,0.0,51.0,1.39,0.0,null,null,null,null,null,null
BGEGR2105-25_r_1.5_s_100_BGEGR2105-25,BGEGR2105-25,r_1.5_s_100_merge,>BGEGR2105-25_r_1.5_s_100_BGEGR2105-25_merge,611788,UBS94005.1,family:Cixiidae,,0,null,1542,0.0,0.0,0.0,0.0,null,null,null,null,null,null
BGEGR2121-25_r_1.3_s_100_BGEGR2121-25,BGEGR2121-25,r_1.3_s_100_merge,>BGEGR2121-25_r_1.3_s_100_BGEGR2121-25_merge,1256063,XTJ96216.1,tribe:Scaphoideini,,434,null,1533,11.0,43.0,24.87,24.0,null,null,null,null,null,null
BGEGR2100-25_r_1.5_s_50_BGEGR2100-25,BGEGR2100-25,r_1.5_s_50_merge,>BGEGR2100-25_r_1.5_s_50_BGEGR2100-25_merge,2806082,XCH32436.1,family:Dictyopharidae,,514,null,1536,0.0,80.0,28.17,23.0,null,null,null,null,null,null
BGEGR2127-25_r_1_s_50_BGEGR2127-25,BGEGR2127-25,r_1_s_50_merge,>BGEGR2127-25_r_1_s_50_BGEGR2127-25_merge,2806078,XCH32436.1,family:Dictyopharidae,,1839,null,1536,75.0,183.0,122.76,119.0,null,null,null,null,null,null
BGEGR2115-25_r_1_s_50_BGEGR2115-25,BGEGR2115-25,r_1_s_50_merge,>BGEGR2115-25_r_1_s_50_BGEGR2115-25_merge,2806082,XCH32436.1,family:Dictyopharidae,,28208,null,1536,891.0,2497.0,1771.58,1747.5,null,null,null,null,null,null
BGEGR2101-25_r_1.5_s_50_BGEGR2101-25,BGEGR2101-25,r_1.5_s_50_merge,>BGEGR2101-25_r_1.5_s_50_BGEGR2101-25_merge,2806082,XCH32436.1,family:Dictyopharidae,,1077,null,1536,0.0,148.0,57.19,59.0,null,null,null,null,null,null
BGEGR2155-25_r_1_s_100_BGEGR2155-25,BGEGR2155-25,r_1_s_100_merge,>BGEGR2155-25_r_1_s_100_BGEGR2155-25_merge,2479984,WEP24837.1,tribe:Idiocerini,,1240,null,1536,21.0,196.0,93.92,87.5,null,null,null,null,null,null
BGEGR2157-25_r_1_s_50_BGEGR2157-25,BGEGR2157-25,r_1_s_50_merge,>BGEGR2157-25_r_1_s_50_BGEGR2157-25_merge,706840,ALY11317.1,tribe:Athysanini,,76283,null,1548,4.0,7345.0,4868.53,4743.0,null,null,null,null,null,null
BGEGR2167-25_r_1.5_s_50_BGEGR2167-25,BGEGR2167-25,r_1.5_s_50_merge,>BGEGR2167-25_r_1.5_s_50_BGEGR2167-25_merge,139713,APO09327.1,family:Cicadellidae,,75,null,1551,0.0,48.0,2.67,0.0,null,null,null,null,null,null
BGEGR2149-25_r_1_s_50_BGEGR2149-25,BGEGR2149-25,r_1_s_50_merge,>BGEGR2149-25_r_1_s_50_BGEGR2149-25_merge,2806082,XCH32436.1,family:Dictyopharidae,,2828,null,1536,134.0,289.0,210.43,210.0,null,null,null,null,null,null
BGEGR2126-25_r_1.3_s_50_BGEGR2126-25,BGEGR2126-25,r_1.3_s_50_merge,>BGEGR2126-25_r_1.3_s_50_BGEGR2126-25_merge,2806078,XCH32436.1,family:Dictyopharidae,,1441,null,1536,63.0,144.0,94.52,92.0,null,null,null,null,null,null
BGEGR2128-25_r_1.3_s_100_BGEGR2128-25,BGEGR2128-25,r_1.3_s_100_merge,>BGEGR2128-25_r_1.3_s_100_BGEGR2128-25_merge,491289,XAG93956.1,genus:Achaemenes,,111,null,1533,0.0,47.0,9.22,0.0,null,null,null,null,null,null
BGEGR2144-25_r_1.5_s_50_BGEGR2144-25,BGEGR2144-25,r_1.5_s_50_merge,>BGEGR2144-25_r_1.5_s_50_BGEGR2144-25_merge,706840,ALY11317.1,tribe:Athysanini,,159,null,1548,0.0,42.0,9.19,9.0,null,null,null,null,null,null
BGEGR2135-25_r_1.3_s_50_BGEGR2135-25,BGEGR2135-25,r_1.3_s_50_merge,>BGEGR2135-25_r_1.3_s_50_BGEGR2135-25_merge,2806082,XCH32436.1,family:Dictyopharidae,,49642,null,1536,848.0,4124.0,2470.42,2482.0,null,null,null,null,null,null
BGEGR2085-25_r_1.3_s_50_BGEGR2085-25,BGEGR2085-25,r_1.3_s_50_merge,>BGEGR2085-25_r_1.3_s_50_BGEGR2085-25_merge,3133936,YP_011044293.1,genus:Dryodurgades,,6179,null,1533,180.0,496.0,369.44,369.0,null,null,null,null,null,null
BGEGR2175-25_r_1.3_s_50_BGEGR2175-25,BGEGR2175-25,r_1.3_s_50_merge,>BGEGR2175-25_r_1.3_s_50_BGEGR2175-25_merge,611788,UBS94005.1,family:Cixiidae,,186,null,1542,1.0,26.0,10.65,10.0,null,null,null,null,null,null
BGEGR2121-25_r_1_s_50_BGEGR2121-25,BGEGR2121-25,r_1_s_50_merge,>BGEGR2121-25_r_1_s_50_BGEGR2121-25_merge,1256063,XTJ96216.1,tribe:Scaphoideini,,679,null,1533,18.0,69.0,34.1,32.0,null,null,null,null,null,null
BGEGR2148-25_r_1_s_100_BGEGR2148-25,BGEGR2148-25,r_1_s_100_merge,>BGEGR2148-25_r_1_s_100_BGEGR2148-25_merge,2806082,XCH32436.1,family:Dictyopharidae,,35248,null,1536,234.0,3162.0,2076.3,2148.0,null,null,null,null,null,null
BGEGR2096-25_r_1_s_100_BGEGR2096-25,BGEGR2096-25,r_1_s_100_merge,>BGEGR2096-25_r_1_s_100_BGEGR2096-25_merge,1671210,YP_010502863.1,genus:Doratura,,376,null,1533,1.0,63.0,23.16,22.0,null,null,null,null,null,null
BGEGR2091-25_r_1_s_100_BGEGR2091-25,BGEGR2091-25,r_1_s_100_merge,>BGEGR2091-25_r_1_s_100_BGEGR2091-25_merge,2806083,XCH32436.1,family:Dictyopharidae,,2212,null,1536,12.0,400.0,158.85,165.0,null,null,null,null,null,null
BGEGR2171-25_r_1_s_50_BGEGR2171-25,BGEGR2171-25,r_1_s_50_merge,>BGEGR2171-25_r_1_s_50_BGEGR2171-25_merge,1256063,XTJ96216.1,tribe:Scaphoideini,,1697,null,1533,46.0,161.0,93.77,90.0,null,null,null,null,null,null
BGEGR2106-25_r_1.3_s_50_BGEGR2106-25,BGEGR2106-25,r_1.3_s_50_merge,>BGEGR2106-25_r_1.3_s_50_BGEGR2106-25_merge,611788,UBS94005.1,family:Cixiidae,,100,null,1542,0.0,77.0,10.97,0.0,null,null,null,null,null,null
BGEGR2117-25_r_1.5_s_100_BGEGR2117-25,BGEGR2117-25,r_1.5_s_100_merge,>BGEGR2117-25_r_1.5_s_100_BGEGR2117-25_merge,891972,UBS94005.1,family:Cixiidae,,99,null,1542,0.0,24.0,6.04,2.0,null,null,null,null,null,null
BGEGR2123-25_r_1_s_100_BGEGR2123-25,BGEGR2123-25,r_1_s_100_merge,>BGEGR2123-25_r_1_s_100_BGEGR2123-25_merge,2806082,XCH32436.1,family:Dictyopharidae,,2600,null,1536,7.0,408.0,201.77,201.0,null,null,null,null,null,null
BGEGR2094-25_r_1.5_s_50_BGEGR2094-25,BGEGR2094-25,r_1.5_s_50_merge,>BGEGR2094-25_r_1.5_s_50_BGEGR2094-25_merge,472723,UBS94005.1,family:Cixiidae,,351,null,1542,0.0,46.0,16.86,16.0,null,null,null,null,null,null
BGEGR2108-25_r_1.5_s_100_BGEGR2108-25,BGEGR2108-25,r_1.5_s_100_merge,>BGEGR2108-25_r_1.5_s_100_BGEGR2108-25_merge,1671210,YP_010502863.1,genus:Doratura,,48,null,1533,0.0,21.0,2.92,0.0,null,null,null,null,null,null
BGEGR2136-25_r_1.3_s_100_BGEGR2136-25,BGEGR2136-25,r_1.3_s_100_merge,>BGEGR2136-25_r_1.3_s_100_BGEGR2136-25_merge,2806082,XCH32436.1,family:Dictyopharidae,,23473,null,1536,44.0,2203.0,1445.0,1450.5,null,null,null,null,null,null
BGEGR2158-25_r_1.5_s_50_BGEGR2158-25,BGEGR2158-25,r_1.5_s_50_merge,>BGEGR2158-25_r_1.5_s_50_BGEGR2158-25_merge,706840,ALY11317.1,tribe:Athysanini,,3625,null,1548,0.0,524.0,257.74,266.0,null,null,null,null,null,null
BGEGR2169-25_r_1_s_100_BGEGR2169-25,BGEGR2169-25,r_1_s_100_merge,>BGEGR2169-25_r_1_s_100_BGEGR2169-25_merge,706840,ALY11317.1,tribe:Athysanini,,0,null,1548,0.0,0.0,0.0,0.0,null,null,null,null,null,null
BGEGR2165-25_r_1_s_100_BGEGR2165-25,BGEGR2165-25,r_1_s_100_merge,>BGEGR2165-25_r_1_s_100_BGEGR2165-25_merge,139713,APO09327.1,family:Cicadellidae,,80,null,1551,0.0,52.0,7.86,0.0,null,null,null,null,null,null
BGEGR2146-25_r_1.5_s_100_BGEGR2146-25,BGEGR2146-25,r_1.5_s_100_merge,>BGEGR2146-25_r_1.5_s_100_BGEGR2146-25_merge,706840,ALY11317.1,tribe:Athysanini,,1910,null,1548,0.0,252.0,126.89,145.0,null,null,null,null,null,null
BGEGR2175-25_r_1.3_s_100_BGEGR2175-25,BGEGR2175-25,r_1.3_s_100_merge,>BGEGR2175-25_r_1.3_s_100_BGEGR2175-25_merge,611788,UBS94005.1,family:Cixiidae,,137,null,1542,0.0,24.0,9.15,9.0,null,null,null,null,null,null
BGEGR2110-25_r_1.3_s_100_BGEGR2110-25,BGEGR2110-25,r_1.3_s_100_merge,>BGEGR2110-25_r_1.3_s_100_BGEGR2110-25_merge,706840,ALY11317.1,tribe:Athysanini,,1305,null,1548,0.0,132.0,77.18,80.0,null,null,null,null,null,null
BGEGR2136-25_r_1_s_50_BGEGR2136-25,BGEGR2136-25,r_1_s_50_merge,>BGEGR2136-25_r_1_s_50_BGEGR2136-25_merge,2806082,XCH32436.1,family:Dictyopharidae,,31556,null,1536,1075.0,2496.0,1773.06,1771.0,null,null,null,null,null,null
BGEGR2135-25_r_1.5_s_100_BGEGR2135-25,BGEGR2135-25,r_1.5_s_100_merge,>BGEGR2135-25_r_1.5_s_100_BGEGR2135-25_merge,2806082,XCH32436.1,family:Dictyopharidae,,28258,null,1536,0.0,3400.0,1590.79,1617.0,null,null,null,null,null,null
BGEGR2141-25_r_1.3_s_100_BGEGR2141-25,BGEGR2141-25,r_1.3_s_100_merge,>BGEGR2141-25_r_1.3_s_100_BGEGR2141-25_merge,891972,UBS94005.1,family:Cixiidae,,35,null,1542,0.0,9.0,2.09,0.0,null,null,null,null,null,null
BGEGR2153-25_r_1.5_s_50_BGEGR2153-25,BGEGR2153-25,r_1.5_s_50_merge,>BGEGR2153-25_r_1.5_s_50_BGEGR2153-25_merge,2479984,WEP24837.1,tribe:Idiocerini,,553,null,1536,0.0,115.0,37.38,33.5,null,null,null,null,null,null
BGEGR2136-25_r_1.5_s_100_BGEGR2136-25,BGEGR2136-25,r_1.5_s_100_merge,>BGEGR2136-25_r_1.5_s_100_BGEGR2136-25_merge,2806082,XCH32436.1,family:Dictyopharidae,,19410,null,1536,0.0,2198.0,1185.04,1215.0,null,null,null,null,null,null
BGEGR2107-25_r_1.3_s_100_BGEGR2107-25,BGEGR2107-25,r_1.3_s_100_merge,>BGEGR2107-25_r_1.3_s_100_BGEGR2107-25_merge,611788,UBS94005.1,family:Cixiidae,,256,null,1542,0.0,77.0,17.6,12.0,null,null,null,null,null,null
BGEGR2173-25_r_1.5_s_50_BGEGR2173-25,BGEGR2173-25,r_1.5_s_50_merge,>BGEGR2173-25_r_1.5_s_50_BGEGR2173-25_merge,2806082,XCH32436.1,family:Dictyopharidae,,12692,null,1536,0.0,1466.0,825.16,924.5,null,null,null,null,null,null
BGEGR2087-25_r_1.5_s_100_BGEGR2087-25,BGEGR2087-25,r_1.5_s_100_merge,>BGEGR2087-25_r_1.5_s_100_BGEGR2087-25_merge,1256063,XTJ96216.1,tribe:Scaphoideini,,1698,null,1533,16.0,175.0,103.87,104.0,null,null,null,null,null,null
BGEGR2130-25_r_1.3_s_100_BGEGR2130-25,BGEGR2130-25,r_1.3_s_100_merge,>BGEGR2130-25_r_1.3_s_100_BGEGR2130-25_merge,891972,UBS94005.1,family:Cixiidae,,90,null,1542,0.0,45.0,7.63,0.0,null,null,null,null,null,null
BGEGR2138-25_r_1_s_100_BGEGR2138-25,BGEGR2138-25,r_1_s_100_merge,>BGEGR2138-25_r_1_s_100_BGEGR2138-25_merge,2806076,XCH32436.1,family:Dictyopharidae,,4086,null,1536,44.0,417.0,239.34,244.0,null,null,null,null,null,null
BGEGR2132-25_r_1.3_s_100_BGEGR2132-25,BGEGR2132-25,r_1.3_s_100_merge,>BGEGR2132-25_r_1.3_s_100_BGEGR2132-25_merge,706840,ALY11317.1,tribe:Athysanini,,2707,null,1548,0.0,344.0,190.11,188.5,null,null,null,null,null,null
BGEGR2172-25_r_1.5_s_100_BGEGR2172-25,BGEGR2172-25,r_1.5_s_100_merge,>BGEGR2172-25_r_1.5_s_100_BGEGR2172-25_merge,1256063,XTJ96216.1,tribe:Scaphoideini,,1558,null,1533,49.0,174.0,108.08,108.0,null,null,null,null,null,null
BGEGR2141-25_r_1.5_s_50_BGEGR2141-25,BGEGR2141-25,r_1.5_s_50_merge,>BGEGR2141-25_r_1.5_s_50_BGEGR2141-25_merge,891972,UBS94005.1,family:Cixiidae,,48,null,1542,0.0,33.0,1.86,0.0,null,null,null,null,null,null
BGEGR2087-25_r_1.5_s_50_BGEGR2087-25,BGEGR2087-25,r_1.5_s_50_merge,>BGEGR2087-25_r_1.5_s_50_BGEGR2087-25_merge,1256063,XTJ96216.1,tribe:Scaphoideini,,2148,null,1533,17.0,202.0,117.99,119.0,null,null,null,null,null,null
BGEGR2105-25_r_1_s_100_BGEGR2105-25,BGEGR2105-25,r_1_s_100_merge,>BGEGR2105-25_r_1_s_100_BGEGR2105-25_merge,611788,UBS94005.1,family:Cixiidae,,0,null,1542,0.0,0.0,0.0,0.0,null,null,null,null,null,null
BGEGR2112-25_r_1.3_s_50_BGEGR2112-25,BGEGR2112-25,r_1.3_s_50_merge,>BGEGR2112-25_r_1.3_s_50_BGEGR2112-25_merge,2806082,XCH32436.1,family:Dictyopharidae,,478,null,1536,0.0,162.0,39.87,12.0,null,null,null,null,null,null
BGEGR2119-25_r_1.5_s_100_BGEGR2119-25,BGEGR2119-25,r_1.5_s_100_merge,>BGEGR2119-25_r_1.5_s_100_BGEGR2119-25_merge,891972,UBS94005.1,family:Cixiidae,,16,null,1542,0.0,7.0,0.76,0.0,null,null,null,null,null,null
