Filename,ID,mge_params,fasta_header,sample_taxid,ref_accession,ref_rank,n_reads_in,n_reads_aligned,n_reads_skipped,ref_length,cov_min,cov_max,cov_avg,cov_med,cleaning_removed_human,cleaning_removed_at,cleaning_removed_outlier,cleaning_removed_reference,cleaning_ambig_bases,cleaning_cov_percent
BGSNH122-24_r_1.5_s_100_BGSNH122-24_fcleaner_merge,BGSNH122-24,r_1.5_s_100_fcleaner_merge,>BGSNH122-24_r_1.5_s_100_BGSNH122-24_fcleaner_merge,1331313,YP_010535099.1,species:Aelia sibirica,null,1212,null,null,12.0,142.0,67.48,58.0,0,90,16,0,0,100.0
BGSNH097-24_r_1.5_s_100_BGSNH097-24_fcleaner_merge,BGSNH097-24,r_1.5_s_100_fcleaner_merge,>BGSNH097-24_r_1.5_s_100_BGSNH097-24_fcleaner_merge,2599469,UAA82806.1,subfamily:Pentatominae,null,57177,null,null,559.0,8640.0,3957.32,3864.0,0,4885,505,0,0,100.0
BGSNH101-24_r_1.3_s_50_BGSNH101-24_fcleaner_merge,BGSNH101-24,r_1.3_s_50_fcleaner_merge,>BGSNH101-24_r_1.3_s_50_BGSNH101-24_fcleaner_merge,1511221,XCX87083.1,genus:Aelia,null,15693,null,null,2.0,2892.0,795.35,590.0,0,3350,138,0,0,100.0
BGSNH145-24_r_1.3_s_100_BGSNH145-24_fcleaner_merge,BGSNH145-24,r_1.3_s_100_fcleaner_merge,>BGSNH145-24_r_1.3_s_100_BGSNH145-24_fcleaner_merge,1867275,UAA82806.1,subfamily:Pentatominae,null,52579,null,null,1.0,6200.0,4726.43,4708.5,0,2484,608,0,0,100.0
BGSNH187-24_r_1.5_s_100_BGSNH187-24_fcleaner_merge,BGSNH187-24,r_1.5_s_100_fcleaner_merge,>BGSNH187-24_r_1.5_s_100_BGSNH187-24_fcleaner_merge,286715,UYG49485.1,subfamily:Asopinae,null,11660,null,null,0.0,1427.0,615.35,583.0,0,970,80,0,0,99.61
BGSNH102-24_r_1_s_50_BGSNH102-24_fcleaner_merge,BGSNH102-24,r_1_s_50_fcleaner_merge,>BGSNH102-24_r_1_s_50_BGSNH102-24_fcleaner_merge,1511221,XCX87083.1,genus:Aelia,null,2974,null,null,0.0,430.0,195.05,186.0,0,2721,26,0,0,99.81
BGSNH187-24_r_1.3_s_100_BGSNH187-24_fcleaner_merge,BGSNH187-24,r_1.3_s_100_fcleaner_merge,>BGSNH187-24_r_1.3_s_100_BGSNH187-24_fcleaner_merge,286715,UYG49485.1,subfamily:Asopinae,null,12593,null,null,0.0,1430.0,671.05,651.0,0,1110,97,0,0,99.61
BGSNH116-24_r_1.5_s_100_BGSNH116-24_fcleaner_merge,BGSNH116-24,r_1.5_s_100_fcleaner_merge,>BGSNH116-24_r_1.5_s_100_BGSNH116-24_fcleaner_merge,1511221,XCX87083.1,genus:Aelia,null,2666,null,null,107.0,290.0,209.83,209.0,0,95,31,0,0,100.0
BGSNH098-24_r_1_s_100_BGSNH098-24_fcleaner_merge,BGSNH098-24,r_1_s_100_fcleaner_merge,>BGSNH098-24_r_1_s_100_BGSNH098-24_fcleaner_merge,2599469,UAA82806.1,subfamily:Pentatominae,null,33119,null,null,0.0,3674.0,2856.7,2835.5,0,2351,525,0,0,99.81
BGSNH114-24_r_1.3_s_50_BGSNH114-24_fcleaner_merge,BGSNH114-24,r_1.3_s_50_fcleaner_merge,>BGSNH114-24_r_1.3_s_50_BGSNH114-24_fcleaner_merge,1511221,XCX87083.1,genus:Aelia,null,1431,null,null,79.0,157.0,111.82,111.0,0,77,23,0,0,100.0
BGSNH172-24_r_1_s_100_BGSNH172-24_fcleaner_merge,BGSNH172-24,r_1_s_100_fcleaner_merge,>BGSNH172-24_r_1_s_100_BGSNH172-24_fcleaner_merge,2723010,YP_009346654.1,genus:Graphosoma,null,809,null,null,4.0,84.0,39.73,35.0,0,311,8,0,0,100.0
BGSNH173-24_r_1_s_100_BGSNH173-24_fcleaner_merge,BGSNH173-24,r_1_s_100_fcleaner_merge,>BGSNH173-24_r_1_s_100_BGSNH173-24_fcleaner_merge,286715,UYG49485.1,subfamily:Asopinae,null,402,null,null,0.0,44.0,20.01,20.0,0,603,5,0,0,95.32
BGSNH121-24_r_1.3_s_50_BGSNH121-24_fcleaner_merge,BGSNH121-24,r_1.3_s_50_fcleaner_merge,>BGSNH121-24_r_1.3_s_50_BGSNH121-24_fcleaner_merge,1331313,YP_010535099.1,species:Aelia sibirica,null,1537,null,null,29.0,161.0,90.29,89.0,0,233,30,0,0,100.0
BGSNH140-24_r_1.5_s_50_BGSNH140-24_fcleaner_merge,BGSNH140-24,r_1.5_s_50_fcleaner_merge,>BGSNH140-24_r_1.5_s_50_BGSNH140-24_fcleaner_merge,2721198,UAA82806.1,subfamily:Pentatominae,null,2438,null,null,0.0,337.0,140.05,128.0,0,191,20,0,0,99.42
BGSNH183-24_r_1.3_s_100_BGSNH183-24_fcleaner_merge,BGSNH183-24,r_1.3_s_100_fcleaner_merge,>BGSNH183-24_r_1.3_s_100_BGSNH183-24_fcleaner_merge,2680744,UAA82806.1,subfamily:Pentatominae,null,8381,null,null,310.0,1033.0,554.94,520.0,0,187,90,0,0,100.0
BGSNH122-24_r_1_s_100_BGSNH122-24_fcleaner_merge,BGSNH122-24,r_1_s_100_fcleaner_merge,>BGSNH122-24_r_1_s_100_BGSNH122-24_fcleaner_merge,1331313,YP_010535099.1,species:Aelia sibirica,null,1225,null,null,12.0,148.0,68.59,60.0,0,331,12,0,0,100.0
BGSNH161-24_r_1.5_s_50_BGSNH161-24_fcleaner_merge,BGSNH161-24,r_1.5_s_50_fcleaner_merge,>BGSNH161-24_r_1.5_s_50_BGSNH161-24_fcleaner_merge,286701,YP_009694482.1,species:Eurydema dominulus,null,5302,null,null,26.0,752.0,227.66,204.0,0,765,29,0,0,100.0
BGSNH158-24_r_1_s_100_BGSNH158-24_fcleaner_merge,BGSNH158-24,r_1_s_100_fcleaner_merge,>BGSNH158-24_r_1_s_100_BGSNH158-24_fcleaner_merge,286701,YP_009694482.1,species:Eurydema dominulus,null,26541,null,null,1176.0,3572.0,2293.16,2259.0,0,912,372,0,0,100.0
BGSNH117-24_r_1_s_100_BGSNH117-24_fcleaner_merge,BGSNH117-24,r_1_s_100_fcleaner_merge,>BGSNH117-24_r_1_s_100_BGSNH117-24_fcleaner_merge,1511221,XCX87083.1,genus:Aelia,null,20800,null,null,977.0,2135.0,1595.98,1602.0,0,602,229,0,0,100.0
BGSNH176-24_r_1.3_s_50_BGSNH176-24_fcleaner_merge,BGSNH176-24,r_1.3_s_50_fcleaner_merge,>BGSNH176-24_r_1.3_s_50_BGSNH176-24_fcleaner_merge,286715,UYG49485.1,subfamily:Asopinae,null,8308,null,null,0.0,1107.0,460.87,434.0,0,1444,60,0,0,99.81
BGSNH135-24_r_1_s_100_BGSNH135-24_fcleaner_merge,BGSNH135-24,r_1_s_100_fcleaner_merge,>BGSNH135-24_r_1_s_100_BGSNH135-24_fcleaner_merge,3142992,AMX28246.1,genus:Bagrada,null,458,null,null,0.0,68.0,24.4,22.0,0,491,15,0,0,92.28
BGSNH116-24_r_1.3_s_50_BGSNH116-24_fcleaner_merge,BGSNH116-24,r_1.3_s_50_fcleaner_merge,>BGSNH116-24_r_1.3_s_50_BGSNH116-24_fcleaner_merge,1511221,XCX87083.1,genus:Aelia,null,2890,null,null,138.0,297.0,218.34,216.0,0,142,37,0,0,100.0
BGSNH107-24_r_1.5_s_50_BGSNH107-24_fcleaner_merge,BGSNH107-24,r_1.5_s_50_fcleaner_merge,>BGSNH107-24_r_1.5_s_50_BGSNH107-24_fcleaner_merge,1511221,XCX87083.1,genus:Aelia,null,2588,null,null,80.0,447.0,166.75,142.0,0,174,39,0,0,100.0
BGSNH176-24_r_1.3_s_100_BGSNH176-24_fcleaner_merge,BGSNH176-24,r_1.3_s_100_fcleaner_merge,>BGSNH176-24_r_1.3_s_100_BGSNH176-24_fcleaner_merge,286715,UYG49485.1,subfamily:Asopinae,null,6740,null,null,0.0,1037.0,407.69,371.0,0,790,47,0,0,99.81
BGSNH169-24_r_1.3_s_50_BGSNH169-24_fcleaner_merge,BGSNH169-24,r_1.3_s_50_fcleaner_merge,>BGSNH169-24_r_1.3_s_50_BGSNH169-24_fcleaner_merge,2723010,YP_009346654.1,genus:Graphosoma,null,253257,null,null,7693.0,28351.0,16238.95,15852.0,0,23513,3668,0,0,100.0
BGSNH100-24_r_1.3_s_50_BGSNH100-24_fcleaner_merge,BGSNH100-24,r_1.3_s_50_fcleaner_merge,>BGSNH100-24_r_1.3_s_50_BGSNH100-24_fcleaner_merge,2599469,UAA82806.1,subfamily:Pentatominae,null,20072,null,null,152.0,2616.0,1134.45,1063.5,0,2819,211,0,0,100.0
BGSNH168-24_r_1_s_50_BGSNH168-24_fcleaner,BGSNH168-24,r_1_s_50_fcleaner_merge,null,286701,YP_009694482.1,species:Eurydema dominulus,null,0,null,null,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0
BGSNH147-24_r_1.3_s_100_BGSNH147-24_fcleaner_merge,BGSNH147-24,r_1.3_s_100_fcleaner_merge,>BGSNH147-24_r_1.3_s_100_BGSNH147-24_fcleaner_merge,286701,YP_009694482.1,species:Eurydema dominulus,null,12081,null,null,353.0,1694.0,799.87,752.0,0,228,82,0,0,100.0
BGSNH164-24_r_1_s_100_BGSNH164-24_fcleaner_merge,BGSNH164-24,r_1_s_100_fcleaner_merge,>BGSNH164-24_r_1_s_100_BGSNH164-24_fcleaner_merge,286701,YP_009694482.1,species:Eurydema dominulus,null,3620,null,null,85.0,472.0,220.12,212.0,0,492,20,0,0,100.0
BGSNH174-24_r_1.3_s_100_BGSNH174-24_fcleaner_merge,BGSNH174-24,r_1.3_s_100_fcleaner_merge,>BGSNH174-24_r_1.3_s_100_BGSNH174-24_fcleaner_merge,286715,UYG49485.1,subfamily:Asopinae,null,1316,null,null,0.0,168.0,76.47,72.0,0,143,11,0,0,99.81
BGSNH121-24_r_1.5_s_100_BGSNH121-24_fcleaner_merge,BGSNH121-24,r_1.5_s_100_fcleaner_merge,>BGSNH121-24_r_1.5_s_100_BGSNH121-24_fcleaner_merge,1331313,YP_010535099.1,species:Aelia sibirica,null,1261,null,null,25.0,148.0,79.55,79.0,0,95,15,0,0,100.0
BGSNH186-24_r_1.5_s_100_BGSNH186-24_fcleaner_merge,BGSNH186-24,r_1.5_s_100_fcleaner_merge,>BGSNH186-24_r_1.5_s_100_BGSNH186-24_fcleaner_merge,286715,UYG49485.1,subfamily:Asopinae,null,4196,null,null,0.0,497.0,306.9,306.0,0,213,38,0,0,99.61
BGSNH159-24_r_1.5_s_100_BGSNH159-24_fcleaner_merge,BGSNH159-24,r_1.5_s_100_fcleaner_merge,>BGSNH159-24_r_1.5_s_100_BGSNH159-24_fcleaner_merge,286701,YP_009694482.1,species:Eurydema dominulus,null,12128,null,null,431.0,1644.0,971.7,944.0,0,451,141,0,0,100.0
BGSNH112-24_r_1.3_s_100_BGSNH112-24_fcleaner_merge,BGSNH112-24,r_1.3_s_100_fcleaner_merge,>BGSNH112-24_r_1.3_s_100_BGSNH112-24_fcleaner_merge,2721195,XCX87083.1,genus:Aelia,null,7115,null,null,237.0,1121.0,440.75,385.0,0,621,49,0,0,100.0
BGSNH140-24_r_1_s_50_BGSNH140-24_fcleaner_merge,BGSNH140-24,r_1_s_50_fcleaner_merge,>BGSNH140-24_r_1_s_50_BGSNH140-24_fcleaner_merge,2721198,UAA82806.1,subfamily:Pentatominae,null,2572,null,null,1.0,346.0,146.1,132.0,0,288,30,0,0,100.0
BGSNH125-24_r_1_s_100_BGSNH125-24_fcleaner_merge,BGSNH125-24,r_1_s_100_fcleaner_merge,>BGSNH125-24_r_1_s_100_BGSNH125-24_fcleaner_merge,1511221,XCX87083.1,genus:Aelia,null,2074,null,null,31.0,507.0,120.45,94.0,0,450,19,0,0,100.0
BGSNH103-24_r_1_s_50_BGSNH103-24_fcleaner_merge,BGSNH103-24,r_1_s_50_fcleaner_merge,>BGSNH103-24_r_1_s_50_BGSNH103-24_fcleaner_merge,1511221,XCX87083.1,genus:Aelia,null,13165,null,null,0.0,2630.0,751.93,591.0,0,2590,134,0,0,99.81
BGSNH111-24_r_1_s_100_BGSNH111-24_fcleaner_merge,BGSNH111-24,r_1_s_100_fcleaner_merge,>BGSNH111-24_r_1_s_100_BGSNH111-24_fcleaner_merge,2721195,XCX87083.1,genus:Aelia,null,8714,null,null,356.0,1252.0,618.58,586.0,0,462,104,0,0,100.0
BGSNH155-24_r_1_s_50_BGSNH155-24_fcleaner_merge,BGSNH155-24,r_1_s_50_fcleaner_merge,>BGSNH155-24_r_1_s_50_BGSNH155-24_fcleaner_merge,286701,YP_009694482.1,species:Eurydema dominulus,null,340,null,null,0.0,80.0,14.09,9.0,0,614,33,0,3,76.56
BGSNH142-24_r_1_s_50_BGSNH142-24_fcleaner_merge,BGSNH142-24,r_1_s_50_fcleaner_merge,>BGSNH142-24_r_1_s_50_BGSNH142-24_fcleaner_merge,1171619,UAA82806.1,genus:Carpocoris,null,47419,null,null,0.0,10401.0,3105.38,2613.5,0,5215,376,0,0,99.61
BGSNH189-24_r_1.5_s_50_BGSNH189-24_fcleaner_merge,BGSNH189-24,r_1.5_s_50_fcleaner_merge,>BGSNH189-24_r_1.5_s_50_BGSNH189-24_fcleaner_merge,1545242,YP_010705017.1,genus:Sciocoris,null,162004,null,null,3025.0,14525.0,8653.26,8442.0,0,9290,1399,0,0,100.0
BGSNH159-24_r_1.3_s_50_BGSNH159-24_fcleaner_merge,BGSNH159-24,r_1.3_s_50_fcleaner_merge,>BGSNH159-24_r_1.3_s_50_BGSNH159-24_fcleaner_merge,286701,YP_009694482.1,species:Eurydema dominulus,null,13466,null,null,667.0,1670.0,1017.76,979.0,0,644,161,0,0,100.0
BGSNH125-24_r_1.3_s_100_BGSNH125-24_fcleaner_merge,BGSNH125-24,r_1.3_s_100_fcleaner_merge,>BGSNH125-24_r_1.3_s_100_BGSNH125-24_fcleaner_merge,1511221,XCX87083.1,genus:Aelia,null,2075,null,null,31.0,507.0,120.68,94.0,0,188,19,0,0,100.0
BGSNH154-24_r_1_s_50_BGSNH154-24_fcleaner_merge,BGSNH154-24,r_1_s_50_fcleaner_merge,>BGSNH154-24_r_1_s_50_BGSNH154-24_fcleaner_merge,286701,YP_009694482.1,species:Eurydema dominulus,null,966,null,null,0.0,189.0,52.0,41.0,0,36,94,0,3,82.81
BGSNH142-24_r_1.5_s_50_BGSNH142-24_fcleaner_merge,BGSNH142-24,r_1.5_s_50_fcleaner_merge,>BGSNH142-24_r_1.5_s_50_BGSNH142-24_fcleaner_merge,1171619,UAA82806.1,genus:Carpocoris,null,47148,null,null,1.0,10383.0,3091.31,2602.5,0,4568,356,0,0,100.0
BGSNH143-24_r_1.3_s_100_BGSNH143-24_fcleaner_merge,BGSNH143-24,r_1.3_s_100_fcleaner_merge,>BGSNH143-24_r_1.3_s_100_BGSNH143-24_fcleaner_merge,1171619,UAA82806.1,genus:Carpocoris,null,2913,null,null,0.0,341.0,209.21,198.5,0,190,35,0,0,99.81
BGSNH172-24_r_1.5_s_100_BGSNH172-24_fcleaner_merge,BGSNH172-24,r_1.5_s_100_fcleaner_merge,>BGSNH172-24_r_1.5_s_100_BGSNH172-24_fcleaner_merge,2723010,YP_009346654.1,genus:Graphosoma,null,856,null,null,10.0,84.0,42.01,39.0,0,97,7,0,0,100.0
BGSNH179-24_r_1.5_s_100_BGSNH179-24_fcleaner_merge,BGSNH179-24,r_1.5_s_100_fcleaner_merge,>BGSNH179-24_r_1.5_s_100_BGSNH179-24_fcleaner_merge,3127717,YP_011085550.1,species:Mecidea indica,null,7154,null,null,162.0,976.0,421.13,392.5,0,298,67,0,0,100.0
BGSNH188-24_r_1.3_s_50_BGSNH188-24_fcleaner_merge,BGSNH188-24,r_1.3_s_50_fcleaner_merge,>BGSNH188-24_r_1.3_s_50_BGSNH188-24_fcleaner_merge,286715,UYG49485.1,subfamily:Asopinae,null,26,null,null,0.0,10.0,1.22,0.0,0,3,1,0,0,33.33
BGSNH118-24_r_1.5_s_50_BGSNH118-24_fcleaner_merge,BGSNH118-24,r_1.5_s_50_fcleaner_merge,>BGSNH118-24_r_1.5_s_50_BGSNH118-24_fcleaner_merge,1511221,XCX87083.1,genus:Aelia,null,5659,null,null,305.0,540.0,427.44,435.0,0,197,61,0,0,100.0
BGSNH115-24_r_1_s_100_BGSNH115-24_fcleaner_merge,BGSNH115-24,r_1_s_100_fcleaner_merge,>BGSNH115-24_r_1_s_100_BGSNH115-24_fcleaner_merge,1511221,XCX87083.1,genus:Aelia,null,79428,null,null,4535.0,9827.0,6758.96,6580.0,0,2851,861,0,0,100.0
BGSNH167-24_r_1_s_50_BGSNH167-24_fcleaner_merge,BGSNH167-24,r_1_s_50_fcleaner_merge,>BGSNH167-24_r_1_s_50_BGSNH167-24_fcleaner_merge,286701,YP_009694482.1,species:Eurydema dominulus,null,7121,null,null,319.0,738.0,491.98,479.5,0,379,79,0,0,100.0
BGSNH165-24_r_1.3_s_100_BGSNH165-24_fcleaner_merge,BGSNH165-24,r_1.3_s_100_fcleaner_merge,>BGSNH165-24_r_1.3_s_100_BGSNH165-24_fcleaner_merge,286701,YP_009694482.1,species:Eurydema dominulus,null,43645,null,null,979.0,5999.0,2848.75,2607.0,0,2322,399,0,0,100.0
BGSNH190-24_r_1_s_100_BGSNH190-24_fcleaner_merge,BGSNH190-24,r_1_s_100_fcleaner_merge,>BGSNH190-24_r_1_s_100_BGSNH190-24_fcleaner_merge,1545242,YP_010705017.1,genus:Sciocoris,null,18809,null,null,326.0,1840.0,1146.31,1134.0,0,1655,154,0,0,100.0
BGSNH104-24_r_1.3_s_50_BGSNH104-24_fcleaner_merge,BGSNH104-24,r_1.3_s_50_fcleaner_merge,>BGSNH104-24_r_1.3_s_50_BGSNH104-24_fcleaner_merge,1511221,XCX87083.1,genus:Aelia,null,138098,null,null,21.0,14936.0,8706.64,8271.0,0,18046,1105,0,0,100.0
BGSNH106-24_r_1.3_s_100_BGSNH106-24_fcleaner_merge,BGSNH106-24,r_1.3_s_100_fcleaner_merge,>BGSNH106-24_r_1.3_s_100_BGSNH106-24_fcleaner_merge,1511221,XCX87083.1,genus:Aelia,null,2833,null,null,10.0,633.0,138.04,97.0,0,321,20,0,0,100.0
BGSNH154-24_r_1.3_s_100_BGSNH154-24_fcleaner_merge,BGSNH154-24,r_1.3_s_100_fcleaner_merge,>BGSNH154-24_r_1.3_s_100_BGSNH154-24_fcleaner_merge,286701,YP_009694482.1,species:Eurydema dominulus,null,69,null,null,0.0,59.0,4.23,0.0,0,65,4,0,0,25.39
BGSNH162-24_r_1.3_s_50_BGSNH162-24_fcleaner_merge,BGSNH162-24,r_1.3_s_50_fcleaner_merge,>BGSNH162-24_r_1.3_s_50_BGSNH162-24_fcleaner_merge,286701,YP_009694482.1,species:Eurydema dominulus,null,24216,null,null,280.0,2725.0,1121.56,1065.5,0,2163,183,0,0,100.0
BGSNH156-24_r_1.5_s_50_BGSNH156-24_fcleaner_merge,BGSNH156-24,r_1.5_s_50_fcleaner_merge,>BGSNH156-24_r_1.5_s_50_BGSNH156-24_fcleaner_merge,286701,YP_009694482.1,species:Eurydema dominulus,null,4136,null,null,171.0,438.0,298.09,288.0,0,193,57,0,0,100.0
BGSNH141-24_r_1_s_100_BGSNH141-24_fcleaner_merge,BGSNH141-24,r_1_s_100_fcleaner_merge,>BGSNH141-24_r_1_s_100_BGSNH141-24_fcleaner_merge,1171619,UAA82806.1,genus:Carpocoris,null,10746,null,null,0.0,1631.0,653.25,649.0,0,1112,86,0,0,99.61
BGSNH160-24_r_1_s_100_BGSNH160-24_fcleaner_merge,BGSNH160-24,r_1_s_100_fcleaner_merge,>BGSNH160-24_r_1_s_100_BGSNH160-24_fcleaner_merge,286701,YP_009694482.1,species:Eurydema dominulus,null,3528,null,null,151.0,361.0,288.09,292.5,0,155,37,0,0,100.0
BGSNH139-24_r_1.3_s_100_BGSNH139-24_fcleaner_merge,BGSNH139-24,r_1.3_s_100_fcleaner_merge,>BGSNH139-24_r_1.3_s_100_BGSNH139-24_fcleaner_merge,2721198,UAA82806.1,subfamily:Pentatominae,null,26840,null,null,0.0,3248.0,1490.51,1421.5,3,1618,407,0,1,99.81
BGSNH181-24_r_1_s_50_BGSNH181-24_fcleaner_merge,BGSNH181-24,r_1_s_50_fcleaner_merge,>BGSNH181-24_r_1_s_50_BGSNH181-24_fcleaner_merge,2680744,UAA82806.1,subfamily:Pentatominae,null,269579,null,null,8718.0,30574.0,16681.93,15504.5,0,16819,2208,0,0,100.0
BGSNH108-24_r_1.3_s_100_BGSNH108-24_fcleaner_merge,BGSNH108-24,r_1.3_s_100_fcleaner_merge,>BGSNH108-24_r_1.3_s_100_BGSNH108-24_fcleaner_merge,2721195,XCX87083.1,genus:Aelia,null,21334,null,null,388.0,3629.0,1411.82,1095.0,0,1654,235,0,0,100.0
BGSNH100-24_r_1.3_s_100_BGSNH100-24_fcleaner_merge,BGSNH100-24,r_1.3_s_100_fcleaner_merge,>BGSNH100-24_r_1.3_s_100_BGSNH100-24_fcleaner_merge,2599469,UAA82806.1,subfamily:Pentatominae,null,17124,null,null,150.0,2433.0,1034.39,936.5,0,2113,184,0,0,100.0
BGSNH182-24_r_1.3_s_100_BGSNH182-24_fcleaner_merge,BGSNH182-24,r_1.3_s_100_fcleaner_merge,>BGSNH182-24_r_1.3_s_100_BGSNH182-24_fcleaner_merge,2680744,UAA82806.1,subfamily:Pentatominae,null,20480,null,null,151.0,3634.0,1049.95,881.0,0,1322,188,0,0,100.0
BGSNH189-24_r_1.5_s_100_BGSNH189-24_fcleaner_merge,BGSNH189-24,r_1.5_s_100_fcleaner_merge,>BGSNH189-24_r_1.5_s_100_BGSNH189-24_fcleaner_merge,1545242,YP_010705017.1,genus:Sciocoris,null,134853,null,null,3012.0,13278.0,7767.11,7407.5,0,5468,1239,0,0,100.0
BGSNH158-24_r_1_s_50_BGSNH158-24_fcleaner_merge,BGSNH158-24,r_1_s_50_fcleaner_merge,>BGSNH158-24_r_1_s_50_BGSNH158-24_fcleaner_merge,286701,YP_009694482.1,species:Eurydema dominulus,null,28227,null,null,1505.0,3648.0,2352.41,2304.0,0,1243,392,0,0,100.0
BGSNH178-24_r_1.5_s_100_BGSNH178-24_fcleaner_merge,BGSNH178-24,r_1.5_s_100_fcleaner_merge,>BGSNH178-24_r_1.5_s_100_BGSNH178-24_fcleaner_merge,3127717,YP_011085550.1,species:Mecidea indica,null,4399,null,null,105.0,618.0,254.57,225.0,0,228,42,0,0,100.0
BGSNH124-24_r_1.5_s_100_BGSNH124-24_fcleaner_merge,BGSNH124-24,r_1.5_s_100_fcleaner_merge,>BGSNH124-24_r_1.5_s_100_BGSNH124-24_fcleaner_merge,1511221,XCX87083.1,genus:Aelia,null,25389,null,null,1.0,2906.0,1611.35,1546.0,0,2172,237,0,0,100.0
BGSNH177-24_r_1.5_s_100_BGSNH177-24_fcleaner_merge,BGSNH177-24,r_1.5_s_100_fcleaner_merge,>BGSNH177-24_r_1.5_s_100_BGSNH177-24_fcleaner_merge,286715,UYG49485.1,subfamily:Asopinae,null,3938,null,null,0.0,481.0,294.04,295.0,0,105,37,0,0,99.81
BGSNH151-24_r_1.5_s_50_BGSNH151-24_fcleaner_merge,BGSNH151-24,r_1.5_s_50_fcleaner_merge,>BGSNH151-24_r_1.5_s_50_BGSNH151-24_fcleaner_merge,286701,YP_009694482.1,species:Eurydema dominulus,null,31748,null,null,778.0,3221.0,2090.51,2098.5,0,1862,222,0,0,100.0
BGSNH134-24_r_1.5_s_100_BGSNH134-24_fcleaner_merge,BGSNH134-24,r_1.5_s_100_fcleaner_merge,>BGSNH134-24_r_1.5_s_100_BGSNH134-24_fcleaner_merge,3142992,AMX28246.1,genus:Bagrada,null,1563,null,null,21.0,278.0,87.52,79.0,0,74,10,0,0,100.0
BGSNH110-24_r_1.3_s_50_BGSNH110-24_fcleaner_merge,BGSNH110-24,r_1.3_s_50_fcleaner_merge,>BGSNH110-24_r_1.3_s_50_BGSNH110-24_fcleaner_merge,2721195,XCX87083.1,genus:Aelia,null,26171,null,null,713.0,3778.0,1591.73,1446.0,0,2613,269,0,0,100.0
BGSNH114-24_r_1.5_s_50_BGSNH114-24_fcleaner_merge,BGSNH114-24,r_1.5_s_50_fcleaner_merge,>BGSNH114-24_r_1.5_s_50_BGSNH114-24_fcleaner_merge,1511221,XCX87083.1,genus:Aelia,null,1411,null,null,75.0,155.0,110.82,110.0,0,68,21,0,0,100.0
BGSNH121-24_r_1_s_100_BGSNH121-24_fcleaner_merge,BGSNH121-24,r_1_s_100_fcleaner_merge,>BGSNH121-24_r_1_s_100_BGSNH121-24_fcleaner_merge,1331313,YP_010535099.1,species:Aelia sibirica,null,1368,null,null,27.0,152.0,87.59,86.0,0,201,27,0,0,100.0
BGSNH149-24_r_1.5_s_50_BGSNH149-24_fcleaner_merge,BGSNH149-24,r_1.5_s_50_fcleaner_merge,>BGSNH149-24_r_1.5_s_50_BGSNH149-24_fcleaner_merge,286701,YP_009694482.1,species:Eurydema dominulus,null,42635,null,null,2293.0,4990.0,3017.83,2903.0,0,861,357,0,0,100.0
BGSNH127-24_r_1.5_s_100_BGSNH127-24_fcleaner_merge,BGSNH127-24,r_1.5_s_100_fcleaner_merge,>BGSNH127-24_r_1.5_s_100_BGSNH127-24_fcleaner_merge,2721216,UAA82806.1,subfamily:Pentatominae,null,96521,null,null,0.0,10493.0,7708.71,7900.5,0,1498,873,0,0,99.61
BGSNH150-24_r_1.3_s_100_BGSNH150-24_fcleaner_merge,BGSNH150-24,r_1.3_s_100_fcleaner_merge,>BGSNH150-24_r_1.3_s_100_BGSNH150-24_fcleaner_merge,286701,YP_009694482.1,species:Eurydema dominulus,null,140507,null,null,3054.0,14904.0,8584.27,8908.5,0,7540,836,0,0,100.0
BGSNH115-24_r_1.5_s_50_BGSNH115-24_fcleaner_merge,BGSNH115-24,r_1.5_s_50_fcleaner_merge,>BGSNH115-24_r_1.5_s_50_BGSNH115-24_fcleaner_merge,1511221,XCX87083.1,genus:Aelia,null,83778,null,null,5367.0,9884.0,6891.22,6705.0,0,3507,856,0,0,100.0
BGSNH163-24_r_1.5_s_100_BGSNH163-24_fcleaner_merge,BGSNH163-24,r_1.5_s_100_fcleaner_merge,>BGSNH163-24_r_1.5_s_100_BGSNH163-24_fcleaner_merge,286701,YP_009694482.1,species:Eurydema dominulus,null,81,null,null,0.0,27.0,3.67,2.0,0,61,2,0,0,67.38
BGSNH169-24_r_1.5_s_50_BGSNH169-24_fcleaner_merge,BGSNH169-24,r_1.5_s_50_fcleaner_merge,>BGSNH169-24_r_1.5_s_50_BGSNH169-24_fcleaner_merge,2723010,YP_009346654.1,genus:Graphosoma,null,251628,null,null,7687.0,28305.0,16168.3,15808.0,0,22907,3541,0,0,100.0
BGSNH173-24_r_1_s_50_BGSNH173-24_fcleaner_merge,BGSNH173-24,r_1_s_50_fcleaner_merge,>BGSNH173-24_r_1_s_50_BGSNH173-24_fcleaner_merge,286715,UYG49485.1,subfamily:Asopinae,null,948,null,null,0.0,154.0,39.76,39.0,0,832,17,0,0,99.61
BGSNH160-24_r_1.5_s_50_BGSNH160-24_fcleaner_merge,BGSNH160-24,r_1.5_s_50_fcleaner_merge,>BGSNH160-24_r_1.5_s_50_BGSNH160-24_fcleaner_merge,286701,YP_009694482.1,species:Eurydema dominulus,null,3859,null,null,189.0,386.0,298.47,302.5,0,179,38,0,0,100.0
