Filename,ID,mge_params,fasta_header,sample_taxid,ref_accession,ref_rank,n_reads_in,n_reads_aligned,n_reads_skipped,ref_length,cov_min,cov_max,cov_avg,cov_med,cleaning_removed_human,cleaning_removed_at,cleaning_removed_outlier,cleaning_removed_reference,cleaning_ambig_bases,cleaning_cov_percent
BGSNL2171-24_r_1_s_100_BGSNL2171-24,BGSNL2171-24,r_1_s_100_merge,>BGSNL2171-24_r_1_s_100_BGSNL2171-24_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,2,null,1533,0.0,1.0,0.11,0.0,null,null,null,null,null,null
BGSNL2124-24_r_1.5_s_100_BGSNL2124-24,BGSNL2124-24,r_1.5_s_100_merge,>BGSNL2124-24_r_1.5_s_100_BGSNL2124-24_merge,1558081,YP_009112357.1,genus:Prays,,1376,null,1530,27.0,179.0,79.26,73.0,null,null,null,null,null,null
BGSNL2157-24_r_1.5_s_50_BGSNL2157-24,BGSNL2157-24,r_1.5_s_50_merge,>BGSNL2157-24_r_1.5_s_50_BGSNL2157-24_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,2149,null,1533,0.0,194.0,116.65,117.0,null,null,null,null,null,null
BGSNL2119-24_r_1_s_50_BGSNL2119-24,BGSNL2119-24,r_1_s_50_merge,>BGSNL2119-24_r_1_s_50_BGSNL2119-24_merge,2562061,AAQ94185.1,subfamily:Cosmopteriginae,,1110,null,1530,27.0,88.0,56.98,57.0,null,null,null,null,null,null
BGSNL2102-24_r_1_s_50_BGSNL2102-24,BGSNL2102-24,r_1_s_50_merge,>BGSNL2102-24_r_1_s_50_BGSNL2102-24_merge,248745,YP_010177758.1,subfamily:Antequerinae,,1576,null,1530,36.0,140.0,84.81,79.0,null,null,null,null,null,null
BGSNL2163-24_r_1_s_50_BGSNL2163-24,BGSNL2163-24,r_1_s_50_merge,>BGSNL2163-24_r_1_s_50_BGSNL2163-24_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,262,null,1533,0.0,32.0,12.94,12.0,null,null,null,null,null,null
BGSNL2103-24_r_1.5_s_100_BGSNL2103-24,BGSNL2103-24,r_1.5_s_100_merge,>BGSNL2103-24_r_1.5_s_100_BGSNL2103-24_merge,248745,YP_010177758.1,subfamily:Antequerinae,,1991,null,1530,38.0,217.0,111.34,108.5,null,null,null,null,null,null
BGSNL2113-24_r_1.3_s_50_BGSNL2113-24,BGSNL2113-24,r_1.3_s_50_merge,>BGSNL2113-24_r_1.3_s_50_BGSNL2113-24_merge,2562061,AAQ94185.1,subfamily:Cosmopteriginae,,133,null,1530,0.0,21.0,4.55,3.0,null,null,null,null,null,null
BGSNL2121-24_r_1.5_s_100_BGSNL2121-24,BGSNL2121-24,r_1.5_s_100_merge,>BGSNL2121-24_r_1.5_s_100_BGSNL2121-24_merge,1073590,AII02350.1,family:Depressariidae,,462,null,1527,0.0,58.0,31.73,32.0,null,null,null,null,null,null
BGSNL2171-24_r_1.3_s_50_BGSNL2171-24,BGSNL2171-24,r_1.3_s_50_merge,>BGSNL2171-24_r_1.3_s_50_BGSNL2171-24_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,12,null,1533,0.0,3.0,0.39,0.0,null,null,null,null,null,null
BGSNL2145-24_r_1_s_100_BGSNL2145-24,BGSNL2145-24,r_1_s_100_merge,>BGSNL2145-24_r_1_s_100_BGSNL2145-24_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,700,null,1533,0.0,95.0,41.03,38.0,null,null,null,null,null,null
BGSNL2141-24_r_1.5_s_100_BGSNL2141-24,BGSNL2141-24,r_1.5_s_100_merge,>BGSNL2141-24_r_1.5_s_100_BGSNL2141-24_merge,1660619,WVR18601.1,superfamily:Gelechioidea,,4,null,1533,0.0,2.0,0.2,0.0,null,null,null,null,null,null
BGSNL2132-24_r_1.5_s_50_BGSNL2132-24,BGSNL2132-24,r_1.5_s_50_merge,>BGSNL2132-24_r_1.5_s_50_BGSNL2132-24_merge,3434393,YP_011002919.1,superfamily:Yponomeutoidea,,764,null,1536,0.0,92.0,35.65,38.5,null,null,null,null,null,null
BGSNL2143-24_r_1.5_s_50_BGSNL2143-24,BGSNL2143-24,r_1.5_s_50_merge,>BGSNL2143-24_r_1.5_s_50_BGSNL2143-24_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,1821,null,1533,0.0,146.0,79.13,75.0,null,null,null,null,null,null
BGSNL2091-24_r_1.5_s_100_BGSNL2091-24,BGSNL2091-24,r_1.5_s_100_merge,>BGSNL2091-24_r_1.5_s_100_BGSNL2091-24_merge,2316833,AAQ94185.1,subfamily:Cosmopteriginae,,448,null,1530,0.0,50.0,24.36,24.0,null,null,null,null,null,null
BGSNL2145-24_r_1.3_s_50_BGSNL2145-24,BGSNL2145-24,r_1.3_s_50_merge,>BGSNL2145-24_r_1.3_s_50_BGSNL2145-24_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,1265,null,1533,1.0,114.0,57.97,54.0,null,null,null,null,null,null
BGSNL2101-24_r_1.3_s_50_BGSNL2101-24,BGSNL2101-24,r_1.3_s_50_merge,>BGSNL2101-24_r_1.3_s_50_BGSNL2101-24_merge,248745,YP_010177758.1,subfamily:Antequerinae,,15,null,1530,0.0,5.0,0.7,0.0,null,null,null,null,null,null
BGSNL2173-24_r_1_s_50_BGSNL2173-24,BGSNL2173-24,r_1_s_50_merge,>BGSNL2173-24_r_1_s_50_BGSNL2173-24_merge,945308,WVR18601.1,superfamily:Gelechioidea,,287,null,1533,0.0,24.0,11.91,12.0,null,null,null,null,null,null
BGSNL2157-24_r_1_s_50_BGSNL2157-24,BGSNL2157-24,r_1_s_50_merge,>BGSNL2157-24_r_1_s_50_BGSNL2157-24_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,2619,null,1533,0.0,237.0,133.77,135.0,null,null,null,null,null,null
BGSNL2152-24_r_1.5_s_100_BGSNL2152-24,BGSNL2152-24,r_1.5_s_100_merge,>BGSNL2152-24_r_1.5_s_100_BGSNL2152-24_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,16,null,1533,0.0,7.0,1.57,0.0,null,null,null,null,null,null
BGSNL2140-24_r_1_s_100_BGSNL2140-24_fcleaner_merge,BGSNL2140-24,r_1_s_100_fcleaner_merge,>BGSNL2140-24_r_1_s_100_BGSNL2140-24_fcleaner_merge,1660619,WVR18601.1,superfamily:Gelechioidea,null,102,null,null,0.0,32.0,10.28,9.0,0,31,12,0,6,83.95
BGSNL2159-24_r_1.5_s_100_BGSNL2159-24_fcleaner_merge,BGSNL2159-24,r_1.5_s_100_fcleaner_merge,>BGSNL2159-24_r_1.5_s_100_BGSNL2159-24_fcleaner_merge,1442279,WVR18601.1,superfamily:Gelechioidea,null,18,null,null,0.0,6.0,0.86,0.0,0,3,0,0,0,34.83
BGSNL2182-24_r_1.3_s_50_BGSNL2182-24_fcleaner_merge,BGSNL2182-24,r_1.3_s_50_fcleaner_merge,>BGSNL2182-24_r_1.3_s_50_BGSNL2182-24_fcleaner_merge,1870360,WVR18601.1,superfamily:Gelechioidea,null,1535,null,null,0.0,128.0,73.41,69.0,0,183,21,0,0,99.8
BGSNL2097-24_r_1.3_s_100_BGSNL2097-24_fcleaner_merge,BGSNL2097-24,r_1.3_s_100_fcleaner_merge,>BGSNL2097-24_r_1.3_s_100_BGSNL2097-24_fcleaner_merge,1660633,AAQ94185.1,genus:Eteobalea,null,192,null,null,0.0,28.0,9.21,7.0,0,6,4,0,0,99.41
BGSNL2145-24_r_1.5_s_50_BGSNL2145-24_fcleaner_merge,BGSNL2145-24,r_1.5_s_50_fcleaner_merge,>BGSNL2145-24_r_1.5_s_50_BGSNL2145-24_fcleaner_merge,1442279,WVR18601.1,superfamily:Gelechioidea,null,955,null,null,0.0,102.0,45.46,44.0,0,99,23,0,0,99.8
BGSNL2166-24_r_1.3_s_100_BGSNL2166-24_fcleaner_merge,BGSNL2166-24,r_1.3_s_100_fcleaner_merge,>BGSNL2166-24_r_1.3_s_100_BGSNL2166-24_fcleaner_merge,1442279,WVR18601.1,superfamily:Gelechioidea,null,397,null,null,0.0,47.0,18.9,18.0,0,97,4,0,0,97.26
BGSNL2115-24_r_1.3_s_50_BGSNL2115-24_fcleaner_merge,BGSNL2115-24,r_1.3_s_50_fcleaner_merge,>BGSNL2115-24_r_1.3_s_50_BGSNL2115-24_fcleaner_merge,2562061,AAQ94185.1,subfamily:Cosmopteriginae,null,510,null,null,0.0,63.0,22.99,21.0,0,52,6,0,0,99.8
BGSNL2166-24_r_1_s_100_BGSNL2166-24_fcleaner_merge,BGSNL2166-24,r_1_s_100_fcleaner_merge,>BGSNL2166-24_r_1_s_100_BGSNL2166-24_fcleaner_merge,1442279,WVR18601.1,superfamily:Gelechioidea,null,390,null,null,0.0,47.0,18.58,18.0,0,148,5,0,0,98.24
BGSNL2161-24_r_1_s_50_BGSNL2161-24_fcleaner_merge,BGSNL2161-24,r_1_s_50_fcleaner_merge,>BGSNL2161-24_r_1_s_50_BGSNL2161-24_fcleaner_merge,1442279,WVR18601.1,superfamily:Gelechioidea,null,1451,null,null,0.0,118.0,69.09,67.0,0,190,13,0,0,99.61
BGSNL2148-24_r_1.3_s_100_BGSNL2148-24_fcleaner_merge,BGSNL2148-24,r_1.3_s_100_fcleaner_merge,>BGSNL2148-24_r_1.3_s_100_BGSNL2148-24_fcleaner_merge,1442279,WVR18601.1,superfamily:Gelechioidea,null,704,null,null,0.0,89.0,38.33,36.0,0,98,11,0,0,99.8
BGSNL2156-24_r_1.5_s_50_BGSNL2156-24_fcleaner_merge,BGSNL2156-24,r_1.5_s_50_fcleaner_merge,>BGSNL2156-24_r_1.5_s_50_BGSNL2156-24_fcleaner_merge,1442279,WVR18601.1,superfamily:Gelechioidea,null,546,null,null,0.0,56.0,27.7,27.0,0,32,4,0,0,99.61
BGSNL2141-24_r_1.5_s_50_BGSNL2141-24_fcleaner_merge,BGSNL2141-24,r_1.5_s_50_fcleaner_merge,>BGSNL2141-24_r_1.5_s_50_BGSNL2141-24_fcleaner_merge,1660619,WVR18601.1,superfamily:Gelechioidea,null,1,null,null,0.0,1.0,0.02,0.0,0,7,0,0,0,1.96
BGSNL2184-24_r_1.5_s_50_BGSNL2184-24_fcleaner_merge,BGSNL2184-24,r_1.5_s_50_fcleaner_merge,>BGSNL2184-24_r_1.5_s_50_BGSNL2184-24_fcleaner_merge,3112333,AII02271.1,genus:Epermenia,null,103,null,null,0.0,16.0,4.17,3.0,0,25,0,0,0,85.29
BGSNL2148-24_r_1.3_s_50_BGSNL2148-24_fcleaner_merge,BGSNL2148-24,r_1.3_s_50_fcleaner_merge,>BGSNL2148-24_r_1.3_s_50_BGSNL2148-24_fcleaner_merge,1442279,WVR18601.1,superfamily:Gelechioidea,null,1336,null,null,0.0,136.0,58.43,56.0,0,219,16,0,0,99.8
BGSNL2168-24_r_1_s_100_BGSNL2168-24_fcleaner_merge,BGSNL2168-24,r_1_s_100_fcleaner_merge,>BGSNL2168-24_r_1_s_100_BGSNL2168-24_fcleaner_merge,1442279,WVR18601.1,superfamily:Gelechioidea,null,472,null,null,0.0,53.0,24.08,22.0,0,55,6,0,0,99.8
BGSNL2176-24_r_1_s_100_BGSNL2176-24_fcleaner_merge,BGSNL2176-24,r_1_s_100_fcleaner_merge,>BGSNL2176-24_r_1_s_100_BGSNL2176-24_fcleaner_merge,945308,WVR18601.1,superfamily:Gelechioidea,null,385,null,null,5.0,45.0,23.44,23.0,0,60,6,0,0,100.0
BGSNL2119-24_r_1.5_s_100_BGSNL2119-24_fcleaner_merge,BGSNL2119-24,r_1.5_s_100_fcleaner_merge,>BGSNL2119-24_r_1.5_s_100_BGSNL2119-24_fcleaner_merge,2562061,AAQ94185.1,subfamily:Cosmopteriginae,null,634,null,null,10.0,72.0,38.01,37.0,0,31,11,0,0,100.0
BGSNL2095-24_r_1.3_s_50_BGSNL2095-24_fcleaner_merge,BGSNL2095-24,r_1.3_s_50_fcleaner_merge,>BGSNL2095-24_r_1.3_s_50_BGSNL2095-24_fcleaner_merge,1660633,AAQ94185.1,genus:Eteobalea,null,1378,null,null,31.0,165.0,83.18,81.5,0,72,42,0,0,100.0
BGSNL2179-24_r_1.5_s_50_BGSNL2179-24_fcleaner_merge,BGSNL2179-24,r_1.5_s_50_fcleaner_merge,>BGSNL2179-24_r_1.5_s_50_BGSNL2179-24_fcleaner_merge,1870360,WVR18601.1,superfamily:Gelechioidea,null,89,null,null,0.0,15.0,3.9,3.0,0,17,2,0,0,91.39
BGSNL2177-24_r_1_s_50_BGSNL2177-24_fcleaner_merge,BGSNL2177-24,r_1_s_50_fcleaner_merge,>BGSNL2177-24_r_1_s_50_BGSNL2177-24_fcleaner_merge,1870360,WVR18601.1,superfamily:Gelechioidea,null,2626,null,null,20.0,207.0,117.3,116.0,0,401,31,0,0,100.0
BGSNL2151-24_r_1.5_s_50_BGSNL2151-24_fcleaner_merge,BGSNL2151-24,r_1.5_s_50_fcleaner_merge,>BGSNL2151-24_r_1.5_s_50_BGSNL2151-24_fcleaner_merge,1442279,WVR18601.1,superfamily:Gelechioidea,null,4957,null,null,0.0,389.0,258.05,262.0,0,569,50,0,0,99.8
BGSNL2132-24_r_1.3_s_50_BGSNL2132-24_fcleaner_merge,BGSNL2132-24,r_1.3_s_50_fcleaner_merge,>BGSNL2132-24_r_1.3_s_50_BGSNL2132-24_fcleaner_merge,3434393,YP_011002919.1,superfamily:Yponomeutoidea,null,997,null,null,0.0,93.0,49.07,52.0,0,101,13,0,0,98.05
BGSNL2102-24_r_1.5_s_100_BGSNL2102-24_fcleaner_merge,BGSNL2102-24,r_1.5_s_100_fcleaner_merge,>BGSNL2102-24_r_1.5_s_100_BGSNL2102-24_fcleaner_merge,248745,YP_010177758.1,subfamily:Antequerinae,null,1022,null,null,16.0,127.0,64.46,62.0,0,47,12,0,0,100.0
BGSNL2113-24_r_1.5_s_50_BGSNL2113-24_fcleaner_merge,BGSNL2113-24,r_1.5_s_50_fcleaner_merge,>BGSNL2113-24_r_1.5_s_50_BGSNL2113-24_fcleaner_merge,2562061,AAQ94185.1,subfamily:Cosmopteriginae,null,87,null,null,0.0,20.0,2.94,2.0,0,27,0,0,0,73.92
BGSNL2158-24_r_1_s_100_BGSNL2158-24_fcleaner_merge,BGSNL2158-24,r_1_s_100_fcleaner_merge,>BGSNL2158-24_r_1_s_100_BGSNL2158-24_fcleaner_merge,1442279,WVR18601.1,superfamily:Gelechioidea,null,95,null,null,0.0,20.0,4.76,4.0,0,64,2,0,0,94.13
BGSNL2160-24_r_1.3_s_50_BGSNL2160-24_fcleaner_merge,BGSNL2160-24,r_1.3_s_50_fcleaner_merge,>BGSNL2160-24_r_1.3_s_50_BGSNL2160-24_fcleaner_merge,1442279,WVR18601.1,superfamily:Gelechioidea,null,757,null,null,0.0,70.0,33.85,34.0,0,177,16,0,0,99.8
BGSNL2162-24_r_1.5_s_50_BGSNL2162-24_fcleaner_merge,BGSNL2162-24,r_1.5_s_50_fcleaner_merge,>BGSNL2162-24_r_1.5_s_50_BGSNL2162-24_fcleaner_merge,1442279,WVR18601.1,superfamily:Gelechioidea,null,14143,null,null,0.0,1346.0,892.52,905.0,0,828,124,0,0,99.8
BGSNL2110-24_r_1.3_s_100_BGSNL2110-24_fcleaner_merge,BGSNL2110-24,r_1.3_s_100_fcleaner_merge,>BGSNL2110-24_r_1.3_s_100_BGSNL2110-24_fcleaner_merge,248745,YP_010177758.1,subfamily:Antequerinae,null,1517,null,null,22.0,180.0,83.8,76.0,0,82,17,0,0,100.0
BGSNL2110-24_r_1.5_s_50_BGSNL2110-24_fcleaner_merge,BGSNL2110-24,r_1.5_s_50_fcleaner_merge,>BGSNL2110-24_r_1.5_s_50_BGSNL2110-24_fcleaner_merge,248745,YP_010177758.1,subfamily:Antequerinae,null,2379,null,null,6.0,246.0,109.5,100.0,0,232,22,0,0,100.0
BGSNL2140-24_r_1_s_50_BGSNL2140-24_fcleaner_merge,BGSNL2140-24,r_1_s_50_fcleaner_merge,>BGSNL2140-24_r_1_s_50_BGSNL2140-24_fcleaner_merge,1660619,WVR18601.1,superfamily:Gelechioidea,null,144,null,null,0.0,36.0,11.0,9.0,0,129,13,0,3,78.86
BGSNL2125-24_r_1.5_s_50_BGSNL2125-24_fcleaner_merge,BGSNL2125-24,r_1.5_s_50_fcleaner_merge,>BGSNL2125-24_r_1.5_s_50_BGSNL2125-24_fcleaner_merge,1558081,YP_009112357.1,genus:Prays,null,859,null,null,11.0,90.0,41.38,40.0,0,120,14,0,0,100.0
BGSNL2180-24_r_1.3_s_50_BGSNL2180-24_fcleaner_merge,BGSNL2180-24,r_1.3_s_50_fcleaner_merge,>BGSNL2180-24_r_1.3_s_50_BGSNL2180-24_fcleaner_merge,1870360,WVR18601.1,superfamily:Gelechioidea,null,688,null,null,0.0,66.0,38.0,37.0,0,60,9,0,0,99.8
BGSNL2152-24_r_1_s_100_BGSNL2152-24_fcleaner_merge,BGSNL2152-24,r_1_s_100_fcleaner_merge,>BGSNL2152-24_r_1_s_100_BGSNL2152-24_fcleaner_merge,1442279,WVR18601.1,superfamily:Gelechioidea,null,77,null,null,0.0,31.0,7.71,4.0,0,6,5,0,3,79.45
BGSNL2124-24_r_1.3_s_100_BGSNL2124-24_fcleaner_merge,BGSNL2124-24,r_1.3_s_100_fcleaner_merge,>BGSNL2124-24_r_1.3_s_100_BGSNL2124-24_fcleaner_merge,1558081,YP_009112357.1,genus:Prays,null,1245,null,null,25.0,177.0,72.58,68.0,0,133,18,0,0,100.0
BGSNL2161-24_r_1.5_s_50_BGSNL2161-24_fcleaner_merge,BGSNL2161-24,r_1.5_s_50_fcleaner_merge,>BGSNL2161-24_r_1.5_s_50_BGSNL2161-24_fcleaner_merge,1442279,WVR18601.1,superfamily:Gelechioidea,null,1361,null,null,0.0,110.0,65.36,64.0,0,123,9,0,0,99.61
BGSNL2163-24_r_1_s_50_BGSNL2163-24_fcleaner_merge,BGSNL2163-24,r_1_s_50_fcleaner_merge,>BGSNL2163-24_r_1_s_50_BGSNL2163-24_fcleaner_merge,1442279,WVR18601.1,superfamily:Gelechioidea,null,222,null,null,0.0,27.0,11.56,11.0,0,33,7,0,0,99.8
BGSNL2175-24_r_1_s_100_BGSNL2175-24_fcleaner_merge,BGSNL2175-24,r_1_s_100_fcleaner_merge,>BGSNL2175-24_r_1_s_100_BGSNL2175-24_fcleaner_merge,945308,WVR18601.1,superfamily:Gelechioidea,null,236,null,null,1.0,34.0,13.68,13.0,0,27,3,0,0,100.0
BGSNL2159-24_r_1_s_100_BGSNL2159-24_fcleaner_merge,BGSNL2159-24,r_1_s_100_fcleaner_merge,>BGSNL2159-24_r_1_s_100_BGSNL2159-24_fcleaner_merge,1442279,WVR18601.1,superfamily:Gelechioidea,null,8,null,null,0.0,3.0,0.77,0.0,0,27,1,0,0,37.77
BGSNL2130-24_r_1.3_s_50_BGSNL2130-24_fcleaner_merge,BGSNL2130-24,r_1.3_s_50_fcleaner_merge,>BGSNL2130-24_r_1.3_s_50_BGSNL2130-24_fcleaner_merge,3434393,YP_011002919.1,superfamily:Yponomeutoidea,null,1883,null,null,0.0,164.0,89.09,88.5,0,192,29,0,0,98.05
BGSNL2096-24_r_1_s_50_BGSNL2096-24_fcleaner_merge,BGSNL2096-24,r_1_s_50_fcleaner_merge,>BGSNL2096-24_r_1_s_50_BGSNL2096-24_fcleaner_merge,1660633,AAQ94185.1,genus:Eteobalea,null,2576,null,null,56.0,252.0,131.88,128.0,0,201,39,0,0,100.0
BGSNL2157-24_r_1_s_50_BGSNL2157-24_fcleaner_merge,BGSNL2157-24,r_1_s_50_fcleaner_merge,>BGSNL2157-24_r_1_s_50_BGSNL2157-24_fcleaner_merge,1442279,WVR18601.1,superfamily:Gelechioidea,null,2284,null,null,0.0,225.0,122.49,120.0,0,287,48,0,0,99.61
BGSNL2152-24_r_1.3_s_50_BGSNL2152-24_fcleaner_merge,BGSNL2152-24,r_1.3_s_50_fcleaner_merge,>BGSNL2152-24_r_1.3_s_50_BGSNL2152-24_fcleaner_merge,1442279,WVR18601.1,superfamily:Gelechioidea,null,20,null,null,0.0,13.0,0.46,0.0,0,30,0,0,0,11.15
BGSNL2109-24_r_1.5_s_50_BGSNL2109-24_fcleaner_merge,BGSNL2109-24,r_1.5_s_50_fcleaner_merge,>BGSNL2109-24_r_1.5_s_50_BGSNL2109-24_fcleaner_merge,1939724,AAQ94185.1,subfamily:Cosmopteriginae,null,46,null,null,0.0,13.0,1.84,2.0,0,11,0,0,0,65.69
BGSNL2145-24_r_1.5_s_100_BGSNL2145-24_fcleaner_merge,BGSNL2145-24,r_1.5_s_100_fcleaner_merge,>BGSNL2145-24_r_1.5_s_100_BGSNL2145-24_fcleaner_merge,1442279,WVR18601.1,superfamily:Gelechioidea,null,597,null,null,0.0,88.0,34.28,32.0,0,19,15,0,0,99.8
BGSNL2164-24_r_1.5_s_100_BGSNL2164-24_fcleaner_merge,BGSNL2164-24,r_1.5_s_100_fcleaner_merge,>BGSNL2164-24_r_1.5_s_100_BGSNL2164-24_fcleaner_merge,1442279,WVR18601.1,superfamily:Gelechioidea,null,3007,null,null,0.0,320.0,210.78,217.0,0,123,42,0,0,99.8
BGSNL2120-24_r_1.3_s_100_BGSNL2120-24_fcleaner_merge,BGSNL2120-24,r_1.3_s_100_fcleaner_merge,>BGSNL2120-24_r_1.3_s_100_BGSNL2120-24_fcleaner_merge,2562061,AAQ94185.1,subfamily:Cosmopteriginae,null,184,null,null,0.0,26.0,11.19,11.0,0,10,3,0,0,97.06
BGSNL2127-24_r_1.3_s_100_BGSNL2127-24_fcleaner_merge,BGSNL2127-24,r_1.3_s_100_fcleaner_merge,>BGSNL2127-24_r_1.3_s_100_BGSNL2127-24_fcleaner_merge,3434393,YP_011002919.1,superfamily:Yponomeutoidea,null,3112,null,null,0.0,415.0,195.93,192.5,0,208,38,0,0,99.02
BGSNL2105-24_r_1_s_50_BGSNL2105-24_fcleaner_merge,BGSNL2105-24,r_1_s_50_fcleaner_merge,>BGSNL2105-24_r_1_s_50_BGSNL2105-24_fcleaner_merge,248745,YP_010177758.1,subfamily:Antequerinae,null,72,null,null,0.0,19.0,3.25,2.0,0,147,6,0,0,76.86
BGSNL2122-24_r_1.3_s_50_BGSNL2122-24_fcleaner_merge,BGSNL2122-24,r_1.3_s_50_fcleaner_merge,>BGSNL2122-24_r_1.3_s_50_BGSNL2122-24_fcleaner_merge,1073590,AII02350.1,family:Depressariidae,null,985,null,null,0.0,110.0,57.26,57.0,0,64,15,0,0,98.62
BGSNL2155-24_r_1_s_50_BGSNL2155-24_fcleaner_merge,BGSNL2155-24,r_1_s_50_fcleaner_merge,>BGSNL2155-24_r_1_s_50_BGSNL2155-24_fcleaner_merge,1442279,WVR18601.1,superfamily:Gelechioidea,null,661,null,null,0.0,71.0,34.54,32.0,0,67,10,0,0,99.61
BGSNL2110-24_r_1_s_100_BGSNL2110-24_fcleaner_merge,BGSNL2110-24,r_1_s_100_fcleaner_merge,>BGSNL2110-24_r_1_s_100_BGSNL2110-24_fcleaner_merge,248745,YP_010177758.1,subfamily:Antequerinae,null,1526,null,null,23.0,180.0,84.36,76.0,0,132,17,0,0,100.0
BGSNL2102-24_r_1.5_s_50_BGSNL2102-24_fcleaner_merge,BGSNL2102-24,r_1.5_s_50_fcleaner_merge,>BGSNL2102-24_r_1.5_s_50_BGSNL2102-24_fcleaner_merge,248745,YP_010177758.1,subfamily:Antequerinae,null,1320,null,null,16.0,135.0,74.16,71.0,0,93,15,0,0,100.0
BGSNL2163-24_r_1.3_s_50_BGSNL2163-24_fcleaner_merge,BGSNL2163-24,r_1.3_s_50_fcleaner_merge,>BGSNL2163-24_r_1.3_s_50_BGSNL2163-24_fcleaner_merge,1442279,WVR18601.1,superfamily:Gelechioidea,null,214,null,null,0.0,25.0,11.27,11.0,0,15,3,0,0,99.8
BGSNL2121-24_r_1.5_s_50_BGSNL2121-24_fcleaner_merge,BGSNL2121-24,r_1.5_s_50_fcleaner_merge,>BGSNL2121-24_r_1.5_s_50_BGSNL2121-24_fcleaner_merge,1073590,AII02350.1,family:Depressariidae,null,563,null,null,0.0,62.0,34.41,34.0,0,35,8,0,0,98.62
BGSNL2092-24_r_1.3_s_50_BGSNL2092-24_fcleaner_merge,BGSNL2092-24,r_1.3_s_50_fcleaner_merge,>BGSNL2092-24_r_1.3_s_50_BGSNL2092-24_fcleaner_merge,1660633,AAQ94185.1,genus:Eteobalea,null,414,null,null,1.0,39.0,21.32,22.0,0,51,14,0,0,100.0
BGSNL2131-24_r_1_s_100_BGSNL2131-24_fcleaner_merge,BGSNL2131-24,r_1_s_100_fcleaner_merge,>BGSNL2131-24_r_1_s_100_BGSNL2131-24_fcleaner_merge,3434393,YP_011002919.1,superfamily:Yponomeutoidea,null,211,null,null,0.0,28.0,11.04,11.0,0,19,5,0,0,99.61
BGSNL2095-24_r_1.3_s_100_BGSNL2095-24_fcleaner_merge,BGSNL2095-24,r_1.3_s_100_fcleaner_merge,>BGSNL2095-24_r_1.3_s_100_BGSNL2095-24_fcleaner_merge,1660633,AAQ94185.1,genus:Eteobalea,null,1088,null,null,27.0,137.0,73.59,73.0,0,35,27,0,0,100.0
BGSNL2145-24_r_1_s_100_BGSNL2145-24_fcleaner_merge,BGSNL2145-24,r_1_s_100_fcleaner_merge,>BGSNL2145-24_r_1_s_100_BGSNL2145-24_fcleaner_merge,1442279,WVR18601.1,superfamily:Gelechioidea,null,644,null,null,0.0,88.0,37.14,35.0,0,39,17,0,0,99.8
BGSNL2181-24_r_1_s_100_BGSNL2181-24_fcleaner_merge,BGSNL2181-24,r_1_s_100_fcleaner_merge,>BGSNL2181-24_r_1_s_100_BGSNL2181-24_fcleaner_merge,1870360,WVR18601.1,superfamily:Gelechioidea,null,417,null,null,0.0,58.0,24.41,23.0,0,15,5,0,0,99.8
BGSNL2107-24_r_1.5_s_50_BGSNL2107-24_fcleaner_merge,BGSNL2107-24,r_1.5_s_50_fcleaner_merge,>BGSNL2107-24_r_1.5_s_50_BGSNL2107-24_fcleaner_merge,1939724,AAQ94185.1,subfamily:Cosmopteriginae,null,142,null,null,0.0,22.0,5.75,5.0,0,70,3,0,0,94.31
BGSNL2130-24_r_1.5_s_100_BGSNL2130-24_fcleaner_merge,BGSNL2130-24,r_1.5_s_100_fcleaner_merge,>BGSNL2130-24_r_1.5_s_100_BGSNL2130-24_fcleaner_merge,3434393,YP_011002919.1,superfamily:Yponomeutoidea,null,772,null,null,0.0,131.0,44.0,43.0,0,74,11,0,0,94.73
BGSNL2137-24_r_1.3_s_100_BGSNL2137-24_fcleaner_merge,BGSNL2137-24,r_1.3_s_100_fcleaner_merge,>BGSNL2137-24_r_1.3_s_100_BGSNL2137-24_fcleaner_merge,912699,WVR18601.1,superfamily:Gelechioidea,null,4072,null,null,0.0,451.0,289.4,287.0,0,251,57,0,0,99.8
BGSNL2155-24_r_1_s_100_BGSNL2155-24_fcleaner_merge,BGSNL2155-24,r_1_s_100_fcleaner_merge,>BGSNL2155-24_r_1_s_100_BGSNL2155-24_fcleaner_merge,1442279,WVR18601.1,superfamily:Gelechioidea,null,417,null,null,0.0,52.0,26.55,25.0,0,27,5,0,0,99.61
BGSNL2172-24_r_1_s_100_BGSNL2172-24_fcleaner_merge,BGSNL2172-24,r_1_s_100_fcleaner_merge,>BGSNL2172-24_r_1_s_100_BGSNL2172-24_fcleaner_merge,945308,WVR18601.1,superfamily:Gelechioidea,null,348,null,null,0.0,41.0,18.54,18.0,0,45,8,0,0,99.8
