Filename,ID,mge_params,fasta_header,sample_taxid,ref_accession,ref_rank,n_reads_in,n_reads_aligned,n_reads_skipped,ref_length,cov_min,cov_max,cov_avg,cov_med,cleaning_removed_human,cleaning_removed_at,cleaning_removed_outlier,cleaning_removed_reference,cleaning_ambig_bases,cleaning_cov_percent
ILECA2085-25_r_1_s_100_ILECA2085-25,ILECA2085-25,r_1_s_100_merge,>ILECA2085-25_r_1_s_100_ILECA2085-25_merge,454292,YP_010177771.1,family:Oecophoridae,,0,null,1530,0.0,0.0,0.0,0.0,null,null,null,null,null,null
ILECA1996-25_r_1.5_s_50_ILECA1996-25,ILECA1996-25,r_1.5_s_50_merge,>ILECA1996-25_r_1.5_s_50_ILECA1996-25_merge,2561109,QUQ05862.1,genus:Coleophora,,1364,null,1530,60.0,166.0,102.98,101.0,null,null,null,null,null,null
ILECA2030-25_r_1.5_s_50_ILECA2030-25,ILECA2030-25,r_1.5_s_50_merge,>ILECA2030-25_r_1.5_s_50_ILECA2030-25_merge,2561109,QUQ05862.1,genus:Coleophora,,118,null,1530,1.0,15.0,7.56,8.0,null,null,null,null,null,null
ILECA2066-25_r_1.3_s_100_ILECA2066-25,ILECA2066-25,r_1.3_s_100_merge,>ILECA2066-25_r_1.3_s_100_ILECA2066-25_merge,1869900,XTK80291.1,genus:Eupithecia,,1154,null,1536,0.0,143.0,110.85,112.0,null,null,null,null,null,null
ILECA1996-25_r_1.3_s_100_ILECA1996-25,ILECA1996-25,r_1.3_s_100_merge,>ILECA1996-25_r_1.3_s_100_ILECA1996-25_merge,2561109,QUQ05862.1,genus:Coleophora,,1248,null,1530,46.0,155.0,99.92,99.0,null,null,null,null,null,null
ILECA2033-25_r_1.5_s_100_ILECA2033-25,ILECA2033-25,r_1.5_s_100_merge,>ILECA2033-25_r_1.5_s_100_ILECA2033-25_merge,2561109,QUQ05862.1,genus:Coleophora,,49,null,1530,0.0,10.0,3.6,4.0,null,null,null,null,null,null
ILECA2039-25_r_1_s_100_ILECA2039-25,ILECA2039-25,r_1_s_100_merge,>ILECA2039-25_r_1_s_100_ILECA2039-25_merge,2561109,QUQ05862.1,genus:Coleophora,,352,null,1530,10.0,48.0,27.57,28.0,null,null,null,null,null,null
ILECA2010-25_r_1_s_50_ILECA2010-25,ILECA2010-25,r_1_s_50_merge,>ILECA2010-25_r_1_s_50_ILECA2010-25_merge,2561109,QUQ05862.1,genus:Coleophora,,1348,null,1530,44.0,131.0,84.83,84.5,null,null,null,null,null,null
ILECA2026-25_r_1.3_s_100_ILECA2026-25,ILECA2026-25,r_1.3_s_100_merge,>ILECA2026-25_r_1.3_s_100_ILECA2026-25_merge,2561109,QUQ05862.1,genus:Coleophora,,1995,null,1530,95.0,248.0,195.92,198.0,null,null,null,null,null,null
ILECA2035-25_r_1.3_s_50_ILECA2035-25,ILECA2035-25,r_1.3_s_50_merge,>ILECA2035-25_r_1.3_s_50_ILECA2035-25_merge,1869629,QUQ05862.1,genus:Coleophora,,1963,null,1530,0.0,225.0,138.53,135.0,null,null,null,null,null,null
ILECA2079-25_r_1.3_s_50_ILECA2079-25,ILECA2079-25,r_1.3_s_50_merge,>ILECA2079-25_r_1.3_s_50_ILECA2079-25_merge,2561109,QUQ05862.1,genus:Coleophora,,0,null,1530,0.0,0.0,0.0,0.0,null,null,null,null,null,null
ILECA1999-25_r_1.5_s_50_ILECA1999-25,ILECA1999-25,r_1.5_s_50_merge,>ILECA1999-25_r_1.5_s_50_ILECA1999-25_merge,2561109,QUQ05862.1,genus:Coleophora,,657,null,1530,25.0,76.0,46.54,45.0,null,null,null,null,null,null
ILECA2042-25_r_1_s_100_ILECA2042-25,ILECA2042-25,r_1_s_100_merge,>ILECA2042-25_r_1_s_100_ILECA2042-25_merge,2561109,QUQ05862.1,genus:Coleophora,,337,null,1530,13.0,40.0,28.78,29.0,null,null,null,null,null,null
ILECA2029-25_r_1.3_s_100_ILECA2029-25,ILECA2029-25,r_1.3_s_100_merge,>ILECA2029-25_r_1.3_s_100_ILECA2029-25_merge,2561109,QUQ05862.1,genus:Coleophora,,809,null,1530,23.0,101.0,63.59,65.0,null,null,null,null,null,null
ILECA2050-25_r_1.3_s_50_ILECA2050-25,ILECA2050-25,r_1.3_s_50_merge,>ILECA2050-25_r_1.3_s_50_ILECA2050-25_merge,2561109,QUQ05862.1,genus:Coleophora,,393,null,1530,0.0,92.0,18.52,11.0,null,null,null,null,null,null
ILECA2038-25_r_1.3_s_50_ILECA2038-25,ILECA2038-25,r_1.3_s_50_merge,>ILECA2038-25_r_1.3_s_50_ILECA2038-25_merge,2561109,QUQ05862.1,genus:Coleophora,,550,null,1530,28.0,65.0,46.22,46.0,null,null,null,null,null,null
ILECA2002-25_r_1_s_100_ILECA2002-25,ILECA2002-25,r_1_s_100_merge,>ILECA2002-25_r_1_s_100_ILECA2002-25_merge,2561109,QUQ05862.1,genus:Coleophora,,562,null,1530,0.0,157.0,54.18,46.0,null,null,null,null,null,null
ILECA2039-25_r_1.5_s_50_ILECA2039-25,ILECA2039-25,r_1.5_s_50_merge,>ILECA2039-25_r_1.5_s_50_ILECA2039-25_merge,2561109,QUQ05862.1,genus:Coleophora,,341,null,1530,9.0,44.0,23.93,25.0,null,null,null,null,null,null
ILECA2085-25_r_1_s_50_ILECA2085-25,ILECA2085-25,r_1_s_50_merge,>ILECA2085-25_r_1_s_50_ILECA2085-25_merge,454292,YP_010177771.1,family:Oecophoridae,,0,null,1530,0.0,0.0,0.0,0.0,null,null,null,null,null,null
ILECA2005-25_r_1.5_s_100_ILECA2005-25,ILECA2005-25,r_1.5_s_100_merge,>ILECA2005-25_r_1.5_s_100_ILECA2005-25_merge,2561117,QUQ05862.1,genus:Coleophora,,2862,null,1530,153.0,350.0,278.24,278.0,null,null,null,null,null,null
ILECA2076-25_r_1.3_s_100_ILECA2076-25,ILECA2076-25,r_1.3_s_100_merge,>ILECA2076-25_r_1.3_s_100_ILECA2076-25_merge,2828462,YP_010177771.1,subfamily:Oecophorinae,,199,null,1530,0.0,38.0,14.16,14.0,null,null,null,null,null,null
ILECA2031-25_r_1_s_50_ILECA2031-25,ILECA2031-25,r_1_s_50_merge,>ILECA2031-25_r_1_s_50_ILECA2031-25_merge,1869636,QUQ05862.1,genus:Coleophora,,152,null,1530,5.0,19.0,9.59,9.0,null,null,null,null,null,null
ILECA2079-25_r_1.5_s_100_ILECA2079-25,ILECA2079-25,r_1.5_s_100_merge,>ILECA2079-25_r_1.5_s_100_ILECA2079-25_merge,2561109,QUQ05862.1,genus:Coleophora,,0,null,1530,0.0,0.0,0.0,0.0,null,null,null,null,null,null
ILECA2051-25_r_1.3_s_100_ILECA2051-25,ILECA2051-25,r_1.3_s_100_merge,>ILECA2051-25_r_1.3_s_100_ILECA2051-25_merge,2561109,QUQ05862.1,genus:Coleophora,,1425,null,1530,30.0,184.0,116.68,114.5,null,null,null,null,null,null
ILECA2052-25_r_1.3_s_100_ILECA2052-25,ILECA2052-25,r_1.3_s_100_merge,>ILECA2052-25_r_1.3_s_100_ILECA2052-25_merge,2561109,QUQ05862.1,genus:Coleophora,,351,null,1530,12.0,42.0,29.92,31.0,null,null,null,null,null,null
ILECA2063-25_r_1.5_s_50_ILECA2063-25,ILECA2063-25,r_1.5_s_50_merge,>ILECA2063-25_r_1.5_s_50_ILECA2063-25_merge,934840,WWT36307.1,species:Eupithecia abbreviata,,513,null,1533,25.0,75.0,47.57,44.0,null,null,null,null,null,null
ILECA2049-25_r_1.3_s_50_ILECA2049-25,ILECA2049-25,r_1.3_s_50_merge,>ILECA2049-25_r_1.3_s_50_ILECA2049-25_merge,2561109,QUQ05862.1,genus:Coleophora,,1006,null,1530,30.0,130.0,70.39,66.0,null,null,null,null,null,null
ILECA2041-25_r_1_s_50_ILECA2041-25,ILECA2041-25,r_1_s_50_merge,>ILECA2041-25_r_1_s_50_ILECA2041-25_merge,2561109,QUQ05862.1,genus:Coleophora,,196,null,1530,2.0,33.0,13.42,13.0,null,null,null,null,null,null
ILECA2003-25_r_1_s_100_ILECA2003-25,ILECA2003-25,r_1_s_100_merge,>ILECA2003-25_r_1_s_100_ILECA2003-25_merge,2561109,QUQ05862.1,genus:Coleophora,,374,null,1530,0.0,89.0,37.65,33.5,null,null,null,null,null,null
ILECA2067-25_r_1.3_s_100_ILECA2067-25,ILECA2067-25,r_1.3_s_100_merge,>ILECA2067-25_r_1.3_s_100_ILECA2067-25_merge,934840,WWT36307.1,species:Eupithecia abbreviata,,26,null,1533,0.0,5.0,1.71,1.0,null,null,null,null,null,null
ILECA2083-25_r_1.3_s_100_ILECA2083-25,ILECA2083-25,r_1.3_s_100_merge,>ILECA2083-25_r_1.3_s_100_ILECA2083-25_merge,934840,WWT36307.1,species:Eupithecia abbreviata,,0,null,1533,0.0,0.0,0.0,0.0,null,null,null,null,null,null
ILECA2013-25_r_1.3_s_100_ILECA2013-25,ILECA2013-25,r_1.3_s_100_merge,>ILECA2013-25_r_1.3_s_100_ILECA2013-25_merge,2561109,QUQ05862.1,genus:Coleophora,,1331,null,1530,48.0,151.0,108.72,109.0,null,null,null,null,null,null
ILECA2086-25_r_1.3_s_50_ILECA2086-25,ILECA2086-25,r_1.3_s_50_merge,>ILECA2086-25_r_1.3_s_50_ILECA2086-25_merge,2828462,YP_010177771.1,subfamily:Oecophorinae,,0,null,1530,0.0,0.0,0.0,0.0,null,null,null,null,null,null
ILECA2067-25_r_1_s_100_ILECA2067-25,ILECA2067-25,r_1_s_100_merge,>ILECA2067-25_r_1_s_100_ILECA2067-25_merge,934840,WWT36307.1,species:Eupithecia abbreviata,,28,null,1533,0.0,7.0,1.96,1.0,null,null,null,null,null,null
ILECA2064-25_r_1.5_s_100_ILECA2064-25,ILECA2064-25,r_1.5_s_100_merge,>ILECA2064-25_r_1.5_s_100_ILECA2064-25_merge,934840,WWT36307.1,species:Eupithecia abbreviata,,144,null,1533,2.0,19.0,10.23,11.0,null,null,null,null,null,null
ILECA1999-25_r_1.3_s_100_ILECA1999-25,ILECA1999-25,r_1.3_s_100_merge,>ILECA1999-25_r_1.3_s_100_ILECA1999-25_merge,2561109,QUQ05862.1,genus:Coleophora,,602,null,1530,27.0,77.0,46.43,45.0,null,null,null,null,null,null
ILECA2072-25_r_1.3_s_50_ILECA2072-25,ILECA2072-25,r_1.3_s_50_merge,>ILECA2072-25_r_1.3_s_50_ILECA2072-25_merge,2561109,QUQ05862.1,genus:Coleophora,,1007,null,1530,7.0,331.0,51.74,39.0,null,null,null,null,null,null
ILECA2038-25_r_1.5_s_50_ILECA2038-25,ILECA2038-25,r_1.5_s_50_merge,>ILECA2038-25_r_1.5_s_50_ILECA2038-25_merge,2561109,QUQ05862.1,genus:Coleophora,,527,null,1530,28.0,63.0,44.81,45.0,null,null,null,null,null,null
ILECA2005-25_r_1_s_100_ILECA2005-25,ILECA2005-25,r_1_s_100_merge,>ILECA2005-25_r_1_s_100_ILECA2005-25_merge,2561117,QUQ05862.1,genus:Coleophora,,2885,null,1530,153.0,353.0,280.5,281.0,null,null,null,null,null,null
ILECA2010-25_r_1.3_s_50_ILECA2010-25,ILECA2010-25,r_1.3_s_50_merge,>ILECA2010-25_r_1.3_s_50_ILECA2010-25_merge,2561109,QUQ05862.1,genus:Coleophora,,1197,null,1530,44.0,125.0,79.0,79.0,null,null,null,null,null,null
ILECA2065-25_r_1.3_s_100_ILECA2065-25,ILECA2065-25,r_1.3_s_100_merge,>ILECA2065-25_r_1.3_s_100_ILECA2065-25_merge,1869900,XTK80291.1,genus:Eupithecia,,1274,null,1536,0.0,179.0,132.03,130.0,null,null,null,null,null,null
ILECA2087-25_r_1.5_s_50_ILECA2087-25,ILECA2087-25,r_1.5_s_50_merge,>ILECA2087-25_r_1.5_s_50_ILECA2087-25_merge,2828462,YP_010177771.1,subfamily:Oecophorinae,,0,null,1530,0.0,0.0,0.0,0.0,null,null,null,null,null,null
ILECA2069-25_r_1.5_s_50_ILECA2069-25,ILECA2069-25,r_1.5_s_50_merge,>ILECA2069-25_r_1.5_s_50_ILECA2069-25_merge,934840,WWT36307.1,species:Eupithecia abbreviata,,101,null,1533,0.0,17.0,5.5,6.0,null,null,null,null,null,null
ILECA2083-25_r_1_s_50_ILECA2083-25,ILECA2083-25,r_1_s_50_merge,>ILECA2083-25_r_1_s_50_ILECA2083-25_merge,934840,WWT36307.1,species:Eupithecia abbreviata,,0,null,1533,0.0,0.0,0.0,0.0,null,null,null,null,null,null
ILECA2000-25_r_1_s_50_ILECA2000-25,ILECA2000-25,r_1_s_50_merge,>ILECA2000-25_r_1_s_50_ILECA2000-25_merge,2561109,QUQ05862.1,genus:Coleophora,,1251,null,1530,52.0,152.0,87.18,87.0,null,null,null,null,null,null
ILECA2075-25_r_1.3_s_50_ILECA2075-25,ILECA2075-25,r_1.3_s_50_merge,>ILECA2075-25_r_1.3_s_50_ILECA2075-25_merge,2828462,YP_010177771.1,subfamily:Oecophorinae,,259,null,1530,6.0,35.0,15.32,15.0,null,null,null,null,null,null
ILECA2050-25_r_1.5_s_100_ILECA2050-25,ILECA2050-25,r_1.5_s_100_merge,>ILECA2050-25_r_1.5_s_100_ILECA2050-25_merge,2561109,QUQ05862.1,genus:Coleophora,,71,null,1530,0.0,24.0,5.72,3.5,null,null,null,null,null,null
ILECA1996-25_r_1.5_s_100_ILECA1996-25,ILECA1996-25,r_1.5_s_100_merge,>ILECA1996-25_r_1.5_s_100_ILECA1996-25_merge,2561109,QUQ05862.1,genus:Coleophora,,1238,null,1530,46.0,155.0,99.15,98.0,null,null,null,null,null,null
ILECA2089-25_r_1.3_s_100_ILECA2089-25,ILECA2089-25,r_1.3_s_100_merge,>ILECA2089-25_r_1.3_s_100_ILECA2089-25_merge,2828462,YP_010177771.1,subfamily:Oecophorinae,,0,null,1530,0.0,0.0,0.0,0.0,null,null,null,null,null,null
ILECA2032-25_r_1.3_s_100_ILECA2032-25,ILECA2032-25,r_1.3_s_100_merge,>ILECA2032-25_r_1.3_s_100_ILECA2032-25_merge,1869636,QUQ05862.1,genus:Coleophora,,102,null,1530,1.0,19.0,8.95,9.0,null,null,null,null,null,null
ILECA2053-25_r_1.3_s_50_ILECA2053-25,ILECA2053-25,r_1.3_s_50_merge,>ILECA2053-25_r_1.3_s_50_ILECA2053-25_merge,2561109,QUQ05862.1,genus:Coleophora,,344,null,1530,9.0,53.0,26.64,27.0,null,null,null,null,null,null
ILECA2002-25_r_1_s_50_ILECA2002-25,ILECA2002-25,r_1_s_50_merge,>ILECA2002-25_r_1_s_50_ILECA2002-25_merge,2561109,QUQ05862.1,genus:Coleophora,,939,null,1530,1.0,209.0,65.98,74.0,null,null,null,null,null,null
ILECA2043-25_r_1.3_s_50_ILECA2043-25,ILECA2043-25,r_1.3_s_50_merge,>ILECA2043-25_r_1.3_s_50_ILECA2043-25_merge,2561109,QUQ05862.1,genus:Coleophora,,1273,null,1530,51.0,143.0,94.09,92.0,null,null,null,null,null,null
ILECA2074-25_r_1_s_100_ILECA2074-25,ILECA2074-25,r_1_s_100_merge,>ILECA2074-25_r_1_s_100_ILECA2074-25_merge,2828462,YP_010177771.1,subfamily:Oecophorinae,,450,null,1530,10.0,98.0,31.32,26.0,null,null,null,null,null,null
ILECA2057-25_r_1_s_100_ILECA2057-25,ILECA2057-25,r_1_s_100_merge,>ILECA2057-25_r_1_s_100_ILECA2057-25_merge,2561109,QUQ05862.1,genus:Coleophora,,308,null,1530,6.0,43.0,26.22,27.0,null,null,null,null,null,null
ILECA2013-25_r_1_s_100_ILECA2013-25,ILECA2013-25,r_1_s_100_merge,>ILECA2013-25_r_1_s_100_ILECA2013-25_merge,2561109,QUQ05862.1,genus:Coleophora,,1345,null,1530,48.0,153.0,110.0,110.0,null,null,null,null,null,null
ILECA2009-25_r_1.5_s_100_ILECA2009-25,ILECA2009-25,r_1.5_s_100_merge,>ILECA2009-25_r_1.5_s_100_ILECA2009-25_merge,2561109,QUQ05862.1,genus:Coleophora,,1381,null,1530,59.0,175.0,107.82,100.0,null,null,null,null,null,null
ILECA2045-25_r_1.3_s_50_ILECA2045-25,ILECA2045-25,r_1.3_s_50_merge,>ILECA2045-25_r_1.3_s_50_ILECA2045-25_merge,2561109,QUQ05862.1,genus:Coleophora,,216,null,1530,7.0,26.0,14.79,14.0,null,null,null,null,null,null
ILECA2057-25_r_1.3_s_100_ILECA2057-25,ILECA2057-25,r_1.3_s_100_merge,>ILECA2057-25_r_1.3_s_100_ILECA2057-25_merge,2561109,QUQ05862.1,genus:Coleophora,,306,null,1530,6.0,43.0,25.94,27.0,null,null,null,null,null,null
ILECA2059-25_r_1.5_s_50_ILECA2059-25,ILECA2059-25,r_1.5_s_50_merge,>ILECA2059-25_r_1.5_s_50_ILECA2059-25_merge,934840,WWT36307.1,species:Eupithecia abbreviata,,475,null,1533,6.0,50.0,26.82,26.0,null,null,null,null,null,null
ILECA2032-25_r_1.5_s_50_ILECA2032-25,ILECA2032-25,r_1.5_s_50_merge,>ILECA2032-25_r_1.5_s_50_ILECA2032-25_merge,1869636,QUQ05862.1,genus:Coleophora,,114,null,1530,2.0,19.0,9.07,9.0,null,null,null,null,null,null
ILECA2044-25_r_1.5_s_50_ILECA2044-25,ILECA2044-25,r_1.5_s_50_merge,>ILECA2044-25_r_1.5_s_50_ILECA2044-25_merge,2561109,QUQ05862.1,genus:Coleophora,,170,null,1530,4.0,32.0,14.1,13.0,null,null,null,null,null,null
ILECA2053-25_r_1_s_50_ILECA2053-25,ILECA2053-25,r_1_s_50_merge,>ILECA2053-25_r_1_s_50_ILECA2053-25_merge,2561109,QUQ05862.1,genus:Coleophora,,382,null,1530,9.0,56.0,28.51,30.0,null,null,null,null,null,null
ILECA2001-25_r_1.5_s_50_ILECA2001-25,ILECA2001-25,r_1.5_s_50_merge,>ILECA2001-25_r_1.5_s_50_ILECA2001-25_merge,2561109,QUQ05862.1,genus:Coleophora,,871,null,1530,31.0,99.0,58.33,56.0,null,null,null,null,null,null
ILECA2077-25_r_1.5_s_50_ILECA2077-25,ILECA2077-25,r_1.5_s_50_merge,>ILECA2077-25_r_1.5_s_50_ILECA2077-25_merge,2828462,YP_010177771.1,subfamily:Oecophorinae,,0,null,1530,0.0,0.0,0.0,0.0,null,null,null,null,null,null
ILECA2021-25_r_1.5_s_50_ILECA2021-25,ILECA2021-25,r_1.5_s_50_merge,>ILECA2021-25_r_1.5_s_50_ILECA2021-25_merge,1869606,QUQ05862.1,genus:Coleophora,,1285,null,1530,75.0,168.0,125.31,124.0,null,null,null,null,null,null
ILECA2058-25_r_1.5_s_50_ILECA2058-25,ILECA2058-25,r_1.5_s_50_merge,>ILECA2058-25_r_1.5_s_50_ILECA2058-25_merge,2561109,QUQ05862.1,genus:Coleophora,,137,null,1530,1.0,20.0,7.88,7.5,null,null,null,null,null,null
ILECA2004-25_r_1.3_s_50_ILECA2004-25,ILECA2004-25,r_1.3_s_50_merge,>ILECA2004-25_r_1.3_s_50_ILECA2004-25_merge,2561109,QUQ05862.1,genus:Coleophora,,2722,null,1530,118.0,308.0,187.42,179.0,null,null,null,null,null,null
ILECA2070-25_r_1_s_50_ILECA2070-25,ILECA2070-25,r_1_s_50_merge,>ILECA2070-25_r_1_s_50_ILECA2070-25_merge,3434375,QUQ05862.1,genus:Coleophora,,202,null,1530,5.0,38.0,13.87,12.0,null,null,null,null,null,null
ILECA2076-25_r_1.5_s_100_ILECA2076-25,ILECA2076-25,r_1.5_s_100_merge,>ILECA2076-25_r_1.5_s_100_ILECA2076-25_merge,2828462,YP_010177771.1,subfamily:Oecophorinae,,179,null,1530,0.0,33.0,12.77,14.0,null,null,null,null,null,null
ILECA2024-25_r_1.5_s_100_ILECA2024-25,ILECA2024-25,r_1.5_s_100_merge,>ILECA2024-25_r_1.5_s_100_ILECA2024-25_merge,2561109,QUQ05862.1,genus:Coleophora,,1294,null,1530,62.0,192.0,128.7,124.0,null,null,null,null,null,null
ILECA2027-25_r_1.3_s_100_ILECA2027-25,ILECA2027-25,r_1.3_s_100_merge,>ILECA2027-25_r_1.3_s_100_ILECA2027-25_merge,2561109,QUQ05862.1,genus:Coleophora,,31,null,1530,0.0,10.0,2.71,2.0,null,null,null,null,null,null
ILECA2085-25_r_1.5_s_100_ILECA2085-25,ILECA2085-25,r_1.5_s_100_merge,>ILECA2085-25_r_1.5_s_100_ILECA2085-25_merge,454292,YP_010177771.1,family:Oecophoridae,,0,null,1530,0.0,0.0,0.0,0.0,null,null,null,null,null,null
ILECA2037-25_r_1.5_s_100_ILECA2037-25,ILECA2037-25,r_1.5_s_100_merge,>ILECA2037-25_r_1.5_s_100_ILECA2037-25_merge,2561109,QUQ05862.1,genus:Coleophora,,130,null,1530,0.0,22.0,10.38,10.0,null,null,null,null,null,null
ILECA2060-25_r_1.5_s_50_ILECA2060-25,ILECA2060-25,r_1.5_s_50_merge,>ILECA2060-25_r_1.5_s_50_ILECA2060-25_merge,934840,WWT36307.1,species:Eupithecia abbreviata,,95,null,1533,0.0,16.0,4.92,4.0,null,null,null,null,null,null
ILECA1999-25_r_1.3_s_50_ILECA1999-25,ILECA1999-25,r_1.3_s_50_merge,>ILECA1999-25_r_1.3_s_50_ILECA1999-25_merge,2561109,QUQ05862.1,genus:Coleophora,,707,null,1530,28.0,79.0,49.44,47.5,null,null,null,null,null,null
ILECA2043-25_r_1.5_s_50_ILECA2043-25,ILECA2043-25,r_1.5_s_50_merge,>ILECA2043-25_r_1.5_s_50_ILECA2043-25_merge,2561109,QUQ05862.1,genus:Coleophora,,1205,null,1530,51.0,135.0,90.75,89.0,null,null,null,null,null,null
ILECA2077-25_r_1_s_100_ILECA2077-25,ILECA2077-25,r_1_s_100_merge,>ILECA2077-25_r_1_s_100_ILECA2077-25_merge,2828462,YP_010177771.1,subfamily:Oecophorinae,,0,null,1530,0.0,0.0,0.0,0.0,null,null,null,null,null,null
ILECA2026-25_r_1_s_50_ILECA2026-25,ILECA2026-25,r_1_s_50_merge,>ILECA2026-25_r_1_s_50_ILECA2026-25_merge,2561109,QUQ05862.1,genus:Coleophora,,2353,null,1530,132.0,272.0,208.83,211.0,null,null,null,null,null,null
ILECA2086-25_r_1.5_s_50_ILECA2086-25,ILECA2086-25,r_1.5_s_50_merge,>ILECA2086-25_r_1.5_s_50_ILECA2086-25_merge,2828462,YP_010177771.1,subfamily:Oecophorinae,,0,null,1530,0.0,0.0,0.0,0.0,null,null,null,null,null,null
ILECA2002-25_r_1.5_s_50_ILECA2002-25,ILECA2002-25,r_1.5_s_50_merge,>ILECA2002-25_r_1.5_s_50_ILECA2002-25_merge,2561109,QUQ05862.1,genus:Coleophora,,295,null,1530,0.0,86.0,18.41,13.0,null,null,null,null,null,null
ILECA2029-25_r_1_s_100_ILECA2029-25,ILECA2029-25,r_1_s_100_merge,>ILECA2029-25_r_1_s_100_ILECA2029-25_merge,2561109,QUQ05862.1,genus:Coleophora,,828,null,1530,23.0,101.0,65.3,67.0,null,null,null,null,null,null
ILECA2060-25_r_1.5_s_100_ILECA2060-25,ILECA2060-25,r_1.5_s_100_merge,>ILECA2060-25_r_1.5_s_100_ILECA2060-25_merge,934840,WWT36307.1,species:Eupithecia abbreviata,,56,null,1533,0.0,16.0,3.87,3.0,null,null,null,null,null,null
ILECA2060-25_r_1_s_50_ILECA2060-25,ILECA2060-25,r_1_s_50_merge,>ILECA2060-25_r_1_s_50_ILECA2060-25_merge,934840,WWT36307.1,species:Eupithecia abbreviata,,426,null,1533,1.0,108.0,31.46,27.0,null,null,null,null,null,null
ILECA2025-25_r_1_s_50_ILECA2025-25,ILECA2025-25,r_1_s_50_merge,>ILECA2025-25_r_1_s_50_ILECA2025-25_merge,2561109,QUQ05862.1,genus:Coleophora,,1146,null,1530,56.0,132.0,88.89,86.0,null,null,null,null,null,null
ILECA2017-25_r_1_s_100_ILECA2017-25,ILECA2017-25,r_1_s_100_merge,>ILECA2017-25_r_1_s_100_ILECA2017-25_merge,2561109,QUQ05862.1,genus:Coleophora,,925,null,1530,35.0,114.0,83.01,82.0,null,null,null,null,null,null
ILECA2079-25_r_1_s_100_ILECA2079-25,ILECA2079-25,r_1_s_100_merge,>ILECA2079-25_r_1_s_100_ILECA2079-25_merge,2561109,QUQ05862.1,genus:Coleophora,,0,null,1530,0.0,0.0,0.0,0.0,null,null,null,null,null,null
ILECA2030-25_r_1.5_s_100_ILECA2030-25,ILECA2030-25,r_1.5_s_100_merge,>ILECA2030-25_r_1.5_s_100_ILECA2030-25_merge,2561109,QUQ05862.1,genus:Coleophora,,105,null,1530,0.0,14.0,7.13,7.0,null,null,null,null,null,null
ILECA2080-25_r_1.3_s_50_ILECA2080-25,ILECA2080-25,r_1.3_s_50_merge,>ILECA2080-25_r_1.3_s_50_ILECA2080-25_merge,3112369,ALN11750.1,subfamily:Phycitinae,,0,null,1536,0.0,0.0,0.0,0.0,null,null,null,null,null,null
ILECA2069-25_r_1_s_100_ILECA2069-25,ILECA2069-25,r_1_s_100_merge,>ILECA2069-25_r_1_s_100_ILECA2069-25_merge,934840,WWT36307.1,species:Eupithecia abbreviata,,147,null,1533,0.0,34.0,14.47,13.0,null,null,null,null,null,null
ILECA2075-25_r_1_s_50_ILECA2075-25,ILECA2075-25,r_1_s_50_merge,>ILECA2075-25_r_1_s_50_ILECA2075-25_merge,2828462,YP_010177771.1,subfamily:Oecophorinae,,284,null,1530,8.0,35.0,16.66,16.0,null,null,null,null,null,null
ILECA2007-25_r_1.5_s_100_ILECA2007-25,ILECA2007-25,r_1.5_s_100_merge,>ILECA2007-25_r_1.5_s_100_ILECA2007-25_merge,2561109,QUQ05862.1,genus:Coleophora,,194,null,1530,0.0,40.0,14.83,13.0,null,null,null,null,null,null
ILECA2046-25_r_1_s_100_ILECA2046-25,ILECA2046-25,r_1_s_100_merge,>ILECA2046-25_r_1_s_100_ILECA2046-25_merge,2561109,QUQ05862.1,genus:Coleophora,,656,null,1530,30.0,82.0,53.76,53.0,null,null,null,null,null,null
ILECA2045-25_r_1_s_100_ILECA2045-25,ILECA2045-25,r_1_s_100_merge,>ILECA2045-25_r_1_s_100_ILECA2045-25_merge,2561109,QUQ05862.1,genus:Coleophora,,202,null,1530,7.0,25.0,15.96,16.0,null,null,null,null,null,null
ILECA2088-25_r_1.5_s_50_ILECA2088-25,ILECA2088-25,r_1.5_s_50_merge,>ILECA2088-25_r_1.5_s_50_ILECA2088-25_merge,2828462,YP_010177771.1,subfamily:Oecophorinae,,0,null,1530,0.0,0.0,0.0,0.0,null,null,null,null,null,null
ILECA2012-25_r_1.3_s_100_ILECA2012-25,ILECA2012-25,r_1.3_s_100_merge,>ILECA2012-25_r_1.3_s_100_ILECA2012-25_merge,2561109,QUQ05862.1,genus:Coleophora,,791,null,1530,14.0,80.0,54.23,56.0,null,null,null,null,null,null
ILECA2044-25_r_1.3_s_50_ILECA2044-25,ILECA2044-25,r_1.3_s_50_merge,>ILECA2044-25_r_1.3_s_50_ILECA2044-25_merge,2561109,QUQ05862.1,genus:Coleophora,,176,null,1530,4.0,33.0,14.25,14.0,null,null,null,null,null,null
ILECA2022-25_r_1_s_50_ILECA2022-25,ILECA2022-25,r_1_s_50_merge,>ILECA2022-25_r_1_s_50_ILECA2022-25_merge,2561109,QUQ05862.1,genus:Coleophora,,3073,null,1530,173.0,440.0,281.94,276.0,null,null,null,null,null,null
ILECA2027-25_r_1.5_s_50_ILECA2027-25,ILECA2027-25,r_1.5_s_50_merge,>ILECA2027-25_r_1.5_s_50_ILECA2027-25_merge,2561109,QUQ05862.1,genus:Coleophora,,26,null,1530,0.0,8.0,1.35,0.0,null,null,null,null,null,null
