Filename,ID,mge_params,fasta_header,sample_taxid,ref_accession,ref_rank,n_reads_in,n_reads_aligned,n_reads_skipped,ref_length,cov_min,cov_max,cov_avg,cov_med,cleaning_removed_human,cleaning_removed_at,cleaning_removed_outlier,cleaning_removed_reference,cleaning_ambig_bases,cleaning_cov_percent
ILECA2370-25_r_1.5_s_50_ILECA2370-25,ILECA2370-25,r_1.5_s_50_merge,>ILECA2370-25_r_1.5_s_50_ILECA2370-25_merge,1858048,QNV11639.1,subfamily:Pterophorinae,,259,null,1536,0.0,66.0,19.22,15.0,null,null,null,null,null,null
ILECA2345-25_r_1_s_100_ILECA2345-25,ILECA2345-25,r_1_s_100_merge,>ILECA2345-25_r_1_s_100_ILECA2345-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,316,null,1533,0.0,51.0,26.7,26.0,null,null,null,null,null,null
ILECA2338-25_r_1.3_s_50_ILECA2338-25,ILECA2338-25,r_1.3_s_50_merge,>ILECA2338-25_r_1.3_s_50_ILECA2338-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,2606,null,1533,1.0,418.0,241.28,239.0,null,null,null,null,null,null
ILECA2311-25_r_1_s_100_ILECA2311-25,ILECA2311-25,r_1_s_100_merge,>ILECA2311-25_r_1_s_100_ILECA2311-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,63,null,1533,0.0,17.0,6.02,6.0,null,null,null,null,null,null
ILECA2336-25_r_1.3_s_50_ILECA2336-25,ILECA2336-25,r_1.3_s_50_merge,>ILECA2336-25_r_1.3_s_50_ILECA2336-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,638,null,1533,0.0,267.0,35.07,27.0,null,null,null,null,null,null
ILECA2293-25_r_1.5_s_50_ILECA2293-25,ILECA2293-25,r_1.5_s_50_merge,>ILECA2293-25_r_1.5_s_50_ILECA2293-25_merge,2561039,QNV11639.1,subfamily:Pterophorinae,,1841,null,1536,0.0,352.0,197.32,200.0,null,null,null,null,null,null
ILECA2313-25_r_1_s_100_ILECA2313-25,ILECA2313-25,r_1_s_100_merge,>ILECA2313-25_r_1_s_100_ILECA2313-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,565,null,1533,0.0,74.0,49.95,48.0,null,null,null,null,null,null
ILECA2330-25_r_1_s_50_ILECA2330-25,ILECA2330-25,r_1_s_50_merge,>ILECA2330-25_r_1_s_50_ILECA2330-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,1008,null,1533,0.0,127.0,80.0,79.0,null,null,null,null,null,null
ILECA2373-25_r_1.5_s_100_ILECA2373-25,ILECA2373-25,r_1.5_s_100_merge,>ILECA2373-25_r_1.5_s_100_ILECA2373-25_merge,1858048,QNV11639.1,subfamily:Pterophorinae,,39,null,1536,0.0,8.0,3.17,2.5,null,null,null,null,null,null
ILECA2285-25_r_1.3_s_100_ILECA2285-25,ILECA2285-25,r_1.3_s_100_merge,>ILECA2285-25_r_1.3_s_100_ILECA2285-25_merge,1858048,QNV11639.1,subfamily:Pterophorinae,,42,null,1536,0.0,19.0,3.28,2.0,null,null,null,null,null,null
ILECA2289-25_r_1_s_100_ILECA2289-25,ILECA2289-25,r_1_s_100_merge,>ILECA2289-25_r_1_s_100_ILECA2289-25_merge,1858048,QNV11639.1,subfamily:Pterophorinae,,713,null,1536,0.0,128.0,61.48,54.0,null,null,null,null,null,null
ILECA2352-25_r_1_s_100_ILECA2352-25,ILECA2352-25,r_1_s_100_merge,>ILECA2352-25_r_1_s_100_ILECA2352-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,1890,null,1533,0.0,277.0,181.06,184.0,null,null,null,null,null,null
ILECA2332-25_r_1_s_50_ILECA2332-25,ILECA2332-25,r_1_s_50_merge,>ILECA2332-25_r_1_s_50_ILECA2332-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,3497,null,1533,0.0,477.0,308.51,308.0,null,null,null,null,null,null
ILECA2296-25_r_1.5_s_100_ILECA2296-25,ILECA2296-25,r_1.5_s_100_merge,>ILECA2296-25_r_1.5_s_100_ILECA2296-25_merge,2561039,QNV11639.1,subfamily:Pterophorinae,,223,null,1536,0.0,37.0,17.89,18.0,null,null,null,null,null,null
ILECA2354-25_r_1.5_s_50_ILECA2354-25,ILECA2354-25,r_1.5_s_50_merge,>ILECA2354-25_r_1.5_s_50_ILECA2354-25_merge,2561039,QNV11639.1,subfamily:Pterophorinae,,804,null,1536,0.0,90.0,63.3,67.0,null,null,null,null,null,null
ILECA2325-25_r_1_s_50_ILECA2325-25,ILECA2325-25,r_1_s_50_merge,>ILECA2325-25_r_1_s_50_ILECA2325-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,846,null,1533,0.0,95.0,54.73,53.0,null,null,null,null,null,null
ILECA2298-25_r_1.5_s_100_ILECA2298-25,ILECA2298-25,r_1.5_s_100_merge,>ILECA2298-25_r_1.5_s_100_ILECA2298-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,851,null,1533,0.0,133.0,78.66,78.0,null,null,null,null,null,null
ILECA2322-25_r_1_s_100_ILECA2322-25,ILECA2322-25,r_1_s_100_merge,>ILECA2322-25_r_1_s_100_ILECA2322-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,1162,null,1533,0.0,196.0,105.64,106.0,null,null,null,null,null,null
ILECA2374-25_r_1_s_50_ILECA2374-25,ILECA2374-25,r_1_s_50_merge,>ILECA2374-25_r_1_s_50_ILECA2374-25_merge,1858048,QNV11639.1,subfamily:Pterophorinae,,885,null,1536,1.0,142.0,56.49,49.0,null,null,null,null,null,null
ILECA2307-25_r_1.5_s_100_ILECA2307-25,ILECA2307-25,r_1.5_s_100_merge,>ILECA2307-25_r_1.5_s_100_ILECA2307-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,270,null,1533,0.0,44.0,23.58,22.0,null,null,null,null,null,null
ILECA2353-25_r_1_s_50_ILECA2353-25,ILECA2353-25,r_1_s_50_merge,>ILECA2353-25_r_1_s_50_ILECA2353-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,876,null,1533,0.0,121.0,60.14,56.0,null,null,null,null,null,null
ILECA2302-25_r_1.3_s_100_ILECA2302-25,ILECA2302-25,r_1.3_s_100_merge,>ILECA2302-25_r_1.3_s_100_ILECA2302-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,147,null,1533,0.0,22.0,11.87,11.0,null,null,null,null,null,null
ILECA2294-25_r_1.3_s_100_ILECA2294-25,ILECA2294-25,r_1.3_s_100_merge,>ILECA2294-25_r_1.3_s_100_ILECA2294-25_merge,2561039,QNV11639.1,subfamily:Pterophorinae,,562,null,1536,0.0,106.0,52.08,52.0,null,null,null,null,null,null
ILECA2364-25_r_1.3_s_100_ILECA2364-25,ILECA2364-25,r_1.3_s_100_merge,>ILECA2364-25_r_1.3_s_100_ILECA2364-25_merge,186115,QNV11639.1,family:Pterophoridae,,1384,null,1536,0.0,204.0,124.29,125.0,null,null,null,null,null,null
ILECA2328-25_r_1.3_s_100_ILECA2328-25,ILECA2328-25,r_1.3_s_100_merge,>ILECA2328-25_r_1.3_s_100_ILECA2328-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,1300,null,1533,0.0,179.0,122.42,120.0,null,null,null,null,null,null
ILECA2297-25_r_1.5_s_50_ILECA2297-25,ILECA2297-25,r_1.5_s_50_merge,>ILECA2297-25_r_1.5_s_50_ILECA2297-25_merge,1858048,QNV11639.1,subfamily:Pterophorinae,,801,null,1536,7.0,97.0,73.77,80.0,null,null,null,null,null,null
ILECA2346-25_r_1_s_50_ILECA2346-25,ILECA2346-25,r_1_s_50_merge,>ILECA2346-25_r_1_s_50_ILECA2346-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,1355,null,1533,0.0,204.0,100.96,91.0,null,null,null,null,null,null
ILECA2307-25_r_1.3_s_100_ILECA2307-25,ILECA2307-25,r_1.3_s_100_merge,>ILECA2307-25_r_1.3_s_100_ILECA2307-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,279,null,1533,0.0,44.0,24.33,23.0,null,null,null,null,null,null
ILECA2309-25_r_1.3_s_100_ILECA2309-25,ILECA2309-25,r_1.3_s_100_merge,>ILECA2309-25_r_1.3_s_100_ILECA2309-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,1368,null,1533,0.0,176.0,131.18,136.0,null,null,null,null,null,null
ILECA2316-25_r_1_s_100_ILECA2316-25,ILECA2316-25,r_1_s_100_merge,>ILECA2316-25_r_1_s_100_ILECA2316-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,350,null,1533,0.0,56.0,28.29,26.0,null,null,null,null,null,null
ILECA2347-25_r_1.3_s_100_ILECA2347-25,ILECA2347-25,r_1.3_s_100_merge,>ILECA2347-25_r_1.3_s_100_ILECA2347-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,1333,null,1533,1.0,181.0,134.8,134.0,null,null,null,null,null,null
ILECA2335-25_r_1.5_s_100_ILECA2335-25,ILECA2335-25,r_1.5_s_100_merge,>ILECA2335-25_r_1.5_s_100_ILECA2335-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,601,null,1533,0.0,287.0,45.01,32.0,null,null,null,null,null,null
ILECA2351-25_r_1.3_s_50_ILECA2351-25,ILECA2351-25,r_1.3_s_50_merge,>ILECA2351-25_r_1.3_s_50_ILECA2351-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,1333,null,1533,1.0,155.0,112.27,116.0,null,null,null,null,null,null
ILECA2298-25_r_1.3_s_50_ILECA2298-25,ILECA2298-25,r_1.3_s_50_merge,>ILECA2298-25_r_1.3_s_50_ILECA2298-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,1012,null,1533,0.0,138.0,84.02,83.0,null,null,null,null,null,null
ILECA2329-25_r_1.5_s_100_ILECA2329-25,ILECA2329-25,r_1.5_s_100_merge,>ILECA2329-25_r_1.5_s_100_ILECA2329-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,6726,null,1533,0.0,876.0,605.8,674.0,null,null,null,null,null,null
ILECA2368-25_r_1_s_50_ILECA2368-25,ILECA2368-25,r_1_s_50_merge,>ILECA2368-25_r_1_s_50_ILECA2368-25_merge,1858048,QNV11639.1,subfamily:Pterophorinae,,1263,null,1536,0.0,159.0,90.1,89.0,null,null,null,null,null,null
ILECA2292-25_r_1_s_50_ILECA2292-25,ILECA2292-25,r_1_s_50_merge,>ILECA2292-25_r_1_s_50_ILECA2292-25_merge,2561039,QNV11639.1,subfamily:Pterophorinae,,1582,null,1536,0.0,154.0,100.95,94.0,null,null,null,null,null,null
ILECA2365-25_r_1.5_s_50_ILECA2365-25,ILECA2365-25,r_1.5_s_50_merge,>ILECA2365-25_r_1.5_s_50_ILECA2365-25_merge,2561039,QNV11639.1,subfamily:Pterophorinae,,278,null,1536,0.0,47.0,19.3,19.0,null,null,null,null,null,null
ILECA2311-25_r_1.5_s_50_ILECA2311-25,ILECA2311-25,r_1.5_s_50_merge,>ILECA2311-25_r_1.5_s_50_ILECA2311-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,53,null,1533,0.0,15.0,3.53,3.0,null,null,null,null,null,null
ILECA2332-25_r_1.3_s_100_ILECA2332-25,ILECA2332-25,r_1.3_s_100_merge,>ILECA2332-25_r_1.3_s_100_ILECA2332-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,3059,null,1533,0.0,466.0,292.94,295.0,null,null,null,null,null,null
ILECA2367-25_r_1.3_s_100_ILECA2367-25,ILECA2367-25,r_1.3_s_100_merge,>ILECA2367-25_r_1.3_s_100_ILECA2367-25_merge,2561039,QNV11639.1,subfamily:Pterophorinae,,531,null,1536,2.0,77.0,45.17,44.0,null,null,null,null,null,null
ILECA2293-25_r_1.3_s_50_ILECA2293-25,ILECA2293-25,r_1.3_s_50_merge,>ILECA2293-25_r_1.3_s_50_ILECA2293-25_merge,2561039,QNV11639.1,subfamily:Pterophorinae,,2066,null,1536,0.0,353.0,212.01,209.5,null,null,null,null,null,null
ILECA2315-25_r_1.5_s_100_ILECA2315-25,ILECA2315-25,r_1.5_s_100_merge,>ILECA2315-25_r_1.5_s_100_ILECA2315-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,235,null,1533,0.0,36.0,18.72,19.0,null,null,null,null,null,null
ILECA2350-25_r_1.5_s_50_ILECA2350-25,ILECA2350-25,r_1.5_s_50_merge,>ILECA2350-25_r_1.5_s_50_ILECA2350-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,2042,null,1533,0.0,321.0,215.97,252.0,null,null,null,null,null,null
ILECA2291-25_r_1_s_100_ILECA2291-25,ILECA2291-25,r_1_s_100_merge,>ILECA2291-25_r_1_s_100_ILECA2291-25_merge,2561039,QNV11639.1,subfamily:Pterophorinae,,1507,null,1536,0.0,206.0,151.79,153.0,null,null,null,null,null,null
ILECA2282-25_r_1.3_s_100_ILECA2282-25,ILECA2282-25,r_1.3_s_100_merge,>ILECA2282-25_r_1.3_s_100_ILECA2282-25_merge,1370922,AII02504.1,genus:Alucita,,13357,null,1527,0.0,2074.0,1422.52,1465.0,null,null,null,null,null,null
ILECA2371-25_r_1_s_50_ILECA2371-25,ILECA2371-25,r_1_s_50_merge,>ILECA2371-25_r_1_s_50_ILECA2371-25_merge,1858048,QNV11639.1,subfamily:Pterophorinae,,1081,null,1536,1.0,130.0,78.88,80.0,null,null,null,null,null,null
ILECA2374-25_r_1.5_s_100_ILECA2374-25,ILECA2374-25,r_1.5_s_100_merge,>ILECA2374-25_r_1.5_s_100_ILECA2374-25_merge,1858048,QNV11639.1,subfamily:Pterophorinae,,582,null,1536,0.0,134.0,43.46,37.0,null,null,null,null,null,null
ILECA2316-25_r_1.3_s_50_ILECA2316-25,ILECA2316-25,r_1.3_s_50_merge,>ILECA2316-25_r_1.3_s_50_ILECA2316-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,422,null,1533,0.0,61.0,29.8,28.0,null,null,null,null,null,null
ILECA2319-25_r_1_s_50_ILECA2319-25,ILECA2319-25,r_1_s_50_merge,>ILECA2319-25_r_1_s_50_ILECA2319-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,842,null,1533,0.0,568.0,37.03,19.0,null,null,null,null,null,null
ILECA2299-25_r_1.5_s_50_ILECA2299-25,ILECA2299-25,r_1.5_s_50_merge,>ILECA2299-25_r_1.5_s_50_ILECA2299-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,1414,null,1533,0.0,225.0,132.05,128.0,null,null,null,null,null,null
ILECA2347-25_r_1_s_50_ILECA2347-25,ILECA2347-25,r_1_s_50_merge,>ILECA2347-25_r_1_s_50_ILECA2347-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,2116,null,1533,10.0,567.0,161.91,150.0,null,null,null,null,null,null
ILECA2364-25_r_1_s_50_ILECA2364-25,ILECA2364-25,r_1_s_50_merge,>ILECA2364-25_r_1_s_50_ILECA2364-25_merge,186115,QNV11639.1,family:Pterophoridae,,1620,null,1536,0.0,206.0,131.17,132.0,null,null,null,null,null,null
ILECA2287-25_r_1.5_s_100_ILECA2287-25,ILECA2287-25,r_1.5_s_100_merge,>ILECA2287-25_r_1.5_s_100_ILECA2287-25_merge,1858048,QNV11639.1,subfamily:Pterophorinae,,113,null,1536,0.0,26.0,9.34,9.0,null,null,null,null,null,null
ILECA2369-25_r_1.3_s_100_ILECA2369-25,ILECA2369-25,r_1.3_s_100_merge,>ILECA2369-25_r_1.3_s_100_ILECA2369-25_merge,186115,QNV11639.1,family:Pterophoridae,,1188,null,1536,0.0,149.0,100.94,101.0,null,null,null,null,null,null
ILECA2340-25_r_1.5_s_50_ILECA2340-25,ILECA2340-25,r_1.5_s_50_merge,>ILECA2340-25_r_1.5_s_50_ILECA2340-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,440,null,1533,0.0,66.0,26.34,23.0,null,null,null,null,null,null
ILECA2345-25_r_1.3_s_100_ILECA2345-25,ILECA2345-25,r_1.3_s_100_merge,>ILECA2345-25_r_1.3_s_100_ILECA2345-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,308,null,1533,0.0,51.0,26.02,26.0,null,null,null,null,null,null
ILECA2293-25_r_1.5_s_100_ILECA2293-25,ILECA2293-25,r_1.5_s_100_merge,>ILECA2293-25_r_1.5_s_100_ILECA2293-25_merge,2561039,QNV11639.1,subfamily:Pterophorinae,,1739,null,1536,0.0,352.0,194.87,199.0,null,null,null,null,null,null
ILECA2313-25_r_1_s_50_ILECA2313-25,ILECA2313-25,r_1_s_50_merge,>ILECA2313-25_r_1_s_50_ILECA2313-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,810,null,1533,0.0,97.0,56.82,54.0,null,null,null,null,null,null
ILECA2373-25_r_1_s_100_ILECA2373-25,ILECA2373-25,r_1_s_100_merge,>ILECA2373-25_r_1_s_100_ILECA2373-25_merge,1858048,QNV11639.1,subfamily:Pterophorinae,,50,null,1536,0.0,14.0,4.02,3.0,null,null,null,null,null,null
ILECA2321-25_r_1_s_100_ILECA2321-25,ILECA2321-25,r_1_s_100_merge,>ILECA2321-25_r_1_s_100_ILECA2321-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,120,null,1533,0.0,22.0,10.39,10.0,null,null,null,null,null,null
ILECA2363-25_r_1.3_s_50_ILECA2363-25,ILECA2363-25,r_1.3_s_50_merge,>ILECA2363-25_r_1.3_s_50_ILECA2363-25_merge,186115,QNV11639.1,family:Pterophoridae,,948,null,1536,4.0,104.0,78.8,78.0,null,null,null,null,null,null
ILECA2351-25_r_1_s_50_ILECA2351-25,ILECA2351-25,r_1_s_50_merge,>ILECA2351-25_r_1_s_50_ILECA2351-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,1462,null,1533,1.0,167.0,116.97,121.0,null,null,null,null,null,null
ILECA2355-25_r_1_s_50_ILECA2355-25,ILECA2355-25,r_1_s_50_merge,>ILECA2355-25_r_1_s_50_ILECA2355-25_merge,1858048,QNV11639.1,subfamily:Pterophorinae,,598,null,1536,0.0,264.0,25.81,17.0,null,null,null,null,null,null
ILECA2370-25_r_1.3_s_50_ILECA2370-25,ILECA2370-25,r_1.3_s_50_merge,>ILECA2370-25_r_1.3_s_50_ILECA2370-25_merge,1858048,QNV11639.1,subfamily:Pterophorinae,,357,null,1536,0.0,68.0,24.02,19.0,null,null,null,null,null,null
ILECA2284-25_r_1_s_50_ILECA2284-25,ILECA2284-25,r_1_s_50_merge,>ILECA2284-25_r_1_s_50_ILECA2284-25_merge,1858048,QNV11639.1,subfamily:Pterophorinae,,918,null,1536,0.0,94.0,65.15,66.0,null,null,null,null,null,null
ILECA2327-25_r_1_s_50_ILECA2327-25,ILECA2327-25,r_1_s_50_merge,>ILECA2327-25_r_1_s_50_ILECA2327-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,2088,null,1533,2.0,274.0,184.54,185.0,null,null,null,null,null,null
ILECA2338-25_r_1_s_50_ILECA2338-25,ILECA2338-25,r_1_s_50_merge,>ILECA2338-25_r_1_s_50_ILECA2338-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,2762,null,1533,1.0,420.0,246.62,241.0,null,null,null,null,null,null
ILECA2353-25_r_1.5_s_100_ILECA2353-25,ILECA2353-25,r_1.5_s_100_merge,>ILECA2353-25_r_1.5_s_100_ILECA2353-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,558,null,1533,0.0,83.0,50.41,49.0,null,null,null,null,null,null
ILECA2352-25_r_1.3_s_50_ILECA2352-25,ILECA2352-25,r_1.3_s_50_merge,>ILECA2352-25_r_1.3_s_50_ILECA2352-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,2084,null,1533,0.0,279.0,186.16,190.0,null,null,null,null,null,null
ILECA2300-25_r_1_s_100_ILECA2300-25,ILECA2300-25,r_1_s_100_merge,>ILECA2300-25_r_1_s_100_ILECA2300-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,551,null,1533,0.0,82.0,49.56,50.0,null,null,null,null,null,null
ILECA2325-25_r_1.5_s_50_ILECA2325-25,ILECA2325-25,r_1.5_s_50_merge,>ILECA2325-25_r_1.5_s_50_ILECA2325-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,622,null,1533,0.0,83.0,42.68,40.0,null,null,null,null,null,null
ILECA2329-25_r_1.3_s_100_ILECA2329-25,ILECA2329-25,r_1.3_s_100_merge,>ILECA2329-25_r_1.3_s_100_ILECA2329-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,6827,null,1533,0.0,888.0,613.53,685.0,null,null,null,null,null,null
ILECA2335-25_r_1.3_s_50_ILECA2335-25,ILECA2335-25,r_1.3_s_50_merge,>ILECA2335-25_r_1.3_s_50_ILECA2335-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,901,null,1533,7.0,398.0,57.5,40.0,null,null,null,null,null,null
ILECA2344-25_r_1.3_s_50_ILECA2344-25,ILECA2344-25,r_1.3_s_50_merge,>ILECA2344-25_r_1.3_s_50_ILECA2344-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,547,null,1533,0.0,89.0,41.91,38.0,null,null,null,null,null,null
ILECA2331-25_r_1.5_s_100_ILECA2331-25,ILECA2331-25,r_1.5_s_100_merge,>ILECA2331-25_r_1.5_s_100_ILECA2331-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,229,null,1533,0.0,58.0,18.92,15.0,null,null,null,null,null,null
ILECA2346-25_r_1.3_s_50_ILECA2346-25,ILECA2346-25,r_1.3_s_50_merge,>ILECA2346-25_r_1.3_s_50_ILECA2346-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,1186,null,1533,0.0,194.0,95.0,85.0,null,null,null,null,null,null
ILECA2373-25_r_1_s_50_ILECA2373-25,ILECA2373-25,r_1_s_50_merge,>ILECA2373-25_r_1_s_50_ILECA2373-25_merge,1858048,QNV11639.1,subfamily:Pterophorinae,,166,null,1536,0.0,27.0,7.44,6.0,null,null,null,null,null,null
ILECA2375-25_r_1_s_100_ILECA2375-25,ILECA2375-25,r_1_s_100_merge,>ILECA2375-25_r_1_s_100_ILECA2375-25_merge,2561039,QNV11639.1,subfamily:Pterophorinae,,210,null,1536,0.0,56.0,16.84,13.0,null,null,null,null,null,null
ILECA2365-25_r_1.5_s_100_ILECA2365-25,ILECA2365-25,r_1.5_s_100_merge,>ILECA2365-25_r_1.5_s_100_ILECA2365-25_merge,2561039,QNV11639.1,subfamily:Pterophorinae,,223,null,1536,0.0,40.0,17.89,17.0,null,null,null,null,null,null
ILECA2297-25_r_1.3_s_50_ILECA2297-25,ILECA2297-25,r_1.3_s_50_merge,>ILECA2297-25_r_1.3_s_50_ILECA2297-25_merge,1858048,QNV11639.1,subfamily:Pterophorinae,,983,null,1536,51.0,111.0,86.14,87.0,null,null,null,null,null,null
ILECA2337-25_r_1.3_s_100_ILECA2337-25,ILECA2337-25,r_1.3_s_100_merge,>ILECA2337-25_r_1.3_s_100_ILECA2337-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,6188,null,1533,11.0,810.0,668.83,668.0,null,null,null,null,null,null
ILECA2281-25_r_1_s_50_ILECA2281-25,ILECA2281-25,r_1_s_50_merge,>ILECA2281-25_r_1_s_50_ILECA2281-25_merge,1370922,AII02504.1,genus:Alucita,,482,null,1527,0.0,53.0,30.84,31.0,null,null,null,null,null,null
ILECA2315-25_r_1.3_s_50_ILECA2315-25,ILECA2315-25,r_1.3_s_50_merge,>ILECA2315-25_r_1.3_s_50_ILECA2315-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,317,null,1533,0.0,41.0,21.41,20.0,null,null,null,null,null,null
ILECA2333-25_r_1.3_s_50_ILECA2333-25,ILECA2333-25,r_1.3_s_50_merge,>ILECA2333-25_r_1.3_s_50_ILECA2333-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,859,null,1533,0.0,131.0,80.17,80.0,null,null,null,null,null,null
ILECA2366-25_r_1_s_100_ILECA2366-25,ILECA2366-25,r_1_s_100_merge,>ILECA2366-25_r_1_s_100_ILECA2366-25_merge,2561039,QNV11639.1,subfamily:Pterophorinae,,1849,null,1536,0.0,285.0,202.28,200.0,null,null,null,null,null,null
ILECA2366-25_r_1.5_s_50_ILECA2366-25,ILECA2366-25,r_1.5_s_50_merge,>ILECA2366-25_r_1.5_s_50_ILECA2366-25_merge,2561039,QNV11639.1,subfamily:Pterophorinae,,1859,null,1536,0.0,285.0,195.12,200.0,null,null,null,null,null,null
ILECA2323-25_r_1.5_s_100_ILECA2323-25,ILECA2323-25,r_1.5_s_100_merge,>ILECA2323-25_r_1.5_s_100_ILECA2323-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,371,null,1533,0.0,65.0,32.86,30.0,null,null,null,null,null,null
ILECA2348-25_r_1.3_s_50_ILECA2348-25,ILECA2348-25,r_1.3_s_50_merge,>ILECA2348-25_r_1.3_s_50_ILECA2348-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,209,null,1533,0.0,30.0,15.72,15.0,null,null,null,null,null,null
ILECA2320-25_r_1_s_100_ILECA2320-25,ILECA2320-25,r_1_s_100_merge,>ILECA2320-25_r_1_s_100_ILECA2320-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,4204,null,1533,0.0,595.0,425.22,436.0,null,null,null,null,null,null
ILECA2362-25_r_1_s_50_ILECA2362-25,ILECA2362-25,r_1_s_50_merge,>ILECA2362-25_r_1_s_50_ILECA2362-25_merge,186115,QNV11639.1,family:Pterophoridae,,558,null,1536,0.0,80.0,32.77,32.0,null,null,null,null,null,null
ILECA2356-25_r_1_s_100_ILECA2356-25,ILECA2356-25,r_1_s_100_merge,>ILECA2356-25_r_1_s_100_ILECA2356-25_merge,1858048,QNV11639.1,subfamily:Pterophorinae,,234,null,1536,0.0,55.0,17.54,14.0,null,null,null,null,null,null
ILECA2329-25_r_1.3_s_50_ILECA2329-25,ILECA2329-25,r_1.3_s_50_merge,>ILECA2329-25_r_1.3_s_50_ILECA2329-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,7323,null,1533,0.0,906.0,627.06,703.0,null,null,null,null,null,null
ILECA2287-25_r_1.3_s_100_ILECA2287-25,ILECA2287-25,r_1.3_s_100_merge,>ILECA2287-25_r_1.3_s_100_ILECA2287-25_merge,1858048,QNV11639.1,subfamily:Pterophorinae,,149,null,1536,0.0,26.0,11.74,10.0,null,null,null,null,null,null
ILECA2292-25_r_1.5_s_50_ILECA2292-25,ILECA2292-25,r_1.5_s_50_merge,>ILECA2292-25_r_1.5_s_50_ILECA2292-25_merge,2561039,QNV11639.1,subfamily:Pterophorinae,,1333,null,1536,0.0,152.0,87.51,86.0,null,null,null,null,null,null
ILECA2357-25_r_1.5_s_50_ILECA2357-25,ILECA2357-25,r_1.5_s_50_merge,>ILECA2357-25_r_1.5_s_50_ILECA2357-25_merge,1858048,QNV11639.1,subfamily:Pterophorinae,,3644,null,1536,0.0,484.0,380.0,397.0,null,null,null,null,null,null
ILECA2359-25_r_1_s_50_ILECA2359-25,ILECA2359-25,r_1_s_50_merge,>ILECA2359-25_r_1_s_50_ILECA2359-25_merge,1858048,QNV11639.1,subfamily:Pterophorinae,,1759,null,1536,0.0,220.0,147.03,147.0,null,null,null,null,null,null
ILECA2315-25_r_1.5_s_50_ILECA2315-25,ILECA2315-25,r_1.5_s_50_merge,>ILECA2315-25_r_1.5_s_50_ILECA2315-25_merge,1442279,WVR18601.1,superfamily:Gelechioidea,,288,null,1533,0.0,40.0,20.13,20.0,null,null,null,null,null,null
