Filename,ID,mge_params,fasta_header,sample_taxid,ref_accession,ref_rank,n_reads_in,n_reads_aligned,n_reads_skipped,ref_length,cov_min,cov_max,cov_avg,cov_med,cleaning_removed_human,cleaning_removed_at,cleaning_removed_outlier,cleaning_removed_reference,cleaning_ambig_bases,cleaning_cov_percent
BGEGR1768-25_r_1_s_50_BGEGR1768-25,BGEGR1768-25,r_1_s_50_merge,>BGEGR1768-25_r_1_s_50_BGEGR1768-25_merge,706843,ALY11317.1,tribe:Athysanini,,696,null,1548,11.0,74.0,39.06,37.0,null,null,null,null,null,null
BGEGR1777-25_r_1.5_s_100_BGEGR1777-25,BGEGR1777-25,r_1.5_s_100_merge,>BGEGR1777-25_r_1.5_s_100_BGEGR1777-25_merge,2878485,XBH49342.1,tribe:Paralimnini,,2506,null,1533,2.0,328.0,187.53,188.0,null,null,null,null,null,null
BGEGR1744-25_r_1.5_s_100_BGEGR1744-25,BGEGR1744-25,r_1.5_s_100_merge,>BGEGR1744-25_r_1.5_s_100_BGEGR1744-25_merge,139713,APO09327.1,family:Cicadellidae,,991,null,1551,0.0,125.0,66.6,71.0,null,null,null,null,null,null
BGEGR1738-25_r_1.5_s_100_BGEGR1738-25,BGEGR1738-25,r_1.5_s_100_merge,>BGEGR1738-25_r_1.5_s_100_BGEGR1738-25_merge,2611832,ALY11317.1,tribe:Athysanini,,3568,null,1548,0.0,421.0,241.11,248.0,null,null,null,null,null,null
BGEGR1780-25_r_1_s_50_BGEGR1780-25,BGEGR1780-25,r_1_s_50_merge,>BGEGR1780-25_r_1_s_50_BGEGR1780-25_merge,706843,ALY11317.1,tribe:Athysanini,,219,null,1548,0.0,36.0,11.39,12.0,null,null,null,null,null,null
BGEGR1704-25_r_1_s_50_BGEGR1704-25,BGEGR1704-25,r_1_s_50_merge,>BGEGR1704-25_r_1_s_50_BGEGR1704-25_merge,1889760,YP_011039630.1,tribe:Typhlocybini,,1646,null,1536,0.0,137.0,78.14,83.0,null,null,null,null,null,null
BGEGR1731-25_r_1_s_100_BGEGR1731-25,BGEGR1731-25,r_1_s_100_merge,>BGEGR1731-25_r_1_s_100_BGEGR1731-25_merge,2771932,YP_009442034.1,tribe:Deltocephalini,,4513,null,1551,0.0,512.0,346.55,348.0,null,null,null,null,null,null
BGEGR1793-25_r_1.3_s_100_BGEGR1793-25,BGEGR1793-25,r_1.3_s_100_merge,>BGEGR1793-25_r_1.3_s_100_BGEGR1793-25_merge,1256068,ATD52987.1,tribe:Cicadulini,,4475,null,1533,112.0,387.0,287.61,299.0,null,null,null,null,null,null
BGEGR1746-25_r_1.5_s_100_BGEGR1746-25,BGEGR1746-25,r_1.5_s_100_merge,>BGEGR1746-25_r_1.5_s_100_BGEGR1746-25_merge,139713,APO09327.1,family:Cicadellidae,,18,null,1551,0.0,7.0,1.02,0.0,null,null,null,null,null,null
BGEGR1724-25_r_1.3_s_50_BGEGR1724-25,BGEGR1724-25,r_1.3_s_50_merge,>BGEGR1724-25_r_1.3_s_50_BGEGR1724-25_merge,139506,YP_010157578.1,genus:Fieberiella,,78,null,1533,0.0,16.0,4.46,4.0,null,null,null,null,null,null
BGEGR1747-25_r_1.5_s_50_BGEGR1747-25,BGEGR1747-25,r_1.5_s_50_merge,>BGEGR1747-25_r_1.5_s_50_BGEGR1747-25_merge,139713,UGK73283.1,family:Cicadellidae,,1130,null,1551,0.0,154.0,64.45,65.0,null,null,null,null,null,null
BGEGR1739-25_r_1.3_s_100_BGEGR1739-25,BGEGR1739-25,r_1.3_s_100_merge,>BGEGR1739-25_r_1.3_s_100_BGEGR1739-25_merge,2611832,ALY11317.1,tribe:Athysanini,,1531,null,1548,0.0,165.0,95.79,95.0,null,null,null,null,null,null
BGEGR1771-25_r_1.5_s_50_BGEGR1771-25,BGEGR1771-25,r_1.5_s_50_merge,>BGEGR1771-25_r_1.5_s_50_BGEGR1771-25_merge,139713,APO09327.1,family:Cicadellidae,,1883,null,1551,0.0,291.0,151.43,150.0,null,null,null,null,null,null
BGEGR1773-25_r_1.3_s_100_BGEGR1773-25,BGEGR1773-25,r_1.3_s_100_merge,>BGEGR1773-25_r_1.3_s_100_BGEGR1773-25_merge,2902400,ATD52987.1,genus:Cicadula,,4,null,1533,0.0,3.0,0.21,0.0,null,null,null,null,null,null
BGEGR1796-25_r_1.3_s_50_BGEGR1796-25,BGEGR1796-25,r_1.3_s_50_merge,>BGEGR1796-25_r_1.3_s_50_BGEGR1796-25_merge,3350006,APO09327.1,subfamily:Deltocephalinae,,361,null,1551,0.0,38.0,14.53,14.0,null,null,null,null,null,null
BGEGR1751-25_r_1.5_s_50_BGEGR1751-25,BGEGR1751-25,r_1.5_s_50_merge,>BGEGR1751-25_r_1.5_s_50_BGEGR1751-25_merge,2882897,ALY11317.1,tribe:Athysanini,,979,null,1548,0.0,118.0,49.37,49.0,null,null,null,null,null,null
BGEGR1783-25_r_1_s_100_BGEGR1783-25,BGEGR1783-25,r_1_s_100_merge,>BGEGR1783-25_r_1_s_100_BGEGR1783-25_merge,706843,ALY11317.1,tribe:Athysanini,,6,null,1548,0.0,4.0,0.29,0.0,null,null,null,null,null,null
BGEGR1754-25_r_1.3_s_100_BGEGR1754-25,BGEGR1754-25,r_1.3_s_100_merge,>BGEGR1754-25_r_1.3_s_100_BGEGR1754-25_merge,2896883,ALY11317.1,tribe:Athysanini,,2727,null,1548,0.0,290.0,204.25,217.0,null,null,null,null,null,null
BGEGR1763-25_r_1_s_100_BGEGR1763-25,BGEGR1763-25,r_1_s_100_merge,>BGEGR1763-25_r_1_s_100_BGEGR1763-25_merge,2896959,APO09327.1,subfamily:Deltocephalinae,,1074,null,1551,0.0,159.0,81.59,76.0,null,null,null,null,null,null
BGEGR1732-25_r_1_s_100_BGEGR1732-25,BGEGR1732-25,r_1_s_100_merge,>BGEGR1732-25_r_1_s_100_BGEGR1732-25_merge,2771932,YP_009442034.1,tribe:Deltocephalini,,3305,null,1551,0.0,311.0,202.94,202.0,null,null,null,null,null,null
BGEGR1720-25_r_1.3_s_50_BGEGR1720-25,BGEGR1720-25,r_1.3_s_50_merge,>BGEGR1720-25_r_1.3_s_50_BGEGR1720-25_merge,139506,YP_010157578.1,genus:Fieberiella,,8058,null,1533,177.0,675.0,429.71,433.0,null,null,null,null,null,null
BGEGR1797-25_r_1.3_s_50_BGEGR1797-25,BGEGR1797-25,r_1.3_s_50_merge,>BGEGR1797-25_r_1.3_s_50_BGEGR1797-25_merge,1656438,XBH49342.1,tribe:Paralimnini,,509,null,1533,2.0,66.0,28.86,27.0,null,null,null,null,null,null
BGEGR1798-25_r_1.5_s_100_BGEGR1798-25,BGEGR1798-25,r_1.5_s_100_merge,>BGEGR1798-25_r_1.5_s_100_BGEGR1798-25_merge,3350006,APO09327.1,subfamily:Deltocephalinae,,1214,null,1551,0.0,137.0,64.08,70.0,null,null,null,null,null,null
BGEGR1785-25_r_1.3_s_100_BGEGR1785-25,BGEGR1785-25,r_1.3_s_100_merge,>BGEGR1785-25_r_1.3_s_100_BGEGR1785-25_merge,706841,APO09327.1,subfamily:Deltocephalinae,,341,null,1551,0.0,46.0,21.58,20.0,null,null,null,null,null,null
BGEGR1710-25_r_1.5_s_100_BGEGR1710-25,BGEGR1710-25,r_1.5_s_100_merge,>BGEGR1710-25_r_1.5_s_100_BGEGR1710-25_merge,139506,YP_010157578.1,genus:Fieberiella,,21816,null,1533,213.0,3872.0,1496.74,1416.0,null,null,null,null,null,null
BGEGR1772-25_r_1.5_s_50_BGEGR1772-25,BGEGR1772-25,r_1.5_s_50_merge,>BGEGR1772-25_r_1.5_s_50_BGEGR1772-25_merge,2902400,ATD52987.1,genus:Cicadula,,2,null,1533,0.0,2.0,0.19,0.0,null,null,null,null,null,null
BGEGR1782-25_r_1.3_s_50_BGEGR1782-25,BGEGR1782-25,r_1.3_s_50_merge,>BGEGR1782-25_r_1.3_s_50_BGEGR1782-25_merge,706843,ALY11317.1,tribe:Athysanini,,26,null,1548,0.0,9.0,1.97,2.0,null,null,null,null,null,null
BGEGR1709-25_r_1.3_s_100_BGEGR1709-25,BGEGR1709-25,r_1.3_s_100_merge,>BGEGR1709-25_r_1.3_s_100_BGEGR1709-25_merge,139506,YP_010157578.1,genus:Fieberiella,,54,null,1533,0.0,13.0,4.71,6.0,null,null,null,null,null,null
BGEGR1711-25_r_1.3_s_50_BGEGR1711-25,BGEGR1711-25,r_1.3_s_50_merge,>BGEGR1711-25_r_1.3_s_50_BGEGR1711-25_merge,139506,YP_010157578.1,genus:Fieberiella,,1280,null,1533,57.0,133.0,85.39,83.0,null,null,null,null,null,null
BGEGR1747-25_r_1_s_100_BGEGR1747-25,BGEGR1747-25,r_1_s_100_merge,>BGEGR1747-25_r_1_s_100_BGEGR1747-25_merge,139713,UGK73283.1,family:Cicadellidae,,1322,null,1551,0.0,143.0,88.16,87.0,null,null,null,null,null,null
BGEGR1784-25_r_1.3_s_50_BGEGR1784-25,BGEGR1784-25,r_1.3_s_50_merge,>BGEGR1784-25_r_1.3_s_50_BGEGR1784-25_merge,706841,APO09327.1,subfamily:Deltocephalinae,,404,null,1551,1.0,42.0,21.91,21.0,null,null,null,null,null,null
BGEGR1736-25_r_1.5_s_50_BGEGR1736-25,BGEGR1736-25,r_1.5_s_50_merge,>BGEGR1736-25_r_1.5_s_50_BGEGR1736-25_merge,706842,APO09327.1,subfamily:Deltocephalinae,,43,null,1551,0.0,30.0,3.69,0.0,null,null,null,null,null,null
BGEGR1755-25_r_1.3_s_50_BGEGR1755-25,BGEGR1755-25,r_1.3_s_50_merge,>BGEGR1755-25_r_1.3_s_50_BGEGR1755-25_merge,2896965,XVI22474.1,genus:Handianus,,1,null,1533,0.0,1.0,0.07,0.0,null,null,null,null,null,null
BGEGR1756-25_r_1_s_100_BGEGR1756-25,BGEGR1756-25,r_1_s_100_merge,>BGEGR1756-25_r_1_s_100_BGEGR1756-25_merge,2896965,XVI22474.1,genus:Handianus,,398,null,1533,4.0,61.0,27.82,26.0,null,null,null,null,null,null
BGEGR1720-25_r_1.5_s_100_BGEGR1720-25,BGEGR1720-25,r_1.5_s_100_merge,>BGEGR1720-25_r_1.5_s_100_BGEGR1720-25_merge,139506,YP_010157578.1,genus:Fieberiella,,6123,null,1533,146.0,586.0,364.58,379.0,null,null,null,null,null,null
BGEGR1721-25_r_1.3_s_50_BGEGR1721-25,BGEGR1721-25,r_1.3_s_50_merge,>BGEGR1721-25_r_1.3_s_50_BGEGR1721-25_merge,139506,YP_010157578.1,genus:Fieberiella,,15552,null,1533,381.0,1300.0,892.46,895.0,null,null,null,null,null,null
BGEGR1759-25_r_1.5_s_100_BGEGR1759-25,BGEGR1759-25,r_1.5_s_100_merge,>BGEGR1759-25_r_1.5_s_100_BGEGR1759-25_merge,139713,APO09327.1,family:Cicadellidae,,3595,null,1551,0.0,490.0,210.32,233.0,null,null,null,null,null,null
BGEGR1728-25_r_1.3_s_50_BGEGR1728-25,BGEGR1728-25,r_1.3_s_50_merge,>BGEGR1728-25_r_1.3_s_50_BGEGR1728-25_merge,2882285,YP_009520498.1,genus:Macrosteles,,3601,null,1533,0.0,329.0,206.92,200.0,null,null,null,null,null,null
BGEGR1740-25_r_1.3_s_100_BGEGR1740-25,BGEGR1740-25,r_1.3_s_100_merge,>BGEGR1740-25_r_1.3_s_100_BGEGR1740-25_merge,2882285,YP_009520498.1,genus:Macrosteles,,2898,null,1533,0.0,312.0,179.36,167.0,null,null,null,null,null,null
BGEGR1708-25_r_1_s_50_BGEGR1708-25,BGEGR1708-25,r_1_s_50_merge,>BGEGR1708-25_r_1_s_50_BGEGR1708-25_merge,3116885,APO09327.1,subfamily:Deltocephalinae,,3755,null,1551,172.0,443.0,280.13,281.0,null,null,null,null,null,null
BGEGR1724-25_r_1.5_s_100_BGEGR1724-25,BGEGR1724-25,r_1.5_s_100_merge,>BGEGR1724-25_r_1.5_s_100_BGEGR1724-25_merge,139506,YP_010157578.1,genus:Fieberiella,,59,null,1533,0.0,16.0,3.79,3.0,null,null,null,null,null,null
BGEGR1773-25_r_1.5_s_100_BGEGR1773-25,BGEGR1773-25,r_1.5_s_100_merge,>BGEGR1773-25_r_1.5_s_100_BGEGR1773-25_merge,2902400,ATD52987.1,genus:Cicadula,,3,null,1533,0.0,2.0,0.16,0.0,null,null,null,null,null,null
BGEGR1797-25_r_1.3_s_100_BGEGR1797-25,BGEGR1797-25,r_1.3_s_100_merge,>BGEGR1797-25_r_1.3_s_100_BGEGR1797-25_merge,1656438,XBH49342.1,tribe:Paralimnini,,364,null,1533,0.0,60.0,24.22,23.0,null,null,null,null,null,null
BGEGR1747-25_r_1.3_s_100_BGEGR1747-25,BGEGR1747-25,r_1.3_s_100_merge,>BGEGR1747-25_r_1.3_s_100_BGEGR1747-25_merge,139713,UGK73283.1,family:Cicadellidae,,1240,null,1551,0.0,143.0,82.44,80.0,null,null,null,null,null,null
BGEGR1790-25_r_1_s_50_BGEGR1790-25,BGEGR1790-25,r_1_s_50_merge,>BGEGR1790-25_r_1_s_50_BGEGR1790-25_merge,2897044,UGK73283.1,genus:Paradorydium,,2,null,1551,0.0,1.0,0.11,0.0,null,null,null,null,null,null
BGEGR1760-25_r_1_s_50_BGEGR1760-25,BGEGR1760-25,r_1_s_50_merge,>BGEGR1760-25_r_1_s_50_BGEGR1760-25_merge,706843,ALY11317.1,tribe:Athysanini,,2824,null,1548,2.0,416.0,155.56,148.0,null,null,null,null,null,null
BGEGR1741-25_r_1.3_s_50_BGEGR1741-25,BGEGR1741-25,r_1.3_s_50_merge,>BGEGR1741-25_r_1.3_s_50_BGEGR1741-25_merge,139713,APO09327.1,family:Cicadellidae,,12392,null,1551,2.0,1178.0,757.62,763.0,null,null,null,null,null,null
BGEGR1741-25_r_1_s_50_BGEGR1741-25,BGEGR1741-25,r_1_s_50_merge,>BGEGR1741-25_r_1_s_50_BGEGR1741-25_merge,139713,APO09327.1,family:Cicadellidae,,13038,null,1551,4.0,1193.0,794.02,778.0,null,null,null,null,null,null
BGEGR1760-25_r_1.3_s_50_BGEGR1760-25,BGEGR1760-25,r_1.3_s_50_merge,>BGEGR1760-25_r_1.3_s_50_BGEGR1760-25_merge,706843,ALY11317.1,tribe:Athysanini,,2286,null,1548,2.0,208.0,134.34,140.0,null,null,null,null,null,null
BGEGR1760-25_r_1.5_s_50_BGEGR1760-25,BGEGR1760-25,r_1.5_s_50_merge,>BGEGR1760-25_r_1.5_s_50_BGEGR1760-25_merge,706843,ALY11317.1,tribe:Athysanini,,1819,null,1548,0.0,196.0,107.87,129.0,null,null,null,null,null,null
BGEGR1779-25_r_1.5_s_50_BGEGR1779-25,BGEGR1779-25,r_1.5_s_50_merge,>BGEGR1779-25_r_1.5_s_50_BGEGR1779-25_merge,706851,XBH49342.1,tribe:Paralimnini,,770,null,1533,0.0,105.0,41.13,38.0,null,null,null,null,null,null
BGEGR1730-25_r_1_s_100_BGEGR1730-25,BGEGR1730-25,r_1_s_100_merge,>BGEGR1730-25_r_1_s_100_BGEGR1730-25_merge,2771932,YP_009442034.1,tribe:Deltocephalini,,8,null,1551,0.0,3.0,0.56,0.0,null,null,null,null,null,null
BGEGR1781-25_r_1_s_50_BGEGR1781-25,BGEGR1781-25,r_1_s_50_merge,>BGEGR1781-25_r_1_s_50_BGEGR1781-25_merge,706843,ALY11317.1,tribe:Athysanini,,2,null,1548,0.0,2.0,0.05,0.0,null,null,null,null,null,null
BGEGR1759-25_r_1.3_s_50_BGEGR1759-25,BGEGR1759-25,r_1.3_s_50_merge,>BGEGR1759-25_r_1.3_s_50_BGEGR1759-25_merge,139713,APO09327.1,family:Cicadellidae,,6654,null,1551,12.0,686.0,345.35,341.0,null,null,null,null,null,null
BGEGR1752-25_r_1.5_s_100_BGEGR1752-25,BGEGR1752-25,r_1.5_s_100_merge,>BGEGR1752-25_r_1.5_s_100_BGEGR1752-25_merge,2882285,YP_009520498.1,genus:Macrosteles,,1307,null,1533,20.0,122.0,84.5,93.0,null,null,null,null,null,null
BGEGR1748-25_r_1.3_s_50_BGEGR1748-25,BGEGR1748-25,r_1.3_s_50_merge,>BGEGR1748-25_r_1.3_s_50_BGEGR1748-25_merge,928255,YP_011036616.1,genus:Aphrodes,,5193,null,1533,123.0,775.0,301.43,268.0,null,null,null,null,null,null
BGEGR1747-25_r_1.3_s_50_BGEGR1747-25,BGEGR1747-25,r_1.3_s_50_merge,>BGEGR1747-25_r_1.3_s_50_BGEGR1747-25_merge,139713,UGK73283.1,family:Cicadellidae,,1683,null,1551,0.0,163.0,97.11,93.0,null,null,null,null,null,null
BGEGR1755-25_r_1.3_s_100_BGEGR1755-25,BGEGR1755-25,r_1.3_s_100_merge,>BGEGR1755-25_r_1.3_s_100_BGEGR1755-25_merge,2896965,XVI22474.1,genus:Handianus,,1,null,1533,0.0,1.0,0.07,0.0,null,null,null,null,null,null
BGEGR1782-25_r_1_s_100_BGEGR1782-25,BGEGR1782-25,r_1_s_100_merge,>BGEGR1782-25_r_1_s_100_BGEGR1782-25_merge,706843,ALY11317.1,tribe:Athysanini,,35,null,1548,0.0,9.0,2.94,2.0,null,null,null,null,null,null
BGEGR1742-25_r_1_s_50_BGEGR1742-25,BGEGR1742-25,r_1_s_50_merge,>BGEGR1742-25_r_1_s_50_BGEGR1742-25_merge,2896883,ALY11317.1,tribe:Athysanini,,1959,null,1548,1.0,203.0,102.87,99.0,null,null,null,null,null,null
BGEGR1774-25_r_1.5_s_50_BGEGR1774-25,BGEGR1774-25,r_1.5_s_50_merge,>BGEGR1774-25_r_1.5_s_50_BGEGR1774-25_merge,2902400,ATD52987.1,genus:Cicadula,,6,null,1533,0.0,4.0,0.34,0.0,null,null,null,null,null,null
BGEGR1786-25_r_1.3_s_100_BGEGR1786-25,BGEGR1786-25,r_1.3_s_100_merge,>BGEGR1786-25_r_1.3_s_100_BGEGR1786-25_merge,706841,APO09327.1,subfamily:Deltocephalinae,,1030,null,1551,0.0,121.0,65.59,67.0,null,null,null,null,null,null
BGEGR1762-25_r_1_s_100_BGEGR1762-25,BGEGR1762-25,r_1_s_100_merge,>BGEGR1762-25_r_1_s_100_BGEGR1762-25_merge,2896959,APO09327.1,subfamily:Deltocephalinae,,9006,null,1551,0.0,1396.0,781.4,749.0,null,null,null,null,null,null
BGEGR1780-25_r_1.5_s_50_BGEGR1780-25,BGEGR1780-25,r_1.5_s_50_merge,>BGEGR1780-25_r_1.5_s_50_BGEGR1780-25_merge,706843,ALY11317.1,tribe:Athysanini,,102,null,1548,0.0,25.0,4.78,2.5,null,null,null,null,null,null
BGEGR1721-25_r_1.5_s_100_BGEGR1721-25,BGEGR1721-25,r_1.5_s_100_merge,>BGEGR1721-25_r_1.5_s_100_BGEGR1721-25_merge,139506,YP_010157578.1,genus:Fieberiella,,12739,null,1533,326.0,1154.0,795.27,813.0,null,null,null,null,null,null
BGEGR1782-25_r_1.3_s_100_BGEGR1782-25,BGEGR1782-25,r_1.3_s_100_merge,>BGEGR1782-25_r_1.3_s_100_BGEGR1782-25_merge,706843,ALY11317.1,tribe:Athysanini,,24,null,1548,0.0,9.0,1.91,2.0,null,null,null,null,null,null
BGEGR1767-25_r_1.3_s_50_BGEGR1767-25,BGEGR1767-25,r_1.3_s_50_merge,>BGEGR1767-25_r_1.3_s_50_BGEGR1767-25_merge,3064236,XBH49342.1,tribe:Paralimnini,,12,null,1533,0.0,8.0,0.5,0.0,null,null,null,null,null,null
BGEGR1715-25_r_1.5_s_50_BGEGR1715-25,BGEGR1715-25,r_1.5_s_50_merge,>BGEGR1715-25_r_1.5_s_50_BGEGR1715-25_merge,139506,YP_010157578.1,genus:Fieberiella,,4575,null,1533,66.0,708.0,210.86,189.0,null,null,null,null,null,null
BGEGR1713-25_r_1.5_s_100_BGEGR1713-25,BGEGR1713-25,r_1.5_s_100_merge,>BGEGR1713-25_r_1.5_s_100_BGEGR1713-25_merge,139506,YP_010157578.1,genus:Fieberiella,,213,null,1533,2.0,33.0,10.73,9.0,null,null,null,null,null,null
BGEGR1729-25_r_1.5_s_50_BGEGR1729-25,BGEGR1729-25,r_1.5_s_50_merge,>BGEGR1729-25_r_1.5_s_50_BGEGR1729-25_merge,139713,APO09327.1,family:Cicadellidae,,367,null,1551,0.0,42.0,18.06,19.0,null,null,null,null,null,null
BGEGR1746-25_r_1_s_50_BGEGR1746-25,BGEGR1746-25,r_1_s_50_merge,>BGEGR1746-25_r_1_s_50_BGEGR1746-25_merge,139713,APO09327.1,family:Cicadellidae,,40,null,1551,0.0,12.0,2.56,1.0,null,null,null,null,null,null
BGEGR1759-25_r_1_s_50_BGEGR1759-25,BGEGR1759-25,r_1_s_50_merge,>BGEGR1759-25_r_1_s_50_BGEGR1759-25_merge,139713,APO09327.1,family:Cicadellidae,,6986,null,1551,21.0,696.0,358.72,349.0,null,null,null,null,null,null
BGEGR1777-25_r_1_s_100_BGEGR1777-25,BGEGR1777-25,r_1_s_100_merge,>BGEGR1777-25_r_1_s_100_BGEGR1777-25_merge,2878485,XBH49342.1,tribe:Paralimnini,,3036,null,1533,94.0,368.0,227.47,219.0,null,null,null,null,null,null
BGEGR1719-25_r_1_s_50_BGEGR1719-25,BGEGR1719-25,r_1_s_50_merge,>BGEGR1719-25_r_1_s_50_BGEGR1719-25_merge,139506,YP_010157578.1,genus:Fieberiella,,76560,null,1533,2780.0,6564.0,4355.72,4316.0,null,null,null,null,null,null
BGEGR1768-25_r_1.3_s_50_BGEGR1768-25,BGEGR1768-25,r_1.3_s_50_merge,>BGEGR1768-25_r_1.3_s_50_BGEGR1768-25_merge,706843,ALY11317.1,tribe:Athysanini,,561,null,1548,1.0,66.0,32.32,32.0,null,null,null,null,null,null
BGEGR1723-25_r_1.5_s_100_BGEGR1723-25,BGEGR1723-25,r_1.5_s_100_merge,>BGEGR1723-25_r_1.5_s_100_BGEGR1723-25_merge,139506,YP_010157578.1,genus:Fieberiella,,0,null,1533,0.0,0.0,0.0,0.0,null,null,null,null,null,null
BGEGR1790-25_r_1_s_100_BGEGR1790-25,BGEGR1790-25,r_1_s_100_merge,>BGEGR1790-25_r_1_s_100_BGEGR1790-25_merge,2897044,UGK73283.1,genus:Paradorydium,,1,null,1551,0.0,1.0,0.07,0.0,null,null,null,null,null,null
BGEGR1710-25_r_1_s_100_BGEGR1710-25,BGEGR1710-25,r_1_s_100_merge,>BGEGR1710-25_r_1_s_100_BGEGR1710-25_merge,139506,YP_010157578.1,genus:Fieberiella,,34946,null,1533,219.0,4001.0,2536.65,2549.0,null,null,null,null,null,null
BGEGR1790-25_r_1.5_s_100_BGEGR1790-25,BGEGR1790-25,r_1.5_s_100_merge,>BGEGR1790-25_r_1.5_s_100_BGEGR1790-25_merge,2897044,UGK73283.1,genus:Paradorydium,,0,null,1551,0.0,0.0,0.0,0.0,null,null,null,null,null,null
BGEGR1731-25_r_1.5_s_50_BGEGR1731-25,BGEGR1731-25,r_1.5_s_50_merge,>BGEGR1731-25_r_1.5_s_50_BGEGR1731-25_merge,2771932,YP_009442034.1,tribe:Deltocephalini,,4239,null,1551,0.0,500.0,300.8,322.0,null,null,null,null,null,null
BGEGR1795-25_r_1.5_s_100_BGEGR1795-25,BGEGR1795-25,r_1.5_s_100_merge,>BGEGR1795-25_r_1.5_s_100_BGEGR1795-25_merge,1656438,XBH49342.1,tribe:Paralimnini,,308,null,1533,2.0,37.0,21.92,22.0,null,null,null,null,null,null
BGEGR1728-25_r_1_s_50_BGEGR1728-25,BGEGR1728-25,r_1_s_50_merge,>BGEGR1728-25_r_1_s_50_BGEGR1728-25_merge,2882285,YP_009520498.1,genus:Macrosteles,,3770,null,1533,0.0,338.0,212.23,203.0,null,null,null,null,null,null
BGEGR1745-25_r_1_s_50_BGEGR1745-25,BGEGR1745-25,r_1_s_50_merge,>BGEGR1745-25_r_1_s_50_BGEGR1745-25_merge,139713,APO09327.1,family:Cicadellidae,,180,null,1551,0.0,45.0,9.67,7.0,null,null,null,null,null,null
BGEGR1793-25_r_1.5_s_50_BGEGR1793-25,BGEGR1793-25,r_1.5_s_50_merge,>BGEGR1793-25_r_1.5_s_50_BGEGR1793-25_merge,1256068,ATD52987.1,tribe:Cicadulini,,4871,null,1533,1.0,431.0,282.63,310.0,null,null,null,null,null,null
BGEGR1747-25_r_1.5_s_100_BGEGR1747-25,BGEGR1747-25,r_1.5_s_100_merge,>BGEGR1747-25_r_1.5_s_100_BGEGR1747-25_merge,139713,UGK73283.1,family:Cicadellidae,,851,null,1551,0.0,136.0,55.61,56.0,null,null,null,null,null,null
BGEGR1767-25_r_1_s_50_BGEGR1767-25,BGEGR1767-25,r_1_s_50_merge,>BGEGR1767-25_r_1_s_50_BGEGR1767-25_merge,3064236,XBH49342.1,tribe:Paralimnini,,31,null,1533,0.0,8.0,1.32,0.0,null,null,null,null,null,null
BGEGR1788-25_r_1_s_100_BGEGR1788-25,BGEGR1788-25,r_1_s_100_merge,>BGEGR1788-25_r_1_s_100_BGEGR1788-25_merge,139713,APO09327.1,family:Cicadellidae,,151,null,1551,0.0,33.0,10.92,9.0,null,null,null,null,null,null
BGEGR1765-25_r_1_s_50_BGEGR1765-25,BGEGR1765-25,r_1_s_50_merge,>BGEGR1765-25_r_1_s_50_BGEGR1765-25_merge,2878485,XBH49342.1,tribe:Paralimnini,,8,null,1533,0.0,6.0,0.78,0.0,null,null,null,null,null,null
BGEGR1736-25_r_1_s_100_BGEGR1736-25,BGEGR1736-25,r_1_s_100_merge,>BGEGR1736-25_r_1_s_100_BGEGR1736-25_merge,706842,APO09327.1,subfamily:Deltocephalinae,,103,null,1551,0.0,55.0,10.53,3.0,null,null,null,null,null,null
BGEGR1756-25_r_1.5_s_50_BGEGR1756-25,BGEGR1756-25,r_1.5_s_50_merge,>BGEGR1756-25_r_1.5_s_50_BGEGR1756-25_merge,2896965,XVI22474.1,genus:Handianus,,352,null,1533,0.0,45.0,19.71,19.0,null,null,null,null,null,null
BGEGR1762-25_r_1.3_s_50_BGEGR1762-25,BGEGR1762-25,r_1.3_s_50_merge,>BGEGR1762-25_r_1.3_s_50_BGEGR1762-25_merge,2896959,APO09327.1,subfamily:Deltocephalinae,,9336,null,1551,0.0,1453.0,746.65,744.0,null,null,null,null,null,null
BGEGR1738-25_r_1.3_s_100_BGEGR1738-25,BGEGR1738-25,r_1.3_s_100_merge,>BGEGR1738-25_r_1.3_s_100_BGEGR1738-25_merge,2611832,ALY11317.1,tribe:Athysanini,,4294,null,1548,0.0,460.0,289.83,293.5,null,null,null,null,null,null
BGEGR1786-25_r_1.3_s_50_BGEGR1786-25,BGEGR1786-25,r_1.3_s_50_merge,>BGEGR1786-25_r_1.3_s_50_BGEGR1786-25_merge,706841,APO09327.1,subfamily:Deltocephalinae,,1507,null,1551,1.0,142.0,81.09,83.0,null,null,null,null,null,null
BGEGR1792-25_r_1.5_s_100_BGEGR1792-25,BGEGR1792-25,r_1.5_s_100_merge,>BGEGR1792-25_r_1.5_s_100_BGEGR1792-25_merge,1256068,ATD52987.1,tribe:Cicadulini,,5003,null,1533,12.0,587.0,353.92,373.0,null,null,null,null,null,null
BGEGR1790-25_r_1.3_s_100_BGEGR1790-25,BGEGR1790-25,r_1.3_s_100_merge,>BGEGR1790-25_r_1.3_s_100_BGEGR1790-25_merge,2897044,UGK73283.1,genus:Paradorydium,,1,null,1551,0.0,1.0,0.07,0.0,null,null,null,null,null,null
BGEGR1772-25_r_1_s_50_BGEGR1772-25,BGEGR1772-25,r_1_s_50_merge,>BGEGR1772-25_r_1_s_50_BGEGR1772-25_merge,2902400,ATD52987.1,genus:Cicadula,,5,null,1533,0.0,5.0,0.32,0.0,null,null,null,null,null,null
