Filename,ID,mge_params,fasta_header,sample_taxid,ref_accession,ref_rank,n_reads_in,n_reads_aligned,n_reads_skipped,ref_length,cov_min,cov_max,cov_avg,cov_med,cleaning_removed_human,cleaning_removed_at,cleaning_removed_outlier,cleaning_removed_reference,cleaning_ambig_bases,cleaning_cov_percent
ILECA1425-25_r_1.3_s_50_ILECA1425-25,ILECA1425-25,r_1.3_s_50_merge,>ILECA1425-25_r_1.3_s_50_ILECA1425-25_merge,305662,XTK80304.1,species:Dioryctria abietella,,227,null,1533,0.0,98.0,7.69,4.0,null,null,null,null,null,null
ILECA1381-25_r_1_s_100_ILECA1381-25,ILECA1381-25,r_1_s_100_merge,>ILECA1381-25_r_1_s_100_ILECA1381-25_merge,1492321,XHA97117.1,subfamily:Gelechiinae,,472,null,1530,18.0,66.0,39.42,39.0,null,null,null,null,null,null
ILECA1341-25_r_1.5_s_100_ILECA1341-25,ILECA1341-25,r_1.5_s_100_merge,>ILECA1341-25_r_1.5_s_100_ILECA1341-25_merge,1666610,UPU95823.1,subfamily:Aristoteliinae,,210,null,1533,8.0,30.0,19.58,18.0,null,null,null,null,null,null
ILECA1338-25_r_1.5_s_50_ILECA1338-25,ILECA1338-25,r_1.5_s_50_merge,>ILECA1338-25_r_1.5_s_50_ILECA1338-25_merge,1857971,UPU95823.1,subfamily:Aristoteliinae,,64,null,1533,0.0,33.0,2.62,1.0,null,null,null,null,null,null
ILECA1418-25_r_1.5_s_50_ILECA1418-25,ILECA1418-25,r_1.5_s_50_merge,>ILECA1418-25_r_1.5_s_50_ILECA1418-25_merge,2561500,UPU95823.1,subfamily:Aristoteliinae,,304,null,1533,3.0,38.0,20.81,20.0,null,null,null,null,null,null
ILECA1378-25_r_1.3_s_50_ILECA1378-25,ILECA1378-25,r_1.3_s_50_merge,>ILECA1378-25_r_1.3_s_50_ILECA1378-25_merge,1666710,XHA97117.1,subfamily:Gelechiinae,,203,null,1530,5.0,29.0,15.05,13.0,null,null,null,null,null,null
ILECA1353-25_r_1.5_s_100_ILECA1353-25,ILECA1353-25,r_1.5_s_100_merge,>ILECA1353-25_r_1.5_s_100_ILECA1353-25_merge,2680715,UPU95823.1,genus:Monochroa,,28,null,1533,0.0,8.0,1.78,1.0,null,null,null,null,null,null
ILECA1368-25_r_1.5_s_100_ILECA1368-25,ILECA1368-25,r_1.5_s_100_merge,>ILECA1368-25_r_1.5_s_100_ILECA1368-25_merge,2727625,XHA97117.1,subfamily:Gelechiinae,,80,null,1530,0.0,12.0,4.94,5.0,null,null,null,null,null,null
ILECA1354-25_r_1.3_s_50_ILECA1354-25,ILECA1354-25,r_1.3_s_50_merge,>ILECA1354-25_r_1.3_s_50_ILECA1354-25_merge,2680715,UPU95823.1,genus:Monochroa,,404,null,1533,13.0,49.0,31.94,32.0,null,null,null,null,null,null
ILECA1356-25_r_1_s_100_ILECA1356-25,ILECA1356-25,r_1_s_100_merge,>ILECA1356-25_r_1_s_100_ILECA1356-25_merge,2680715,UPU95823.1,genus:Monochroa,,652,null,1533,43.0,99.0,69.81,69.0,null,null,null,null,null,null
ILECA1359-25_r_1.5_s_100_ILECA1359-25,ILECA1359-25,r_1.5_s_100_merge,>ILECA1359-25_r_1.5_s_100_ILECA1359-25_merge,3112342,UPU95823.1,subfamily:Aristoteliinae,,918,null,1533,59.0,131.0,94.39,95.0,null,null,null,null,null,null
ILECA1417-25_r_1_s_50_ILECA1417-25,ILECA1417-25,r_1_s_50_merge,>ILECA1417-25_r_1_s_50_ILECA1417-25_merge,40081,YP_011056617.1,subfamily:Crambinae,,1003,null,1530,0.0,123.0,84.34,82.0,null,null,null,null,null,null
ILECA1368-25_r_1_s_100_ILECA1368-25,ILECA1368-25,r_1_s_100_merge,>ILECA1368-25_r_1_s_100_ILECA1368-25_merge,2727625,XHA97117.1,subfamily:Gelechiinae,,102,null,1530,0.0,16.0,6.71,6.0,null,null,null,null,null,null
ILECA1367-25_r_1.3_s_50_ILECA1367-25,ILECA1367-25,r_1.3_s_50_merge,>ILECA1367-25_r_1.3_s_50_ILECA1367-25_merge,2727625,XHA97117.1,subfamily:Gelechiinae,,278,null,1530,5.0,43.0,18.24,18.0,null,null,null,null,null,null
ILECA1371-25_r_1.5_s_50_ILECA1371-25,ILECA1371-25,r_1.5_s_50_merge,>ILECA1371-25_r_1.5_s_50_ILECA1371-25_merge,2727625,XHA97117.1,subfamily:Gelechiinae,,457,null,1530,21.0,77.0,46.61,45.0,null,null,null,null,null,null
ILECA1412-25_r_1.3_s_100_ILECA1412-25,ILECA1412-25,r_1.3_s_100_merge,>ILECA1412-25_r_1.3_s_100_ILECA1412-25_merge,2727427,YP_009241700.1,subfamily:Anacampsinae,,1656,null,1530,112.0,218.0,169.15,167.0,null,null,null,null,null,null
ILECA1356-25_r_1.3_s_100_ILECA1356-25,ILECA1356-25,r_1.3_s_100_merge,>ILECA1356-25_r_1.3_s_100_ILECA1356-25_merge,2680715,UPU95823.1,genus:Monochroa,,649,null,1533,43.0,99.0,69.62,68.0,null,null,null,null,null,null
ILECA1355-25_r_1.5_s_100_ILECA1355-25,ILECA1355-25,r_1.5_s_100_merge,>ILECA1355-25_r_1.5_s_100_ILECA1355-25_merge,2680715,UPU95823.1,genus:Monochroa,,877,null,1533,54.0,132.0,98.18,98.0,null,null,null,null,null,null
ILECA1342-25_r_1.5_s_50_ILECA1342-25,ILECA1342-25,r_1.5_s_50_merge,>ILECA1342-25_r_1.5_s_50_ILECA1342-25_merge,1666610,UPU95823.1,subfamily:Aristoteliinae,,158,null,1533,3.0,19.0,11.57,12.0,null,null,null,null,null,null
ILECA1377-25_r_1.5_s_50_ILECA1377-25,ILECA1377-25,r_1.5_s_50_merge,>ILECA1377-25_r_1.5_s_50_ILECA1377-25_merge,1964141,XHA97117.1,subfamily:Gelechiinae,,324,null,1530,8.0,38.0,21.91,21.5,null,null,null,null,null,null
ILECA1336-25_r_1.5_s_50_ILECA1336-25,ILECA1336-25,r_1.5_s_50_merge,>ILECA1336-25_r_1.5_s_50_ILECA1336-25_merge,1857971,UPU95823.1,subfamily:Aristoteliinae,,257,null,1533,0.0,38.0,19.44,20.0,null,null,null,null,null,null
ILECA1414-25_r_1.3_s_50_ILECA1414-25,ILECA1414-25,r_1.3_s_50_merge,>ILECA1414-25_r_1.3_s_50_ILECA1414-25_merge,2566410,APA34331.1,subfamily:Larentiinae,,406,null,1536,0.0,41.0,19.72,17.0,null,null,null,null,null,null
ILECA1380-25_r_1_s_50_ILECA1380-25,ILECA1380-25,r_1_s_50_merge,>ILECA1380-25_r_1_s_50_ILECA1380-25_merge,1492321,XHA97117.1,subfamily:Gelechiinae,,296,null,1530,8.0,61.0,21.16,19.0,null,null,null,null,null,null
ILECA1363-25_r_1.5_s_50_ILECA1363-25,ILECA1363-25,r_1.5_s_50_merge,>ILECA1363-25_r_1.5_s_50_ILECA1363-25_merge,2727702,XHA97117.1,subfamily:Gelechiinae,,2356,null,1530,156.0,392.0,231.99,210.5,null,null,null,null,null,null
ILECA1355-25_r_1.3_s_50_ILECA1355-25,ILECA1355-25,r_1.3_s_50_merge,>ILECA1355-25_r_1.3_s_50_ILECA1355-25_merge,2680715,UPU95823.1,genus:Monochroa,,955,null,1533,63.0,152.0,100.65,99.0,null,null,null,null,null,null
ILECA1397-25_r_1_s_50_ILECA1397-25,ILECA1397-25,r_1_s_50_merge,>ILECA1397-25_r_1_s_50_ILECA1397-25_merge,2727703,YP_009241700.1,subfamily:Anacampsinae,,2321,null,1530,156.0,321.0,238.73,235.0,null,null,null,null,null,null
ILECA1362-25_r_1_s_100_ILECA1362-25,ILECA1362-25,r_1_s_100_merge,>ILECA1362-25_r_1_s_100_ILECA1362-25_merge,2683764,XHA97117.1,subfamily:Gelechiinae,,49,null,1530,0.0,31.0,6.5,1.0,null,null,null,null,null,null
ILECA1363-25_r_1.5_s_100_ILECA1363-25,ILECA1363-25,r_1.5_s_100_merge,>ILECA1363-25_r_1.5_s_100_ILECA1363-25_merge,2727702,XHA97117.1,subfamily:Gelechiinae,,2177,null,1530,122.0,390.0,226.99,208.0,null,null,null,null,null,null
ILECA1379-25_r_1.5_s_50_ILECA1379-25,ILECA1379-25,r_1.5_s_50_merge,>ILECA1379-25_r_1.5_s_50_ILECA1379-25_merge,1492321,XHA97117.1,subfamily:Gelechiinae,,420,null,1530,18.0,47.0,31.25,31.0,null,null,null,null,null,null
ILECA1407-25_r_1_s_50_ILECA1407-25,ILECA1407-25,r_1_s_50_merge,>ILECA1407-25_r_1_s_50_ILECA1407-25_merge,1870656,YP_009241700.1,subfamily:Anacampsinae,,2689,null,1530,160.0,369.0,244.27,240.5,null,null,null,null,null,null
ILECA1416-25_r_1.5_s_100_ILECA1416-25,ILECA1416-25,r_1.5_s_100_merge,>ILECA1416-25_r_1.5_s_100_ILECA1416-25_merge,40081,YP_011056617.1,subfamily:Crambinae,,651,null,1530,0.0,88.0,51.83,49.5,null,null,null,null,null,null
ILECA1400-25_r_1.3_s_100_ILECA1400-25,ILECA1400-25,r_1.3_s_100_merge,>ILECA1400-25_r_1.3_s_100_ILECA1400-25_merge,2727703,YP_009241700.1,subfamily:Anacampsinae,,60,null,1530,0.0,27.0,7.12,7.0,null,null,null,null,null,null
ILECA1351-25_r_1_s_50_ILECA1351-25,ILECA1351-25,r_1_s_50_merge,>ILECA1351-25_r_1_s_50_ILECA1351-25_merge,2680715,UPU95823.1,genus:Monochroa,,338,null,1533,8.0,48.0,26.89,28.0,null,null,null,null,null,null
ILECA1397-25_r_1.3_s_50_ILECA1397-25,ILECA1397-25,r_1.3_s_50_merge,>ILECA1397-25_r_1.3_s_50_ILECA1397-25_merge,2727703,YP_009241700.1,subfamily:Anacampsinae,,2175,null,1530,154.0,315.0,234.21,227.5,null,null,null,null,null,null
ILECA1415-25_r_1_s_100_ILECA1415-25,ILECA1415-25,r_1_s_100_merge,>ILECA1415-25_r_1_s_100_ILECA1415-25_merge,934840,WWT36307.1,species:Eupithecia abbreviata,,133,null,1533,3.0,20.0,10.4,10.0,null,null,null,null,null,null
ILECA1372-25_r_1.5_s_100_ILECA1372-25,ILECA1372-25,r_1.5_s_100_merge,>ILECA1372-25_r_1.5_s_100_ILECA1372-25_merge,2727625,XHA97117.1,subfamily:Gelechiinae,,3053,null,1530,147.0,456.0,314.92,315.5,null,null,null,null,null,null
ILECA1387-25_r_1.5_s_50_ILECA1387-25,ILECA1387-25,r_1.5_s_50_merge,>ILECA1387-25_r_1.5_s_50_ILECA1387-25_merge,2727695,XHA97117.1,subfamily:Gelechiinae,,176,null,1530,6.0,33.0,16.91,17.0,null,null,null,null,null,null
ILECA1365-25_r_1.3_s_100_ILECA1365-25,ILECA1365-25,r_1.3_s_100_merge,>ILECA1365-25_r_1.3_s_100_ILECA1365-25_merge,1666572,XHA97117.1,subfamily:Gelechiinae,,322,null,1530,8.0,41.0,23.63,23.5,null,null,null,null,null,null
ILECA1351-25_r_1.3_s_100_ILECA1351-25,ILECA1351-25,r_1.3_s_100_merge,>ILECA1351-25_r_1.3_s_100_ILECA1351-25_merge,2680715,UPU95823.1,genus:Monochroa,,250,null,1533,7.0,38.0,22.82,24.0,null,null,null,null,null,null
ILECA1418-25_r_1.3_s_100_ILECA1418-25,ILECA1418-25,r_1.3_s_100_merge,>ILECA1418-25_r_1.3_s_100_ILECA1418-25_merge,2561500,UPU95823.1,subfamily:Aristoteliinae,,268,null,1533,3.0,35.0,19.93,20.0,null,null,null,null,null,null
ILECA1422-25_r_1_s_50_ILECA1422-25,ILECA1422-25,r_1_s_50_merge,>ILECA1422-25_r_1_s_50_ILECA1422-25_merge,1556191,XPO56704.1,family:Cossidae,,305,null,1533,0.0,75.0,22.38,17.0,null,null,null,null,null,null
ILECA1405-25_r_1.3_s_100_ILECA1405-25,ILECA1405-25,r_1.3_s_100_merge,>ILECA1405-25_r_1.3_s_100_ILECA1405-25_merge,1888684,YP_009241700.1,subfamily:Anacampsinae,,121,null,1530,1.0,16.0,7.12,7.0,null,null,null,null,null,null
ILECA1396-25_r_1.3_s_50_ILECA1396-25,ILECA1396-25,r_1.3_s_50_merge,>ILECA1396-25_r_1.3_s_50_ILECA1396-25_merge,2727703,YP_009241700.1,subfamily:Anacampsinae,,378,null,1530,7.0,43.0,24.08,25.0,null,null,null,null,null,null
ILECA1390-25_r_1.5_s_50_ILECA1390-25,ILECA1390-25,r_1.5_s_50_merge,>ILECA1390-25_r_1.5_s_50_ILECA1390-25_merge,2727703,YP_009241700.1,subfamily:Anacampsinae,,155,null,1530,0.0,79.0,5.28,0.0,null,null,null,null,null,null
ILECA1393-25_r_1.3_s_100_ILECA1393-25,ILECA1393-25,r_1.3_s_100_merge,>ILECA1393-25_r_1.3_s_100_ILECA1393-25_merge,2727703,YP_009241700.1,subfamily:Anacampsinae,,50,null,1530,0.0,36.0,5.21,1.0,null,null,null,null,null,null
ILECA1367-25_r_1.5_s_100_ILECA1367-25,ILECA1367-25,r_1.5_s_100_merge,>ILECA1367-25_r_1.5_s_100_ILECA1367-25_merge,2727625,XHA97117.1,subfamily:Gelechiinae,,218,null,1530,3.0,35.0,16.22,16.0,null,null,null,null,null,null
ILECA1371-25_r_1_s_50_ILECA1371-25,ILECA1371-25,r_1_s_50_merge,>ILECA1371-25_r_1_s_50_ILECA1371-25_merge,2727625,XHA97117.1,subfamily:Gelechiinae,,585,null,1530,22.0,87.0,50.7,49.5,null,null,null,null,null,null
ILECA1408-25_r_1_s_100_ILECA1408-25,ILECA1408-25,r_1_s_100_merge,>ILECA1408-25_r_1_s_100_ILECA1408-25_merge,2727427,YP_009241700.1,subfamily:Anacampsinae,,994,null,1530,40.0,162.0,94.26,92.5,null,null,null,null,null,null
ILECA1406-25_r_1.3_s_50_ILECA1406-25,ILECA1406-25,r_1.3_s_50_merge,>ILECA1406-25_r_1.3_s_50_ILECA1406-25_merge,1870656,YP_009241700.1,subfamily:Anacampsinae,,3931,null,1530,299.0,551.0,402.38,402.0,null,null,null,null,null,null
ILECA1376-25_r_1.5_s_100_ILECA1376-25,ILECA1376-25,r_1.5_s_100_merge,>ILECA1376-25_r_1.5_s_100_ILECA1376-25_merge,2727625,XHA97117.1,subfamily:Gelechiinae,,153,null,1530,2.0,26.0,11.95,12.0,null,null,null,null,null,null
ILECA1343-25_r_1.5_s_50_ILECA1343-25,ILECA1343-25,r_1.5_s_50_merge,>ILECA1343-25_r_1.5_s_50_ILECA1343-25_merge,1666610,UPU95823.1,subfamily:Aristoteliinae,,256,null,1533,9.0,37.0,20.32,18.0,null,null,null,null,null,null
ILECA1422-25_r_1.5_s_50_ILECA1422-25,ILECA1422-25,r_1.5_s_50_merge,>ILECA1422-25_r_1.5_s_50_ILECA1422-25_merge,1556191,XPO56704.1,family:Cossidae,,81,null,1533,0.0,43.0,2.89,0.0,null,null,null,null,null,null
ILECA1331-25_r_1_s_100_ILECA1331-25,ILECA1331-25,r_1_s_100_merge,>ILECA1331-25_r_1_s_100_ILECA1331-25_merge,2932389,XVC10498.1,subfamily:Apatetrinae,,368,null,1530,0.0,89.0,33.21,29.0,null,null,null,null,null,null
ILECA1350-25_r_1.3_s_50_ILECA1350-25,ILECA1350-25,r_1.3_s_50_merge,>ILECA1350-25_r_1.3_s_50_ILECA1350-25_merge,2680715,UPU95823.1,genus:Monochroa,,1124,null,1533,24.0,207.0,97.35,99.0,null,null,null,null,null,null
ILECA1425-25_r_1_s_50_ILECA1425-25,ILECA1425-25,r_1_s_50_merge,>ILECA1425-25_r_1_s_50_ILECA1425-25_merge,305662,XTK80304.1,species:Dioryctria abietella,,546,null,1533,0.0,155.0,34.72,20.0,null,null,null,null,null,null
ILECA1359-25_r_1.3_s_50_ILECA1359-25,ILECA1359-25,r_1.3_s_50_merge,>ILECA1359-25_r_1.3_s_50_ILECA1359-25_merge,3112342,UPU95823.1,subfamily:Aristoteliinae,,1023,null,1533,60.0,132.0,97.26,97.0,null,null,null,null,null,null
ILECA1356-25_r_1_s_50_ILECA1356-25,ILECA1356-25,r_1_s_50_merge,>ILECA1356-25_r_1_s_50_ILECA1356-25_merge,2680715,UPU95823.1,genus:Monochroa,,869,null,1533,46.0,153.0,76.0,73.0,null,null,null,null,null,null
ILECA1350-25_r_1.5_s_100_ILECA1350-25,ILECA1350-25,r_1.5_s_100_merge,>ILECA1350-25_r_1.5_s_100_ILECA1350-25_merge,2680715,UPU95823.1,genus:Monochroa,,926,null,1533,18.0,160.0,88.15,88.0,null,null,null,null,null,null
ILECA1384-25_r_1.5_s_100_ILECA1384-25,ILECA1384-25,r_1.5_s_100_merge,>ILECA1384-25_r_1.5_s_100_ILECA1384-25_merge,1492321,XHA97117.1,subfamily:Gelechiinae,,122,null,1530,1.0,23.0,7.84,7.0,null,null,null,null,null,null
ILECA1404-25_r_1_s_100_ILECA1404-25,ILECA1404-25,r_1_s_100_merge,>ILECA1404-25_r_1_s_100_ILECA1404-25_merge,1888684,YP_009241700.1,subfamily:Anacampsinae,,648,null,1530,8.0,93.0,53.47,54.0,null,null,null,null,null,null
ILECA1357-25_r_1_s_50_ILECA1357-25,ILECA1357-25,r_1_s_50_merge,>ILECA1357-25_r_1_s_50_ILECA1357-25_merge,2680715,UPU95823.1,genus:Monochroa,,1136,null,1533,39.0,167.0,90.38,88.0,null,null,null,null,null,null
ILECA1401-25_r_1.3_s_50_ILECA1401-25,ILECA1401-25,r_1.3_s_50_merge,>ILECA1401-25_r_1.3_s_50_ILECA1401-25_merge,1888684,YP_009241700.1,subfamily:Anacampsinae,,378,null,1530,12.0,55.0,34.41,35.0,null,null,null,null,null,null
ILECA1365-25_r_1.3_s_50_ILECA1365-25,ILECA1365-25,r_1.3_s_50_merge,>ILECA1365-25_r_1.3_s_50_ILECA1365-25_merge,1666572,XHA97117.1,subfamily:Gelechiinae,,394,null,1530,8.0,49.0,25.7,25.0,null,null,null,null,null,null
ILECA1403-25_r_1.5_s_100_ILECA1403-25,ILECA1403-25,r_1.5_s_100_merge,>ILECA1403-25_r_1.5_s_100_ILECA1403-25_merge,1888684,YP_009241700.1,subfamily:Anacampsinae,,1169,null,1530,48.0,178.0,123.86,126.0,null,null,null,null,null,null
ILECA1393-25_r_1_s_50_ILECA1393-25,ILECA1393-25,r_1_s_50_merge,>ILECA1393-25_r_1_s_50_ILECA1393-25_merge,2727703,YP_009241700.1,subfamily:Anacampsinae,,387,null,1530,0.0,106.0,33.68,30.0,null,null,null,null,null,null
ILECA1406-25_r_1_s_100_ILECA1406-25,ILECA1406-25,r_1_s_100_merge,>ILECA1406-25_r_1_s_100_ILECA1406-25_merge,1870656,YP_009241700.1,subfamily:Anacampsinae,,3718,null,1530,299.0,509.0,399.07,403.0,null,null,null,null,null,null
ILECA1378-25_r_1_s_50_ILECA1378-25,ILECA1378-25,r_1_s_50_merge,>ILECA1378-25_r_1_s_50_ILECA1378-25_merge,1666710,XHA97117.1,subfamily:Gelechiinae,,233,null,1530,5.0,31.0,16.2,14.0,null,null,null,null,null,null
ILECA1386-25_r_1.3_s_50_ILECA1386-25,ILECA1386-25,r_1.3_s_50_merge,>ILECA1386-25_r_1.3_s_50_ILECA1386-25_merge,1492321,XHA97117.1,subfamily:Gelechiinae,,65,null,1530,0.0,13.0,2.57,2.0,null,null,null,null,null,null
ILECA1403-25_r_1_s_100_ILECA1403-25,ILECA1403-25,r_1_s_100_merge,>ILECA1403-25_r_1_s_100_ILECA1403-25_merge,1888684,YP_009241700.1,subfamily:Anacampsinae,,1235,null,1530,69.0,180.0,130.56,128.0,null,null,null,null,null,null
ILECA1384-25_r_1.5_s_50_ILECA1384-25,ILECA1384-25,r_1.5_s_50_merge,>ILECA1384-25_r_1.5_s_50_ILECA1384-25_merge,1492321,XHA97117.1,subfamily:Gelechiinae,,208,null,1530,2.0,33.0,10.2,9.0,null,null,null,null,null,null
ILECA1379-25_r_1.3_s_100_ILECA1379-25,ILECA1379-25,r_1.3_s_100_merge,>ILECA1379-25_r_1.3_s_100_ILECA1379-25_merge,1492321,XHA97117.1,subfamily:Gelechiinae,,356,null,1530,12.0,44.0,29.95,31.0,null,null,null,null,null,null
ILECA1357-25_r_1.5_s_100_ILECA1357-25,ILECA1357-25,r_1.5_s_100_merge,>ILECA1357-25_r_1.5_s_100_ILECA1357-25_merge,2680715,UPU95823.1,genus:Monochroa,,892,null,1533,37.0,160.0,83.08,80.0,null,null,null,null,null,null
ILECA1405-25_r_1.5_s_100_ILECA1405-25,ILECA1405-25,r_1.5_s_100_merge,>ILECA1405-25_r_1.5_s_100_ILECA1405-25_merge,1888684,YP_009241700.1,subfamily:Anacampsinae,,117,null,1530,0.0,15.0,6.83,7.0,null,null,null,null,null,null
ILECA1336-25_r_1.5_s_100_ILECA1336-25,ILECA1336-25,r_1.5_s_100_merge,>ILECA1336-25_r_1.5_s_100_ILECA1336-25_merge,1857971,UPU95823.1,subfamily:Aristoteliinae,,218,null,1533,0.0,36.0,18.33,19.0,null,null,null,null,null,null
ILECA1420-25_r_1_s_50_ILECA1420-25,ILECA1420-25,r_1_s_50_merge,>ILECA1420-25_r_1_s_50_ILECA1420-25_merge,2561500,UPU95823.1,subfamily:Aristoteliinae,,1665,null,1533,116.0,228.0,177.54,175.0,null,null,null,null,null,null
ILECA1414-25_r_1.3_s_100_ILECA1414-25,ILECA1414-25,r_1.3_s_100_merge,>ILECA1414-25_r_1.3_s_100_ILECA1414-25_merge,2566410,APA34331.1,subfamily:Larentiinae,,277,null,1536,0.0,33.0,16.02,15.0,null,null,null,null,null,null
ILECA1400-25_r_1_s_100_ILECA1400-25,ILECA1400-25,r_1_s_100_merge,>ILECA1400-25_r_1_s_100_ILECA1400-25_merge,2727703,YP_009241700.1,subfamily:Anacampsinae,,291,null,1530,0.0,103.0,32.29,27.0,null,null,null,null,null,null
ILECA1380-25_r_1_s_100_ILECA1380-25,ILECA1380-25,r_1_s_100_merge,>ILECA1380-25_r_1_s_100_ILECA1380-25_merge,1492321,XHA97117.1,subfamily:Gelechiinae,,205,null,1530,8.0,40.0,18.58,16.0,null,null,null,null,null,null
ILECA1403-25_r_1_s_50_ILECA1403-25,ILECA1403-25,r_1_s_50_merge,>ILECA1403-25_r_1_s_50_ILECA1403-25_merge,1888684,YP_009241700.1,subfamily:Anacampsinae,,1415,null,1530,76.0,196.0,135.84,134.0,null,null,null,null,null,null
ILECA1364-25_r_1_s_50_ILECA1364-25,ILECA1364-25,r_1_s_50_merge,>ILECA1364-25_r_1_s_50_ILECA1364-25_merge,2727702,XHA97117.1,subfamily:Gelechiinae,,2688,null,1530,95.0,424.0,249.71,253.5,null,null,null,null,null,null
ILECA1404-25_r_1.5_s_50_ILECA1404-25,ILECA1404-25,r_1.5_s_50_merge,>ILECA1404-25_r_1.5_s_50_ILECA1404-25_merge,1888684,YP_009241700.1,subfamily:Anacampsinae,,619,null,1530,3.0,131.0,40.35,38.0,null,null,null,null,null,null
ILECA1369-25_r_1.3_s_100_ILECA1369-25,ILECA1369-25,r_1.3_s_100_merge,>ILECA1369-25_r_1.3_s_100_ILECA1369-25_merge,2727625,XHA97117.1,subfamily:Gelechiinae,,6189,null,1530,256.0,1060.0,689.31,676.5,null,null,null,null,null,null
ILECA1363-25_r_1_s_100_ILECA1363-25,ILECA1363-25,r_1_s_100_merge,>ILECA1363-25_r_1_s_100_ILECA1363-25_merge,2727702,XHA97117.1,subfamily:Gelechiinae,,2239,null,1530,122.0,398.0,232.78,211.0,null,null,null,null,null,null
ILECA1340-25_r_1.5_s_50_ILECA1340-25,ILECA1340-25,r_1.5_s_50_merge,>ILECA1340-25_r_1.5_s_50_ILECA1340-25_merge,1857971,UPU95823.1,subfamily:Aristoteliinae,,13,null,1533,0.0,5.0,0.49,0.0,null,null,null,null,null,null
ILECA1374-25_r_1.3_s_50_ILECA1374-25,ILECA1374-25,r_1.3_s_50_merge,>ILECA1374-25_r_1.3_s_50_ILECA1374-25_merge,2727625,XHA97117.1,subfamily:Gelechiinae,,85,null,1530,1.0,15.0,4.83,4.0,null,null,null,null,null,null
ILECA1423-25_r_1.3_s_100_ILECA1423-25,ILECA1423-25,r_1.3_s_100_merge,>ILECA1423-25_r_1.3_s_100_ILECA1423-25_merge,1870397,YP_010134447.1,subfamily:Odontiinae,,2400,null,1545,0.0,324.0,241.57,257.0,null,null,null,null,null,null
ILECA1392-25_r_1_s_100_ILECA1392-25,ILECA1392-25,r_1_s_100_merge,>ILECA1392-25_r_1_s_100_ILECA1392-25_merge,2727703,YP_009241700.1,subfamily:Anacampsinae,,453,null,1530,7.0,95.0,40.04,42.0,null,null,null,null,null,null
ILECA1376-25_r_1_s_50_ILECA1376-25,ILECA1376-25,r_1_s_50_merge,>ILECA1376-25_r_1_s_50_ILECA1376-25_merge,2727625,XHA97117.1,subfamily:Gelechiinae,,315,null,1530,5.0,51.0,21.76,21.0,null,null,null,null,null,null
ILECA1342-25_r_1_s_100_ILECA1342-25,ILECA1342-25,r_1_s_100_merge,>ILECA1342-25_r_1_s_100_ILECA1342-25_merge,1666610,UPU95823.1,subfamily:Aristoteliinae,,137,null,1533,3.0,20.0,11.67,13.0,null,null,null,null,null,null
ILECA1415-25_r_1.5_s_50_ILECA1415-25,ILECA1415-25,r_1.5_s_50_merge,>ILECA1415-25_r_1.5_s_50_ILECA1415-25_merge,934840,WWT36307.1,species:Eupithecia abbreviata,,153,null,1533,2.0,19.0,10.03,9.0,null,null,null,null,null,null
ILECA1401-25_r_1_s_50_ILECA1401-25,ILECA1401-25,r_1_s_50_merge,>ILECA1401-25_r_1_s_50_ILECA1401-25_merge,1888684,YP_009241700.1,subfamily:Anacampsinae,,426,null,1530,15.0,56.0,35.98,36.0,null,null,null,null,null,null
ILECA1359-25_r_1.3_s_100_ILECA1359-25,ILECA1359-25,r_1.3_s_100_merge,>ILECA1359-25_r_1.3_s_100_ILECA1359-25_merge,3112342,UPU95823.1,subfamily:Aristoteliinae,,923,null,1533,60.0,131.0,94.7,96.0,null,null,null,null,null,null
ILECA1412-25_r_1_s_100_ILECA1412-25,ILECA1412-25,r_1_s_100_merge,>ILECA1412-25_r_1_s_100_ILECA1412-25_merge,2727427,YP_009241700.1,subfamily:Anacampsinae,,1666,null,1530,112.0,218.0,169.93,168.5,null,null,null,null,null,null
ILECA1341-25_r_1.3_s_50_ILECA1341-25,ILECA1341-25,r_1.3_s_50_merge,>ILECA1341-25_r_1.3_s_50_ILECA1341-25_merge,1666610,UPU95823.1,subfamily:Aristoteliinae,,275,null,1533,12.0,34.0,22.11,22.0,null,null,null,null,null,null
ILECA1364-25_r_1_s_100_ILECA1364-25,ILECA1364-25,r_1_s_100_merge,>ILECA1364-25_r_1_s_100_ILECA1364-25_merge,2727702,XHA97117.1,subfamily:Gelechiinae,,2359,null,1530,75.0,400.0,240.15,244.0,null,null,null,null,null,null
ILECA1391-25_r_1.5_s_100_ILECA1391-25,ILECA1391-25,r_1.5_s_100_merge,>ILECA1391-25_r_1.5_s_100_ILECA1391-25_merge,2727703,YP_009241700.1,subfamily:Anacampsinae,,492,null,1530,9.0,89.0,56.37,62.5,null,null,null,null,null,null
ILECA1334-25_r_1.3_s_100_ILECA1334-25,ILECA1334-25,r_1.3_s_100_merge,>ILECA1334-25_r_1.3_s_100_ILECA1334-25_merge,1857971,UPU95823.1,subfamily:Aristoteliinae,,91,null,1533,0.0,32.0,7.01,4.0,null,null,null,null,null,null
ILECA1403-25_r_1.3_s_50_ILECA1403-25,ILECA1403-25,r_1.3_s_50_merge,>ILECA1403-25_r_1.3_s_50_ILECA1403-25_merge,1888684,YP_009241700.1,subfamily:Anacampsinae,,1296,null,1530,76.0,187.0,131.47,129.0,null,null,null,null,null,null
