Filename,ID,mge_params,fasta_header,sample_taxid,ref_accession,ref_rank,n_reads_in,n_reads_aligned,n_reads_skipped,ref_length,cov_min,cov_max,cov_avg,cov_med,cleaning_removed_human,cleaning_removed_at,cleaning_removed_outlier,cleaning_removed_reference,cleaning_ambig_bases,cleaning_cov_percent
ILECA1952-25_r_1.5_s_50_ILECA1952-25,ILECA1952-25,r_1.5_s_50_merge,>ILECA1952-25_r_1.5_s_50_ILECA1952-25_merge,2912579,WGG31058.1,genus:Grapholita,,3787,null,1533,165.0,428.0,276.22,270.0,null,null,null,null,null,null
ILECA1984-25_r_1.3_s_50_ILECA1984-25,ILECA1984-25,r_1.3_s_50_merge,>ILECA1984-25_r_1.3_s_50_ILECA1984-25_merge,1370922,AII02504.1,genus:Alucita,,674,null,1527,0.0,97.0,52.64,53.0,null,null,null,null,null,null
ILECA1951-25_r_1_s_50_ILECA1951-25,ILECA1951-25,r_1_s_50_merge,>ILECA1951-25_r_1_s_50_ILECA1951-25_merge,2912579,WGG31058.1,genus:Grapholita,,2237,null,1533,116.0,344.0,169.29,166.0,null,null,null,null,null,null
ILECA1995-25_r_1_s_100_ILECA1995-25,ILECA1995-25,r_1_s_100_merge,>ILECA1995-25_r_1_s_100_ILECA1995-25_merge,1492321,XHA97117.1,subfamily:Gelechiinae,,278,null,1530,0.0,90.0,27.82,18.0,null,null,null,null,null,null
ILECA1952-25_r_1_s_50_ILECA1952-25,ILECA1952-25,r_1_s_50_merge,>ILECA1952-25_r_1_s_50_ILECA1952-25_merge,2912579,WGG31058.1,genus:Grapholita,,4042,null,1533,165.0,444.0,290.16,286.0,null,null,null,null,null,null
ILECA1917-25_r_1_s_100_ILECA1917-25,ILECA1917-25,r_1_s_100_merge,>ILECA1917-25_r_1_s_100_ILECA1917-25_merge,81688,AGY80146.1,subfamily:Chlidanotinae,,361,null,1530,11.0,49.0,26.36,25.0,null,null,null,null,null,null
ILECA1992-25_r_1.3_s_100_ILECA1992-25,ILECA1992-25,r_1.3_s_100_merge,>ILECA1992-25_r_1.3_s_100_ILECA1992-25_merge,1370922,AII02504.1,genus:Alucita,,254,null,1527,0.0,38.0,18.73,18.0,null,null,null,null,null,null
ILECA1936-25_r_1.3_s_50_ILECA1936-25,ILECA1936-25,r_1.3_s_50_merge,>ILECA1936-25_r_1.3_s_50_ILECA1936-25_merge,990120,YP_010534988.1,tribe:Eucosmini,,236,null,1530,2.0,45.0,11.51,10.0,null,null,null,null,null,null
ILECA1947-25_r_1_s_100_ILECA1947-25,ILECA1947-25,r_1_s_100_merge,>ILECA1947-25_r_1_s_100_ILECA1947-25_merge,2912579,WGG31058.1,genus:Grapholita,,3510,null,1533,227.0,423.0,321.28,320.0,null,null,null,null,null,null
ILECA1919-25_r_1_s_50_ILECA1919-25,ILECA1919-25,r_1_s_50_merge,>ILECA1919-25_r_1_s_50_ILECA1919-25_merge,2561307,YP_010534988.1,tribe:Eucosmini,,1015,null,1530,22.0,154.0,65.47,65.0,null,null,null,null,null,null
ILECA1991-25_r_1.3_s_50_ILECA1991-25,ILECA1991-25,r_1.3_s_50_merge,>ILECA1991-25_r_1.3_s_50_ILECA1991-25_merge,1370922,AII02504.1,genus:Alucita,,392,null,1527,0.0,40.0,23.77,22.0,null,null,null,null,null,null
ILECA1979-25_r_1.5_s_50_ILECA1979-25,ILECA1979-25,r_1.5_s_50_merge,>ILECA1979-25_r_1.5_s_50_ILECA1979-25_merge,1370922,AII02504.1,genus:Alucita,,316,null,1527,0.0,35.0,20.45,20.0,null,null,null,null,null,null
ILECA1926-25_r_1.3_s_100_ILECA1926-25,ILECA1926-25,r_1.3_s_100_merge,>ILECA1926-25_r_1.3_s_100_ILECA1926-25_merge,1888623,YP_010534988.1,tribe:Eucosmini,,3326,null,1530,149.0,357.0,239.89,238.0,null,null,null,null,null,null
ILECA1954-25_r_1_s_50_ILECA1954-25,ILECA1954-25,r_1_s_50_merge,>ILECA1954-25_r_1_s_50_ILECA1954-25_merge,2912579,WGG31058.1,genus:Grapholita,,563,null,1533,6.0,84.0,42.58,45.0,null,null,null,null,null,null
ILECA1915-25_r_1_s_50_ILECA1915-25,ILECA1915-25,r_1_s_50_merge,>ILECA1915-25_r_1_s_50_ILECA1915-25_merge,1594292,YP_010534988.1,genus:Epinotia,,1523,null,1530,90.0,195.0,121.57,120.5,null,null,null,null,null,null
ILECA1975-25_r_1.3_s_50_ILECA1975-25,ILECA1975-25,r_1.3_s_50_merge,>ILECA1975-25_r_1.3_s_50_ILECA1975-25_merge,2912579,WGG31058.1,genus:Grapholita,,146,null,1533,0.0,25.0,8.15,8.0,null,null,null,null,null,null
ILECA1905-25_r_1.3_s_100_ILECA1905-25,ILECA1905-25,r_1.3_s_100_merge,>ILECA1905-25_r_1.3_s_100_ILECA1905-25_merge,987859,WHL46449.1,genus:Acronicta,,902,null,1530,55.0,116.0,83.28,82.0,null,null,null,null,null,null
ILECA1921-25_r_1.5_s_50_ILECA1921-25,ILECA1921-25,r_1.5_s_50_merge,>ILECA1921-25_r_1.5_s_50_ILECA1921-25_merge,2561307,YP_010534988.1,tribe:Eucosmini,,354,null,1530,9.0,47.0,20.9,19.0,null,null,null,null,null,null
ILECA1993-25_r_1.5_s_100_ILECA1993-25,ILECA1993-25,r_1.5_s_100_merge,>ILECA1993-25_r_1.5_s_100_ILECA1993-25_merge,1370922,AII02504.1,genus:Alucita,,23,null,1527,0.0,4.0,1.64,2.0,null,null,null,null,null,null
ILECA1972-25_r_1.3_s_50_ILECA1972-25,ILECA1972-25,r_1.3_s_50_merge,>ILECA1972-25_r_1.3_s_50_ILECA1972-25_merge,2680287,WGG31057.1,genus:Cydia,,937,null,1533,40.0,98.0,69.7,69.0,null,null,null,null,null,null
ILECA1958-25_r_1.3_s_50_ILECA1958-25,ILECA1958-25,r_1.3_s_50_merge,>ILECA1958-25_r_1.3_s_50_ILECA1958-25_merge,2912579,WGG31058.1,genus:Grapholita,,236,null,1533,0.0,63.0,18.2,14.0,null,null,null,null,null,null
ILECA1987-25_r_1_s_100_ILECA1987-25,ILECA1987-25,r_1_s_100_merge,>ILECA1987-25_r_1_s_100_ILECA1987-25_merge,1370922,AII02504.1,genus:Alucita,,355,null,1527,0.0,45.0,26.07,27.0,null,null,null,null,null,null
ILECA1937-25_r_1.5_s_100_ILECA1937-25,ILECA1937-25,r_1.5_s_100_merge,>ILECA1937-25_r_1.5_s_100_ILECA1937-25_merge,1869464,WHU27713.1,genus:Ancylis,,55,null,1530,0.0,12.0,3.86,3.0,null,null,null,null,null,null
ILECA1979-25_r_1_s_100_ILECA1979-25,ILECA1979-25,r_1_s_100_merge,>ILECA1979-25_r_1_s_100_ILECA1979-25_merge,1370922,AII02504.1,genus:Alucita,,298,null,1527,0.0,39.0,21.31,21.0,null,null,null,null,null,null
ILECA1960-25_r_1_s_50_ILECA1960-25,ILECA1960-25,r_1_s_50_merge,>ILECA1960-25_r_1_s_50_ILECA1960-25_merge,2561573,YP_010403110.1,tribe:Grapholitini,,1187,null,1536,0.0,186.0,92.55,94.0,null,null,null,null,null,null
ILECA1904-25_r_1.3_s_100_ILECA1904-25,ILECA1904-25,r_1.3_s_100_merge,>ILECA1904-25_r_1.3_s_100_ILECA1904-25_merge,347821,WVR18601.1,superfamily:Gelechioidea,,1267,null,1533,54.0,140.0,94.45,93.0,null,null,null,null,null,null
ILECA1916-25_r_1.5_s_50_ILECA1916-25,ILECA1916-25,r_1.5_s_50_merge,>ILECA1916-25_r_1.5_s_50_ILECA1916-25_merge,1594292,YP_010534988.1,genus:Epinotia,,1120,null,1530,55.0,147.0,97.04,98.0,null,null,null,null,null,null
ILECA1936-25_r_1_s_50_ILECA1936-25,ILECA1936-25,r_1_s_50_merge,>ILECA1936-25_r_1_s_50_ILECA1936-25_merge,990120,YP_010534988.1,tribe:Eucosmini,,348,null,1530,2.0,55.0,17.26,16.0,null,null,null,null,null,null
ILECA1970-25_r_1_s_50_ILECA1970-25,ILECA1970-25,r_1_s_50_merge,>ILECA1970-25_r_1_s_50_ILECA1970-25_merge,2680287,WGG31057.1,genus:Cydia,,2482,null,1533,171.0,287.0,218.59,216.0,null,null,null,null,null,null
ILECA1946-25_r_1.3_s_100_ILECA1946-25,ILECA1946-25,r_1.3_s_100_merge,>ILECA1946-25_r_1.3_s_100_ILECA1946-25_merge,2912579,WGG31058.1,genus:Grapholita,,287,null,1533,3.0,39.0,20.39,20.0,null,null,null,null,null,null
ILECA1909-25_r_1_s_50_ILECA1909-25,ILECA1909-25,r_1_s_50_merge,>ILECA1909-25_r_1_s_50_ILECA1909-25_merge,3115741,AII02413.1,subfamily:Scopariinae,,323,null,1530,6.0,49.0,19.77,18.0,null,null,null,null,null,null
ILECA1913-25_r_1_s_100_ILECA1913-25,ILECA1913-25,r_1_s_100_merge,>ILECA1913-25_r_1_s_100_ILECA1913-25_merge,753319,AII02271.1,genus:Epermenia,,714,null,1530,16.0,99.0,57.12,57.0,null,null,null,null,null,null
ILECA1932-25_r_1.5_s_100_ILECA1932-25,ILECA1932-25,r_1.5_s_100_merge,>ILECA1932-25_r_1.5_s_100_ILECA1932-25_merge,655038,XTB87685.1,genus:Epiblema,,978,null,1506,3.0,129.0,74.85,76.0,null,null,null,null,null,null
ILECA1907-25_r_1.3_s_100_ILECA1907-25,ILECA1907-25,r_1.3_s_100_merge,>ILECA1907-25_r_1.3_s_100_ILECA1907-25_merge,1666845,ALN11750.1,subfamily:Phycitinae,,1786,null,1536,0.0,221.0,171.49,171.0,null,null,null,null,null,null
ILECA1981-25_r_1_s_100_ILECA1981-25,ILECA1981-25,r_1_s_100_merge,>ILECA1981-25_r_1_s_100_ILECA1981-25_merge,1370922,AII02504.1,genus:Alucita,,157,null,1527,0.0,24.0,11.46,11.0,null,null,null,null,null,null
ILECA1940-25_r_1.3_s_100_ILECA1940-25,ILECA1940-25,r_1.3_s_100_merge,>ILECA1940-25_r_1.3_s_100_ILECA1940-25_merge,2912579,WGG31058.1,genus:Grapholita,,311,null,1533,8.0,48.0,21.88,20.0,null,null,null,null,null,null
ILECA1965-25_r_1_s_50_ILECA1965-25,ILECA1965-25,r_1_s_50_merge,>ILECA1965-25_r_1_s_50_ILECA1965-25_merge,2680287,WGG31057.1,genus:Cydia,,749,null,1533,13.0,82.0,43.48,45.0,null,null,null,null,null,null
ILECA1918-25_r_1_s_50_ILECA1918-25,ILECA1918-25,r_1_s_50_merge,>ILECA1918-25_r_1_s_50_ILECA1918-25_merge,1594292,YP_010534988.1,genus:Epinotia,,683,null,1530,1.0,147.0,57.8,62.0,null,null,null,null,null,null
ILECA1963-25_r_1.5_s_50_ILECA1963-25,ILECA1963-25,r_1.5_s_50_merge,>ILECA1963-25_r_1.5_s_50_ILECA1963-25_merge,1594361,YP_010403110.1,tribe:Grapholitini,,1175,null,1536,0.0,143.0,92.3,90.0,null,null,null,null,null,null
ILECA1974-25_r_1.3_s_100_ILECA1974-25,ILECA1974-25,r_1.3_s_100_merge,>ILECA1974-25_r_1.3_s_100_ILECA1974-25_merge,2680287,WGG31057.1,genus:Cydia,,110,null,1533,0.0,37.0,8.66,6.0,null,null,null,null,null,null
ILECA1915-25_r_1_s_100_ILECA1915-25,ILECA1915-25,r_1_s_100_merge,>ILECA1915-25_r_1_s_100_ILECA1915-25_merge,1594292,YP_010534988.1,genus:Epinotia,,1249,null,1530,74.0,140.0,113.56,116.0,null,null,null,null,null,null
ILECA1983-25_r_1.5_s_100_ILECA1983-25,ILECA1983-25,r_1.5_s_100_merge,>ILECA1983-25_r_1.5_s_100_ILECA1983-25_merge,1370922,AII02504.1,genus:Alucita,,343,null,1527,0.0,46.0,26.88,27.0,null,null,null,null,null,null
ILECA1957-25_r_1.5_s_100_ILECA1957-25,ILECA1957-25,r_1.5_s_100_merge,>ILECA1957-25_r_1.5_s_100_ILECA1957-25_merge,2912579,WGG31058.1,genus:Grapholita,,307,null,1533,10.0,43.0,23.23,23.0,null,null,null,null,null,null
ILECA1976-25_r_1.3_s_100_ILECA1976-25,ILECA1976-25,r_1.3_s_100_merge,>ILECA1976-25_r_1.3_s_100_ILECA1976-25_merge,1869808,YP_010403110.1,tribe:Grapholitini,,1702,null,1536,0.0,241.0,136.15,136.5,null,null,null,null,null,null
ILECA1982-25_r_1.3_s_100_ILECA1982-25,ILECA1982-25,r_1.3_s_100_merge,>ILECA1982-25_r_1.3_s_100_ILECA1982-25_merge,1370922,AII02504.1,genus:Alucita,,221,null,1527,0.0,33.0,17.22,17.0,null,null,null,null,null,null
ILECA1911-25_r_1_s_50_ILECA1911-25,ILECA1911-25,r_1_s_50_merge,>ILECA1911-25_r_1_s_50_ILECA1911-25_merge,3115741,AII02413.1,subfamily:Scopariinae,,1249,null,1530,37.0,169.0,75.87,74.0,null,null,null,null,null,null
ILECA1968-25_r_1.5_s_50_ILECA1968-25,ILECA1968-25,r_1.5_s_50_merge,>ILECA1968-25_r_1.5_s_50_ILECA1968-25_merge,2680287,WGG31057.1,genus:Cydia,,220,null,1533,1.0,51.0,11.47,10.0,null,null,null,null,null,null
ILECA1945-25_r_1.3_s_100_ILECA1945-25,ILECA1945-25,r_1.3_s_100_merge,>ILECA1945-25_r_1.3_s_100_ILECA1945-25_merge,2912579,WGG31058.1,genus:Grapholita,,55,null,1533,0.0,26.0,5.62,1.0,null,null,null,null,null,null
ILECA1989-25_r_1.5_s_100_ILECA1989-25,ILECA1989-25,r_1.5_s_100_merge,>ILECA1989-25_r_1.5_s_100_ILECA1989-25_merge,1370922,AII02504.1,genus:Alucita,,338,null,1527,0.0,59.0,22.08,18.0,null,null,null,null,null,null
ILECA1987-25_r_1.3_s_100_ILECA1987-25,ILECA1987-25,r_1.3_s_100_merge,>ILECA1987-25_r_1.3_s_100_ILECA1987-25_merge,1370922,AII02504.1,genus:Alucita,,352,null,1527,0.0,44.0,25.87,27.0,null,null,null,null,null,null
ILECA1951-25_r_1.5_s_100_ILECA1951-25,ILECA1951-25,r_1.5_s_100_merge,>ILECA1951-25_r_1.5_s_100_ILECA1951-25_merge,2912579,WGG31058.1,genus:Grapholita,,1823,null,1533,81.0,205.0,152.43,154.0,null,null,null,null,null,null
ILECA1986-25_r_1_s_50_ILECA1986-25,ILECA1986-25,r_1_s_50_merge,>ILECA1986-25_r_1_s_50_ILECA1986-25_merge,1370922,AII02504.1,genus:Alucita,,334,null,1527,0.0,35.0,18.06,18.0,null,null,null,null,null,null
ILECA1919-25_r_1.5_s_50_ILECA1919-25,ILECA1919-25,r_1.5_s_50_merge,>ILECA1919-25_r_1.5_s_50_ILECA1919-25_merge,2561307,YP_010534988.1,tribe:Eucosmini,,779,null,1530,17.0,111.0,44.63,45.0,null,null,null,null,null,null
ILECA1931-25_r_1_s_100_ILECA1931-25,ILECA1931-25,r_1_s_100_merge,>ILECA1931-25_r_1_s_100_ILECA1931-25_merge,1888623,YP_010534988.1,tribe:Eucosmini,,1867,null,1530,80.0,209.0,145.84,142.0,null,null,null,null,null,null
ILECA1990-25_r_1.3_s_100_ILECA1990-25,ILECA1990-25,r_1.3_s_100_merge,>ILECA1990-25_r_1.3_s_100_ILECA1990-25_merge,1370922,AII02504.1,genus:Alucita,,1403,null,1527,0.0,246.0,97.08,86.0,null,null,null,null,null,null
ILECA1976-25_r_1.3_s_50_ILECA1976-25,ILECA1976-25,r_1.3_s_50_merge,>ILECA1976-25_r_1.3_s_50_ILECA1976-25_merge,1869808,YP_010403110.1,tribe:Grapholitini,,1898,null,1536,0.0,245.0,141.73,139.0,null,null,null,null,null,null
ILECA1901-25_r_1.5_s_50_ILECA1901-25,ILECA1901-25,r_1.5_s_50_merge,>ILECA1901-25_r_1.5_s_50_ILECA1901-25_merge,1869930,YP_010694715.1,genus:Evergestis,,1249,null,1530,57.0,144.0,86.87,84.0,null,null,null,null,null,null
ILECA1925-25_r_1_s_100_ILECA1925-25,ILECA1925-25,r_1_s_100_merge,>ILECA1925-25_r_1_s_100_ILECA1925-25_merge,1888623,YP_010534988.1,tribe:Eucosmini,,2673,null,1530,156.0,323.0,242.11,238.0,null,null,null,null,null,null
ILECA1910-25_r_1.5_s_100_ILECA1910-25,ILECA1910-25,r_1.5_s_100_merge,>ILECA1910-25_r_1.5_s_100_ILECA1910-25_merge,3115741,AII02413.1,subfamily:Scopariinae,,455,null,1530,0.0,46.0,28.62,29.0,null,null,null,null,null,null
ILECA1941-25_r_1.5_s_100_ILECA1941-25,ILECA1941-25,r_1.5_s_100_merge,>ILECA1941-25_r_1.5_s_100_ILECA1941-25_merge,2912579,WGG31058.1,genus:Grapholita,,508,null,1533,12.0,64.0,33.57,33.0,null,null,null,null,null,null
ILECA1994-25_r_1_s_50_ILECA1994-25,ILECA1994-25,r_1_s_50_merge,>ILECA1994-25_r_1_s_50_ILECA1994-25_merge,1370922,AII02504.1,genus:Alucita,,783,null,1527,0.0,91.0,51.66,50.0,null,null,null,null,null,null
ILECA1967-25_r_1.3_s_100_ILECA1967-25,ILECA1967-25,r_1.3_s_100_merge,>ILECA1967-25_r_1.3_s_100_ILECA1967-25_merge,2680287,WGG31057.1,genus:Cydia,,246,null,1533,1.0,48.0,15.74,12.0,null,null,null,null,null,null
ILECA1976-25_r_1.5_s_100_ILECA1976-25,ILECA1976-25,r_1.5_s_100_merge,>ILECA1976-25_r_1.5_s_100_ILECA1976-25_merge,1869808,YP_010403110.1,tribe:Grapholitini,,1654,null,1536,0.0,241.0,132.96,128.0,null,null,null,null,null,null
ILECA1903-25_r_1_s_50_ILECA1903-25,ILECA1903-25,r_1_s_50_merge,>ILECA1903-25_r_1_s_50_ILECA1903-25_merge,753617,YP_010616512.1,family:Tineidae,,1305,null,1533,0.0,156.0,94.52,92.0,null,null,null,null,null,null
ILECA1990-25_r_1_s_50_ILECA1990-25,ILECA1990-25,r_1_s_50_merge,>ILECA1990-25_r_1_s_50_ILECA1990-25_merge,1370922,AII02504.1,genus:Alucita,,1860,null,1527,0.0,384.0,118.79,99.0,null,null,null,null,null,null
ILECA1962-25_r_1_s_50_ILECA1962-25,ILECA1962-25,r_1_s_50_merge,>ILECA1962-25_r_1_s_50_ILECA1962-25_merge,2561573,YP_010403110.1,tribe:Grapholitini,,1127,null,1536,0.0,204.0,91.42,87.0,null,null,null,null,null,null
ILECA1942-25_r_1.3_s_100_ILECA1942-25,ILECA1942-25,r_1.3_s_100_merge,>ILECA1942-25_r_1.3_s_100_ILECA1942-25_merge,2912579,WGG31058.1,genus:Grapholita,,814,null,1533,36.0,107.0,62.01,59.0,null,null,null,null,null,null
ILECA1923-25_r_1_s_50_ILECA1923-25,ILECA1923-25,r_1_s_50_merge,>ILECA1923-25_r_1_s_50_ILECA1923-25_merge,2561307,YP_010534988.1,tribe:Eucosmini,,679,null,1530,23.0,71.0,43.54,43.0,null,null,null,null,null,null
ILECA1934-25_r_1.3_s_100_ILECA1934-25,ILECA1934-25,r_1.3_s_100_merge,>ILECA1934-25_r_1.3_s_100_ILECA1934-25_merge,655038,XTB87685.1,genus:Epiblema,,222,null,1506,7.0,38.0,16.34,15.0,null,null,null,null,null,null
ILECA1912-25_r_1_s_50_ILECA1912-25,ILECA1912-25,r_1_s_50_merge,>ILECA1912-25_r_1_s_50_ILECA1912-25_merge,688599,WWE94518.1,genus:Pyrausta,,1264,null,1530,40.0,135.0,76.92,76.0,null,null,null,null,null,null
ILECA1970-25_r_1.5_s_100_ILECA1970-25,ILECA1970-25,r_1.5_s_100_merge,>ILECA1970-25_r_1.5_s_100_ILECA1970-25_merge,2680287,WGG31057.1,genus:Cydia,,2209,null,1533,126.0,286.0,210.63,206.0,null,null,null,null,null,null
ILECA1903-25_r_1.3_s_50_ILECA1903-25,ILECA1903-25,r_1.3_s_50_merge,>ILECA1903-25_r_1.3_s_50_ILECA1903-25_merge,753617,YP_010616512.1,family:Tineidae,,942,null,1533,0.0,143.0,75.67,80.0,null,null,null,null,null,null
ILECA1925-25_r_1_s_50_ILECA1925-25,ILECA1925-25,r_1_s_50_merge,>ILECA1925-25_r_1_s_50_ILECA1925-25_merge,1888623,YP_010534988.1,tribe:Eucosmini,,3016,null,1530,189.0,330.0,252.21,245.0,null,null,null,null,null,null
ILECA1973-25_r_1_s_100_ILECA1973-25,ILECA1973-25,r_1_s_100_merge,>ILECA1973-25_r_1_s_100_ILECA1973-25_merge,2680287,WGG31057.1,genus:Cydia,,78,null,1533,0.0,21.0,6.27,5.0,null,null,null,null,null,null
ILECA1940-25_r_1.5_s_100_ILECA1940-25,ILECA1940-25,r_1.5_s_100_merge,>ILECA1940-25_r_1.5_s_100_ILECA1940-25_merge,2912579,WGG31058.1,genus:Grapholita,,304,null,1533,8.0,48.0,21.15,20.0,null,null,null,null,null,null
ILECA1925-25_r_1.3_s_100_ILECA1925-25,ILECA1925-25,r_1.3_s_100_merge,>ILECA1925-25_r_1.3_s_100_ILECA1925-25_merge,1888623,YP_010534988.1,tribe:Eucosmini,,2667,null,1530,156.0,323.0,241.64,238.0,null,null,null,null,null,null
ILECA1941-25_r_1.3_s_50_ILECA1941-25,ILECA1941-25,r_1.3_s_50_merge,>ILECA1941-25_r_1.3_s_50_ILECA1941-25_merge,2912579,WGG31058.1,genus:Grapholita,,570,null,1533,19.0,67.0,36.31,36.0,null,null,null,null,null,null
ILECA1968-25_r_1.3_s_50_ILECA1968-25,ILECA1968-25,r_1.3_s_50_merge,>ILECA1968-25_r_1.3_s_50_ILECA1968-25_merge,2680287,WGG31057.1,genus:Cydia,,266,null,1533,3.0,64.0,13.96,13.0,null,null,null,null,null,null
ILECA1908-25_r_1_s_100_ILECA1908-25,ILECA1908-25,r_1_s_100_merge,>ILECA1908-25_r_1_s_100_ILECA1908-25_merge,3115741,AII02413.1,subfamily:Scopariinae,,516,null,1530,9.0,59.0,35.93,36.0,null,null,null,null,null,null
ILECA1966-25_r_1_s_50_ILECA1966-25,ILECA1966-25,r_1_s_50_merge,>ILECA1966-25_r_1_s_50_ILECA1966-25_merge,2680287,WGG31057.1,genus:Cydia,,461,null,1533,11.0,55.0,28.23,27.0,null,null,null,null,null,null
ILECA1932-25_r_1.3_s_50_ILECA1932-25,ILECA1932-25,r_1.3_s_50_merge,>ILECA1932-25_r_1.3_s_50_ILECA1932-25_merge,655038,XTB87685.1,genus:Epiblema,,1299,null,1506,44.0,137.0,86.32,81.0,null,null,null,null,null,null
ILECA1974-25_r_1.5_s_50_ILECA1974-25,ILECA1974-25,r_1.5_s_50_merge,>ILECA1974-25_r_1.5_s_50_ILECA1974-25_merge,2680287,WGG31057.1,genus:Cydia,,130,null,1533,0.0,27.0,7.05,5.0,null,null,null,null,null,null
ILECA1953-25_r_1.5_s_100_ILECA1953-25,ILECA1953-25,r_1.5_s_100_merge,>ILECA1953-25_r_1.5_s_100_ILECA1953-25_merge,2912579,WGG31058.1,genus:Grapholita,,1865,null,1533,87.0,210.0,145.71,149.0,null,null,null,null,null,null
ILECA1936-25_r_1.5_s_100_ILECA1936-25,ILECA1936-25,r_1.5_s_100_merge,>ILECA1936-25_r_1.5_s_100_ILECA1936-25_merge,990120,YP_010534988.1,tribe:Eucosmini,,123,null,1530,1.0,18.0,7.45,6.0,null,null,null,null,null,null
ILECA1960-25_r_1.5_s_100_ILECA1960-25,ILECA1960-25,r_1.5_s_100_merge,>ILECA1960-25_r_1.5_s_100_ILECA1960-25_merge,2561573,YP_010403110.1,tribe:Grapholitini,,509,null,1536,0.0,79.0,34.86,32.0,null,null,null,null,null,null
ILECA1901-25_r_1.3_s_50_ILECA1901-25,ILECA1901-25,r_1.3_s_50_merge,>ILECA1901-25_r_1.3_s_50_ILECA1901-25_merge,1869930,YP_010694715.1,genus:Evergestis,,1293,null,1530,57.0,144.0,89.14,86.0,null,null,null,null,null,null
ILECA1947-25_r_1.3_s_50_ILECA1947-25,ILECA1947-25,r_1.3_s_50_merge,>ILECA1947-25_r_1.3_s_50_ILECA1947-25_merge,2912579,WGG31058.1,genus:Grapholita,,3651,null,1533,247.0,453.0,322.63,320.0,null,null,null,null,null,null
ILECA1962-25_r_1.5_s_50_ILECA1962-25,ILECA1962-25,r_1.5_s_50_merge,>ILECA1962-25_r_1.5_s_50_ILECA1962-25_merge,2561573,YP_010403110.1,tribe:Grapholitini,,972,null,1536,0.0,180.0,85.6,82.0,null,null,null,null,null,null
ILECA1923-25_r_1_s_100_ILECA1923-25,ILECA1923-25,r_1_s_100_merge,>ILECA1923-25_r_1_s_100_ILECA1923-25_merge,2561307,YP_010534988.1,tribe:Eucosmini,,535,null,1530,22.0,60.0,39.39,39.0,null,null,null,null,null,null
ILECA1932-25_r_1.5_s_50_ILECA1932-25,ILECA1932-25,r_1.5_s_50_merge,>ILECA1932-25_r_1.5_s_50_ILECA1932-25_merge,655038,XTB87685.1,genus:Epiblema,,1134,null,1506,3.0,132.0,79.2,78.0,null,null,null,null,null,null
ILECA1953-25_r_1_s_50_ILECA1953-25,ILECA1953-25,r_1_s_50_merge,>ILECA1953-25_r_1_s_50_ILECA1953-25_merge,2912579,WGG31058.1,genus:Grapholita,,2229,null,1533,94.0,225.0,160.74,166.0,null,null,null,null,null,null
ILECA1907-25_r_1_s_100_ILECA1907-25,ILECA1907-25,r_1_s_100_merge,>ILECA1907-25_r_1_s_100_ILECA1907-25_merge,1666845,ALN11750.1,subfamily:Phycitinae,,1803,null,1536,0.0,221.0,173.23,173.0,null,null,null,null,null,null
ILECA1903-25_r_1_s_100_ILECA1903-25,ILECA1903-25,r_1_s_100_merge,>ILECA1903-25_r_1_s_100_ILECA1903-25_merge,753617,YP_010616512.1,family:Tineidae,,867,null,1533,0.0,131.0,81.44,81.0,null,null,null,null,null,null
ILECA1941-25_r_1_s_50_ILECA1941-25,ILECA1941-25,r_1_s_50_merge,>ILECA1941-25_r_1_s_50_ILECA1941-25_merge,2912579,WGG31058.1,genus:Grapholita,,672,null,1533,21.0,83.0,42.68,42.0,null,null,null,null,null,null
ILECA1926-25_r_1_s_100_ILECA1926-25,ILECA1926-25,r_1_s_100_merge,>ILECA1926-25_r_1_s_100_ILECA1926-25_merge,1888623,YP_010534988.1,tribe:Eucosmini,,3339,null,1530,149.0,358.0,241.28,241.0,null,null,null,null,null,null
ILECA1935-25_r_1_s_50_ILECA1935-25,ILECA1935-25,r_1_s_50_merge,>ILECA1935-25_r_1_s_50_ILECA1935-25_merge,655038,XTB87685.1,genus:Epiblema,,991,null,1506,25.0,165.0,67.05,64.5,null,null,null,null,null,null
ILECA1955-25_r_1_s_100_ILECA1955-25,ILECA1955-25,r_1_s_100_merge,>ILECA1955-25_r_1_s_100_ILECA1955-25_merge,2912579,WGG31058.1,genus:Grapholita,,538,null,1533,6.0,68.0,37.2,38.0,null,null,null,null,null,null
ILECA1980-25_r_1_s_50_ILECA1980-25,ILECA1980-25,r_1_s_50_merge,>ILECA1980-25_r_1_s_50_ILECA1980-25_merge,1370922,AII02504.1,genus:Alucita,,290,null,1527,0.0,39.0,16.16,14.0,null,null,null,null,null,null
ILECA1958-25_r_1_s_50_ILECA1958-25,ILECA1958-25,r_1_s_50_merge,>ILECA1958-25_r_1_s_50_ILECA1958-25_merge,2912579,WGG31058.1,genus:Grapholita,,549,null,1533,0.0,101.0,48.36,47.0,null,null,null,null,null,null
ILECA1964-25_r_1_s_100_ILECA1964-25,ILECA1964-25,r_1_s_100_merge,>ILECA1964-25_r_1_s_100_ILECA1964-25_merge,1594361,YP_010403110.1,tribe:Grapholitini,,1626,null,1536,0.0,188.0,118.85,115.0,null,null,null,null,null,null
