Filename,ID,mge_params,fasta_header,sample_taxid,ref_accession,ref_rank,n_reads_in,n_reads_aligned,n_reads_skipped,ref_length,cov_min,cov_max,cov_avg,cov_med,cleaning_removed_human,cleaning_removed_at,cleaning_removed_outlier,cleaning_removed_reference,cleaning_ambig_bases,cleaning_cov_percent
ILECA1623-25_r_1.3_s_100_ILECA1623-25,ILECA1623-25,r_1.3_s_100_merge,>ILECA1623-25_r_1.3_s_100_ILECA1623-25_merge,987865,AII02517.1,species:Acronicta psi,,3409,null,1530,197.0,399.0,300.34,301.5,null,null,null,null,null,null
ILECA1632-25_r_1_s_50_ILECA1632-25,ILECA1632-25,r_1_s_50_merge,>ILECA1632-25_r_1_s_50_ILECA1632-25_merge,439568,AWN56264.1,subfamily:Ennominae,,345,null,1545,0.0,66.0,15.74,14.0,null,null,null,null,null,null
ILECA1703-25_r_1.5_s_100_ILECA1703-25,ILECA1703-25,r_1.5_s_100_merge,>ILECA1703-25_r_1.5_s_100_ILECA1703-25_merge,1660600,YP_009732615.1,genus:Celypha,,66,null,1530,0.0,16.0,4.06,3.0,null,null,null,null,null,null
ILECA1656-25_r_1.3_s_50_ILECA1656-25,ILECA1656-25,r_1.3_s_50_merge,>ILECA1656-25_r_1.3_s_50_ILECA1656-25_merge,1594216,YP_010287573.1,genus:Acrobasis,,915,null,1530,11.0,127.0,70.38,73.0,null,null,null,null,null,null
ILECA1636-25_r_1_s_50_ILECA1636-25,ILECA1636-25,r_1_s_50_merge,>ILECA1636-25_r_1_s_50_ILECA1636-25_merge,1126701,YP_010713960.1,subfamily:Acontiinae,,2311,null,1533,161.0,281.0,220.47,225.0,null,null,null,null,null,null
ILECA1657-25_r_1.3_s_50_ILECA1657-25,ILECA1657-25,r_1.3_s_50_merge,>ILECA1657-25_r_1.3_s_50_ILECA1657-25_merge,1594361,YP_010403110.1,tribe:Grapholitini,,7049,null,1536,0.0,888.0,572.65,561.0,null,null,null,null,null,null
ILECA1658-25_r_1.5_s_100_ILECA1658-25,ILECA1658-25,r_1.5_s_100_merge,>ILECA1658-25_r_1.5_s_100_ILECA1658-25_merge,1806594,YP_009742407.1,genus:Caloptilia,,512,null,1530,14.0,75.0,41.54,41.5,null,null,null,null,null,null
ILECA1629-25_r_1_s_100_ILECA1629-25,ILECA1629-25,r_1_s_100_merge,>ILECA1629-25_r_1_s_100_ILECA1629-25_merge,319803,YP_010327104.1,genus:Abrostola,,94,null,1530,1.0,13.0,6.47,6.0,null,null,null,null,null,null
ILECA1649-25_r_1.5_s_50_ILECA1649-25,ILECA1649-25,r_1.5_s_50_merge,>ILECA1649-25_r_1.5_s_50_ILECA1649-25_merge,753306,BBE15850.1,superfamily:Tineoidea,,339,null,1551,0.0,50.0,21.71,24.0,null,null,null,null,null,null
ILECA1645-25_r_1.5_s_100_ILECA1645-25,ILECA1645-25,r_1.5_s_100_merge,>ILECA1645-25_r_1.5_s_100_ILECA1645-25_merge,3434393,YP_011002919.1,superfamily:Yponomeutoidea,,125,null,1536,0.0,22.0,6.67,6.0,null,null,null,null,null,null
ILECA1625-25_r_1_s_50_ILECA1625-25,ILECA1625-25,r_1_s_50_merge,>ILECA1625-25_r_1_s_50_ILECA1625-25_merge,987912,BBI36972.1,genus:Cucullia,,398,null,1533,2.0,43.0,18.49,17.0,null,null,null,null,null,null
ILECA1669-25_r_1_s_100_ILECA1669-25,ILECA1669-25,r_1_s_100_merge,>ILECA1669-25_r_1_s_100_ILECA1669-25_merge,347701,YP_009241700.1,subfamily:Anacampsinae,,824,null,1530,28.0,132.0,62.54,55.0,null,null,null,null,null,null
ILECA1708-25_r_1.5_s_100_ILECA1708-25,ILECA1708-25,r_1.5_s_100_merge,>ILECA1708-25_r_1.5_s_100_ILECA1708-25_merge,2561278,AII02271.1,genus:Epermenia,,28,null,1530,0.0,8.0,2.27,2.0,null,null,null,null,null,null
ILECA1668-25_r_1_s_100_ILECA1668-25,ILECA1668-25,r_1_s_100_merge,>ILECA1668-25_r_1_s_100_ILECA1668-25_merge,347701,YP_009241700.1,subfamily:Anacampsinae,,102,null,1530,1.0,17.0,8.43,9.0,null,null,null,null,null,null
ILECA1620-25_r_1_s_50_ILECA1620-25,ILECA1620-25,r_1_s_50_merge,>ILECA1620-25_r_1_s_50_ILECA1620-25_merge,987859,WHL46449.1,genus:Acronicta,,231,null,1530,1.0,25.0,11.19,11.0,null,null,null,null,null,null
ILECA1617-25_r_1.5_s_100_ILECA1617-25,ILECA1617-25,r_1.5_s_100_merge,>ILECA1617-25_r_1.5_s_100_ILECA1617-25_merge,2203043,AZD12204.1,genus:Thetidia,,3349,null,1530,124.0,340.0,242.99,248.0,null,null,null,null,null,null
ILECA1630-25_r_1_s_100_ILECA1630-25,ILECA1630-25,r_1_s_100_merge,>ILECA1630-25_r_1_s_100_ILECA1630-25_merge,1856190,WHL46527.1,genus:Phalera,,168,null,1530,0.0,37.0,9.13,6.0,null,null,null,null,null,null
ILECA1692-25_r_1.5_s_100_ILECA1692-25,ILECA1692-25,r_1.5_s_100_merge,>ILECA1692-25_r_1.5_s_100_ILECA1692-25_merge,1639171,QNV11639.1,subfamily:Pterophorinae,,1170,null,1536,0.0,190.0,94.72,86.5,null,null,null,null,null,null
ILECA1700-25_r_1_s_50_ILECA1700-25,ILECA1700-25,r_1_s_50_merge,>ILECA1700-25_r_1_s_50_ILECA1700-25_merge,1639171,QNV11639.1,subfamily:Pterophorinae,,1911,null,1536,0.0,219.0,143.52,138.0,null,null,null,null,null,null
ILECA1677-25_r_1_s_100_ILECA1677-25,ILECA1677-25,r_1_s_100_merge,>ILECA1677-25_r_1_s_100_ILECA1677-25_merge,2249559,XOI42562.1,tribe:Hadenini,,450,null,1533,16.0,58.0,35.4,34.0,null,null,null,null,null,null
ILECA1689-25_r_1_s_100_ILECA1689-25,ILECA1689-25,r_1_s_100_merge,>ILECA1689-25_r_1_s_100_ILECA1689-25_merge,721163,XIF68748.1,subfamily:Thyatirinae,,881,null,1533,30.0,111.0,67.64,67.0,null,null,null,null,null,null
ILECA1621-25_r_1.5_s_100_ILECA1621-25,ILECA1621-25,r_1.5_s_100_merge,>ILECA1621-25_r_1.5_s_100_ILECA1621-25_merge,1754066,WHL46449.1,genus:Acronicta,,201,null,1530,0.0,30.0,12.23,11.0,null,null,null,null,null,null
ILECA1701-25_r_1.3_s_50_ILECA1701-25,ILECA1701-25,r_1.3_s_50_merge,>ILECA1701-25_r_1.3_s_50_ILECA1701-25_merge,1639171,QNV11639.1,subfamily:Pterophorinae,,2929,null,1536,5.0,376.0,270.09,269.0,null,null,null,null,null,null
ILECA1709-25_r_1.5_s_50_ILECA1709-25,ILECA1709-25,r_1.5_s_50_merge,>ILECA1709-25_r_1.5_s_50_ILECA1709-25_merge,2561278,AII02271.1,genus:Epermenia,,268,null,1530,0.0,47.0,21.88,21.0,null,null,null,null,null,null
ILECA1709-25_r_1.3_s_100_ILECA1709-25,ILECA1709-25,r_1.3_s_100_merge,>ILECA1709-25_r_1.3_s_100_ILECA1709-25_merge,2561278,AII02271.1,genus:Epermenia,,319,null,1530,0.0,55.0,28.75,27.0,null,null,null,null,null,null
ILECA1688-25_r_1.3_s_50_ILECA1688-25,ILECA1688-25,r_1.3_s_50_merge,>ILECA1688-25_r_1.3_s_50_ILECA1688-25_merge,721163,XIF68748.1,subfamily:Thyatirinae,,1637,null,1533,57.0,188.0,124.01,123.0,null,null,null,null,null,null
ILECA1709-25_r_1.5_s_100_ILECA1709-25,ILECA1709-25,r_1.5_s_100_merge,>ILECA1709-25_r_1.5_s_100_ILECA1709-25_merge,2561278,AII02271.1,genus:Epermenia,,242,null,1530,0.0,46.0,21.07,19.0,null,null,null,null,null,null
ILECA1620-25_r_1.3_s_50_ILECA1620-25,ILECA1620-25,r_1.3_s_50_merge,>ILECA1620-25_r_1.3_s_50_ILECA1620-25_merge,987859,WHL46449.1,genus:Acronicta,,206,null,1530,1.0,23.0,10.4,10.0,null,null,null,null,null,null
ILECA1623-25_r_1_s_50_ILECA1623-25,ILECA1623-25,r_1_s_50_merge,>ILECA1623-25_r_1_s_50_ILECA1623-25_merge,987865,AII02517.1,species:Acronicta psi,,3946,null,1530,206.0,410.0,317.29,318.0,null,null,null,null,null,null
ILECA1667-25_r_1.5_s_100_ILECA1667-25,ILECA1667-25,r_1.5_s_100_merge,>ILECA1667-25_r_1.5_s_100_ILECA1667-25_merge,1666610,UPU95823.1,subfamily:Aristoteliinae,,2795,null,1533,119.0,422.0,277.19,270.0,null,null,null,null,null,null
ILECA1672-25_r_1.3_s_100_ILECA1672-25,ILECA1672-25,r_1.3_s_100_merge,>ILECA1672-25_r_1.3_s_100_ILECA1672-25_merge,2249559,XOI42562.1,tribe:Hadenini,,422,null,1533,6.0,54.0,28.73,28.0,null,null,null,null,null,null
ILECA1677-25_r_1.5_s_100_ILECA1677-25,ILECA1677-25,r_1.5_s_100_merge,>ILECA1677-25_r_1.5_s_100_ILECA1677-25_merge,2249559,XOI42562.1,tribe:Hadenini,,441,null,1533,16.0,58.0,34.77,33.0,null,null,null,null,null,null
ILECA1641-25_r_1_s_50_ILECA1641-25,ILECA1641-25,r_1_s_50_merge,>ILECA1641-25_r_1_s_50_ILECA1641-25_merge,40081,YP_011056617.1,subfamily:Crambinae,,478,null,1530,0.0,66.0,27.14,26.5,null,null,null,null,null,null
ILECA1629-25_r_1_s_50_ILECA1629-25,ILECA1629-25,r_1_s_50_merge,>ILECA1629-25_r_1_s_50_ILECA1629-25_merge,319803,YP_010327104.1,genus:Abrostola,,258,null,1530,1.0,33.0,11.22,10.0,null,null,null,null,null,null
ILECA1667-25_r_1.5_s_50_ILECA1667-25,ILECA1667-25,r_1.5_s_50_merge,>ILECA1667-25_r_1.5_s_50_ILECA1667-25_merge,1666610,UPU95823.1,subfamily:Aristoteliinae,,2982,null,1533,130.0,426.0,282.09,274.0,null,null,null,null,null,null
ILECA1674-25_r_1.5_s_100_ILECA1674-25,ILECA1674-25,r_1.5_s_100_merge,>ILECA1674-25_r_1.5_s_100_ILECA1674-25_merge,2249559,XOI42562.1,tribe:Hadenini,,696,null,1533,23.0,111.0,63.54,62.0,null,null,null,null,null,null
ILECA1688-25_r_1.5_s_100_ILECA1688-25,ILECA1688-25,r_1.5_s_100_merge,>ILECA1688-25_r_1.5_s_100_ILECA1688-25_merge,721163,XIF68748.1,subfamily:Thyatirinae,,1420,null,1533,33.0,165.0,117.48,118.0,null,null,null,null,null,null
ILECA1664-25_r_1.3_s_50_ILECA1664-25,ILECA1664-25,r_1.3_s_50_merge,>ILECA1664-25_r_1.3_s_50_ILECA1664-25_merge,2866444,BBE15850.1,superfamily:Tineoidea,,574,null,1551,0.0,83.0,42.36,44.0,null,null,null,null,null,null
ILECA1680-25_r_1.3_s_50_ILECA1680-25,ILECA1680-25,r_1.3_s_50_merge,>ILECA1680-25_r_1.3_s_50_ILECA1680-25_merge,2249559,XOI42562.1,tribe:Hadenini,,664,null,1533,1.0,80.0,48.32,49.0,null,null,null,null,null,null
ILECA1636-25_r_1.3_s_100_ILECA1636-25,ILECA1636-25,r_1.3_s_100_merge,>ILECA1636-25_r_1.3_s_100_ILECA1636-25_merge,1126701,YP_010713960.1,subfamily:Acontiinae,,1984,null,1533,140.0,274.0,208.92,215.0,null,null,null,null,null,null
ILECA1707-25_r_1.3_s_50_ILECA1707-25,ILECA1707-25,r_1.3_s_50_merge,>ILECA1707-25_r_1.3_s_50_ILECA1707-25_merge,3112311,WVR18601.1,superfamily:Gelechioidea,,5927,null,1533,0.0,615.0,467.02,464.0,null,null,null,null,null,null
ILECA1686-25_r_1.3_s_100_ILECA1686-25,ILECA1686-25,r_1.3_s_100_merge,>ILECA1686-25_r_1.3_s_100_ILECA1686-25_merge,572731,XVC10446.1,genus:Bucculatrix,,293,null,1530,10.0,49.0,24.59,24.0,null,null,null,null,null,null
ILECA1646-25_r_1.5_s_50_ILECA1646-25,ILECA1646-25,r_1.5_s_50_merge,>ILECA1646-25_r_1.5_s_50_ILECA1646-25_merge,1594216,YP_010287573.1,genus:Acrobasis,,14740,null,1530,808.0,2016.0,1407.18,1382.0,null,null,null,null,null,null
ILECA1660-25_r_1_s_100_ILECA1660-25,ILECA1660-25,r_1_s_100_merge,>ILECA1660-25_r_1_s_100_ILECA1660-25_merge,1375056,UPU95823.1,subfamily:Aristoteliinae,,5433,null,1533,270.0,832.0,563.37,548.0,null,null,null,null,null,null
ILECA1676-25_r_1.3_s_50_ILECA1676-25,ILECA1676-25,r_1.3_s_50_merge,>ILECA1676-25_r_1.3_s_50_ILECA1676-25_merge,2249559,XOI42562.1,tribe:Hadenini,,355,null,1533,0.0,40.0,21.78,21.0,null,null,null,null,null,null
ILECA1685-25_r_1.3_s_50_ILECA1685-25,ILECA1685-25,r_1.3_s_50_merge,>ILECA1685-25_r_1.3_s_50_ILECA1685-25_merge,1666430,YP_010253732.1,tribe:Cochylini,,158,null,1530,0.0,20.0,7.27,7.0,null,null,null,null,null,null
ILECA1686-25_r_1.5_s_100_ILECA1686-25,ILECA1686-25,r_1.5_s_100_merge,>ILECA1686-25_r_1.5_s_100_ILECA1686-25_merge,572731,XVC10446.1,genus:Bucculatrix,,288,null,1530,10.0,49.0,24.23,24.0,null,null,null,null,null,null
ILECA1648-25_r_1.5_s_50_ILECA1648-25,ILECA1648-25,r_1.5_s_50_merge,>ILECA1648-25_r_1.5_s_50_ILECA1648-25_merge,753306,BBE15850.1,superfamily:Tineoidea,,598,null,1551,0.0,79.0,45.13,50.0,null,null,null,null,null,null
ILECA1698-25_r_1_s_100_ILECA1698-25,ILECA1698-25,r_1_s_100_merge,>ILECA1698-25_r_1_s_100_ILECA1698-25_merge,1639171,QNV11639.1,subfamily:Pterophorinae,,821,null,1536,0.0,93.0,64.48,65.0,null,null,null,null,null,null
ILECA1676-25_r_1_s_100_ILECA1676-25,ILECA1676-25,r_1_s_100_merge,>ILECA1676-25_r_1_s_100_ILECA1676-25_merge,2249559,XOI42562.1,tribe:Hadenini,,253,null,1533,0.0,37.0,19.27,19.0,null,null,null,null,null,null
ILECA1666-25_r_1.5_s_50_ILECA1666-25,ILECA1666-25,r_1.5_s_50_merge,>ILECA1666-25_r_1.5_s_50_ILECA1666-25_merge,347701,YP_009241700.1,subfamily:Anacampsinae,,3355,null,1530,5.0,439.0,334.5,371.0,null,null,null,null,null,null
ILECA1634-25_r_1.3_s_50_ILECA1634-25,ILECA1634-25,r_1.3_s_50_merge,>ILECA1634-25_r_1.3_s_50_ILECA1634-25_merge,299348,YP_009183559.1,family:Pyralidae,,771,null,1542,23.0,98.0,52.61,49.5,null,null,null,null,null,null
ILECA1656-25_r_1.3_s_100_ILECA1656-25,ILECA1656-25,r_1.3_s_100_merge,>ILECA1656-25_r_1.3_s_100_ILECA1656-25_merge,1594216,YP_010287573.1,genus:Acrobasis,,761,null,1530,11.0,127.0,66.68,63.0,null,null,null,null,null,null
ILECA1696-25_r_1_s_50_ILECA1696-25,ILECA1696-25,r_1_s_50_merge,>ILECA1696-25_r_1_s_50_ILECA1696-25_merge,1639171,QNV11639.1,subfamily:Pterophorinae,,5902,null,1536,0.0,648.0,492.93,495.5,null,null,null,null,null,null
ILECA1622-25_r_1.3_s_50_ILECA1622-25,ILECA1622-25,r_1.3_s_50_merge,>ILECA1622-25_r_1.3_s_50_ILECA1622-25_merge,95214,YP_010713960.1,subfamily:Acontiinae,,414,null,1533,13.0,51.0,27.15,27.0,null,null,null,null,null,null
ILECA1628-25_r_1.5_s_50_ILECA1628-25,ILECA1628-25,r_1.5_s_50_merge,>ILECA1628-25_r_1.5_s_50_ILECA1628-25_merge,987912,BBI36972.1,genus:Cucullia,,572,null,1533,12.0,70.0,36.37,35.0,null,null,null,null,null,null
ILECA1629-25_r_1.3_s_100_ILECA1629-25,ILECA1629-25,r_1.3_s_100_merge,>ILECA1629-25_r_1.3_s_100_ILECA1629-25_merge,319803,YP_010327104.1,genus:Abrostola,,94,null,1530,1.0,13.0,6.47,6.0,null,null,null,null,null,null
ILECA1659-25_r_1_s_50_ILECA1659-25,ILECA1659-25,r_1_s_50_merge,>ILECA1659-25_r_1_s_50_ILECA1659-25_merge,1206374,XHA97117.1,subfamily:Gelechiinae,,907,null,1530,13.0,119.0,54.26,54.0,null,null,null,null,null,null
ILECA1620-25_r_1_s_100_ILECA1620-25,ILECA1620-25,r_1_s_100_merge,>ILECA1620-25_r_1_s_100_ILECA1620-25_merge,987859,WHL46449.1,genus:Acronicta,,131,null,1530,1.0,20.0,8.36,8.0,null,null,null,null,null,null
ILECA1635-25_r_1_s_100_ILECA1635-25,ILECA1635-25,r_1_s_100_merge,>ILECA1635-25_r_1_s_100_ILECA1635-25_merge,299348,YP_009183559.1,family:Pyralidae,,1232,null,1542,34.0,175.0,102.65,100.0,null,null,null,null,null,null
ILECA1697-25_r_1_s_100_ILECA1697-25,ILECA1697-25,r_1_s_100_merge,>ILECA1697-25_r_1_s_100_ILECA1697-25_merge,1639171,QNV11639.1,subfamily:Pterophorinae,,6020,null,1536,0.0,922.0,650.64,648.0,null,null,null,null,null,null
ILECA1692-25_r_1.3_s_50_ILECA1692-25,ILECA1692-25,r_1.3_s_50_merge,>ILECA1692-25_r_1.3_s_50_ILECA1692-25_merge,1639171,QNV11639.1,subfamily:Pterophorinae,,1443,null,1536,1.0,213.0,103.95,92.0,null,null,null,null,null,null
ILECA1631-25_r_1_s_100_ILECA1631-25,ILECA1631-25,r_1_s_100_merge,>ILECA1631-25_r_1_s_100_ILECA1631-25_merge,1852716,YP_010326987.1,genus:Peridea,,143,null,1530,5.0,18.0,10.85,11.0,null,null,null,null,null,null
ILECA1665-25_r_1.5_s_50_ILECA1665-25,ILECA1665-25,r_1.5_s_50_merge,>ILECA1665-25_r_1.5_s_50_ILECA1665-25_merge,2866444,BBE15850.1,superfamily:Tineoidea,,525,null,1551,0.0,86.0,40.69,45.0,null,null,null,null,null,null
ILECA1697-25_r_1.5_s_50_ILECA1697-25,ILECA1697-25,r_1.5_s_50_merge,>ILECA1697-25_r_1.5_s_50_ILECA1697-25_merge,1639171,QNV11639.1,subfamily:Pterophorinae,,6190,null,1536,0.0,923.0,651.55,648.0,null,null,null,null,null,null
ILECA1674-25_r_1.3_s_100_ILECA1674-25,ILECA1674-25,r_1.3_s_100_merge,>ILECA1674-25_r_1.3_s_100_ILECA1674-25_merge,2249559,XOI42562.1,tribe:Hadenini,,709,null,1533,23.0,121.0,64.5,63.0,null,null,null,null,null,null
ILECA1682-25_r_1.3_s_100_ILECA1682-25,ILECA1682-25,r_1.3_s_100_merge,>ILECA1682-25_r_1.3_s_100_ILECA1682-25_merge,3119718,YP_010177771.1,subfamily:Oecophorinae,,278,null,1530,3.0,37.0,19.14,19.0,null,null,null,null,null,null
ILECA1620-25_r_1.3_s_100_ILECA1620-25,ILECA1620-25,r_1.3_s_100_merge,>ILECA1620-25_r_1.3_s_100_ILECA1620-25_merge,987859,WHL46449.1,genus:Acronicta,,131,null,1530,1.0,20.0,8.36,8.0,null,null,null,null,null,null
ILECA1704-25_r_1.5_s_50_ILECA1704-25,ILECA1704-25,r_1.5_s_50_merge,>ILECA1704-25_r_1.5_s_50_ILECA1704-25_merge,347701,YP_009241700.1,subfamily:Anacampsinae,,1409,null,1530,4.0,201.0,118.34,121.0,null,null,null,null,null,null
ILECA1641-25_r_1.5_s_100_ILECA1641-25,ILECA1641-25,r_1.5_s_100_merge,>ILECA1641-25_r_1.5_s_100_ILECA1641-25_merge,40081,YP_011056617.1,subfamily:Crambinae,,258,null,1530,0.0,45.0,19.71,19.0,null,null,null,null,null,null
ILECA1639-25_r_1.3_s_50_ILECA1639-25,ILECA1639-25,r_1.3_s_50_merge,>ILECA1639-25_r_1.3_s_50_ILECA1639-25_merge,81688,AGY80146.1,subfamily:Chlidanotinae,,2078,null,1530,110.0,246.0,181.07,178.0,null,null,null,null,null,null
ILECA1692-25_r_1_s_50_ILECA1692-25,ILECA1692-25,r_1_s_50_merge,>ILECA1692-25_r_1_s_50_ILECA1692-25_merge,1639171,QNV11639.1,subfamily:Pterophorinae,,1634,null,1536,2.0,227.0,110.22,98.5,null,null,null,null,null,null
ILECA1682-25_r_1_s_100_ILECA1682-25,ILECA1682-25,r_1_s_100_merge,>ILECA1682-25_r_1_s_100_ILECA1682-25_merge,3119718,YP_010177771.1,subfamily:Oecophorinae,,281,null,1530,3.0,37.0,19.33,20.0,null,null,null,null,null,null
ILECA1662-25_r_1.5_s_100_ILECA1662-25,ILECA1662-25,r_1.5_s_100_merge,>ILECA1662-25_r_1.5_s_100_ILECA1662-25_merge,1375056,UPU95823.1,subfamily:Aristoteliinae,,5067,null,1533,134.0,875.0,488.5,437.0,null,null,null,null,null,null
ILECA1625-25_r_1.3_s_50_ILECA1625-25,ILECA1625-25,r_1.3_s_50_merge,>ILECA1625-25_r_1.3_s_50_ILECA1625-25_merge,987912,BBI36972.1,genus:Cucullia,,291,null,1533,2.0,31.0,15.17,15.0,null,null,null,null,null,null
ILECA1678-25_r_1_s_100_ILECA1678-25,ILECA1678-25,r_1_s_100_merge,>ILECA1678-25_r_1_s_100_ILECA1678-25_merge,2249559,XOI42562.1,tribe:Hadenini,,205,null,1533,1.0,27.0,14.66,14.0,null,null,null,null,null,null
ILECA1668-25_r_1.3_s_50_ILECA1668-25,ILECA1668-25,r_1.3_s_50_merge,>ILECA1668-25_r_1.3_s_50_ILECA1668-25_merge,347701,YP_009241700.1,subfamily:Anacampsinae,,159,null,1530,1.0,38.0,9.82,10.0,null,null,null,null,null,null
ILECA1687-25_r_1.3_s_100_ILECA1687-25,ILECA1687-25,r_1.3_s_100_merge,>ILECA1687-25_r_1.3_s_100_ILECA1687-25_merge,572731,XVC10446.1,genus:Bucculatrix,,508,null,1530,20.0,64.0,40.44,39.5,null,null,null,null,null,null
ILECA1684-25_r_1_s_50_ILECA1684-25,ILECA1684-25,r_1_s_50_merge,>ILECA1684-25_r_1_s_50_ILECA1684-25_merge,1101016,YP_010177771.1,subfamily:Oecophorinae,,17696,null,1530,1072.0,2148.0,1573.41,1569.0,null,null,null,null,null,null
ILECA1705-25_r_1_s_50_ILECA1705-25,ILECA1705-25,r_1_s_50_merge,>ILECA1705-25_r_1_s_50_ILECA1705-25_merge,687111,YP_010616512.1,family:Tineidae,,441,null,1533,3.0,65.0,35.73,34.0,null,null,null,null,null,null
ILECA1694-25_r_1.3_s_100_ILECA1694-25,ILECA1694-25,r_1.3_s_100_merge,>ILECA1694-25_r_1.3_s_100_ILECA1694-25_merge,1639171,QNV11639.1,subfamily:Pterophorinae,,1475,null,1536,0.0,127.0,85.09,88.0,null,null,null,null,null,null
ILECA1668-25_r_1.5_s_100_ILECA1668-25,ILECA1668-25,r_1.5_s_100_merge,>ILECA1668-25_r_1.5_s_100_ILECA1668-25_merge,347701,YP_009241700.1,subfamily:Anacampsinae,,94,null,1530,0.0,17.0,7.87,9.0,null,null,null,null,null,null
ILECA1661-25_r_1.5_s_50_ILECA1661-25,ILECA1661-25,r_1.5_s_50_merge,>ILECA1661-25_r_1.5_s_50_ILECA1661-25_merge,1375056,UPU95823.1,subfamily:Aristoteliinae,,5262,null,1533,235.0,672.0,427.85,405.0,null,null,null,null,null,null
ILECA1660-25_r_1.3_s_50_ILECA1660-25,ILECA1660-25,r_1.3_s_50_merge,>ILECA1660-25_r_1.3_s_50_ILECA1660-25_merge,1375056,UPU95823.1,subfamily:Aristoteliinae,,5767,null,1533,356.0,831.0,571.8,556.0,null,null,null,null,null,null
ILECA1657-25_r_1.5_s_50_ILECA1657-25,ILECA1657-25,r_1.5_s_50_merge,>ILECA1657-25_r_1.5_s_50_ILECA1657-25_merge,1594361,YP_010403110.1,tribe:Grapholitini,,6846,null,1536,0.0,885.0,561.61,541.5,null,null,null,null,null,null
ILECA1704-25_r_1_s_100_ILECA1704-25,ILECA1704-25,r_1_s_100_merge,>ILECA1704-25_r_1_s_100_ILECA1704-25_merge,347701,YP_009241700.1,subfamily:Anacampsinae,,1403,null,1530,47.0,199.0,126.66,125.0,null,null,null,null,null,null
ILECA1685-25_r_1.5_s_50_ILECA1685-25,ILECA1685-25,r_1.5_s_50_merge,>ILECA1685-25_r_1.5_s_50_ILECA1685-25_merge,1666430,YP_010253732.1,tribe:Cochylini,,119,null,1530,0.0,16.0,5.63,5.0,null,null,null,null,null,null
ILECA1625-25_r_1.5_s_50_ILECA1625-25,ILECA1625-25,r_1.5_s_50_merge,>ILECA1625-25_r_1.5_s_50_ILECA1625-25_merge,987912,BBI36972.1,genus:Cucullia,,238,null,1533,2.0,26.0,13.31,13.0,null,null,null,null,null,null
ILECA1679-25_r_1.3_s_100_ILECA1679-25,ILECA1679-25,r_1.3_s_100_merge,>ILECA1679-25_r_1.3_s_100_ILECA1679-25_merge,2249559,XOI42562.1,tribe:Hadenini,,550,null,1533,0.0,78.0,45.32,46.0,null,null,null,null,null,null
ILECA1627-25_r_1.3_s_50_ILECA1627-25,ILECA1627-25,r_1.3_s_50_merge,>ILECA1627-25_r_1.3_s_50_ILECA1627-25_merge,2249559,XOI42562.1,tribe:Hadenini,,721,null,1533,15.0,84.0,42.2,39.0,null,null,null,null,null,null
ILECA1632-25_r_1.3_s_100_ILECA1632-25,ILECA1632-25,r_1.3_s_100_merge,>ILECA1632-25_r_1.3_s_100_ILECA1632-25_merge,439568,AWN56264.1,subfamily:Ennominae,,138,null,1545,0.0,35.0,8.63,8.0,null,null,null,null,null,null
ILECA1646-25_r_1.3_s_100_ILECA1646-25,ILECA1646-25,r_1.3_s_100_merge,>ILECA1646-25_r_1.3_s_100_ILECA1646-25_merge,1594216,YP_010287573.1,genus:Acrobasis,,14007,null,1530,781.0,2008.0,1386.34,1372.5,null,null,null,null,null,null
ILECA1687-25_r_1.5_s_50_ILECA1687-25,ILECA1687-25,r_1.5_s_50_merge,>ILECA1687-25_r_1.5_s_50_ILECA1687-25_merge,572731,XVC10446.1,genus:Bucculatrix,,554,null,1530,20.0,65.0,41.29,41.0,null,null,null,null,null,null
ILECA1654-25_r_1.5_s_100_ILECA1654-25,ILECA1654-25,r_1.5_s_100_merge,>ILECA1654-25_r_1.5_s_100_ILECA1654-25_merge,1660600,YP_009732615.1,genus:Celypha,,44,null,1530,0.0,11.0,2.86,2.0,null,null,null,null,null,null
ILECA1694-25_r_1.5_s_50_ILECA1694-25,ILECA1694-25,r_1.5_s_50_merge,>ILECA1694-25_r_1.5_s_50_ILECA1694-25_merge,1639171,QNV11639.1,subfamily:Pterophorinae,,1941,null,1536,0.0,142.0,98.03,105.0,null,null,null,null,null,null
ILECA1617-25_r_1.3_s_100_ILECA1617-25,ILECA1617-25,r_1.3_s_100_merge,>ILECA1617-25_r_1.3_s_100_ILECA1617-25_merge,2203043,AZD12204.1,genus:Thetidia,,3436,null,1530,124.0,340.0,248.68,250.0,null,null,null,null,null,null
ILECA1622-25_r_1_s_50_ILECA1622-25,ILECA1622-25,r_1_s_50_merge,>ILECA1622-25_r_1_s_50_ILECA1622-25_merge,95214,YP_010713960.1,subfamily:Acontiinae,,450,null,1533,14.0,52.0,28.45,28.0,null,null,null,null,null,null
ILECA1656-25_r_1_s_50_ILECA1656-25,ILECA1656-25,r_1_s_50_merge,>ILECA1656-25_r_1_s_50_ILECA1656-25_merge,1594216,YP_010287573.1,genus:Acrobasis,,1103,null,1530,16.0,145.0,76.16,76.5,null,null,null,null,null,null
ILECA1695-25_r_1.3_s_100_ILECA1695-25,ILECA1695-25,r_1.3_s_100_merge,>ILECA1695-25_r_1.3_s_100_ILECA1695-25_merge,1639171,QNV11639.1,subfamily:Pterophorinae,,6643,null,1536,0.0,710.0,594.05,586.5,null,null,null,null,null,null
