Filename,ID,mge_params,fasta_header,sample_taxid,ref_accession,ref_rank,n_reads_in,n_reads_aligned,n_reads_skipped,ref_length,cov_min,cov_max,cov_avg,cov_med,cleaning_removed_human,cleaning_removed_at,cleaning_removed_outlier,cleaning_removed_reference,cleaning_ambig_bases,cleaning_cov_percent
BBIOP2137-24_r_1_s_100_BBIOP2137-24,BBIOP2137-24,r_1_s_100_merge,>BBIOP2137-24_r_1_s_100_BBIOP2137-24_merge,190496,XCN33691.1,subfamily:Melolonthinae,,1840,null,1539,0.0,198.0,114.66,112.0,null,null,null,null,null,null
BBIOP2109-24_r_1.5_s_100_BBIOP2109-24,BBIOP2109-24,r_1.5_s_100_merge,>BBIOP2109-24_r_1.5_s_100_BBIOP2109-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,45,null,1539,0.0,13.0,2.21,1.0,null,null,null,null,null,null
BBIOP2099-24_r_1.5_s_100_BBIOP2099-24,BBIOP2099-24,r_1.5_s_100_merge,>BBIOP2099-24_r_1.5_s_100_BBIOP2099-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,21,null,1539,0.0,21.0,1.49,0.0,null,null,null,null,null,null
BBIOP2105-24_r_1.5_s_50_BBIOP2105-24,BBIOP2105-24,r_1.5_s_50_merge,>BBIOP2105-24_r_1.5_s_50_BBIOP2105-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,447,null,1539,0.0,109.0,22.78,13.0,null,null,null,null,null,null
BBIOP2182-24_r_1.3_s_50_BBIOP2182-24,BBIOP2182-24,r_1.3_s_50_merge,>BBIOP2182-24_r_1.3_s_50_BBIOP2182-24_merge,702309,AND96251.1,family:Scarabaeidae,,670,null,1548,0.0,167.0,26.59,20.0,null,null,null,null,null,null
BBIOP2157-24_r_1.3_s_100_BBIOP2157-24,BBIOP2157-24,r_1.3_s_100_merge,>BBIOP2157-24_r_1.3_s_100_BBIOP2157-24_merge,190496,XCN33691.1,subfamily:Melolonthinae,,3346,null,1539,0.0,590.0,257.9,243.0,null,null,null,null,null,null
BBIOP2162-24_r_1_s_50_BBIOP2162-24,BBIOP2162-24,r_1_s_50_merge,>BBIOP2162-24_r_1_s_50_BBIOP2162-24_merge,190496,XCN33691.1,subfamily:Melolonthinae,,347,null,1539,0.0,76.0,24.55,22.0,null,null,null,null,null,null
BBIOP2127-24_r_1.3_s_100_BBIOP2127-24,BBIOP2127-24,r_1.3_s_100_merge,>BBIOP2127-24_r_1.3_s_100_BBIOP2127-24_merge,1588543,XCN33691.1,subfamily:Melolonthinae,,111,null,1539,0.0,56.0,8.66,4.0,null,null,null,null,null,null
BBIOP2130-24_r_1_s_50_BBIOP2130-24,BBIOP2130-24,r_1_s_50_merge,>BBIOP2130-24_r_1_s_50_BBIOP2130-24_merge,702309,AND96251.1,family:Scarabaeidae,,13441,null,1548,0.0,1644.0,656.87,607.5,null,null,null,null,null,null
BBIOP2174-24_r_1_s_100_BBIOP2174-24,BBIOP2174-24,r_1_s_100_merge,>BBIOP2174-24_r_1_s_100_BBIOP2174-24_merge,465192,XCN33691.1,subfamily:Melolonthinae,,369,null,1539,0.0,96.0,22.06,17.0,null,null,null,null,null,null
BBIOP2108-24_r_1.5_s_100_BBIOP2108-24,BBIOP2108-24,r_1.5_s_100_merge,>BBIOP2108-24_r_1.5_s_100_BBIOP2108-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,210,null,1539,0.0,29.0,10.97,10.0,null,null,null,null,null,null
BBIOP2139-24_r_1_s_50_BBIOP2139-24,BBIOP2139-24,r_1_s_50_merge,>BBIOP2139-24_r_1_s_50_BBIOP2139-24_merge,465125,XCN33691.1,subfamily:Melolonthinae,,1865,null,1539,0.0,175.0,83.72,80.0,null,null,null,null,null,null
BBIOP2152-24_r_1.5_s_50_BBIOP2152-24,BBIOP2152-24,r_1.5_s_50_merge,>BBIOP2152-24_r_1.5_s_50_BBIOP2152-24_merge,190498,XCN33691.1,subfamily:Melolonthinae,,87,null,1539,0.0,17.0,3.11,2.0,null,null,null,null,null,null
BBIOP2148-24_r_1_s_100_BBIOP2148-24,BBIOP2148-24,r_1_s_100_merge,>BBIOP2148-24_r_1_s_100_BBIOP2148-24_merge,190496,XCN33691.1,subfamily:Melolonthinae,,6840,null,1539,0.0,960.0,544.3,521.0,null,null,null,null,null,null
BBIOP2170-24_r_1.5_s_50_BBIOP2170-24,BBIOP2170-24,r_1.5_s_50_merge,>BBIOP2170-24_r_1.5_s_50_BBIOP2170-24_merge,465192,XCN33691.1,subfamily:Melolonthinae,,228,null,1539,0.0,67.0,8.52,6.0,null,null,null,null,null,null
BBIOP2096-24_r_1.3_s_50_BBIOP2096-24,BBIOP2096-24,r_1.3_s_50_merge,>BBIOP2096-24_r_1.3_s_50_BBIOP2096-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,77,null,1539,0.0,21.0,4.18,1.0,null,null,null,null,null,null
BBIOP2176-24_r_1.5_s_50_BBIOP2176-24,BBIOP2176-24,r_1.5_s_50_merge,>BBIOP2176-24_r_1.5_s_50_BBIOP2176-24_merge,465192,XCN33691.1,subfamily:Melolonthinae,,2838,null,1539,1.0,315.0,134.52,125.0,null,null,null,null,null,null
BBIOP2096-24_r_1.3_s_100_BBIOP2096-24,BBIOP2096-24,r_1.3_s_100_merge,>BBIOP2096-24_r_1.3_s_100_BBIOP2096-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,41,null,1539,0.0,17.0,3.18,0.0,null,null,null,null,null,null
BBIOP2181-24_r_1.3_s_50_BBIOP2181-24,BBIOP2181-24,r_1.3_s_50_merge,>BBIOP2181-24_r_1.3_s_50_BBIOP2181-24_merge,702309,AND96251.1,family:Scarabaeidae,,162,null,1548,0.0,47.0,5.38,4.0,null,null,null,null,null,null
BBIOP2110-24_r_1.5_s_100_BBIOP2110-24,BBIOP2110-24,r_1.5_s_100_merge,>BBIOP2110-24_r_1.5_s_100_BBIOP2110-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,543,null,1539,0.0,85.0,29.91,23.0,null,null,null,null,null,null
BBIOP2155-24_r_1_s_100_BBIOP2155-24,BBIOP2155-24,r_1_s_100_merge,>BBIOP2155-24_r_1_s_100_BBIOP2155-24_merge,190496,XCN33691.1,subfamily:Melolonthinae,,229,null,1539,0.0,110.0,23.7,8.0,null,null,null,null,null,null
BBIOP2167-24_r_1.3_s_100_BBIOP2167-24,BBIOP2167-24,r_1.3_s_100_merge,>BBIOP2167-24_r_1.3_s_100_BBIOP2167-24_merge,190496,XCN33691.1,subfamily:Melolonthinae,,102,null,1539,0.0,24.0,7.33,8.0,null,null,null,null,null,null
BBIOP2165-24_r_1.5_s_50_BBIOP2165-24,BBIOP2165-24,r_1.5_s_50_merge,>BBIOP2165-24_r_1.5_s_50_BBIOP2165-24_merge,980885,XCN33691.1,subfamily:Melolonthinae,,405,null,1539,0.0,68.0,17.12,14.0,null,null,null,null,null,null
BBIOP2180-24_r_1.5_s_50_BBIOP2180-24,BBIOP2180-24,r_1.5_s_50_merge,>BBIOP2180-24_r_1.5_s_50_BBIOP2180-24_merge,702309,AND96251.1,family:Scarabaeidae,,23186,null,1548,0.0,3498.0,1743.2,1873.5,null,null,null,null,null,null
BBIOP2145-24_r_1.3_s_100_BBIOP2145-24,BBIOP2145-24,r_1.3_s_100_merge,>BBIOP2145-24_r_1.3_s_100_BBIOP2145-24_merge,190496,XCN33691.1,subfamily:Melolonthinae,,1026,null,1539,0.0,184.0,59.22,53.0,null,null,null,null,null,null
BBIOP2183-24_r_1.3_s_50_BBIOP2183-24,BBIOP2183-24,r_1.3_s_50_merge,>BBIOP2183-24_r_1.3_s_50_BBIOP2183-24_merge,702309,AND96251.1,family:Scarabaeidae,,1051,null,1548,0.0,168.0,41.9,34.0,null,null,null,null,null,null
BBIOP2165-24_r_1.3_s_50_BBIOP2165-24,BBIOP2165-24,r_1.3_s_50_merge,>BBIOP2165-24_r_1.3_s_50_BBIOP2165-24_merge,980885,XCN33691.1,subfamily:Melolonthinae,,495,null,1539,0.0,74.0,21.84,19.0,null,null,null,null,null,null
BBIOP2169-24_r_1.5_s_100_BBIOP2169-24,BBIOP2169-24,r_1.5_s_100_merge,>BBIOP2169-24_r_1.5_s_100_BBIOP2169-24_merge,465192,XCN33691.1,subfamily:Melolonthinae,,18,null,1539,0.0,13.0,1.12,0.0,null,null,null,null,null,null
BBIOP2145-24_r_1_s_100_BBIOP2145-24,BBIOP2145-24,r_1_s_100_merge,>BBIOP2145-24_r_1_s_100_BBIOP2145-24_merge,190496,XCN33691.1,subfamily:Melolonthinae,,1241,null,1539,0.0,210.0,82.39,79.0,null,null,null,null,null,null
BBIOP2102-24_r_1.3_s_50_BBIOP2102-24,BBIOP2102-24,r_1.3_s_50_merge,>BBIOP2102-24_r_1.3_s_50_BBIOP2102-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,463,null,1539,0.0,57.0,22.69,23.0,null,null,null,null,null,null
BBIOP2149-24_r_1.3_s_50_BBIOP2149-24,BBIOP2149-24,r_1.3_s_50_merge,>BBIOP2149-24_r_1.3_s_50_BBIOP2149-24_merge,190497,XCN33691.1,subfamily:Melolonthinae,,1238,null,1539,0.0,219.0,45.1,34.0,null,null,null,null,null,null
BBIOP2161-24_r_1.5_s_100_BBIOP2161-24,BBIOP2161-24,r_1.5_s_100_merge,>BBIOP2161-24_r_1.5_s_100_BBIOP2161-24_merge,190496,XCN33691.1,subfamily:Melolonthinae,,1993,null,1539,0.0,287.0,132.98,142.0,null,null,null,null,null,null
BBIOP2175-24_r_1.5_s_100_BBIOP2175-24,BBIOP2175-24,r_1.5_s_100_merge,>BBIOP2175-24_r_1.5_s_100_BBIOP2175-24_merge,465192,XCN33691.1,subfamily:Melolonthinae,,2303,null,1539,0.0,282.0,140.18,131.0,null,null,null,null,null,null
BBIOP2135-24_r_1_s_100_BBIOP2135-24,BBIOP2135-24,r_1_s_100_merge,>BBIOP2135-24_r_1_s_100_BBIOP2135-24_merge,702309,AND96251.1,family:Scarabaeidae,,11281,null,1548,0.0,4366.0,768.57,480.5,null,null,null,null,null,null
BBIOP2155-24_r_1.3_s_50_BBIOP2155-24,BBIOP2155-24,r_1.3_s_50_merge,>BBIOP2155-24_r_1.3_s_50_BBIOP2155-24_merge,190496,XCN33691.1,subfamily:Melolonthinae,,132,null,1539,0.0,48.0,10.22,7.0,null,null,null,null,null,null
BBIOP2110-24_r_1_s_50_BBIOP2110-24,BBIOP2110-24,r_1_s_50_merge,>BBIOP2110-24_r_1_s_50_BBIOP2110-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,1489,null,1539,0.0,168.0,67.19,62.0,null,null,null,null,null,null
BBIOP2124-24_r_1.3_s_50_BBIOP2124-24,BBIOP2124-24,r_1.3_s_50_merge,>BBIOP2124-24_r_1.3_s_50_BBIOP2124-24_merge,1588543,XCN33691.1,subfamily:Melolonthinae,,2744,null,1539,29.0,366.0,160.85,139.0,null,null,null,null,null,null
BBIOP2149-24_r_1_s_100_BBIOP2149-24,BBIOP2149-24,r_1_s_100_merge,>BBIOP2149-24_r_1_s_100_BBIOP2149-24_merge,190497,XCN33691.1,subfamily:Melolonthinae,,540,null,1539,0.0,120.0,40.4,37.0,null,null,null,null,null,null
BBIOP2163-24_r_1_s_100_BBIOP2163-24,BBIOP2163-24,r_1_s_100_merge,>BBIOP2163-24_r_1_s_100_BBIOP2163-24_merge,190496,XCN33691.1,subfamily:Melolonthinae,,513,null,1539,0.0,65.0,30.28,30.0,null,null,null,null,null,null
BBIOP2108-24_r_1.3_s_50_BBIOP2108-24,BBIOP2108-24,r_1.3_s_50_merge,>BBIOP2108-24_r_1.3_s_50_BBIOP2108-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,529,null,1539,0.0,57.0,22.04,19.0,null,null,null,null,null,null
BBIOP2096-24_r_1.5_s_50_BBIOP2096-24,BBIOP2096-24,r_1.5_s_50_merge,>BBIOP2096-24_r_1.5_s_50_BBIOP2096-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,48,null,1539,0.0,13.0,1.88,0.0,null,null,null,null,null,null
BBIOP2116-24_r_1_s_100_BBIOP2116-24,BBIOP2116-24,r_1_s_100_merge,>BBIOP2116-24_r_1_s_100_BBIOP2116-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,133,null,1539,0.0,25.0,10.28,9.0,null,null,null,null,null,null
BBIOP2111-24_r_1_s_100_BBIOP2111-24,BBIOP2111-24,r_1_s_100_merge,>BBIOP2111-24_r_1_s_100_BBIOP2111-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,1503,null,1539,0.0,223.0,94.13,95.0,null,null,null,null,null,null
BBIOP2150-24_r_1.3_s_100_BBIOP2150-24,BBIOP2150-24,r_1.3_s_100_merge,>BBIOP2150-24_r_1.3_s_100_BBIOP2150-24_merge,190497,XCN33691.1,subfamily:Melolonthinae,,348,null,1539,0.0,53.0,17.9,16.0,null,null,null,null,null,null
BBIOP2151-24_r_1.5_s_100_BBIOP2151-24,BBIOP2151-24,r_1.5_s_100_merge,>BBIOP2151-24_r_1.5_s_100_BBIOP2151-24_merge,190497,XCN33691.1,subfamily:Melolonthinae,,1690,null,1539,0.0,669.0,86.01,44.0,null,null,null,null,null,null
BBIOP2124-24_r_1.5_s_50_BBIOP2124-24,BBIOP2124-24,r_1.5_s_50_merge,>BBIOP2124-24_r_1.5_s_50_BBIOP2124-24_merge,1588543,XCN33691.1,subfamily:Melolonthinae,,2414,null,1539,27.0,314.0,143.88,136.0,null,null,null,null,null,null
BBIOP2138-24_r_1_s_50_BBIOP2138-24,BBIOP2138-24,r_1_s_50_merge,>BBIOP2138-24_r_1_s_50_BBIOP2138-24_merge,190496,XCN33691.1,subfamily:Melolonthinae,,1706,null,1539,0.0,184.0,95.13,92.0,null,null,null,null,null,null
BBIOP2140-24_r_1.5_s_100_BBIOP2140-24,BBIOP2140-24,r_1.5_s_100_merge,>BBIOP2140-24_r_1.5_s_100_BBIOP2140-24_merge,2561399,XCN33691.1,subfamily:Melolonthinae,,21,null,1539,0.0,20.0,1.65,0.0,null,null,null,null,null,null
BBIOP2179-24_r_1.3_s_100_BBIOP2179-24,BBIOP2179-24,r_1.3_s_100_merge,>BBIOP2179-24_r_1.3_s_100_BBIOP2179-24_merge,702309,AND96251.1,family:Scarabaeidae,,2593,null,1548,0.0,276.0,142.27,130.5,null,null,null,null,null,null
BBIOP2136-24_r_1.5_s_50_BBIOP2136-24,BBIOP2136-24,r_1.5_s_50_merge,>BBIOP2136-24_r_1.5_s_50_BBIOP2136-24_merge,190496,XCN33691.1,subfamily:Melolonthinae,,2254,null,1539,0.0,325.0,175.85,181.0,null,null,null,null,null,null
BBIOP2091-24_r_1_s_50_BBIOP2091-24,BBIOP2091-24,r_1_s_50_merge,>BBIOP2091-24_r_1_s_50_BBIOP2091-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,2227,null,1539,7.0,250.0,130.71,124.0,null,null,null,null,null,null
BBIOP2127-24_r_1_s_50_BBIOP2127-24,BBIOP2127-24,r_1_s_50_merge,>BBIOP2127-24_r_1_s_50_BBIOP2127-24_merge,1588543,XCN33691.1,subfamily:Melolonthinae,,580,null,1539,0.0,191.0,37.56,33.0,null,null,null,null,null,null
BBIOP2133-24_r_1_s_100_BBIOP2133-24,BBIOP2133-24,r_1_s_100_merge,>BBIOP2133-24_r_1_s_100_BBIOP2133-24_merge,702309,AND96251.1,family:Scarabaeidae,,393,null,1548,0.0,104.0,30.47,20.0,null,null,null,null,null,null
BBIOP2099-24_r_1_s_100_BBIOP2099-24,BBIOP2099-24,r_1_s_100_merge,>BBIOP2099-24_r_1_s_100_BBIOP2099-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,322,null,1539,0.0,102.0,32.06,24.0,null,null,null,null,null,null
BBIOP2165-24_r_1.3_s_100_BBIOP2165-24,BBIOP2165-24,r_1.3_s_100_merge,>BBIOP2165-24_r_1.3_s_100_BBIOP2165-24_merge,980885,XCN33691.1,subfamily:Melolonthinae,,259,null,1539,0.0,61.0,14.53,12.0,null,null,null,null,null,null
BBIOP2100-24_r_1.3_s_50_BBIOP2100-24,BBIOP2100-24,r_1.3_s_50_merge,>BBIOP2100-24_r_1.3_s_50_BBIOP2100-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,919,null,1539,8.0,112.0,42.22,40.0,null,null,null,null,null,null
BBIOP2128-24_r_1_s_100_BBIOP2128-24,BBIOP2128-24,r_1_s_100_merge,>BBIOP2128-24_r_1_s_100_BBIOP2128-24_merge,702309,AND96251.1,family:Scarabaeidae,,689,null,1548,0.0,153.0,49.1,49.0,null,null,null,null,null,null
BBIOP2113-24_r_1.5_s_50_BBIOP2113-24,BBIOP2113-24,r_1.5_s_50_merge,>BBIOP2113-24_r_1.5_s_50_BBIOP2113-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,900,null,1539,8.0,107.0,39.39,33.0,null,null,null,null,null,null
BBIOP2147-24_r_1_s_50_BBIOP2147-24,BBIOP2147-24,r_1_s_50_merge,>BBIOP2147-24_r_1_s_50_BBIOP2147-24_merge,190496,XCN33691.1,subfamily:Melolonthinae,,492,null,1539,0.0,113.0,38.48,31.0,null,null,null,null,null,null
BBIOP2103-24_r_1_s_100_BBIOP2103-24,BBIOP2103-24,r_1_s_100_merge,>BBIOP2103-24_r_1_s_100_BBIOP2103-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,412,null,1539,0.0,103.0,26.56,24.0,null,null,null,null,null,null
BBIOP2142-24_r_1.5_s_100_BBIOP2142-24,BBIOP2142-24,r_1.5_s_100_merge,>BBIOP2142-24_r_1.5_s_100_BBIOP2142-24_merge,190496,XCN33691.1,subfamily:Melolonthinae,,1217,null,1539,0.0,333.0,66.78,47.0,null,null,null,null,null,null
BBIOP2170-24_r_1_s_100_BBIOP2170-24,BBIOP2170-24,r_1_s_100_merge,>BBIOP2170-24_r_1_s_100_BBIOP2170-24_merge,465192,XCN33691.1,subfamily:Melolonthinae,,286,null,1539,0.0,107.0,24.27,19.0,null,null,null,null,null,null
BBIOP2112-24_r_1.3_s_100_BBIOP2112-24,BBIOP2112-24,r_1.3_s_100_merge,>BBIOP2112-24_r_1.3_s_100_BBIOP2112-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,5326,null,1539,83.0,855.0,316.53,257.0,null,null,null,null,null,null
BBIOP2100-24_r_1.5_s_50_BBIOP2100-24,BBIOP2100-24,r_1.5_s_50_merge,>BBIOP2100-24_r_1.5_s_50_BBIOP2100-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,815,null,1539,8.0,112.0,37.94,33.0,null,null,null,null,null,null
BBIOP2100-24_r_1_s_50_BBIOP2100-24,BBIOP2100-24,r_1_s_50_merge,>BBIOP2100-24_r_1_s_50_BBIOP2100-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,947,null,1539,8.0,114.0,43.37,41.0,null,null,null,null,null,null
BBIOP2130-24_r_1.5_s_50_BBIOP2130-24,BBIOP2130-24,r_1.5_s_50_merge,>BBIOP2130-24_r_1.5_s_50_BBIOP2130-24_merge,702309,AND96251.1,family:Scarabaeidae,,10851,null,1548,0.0,1546.0,507.33,494.0,null,null,null,null,null,null
BBIOP2116-24_r_1.3_s_50_BBIOP2116-24,BBIOP2116-24,r_1.3_s_50_merge,>BBIOP2116-24_r_1.3_s_50_BBIOP2116-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,242,null,1539,0.0,34.0,9.83,9.0,null,null,null,null,null,null
BBIOP2178-24_r_1.3_s_100_BBIOP2178-24,BBIOP2178-24,r_1.3_s_100_merge,>BBIOP2178-24_r_1.3_s_100_BBIOP2178-24_merge,702309,AND96251.1,family:Scarabaeidae,,115,null,1548,0.0,21.0,6.16,5.0,null,null,null,null,null,null
BBIOP2133-24_r_1.3_s_100_BBIOP2133-24,BBIOP2133-24,r_1.3_s_100_merge,>BBIOP2133-24_r_1.3_s_100_BBIOP2133-24_merge,702309,AND96251.1,family:Scarabaeidae,,207,null,1548,0.0,62.0,12.17,7.0,null,null,null,null,null,null
BBIOP2133-24_r_1.3_s_50_BBIOP2133-24,BBIOP2133-24,r_1.3_s_50_merge,>BBIOP2133-24_r_1.3_s_50_BBIOP2133-24_merge,702309,AND96251.1,family:Scarabaeidae,,481,null,1548,0.0,85.0,20.13,16.0,null,null,null,null,null,null
BBIOP2182-24_r_1.3_s_100_BBIOP2182-24,BBIOP2182-24,r_1.3_s_100_merge,>BBIOP2182-24_r_1.3_s_100_BBIOP2182-24_merge,702309,AND96251.1,family:Scarabaeidae,,198,null,1548,0.0,46.0,13.79,7.0,null,null,null,null,null,null
BBIOP2128-24_r_1.5_s_100_BBIOP2128-24,BBIOP2128-24,r_1.5_s_100_merge,>BBIOP2128-24_r_1.5_s_100_BBIOP2128-24_merge,702309,AND96251.1,family:Scarabaeidae,,412,null,1548,0.0,125.0,21.41,13.0,null,null,null,null,null,null
BBIOP2091-24_r_1_s_100_BBIOP2091-24,BBIOP2091-24,r_1_s_100_merge,>BBIOP2091-24_r_1_s_100_BBIOP2091-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,1736,null,1539,2.0,230.0,115.71,112.0,null,null,null,null,null,null
BBIOP2155-24_r_1.5_s_100_BBIOP2155-24,BBIOP2155-24,r_1.5_s_100_merge,>BBIOP2155-24_r_1.5_s_100_BBIOP2155-24_merge,190496,XCN33691.1,subfamily:Melolonthinae,,42,null,1539,0.0,30.0,4.6,0.0,null,null,null,null,null,null
BBIOP2135-24_r_1.5_s_100_BBIOP2135-24,BBIOP2135-24,r_1.5_s_100_merge,>BBIOP2135-24_r_1.5_s_100_BBIOP2135-24_merge,702309,AND96251.1,family:Scarabaeidae,,10037,null,1548,0.0,4313.0,675.71,412.0,null,null,null,null,null,null
BBIOP2110-24_r_1.5_s_50_BBIOP2110-24,BBIOP2110-24,r_1.5_s_50_merge,>BBIOP2110-24_r_1.5_s_50_BBIOP2110-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,1105,null,1539,0.0,137.0,46.81,42.0,null,null,null,null,null,null
BBIOP2159-24_r_1_s_100_BBIOP2159-24,BBIOP2159-24,r_1_s_100_merge,>BBIOP2159-24_r_1_s_100_BBIOP2159-24_merge,190496,XCN33691.1,subfamily:Melolonthinae,,287,null,1539,0.0,101.0,29.46,26.0,null,null,null,null,null,null
BBIOP2122-24_r_1_s_100_BBIOP2122-24,BBIOP2122-24,r_1_s_100_merge,>BBIOP2122-24_r_1_s_100_BBIOP2122-24_merge,702309,AND96251.1,family:Scarabaeidae,,2631,null,1548,0.0,323.0,163.19,159.0,null,null,null,null,null,null
BBIOP2114-24_r_1_s_100_BBIOP2114-24,BBIOP2114-24,r_1_s_100_merge,>BBIOP2114-24_r_1_s_100_BBIOP2114-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,1470,null,1539,0.0,269.0,125.36,110.0,null,null,null,null,null,null
BBIOP2103-24_r_1.3_s_100_BBIOP2103-24,BBIOP2103-24,r_1.3_s_100_merge,>BBIOP2103-24_r_1.3_s_100_BBIOP2103-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,213,null,1539,0.0,79.0,11.84,5.0,null,null,null,null,null,null
BBIOP2158-24_r_1.3_s_100_BBIOP2158-24,BBIOP2158-24,r_1.3_s_100_merge,>BBIOP2158-24_r_1.3_s_100_BBIOP2158-24_merge,190496,XCN33691.1,subfamily:Melolonthinae,,208,null,1539,0.0,40.0,11.68,8.0,null,null,null,null,null,null
BBIOP2182-24_r_1_s_50_BBIOP2182-24,BBIOP2182-24,r_1_s_50_merge,>BBIOP2182-24_r_1_s_50_BBIOP2182-24_merge,702309,AND96251.1,family:Scarabaeidae,,962,null,1548,0.0,265.0,46.89,43.0,null,null,null,null,null,null
BBIOP2172-24_r_1.3_s_50_BBIOP2172-24,BBIOP2172-24,r_1.3_s_50_merge,>BBIOP2172-24_r_1.3_s_50_BBIOP2172-24_merge,465192,XCN33691.1,subfamily:Melolonthinae,,1417,null,1539,4.0,220.0,75.43,52.0,null,null,null,null,null,null
BBIOP2114-24_r_1.5_s_50_BBIOP2114-24,BBIOP2114-24,r_1.5_s_50_merge,>BBIOP2114-24_r_1.5_s_50_BBIOP2114-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,1321,null,1539,0.0,194.0,88.12,85.0,null,null,null,null,null,null
BBIOP2179-24_r_1.5_s_100_BBIOP2179-24,BBIOP2179-24,r_1.5_s_100_merge,>BBIOP2179-24_r_1.5_s_100_BBIOP2179-24_merge,702309,AND96251.1,family:Scarabaeidae,,2032,null,1548,0.0,258.0,109.31,114.0,null,null,null,null,null,null
BBIOP2179-24_r_1.5_s_50_BBIOP2179-24,BBIOP2179-24,r_1.5_s_50_merge,>BBIOP2179-24_r_1.5_s_50_BBIOP2179-24_merge,702309,AND96251.1,family:Scarabaeidae,,3292,null,1548,0.0,320.0,147.57,158.0,null,null,null,null,null,null
BBIOP2135-24_r_1_s_50_BBIOP2135-24,BBIOP2135-24,r_1_s_50_merge,>BBIOP2135-24_r_1_s_50_BBIOP2135-24_merge,702309,AND96251.1,family:Scarabaeidae,,14104,null,1548,0.0,4978.0,860.81,557.0,null,null,null,null,null,null
BBIOP2117-24_r_1_s_100_BBIOP2117-24,BBIOP2117-24,r_1_s_100_merge,>BBIOP2117-24_r_1_s_100_BBIOP2117-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,37,null,1539,0.0,11.0,2.98,2.0,null,null,null,null,null,null
BBIOP2139-24_r_1.5_s_100_BBIOP2139-24,BBIOP2139-24,r_1.5_s_100_merge,>BBIOP2139-24_r_1.5_s_100_BBIOP2139-24_merge,465125,XCN33691.1,subfamily:Melolonthinae,,725,null,1539,0.0,117.0,39.33,36.0,null,null,null,null,null,null
BBIOP2164-24_r_1.5_s_100_BBIOP2164-24,BBIOP2164-24,r_1.5_s_100_merge,>BBIOP2164-24_r_1.5_s_100_BBIOP2164-24_merge,980885,XCN33691.1,subfamily:Melolonthinae,,449,null,1539,0.0,93.0,25.51,23.0,null,null,null,null,null,null
BBIOP2097-24_r_1.3_s_50_BBIOP2097-24,BBIOP2097-24,r_1.3_s_50_merge,>BBIOP2097-24_r_1.3_s_50_BBIOP2097-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,2540,null,1539,0.0,287.0,154.88,149.0,null,null,null,null,null,null
BBIOP2115-24_r_1.5_s_50_BBIOP2115-24,BBIOP2115-24,r_1.5_s_50_merge,>BBIOP2115-24_r_1.5_s_50_BBIOP2115-24_merge,1971888,XCN33691.1,subfamily:Melolonthinae,,83,null,1539,0.0,12.0,2.7,2.0,null,null,null,null,null,null
BBIOP2183-24_r_1.5_s_100_BBIOP2183-24,BBIOP2183-24,r_1.5_s_100_merge,>BBIOP2183-24_r_1.5_s_100_BBIOP2183-24_merge,702309,AND96251.1,family:Scarabaeidae,,215,null,1548,0.0,54.0,11.84,9.0,null,null,null,null,null,null
BBIOP2126-24_r_1.3_s_50_BBIOP2126-24,BBIOP2126-24,r_1.3_s_50_merge,>BBIOP2126-24_r_1.3_s_50_BBIOP2126-24_merge,1588543,XCN33691.1,subfamily:Melolonthinae,,630,null,1539,11.0,69.0,30.38,26.0,null,null,null,null,null,null
BBIOP2120-24_r_1_s_100_BBIOP2120-24,BBIOP2120-24,r_1_s_100_merge,>BBIOP2120-24_r_1_s_100_BBIOP2120-24_merge,3139949,XCN33691.1,subfamily:Melolonthinae,,1090,null,1539,0.0,239.0,62.76,50.0,null,null,null,null,null,null
