Filename,ID,mge_params,fasta_header,sample_taxid,ref_accession,ref_rank,n_reads_in,n_reads_aligned,n_reads_skipped,ref_length,cov_min,cov_max,cov_avg,cov_med,cleaning_removed_human,cleaning_removed_at,cleaning_removed_outlier,cleaning_removed_reference,cleaning_ambig_bases,cleaning_cov_percent
BSCRO1058-25_r_1.5_s_100_BSCRO1058-25_fcleaner_merge,BSCRO1058-25,r_1.5_s_100_fcleaner_merge,>BSCRO1058-25_r_1.5_s_100_BSCRO1058-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,894,null,null,0.0,141.0,96.6,102.0,0,63,85,0,0,99.61
BSCRO1092-25_r_1.5_s_100_BSCRO1092-25_fcleaner_merge,BSCRO1092-25,r_1.5_s_100_fcleaner_merge,>BSCRO1092-25_r_1.5_s_100_BSCRO1092-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,510,null,null,0.0,89.0,56.48,55.0,0,42,6,0,0,99.8
BSCRO1073-25_r_1_s_50_BSCRO1073-25_fcleaner_merge,BSCRO1073-25,r_1_s_50_fcleaner_merge,>BSCRO1073-25_r_1_s_50_BSCRO1073-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,1417,null,null,0.0,199.0,126.64,133.0,0,139,94,0,0,99.61
BSCRO1128-25_r_1_s_50_BSCRO1128-25_fcleaner_merge,BSCRO1128-25,r_1_s_50_fcleaner_merge,>BSCRO1128-25_r_1_s_50_BSCRO1128-25_fcleaner_merge,2772100,AJK28732.1,genus:Pseudosinella,null,3450,null,null,187.0,472.0,339.14,352.5,0,233,101,0,0,100.0
BSCRO1065-25_r_1.3_s_100_BSCRO1065-25_fcleaner_merge,BSCRO1065-25,r_1.3_s_100_fcleaner_merge,>BSCRO1065-25_r_1.3_s_100_BSCRO1065-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,1618,null,null,0.0,216.0,168.12,173.0,0,96,13,0,0,99.61
BSCRO1072-25_r_1.5_s_50_BSCRO1072-25_fcleaner_merge,BSCRO1072-25,r_1.5_s_50_fcleaner_merge,>BSCRO1072-25_r_1.5_s_50_BSCRO1072-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,533,null,null,0.0,92.0,48.25,49.0,0,96,12,0,0,99.8
BSCRO1128-25_r_1.3_s_50_BSCRO1128-25_fcleaner_merge,BSCRO1128-25,r_1.3_s_50_fcleaner_merge,>BSCRO1128-25_r_1.3_s_50_BSCRO1128-25_fcleaner_merge,2772100,AJK28732.1,genus:Pseudosinella,null,3032,null,null,1.0,468.0,307.36,336.5,0,183,48,0,0,100.0
BSCRO1061-25_r_1_s_100_BSCRO1061-25_fcleaner_merge,BSCRO1061-25,r_1_s_100_fcleaner_merge,>BSCRO1061-25_r_1_s_100_BSCRO1061-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,2588,null,null,0.0,383.0,269.47,276.0,0,199,27,0,0,99.8
BSCRO1122-25_r_1.3_s_100_BSCRO1122-25_fcleaner_merge,BSCRO1122-25,r_1.3_s_100_fcleaner_merge,>BSCRO1122-25_r_1.3_s_100_BSCRO1122-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,1325,null,null,0.0,162.0,118.13,127.0,0,96,65,0,0,99.61
BSCRO1079-25_r_1.5_s_50_BSCRO1079-25_fcleaner_merge,BSCRO1079-25,r_1.5_s_50_fcleaner_merge,>BSCRO1079-25_r_1.5_s_50_BSCRO1079-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,956,null,null,0.0,148.0,94.8,105.0,0,146,7,0,0,99.8
BSCRO1091-25_r_1.5_s_50_BSCRO1091-25_fcleaner_merge,BSCRO1091-25,r_1.5_s_50_fcleaner_merge,>BSCRO1091-25_r_1.5_s_50_BSCRO1091-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,1958,null,null,0.0,311.0,218.73,235.0,0,167,25,0,0,99.8
BSCRO1126-25_r_1_s_50_BSCRO1126-25_fcleaner_merge,BSCRO1126-25,r_1_s_50_fcleaner_merge,>BSCRO1126-25_r_1_s_50_BSCRO1126-25_fcleaner_merge,2772100,AJK28732.1,genus:Pseudosinella,null,2255,null,null,131.0,294.0,207.43,211.5,0,224,116,0,0,100.0
BSCRO1122-25_r_1.5_s_100_BSCRO1122-25_fcleaner_merge,BSCRO1122-25,r_1.5_s_100_fcleaner_merge,>BSCRO1122-25_r_1.5_s_100_BSCRO1122-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,1146,null,null,0.0,160.0,103.2,114.0,0,84,53,0,0,99.61
BSCRO1124-25_r_1.3_s_100_BSCRO1124-25_fcleaner_merge,BSCRO1124-25,r_1.3_s_100_fcleaner_merge,>BSCRO1124-25_r_1.3_s_100_BSCRO1124-25_fcleaner_merge,2725170,WHL46839.1,family:Tomoceridae,null,609,null,null,18.0,76.0,52.17,54.0,0,28,19,0,0,100.0
BSCRO1085-25_r_1_s_50_BSCRO1085-25_fcleaner_merge,BSCRO1085-25,r_1_s_50_fcleaner_merge,>BSCRO1085-25_r_1_s_50_BSCRO1085-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,1247,null,null,0.0,157.0,115.39,113.0,0,142,30,0,0,99.8
BSCRO1119-25_r_1.5_s_100_BSCRO1119-25_fcleaner_merge,BSCRO1119-25,r_1.5_s_100_fcleaner_merge,>BSCRO1119-25_r_1.5_s_100_BSCRO1119-25_fcleaner_merge,1136003,QGZ08860.1,genus:Neelus,null,4396,null,null,109.0,598.0,488.55,522.0,0,28,50,0,0,100.0
BSCRO1050-25_r_1_s_50_BSCRO1050-25_fcleaner_merge,BSCRO1050-25,r_1_s_50_fcleaner_merge,>BSCRO1050-25_r_1_s_50_BSCRO1050-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,1019,null,null,0.0,129.0,88.11,93.0,0,308,40,0,0,99.8
BSCRO1124-25_r_1.5_s_50_BSCRO1124-25_fcleaner_merge,BSCRO1124-25,r_1.5_s_50_fcleaner_merge,>BSCRO1124-25_r_1.5_s_50_BSCRO1124-25_fcleaner_merge,2725170,WHL46839.1,family:Tomoceridae,null,589,null,null,3.0,82.0,47.23,51.0,0,42,23,0,0,100.0
BSCRO1123-25_r_1_s_50_BSCRO1123-25_fcleaner_merge,BSCRO1123-25,r_1_s_50_fcleaner_merge,>BSCRO1123-25_r_1_s_50_BSCRO1123-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,663,null,null,25.0,77.0,57.89,59.0,0,125,71,0,0,100.0
BSCRO1095-25_r_1.3_s_100_BSCRO1095-25_fcleaner_merge,BSCRO1095-25,r_1.3_s_100_fcleaner_merge,>BSCRO1095-25_r_1.3_s_100_BSCRO1095-25_fcleaner_merge,1136003,QGZ08860.1,genus:Neelus,null,2445,null,null,180.0,328.0,255.59,254.0,0,27,21,0,0,100.0
BSCRO1098-25_r_1.5_s_50_BSCRO1098-25_fcleaner_merge,BSCRO1098-25,r_1.5_s_50_fcleaner_merge,>BSCRO1098-25_r_1.5_s_50_BSCRO1098-25_fcleaner_merge,1116929,YP_010502030.1,genus:Tomocerus,null,686,null,null,34.0,97.0,60.8,59.0,0,58,12,0,0,100.0
BSCRO1080-25_r_1.3_s_100_BSCRO1080-25_fcleaner_merge,BSCRO1080-25,r_1.3_s_100_fcleaner_merge,>BSCRO1080-25_r_1.3_s_100_BSCRO1080-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,1425,null,null,0.0,213.0,156.67,163.0,0,122,17,0,0,99.8
BSCRO1056-25_r_1_s_50_BSCRO1056-25_fcleaner_merge,BSCRO1056-25,r_1_s_50_fcleaner_merge,>BSCRO1056-25_r_1_s_50_BSCRO1056-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,1980,null,null,0.0,253.0,208.15,209.0,0,155,42,0,0,99.8
BSCRO1094-25_r_1_s_100_BSCRO1094-25_fcleaner_merge,BSCRO1094-25,r_1_s_100_fcleaner_merge,>BSCRO1094-25_r_1_s_100_BSCRO1094-25_fcleaner_merge,1136003,QGZ08860.1,genus:Neelus,null,951,null,null,54.0,132.0,96.33,95.0,0,29,13,0,0,100.0
BSCRO1057-25_r_1.3_s_100_BSCRO1057-25_fcleaner_merge,BSCRO1057-25,r_1.3_s_100_fcleaner_merge,>BSCRO1057-25_r_1.3_s_100_BSCRO1057-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,959,null,null,0.0,132.0,94.46,94.0,0,40,13,0,0,99.8
BSCRO1076-25_r_1.5_s_100_BSCRO1076-25_fcleaner_merge,BSCRO1076-25,r_1.5_s_100_fcleaner_merge,>BSCRO1076-25_r_1.5_s_100_BSCRO1076-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,1988,null,null,0.0,282.0,217.26,234.0,0,32,12,0,0,99.8
BSCRO1126-25_r_1.3_s_50_BSCRO1126-25_fcleaner_merge,BSCRO1126-25,r_1.3_s_50_fcleaner_merge,>BSCRO1126-25_r_1.3_s_50_BSCRO1126-25_fcleaner_merge,2772100,AJK28732.1,genus:Pseudosinella,null,1952,null,null,0.0,248.0,187.91,209.0,0,145,102,0,0,99.61
BSCRO1067-25_r_1_s_50_BSCRO1067-25_fcleaner_merge,BSCRO1067-25,r_1_s_50_fcleaner_merge,>BSCRO1067-25_r_1_s_50_BSCRO1067-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,2547,null,null,0.0,346.0,262.64,272.0,0,307,29,0,0,99.8
BSCRO1138-25_r_1.5_s_100_BSCRO1138-25_fcleaner_merge,BSCRO1138-25,r_1.5_s_100_fcleaner_merge,>BSCRO1138-25_r_1.5_s_100_BSCRO1138-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,1475,null,null,0.0,187.0,137.24,146.0,0,45,76,0,0,99.41
BSCRO1077-25_r_1.3_s_50_BSCRO1077-25_fcleaner_merge,BSCRO1077-25,r_1.3_s_50_fcleaner_merge,>BSCRO1077-25_r_1.3_s_50_BSCRO1077-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,1154,null,null,0.0,147.0,107.98,106.0,0,69,16,0,0,99.8
BSCRO1070-25_r_1.5_s_100_BSCRO1070-25_fcleaner_merge,BSCRO1070-25,r_1.5_s_100_fcleaner_merge,>BSCRO1070-25_r_1.5_s_100_BSCRO1070-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,1208,null,null,0.0,193.0,128.73,143.0,0,106,27,0,0,99.8
BSCRO1107-25_r_1.3_s_50_BSCRO1107-25_fcleaner_merge,BSCRO1107-25,r_1.3_s_50_fcleaner_merge,>BSCRO1107-25_r_1.3_s_50_BSCRO1107-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,1148,null,null,0.0,151.0,111.13,110.0,0,61,18,0,0,99.61
BSCRO1101-25_r_1.3_s_100_BSCRO1101-25_fcleaner_merge,BSCRO1101-25,r_1.3_s_100_fcleaner_merge,>BSCRO1101-25_r_1.3_s_100_BSCRO1101-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,142,null,null,0.0,25.0,14.01,14.0,0,12,3,0,0,99.8
BSCRO1077-25_r_1.5_s_50_BSCRO1077-25_fcleaner_merge,BSCRO1077-25,r_1.5_s_50_fcleaner_merge,>BSCRO1077-25_r_1.5_s_50_BSCRO1077-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,1017,null,null,0.0,146.0,96.78,102.0,0,59,12,0,0,99.8
BSCRO1109-25_r_1.5_s_100_BSCRO1109-25_fcleaner_merge,BSCRO1109-25,r_1.5_s_100_fcleaner_merge,>BSCRO1109-25_r_1.5_s_100_BSCRO1109-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,793,null,null,0.0,121.0,71.97,73.0,0,47,8,0,0,99.8
BSCRO1125-25_r_1.5_s_100_BSCRO1125-25_fcleaner_merge,BSCRO1125-25,r_1.5_s_100_fcleaner_merge,>BSCRO1125-25_r_1.5_s_100_BSCRO1125-25_fcleaner_merge,2725170,WHL46839.1,family:Tomoceridae,null,529,null,null,5.0,90.0,49.89,53.0,0,27,17,0,0,100.0
BSCRO1137-25_r_1_s_50_BSCRO1137-25_fcleaner_merge,BSCRO1137-25,r_1_s_50_fcleaner_merge,>BSCRO1137-25_r_1_s_50_BSCRO1137-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,2292,null,null,0.0,304.0,234.49,244.0,0,185,80,0,0,99.41
BSCRO1138-25_r_1.3_s_50_BSCRO1138-25_fcleaner_merge,BSCRO1138-25,r_1.3_s_50_fcleaner_merge,>BSCRO1138-25_r_1.3_s_50_BSCRO1138-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,1792,null,null,0.0,213.0,158.8,165.0,0,122,102,0,0,99.41
BSCRO1083-25_r_1.3_s_100_BSCRO1083-25_fcleaner_merge,BSCRO1083-25,r_1.3_s_100_fcleaner_merge,>BSCRO1083-25_r_1.3_s_100_BSCRO1083-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,1030,null,null,0.0,156.0,117.26,117.0,0,43,16,0,0,99.61
BSCRO1047-25_r_1.3_s_100_BSCRO1047-25_fcleaner_merge,BSCRO1047-25,r_1.3_s_100_fcleaner_merge,>BSCRO1047-25_r_1.3_s_100_BSCRO1047-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,1049,null,null,0.0,146.0,98.39,101.0,0,82,12,0,0,99.8
BSCRO1073-25_r_1.5_s_100_BSCRO1073-25_fcleaner_merge,BSCRO1073-25,r_1.5_s_100_fcleaner_merge,>BSCRO1073-25_r_1.5_s_100_BSCRO1073-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,1148,null,null,0.0,194.0,110.97,120.0,0,81,75,0,0,99.61
BSCRO1132-25_r_1.3_s_50_BSCRO1132-25_fcleaner_merge,BSCRO1132-25,r_1.3_s_50_fcleaner_merge,>BSCRO1132-25_r_1.3_s_50_BSCRO1132-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,1397,null,null,0.0,169.0,129.91,134.0,0,60,19,0,0,99.61
BSCRO1118-25_r_1_s_50_BSCRO1118-25_fcleaner_merge,BSCRO1118-25,r_1_s_50_fcleaner_merge,>BSCRO1118-25_r_1_s_50_BSCRO1118-25_fcleaner_merge,1136003,QGZ08860.1,genus:Neelus,null,3538,null,null,312.0,419.0,359.9,354.0,0,113,55,0,0,100.0
BSCRO1118-25_r_1.5_s_100_BSCRO1118-25_fcleaner_merge,BSCRO1118-25,r_1.5_s_100_fcleaner_merge,>BSCRO1118-25_r_1.5_s_100_BSCRO1118-25_fcleaner_merge,1136003,QGZ08860.1,genus:Neelus,null,3004,null,null,81.0,403.0,323.87,340.0,0,15,44,0,0,100.0
BSCRO1117-25_r_1.3_s_100_BSCRO1117-25_fcleaner_merge,BSCRO1117-25,r_1.3_s_100_fcleaner_merge,>BSCRO1117-25_r_1.3_s_100_BSCRO1117-25_fcleaner_merge,1136003,QGZ08860.1,genus:Neelus,null,3436,null,null,268.0,433.0,357.22,358.0,0,26,27,0,0,100.0
BSCRO1058-25_r_1.3_s_100_BSCRO1058-25_fcleaner_merge,BSCRO1058-25,r_1.3_s_100_fcleaner_merge,>BSCRO1058-25_r_1.3_s_100_BSCRO1058-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,935,null,null,0.0,141.0,99.65,104.0,0,64,91,0,0,99.61
BSCRO1118-25_r_1.5_s_50_BSCRO1118-25_fcleaner_merge,BSCRO1118-25,r_1.5_s_50_fcleaner_merge,>BSCRO1118-25_r_1.5_s_50_BSCRO1118-25_fcleaner_merge,1136003,QGZ08860.1,genus:Neelus,null,3137,null,null,81.0,403.0,329.04,344.0,0,49,46,0,0,100.0
BSCRO1056-25_r_1.3_s_50_BSCRO1056-25_fcleaner_merge,BSCRO1056-25,r_1.3_s_50_fcleaner_merge,>BSCRO1056-25_r_1.3_s_50_BSCRO1056-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,1916,null,null,0.0,252.0,205.66,207.0,0,72,28,0,0,99.8
BSCRO1084-25_r_1.3_s_50_BSCRO1084-25_fcleaner_merge,BSCRO1084-25,r_1.3_s_50_fcleaner_merge,>BSCRO1084-25_r_1.3_s_50_BSCRO1084-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,2044,null,null,0.0,229.0,176.17,177.0,0,156,36,0,0,99.8
BSCRO1071-25_r_1.5_s_50_BSCRO1071-25_fcleaner_merge,BSCRO1071-25,r_1.5_s_50_fcleaner_merge,>BSCRO1071-25_r_1.5_s_50_BSCRO1071-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,699,null,null,0.0,105.0,73.83,79.0,0,111,13,0,0,99.8
BSCRO1109-25_r_1.5_s_50_BSCRO1109-25_fcleaner_merge,BSCRO1109-25,r_1.5_s_50_fcleaner_merge,>BSCRO1109-25_r_1.5_s_50_BSCRO1109-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,885,null,null,0.0,121.0,74.93,75.0,0,93,14,0,0,99.8
BSCRO1072-25_r_1.3_s_50_BSCRO1072-25_fcleaner_merge,BSCRO1072-25,r_1.3_s_50_fcleaner_merge,>BSCRO1072-25_r_1.3_s_50_BSCRO1072-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,618,null,null,0.0,92.0,54.48,54.0,0,140,15,0,0,99.8
BSCRO1136-25_r_1.5_s_50_BSCRO1136-25_fcleaner_merge,BSCRO1136-25,r_1.5_s_50_fcleaner_merge,>BSCRO1136-25_r_1.5_s_50_BSCRO1136-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,1512,null,null,0.0,192.0,147.91,158.0,0,72,62,0,0,99.41
BSCRO1124-25_r_1.3_s_50_BSCRO1124-25_fcleaner_merge,BSCRO1124-25,r_1.3_s_50_fcleaner_merge,>BSCRO1124-25_r_1.3_s_50_BSCRO1124-25_fcleaner_merge,2725170,WHL46839.1,family:Tomoceridae,null,721,null,null,20.0,90.0,56.33,58.0,0,56,26,0,0,100.0
BSCRO1116-25_r_1_s_100_BSCRO1116-25_fcleaner_merge,BSCRO1116-25,r_1_s_100_fcleaner_merge,>BSCRO1116-25_r_1_s_100_BSCRO1116-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,1273,null,null,0.0,196.0,145.82,152.0,0,104,22,0,0,99.8
BSCRO1130-25_r_1_s_50_BSCRO1130-25_fcleaner_merge,BSCRO1130-25,r_1_s_50_fcleaner_merge,>BSCRO1130-25_r_1_s_50_BSCRO1130-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,630,null,null,0.0,74.0,55.18,58.0,0,84,27,0,0,99.8
BSCRO1127-25_r_1_s_100_BSCRO1127-25_fcleaner_merge,BSCRO1127-25,r_1_s_100_fcleaner_merge,>BSCRO1127-25_r_1_s_100_BSCRO1127-25_fcleaner_merge,2772100,AJK28732.1,genus:Pseudosinella,null,2020,null,null,92.0,266.0,208.2,217.0,0,121,79,0,0,100.0
BSCRO1104-25_r_1.5_s_50_BSCRO1104-25_fcleaner_merge,BSCRO1104-25,r_1.5_s_50_fcleaner_merge,>BSCRO1104-25_r_1.5_s_50_BSCRO1104-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,1522,null,null,0.0,229.0,153.17,157.0,0,128,7,0,0,99.8
BSCRO1073-25_r_1.5_s_50_BSCRO1073-25_fcleaner_merge,BSCRO1073-25,r_1.5_s_50_fcleaner_merge,>BSCRO1073-25_r_1.5_s_50_BSCRO1073-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,1228,null,null,0.0,195.0,114.3,123.0,0,102,81,0,0,99.61
BSCRO1075-25_r_1.3_s_50_BSCRO1075-25_fcleaner_merge,BSCRO1075-25,r_1.3_s_50_fcleaner_merge,>BSCRO1075-25_r_1.3_s_50_BSCRO1075-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,886,null,null,0.0,127.0,79.14,82.0,0,99,51,0,0,99.61
BSCRO1121-25_r_1.5_s_100_BSCRO1121-25_fcleaner_merge,BSCRO1121-25,r_1.5_s_100_fcleaner_merge,>BSCRO1121-25_r_1.5_s_100_BSCRO1121-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,991,null,null,0.0,134.0,89.78,101.0,0,60,53,0,0,99.61
BSCRO1079-25_r_1_s_100_BSCRO1079-25_fcleaner_merge,BSCRO1079-25,r_1_s_100_fcleaner_merge,>BSCRO1079-25_r_1_s_100_BSCRO1079-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,996,null,null,0.0,156.0,101.3,105.0,0,108,10,0,0,99.8
BSCRO1046-25_r_1.5_s_50_BSCRO1046-25_fcleaner_merge,BSCRO1046-25,r_1.5_s_50_fcleaner_merge,>BSCRO1046-25_r_1.5_s_50_BSCRO1046-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,729,null,null,0.0,101.0,69.06,76.0,0,71,11,0,0,99.8
BSCRO1126-25_r_1.5_s_100_BSCRO1126-25_fcleaner_merge,BSCRO1126-25,r_1.5_s_100_fcleaner_merge,>BSCRO1126-25_r_1.5_s_100_BSCRO1126-25_fcleaner_merge,2772100,AJK28732.1,genus:Pseudosinella,null,1655,null,null,0.0,236.0,168.57,189.0,0,86,82,0,0,93.36
BSCRO1071-25_r_1.3_s_100_BSCRO1071-25_fcleaner_merge,BSCRO1071-25,r_1.3_s_100_fcleaner_merge,>BSCRO1071-25_r_1.3_s_100_BSCRO1071-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,747,null,null,0.0,104.0,80.55,85.0,0,79,15,0,0,99.8
BSCRO1066-25_r_1.3_s_100_BSCRO1066-25_fcleaner_merge,BSCRO1066-25,r_1.3_s_100_fcleaner_merge,>BSCRO1066-25_r_1.3_s_100_BSCRO1066-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,2130,null,null,0.0,303.0,229.72,237.0,0,118,20,0,0,99.61
BSCRO1113-25_r_1.5_s_100_BSCRO1113-25_fcleaner_merge,BSCRO1113-25,r_1.5_s_100_fcleaner_merge,>BSCRO1113-25_r_1.5_s_100_BSCRO1113-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,736,null,null,0.0,107.0,73.27,79.0,0,67,6,0,0,99.61
BSCRO1079-25_r_1_s_50_BSCRO1079-25_fcleaner_merge,BSCRO1079-25,r_1_s_50_fcleaner_merge,>BSCRO1079-25_r_1_s_50_BSCRO1079-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,1144,null,null,0.0,165.0,106.28,107.0,0,204,23,0,0,99.8
BSCRO1096-25_r_1.5_s_100_BSCRO1096-25_fcleaner_merge,BSCRO1096-25,r_1.5_s_100_fcleaner_merge,>BSCRO1096-25_r_1.5_s_100_BSCRO1096-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,718,null,null,0.0,116.0,76.93,80.0,0,50,8,0,0,99.8
BSCRO1094-25_r_1.3_s_100_BSCRO1094-25_fcleaner_merge,BSCRO1094-25,r_1.3_s_100_fcleaner_merge,>BSCRO1094-25_r_1.3_s_100_BSCRO1094-25_fcleaner_merge,1136003,QGZ08860.1,genus:Neelus,null,928,null,null,54.0,127.0,94.4,93.0,0,15,9,0,0,100.0
BSCRO1101-25_r_1_s_50_BSCRO1101-25_fcleaner_merge,BSCRO1101-25,r_1_s_50_fcleaner_merge,>BSCRO1101-25_r_1_s_50_BSCRO1101-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,215,null,null,0.0,37.0,16.24,15.0,0,74,18,0,0,99.8
BSCRO1078-25_r_1.3_s_50_BSCRO1078-25_fcleaner_merge,BSCRO1078-25,r_1.3_s_50_fcleaner_merge,>BSCRO1078-25_r_1.3_s_50_BSCRO1078-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,1934,null,null,0.0,262.0,183.9,183.0,0,89,16,0,0,99.8
BSCRO1097-25_r_1_s_100_BSCRO1097-25_fcleaner_merge,BSCRO1097-25,r_1_s_100_fcleaner_merge,>BSCRO1097-25_r_1_s_100_BSCRO1097-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,1009,null,null,0.0,130.0,92.98,96.0,0,94,19,0,0,99.8
BSCRO1140-25_r_1.3_s_50_BSCRO1140-25_fcleaner_merge,BSCRO1140-25,r_1.3_s_50_fcleaner_merge,>BSCRO1140-25_r_1.3_s_50_BSCRO1140-25_fcleaner_merge,1116929,YP_010502030.1,genus:Tomocerus,null,600,null,null,23.0,89.0,50.62,49.0,0,56,11,0,0,100.0
BSCRO1136-25_r_1.3_s_50_BSCRO1136-25_fcleaner_merge,BSCRO1136-25,r_1.3_s_50_fcleaner_merge,>BSCRO1136-25_r_1.3_s_50_BSCRO1136-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,1665,null,null,0.0,210.0,157.31,166.0,0,84,69,0,0,99.41
BSCRO1119-25_r_1.3_s_50_BSCRO1119-25_fcleaner_merge,BSCRO1119-25,r_1.3_s_50_fcleaner_merge,>BSCRO1119-25_r_1.3_s_50_BSCRO1119-25_fcleaner_merge,1136003,QGZ08860.1,genus:Neelus,null,4969,null,null,452.0,601.0,527.75,531.0,0,96,57,0,0,100.0
BSCRO1125-25_r_1.5_s_50_BSCRO1125-25_fcleaner_merge,BSCRO1125-25,r_1.5_s_50_fcleaner_merge,>BSCRO1125-25_r_1.5_s_50_BSCRO1125-25_fcleaner_merge,2725170,WHL46839.1,family:Tomoceridae,null,597,null,null,5.0,95.0,52.14,55.0,0,39,24,0,0,100.0
BSCRO1048-25_r_1.3_s_100_BSCRO1048-25_fcleaner_merge,BSCRO1048-25,r_1.3_s_100_fcleaner_merge,>BSCRO1048-25_r_1.3_s_100_BSCRO1048-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,508,null,null,0.0,71.0,47.03,47.0,0,32,9,0,0,99.8
BSCRO1104-25_r_1.3_s_100_BSCRO1104-25_fcleaner_merge,BSCRO1104-25,r_1.3_s_100_fcleaner_merge,>BSCRO1104-25_r_1.3_s_100_BSCRO1104-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,1566,null,null,0.0,225.0,162.15,160.0,0,72,8,0,0,99.8
BSCRO1133-25_r_1_s_100_BSCRO1133-25_fcleaner_merge,BSCRO1133-25,r_1_s_100_fcleaner_merge,>BSCRO1133-25_r_1_s_100_BSCRO1133-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,764,null,null,0.0,102.0,72.15,73.0,0,25,12,0,0,99.8
BSCRO1104-25_r_1.3_s_50_BSCRO1104-25_fcleaner_merge,BSCRO1104-25,r_1.3_s_50_fcleaner_merge,>BSCRO1104-25_r_1.3_s_50_BSCRO1104-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,1671,null,null,0.0,232.0,165.52,165.0,0,135,14,0,0,99.8
BSCRO1108-25_r_1.3_s_100_BSCRO1108-25_fcleaner_merge,BSCRO1108-25,r_1.3_s_100_fcleaner_merge,>BSCRO1108-25_r_1.3_s_100_BSCRO1108-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,899,null,null,0.0,120.0,90.06,91.0,0,42,5,0,0,99.61
