Filename,ID,mge_params,fasta_header,sample_taxid,ref_accession,ref_rank,n_reads_in,n_reads_aligned,n_reads_skipped,ref_length,cov_min,cov_max,cov_avg,cov_med,cleaning_removed_human,cleaning_removed_at,cleaning_removed_outlier,cleaning_removed_reference,cleaning_ambig_bases,cleaning_cov_percent
BSCRO982-25_r_1_s_50_BSCRO982-25,BSCRO982-25,r_1_s_50_merge,>BSCRO982-25_r_1_s_50_BSCRO982-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,1297,null,1533,0.0,168.0,108.48,107.0,null,null,null,null,null,null
BSCRO972-25_r_1.3_s_50_BSCRO972-25,BSCRO972-25,r_1.3_s_50_merge,>BSCRO972-25_r_1.3_s_50_BSCRO972-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,3768,null,1533,5.0,452.0,370.83,370.0,null,null,null,null,null,null
BSCRO1019-25_r_1.3_s_100_BSCRO1019-25,BSCRO1019-25,r_1.3_s_100_merge,>BSCRO1019-25_r_1.3_s_100_BSCRO1019-25_merge,2772100,AJK28732.1,genus:Pseudosinella,,1130,null,1536,3.0,211.0,102.74,100.5,null,null,null,null,null,null
BSCRO1022-25_r_1.5_s_100_BSCRO1022-25,BSCRO1022-25,r_1.5_s_100_merge,>BSCRO1022-25_r_1.5_s_100_BSCRO1022-25_merge,2926737,QIT06492.1,family:Sminthuridae,,121,null,1563,0.0,46.0,9.73,5.0,null,null,null,null,null,null
BSCRO1043-25_r_1.3_s_50_BSCRO1043-25,BSCRO1043-25,r_1.3_s_50_merge,>BSCRO1043-25_r_1.3_s_50_BSCRO1043-25_merge,1765952,XCD10116.1,subfamily:Heteromurinae,,1694,null,1536,0.0,210.0,152.24,151.0,null,null,null,null,null,null
BSCRO1036-25_r_1.3_s_100_BSCRO1036-25,BSCRO1036-25,r_1.3_s_100_merge,>BSCRO1036-25_r_1.3_s_100_BSCRO1036-25_merge,1765952,XCD10116.1,subfamily:Heteromurinae,,606,null,1536,0.0,77.0,57.85,58.0,null,null,null,null,null,null
BSCRO1002-25_r_1.3_s_50_BSCRO1002-25,BSCRO1002-25,r_1.3_s_50_merge,>BSCRO1002-25_r_1.3_s_50_BSCRO1002-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,731,null,1533,0.0,85.0,55.75,55.0,null,null,null,null,null,null
BSCRO991-25_r_1.3_s_100_BSCRO991-25,BSCRO991-25,r_1.3_s_100_merge,>BSCRO991-25_r_1.3_s_100_BSCRO991-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,538,null,1533,0.0,73.0,47.14,48.0,null,null,null,null,null,null
BSCRO991-25_r_1.5_s_100_BSCRO991-25,BSCRO991-25,r_1.5_s_100_merge,>BSCRO991-25_r_1.5_s_100_BSCRO991-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,511,null,1533,0.0,73.0,45.0,46.0,null,null,null,null,null,null
BSCRO980-25_r_1.3_s_100_BSCRO980-25,BSCRO980-25,r_1.3_s_100_merge,>BSCRO980-25_r_1.3_s_100_BSCRO980-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,1760,null,1533,0.0,233.0,171.63,168.0,null,null,null,null,null,null
BSCRO1007-25_r_1.5_s_100_BSCRO1007-25,BSCRO1007-25,r_1.5_s_100_merge,>BSCRO1007-25_r_1.5_s_100_BSCRO1007-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,1459,null,1533,0.0,196.0,153.3,163.0,null,null,null,null,null,null
BSCRO978-25_r_1.3_s_50_BSCRO978-25,BSCRO978-25,r_1.3_s_50_merge,>BSCRO978-25_r_1.3_s_50_BSCRO978-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,1093,null,1533,0.0,158.0,107.54,107.0,null,null,null,null,null,null
BSCRO977-25_r_1.3_s_100_BSCRO977-25,BSCRO977-25,r_1.3_s_100_merge,>BSCRO977-25_r_1.3_s_100_BSCRO977-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,2861,null,1533,0.0,346.0,294.08,296.0,null,null,null,null,null,null
BSCRO1044-25_r_1_s_50_BSCRO1044-25,BSCRO1044-25,r_1_s_50_merge,>BSCRO1044-25_r_1_s_50_BSCRO1044-25_merge,1765952,XCD10116.1,subfamily:Heteromurinae,,559,null,1536,2.0,62.0,43.49,44.0,null,null,null,null,null,null
BSCRO983-25_r_1_s_50_BSCRO983-25,BSCRO983-25,r_1_s_50_merge,>BSCRO983-25_r_1_s_50_BSCRO983-25_merge,2772100,AJK28732.1,genus:Pseudosinella,,6280,null,1536,401.0,796.0,604.33,601.0,null,null,null,null,null,null
BSCRO1023-25_r_1_s_100_BSCRO1023-25,BSCRO1023-25,r_1_s_100_merge,>BSCRO1023-25_r_1_s_100_BSCRO1023-25_merge,1095207,XKV09695.1,subfamily:Isotominae,,3,null,1533,0.0,2.0,0.22,0.0,null,null,null,null,null,null
BSCRO1019-25_r_1.3_s_50_BSCRO1019-25,BSCRO1019-25,r_1.3_s_50_merge,>BSCRO1019-25_r_1.3_s_50_BSCRO1019-25_merge,2772100,AJK28732.1,genus:Pseudosinella,,1306,null,1536,5.0,230.0,107.96,106.0,null,null,null,null,null,null
BSCRO993-25_r_1.5_s_50_BSCRO993-25,BSCRO993-25,r_1.5_s_50_merge,>BSCRO993-25_r_1.5_s_50_BSCRO993-25_merge,2772100,AJK28732.1,genus:Pseudosinella,,1667,null,1536,0.0,309.0,129.93,136.0,null,null,null,null,null,null
BSCRO1025-25_r_1.3_s_50_BSCRO1025-25,BSCRO1025-25,r_1.3_s_50_merge,>BSCRO1025-25_r_1.3_s_50_BSCRO1025-25_merge,187676,YP_009753939.1,genus:Oncopodura,,544,null,1533,0.0,113.0,31.23,29.0,null,null,null,null,null,null
BSCRO1007-25_r_1.3_s_100_BSCRO1007-25,BSCRO1007-25,r_1.3_s_100_merge,>BSCRO1007-25_r_1.3_s_100_BSCRO1007-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,1634,null,1533,1.0,201.0,168.54,173.0,null,null,null,null,null,null
BSCRO1036-25_r_1.5_s_100_BSCRO1036-25,BSCRO1036-25,r_1.5_s_100_merge,>BSCRO1036-25_r_1.5_s_100_BSCRO1036-25_merge,1765952,XCD10116.1,subfamily:Heteromurinae,,591,null,1536,0.0,75.0,56.77,57.0,null,null,null,null,null,null
BSCRO956-25_r_1.5_s_100_BSCRO956-25,BSCRO956-25,r_1.5_s_100_merge,>BSCRO956-25_r_1.5_s_100_BSCRO956-25_merge,2772100,AJK28732.1,genus:Pseudosinella,,373,null,1536,0.0,46.0,28.02,31.0,null,null,null,null,null,null
BSCRO991-25_r_1.5_s_50_BSCRO991-25,BSCRO991-25,r_1.5_s_50_merge,>BSCRO991-25_r_1.5_s_50_BSCRO991-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,568,null,1533,0.0,78.0,46.7,47.0,null,null,null,null,null,null
BSCRO959-25_r_1_s_50_BSCRO959-25,BSCRO959-25,r_1_s_50_merge,>BSCRO959-25_r_1_s_50_BSCRO959-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,2080,null,1533,0.0,196.0,158.95,159.0,null,null,null,null,null,null
BSCRO1005-25_r_1.3_s_100_BSCRO1005-25,BSCRO1005-25,r_1.3_s_100_merge,>BSCRO1005-25_r_1.3_s_100_BSCRO1005-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,3740,null,1533,3.0,497.0,386.27,384.0,null,null,null,null,null,null
BSCRO981-25_r_1.3_s_100_BSCRO981-25,BSCRO981-25,r_1.3_s_100_merge,>BSCRO981-25_r_1.3_s_100_BSCRO981-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,1753,null,1533,0.0,201.0,158.69,162.0,null,null,null,null,null,null
BSCRO979-25_r_1.3_s_50_BSCRO979-25,BSCRO979-25,r_1.3_s_50_merge,>BSCRO979-25_r_1.3_s_50_BSCRO979-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,827,null,1533,0.0,107.0,82.12,84.0,null,null,null,null,null,null
BSCRO951-25_r_1_s_100_BSCRO951-25,BSCRO951-25,r_1_s_100_merge,>BSCRO951-25_r_1_s_100_BSCRO951-25_merge,1765952,XCD10116.1,subfamily:Heteromurinae,,550,null,1536,0.0,73.0,40.1,41.5,null,null,null,null,null,null
BSCRO958-25_r_1.3_s_100_BSCRO958-25,BSCRO958-25,r_1.3_s_100_merge,>BSCRO958-25_r_1.3_s_100_BSCRO958-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,2027,null,1533,0.0,215.0,161.6,162.0,null,null,null,null,null,null
BSCRO1023-25_r_1.5_s_100_BSCRO1023-25,BSCRO1023-25,r_1.5_s_100_merge,>BSCRO1023-25_r_1.5_s_100_BSCRO1023-25_merge,1095207,XKV09695.1,subfamily:Isotominae,,0,null,1533,0.0,0.0,0.0,0.0,null,null,null,null,null,null
BSCRO1030-25_r_1_s_100_BSCRO1030-25,BSCRO1030-25,r_1_s_100_merge,>BSCRO1030-25_r_1_s_100_BSCRO1030-25_merge,1765952,XCD10116.1,subfamily:Heteromurinae,,1327,null,1536,0.0,160.0,124.78,126.0,null,null,null,null,null,null
BSCRO954-25_r_1.5_s_50_BSCRO954-25,BSCRO954-25,r_1.5_s_50_merge,>BSCRO954-25_r_1.5_s_50_BSCRO954-25_merge,187676,YP_009753939.1,genus:Oncopodura,,0,null,1533,0.0,0.0,0.0,0.0,null,null,null,null,null,null
BSCRO982-25_r_1.5_s_100_BSCRO982-25,BSCRO982-25,r_1.5_s_100_merge,>BSCRO982-25_r_1.5_s_100_BSCRO982-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,1038,null,1533,0.0,135.0,98.2,99.0,null,null,null,null,null,null
BSCRO968-25_r_1_s_50_BSCRO968-25,BSCRO968-25,r_1_s_50_merge,>BSCRO968-25_r_1_s_50_BSCRO968-25_merge,1765952,XCD10116.1,subfamily:Heteromurinae,,329,null,1536,0.0,38.0,25.59,25.0,null,null,null,null,null,null
BSCRO960-25_r_1.5_s_50_BSCRO960-25,BSCRO960-25,r_1.5_s_50_merge,>BSCRO960-25_r_1.5_s_50_BSCRO960-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,2927,null,1533,0.0,306.0,222.85,229.0,null,null,null,null,null,null
BSCRO961-25_r_1_s_50_BSCRO961-25,BSCRO961-25,r_1_s_50_merge,>BSCRO961-25_r_1_s_50_BSCRO961-25_merge,370027,QFX74494.1,genus:Isotomurus,,934,null,1533,39.0,104.0,63.5,62.0,null,null,null,null,null,null
BSCRO1017-25_r_1.3_s_50_BSCRO1017-25,BSCRO1017-25,r_1.3_s_50_merge,>BSCRO1017-25_r_1.3_s_50_BSCRO1017-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,4677,null,1533,0.0,500.0,422.81,429.0,null,null,null,null,null,null
BSCRO1029-25_r_1.3_s_50_BSCRO1029-25,BSCRO1029-25,r_1.3_s_50_merge,>BSCRO1029-25_r_1.3_s_50_BSCRO1029-25_merge,1765952,XCD10116.1,subfamily:Heteromurinae,,2136,null,1536,0.0,218.0,184.81,187.0,null,null,null,null,null,null
BSCRO1007-25_r_1_s_100_BSCRO1007-25,BSCRO1007-25,r_1_s_100_merge,>BSCRO1007-25_r_1_s_100_BSCRO1007-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,1649,null,1533,1.0,204.0,169.98,174.0,null,null,null,null,null,null
BSCRO996-25_r_1.5_s_50_BSCRO996-25,BSCRO996-25,r_1.5_s_50_merge,>BSCRO996-25_r_1.5_s_50_BSCRO996-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,778,null,1533,0.0,111.0,70.63,71.0,null,null,null,null,null,null
BSCRO957-25_r_1.5_s_50_BSCRO957-25,BSCRO957-25,r_1.5_s_50_merge,>BSCRO957-25_r_1.5_s_50_BSCRO957-25_merge,2772100,AJK28732.1,genus:Pseudosinella,,1367,null,1536,0.0,168.0,97.97,104.0,null,null,null,null,null,null
BSCRO1001-25_r_1_s_100_BSCRO1001-25,BSCRO1001-25,r_1_s_100_merge,>BSCRO1001-25_r_1_s_100_BSCRO1001-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,145,null,1533,0.0,26.0,13.43,14.0,null,null,null,null,null,null
BSCRO1010-25_r_1.5_s_100_BSCRO1010-25,BSCRO1010-25,r_1.5_s_100_merge,>BSCRO1010-25_r_1.5_s_100_BSCRO1010-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,339,null,1533,0.0,51.0,30.12,30.0,null,null,null,null,null,null
BSCRO994-25_r_1.5_s_100_BSCRO994-25,BSCRO994-25,r_1.5_s_100_merge,>BSCRO994-25_r_1.5_s_100_BSCRO994-25_merge,2772100,AJK28732.1,genus:Pseudosinella,,1174,null,1536,0.0,171.0,110.94,119.0,null,null,null,null,null,null
BSCRO984-25_r_1_s_100_BSCRO984-25,BSCRO984-25,r_1_s_100_merge,>BSCRO984-25_r_1_s_100_BSCRO984-25_merge,2772100,AJK28732.1,genus:Pseudosinella,,2387,null,1536,115.0,328.0,244.5,252.0,null,null,null,null,null,null
BSCRO977-25_r_1_s_100_BSCRO977-25,BSCRO977-25,r_1_s_100_merge,>BSCRO977-25_r_1_s_100_BSCRO977-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,2884,null,1533,0.0,358.0,295.95,298.0,null,null,null,null,null,null
BSCRO951-25_r_1.3_s_100_BSCRO951-25,BSCRO951-25,r_1.3_s_100_merge,>BSCRO951-25_r_1.3_s_100_BSCRO951-25_merge,1765952,XCD10116.1,subfamily:Heteromurinae,,543,null,1536,0.0,72.0,39.5,41.0,null,null,null,null,null,null
BSCRO963-25_r_1.5_s_100_BSCRO963-25,BSCRO963-25,r_1.5_s_100_merge,>BSCRO963-25_r_1.5_s_100_BSCRO963-25_merge,1765952,XCD10116.1,subfamily:Heteromurinae,,685,null,1536,0.0,86.0,65.71,66.0,null,null,null,null,null,null
BSCRO1020-25_r_1.3_s_50_BSCRO1020-25,BSCRO1020-25,r_1.3_s_50_merge,>BSCRO1020-25_r_1.3_s_50_BSCRO1020-25_merge,2772100,AJK28732.1,genus:Pseudosinella,,2911,null,1536,20.0,387.0,235.83,251.0,null,null,null,null,null,null
BSCRO976-25_r_1_s_50_BSCRO976-25,BSCRO976-25,r_1_s_50_merge,>BSCRO976-25_r_1_s_50_BSCRO976-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,2520,null,1533,0.0,281.0,231.61,232.0,null,null,null,null,null,null
BSCRO1034-25_r_1.3_s_100_BSCRO1034-25,BSCRO1034-25,r_1.3_s_100_merge,>BSCRO1034-25_r_1.3_s_100_BSCRO1034-25_merge,1765952,XCD10116.1,subfamily:Heteromurinae,,829,null,1536,0.0,110.0,75.92,76.0,null,null,null,null,null,null
BSCRO1030-25_r_1_s_50_BSCRO1030-25,BSCRO1030-25,r_1_s_50_merge,>BSCRO1030-25_r_1_s_50_BSCRO1030-25_merge,1765952,XCD10116.1,subfamily:Heteromurinae,,1565,null,1536,0.0,162.0,131.73,132.0,null,null,null,null,null,null
BSCRO1015-25_r_1.5_s_50_BSCRO1015-25,BSCRO1015-25,r_1.5_s_50_merge,>BSCRO1015-25_r_1.5_s_50_BSCRO1015-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,403,null,1533,0.0,54.0,28.9,28.0,null,null,null,null,null,null
BSCRO1006-25_r_1.3_s_100_BSCRO1006-25,BSCRO1006-25,r_1.3_s_100_merge,>BSCRO1006-25_r_1.3_s_100_BSCRO1006-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,1763,null,1533,2.0,225.0,180.4,180.0,null,null,null,null,null,null
BSCRO995-25_r_1.5_s_100_BSCRO995-25,BSCRO995-25,r_1.5_s_100_merge,>BSCRO995-25_r_1.5_s_100_BSCRO995-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,1603,null,1533,0.0,236.0,157.28,165.0,null,null,null,null,null,null
BSCRO992-25_r_1.5_s_100_BSCRO992-25,BSCRO992-25,r_1.5_s_100_merge,>BSCRO992-25_r_1.5_s_100_BSCRO992-25_merge,2772100,AJK28732.1,genus:Pseudosinella,,926,null,1536,0.0,110.0,78.72,87.0,null,null,null,null,null,null
BSCRO962-25_r_1.3_s_50_BSCRO962-25,BSCRO962-25,r_1.3_s_50_merge,>BSCRO962-25_r_1.3_s_50_BSCRO962-25_merge,2772100,AJK28732.1,genus:Pseudosinella,,2046,null,1536,18.0,237.0,185.05,197.0,null,null,null,null,null,null
BSCRO986-25_r_1_s_100_BSCRO986-25,BSCRO986-25,r_1_s_100_merge,>BSCRO986-25_r_1_s_100_BSCRO986-25_merge,3139678,UFX54039.1,subfamily:Onychiurinae,,448,null,1533,0.0,69.0,44.26,44.0,null,null,null,null,null,null
BSCRO1005-25_r_1_s_50_BSCRO1005-25,BSCRO1005-25,r_1_s_50_merge,>BSCRO1005-25_r_1_s_50_BSCRO1005-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,4357,null,1533,4.0,507.0,404.02,403.0,null,null,null,null,null,null
BSCRO968-25_r_1.5_s_100_BSCRO968-25,BSCRO968-25,r_1.5_s_100_merge,>BSCRO968-25_r_1.5_s_100_BSCRO968-25_merge,1765952,XCD10116.1,subfamily:Heteromurinae,,231,null,1536,0.0,35.0,21.76,22.0,null,null,null,null,null,null
BSCRO1008-25_r_1.3_s_50_BSCRO1008-25,BSCRO1008-25,r_1.3_s_50_merge,>BSCRO1008-25_r_1.3_s_50_BSCRO1008-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,3650,null,1533,0.0,481.0,321.01,336.0,null,null,null,null,null,null
BSCRO1007-25_r_1_s_50_BSCRO1007-25,BSCRO1007-25,r_1_s_50_merge,>BSCRO1007-25_r_1_s_50_BSCRO1007-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,1972,null,1533,2.0,219.0,178.94,182.0,null,null,null,null,null,null
BSCRO1038-25_r_1.3_s_100_BSCRO1038-25,BSCRO1038-25,r_1.3_s_100_merge,>BSCRO1038-25_r_1.3_s_100_BSCRO1038-25_merge,1765952,XCD10116.1,subfamily:Heteromurinae,,1538,null,1536,0.0,208.0,146.27,144.0,null,null,null,null,null,null
BSCRO1005-25_r_1.5_s_100_BSCRO1005-25,BSCRO1005-25,r_1.5_s_100_merge,>BSCRO1005-25_r_1.5_s_100_BSCRO1005-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,3365,null,1533,2.0,482.0,354.2,359.0,null,null,null,null,null,null
BSCRO1018-25_r_1.3_s_100_BSCRO1018-25,BSCRO1018-25,r_1.3_s_100_merge,>BSCRO1018-25_r_1.3_s_100_BSCRO1018-25_merge,2772100,AJK28732.1,genus:Pseudosinella,,1952,null,1536,11.0,279.0,190.48,205.0,null,null,null,null,null,null
BSCRO988-25_r_1_s_100_BSCRO988-25,BSCRO988-25,r_1_s_100_merge,>BSCRO988-25_r_1_s_100_BSCRO988-25_merge,3139678,UFX54039.1,subfamily:Onychiurinae,,281,null,1533,0.0,43.0,26.08,26.0,null,null,null,null,null,null
BSCRO1003-25_r_1.3_s_100_BSCRO1003-25,BSCRO1003-25,r_1.3_s_100_merge,>BSCRO1003-25_r_1.3_s_100_BSCRO1003-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,786,null,1533,0.0,89.0,64.81,66.0,null,null,null,null,null,null
BSCRO955-25_r_1.3_s_100_BSCRO955-25,BSCRO955-25,r_1.3_s_100_merge,>BSCRO955-25_r_1.3_s_100_BSCRO955-25_merge,2772100,AJK28732.1,genus:Pseudosinella,,467,null,1536,2.0,60.0,37.66,41.0,null,null,null,null,null,null
BSCRO1014-25_r_1_s_100_BSCRO1014-25,BSCRO1014-25,r_1_s_100_merge,>BSCRO1014-25_r_1_s_100_BSCRO1014-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,1053,null,1533,0.0,135.0,103.49,105.0,null,null,null,null,null,null
BSCRO951-25_r_1.5_s_50_BSCRO951-25,BSCRO951-25,r_1.5_s_50_merge,>BSCRO951-25_r_1.5_s_50_BSCRO951-25_merge,1765952,XCD10116.1,subfamily:Heteromurinae,,619,null,1536,0.0,67.0,40.08,39.0,null,null,null,null,null,null
BSCRO1033-25_r_1_s_50_BSCRO1033-25,BSCRO1033-25,r_1_s_50_merge,>BSCRO1033-25_r_1_s_50_BSCRO1033-25_merge,1765952,XCD10116.1,subfamily:Heteromurinae,,1777,null,1536,4.0,310.0,134.94,127.0,null,null,null,null,null,null
BSCRO973-25_r_1.3_s_100_BSCRO973-25,BSCRO973-25,r_1.3_s_100_merge,>BSCRO973-25_r_1.3_s_100_BSCRO973-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,1675,null,1533,3.0,214.0,167.15,168.0,null,null,null,null,null,null
BSCRO1041-25_r_1.3_s_100_BSCRO1041-25,BSCRO1041-25,r_1.3_s_100_merge,>BSCRO1041-25_r_1.3_s_100_BSCRO1041-25_merge,1765952,XCD10116.1,subfamily:Heteromurinae,,458,null,1536,0.0,60.0,44.02,45.0,null,null,null,null,null,null
BSCRO975-25_r_1.5_s_50_BSCRO975-25,BSCRO975-25,r_1.5_s_50_merge,>BSCRO975-25_r_1.5_s_50_BSCRO975-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,2804,null,1533,0.0,343.0,256.02,259.0,null,null,null,null,null,null
BSCRO979-25_r_1.5_s_100_BSCRO979-25,BSCRO979-25,r_1.5_s_100_merge,>BSCRO979-25_r_1.5_s_100_BSCRO979-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,698,null,1533,0.0,107.0,74.66,82.0,null,null,null,null,null,null
BSCRO1024-25_r_1.5_s_50_BSCRO1024-25,BSCRO1024-25,r_1.5_s_50_merge,>BSCRO1024-25_r_1.5_s_50_BSCRO1024-25_merge,370027,QFX74494.1,genus:Isotomurus,,0,null,1533,0.0,0.0,0.0,0.0,null,null,null,null,null,null
BSCRO968-25_r_1_s_100_BSCRO968-25,BSCRO968-25,r_1_s_100_merge,>BSCRO968-25_r_1_s_100_BSCRO968-25_merge,1765952,XCD10116.1,subfamily:Heteromurinae,,254,null,1536,0.0,37.0,23.47,23.0,null,null,null,null,null,null
BSCRO994-25_r_1.3_s_50_BSCRO994-25,BSCRO994-25,r_1.3_s_50_merge,>BSCRO994-25_r_1.3_s_50_BSCRO994-25_merge,2772100,AJK28732.1,genus:Pseudosinella,,1535,null,1536,0.0,255.0,124.62,133.0,null,null,null,null,null,null
BSCRO960-25_r_1_s_50_BSCRO960-25,BSCRO960-25,r_1_s_50_merge,>BSCRO960-25_r_1_s_50_BSCRO960-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,3221,null,1533,0.0,317.0,238.02,237.0,null,null,null,null,null,null
BSCRO1018-25_r_1.5_s_100_BSCRO1018-25,BSCRO1018-25,r_1.5_s_100_merge,>BSCRO1018-25_r_1.5_s_100_BSCRO1018-25_merge,2772100,AJK28732.1,genus:Pseudosinella,,1875,null,1536,0.0,278.0,184.16,204.0,null,null,null,null,null,null
BSCRO972-25_r_1.5_s_100_BSCRO972-25,BSCRO972-25,r_1.5_s_100_merge,>BSCRO972-25_r_1.5_s_100_BSCRO972-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,3091,null,1533,1.0,417.0,331.71,348.0,null,null,null,null,null,null
BSCRO1006-25_r_1_s_50_BSCRO1006-25,BSCRO1006-25,r_1_s_50_merge,>BSCRO1006-25_r_1_s_50_BSCRO1006-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,2102,null,1533,2.0,238.0,190.15,190.0,null,null,null,null,null,null
BSCRO955-25_r_1_s_100_BSCRO955-25,BSCRO955-25,r_1_s_100_merge,>BSCRO955-25_r_1_s_100_BSCRO955-25_merge,2772100,AJK28732.1,genus:Pseudosinella,,508,null,1536,16.0,60.0,41.37,43.0,null,null,null,null,null,null
BSCRO958-25_r_1.3_s_50_BSCRO958-25,BSCRO958-25,r_1.3_s_50_merge,>BSCRO958-25_r_1.3_s_50_BSCRO958-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,2321,null,1533,0.0,224.0,170.4,170.0,null,null,null,null,null,null
BSCRO997-25_r_1.5_s_100_BSCRO997-25,BSCRO997-25,r_1.5_s_100_merge,>BSCRO997-25_r_1.5_s_100_BSCRO997-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,751,null,1533,0.0,110.0,76.65,81.0,null,null,null,null,null,null
BSCRO957-25_r_1_s_50_BSCRO957-25,BSCRO957-25,r_1_s_50_merge,>BSCRO957-25_r_1_s_50_BSCRO957-25_merge,2772100,AJK28732.1,genus:Pseudosinella,,1948,null,1536,75.0,177.0,132.64,132.0,null,null,null,null,null,null
BSCRO962-25_r_1_s_50_BSCRO962-25,BSCRO962-25,r_1_s_50_merge,>BSCRO962-25_r_1_s_50_BSCRO962-25_merge,2772100,AJK28732.1,genus:Pseudosinella,,2323,null,1536,157.0,252.0,203.33,206.0,null,null,null,null,null,null
BSCRO989-25_r_1.3_s_100_BSCRO989-25,BSCRO989-25,r_1.3_s_100_merge,>BSCRO989-25_r_1.3_s_100_BSCRO989-25_merge,2768102,YP_010265401.1,family:Paronellidae,,713,null,1533,0.0,96.0,67.07,68.0,null,null,null,null,null,null
BSCRO1027-25_r_1.3_s_100_BSCRO1027-25,BSCRO1027-25,r_1.3_s_100_merge,>BSCRO1027-25_r_1.3_s_100_BSCRO1027-25_merge,1765952,XCD10116.1,subfamily:Heteromurinae,,1298,null,1536,0.0,159.0,119.25,120.0,null,null,null,null,null,null
BSCRO998-25_r_1_s_100_BSCRO998-25,BSCRO998-25,r_1_s_100_merge,>BSCRO998-25_r_1_s_100_BSCRO998-25_merge,2772100,AJK28732.1,genus:Pseudosinella,,2689,null,1536,124.0,323.0,266.04,272.0,null,null,null,null,null,null
BSCRO963-25_r_1_s_100_BSCRO963-25,BSCRO963-25,r_1_s_100_merge,>BSCRO963-25_r_1_s_100_BSCRO963-25_merge,1765952,XCD10116.1,subfamily:Heteromurinae,,729,null,1536,0.0,87.0,69.16,70.0,null,null,null,null,null,null
BSCRO1011-25_r_1.5_s_50_BSCRO1011-25,BSCRO1011-25,r_1.5_s_50_merge,>BSCRO1011-25_r_1.5_s_50_BSCRO1011-25_merge,1765952,XCD10116.1,subfamily:Heteromurinae,,1403,null,1536,0.0,179.0,132.73,135.0,null,null,null,null,null,null
BSCRO1029-25_r_1.5_s_50_BSCRO1029-25,BSCRO1029-25,r_1.5_s_50_merge,>BSCRO1029-25_r_1.5_s_50_BSCRO1029-25_merge,1765952,XCD10116.1,subfamily:Heteromurinae,,2041,null,1536,0.0,218.0,178.66,183.0,null,null,null,null,null,null
BSCRO977-25_r_1.3_s_50_BSCRO977-25,BSCRO977-25,r_1.3_s_50_merge,>BSCRO977-25_r_1.3_s_50_BSCRO977-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,3092,null,1533,0.0,356.0,300.67,303.0,null,null,null,null,null,null
BSCRO964-25_r_1.5_s_50_BSCRO964-25,BSCRO964-25,r_1.5_s_50_merge,>BSCRO964-25_r_1.5_s_50_BSCRO964-25_merge,1765952,XCD10116.1,subfamily:Heteromurinae,,969,null,1536,0.0,150.0,100.62,99.0,null,null,null,null,null,null
BSCRO1040-25_r_1.5_s_50_BSCRO1040-25,BSCRO1040-25,r_1.5_s_50_merge,>BSCRO1040-25_r_1.5_s_50_BSCRO1040-25_merge,1765952,XCD10116.1,subfamily:Heteromurinae,,1485,null,1536,0.0,174.0,136.56,138.0,null,null,null,null,null,null
