Filename,ID,mge_params,fasta_header,sample_taxid,ref_accession,ref_rank,n_reads_in,n_reads_aligned,n_reads_skipped,ref_length,cov_min,cov_max,cov_avg,cov_med,cleaning_removed_human,cleaning_removed_at,cleaning_removed_outlier,cleaning_removed_reference,cleaning_ambig_bases,cleaning_cov_percent
BSCRO1226-25_r_1.5_s_100_BSCRO1226-25,BSCRO1226-25,r_1.5_s_100_merge,>BSCRO1226-25_r_1.5_s_100_BSCRO1226-25_merge,2768102,YP_010265401.1,family:Paronellidae,,1732,null,1533,0.0,274.0,184.75,195.0,null,null,null,null,null,null
BSCRO1161-25_r_1.3_s_100_BSCRO1161-25,BSCRO1161-25,r_1.3_s_100_merge,>BSCRO1161-25_r_1.3_s_100_BSCRO1161-25_merge,187676,YP_009753939.1,genus:Oncopodura,,222,null,1533,0.0,44.0,20.76,21.0,null,null,null,null,null,null
BSCRO1154-25_r_1_s_50_BSCRO1154-25,BSCRO1154-25,r_1_s_50_merge,>BSCRO1154-25_r_1_s_50_BSCRO1154-25_merge,2768102,YP_010265401.1,family:Paronellidae,,1075,null,1533,0.0,142.0,99.7,98.0,null,null,null,null,null,null
BSCRO1161-25_r_1.5_s_50_BSCRO1161-25,BSCRO1161-25,r_1.5_s_50_merge,>BSCRO1161-25_r_1.5_s_50_BSCRO1161-25_merge,187676,YP_009753939.1,genus:Oncopodura,,245,null,1533,0.0,42.0,19.77,19.0,null,null,null,null,null,null
BSCRO1232-25_r_1_s_50_BSCRO1232-25,BSCRO1232-25,r_1_s_50_merge,>BSCRO1232-25_r_1_s_50_BSCRO1232-25_merge,2768102,YP_010265401.1,family:Paronellidae,,1377,null,1533,0.0,182.0,125.7,126.0,null,null,null,null,null,null
BSCRO1155-25_r_1.5_s_50_BSCRO1155-25,BSCRO1155-25,r_1.5_s_50_merge,>BSCRO1155-25_r_1.5_s_50_BSCRO1155-25_merge,2768102,YP_010265401.1,family:Paronellidae,,1763,null,1533,0.0,286.0,190.33,201.0,null,null,null,null,null,null
BSCRO1225-25_r_1_s_50_BSCRO1225-25,BSCRO1225-25,r_1_s_50_merge,>BSCRO1225-25_r_1_s_50_BSCRO1225-25_merge,2768102,YP_010265401.1,family:Paronellidae,,2737,null,1533,0.0,339.0,250.01,256.0,null,null,null,null,null,null
BSCRO1177-25_r_1.5_s_100_BSCRO1177-25,BSCRO1177-25,r_1.5_s_100_merge,>BSCRO1177-25_r_1.5_s_100_BSCRO1177-25_merge,3139678,UFX54039.1,subfamily:Onychiurinae,,1030,null,1533,0.0,162.0,111.83,119.0,null,null,null,null,null,null
BSCRO1207-25_r_1.5_s_50_BSCRO1207-25,BSCRO1207-25,r_1.5_s_50_merge,>BSCRO1207-25_r_1.5_s_50_BSCRO1207-25_merge,1136003,QGZ08860.1,genus:Neelus,,372,null,1530,0.0,57.0,25.1,23.5,null,null,null,null,null,null
BSCRO1233-25_r_1.3_s_50_BSCRO1233-25,BSCRO1233-25,r_1.3_s_50_merge,>BSCRO1233-25_r_1.3_s_50_BSCRO1233-25_merge,2768102,YP_010265401.1,family:Paronellidae,,1731,null,1533,0.0,229.0,174.46,171.0,null,null,null,null,null,null
BSCRO1175-25_r_1.5_s_100_BSCRO1175-25,BSCRO1175-25,r_1.5_s_100_merge,>BSCRO1175-25_r_1.5_s_100_BSCRO1175-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,835,null,1533,15.0,125.0,93.65,99.0,null,null,null,null,null,null
BSCRO1199-25_r_1_s_50_BSCRO1199-25,BSCRO1199-25,r_1_s_50_merge,>BSCRO1199-25_r_1_s_50_BSCRO1199-25_merge,1765952,XCD10116.1,subfamily:Heteromurinae,,1660,null,1536,0.0,184.0,136.59,136.0,null,null,null,null,null,null
BSCRO1235-25_r_1_s_50_BSCRO1235-25,BSCRO1235-25,r_1_s_50_merge,>BSCRO1235-25_r_1_s_50_BSCRO1235-25_merge,2768102,YP_010265401.1,family:Paronellidae,,1519,null,1533,1.0,190.0,120.48,121.0,null,null,null,null,null,null
BSCRO1218-25_r_1_s_50_BSCRO1218-25,BSCRO1218-25,r_1_s_50_merge,>BSCRO1218-25_r_1_s_50_BSCRO1218-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,1361,null,1533,0.0,164.0,116.13,116.0,null,null,null,null,null,null
BSCRO1230-25_r_1.3_s_50_BSCRO1230-25,BSCRO1230-25,r_1.3_s_50_merge,>BSCRO1230-25_r_1.3_s_50_BSCRO1230-25_merge,1765952,XCD10116.1,subfamily:Heteromurinae,,1281,null,1536,0.0,150.0,118.25,119.0,null,null,null,null,null,null
BSCRO1176-25_r_1.3_s_100_BSCRO1176-25,BSCRO1176-25,r_1.3_s_100_merge,>BSCRO1176-25_r_1.3_s_100_BSCRO1176-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,594,null,1533,33.0,95.0,62.88,63.0,null,null,null,null,null,null
BSCRO1204-25_r_1.5_s_50_BSCRO1204-25,BSCRO1204-25,r_1.5_s_50_merge,>BSCRO1204-25_r_1.5_s_50_BSCRO1204-25_merge,2768102,YP_010265401.1,family:Paronellidae,,954,null,1533,0.0,142.0,82.99,81.0,null,null,null,null,null,null
BSCRO1208-25_r_1_s_100_BSCRO1208-25,BSCRO1208-25,r_1_s_100_merge,>BSCRO1208-25_r_1_s_100_BSCRO1208-25_merge,1136003,QGZ08860.1,genus:Neelus,,576,null,1530,21.0,97.0,50.6,47.0,null,null,null,null,null,null
BSCRO1209-25_r_1.5_s_50_BSCRO1209-25,BSCRO1209-25,r_1.5_s_50_merge,>BSCRO1209-25_r_1.5_s_50_BSCRO1209-25_merge,1136003,QGZ08860.1,genus:Neelus,,650,null,1530,4.0,82.0,53.15,53.0,null,null,null,null,null,null
BSCRO1217-25_r_1.3_s_100_BSCRO1217-25,BSCRO1217-25,r_1.3_s_100_merge,>BSCRO1217-25_r_1.3_s_100_BSCRO1217-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,803,null,1533,0.0,108.0,76.91,79.0,null,null,null,null,null,null
BSCRO1194-25_r_1.3_s_100_BSCRO1194-25,BSCRO1194-25,r_1.3_s_100_merge,>BSCRO1194-25_r_1.3_s_100_BSCRO1194-25_merge,370027,QFX74494.1,genus:Isotomurus,,614,null,1533,36.0,92.0,65.26,66.0,null,null,null,null,null,null
BSCRO1181-25_r_1.3_s_50_BSCRO1181-25,BSCRO1181-25,r_1.3_s_50_merge,>BSCRO1181-25_r_1.3_s_50_BSCRO1181-25_merge,3139678,UFX54039.1,subfamily:Onychiurinae,,603,null,1533,0.0,85.0,58.14,57.0,null,null,null,null,null,null
BSCRO1196-25_r_1.3_s_100_BSCRO1196-25,BSCRO1196-25,r_1.3_s_100_merge,>BSCRO1196-25_r_1.3_s_100_BSCRO1196-25_merge,187632,UFX54039.1,subfamily:Onychiurinae,,1078,null,1533,0.0,287.0,103.49,85.0,null,null,null,null,null,null
BSCRO1158-25_r_1_s_50_BSCRO1158-25,BSCRO1158-25,r_1_s_50_merge,>BSCRO1158-25_r_1_s_50_BSCRO1158-25_merge,187676,YP_009753939.1,genus:Oncopodura,,1954,null,1533,0.0,303.0,208.66,203.0,null,null,null,null,null,null
BSCRO1233-25_r_1_s_50_BSCRO1233-25,BSCRO1233-25,r_1_s_50_merge,>BSCRO1233-25_r_1_s_50_BSCRO1233-25_merge,2768102,YP_010265401.1,family:Paronellidae,,1851,null,1533,0.0,239.0,178.58,175.0,null,null,null,null,null,null
BSCRO1235-25_r_1.5_s_50_BSCRO1235-25,BSCRO1235-25,r_1.5_s_50_merge,>BSCRO1235-25_r_1.5_s_50_BSCRO1235-25_merge,2768102,YP_010265401.1,family:Paronellidae,,1209,null,1533,0.0,176.0,102.48,104.0,null,null,null,null,null,null
BSCRO1156-25_r_1.3_s_50_BSCRO1156-25,BSCRO1156-25,r_1.3_s_50_merge,>BSCRO1156-25_r_1.3_s_50_BSCRO1156-25_merge,187676,YP_009753939.1,genus:Oncopodura,,680,null,1533,0.0,109.0,71.11,73.0,null,null,null,null,null,null
BSCRO1190-25_r_1.5_s_50_BSCRO1190-25,BSCRO1190-25,r_1.5_s_50_merge,>BSCRO1190-25_r_1.5_s_50_BSCRO1190-25_merge,2926737,QIT06492.1,family:Sminthuridae,,137,null,1563,0.0,44.0,10.42,9.0,null,null,null,null,null,null
BSCRO1149-25_r_1.5_s_50_BSCRO1149-25,BSCRO1149-25,r_1.5_s_50_merge,>BSCRO1149-25_r_1.5_s_50_BSCRO1149-25_merge,187676,YP_009753939.1,genus:Oncopodura,,497,null,1533,0.0,76.0,52.71,58.0,null,null,null,null,null,null
BSCRO1152-25_r_1.3_s_100_BSCRO1152-25,BSCRO1152-25,r_1.3_s_100_merge,>BSCRO1152-25_r_1.3_s_100_BSCRO1152-25_merge,187676,YP_009753939.1,genus:Oncopodura,,982,null,1533,0.0,144.0,101.43,108.0,null,null,null,null,null,null
BSCRO1192-25_r_1.3_s_50_BSCRO1192-25,BSCRO1192-25,r_1.3_s_50_merge,>BSCRO1192-25_r_1.3_s_50_BSCRO1192-25_merge,370027,QFX74494.1,genus:Isotomurus,,870,null,1533,61.0,112.0,87.77,88.0,null,null,null,null,null,null
BSCRO1190-25_r_1.3_s_100_BSCRO1190-25,BSCRO1190-25,r_1.3_s_100_merge,>BSCRO1190-25_r_1.3_s_100_BSCRO1190-25_merge,2926737,QIT06492.1,family:Sminthuridae,,283,null,1563,0.0,70.0,29.17,30.0,null,null,null,null,null,null
BSCRO1179-25_r_1.5_s_100_BSCRO1179-25,BSCRO1179-25,r_1.5_s_100_merge,>BSCRO1179-25_r_1.5_s_100_BSCRO1179-25_merge,3139678,UFX54039.1,subfamily:Onychiurinae,,1099,null,1533,0.0,153.0,119.05,130.0,null,null,null,null,null,null
BSCRO1153-25_r_1.5_s_100_BSCRO1153-25,BSCRO1153-25,r_1.5_s_100_merge,>BSCRO1153-25_r_1.5_s_100_BSCRO1153-25_merge,187676,YP_009753939.1,genus:Oncopodura,,887,null,1533,0.0,164.0,99.5,112.0,null,null,null,null,null,null
BSCRO1192-25_r_1_s_100_BSCRO1192-25_fcleaner_merge,BSCRO1192-25,r_1_s_100_fcleaner_merge,>BSCRO1192-25_r_1_s_100_BSCRO1192-25_fcleaner_merge,370027,QFX74494.1,genus:Isotomurus,null,805,null,null,59.0,110.0,84.84,85.0,0,14,18,0,0,100.0
BSCRO1188-25_r_1.3_s_100_BSCRO1188-25_fcleaner_merge,BSCRO1188-25,r_1.3_s_100_fcleaner_merge,>BSCRO1188-25_r_1.3_s_100_BSCRO1188-25_fcleaner_merge,187676,YP_009753939.1,genus:Oncopodura,null,2255,null,null,0.0,355.0,271.97,302.0,0,3,27,0,0,99.02
BSCRO1149-25_r_1.3_s_100_BSCRO1149-25_fcleaner_merge,BSCRO1149-25,r_1.3_s_100_fcleaner_merge,>BSCRO1149-25_r_1.3_s_100_BSCRO1149-25_fcleaner_merge,187676,YP_009753939.1,genus:Oncopodura,null,486,null,null,0.0,79.0,55.95,59.0,0,28,8,0,0,99.41
BSCRO1224-25_r_1_s_100_BSCRO1224-25_fcleaner_merge,BSCRO1224-25,r_1_s_100_fcleaner_merge,>BSCRO1224-25_r_1_s_100_BSCRO1224-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,773,null,null,0.0,117.0,80.37,85.0,0,85,11,0,0,99.61
BSCRO1151-25_r_1_s_50_BSCRO1151-25_fcleaner_merge,BSCRO1151-25,r_1_s_50_fcleaner_merge,>BSCRO1151-25_r_1_s_50_BSCRO1151-25_fcleaner_merge,187676,YP_009753939.1,genus:Oncopodura,null,1370,null,null,20.0,177.0,131.54,132.0,0,172,35,0,0,100.0
BSCRO1191-25_r_1.5_s_50_BSCRO1191-25_fcleaner_merge,BSCRO1191-25,r_1.5_s_50_fcleaner_merge,>BSCRO1191-25_r_1.5_s_50_BSCRO1191-25_fcleaner_merge,2926737,QIT06492.1,family:Sminthuridae,null,133,null,null,0.0,48.0,8.91,4.0,0,26,6,0,0,64.88
BSCRO1141-25_r_1.3_s_50_BSCRO1141-25_fcleaner_merge,BSCRO1141-25,r_1.3_s_50_fcleaner_merge,>BSCRO1141-25_r_1.3_s_50_BSCRO1141-25_fcleaner_merge,187676,YP_009753939.1,genus:Oncopodura,null,141,null,null,0.0,15.0,8.09,8.0,0,54,5,0,0,97.26
BSCRO1163-25_r_1.3_s_100_BSCRO1163-25_fcleaner_merge,BSCRO1163-25,r_1.3_s_100_fcleaner_merge,>BSCRO1163-25_r_1.3_s_100_BSCRO1163-25_fcleaner_merge,187676,YP_009753939.1,genus:Oncopodura,null,1173,null,null,0.0,183.0,115.18,116.0,0,16,22,0,0,99.02
BSCRO1195-25_r_1.5_s_50_BSCRO1195-25_fcleaner_merge,BSCRO1195-25,r_1.5_s_50_fcleaner_merge,>BSCRO1195-25_r_1.5_s_50_BSCRO1195-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,2044,null,null,0.0,255.0,195.15,203.0,0,150,128,0,0,99.8
BSCRO1220-25_r_1_s_50_BSCRO1220-25_fcleaner_merge,BSCRO1220-25,r_1_s_50_fcleaner_merge,>BSCRO1220-25_r_1_s_50_BSCRO1220-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,786,null,null,0.0,101.0,73.04,77.0,0,184,18,0,0,99.8
BSCRO1207-25_r_1_s_50_BSCRO1207-25_fcleaner_merge,BSCRO1207-25,r_1_s_50_fcleaner_merge,>BSCRO1207-25_r_1_s_50_BSCRO1207-25_fcleaner_merge,1136003,QGZ08860.1,genus:Neelus,null,699,null,null,13.0,100.0,56.43,58.0,0,131,54,0,0,100.0
BSCRO1175-25_r_1.5_s_50_BSCRO1175-25_fcleaner_merge,BSCRO1175-25,r_1.5_s_50_fcleaner_merge,>BSCRO1175-25_r_1.5_s_50_BSCRO1175-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,797,null,null,13.0,125.0,90.47,96.0,0,60,60,0,0,100.0
BSCRO1141-25_r_1_s_50_BSCRO1141-25_fcleaner_merge,BSCRO1141-25,r_1_s_50_fcleaner_merge,>BSCRO1141-25_r_1_s_50_BSCRO1141-25_fcleaner_merge,187676,YP_009753939.1,genus:Oncopodura,null,151,null,null,0.0,22.0,8.49,9.0,0,168,8,0,0,97.46
BSCRO1202-25_r_1_s_50_BSCRO1202-25_fcleaner_merge,BSCRO1202-25,r_1_s_50_fcleaner_merge,>BSCRO1202-25_r_1_s_50_BSCRO1202-25_fcleaner_merge,1136003,QGZ08860.1,genus:Neelus,null,243,null,null,0.0,44.0,18.82,18.0,0,139,30,0,0,99.8
BSCRO1176-25_r_1.5_s_50_BSCRO1176-25_fcleaner_merge,BSCRO1176-25,r_1.5_s_50_fcleaner_merge,>BSCRO1176-25_r_1.5_s_50_BSCRO1176-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,531,null,null,10.0,95.0,57.17,58.0,0,24,52,0,0,100.0
BSCRO1147-25_r_1.5_s_50_BSCRO1147-25_fcleaner_merge,BSCRO1147-25,r_1.5_s_50_fcleaner_merge,>BSCRO1147-25_r_1.5_s_50_BSCRO1147-25_fcleaner_merge,187676,YP_009753939.1,genus:Oncopodura,null,482,null,null,0.0,85.0,50.55,52.0,0,24,12,0,0,97.26
BSCRO1150-25_r_1.5_s_100_BSCRO1150-25_fcleaner_merge,BSCRO1150-25,r_1.5_s_100_fcleaner_merge,>BSCRO1150-25_r_1.5_s_100_BSCRO1150-25_fcleaner_merge,187676,YP_009753939.1,genus:Oncopodura,null,610,null,null,0.0,108.0,73.87,78.0,0,1,7,0,0,94.13
BSCRO1145-25_r_1_s_100_BSCRO1145-25_fcleaner_merge,BSCRO1145-25,r_1_s_100_fcleaner_merge,>BSCRO1145-25_r_1_s_100_BSCRO1145-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,473,null,null,0.0,72.0,52.49,52.0,0,48,6,0,0,99.8
BSCRO1158-25_r_1.5_s_50_BSCRO1158-25_fcleaner_merge,BSCRO1158-25,r_1.5_s_50_fcleaner_merge,>BSCRO1158-25_r_1.5_s_50_BSCRO1158-25_fcleaner_merge,187676,YP_009753939.1,genus:Oncopodura,null,1454,null,null,0.0,280.0,169.83,181.0,0,31,37,0,0,95.69
BSCRO1147-25_r_1_s_100_BSCRO1147-25_fcleaner_merge,BSCRO1147-25,r_1_s_100_fcleaner_merge,>BSCRO1147-25_r_1_s_100_BSCRO1147-25_fcleaner_merge,187676,YP_009753939.1,genus:Oncopodura,null,535,null,null,0.0,92.0,58.91,58.0,0,19,15,0,0,99.41
BSCRO1164-25_r_1.3_s_50_BSCRO1164-25_fcleaner_merge,BSCRO1164-25,r_1.3_s_50_fcleaner_merge,>BSCRO1164-25_r_1.3_s_50_BSCRO1164-25_fcleaner_merge,187676,YP_009753939.1,genus:Oncopodura,null,416,null,null,0.0,58.0,37.75,38.0,0,10,10,0,0,99.02
BSCRO1193-25_r_1.3_s_50_BSCRO1193-25_fcleaner_merge,BSCRO1193-25,r_1.3_s_50_fcleaner_merge,>BSCRO1193-25_r_1.3_s_50_BSCRO1193-25_fcleaner_merge,370027,QFX74494.1,genus:Isotomurus,null,957,null,null,58.0,134.0,93.35,92.0,0,12,16,0,0,100.0
BSCRO1220-25_r_1.3_s_100_BSCRO1220-25_fcleaner_merge,BSCRO1220-25,r_1.3_s_100_fcleaner_merge,>BSCRO1220-25_r_1.3_s_100_BSCRO1220-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,692,null,null,0.0,92.0,69.85,74.0,0,64,11,0,0,99.8
BSCRO1213-25_r_1.3_s_100_BSCRO1213-25_fcleaner_merge,BSCRO1213-25,r_1.3_s_100_fcleaner_merge,>BSCRO1213-25_r_1.3_s_100_BSCRO1213-25_fcleaner_merge,2772100,AJK28732.1,genus:Pseudosinella,null,1219,null,null,0.0,213.0,127.64,133.0,0,96,33,0,0,98.63
BSCRO1166-25_r_1.3_s_100_BSCRO1166-25_fcleaner_merge,BSCRO1166-25,r_1.3_s_100_fcleaner_merge,>BSCRO1166-25_r_1.3_s_100_BSCRO1166-25_fcleaner_merge,187676,YP_009753939.1,genus:Oncopodura,null,1189,null,null,0.0,176.0,124.08,137.0,0,14,29,0,1,99.41
BSCRO1219-25_r_1_s_100_BSCRO1219-25_fcleaner_merge,BSCRO1219-25,r_1_s_100_fcleaner_merge,>BSCRO1219-25_r_1_s_100_BSCRO1219-25_fcleaner_merge,187676,YP_009753939.1,genus:Oncopodura,null,730,null,null,0.0,108.0,68.64,68.0,0,27,11,0,0,99.41
BSCRO1197-25_r_1_s_50_BSCRO1197-25_fcleaner_merge,BSCRO1197-25,r_1_s_50_fcleaner_merge,>BSCRO1197-25_r_1_s_50_BSCRO1197-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,1005,null,null,0.0,146.0,103.08,105.0,0,197,44,0,0,99.8
BSCRO1193-25_r_1.3_s_100_BSCRO1193-25_fcleaner_merge,BSCRO1193-25,r_1.3_s_100_fcleaner_merge,>BSCRO1193-25_r_1.3_s_100_BSCRO1193-25_fcleaner_merge,370027,QFX74494.1,genus:Isotomurus,null,915,null,null,58.0,134.0,92.1,91.0,0,6,14,0,0,100.0
BSCRO1171-25_r_1_s_50_BSCRO1171-25_fcleaner_merge,BSCRO1171-25,r_1_s_50_fcleaner_merge,>BSCRO1171-25_r_1_s_50_BSCRO1171-25_fcleaner_merge,3139678,UFX54039.1,subfamily:Onychiurinae,null,894,null,null,0.0,195.0,76.95,73.0,0,79,42,0,0,99.8
BSCRO1199-25_r_1.5_s_100_BSCRO1199-25_fcleaner_merge,BSCRO1199-25,r_1.5_s_100_fcleaner_merge,>BSCRO1199-25_r_1.5_s_100_BSCRO1199-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,1182,null,null,0.0,148.0,113.46,113.0,0,49,50,0,0,99.61
BSCRO1168-25_r_1.3_s_100_BSCRO1168-25_fcleaner_merge,BSCRO1168-25,r_1.3_s_100_fcleaner_merge,>BSCRO1168-25_r_1.3_s_100_BSCRO1168-25_fcleaner_merge,3139678,UFX54039.1,subfamily:Onychiurinae,null,1263,null,null,0.0,178.0,117.22,120.0,0,100,50,0,0,99.61
BSCRO1150-25_r_1_s_50_BSCRO1150-25_fcleaner_merge,BSCRO1150-25,r_1_s_50_fcleaner_merge,>BSCRO1150-25_r_1_s_50_BSCRO1150-25_fcleaner_merge,187676,YP_009753939.1,genus:Oncopodura,null,904,null,null,4.0,122.0,93.8,94.0,0,84,22,0,0,100.0
BSCRO1234-25_r_1.5_s_100_BSCRO1234-25_fcleaner_merge,BSCRO1234-25,r_1.5_s_100_fcleaner_merge,>BSCRO1234-25_r_1.5_s_100_BSCRO1234-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,732,null,null,0.0,105.0,80.81,85.0,0,48,10,0,0,99.8
BSCRO1232-25_r_1.5_s_100_BSCRO1232-25_fcleaner_merge,BSCRO1232-25,r_1.5_s_100_fcleaner_merge,>BSCRO1232-25_r_1.5_s_100_BSCRO1232-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,897,null,null,0.0,152.0,100.2,110.0,0,62,14,0,0,99.8
BSCRO1194-25_r_1_s_50_BSCRO1194-25_fcleaner_merge,BSCRO1194-25,r_1_s_50_fcleaner_merge,>BSCRO1194-25_r_1_s_50_BSCRO1194-25_fcleaner_merge,370027,QFX74494.1,genus:Isotomurus,null,646,null,null,42.0,95.0,66.39,66.0,0,15,19,0,0,100.0
BSCRO1195-25_r_1_s_100_BSCRO1195-25_fcleaner_merge,BSCRO1195-25,r_1_s_100_fcleaner_merge,>BSCRO1195-25_r_1_s_100_BSCRO1195-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,2052,null,null,0.0,256.0,198.41,205.0,0,102,125,0,0,99.8
BSCRO1174-25_r_1_s_100_BSCRO1174-25_fcleaner_merge,BSCRO1174-25,r_1_s_100_fcleaner_merge,>BSCRO1174-25_r_1_s_100_BSCRO1174-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,856,null,null,56.0,138.0,100.07,98.0,0,84,51,0,0,100.0
BSCRO1193-25_r_1_s_50_BSCRO1193-25_fcleaner_merge,BSCRO1193-25,r_1_s_50_fcleaner_merge,>BSCRO1193-25_r_1_s_50_BSCRO1193-25_fcleaner_merge,370027,QFX74494.1,genus:Isotomurus,null,1023,null,null,60.0,140.0,98.03,98.0,0,23,29,0,0,100.0
BSCRO1171-25_r_1.3_s_50_BSCRO1171-25_fcleaner_merge,BSCRO1171-25,r_1.3_s_50_fcleaner_merge,>BSCRO1171-25_r_1.3_s_50_BSCRO1171-25_fcleaner_merge,3139678,UFX54039.1,subfamily:Onychiurinae,null,683,null,null,0.0,98.0,67.88,67.0,0,77,22,0,0,99.8
BSCRO1162-25_r_1.5_s_50_BSCRO1162-25_fcleaner_merge,BSCRO1162-25,r_1.5_s_50_fcleaner_merge,>BSCRO1162-25_r_1.5_s_50_BSCRO1162-25_fcleaner_merge,187676,YP_009753939.1,genus:Oncopodura,null,141,null,null,0.0,30.0,13.09,12.0,0,15,3,0,0,97.26
BSCRO1228-25_r_1.5_s_100_BSCRO1228-25_fcleaner_merge,BSCRO1228-25,r_1.5_s_100_fcleaner_merge,>BSCRO1228-25_r_1.5_s_100_BSCRO1228-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,1705,null,null,0.0,247.0,177.57,195.0,0,143,23,0,0,99.61
BSCRO1199-25_r_1_s_100_BSCRO1199-25_fcleaner_merge,BSCRO1199-25,r_1_s_100_fcleaner_merge,>BSCRO1199-25_r_1_s_100_BSCRO1199-25_fcleaner_merge,1765952,XCD10116.1,subfamily:Heteromurinae,null,1240,null,null,0.0,150.0,118.77,120.0,0,69,55,0,0,99.61
BSCRO1160-25_r_1_s_50_BSCRO1160-25_fcleaner_merge,BSCRO1160-25,r_1_s_50_fcleaner_merge,>BSCRO1160-25_r_1_s_50_BSCRO1160-25_fcleaner_merge,187676,YP_009753939.1,genus:Oncopodura,null,1246,null,null,0.0,165.0,123.97,124.0,0,53,28,0,0,99.02
BSCRO1166-25_r_1_s_50_BSCRO1166-25_fcleaner_merge,BSCRO1166-25,r_1_s_50_fcleaner_merge,>BSCRO1166-25_r_1_s_50_BSCRO1166-25_fcleaner_merge,187676,YP_009753939.1,genus:Oncopodura,null,1478,null,null,0.0,186.0,141.25,144.0,0,46,38,0,1,99.41
BSCRO1164-25_r_1.3_s_100_BSCRO1164-25_fcleaner_merge,BSCRO1164-25,r_1.3_s_100_fcleaner_merge,>BSCRO1164-25_r_1.3_s_100_BSCRO1164-25_fcleaner_merge,187676,YP_009753939.1,genus:Oncopodura,null,380,null,null,0.0,57.0,36.27,37.0,0,6,8,0,0,99.02
BSCRO1183-25_r_1_s_50_BSCRO1183-25_fcleaner_merge,BSCRO1183-25,r_1_s_50_fcleaner_merge,>BSCRO1183-25_r_1_s_50_BSCRO1183-25_fcleaner_merge,2926737,QIT06492.1,family:Sminthuridae,null,954,null,null,0.0,150.0,96.74,106.0,0,147,38,0,3,97.7
BSCRO1186-25_r_1_s_100_BSCRO1186-25_fcleaner_merge,BSCRO1186-25,r_1_s_100_fcleaner_merge,>BSCRO1186-25_r_1_s_100_BSCRO1186-25_fcleaner_merge,2926737,QIT06492.1,family:Sminthuridae,null,334,null,null,0.0,60.0,33.57,35.0,0,2,13,0,3,90.21
BSCRO1214-25_r_1.5_s_50_BSCRO1214-25_fcleaner_merge,BSCRO1214-25,r_1.5_s_50_fcleaner_merge,>BSCRO1214-25_r_1.5_s_50_BSCRO1214-25_fcleaner_merge,2772100,AJK28732.1,genus:Pseudosinella,null,1233,null,null,0.0,359.0,116.96,121.0,0,103,40,0,0,95.7
BSCRO1165-25_r_1_s_100_BSCRO1165-25_fcleaner_merge,BSCRO1165-25,r_1_s_100_fcleaner_merge,>BSCRO1165-25_r_1_s_100_BSCRO1165-25_fcleaner_merge,187676,YP_009753939.1,genus:Oncopodura,null,972,null,null,0.0,135.0,105.15,106.0,0,11,12,0,0,99.02
BSCRO1196-25_r_1.3_s_100_BSCRO1196-25_fcleaner_merge,BSCRO1196-25,r_1.3_s_100_fcleaner_merge,>BSCRO1196-25_r_1.3_s_100_BSCRO1196-25_fcleaner_merge,187632,UFX54039.1,subfamily:Onychiurinae,null,892,null,null,0.0,184.0,87.88,80.0,0,122,64,0,0,99.8
BSCRO1168-25_r_1.5_s_50_BSCRO1168-25_fcleaner_merge,BSCRO1168-25,r_1.5_s_50_fcleaner_merge,>BSCRO1168-25_r_1.5_s_50_BSCRO1168-25_fcleaner_merge,3139678,UFX54039.1,subfamily:Onychiurinae,null,1220,null,null,0.0,178.0,110.14,117.0,0,134,47,0,0,99.61
BSCRO1235-25_r_1.3_s_100_BSCRO1235-25_fcleaner_merge,BSCRO1235-25,r_1.3_s_100_fcleaner_merge,>BSCRO1235-25_r_1.3_s_100_BSCRO1235-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,1058,null,null,0.0,141.0,98.9,105.0,0,111,25,0,0,99.8
BSCRO1226-25_r_1_s_50_BSCRO1226-25_fcleaner_merge,BSCRO1226-25,r_1_s_50_fcleaner_merge,>BSCRO1226-25_r_1_s_50_BSCRO1226-25_fcleaner_merge,2768102,YP_010265401.1,family:Paronellidae,null,1896,null,null,0.0,273.0,196.79,197.0,0,305,37,0,0,99.8
