Filename,ID,mge_params,fasta_header,sample_taxid,ref_accession,ref_rank,n_reads_in,n_reads_aligned,n_reads_skipped,ref_length,cov_min,cov_max,cov_avg,cov_med,cleaning_removed_human,cleaning_removed_at,cleaning_removed_outlier,cleaning_removed_reference,cleaning_ambig_bases,cleaning_cov_percent
MUSBA3254-25_r_1.5_s_100_MUSBA3254-25,MUSBA3254-25,r_1.5_s_100_merge,>MUSBA3254-25_r_1.5_s_100_MUSBA3254-25_merge,31261,YP_009176395.1,suborder:Cotylea,,18,null,1554,0.0,5.0,1.34,1.0,null,null,null,null,null,null
MUSBA3217-25_r_1_s_50_MUSBA3217-25,MUSBA3217-25,r_1_s_50_merge,>MUSBA3217-25_r_1_s_50_MUSBA3217-25_merge,34505,AKD00056.1,superfamily:Leptoplanoidea,,910,null,1554,21.0,207.0,58.91,50.0,null,null,null,null,null,null
MUSBA3205-25_r_1.5_s_50_MUSBA3205-25,MUSBA3205-25,r_1.5_s_50_merge,>MUSBA3205-25_r_1.5_s_50_MUSBA3205-25_merge,27890,BAL41003.1,genus:Dugesia,,149,null,1545,0.0,55.0,8.07,7.0,null,null,null,null,null,null
MUSBA3203-25_r_1.5_s_50_MUSBA3203-25,MUSBA3203-25,r_1.5_s_50_merge,>MUSBA3203-25_r_1.5_s_50_MUSBA3203-25_merge,147099,YP_009380073.1,subphylum:Acoelomorpha,,43,null,1560,0.0,17.0,1.36,0.0,null,null,null,null,null,null
MUSBA3234-25_r_1.5_s_100_MUSBA3234-25,MUSBA3234-25,r_1.5_s_100_merge,>MUSBA3234-25_r_1.5_s_100_MUSBA3234-25_merge,2290843,YP_009176395.1,suborder:Cotylea,,72,null,1554,0.0,21.0,7.83,8.0,null,null,null,null,null,null
MUSBA3264-25_r_1.5_s_50_MUSBA3264-25,MUSBA3264-25,r_1.5_s_50_merge,>MUSBA3264-25_r_1.5_s_50_MUSBA3264-25_merge,2951293,BEU28597.1,genus:Planocera,,446,null,1596,13.0,76.0,31.15,30.0,null,null,null,null,null,null
MUSBA3253-25_r_1_s_100_MUSBA3253-25,MUSBA3253-25,r_1_s_100_merge,>MUSBA3253-25_r_1_s_100_MUSBA3253-25_merge,166333,BEU28597.1,suborder:Acotylea,,145,null,1596,0.0,21.0,11.02,12.0,null,null,null,null,null,null
MUSBA3241-25_r_1_s_100_MUSBA3241-25,MUSBA3241-25,r_1_s_100_merge,>MUSBA3241-25_r_1_s_100_MUSBA3241-25_merge,107733,AKD00056.1,family:Leptoplanidae,,257,null,1554,9.0,34.0,20.99,21.0,null,null,null,null,null,null
MUSBA3278-25_r_1.3_s_50_MUSBA3278-25,MUSBA3278-25,r_1.3_s_50_merge,>MUSBA3278-25_r_1.3_s_50_MUSBA3278-25_merge,166333,BEU28597.1,suborder:Acotylea,,372,null,1596,0.0,87.0,14.23,9.0,null,null,null,null,null,null
MUSBA3281-25_r_1.3_s_50_MUSBA3281-25,MUSBA3281-25,r_1.3_s_50_merge,>MUSBA3281-25_r_1.3_s_50_MUSBA3281-25_merge,166333,BEU28597.1,suborder:Acotylea,,1036,null,1596,0.0,222.0,74.49,62.0,null,null,null,null,null,null
MUSBA3219-25_r_1.3_s_50_MUSBA3219-25,MUSBA3219-25,r_1.3_s_50_merge,>MUSBA3219-25_r_1.3_s_50_MUSBA3219-25_merge,1385436,AVP74418.1,genus:Stylochus,,561,null,1572,0.0,89.0,50.19,50.0,null,null,null,null,null,null
MUSBA3212-25_r_1.5_s_100_MUSBA3212-25,MUSBA3212-25,r_1.5_s_100_merge,>MUSBA3212-25_r_1.5_s_100_MUSBA3212-25_merge,1385436,AVP74418.1,genus:Stylochus,,154,null,1572,3.0,26.0,14.48,14.0,null,null,null,null,null,null
MUSBA3220-25_r_1.5_s_50_MUSBA3220-25,MUSBA3220-25,r_1.5_s_50_merge,>MUSBA3220-25_r_1.5_s_50_MUSBA3220-25_merge,1385436,AVP74418.1,genus:Stylochus,,489,null,1572,27.0,77.0,49.07,48.0,null,null,null,null,null,null
MUSBA3200-25_r_1.3_s_100_MUSBA3200-25,MUSBA3200-25,r_1.3_s_100_merge,>MUSBA3200-25_r_1.3_s_100_MUSBA3200-25_merge,2951293,BEU28597.1,genus:Planocera,,100,null,1596,0.0,23.0,8.0,6.0,null,null,null,null,null,null
MUSBA3191-25_r_1.5_s_50_MUSBA3191-25,MUSBA3191-25,r_1.5_s_50_merge,>MUSBA3191-25_r_1.5_s_50_MUSBA3191-25_merge,1784796,YP_009176395.1,suborder:Cotylea,,107,null,1554,0.0,27.0,9.52,7.0,null,null,null,null,null,null
MUSBA3247-25_r_1.3_s_100_MUSBA3247-25,MUSBA3247-25,r_1.3_s_100_merge,>MUSBA3247-25_r_1.3_s_100_MUSBA3247-25_merge,1921953,YP_009176395.1,suborder:Cotylea,,240,null,1554,0.0,52.0,25.68,26.0,null,null,null,null,null,null
MUSBA3223-25_r_1.3_s_100_MUSBA3223-25,MUSBA3223-25,r_1.3_s_100_merge,>MUSBA3223-25_r_1.3_s_100_MUSBA3223-25_merge,1921948,YP_009176395.1,suborder:Cotylea,,98,null,1554,0.0,31.0,9.91,8.0,null,null,null,null,null,null
MUSBA3232-25_r_1.5_s_100_MUSBA3232-25,MUSBA3232-25,r_1.5_s_100_merge,>MUSBA3232-25_r_1.5_s_100_MUSBA3232-25_merge,2290843,YP_009176395.1,suborder:Cotylea,,208,null,1554,0.0,53.0,18.96,19.0,null,null,null,null,null,null
MUSBA3268-25_r_1.3_s_50_MUSBA3268-25,MUSBA3268-25,r_1.3_s_50_merge,>MUSBA3268-25_r_1.3_s_50_MUSBA3268-25_merge,2951293,BEU28597.1,genus:Planocera,,508,null,1596,5.0,131.0,27.41,24.0,null,null,null,null,null,null
MUSBA3281-25_r_1.5_s_100_MUSBA3281-25,MUSBA3281-25,r_1.5_s_100_merge,>MUSBA3281-25_r_1.5_s_100_MUSBA3281-25_merge,166333,BEU28597.1,suborder:Acotylea,,301,null,1596,0.0,127.0,24.66,12.0,null,null,null,null,null,null
MUSBA3271-25_r_1.3_s_100_MUSBA3271-25,MUSBA3271-25,r_1.3_s_100_merge,>MUSBA3271-25_r_1.3_s_100_MUSBA3271-25_merge,34505,AKD00056.1,superfamily:Leptoplanoidea,,63,null,1554,0.0,13.0,4.31,3.0,null,null,null,null,null,null
MUSBA3208-25_r_1.5_s_50_MUSBA3208-25,MUSBA3208-25,r_1.5_s_50_merge,>MUSBA3208-25_r_1.5_s_50_MUSBA3208-25_merge,31261,YP_009176395.1,suborder:Cotylea,,55,null,1554,0.0,17.0,4.24,4.0,null,null,null,null,null,null
MUSBA3254-25_r_1_s_100_MUSBA3254-25,MUSBA3254-25,r_1_s_100_merge,>MUSBA3254-25_r_1_s_100_MUSBA3254-25_merge,31261,YP_009176395.1,suborder:Cotylea,,35,null,1554,0.0,8.0,2.87,2.0,null,null,null,null,null,null
MUSBA3242-25_r_1.3_s_100_MUSBA3242-25,MUSBA3242-25,r_1.3_s_100_merge,>MUSBA3242-25_r_1.3_s_100_MUSBA3242-25_merge,31261,YP_009176395.1,suborder:Cotylea,,80,null,1554,0.0,14.0,6.02,6.0,null,null,null,null,null,null
MUSBA3225-25_r_1.3_s_100_MUSBA3225-25,MUSBA3225-25,r_1.3_s_100_merge,>MUSBA3225-25_r_1.3_s_100_MUSBA3225-25_merge,2038748,YP_009176395.1,suborder:Cotylea,,54,null,1554,0.0,20.0,5.62,5.0,null,null,null,null,null,null
MUSBA3195-25_r_1.3_s_100_MUSBA3195-25,MUSBA3195-25,r_1.3_s_100_merge,>MUSBA3195-25_r_1.3_s_100_MUSBA3195-25_merge,107733,AKD00056.1,family:Leptoplanidae,,35,null,1554,0.0,11.0,3.86,3.0,null,null,null,null,null,null
MUSBA3198-25_r_1.5_s_50_MUSBA3198-25,MUSBA3198-25,r_1.5_s_50_merge,>MUSBA3198-25_r_1.5_s_50_MUSBA3198-25_merge,1385436,AVP74418.1,genus:Stylochus,,47,null,1572,0.0,11.0,1.99,1.0,null,null,null,null,null,null
MUSBA3223-25_r_1.5_s_50_MUSBA3223-25,MUSBA3223-25,r_1.5_s_50_merge,>MUSBA3223-25_r_1.5_s_50_MUSBA3223-25_merge,1921948,YP_009176395.1,suborder:Cotylea,,114,null,1554,0.0,32.0,8.37,6.0,null,null,null,null,null,null
MUSBA3257-25_r_1_s_50_MUSBA3257-25,MUSBA3257-25,r_1_s_50_merge,>MUSBA3257-25_r_1_s_50_MUSBA3257-25_merge,31261,YP_009176395.1,suborder:Cotylea,,334,null,1554,0.0,48.0,16.32,16.0,null,null,null,null,null,null
MUSBA3215-25_r_1.5_s_50_MUSBA3215-25,MUSBA3215-25,r_1.5_s_50_merge,>MUSBA3215-25_r_1.5_s_50_MUSBA3215-25_merge,1385436,AVP74418.1,genus:Stylochus,,291,null,1572,0.0,53.0,29.6,27.0,null,null,null,null,null,null
MUSBA3269-25_r_1_s_100_MUSBA3269-25,MUSBA3269-25,r_1_s_100_merge,>MUSBA3269-25_r_1_s_100_MUSBA3269-25_merge,147099,YP_009380073.1,subphylum:Acoelomorpha,,336,null,1560,0.0,56.0,32.22,37.0,null,null,null,null,null,null
MUSBA3220-25_r_1.5_s_100_MUSBA3220-25,MUSBA3220-25,r_1.5_s_100_merge,>MUSBA3220-25_r_1.5_s_100_MUSBA3220-25_merge,1385436,AVP74418.1,genus:Stylochus,,436,null,1572,25.0,75.0,47.98,47.0,null,null,null,null,null,null
MUSBA3209-25_r_1.3_s_50_MUSBA3209-25,MUSBA3209-25,r_1.3_s_50_merge,>MUSBA3209-25_r_1.3_s_50_MUSBA3209-25_merge,1921948,YP_009176395.1,suborder:Cotylea,,113,null,1554,0.0,26.0,10.81,9.0,null,null,null,null,null,null
MUSBA3275-25_r_1.3_s_50_MUSBA3275-25,MUSBA3275-25,r_1.3_s_50_merge,>MUSBA3275-25_r_1.3_s_50_MUSBA3275-25_merge,31261,YP_009176395.1,suborder:Cotylea,,271,null,1554,0.0,67.0,15.8,13.0,null,null,null,null,null,null
MUSBA3270-25_r_1_s_50_MUSBA3270-25,MUSBA3270-25,r_1_s_50_merge,>MUSBA3270-25_r_1_s_50_MUSBA3270-25_merge,2951293,BEU28597.1,genus:Planocera,,440,null,1596,1.0,241.0,15.78,9.0,null,null,null,null,null,null
MUSBA3196-25_r_1.3_s_50_MUSBA3196-25,MUSBA3196-25,r_1.3_s_50_merge,>MUSBA3196-25_r_1.3_s_50_MUSBA3196-25_merge,52060,BEU28597.1,suborder:Acotylea,,574,null,1596,2.0,95.0,33.02,30.0,null,null,null,null,null,null
MUSBA3249-25_r_1.5_s_100_MUSBA3249-25,MUSBA3249-25,r_1.5_s_100_merge,>MUSBA3249-25_r_1.5_s_100_MUSBA3249-25_merge,1921953,YP_009176395.1,suborder:Cotylea,,55,null,1554,0.0,13.0,3.77,3.0,null,null,null,null,null,null
MUSBA3260-25_r_1.3_s_50_MUSBA3260-25,MUSBA3260-25,r_1.3_s_50_merge,>MUSBA3260-25_r_1.3_s_50_MUSBA3260-25_merge,34505,AKD00056.1,superfamily:Leptoplanoidea,,222,null,1554,0.0,45.0,21.23,19.0,null,null,null,null,null,null
MUSBA3205-25_r_1.5_s_100_MUSBA3205-25,MUSBA3205-25,r_1.5_s_100_merge,>MUSBA3205-25_r_1.5_s_100_MUSBA3205-25_merge,27890,BAL41003.1,genus:Dugesia,,80,null,1545,0.0,17.0,6.32,6.0,null,null,null,null,null,null
MUSBA3193-25_r_1_s_50_MUSBA3193-25,MUSBA3193-25,r_1_s_50_merge,>MUSBA3193-25_r_1_s_50_MUSBA3193-25_merge,1922108,BEU28597.1,suborder:Acotylea,,152,null,1596,0.0,49.0,5.78,4.0,null,null,null,null,null,null
MUSBA3244-25_r_1.3_s_100_MUSBA3244-25,MUSBA3244-25,r_1.3_s_100_merge,>MUSBA3244-25_r_1.3_s_100_MUSBA3244-25_merge,2290843,YP_009176395.1,suborder:Cotylea,,135,null,1554,0.0,27.0,14.47,14.0,null,null,null,null,null,null
MUSBA3258-25_r_1.5_s_100_MUSBA3258-25,MUSBA3258-25,r_1.5_s_100_merge,>MUSBA3258-25_r_1.5_s_100_MUSBA3258-25_merge,2496899,YP_009176395.1,suborder:Cotylea,,18,null,1554,0.0,5.0,1.86,2.0,null,null,null,null,null,null
MUSBA3201-25_r_1_s_50_MUSBA3201-25,MUSBA3201-25,r_1_s_50_merge,>MUSBA3201-25_r_1_s_50_MUSBA3201-25_merge,1930915,AJO61380.1,family:Planariidae,,535,null,1752,0.0,66.0,36.77,39.0,null,null,null,null,null,null
MUSBA3268-25_r_1.3_s_100_MUSBA3268-25_fcleaner_merge,MUSBA3268-25,r_1.3_s_100_fcleaner_merge,>MUSBA3268-25_r_1.3_s_100_MUSBA3268-25_fcleaner_merge,2951293,BEU28597.1,genus:Planocera,null,247,null,null,1.0,37.0,21.48,22.0,0,4,4,0,0,100.0
MUSBA3257-25_r_1.3_s_50_MUSBA3257-25_fcleaner_merge,MUSBA3257-25,r_1.3_s_50_fcleaner_merge,>MUSBA3257-25_r_1.3_s_50_MUSBA3257-25_fcleaner_merge,31261,YP_009176395.1,suborder:Cotylea,null,179,null,null,0.0,39.0,10.88,10.0,0,37,6,0,0,97.88
MUSBA3253-25_r_1_s_100_MUSBA3253-25_fcleaner_merge,MUSBA3253-25,r_1_s_100_fcleaner_merge,>MUSBA3253-25_r_1_s_100_MUSBA3253-25_fcleaner_merge,166333,BEU28597.1,suborder:Acotylea,null,140,null,null,0.0,20.0,10.68,11.0,0,2,3,0,0,97.37
MUSBA3275-25_r_1.5_s_100_MUSBA3275-25_fcleaner_merge,MUSBA3275-25,r_1.5_s_100_fcleaner_merge,>MUSBA3275-25_r_1.5_s_100_MUSBA3275-25_fcleaner_merge,31261,YP_009176395.1,suborder:Cotylea,null,112,null,null,0.0,35.0,10.44,10.0,0,0,0,0,0,84.75
MUSBA3280-25_r_1_s_50_MUSBA3280-25_fcleaner_merge,MUSBA3280-25,r_1_s_50_fcleaner_merge,>MUSBA3280-25_r_1_s_50_MUSBA3280-25_fcleaner_merge,166333,BEU28597.1,suborder:Acotylea,null,679,null,null,0.0,350.0,24.19,14.0,0,361,48,0,0,99.62
MUSBA3231-25_r_1_s_100_MUSBA3231-25_fcleaner_merge,MUSBA3231-25,r_1_s_100_fcleaner_merge,>MUSBA3231-25_r_1_s_100_MUSBA3231-25_fcleaner_merge,52060,BEU28597.1,suborder:Acotylea,null,445,null,null,0.0,68.0,46.68,49.0,0,1,5,0,0,97.74
MUSBA3240-25_r_1.3_s_50_MUSBA3240-25_fcleaner_merge,MUSBA3240-25,r_1.3_s_50_fcleaner_merge,>MUSBA3240-25_r_1.3_s_50_MUSBA3240-25_fcleaner_merge,34505,AKD00056.1,superfamily:Leptoplanoidea,null,174,null,null,0.0,35.0,11.96,11.0,0,16,6,0,0,95.75
MUSBA3207-25_r_1.3_s_100_MUSBA3207-25_fcleaner_merge,MUSBA3207-25,r_1.3_s_100_fcleaner_merge,>MUSBA3207-25_r_1.3_s_100_MUSBA3207-25_fcleaner_merge,1921948,YP_009176395.1,suborder:Cotylea,null,64,null,null,0.0,21.0,7.58,5.0,0,0,2,0,0,97.1
MUSBA3249-25_r_1.3_s_50_MUSBA3249-25_fcleaner_merge,MUSBA3249-25,r_1.3_s_50_fcleaner_merge,>MUSBA3249-25_r_1.3_s_50_MUSBA3249-25_fcleaner_merge,1921953,YP_009176395.1,suborder:Cotylea,null,96,null,null,0.0,17.0,5.41,5.0,0,10,8,0,0,95.37
MUSBA3213-25_r_1_s_50_MUSBA3213-25_fcleaner_merge,MUSBA3213-25,r_1_s_50_fcleaner_merge,>MUSBA3213-25_r_1_s_50_MUSBA3213-25_fcleaner_merge,2772587,BFY94413.1,family:Stylochoplanidae,null,584,null,null,5.0,169.0,38.25,33.0,0,81,34,0,0,100.0
MUSBA3204-25_r_1.5_s_50_MUSBA3204-25_fcleaner_merge,MUSBA3204-25,r_1.5_s_50_fcleaner_merge,>MUSBA3204-25_r_1.5_s_50_MUSBA3204-25_fcleaner_merge,3397512,BAL41003.1,genus:Dugesia,null,284,null,null,0.0,102.0,17.77,4.0,0,40,5,0,0,64.08
MUSBA3230-25_r_1.5_s_50_MUSBA3230-25_fcleaner_merge,MUSBA3230-25,r_1.5_s_50_fcleaner_merge,>MUSBA3230-25_r_1.5_s_50_MUSBA3230-25_fcleaner_merge,1385436,AVP74418.1,genus:Stylochus,null,63,null,null,0.0,28.0,6.09,2.0,0,13,2,0,0,65.65
MUSBA3237-25_r_1.3_s_100_MUSBA3237-25_fcleaner_merge,MUSBA3237-25,r_1.3_s_100_fcleaner_merge,>MUSBA3237-25_r_1.3_s_100_MUSBA3237-25_fcleaner_merge,1921953,YP_009176395.1,suborder:Cotylea,null,212,null,null,0.0,38.0,20.74,23.0,0,0,11,0,0,98.07
MUSBA3250-25_r_1.5_s_100_MUSBA3250-25_fcleaner_merge,MUSBA3250-25,r_1.5_s_100_fcleaner_merge,>MUSBA3250-25_r_1.5_s_100_MUSBA3250-25_fcleaner_merge,31261,YP_009176395.1,suborder:Cotylea,null,218,null,null,0.0,52.0,21.23,20.0,0,0,4,0,0,85.71
MUSBA3258-25_r_1.5_s_100_MUSBA3258-25_fcleaner_merge,MUSBA3258-25,r_1.5_s_100_fcleaner_merge,>MUSBA3258-25_r_1.5_s_100_MUSBA3258-25_fcleaner_merge,2496899,YP_009176395.1,suborder:Cotylea,null,18,null,null,0.0,5.0,1.86,2.0,0,0,0,0,0,68.34
MUSBA3266-25_r_1_s_100_MUSBA3266-25_fcleaner_merge,MUSBA3266-25,r_1_s_100_fcleaner_merge,>MUSBA3266-25_r_1_s_100_MUSBA3266-25_fcleaner_merge,2951293,BEU28597.1,genus:Planocera,null,234,null,null,3.0,37.0,19.11,20.0,0,7,3,0,0,100.0
MUSBA3219-25_r_1_s_100_MUSBA3219-25_fcleaner_merge,MUSBA3219-25,r_1_s_100_fcleaner_merge,>MUSBA3219-25_r_1_s_100_MUSBA3219-25_fcleaner_merge,1385436,AVP74418.1,genus:Stylochus,null,441,null,null,0.0,93.0,48.64,48.0,0,3,8,0,0,99.81
MUSBA3224-25_r_1.5_s_100_MUSBA3224-25_fcleaner_merge,MUSBA3224-25,r_1.5_s_100_fcleaner_merge,>MUSBA3224-25_r_1.5_s_100_MUSBA3224-25_fcleaner_merge,2291463,YP_009176395.1,suborder:Cotylea,null,209,null,null,0.0,63.0,22.71,22.0,0,0,5,0,0,92.47
MUSBA3223-25_r_1_s_100_MUSBA3223-25_fcleaner_merge,MUSBA3223-25,r_1_s_100_fcleaner_merge,>MUSBA3223-25_r_1_s_100_MUSBA3223-25_fcleaner_merge,1921948,YP_009176395.1,suborder:Cotylea,null,105,null,null,0.0,31.0,10.67,8.0,0,0,3,0,0,96.72
MUSBA3190-25_r_1_s_100_MUSBA3190-25_fcleaner_merge,MUSBA3190-25,r_1_s_100_fcleaner_merge,>MUSBA3190-25_r_1_s_100_MUSBA3190-25_fcleaner_merge,2951293,BEU28597.1,genus:Planocera,null,217,null,null,0.0,34.0,19.81,21.0,0,3,3,0,0,97.37
MUSBA3191-25_r_1.3_s_50_MUSBA3191-25_fcleaner_merge,MUSBA3191-25,r_1.3_s_50_fcleaner_merge,>MUSBA3191-25_r_1.3_s_50_MUSBA3191-25_fcleaner_merge,1784796,YP_009176395.1,suborder:Cotylea,null,162,null,null,0.0,29.0,14.77,13.0,0,8,2,0,0,96.33
MUSBA3194-25_r_1.3_s_100_MUSBA3194-25_fcleaner_merge,MUSBA3194-25,r_1.3_s_100_fcleaner_merge,>MUSBA3194-25_r_1.3_s_100_MUSBA3194-25_fcleaner_merge,1385436,AVP74418.1,genus:Stylochus,null,322,null,null,0.0,51.0,35.82,37.0,0,2,2,0,0,98.28
MUSBA3258-25_r_1_s_50_MUSBA3258-25_fcleaner_merge,MUSBA3258-25,r_1_s_50_fcleaner_merge,>MUSBA3258-25_r_1_s_50_MUSBA3258-25_fcleaner_merge,2496899,YP_009176395.1,suborder:Cotylea,null,72,null,null,0.0,12.0,4.2,3.5,0,21,4,0,0,91.31
MUSBA3277-25_r_1_s_50_MUSBA3277-25_fcleaner_merge,MUSBA3277-25,r_1_s_50_fcleaner_merge,>MUSBA3277-25_r_1_s_50_MUSBA3277-25_fcleaner_merge,34505,AKD00056.1,superfamily:Leptoplanoidea,null,499,null,null,2.0,92.0,32.0,31.0,0,162,37,0,0,100.0
MUSBA3233-25_r_1.5_s_50_MUSBA3233-25_fcleaner_merge,MUSBA3233-25,r_1.5_s_50_fcleaner_merge,>MUSBA3233-25_r_1.5_s_50_MUSBA3233-25_fcleaner_merge,2290843,YP_009176395.1,suborder:Cotylea,null,297,null,null,0.0,69.0,30.58,34.0,0,11,4,0,0,93.82
MUSBA3216-25_r_1_s_100_MUSBA3216-25_fcleaner_merge,MUSBA3216-25,r_1_s_100_fcleaner_merge,>MUSBA3216-25_r_1_s_100_MUSBA3216-25_fcleaner_merge,31261,YP_009176395.1,suborder:Cotylea,null,52,null,null,0.0,10.0,3.29,3.0,0,4,3,0,0,96.91
MUSBA3271-25_r_1.5_s_100_MUSBA3271-25_fcleaner_merge,MUSBA3271-25,r_1.5_s_100_fcleaner_merge,>MUSBA3271-25_r_1.5_s_100_MUSBA3271-25_fcleaner_merge,34505,AKD00056.1,superfamily:Leptoplanoidea,null,39,null,null,0.0,13.0,2.63,1.5,0,2,1,0,0,57.92
MUSBA3252-25_r_1_s_100_MUSBA3252-25_fcleaner_merge,MUSBA3252-25,r_1_s_100_fcleaner_merge,>MUSBA3252-25_r_1_s_100_MUSBA3252-25_fcleaner_merge,1921953,YP_009176395.1,suborder:Cotylea,null,347,null,null,0.0,49.0,27.05,26.0,0,0,8,0,0,99.03
MUSBA3227-25_r_1.5_s_50_MUSBA3227-25_fcleaner_merge,MUSBA3227-25,r_1.5_s_50_fcleaner_merge,>MUSBA3227-25_r_1.5_s_50_MUSBA3227-25_fcleaner_merge,34505,AKD00056.1,superfamily:Leptoplanoidea,null,259,null,null,0.0,67.0,22.9,22.0,0,16,10,0,0,93.24
MUSBA3261-25_r_1.5_s_100_MUSBA3261-25_fcleaner_merge,MUSBA3261-25,r_1.5_s_100_fcleaner_merge,>MUSBA3261-25_r_1.5_s_100_MUSBA3261-25_fcleaner_merge,2038748,YP_009176395.1,suborder:Cotylea,null,32,null,null,0.0,10.0,2.41,2.0,0,1,1,0,0,54.63
MUSBA3246-25_r_1_s_50_MUSBA3246-25_fcleaner_merge,MUSBA3246-25,r_1_s_50_fcleaner_merge,>MUSBA3246-25_r_1_s_50_MUSBA3246-25_fcleaner_merge,2290843,YP_009176395.1,suborder:Cotylea,null,834,null,null,0.0,127.0,74.03,74.0,0,60,26,0,0,99.03
MUSBA3216-25_r_1.3_s_50_MUSBA3216-25_fcleaner_merge,MUSBA3216-25,r_1.3_s_50_fcleaner_merge,>MUSBA3216-25_r_1.3_s_50_MUSBA3216-25_fcleaner_merge,31261,YP_009176395.1,suborder:Cotylea,null,61,null,null,0.0,15.0,3.43,3.0,0,50,3,0,0,84.94
MUSBA3201-25_r_1_s_100_MUSBA3201-25_fcleaner_merge,MUSBA3201-25,r_1_s_100_fcleaner_merge,>MUSBA3201-25_r_1_s_100_MUSBA3201-25_fcleaner_merge,1930915,AJO61380.1,family:Planariidae,null,344,null,null,0.0,59.0,31.16,35.0,0,2,8,0,0,85.96
MUSBA3227-25_r_1.3_s_100_MUSBA3227-25_fcleaner_merge,MUSBA3227-25,r_1.3_s_100_fcleaner_merge,>MUSBA3227-25_r_1.3_s_100_MUSBA3227-25_fcleaner_merge,34505,AKD00056.1,superfamily:Leptoplanoidea,null,208,null,null,0.0,48.0,22.75,22.0,0,0,3,0,0,99.61
MUSBA3202-25_r_1.3_s_100_MUSBA3202-25_fcleaner_merge,MUSBA3202-25,r_1.3_s_100_fcleaner_merge,>MUSBA3202-25_r_1.3_s_100_MUSBA3202-25_fcleaner_merge,166333,BEU28597.1,suborder:Acotylea,null,34,null,null,0.0,14.0,3.29,1.0,0,13,3,0,0,54.32
MUSBA3193-25_r_1_s_50_MUSBA3193-25_fcleaner_merge,MUSBA3193-25,r_1_s_50_fcleaner_merge,>MUSBA3193-25_r_1_s_50_MUSBA3193-25_fcleaner_merge,1922108,BEU28597.1,suborder:Acotylea,null,91,null,null,0.0,36.0,4.08,4.0,0,51,10,0,0,84.96
MUSBA3222-25_r_1_s_50_MUSBA3222-25_fcleaner_merge,MUSBA3222-25,r_1_s_50_fcleaner_merge,>MUSBA3222-25_r_1_s_50_MUSBA3222-25_fcleaner_merge,2291463,YP_009176395.1,suborder:Cotylea,null,959,null,null,0.0,179.0,75.22,73.0,0,85,55,0,0,99.42
MUSBA3202-25_r_1_s_100_MUSBA3202-25_fcleaner_merge,MUSBA3202-25,r_1_s_100_fcleaner_merge,>MUSBA3202-25_r_1_s_100_MUSBA3202-25_fcleaner_merge,166333,BEU28597.1,suborder:Acotylea,null,30,null,null,0.0,13.0,2.73,0.5,0,61,3,0,9,50.0
MUSBA3224-25_r_1.3_s_100_MUSBA3224-25_fcleaner_merge,MUSBA3224-25,r_1.3_s_100_fcleaner_merge,>MUSBA3224-25_r_1.3_s_100_MUSBA3224-25_fcleaner_merge,2291463,YP_009176395.1,suborder:Cotylea,null,337,null,null,0.0,63.0,36.37,36.0,0,1,8,0,0,96.72
MUSBA3209-25_r_1.5_s_100_MUSBA3209-25_fcleaner_merge,MUSBA3209-25,r_1.5_s_100_fcleaner_merge,>MUSBA3209-25_r_1.5_s_100_MUSBA3209-25_fcleaner_merge,1921948,YP_009176395.1,suborder:Cotylea,null,55,null,null,0.0,18.0,6.56,6.0,0,0,1,0,0,80.31
MUSBA3237-25_r_1_s_50_MUSBA3237-25_fcleaner_merge,MUSBA3237-25,r_1_s_50_fcleaner_merge,>MUSBA3237-25_r_1_s_50_MUSBA3237-25_fcleaner_merge,1921953,YP_009176395.1,suborder:Cotylea,null,483,null,null,0.0,164.0,32.69,28.0,0,82,37,0,0,99.03
MUSBA3252-25_r_1.5_s_100_MUSBA3252-25_fcleaner_merge,MUSBA3252-25,r_1.5_s_100_fcleaner_merge,>MUSBA3252-25_r_1.5_s_100_MUSBA3252-25_fcleaner_merge,1921953,YP_009176395.1,suborder:Cotylea,null,234,null,null,0.0,43.0,18.11,22.0,0,0,5,0,0,86.87
MUSBA3274-25_r_1.5_s_100_MUSBA3274-25_fcleaner_merge,MUSBA3274-25,r_1.5_s_100_fcleaner_merge,>MUSBA3274-25_r_1.5_s_100_MUSBA3274-25_fcleaner_merge,107733,AKD00056.1,family:Leptoplanidae,null,100,null,null,0.0,18.0,7.6,7.0,0,5,1,0,0,91.7
MUSBA3272-25_r_1_s_50_MUSBA3272-25_fcleaner_merge,MUSBA3272-25,r_1_s_50_fcleaner_merge,>MUSBA3272-25_r_1_s_50_MUSBA3272-25_fcleaner_merge,2496899,YP_009176395.1,suborder:Cotylea,null,332,null,null,0.0,47.0,15.29,14.0,0,150,33,0,0,99.61
MUSBA3194-25_r_1.3_s_50_MUSBA3194-25_fcleaner_merge,MUSBA3194-25,r_1.3_s_50_fcleaner_merge,>MUSBA3194-25_r_1.3_s_50_MUSBA3194-25_fcleaner_merge,1385436,AVP74418.1,genus:Stylochus,null,399,null,null,0.0,75.0,37.62,39.0,0,95,11,0,0,98.28
MUSBA3229-25_r_1.5_s_100_MUSBA3229-25_fcleaner_merge,MUSBA3229-25,r_1.5_s_100_fcleaner_merge,>MUSBA3229-25_r_1.5_s_100_MUSBA3229-25_fcleaner_merge,1385436,AVP74418.1,genus:Stylochus,null,322,null,null,0.0,55.0,32.94,34.0,0,0,5,0,0,99.05
