Filename,ID,mge_params,fasta_header,sample_taxid,ref_accession,ref_rank,n_reads_in,n_reads_aligned,n_reads_skipped,ref_length,cov_min,cov_max,cov_avg,cov_med,cleaning_removed_human,cleaning_removed_at,cleaning_removed_outlier,cleaning_removed_reference,cleaning_ambig_bases,cleaning_cov_percent
UNIFI776-24_r_1.3_s_50_UNIFI776-24_fcleaner_merge,UNIFI776-24,r_1.3_s_50_fcleaner_merge,>UNIFI776-24_r_1.3_s_50_UNIFI776-24_fcleaner_merge,878131,YP_010737648.1,family:Cantharidae,null,246173,null,null,0.0,38098.0,18462.07,16933.0,0,35163,1399,0,0,99.23
UNIFI801-24_r_1.5_s_100_UNIFI801-24_fcleaner_merge,UNIFI801-24,r_1.5_s_100_fcleaner_merge,>UNIFI801-24_r_1.5_s_100_UNIFI801-24_fcleaner_merge,1166678,YP_010411444.1,genus:Meliboeus,null,17603,null,null,0.0,2112.0,975.61,952.0,0,1602,151,0,0,99.02
UNIFI774-24_r_1.3_s_50_UNIFI774-24_fcleaner_merge,UNIFI774-24,r_1.3_s_50_fcleaner_merge,>UNIFI774-24_r_1.3_s_50_UNIFI774-24_fcleaner_merge,878131,YP_010737648.1,family:Cantharidae,null,1664,null,null,0.0,369.0,57.35,45.5,0,575,18,0,0,98.46
UNIFI825-24_r_1.5_s_50_UNIFI825-24_fcleaner_merge,UNIFI825-24,r_1.5_s_50_fcleaner_merge,>UNIFI825-24_r_1.5_s_50_UNIFI825-24_fcleaner_merge,1553549,YP_010737648.1,family:Cantharidae,null,15079,null,null,0.0,2683.0,513.88,436.5,0,1889,179,0,0,95.37
UNIFI772-24_r_1_s_100_UNIFI772-24_fcleaner_merge,UNIFI772-24,r_1_s_100_fcleaner_merge,>UNIFI772-24_r_1_s_100_UNIFI772-24_fcleaner_merge,878131,YP_010737648.1,family:Cantharidae,null,827,null,null,0.0,166.0,39.16,27.5,0,201,8,0,0,98.26
UNIFI843-24_r_1_s_100_UNIFI843-24_fcleaner_merge,UNIFI843-24,r_1_s_100_fcleaner_merge,>UNIFI843-24_r_1_s_100_UNIFI843-24_fcleaner_merge,3027142,YP_010709578.1,genus:Rhagonycha,null,5025,null,null,89.0,674.0,373.37,386.0,0,485,381,0,0,100.0
UNIFI804-24_r_1_s_50_UNIFI804-24_fcleaner_merge,UNIFI804-24,r_1_s_50_fcleaner_merge,>UNIFI804-24_r_1_s_50_UNIFI804-24_fcleaner_merge,1857282,XQF01699.1,subfamily:Chrysochroinae,null,2427,null,null,0.0,291.0,112.98,101.0,0,193,29,0,0,99.8
UNIFI770-24_r_1_s_50_UNIFI770-24_fcleaner_merge,UNIFI770-24,r_1_s_50_fcleaner_merge,>UNIFI770-24_r_1_s_50_UNIFI770-24_fcleaner_merge,878131,YP_010737648.1,family:Cantharidae,null,16449,null,null,0.0,1915.0,616.16,537.0,0,2572,122,0,0,99.42
UNIFI770-24_r_1.3_s_50_UNIFI770-24_fcleaner_merge,UNIFI770-24,r_1.3_s_50_fcleaner_merge,>UNIFI770-24_r_1.3_s_50_UNIFI770-24_fcleaner_merge,878131,YP_010737648.1,family:Cantharidae,null,15420,null,null,0.0,1912.0,573.69,494.5,0,1835,107,0,0,98.46
UNIFI765-24_r_1_s_50_UNIFI765-24_fcleaner_merge,UNIFI765-24,r_1_s_50_fcleaner_merge,>UNIFI765-24_r_1_s_50_UNIFI765-24_fcleaner_merge,433502,YP_010737648.1,subfamily:Cantharinae,null,3410,null,null,0.0,1580.0,118.09,61.0,0,537,62,0,0,99.23
UNIFI767-24_r_1.5_s_50_UNIFI767-24_fcleaner_merge,UNIFI767-24,r_1.5_s_50_fcleaner_merge,>UNIFI767-24_r_1.5_s_50_UNIFI767-24_fcleaner_merge,433502,YP_010737648.1,subfamily:Cantharinae,null,6160,null,null,0.0,1062.0,324.55,304.0,0,538,48,0,0,96.53
UNIFI803-24_r_1.5_s_100_UNIFI803-24_fcleaner_merge,UNIFI803-24,r_1.5_s_100_fcleaner_merge,>UNIFI803-24_r_1.5_s_100_UNIFI803-24_fcleaner_merge,1857282,XQF01699.1,subfamily:Chrysochroinae,null,1267,null,null,0.0,207.0,65.15,60.5,0,63,10,0,0,98.24
UNIFI767-24_r_1.5_s_100_UNIFI767-24_fcleaner_merge,UNIFI767-24,r_1.5_s_100_fcleaner_merge,>UNIFI767-24_r_1.5_s_100_UNIFI767-24_fcleaner_merge,433502,YP_010737648.1,subfamily:Cantharinae,null,4365,null,null,0.0,794.0,268.93,261.5,0,328,43,0,0,96.14
UNIFI824-24_r_1_s_50_UNIFI824-24_fcleaner_merge,UNIFI824-24,r_1_s_50_fcleaner_merge,>UNIFI824-24_r_1_s_50_UNIFI824-24_fcleaner_merge,1553549,YP_010737648.1,family:Cantharidae,null,1459,null,null,0.0,362.0,58.55,37.0,0,531,13,0,0,98.65
UNIFI841-24_r_1.5_s_50_UNIFI841-24_fcleaner_merge,UNIFI841-24,r_1.5_s_50_fcleaner_merge,>UNIFI841-24_r_1.5_s_50_UNIFI841-24_fcleaner_merge,3027142,YP_010709578.1,genus:Rhagonycha,null,5681,null,null,101.0,879.0,389.53,334.0,0,604,42,0,0,100.0
UNIFI779-24_r_1.3_s_100_UNIFI779-24_fcleaner_merge,UNIFI779-24,r_1.3_s_100_fcleaner_merge,>UNIFI779-24_r_1.3_s_100_UNIFI779-24_fcleaner_merge,1553549,YP_010737648.1,family:Cantharidae,null,2415,null,null,0.0,319.0,190.3,197.0,0,35,38,0,0,98.46
UNIFI776-24_r_1.5_s_50_UNIFI776-24_fcleaner_merge,UNIFI776-24,r_1.5_s_50_fcleaner_merge,>UNIFI776-24_r_1.5_s_50_UNIFI776-24_fcleaner_merge,878131,YP_010737648.1,family:Cantharidae,null,171448,null,null,0.0,37925.0,12503.94,13496.5,0,22576,888,0,0,97.3
UNIFI808-24_r_1_s_50_UNIFI808-24_fcleaner_merge,UNIFI808-24,r_1_s_50_fcleaner_merge,>UNIFI808-24_r_1_s_50_UNIFI808-24_fcleaner_merge,1971789,WYN06742.1,family:Byrrhidae,null,458,null,null,0.0,118.0,17.1,14.0,9,474,29,0,0,92.79
UNIFI811-24_r_1.5_s_100_UNIFI811-24_fcleaner_merge,UNIFI811-24,r_1.5_s_100_fcleaner_merge,>UNIFI811-24_r_1.5_s_100_UNIFI811-24_fcleaner_merge,1553549,YP_010737648.1,family:Cantharidae,null,1065,null,null,0.0,169.0,77.43,83.0,0,13,11,0,0,95.95
UNIFI795-24_r_1.5_s_50_UNIFI795-24_fcleaner_merge,UNIFI795-24,r_1.5_s_50_fcleaner_merge,>UNIFI795-24_r_1.5_s_50_UNIFI795-24_fcleaner_merge,261156,ARH54716.1,subfamily:Agrilinae,null,5559,null,null,0.0,1210.0,183.46,143.5,0,1582,46,0,0,96.69
UNIFI791-24_r_1.3_s_50_UNIFI791-24_fcleaner_merge,UNIFI791-24,r_1.3_s_50_fcleaner_merge,>UNIFI791-24_r_1.3_s_50_UNIFI791-24_fcleaner_merge,1587039,ARH54716.1,subfamily:Agrilinae,null,1204,null,null,0.0,262.0,35.08,21.0,0,294,24,0,0,95.33
UNIFI767-24_r_1_s_100_UNIFI767-24_fcleaner_merge,UNIFI767-24,r_1_s_100_fcleaner_merge,>UNIFI767-24_r_1_s_100_UNIFI767-24_fcleaner_merge,433502,YP_010737648.1,subfamily:Cantharinae,null,5778,null,null,0.0,797.0,360.72,344.5,0,437,68,0,0,98.26
UNIFI776-24_r_1_s_50_UNIFI776-24_fcleaner_merge,UNIFI776-24,r_1_s_50_fcleaner_merge,>UNIFI776-24_r_1_s_50_UNIFI776-24_fcleaner_merge,878131,YP_010737648.1,family:Cantharidae,null,271756,null,null,0.0,38115.0,20580.95,19543.0,0,62390,1595,0,0,99.61
UNIFI844-24_r_1.3_s_100_UNIFI844-24_fcleaner_merge,UNIFI844-24,r_1.3_s_100_fcleaner_merge,>UNIFI844-24_r_1.3_s_100_UNIFI844-24_fcleaner_merge,1857282,XQF01699.1,subfamily:Chrysochroinae,null,1988,null,null,0.0,180.0,117.37,118.0,0,136,49,0,0,99.8
UNIFI825-24_r_1_s_100_UNIFI825-24_fcleaner_merge,UNIFI825-24,r_1_s_100_fcleaner_merge,>UNIFI825-24_r_1_s_100_UNIFI825-24_fcleaner_merge,1553549,YP_010737648.1,family:Cantharidae,null,5067,null,null,0.0,843.0,245.68,189.5,0,449,87,0,0,98.65
UNIFI782-24_r_1_s_100_UNIFI782-24_fcleaner_merge,UNIFI782-24,r_1_s_100_fcleaner_merge,>UNIFI782-24_r_1_s_100_UNIFI782-24_fcleaner_merge,1553549,YP_010737648.1,family:Cantharidae,null,138,null,null,0.0,31.0,6.8,5.0,0,43,4,0,0,96.53
UNIFI787-24_r_1.5_s_50_UNIFI787-24_fcleaner_merge,UNIFI787-24,r_1.5_s_50_fcleaner_merge,>UNIFI787-24_r_1.5_s_50_UNIFI787-24_fcleaner_merge,1587039,ARH54716.1,subfamily:Agrilinae,null,6363,null,null,0.0,711.0,292.28,285.5,0,475,50,0,0,99.22
UNIFI849-24_r_1_s_100_UNIFI849-24_fcleaner_merge,UNIFI849-24,r_1_s_100_fcleaner_merge,>UNIFI849-24_r_1_s_100_UNIFI849-24_fcleaner_merge,3027142,YP_010709578.1,genus:Rhagonycha,null,9293,null,null,134.0,1427.0,603.99,457.0,0,576,77,0,0,100.0
UNIFI773-24_r_1.3_s_50_UNIFI773-24_fcleaner_merge,UNIFI773-24,r_1.3_s_50_fcleaner_merge,>UNIFI773-24_r_1.3_s_50_UNIFI773-24_fcleaner_merge,878131,YP_010737648.1,family:Cantharidae,null,115,null,null,0.0,16.0,4.03,3.0,0,191,3,0,0,77.8
UNIFI834-24_r_1.5_s_50_UNIFI834-24_fcleaner_merge,UNIFI834-24,r_1.5_s_50_fcleaner_merge,>UNIFI834-24_r_1.5_s_50_UNIFI834-24_fcleaner_merge,1588237,YP_010737648.1,subfamily:Cantharinae,null,4907,null,null,0.0,576.0,369.19,368.0,0,218,50,0,0,99.03
UNIFI761-24_r_1_s_50_UNIFI761-24_fcleaner_merge,UNIFI761-24,r_1_s_50_fcleaner_merge,>UNIFI761-24_r_1_s_50_UNIFI761-24_fcleaner_merge,1710796,YP_010737648.1,subfamily:Cantharinae,null,1241,null,null,0.0,308.0,65.6,57.0,0,105,58,0,0,99.42
UNIFI806-24_r_1_s_50_UNIFI806-24_fcleaner_merge,UNIFI806-24,r_1_s_50_fcleaner_merge,>UNIFI806-24_r_1_s_50_UNIFI806-24_fcleaner_merge,290682,ARH54716.1,genus:Trachys,null,585,null,null,1.0,151.0,18.24,13.0,0,119,8,0,0,100.0
UNIFI773-24_r_1.3_s_100_UNIFI773-24_fcleaner_merge,UNIFI773-24,r_1.3_s_100_fcleaner_merge,>UNIFI773-24_r_1.3_s_100_UNIFI773-24_fcleaner_merge,878131,YP_010737648.1,family:Cantharidae,null,12,null,null,0.0,5.0,0.74,0.0,0,56,1,0,0,25.68
UNIFI836-24_r_1.3_s_50_UNIFI836-24_fcleaner_merge,UNIFI836-24,r_1.3_s_50_fcleaner_merge,>UNIFI836-24_r_1.3_s_50_UNIFI836-24_fcleaner_merge,1588237,YP_010737648.1,subfamily:Cantharinae,null,891,null,null,1.0,135.0,35.99,31.0,0,181,3,0,0,100.0
UNIFI828-24_r_1.5_s_50_UNIFI828-24_fcleaner_merge,UNIFI828-24,r_1.5_s_50_fcleaner_merge,>UNIFI828-24_r_1.5_s_50_UNIFI828-24_fcleaner_merge,1553549,YP_010737648.1,family:Cantharidae,null,1176,null,null,0.0,108.0,35.8,33.0,0,205,11,0,0,91.31
UNIFI836-24_r_1_s_50_UNIFI836-24_fcleaner_merge,UNIFI836-24,r_1_s_50_fcleaner_merge,>UNIFI836-24_r_1_s_50_UNIFI836-24_fcleaner_merge,1588237,YP_010737648.1,subfamily:Cantharinae,null,898,null,null,1.0,135.0,36.21,32.0,0,195,7,0,0,100.0
UNIFI821-24_r_1.5_s_100_UNIFI821-24_fcleaner_merge,UNIFI821-24,r_1.5_s_100_fcleaner_merge,>UNIFI821-24_r_1.5_s_100_UNIFI821-24_fcleaner_merge,1553549,YP_010737648.1,family:Cantharidae,null,4809,null,null,0.0,876.0,432.21,524.0,0,80,38,0,0,96.53
UNIFI782-24_r_1.3_s_100_UNIFI782-24_fcleaner_merge,UNIFI782-24,r_1.3_s_100_fcleaner_merge,>UNIFI782-24_r_1.3_s_100_UNIFI782-24_fcleaner_merge,1553549,YP_010737648.1,family:Cantharidae,null,141,null,null,0.0,31.0,6.78,5.0,0,16,4,0,0,95.56
UNIFI772-24_r_1.5_s_100_UNIFI772-24_fcleaner_merge,UNIFI772-24,r_1.5_s_100_fcleaner_merge,>UNIFI772-24_r_1.5_s_100_UNIFI772-24_fcleaner_merge,878131,YP_010737648.1,family:Cantharidae,null,722,null,null,0.0,171.0,33.3,22.0,0,73,5,0,0,89.77
UNIFI850-24_r_1.5_s_50_UNIFI850-24_fcleaner_merge,UNIFI850-24,r_1.5_s_50_fcleaner_merge,>UNIFI850-24_r_1.5_s_50_UNIFI850-24_fcleaner_merge,3027142,YP_010709578.1,genus:Rhagonycha,null,1295,null,null,24.0,235.0,83.44,76.0,0,173,98,0,0,100.0
UNIFI852-24_r_1.5_s_50_UNIFI852-24_fcleaner_merge,UNIFI852-24,r_1.5_s_50_fcleaner_merge,>UNIFI852-24_r_1.5_s_50_UNIFI852-24_fcleaner_merge,3027142,YP_010709578.1,genus:Rhagonycha,null,2916,null,null,133.0,398.0,245.49,240.0,0,123,21,0,0,100.0
UNIFI796-24_r_1.5_s_100_UNIFI796-24_fcleaner_merge,UNIFI796-24,r_1.5_s_100_fcleaner_merge,>UNIFI796-24_r_1.5_s_100_UNIFI796-24_fcleaner_merge,261156,ARH54716.1,subfamily:Agrilinae,null,1698,null,null,0.0,360.0,90.45,84.0,0,180,14,0,0,93.77
UNIFI847-24_r_1.3_s_100_UNIFI847-24_fcleaner_merge,UNIFI847-24,r_1.3_s_100_fcleaner_merge,>UNIFI847-24_r_1.3_s_100_UNIFI847-24_fcleaner_merge,3027142,YP_010709578.1,genus:Rhagonycha,null,127152,null,null,7332.0,15632.0,11062.21,11026.0,1,7637,1022,0,0,100.0
UNIFI784-24_r_1_s_50_UNIFI784-24_fcleaner_merge,UNIFI784-24,r_1_s_50_fcleaner_merge,>UNIFI784-24_r_1_s_50_UNIFI784-24_fcleaner_merge,1553549,YP_010737648.1,family:Cantharidae,null,10429,null,null,0.0,1183.0,369.36,314.5,0,2479,117,0,0,99.03
UNIFI840-24_r_1.3_s_100_UNIFI840-24_fcleaner_merge,UNIFI840-24,r_1.3_s_100_fcleaner_merge,>UNIFI840-24_r_1.3_s_100_UNIFI840-24_fcleaner_merge,1588237,YP_010737648.1,subfamily:Cantharinae,null,596,null,null,0.0,82.0,34.05,33.0,0,104,5,0,0,99.03
UNIFI838-24_r_1.3_s_100_UNIFI838-24_fcleaner_merge,UNIFI838-24,r_1.3_s_100_fcleaner_merge,>UNIFI838-24_r_1.3_s_100_UNIFI838-24_fcleaner_merge,1588237,YP_010737648.1,subfamily:Cantharinae,null,906,null,null,0.0,115.0,49.86,45.0,0,116,10,0,0,99.03
UNIFI800-24_r_1.3_s_50_UNIFI800-24_fcleaner_merge,UNIFI800-24,r_1.3_s_50_fcleaner_merge,>UNIFI800-24_r_1.3_s_50_UNIFI800-24_fcleaner_merge,1586603,XQF01699.1,subfamily:Chrysochroinae,null,398,null,null,0.0,66.0,16.88,14.0,0,78,40,0,0,99.02
UNIFI810-24_r_1_s_100_UNIFI810-24_fcleaner_merge,UNIFI810-24,r_1_s_100_fcleaner_merge,>UNIFI810-24_r_1_s_100_UNIFI810-24_fcleaner_merge,1553549,YP_010737648.1,family:Cantharidae,null,9364,null,null,0.0,1123.0,934.03,958.5,0,73,87,0,0,98.65
UNIFI784-24_r_1.3_s_50_UNIFI784-24_fcleaner_merge,UNIFI784-24,r_1.3_s_50_fcleaner_merge,>UNIFI784-24_r_1.3_s_50_UNIFI784-24_fcleaner_merge,1553549,YP_010737648.1,family:Cantharidae,null,9776,null,null,0.0,1179.0,342.38,298.0,0,1281,104,0,0,99.03
UNIFI814-24_r_1_s_50_UNIFI814-24_fcleaner_merge,UNIFI814-24,r_1_s_50_fcleaner_merge,>UNIFI814-24_r_1_s_50_UNIFI814-24_fcleaner_merge,1553549,YP_010737648.1,family:Cantharidae,null,1289,null,null,0.0,154.0,53.52,48.0,0,220,29,0,0,98.65
UNIFI833-24_r_1.5_s_100_UNIFI833-24_fcleaner_merge,UNIFI833-24,r_1.5_s_100_fcleaner_merge,>UNIFI833-24_r_1.5_s_100_UNIFI833-24_fcleaner_merge,1588237,YP_010737648.1,subfamily:Cantharinae,null,2542,null,null,0.0,375.0,205.05,190.0,0,40,20,0,0,99.42
UNIFI850-24_r_1.5_s_100_UNIFI850-24_fcleaner_merge,UNIFI850-24,r_1.5_s_100_fcleaner_merge,>UNIFI850-24_r_1.5_s_100_UNIFI850-24_fcleaner_merge,3027142,YP_010709578.1,genus:Rhagonycha,null,986,null,null,21.0,175.0,73.88,69.0,0,44,65,0,0,100.0
UNIFI835-24_r_1.3_s_100_UNIFI835-24_fcleaner_merge,UNIFI835-24,r_1.3_s_100_fcleaner_merge,>UNIFI835-24_r_1.3_s_100_UNIFI835-24_fcleaner_merge,1588237,YP_010737648.1,subfamily:Cantharinae,null,546,null,null,0.0,115.0,27.7,21.0,0,77,7,0,0,98.07
UNIFI785-24_r_1_s_50_UNIFI785-24_fcleaner_merge,UNIFI785-24,r_1_s_50_fcleaner_merge,>UNIFI785-24_r_1_s_50_UNIFI785-24_fcleaner_merge,1553549,YP_010737648.1,family:Cantharidae,null,1751,null,null,0.0,168.0,69.58,62.0,0,406,20,0,0,99.61
UNIFI833-24_r_1.3_s_100_UNIFI833-24_fcleaner_merge,UNIFI833-24,r_1.3_s_100_fcleaner_merge,>UNIFI833-24_r_1.3_s_100_UNIFI833-24_fcleaner_merge,1588237,YP_010737648.1,subfamily:Cantharinae,null,2556,null,null,0.0,375.0,205.83,192.0,0,42,22,0,0,99.81
UNIFI819-24_r_1_s_100_UNIFI819-24_fcleaner_merge,UNIFI819-24,r_1_s_100_fcleaner_merge,>UNIFI819-24_r_1_s_100_UNIFI819-24_fcleaner_merge,1553549,YP_010737648.1,family:Cantharidae,null,73,null,null,0.0,23.0,3.03,0.0,0,210,1,0,0,47.68
UNIFI785-24_r_1.3_s_50_UNIFI785-24_fcleaner_merge,UNIFI785-24,r_1.3_s_50_fcleaner_merge,>UNIFI785-24_r_1.3_s_50_UNIFI785-24_fcleaner_merge,1553549,YP_010737648.1,family:Cantharidae,null,1597,null,null,0.0,166.0,62.44,57.0,0,193,15,0,0,98.07
UNIFI807-24_r_1_s_100_UNIFI807-24_fcleaner_merge,UNIFI807-24,r_1_s_100_fcleaner_merge,>UNIFI807-24_r_1_s_100_UNIFI807-24_fcleaner_merge,1971789,WYN06742.1,family:Byrrhidae,null,1784,null,null,0.0,257.0,112.23,105.0,0,136,11,0,0,99.42
UNIFI834-24_r_1_s_100_UNIFI834-24_fcleaner_merge,UNIFI834-24,r_1_s_100_fcleaner_merge,>UNIFI834-24_r_1_s_100_UNIFI834-24_fcleaner_merge,1588237,YP_010737648.1,subfamily:Cantharinae,null,4386,null,null,1.0,561.0,352.9,348.5,0,85,46,0,0,100.0
UNIFI789-24_r_1.3_s_50_UNIFI789-24_fcleaner_merge,UNIFI789-24,r_1.3_s_50_fcleaner_merge,>UNIFI789-24_r_1.3_s_50_UNIFI789-24_fcleaner_merge,1587039,ARH54716.1,subfamily:Agrilinae,null,3089,null,null,0.0,332.0,116.78,104.0,0,424,25,0,0,99.61
UNIFI800-24_r_1_s_50_UNIFI800-24_fcleaner_merge,UNIFI800-24,r_1_s_50_fcleaner_merge,>UNIFI800-24_r_1_s_50_UNIFI800-24_fcleaner_merge,1586603,XQF01699.1,subfamily:Chrysochroinae,null,551,null,null,0.0,90.0,25.02,24.0,0,236,61,0,0,99.22
UNIFI792-24_r_1.5_s_100_UNIFI792-24_fcleaner_merge,UNIFI792-24,r_1.5_s_100_fcleaner_merge,>UNIFI792-24_r_1.5_s_100_UNIFI792-24_fcleaner_merge,1580627,WCO87667.1,genus:Chalcophora,null,1071,null,null,15.0,214.0,58.14,47.0,0,92,61,0,0,100.0
UNIFI808-24_r_1_s_100_UNIFI808-24_fcleaner_merge,UNIFI808-24,r_1_s_100_fcleaner_merge,>UNIFI808-24_r_1_s_100_UNIFI808-24_fcleaner_merge,1971789,WYN06742.1,family:Byrrhidae,null,63,null,null,0.0,21.0,4.89,2.0,9,234,8,0,3,58.09
UNIFI824-24_r_1.3_s_100_UNIFI824-24_fcleaner_merge,UNIFI824-24,r_1.3_s_100_fcleaner_merge,>UNIFI824-24_r_1.3_s_100_UNIFI824-24_fcleaner_merge,1553549,YP_010737648.1,family:Cantharidae,null,549,null,null,0.0,244.0,27.71,14.0,0,47,6,0,0,96.33
UNIFI781-24_r_1.5_s_100_UNIFI781-24_fcleaner_merge,UNIFI781-24,r_1.5_s_100_fcleaner_merge,>UNIFI781-24_r_1.5_s_100_UNIFI781-24_fcleaner_merge,1553549,YP_010737648.1,family:Cantharidae,null,64,null,null,0.0,24.0,3.15,2.0,0,13,1,0,0,68.73
UNIFI835-24_r_1_s_100_UNIFI835-24_fcleaner_merge,UNIFI835-24,r_1_s_100_fcleaner_merge,>UNIFI835-24_r_1_s_100_UNIFI835-24_fcleaner_merge,1588237,YP_010737648.1,subfamily:Cantharinae,null,535,null,null,0.0,118.0,27.14,21.0,0,142,5,0,0,98.07
UNIFI829-24_r_1.5_s_50_UNIFI829-24_fcleaner_merge,UNIFI829-24,r_1.5_s_50_fcleaner_merge,>UNIFI829-24_r_1.5_s_50_UNIFI829-24_fcleaner_merge,1553549,YP_010737648.1,family:Cantharidae,null,59,null,null,0.0,9.0,1.84,1.0,0,21,0,0,0,59.46
UNIFI763-24_r_1.5_s_100_UNIFI763-24_fcleaner_merge,UNIFI763-24,r_1.5_s_100_fcleaner_merge,>UNIFI763-24_r_1.5_s_100_UNIFI763-24_fcleaner_merge,1710368,YP_010737648.1,subfamily:Cantharinae,null,118,null,null,0.0,16.0,5.37,5.0,0,23,1,0,0,93.82
UNIFI783-24_r_1.3_s_100_UNIFI783-24_fcleaner_merge,UNIFI783-24,r_1.3_s_100_fcleaner_merge,>UNIFI783-24_r_1.3_s_100_UNIFI783-24_fcleaner_merge,1553549,YP_010737648.1,family:Cantharidae,null,174,null,null,0.0,74.0,8.3,4.5,0,206,3,0,0,79.54
UNIFI808-24_r_1.3_s_50_UNIFI808-24_fcleaner_merge,UNIFI808-24,r_1.3_s_50_fcleaner_merge,>UNIFI808-24_r_1.3_s_50_UNIFI808-24_fcleaner_merge,1971789,WYN06742.1,family:Byrrhidae,null,565,null,null,0.0,129.0,19.67,12.0,9,119,19,0,0,96.69
UNIFI837-24_r_1.5_s_50_UNIFI837-24_fcleaner_merge,UNIFI837-24,r_1.5_s_50_fcleaner_merge,>UNIFI837-24_r_1.5_s_50_UNIFI837-24_fcleaner_merge,1588237,YP_010737648.1,subfamily:Cantharinae,null,15,null,null,0.0,4.0,0.43,0.0,0,47,0,0,0,24.9
UNIFI830-24_r_1.3_s_50_UNIFI830-24_fcleaner_merge,UNIFI830-24,r_1.3_s_50_fcleaner_merge,>UNIFI830-24_r_1.3_s_50_UNIFI830-24_fcleaner_merge,1553549,YP_010737648.1,family:Cantharidae,null,41,null,null,0.0,8.0,1.86,0.0,0,69,2,0,0,43.05
UNIFI781-24_r_1_s_50_UNIFI781-24_fcleaner_merge,UNIFI781-24,r_1_s_50_fcleaner_merge,>UNIFI781-24_r_1_s_50_UNIFI781-24_fcleaner_merge,1553549,YP_010737648.1,family:Cantharidae,null,341,null,null,0.0,90.0,12.4,9.0,0,308,6,0,0,94.4
UNIFI827-24_r_1.5_s_50_UNIFI827-24_fcleaner_merge,UNIFI827-24,r_1.5_s_50_fcleaner_merge,>UNIFI827-24_r_1.5_s_50_UNIFI827-24_fcleaner_merge,1553549,YP_010737648.1,family:Cantharidae,null,2494,null,null,0.0,593.0,84.26,68.0,0,301,16,0,0,95.37
UNIFI836-24_r_1.5_s_50_UNIFI836-24_fcleaner_merge,UNIFI836-24,r_1.5_s_50_fcleaner_merge,>UNIFI836-24_r_1.5_s_50_UNIFI836-24_fcleaner_merge,1588237,YP_010737648.1,subfamily:Cantharinae,null,844,null,null,1.0,135.0,34.41,28.0,0,165,5,0,0,100.0
UNIFI792-24_r_1.3_s_50_UNIFI792-24_fcleaner_merge,UNIFI792-24,r_1.3_s_50_fcleaner_merge,>UNIFI792-24_r_1.3_s_50_UNIFI792-24_fcleaner_merge,1580627,WCO87667.1,genus:Chalcophora,null,4569,null,null,50.0,375.0,197.74,195.0,0,452,331,0,0,100.0
UNIFI782-24_r_1.3_s_50_UNIFI782-24_fcleaner_merge,UNIFI782-24,r_1.3_s_50_fcleaner_merge,>UNIFI782-24_r_1.3_s_50_UNIFI782-24_fcleaner_merge,1553549,YP_010737648.1,family:Cantharidae,null,745,null,null,0.0,224.0,24.88,17.0,0,155,11,0,0,97.1
UNIFI817-24_r_1_s_50_UNIFI817-24_fcleaner_merge,UNIFI817-24,r_1_s_50_fcleaner_merge,>UNIFI817-24_r_1_s_50_UNIFI817-24_fcleaner_merge,1553549,YP_010737648.1,family:Cantharidae,null,19041,null,null,0.0,2096.0,1054.67,979.0,0,1440,237,0,0,99.42
UNIFI826-24_r_1_s_100_UNIFI826-24_fcleaner_merge,UNIFI826-24,r_1_s_100_fcleaner_merge,>UNIFI826-24_r_1_s_100_UNIFI826-24_fcleaner_merge,1553549,YP_010737648.1,family:Cantharidae,null,514,null,null,0.0,115.0,24.34,19.0,0,56,6,0,0,98.65
UNIFI822-24_r_1_s_100_UNIFI822-24_fcleaner_merge,UNIFI822-24,r_1_s_100_fcleaner_merge,>UNIFI822-24_r_1_s_100_UNIFI822-24_fcleaner_merge,1553549,YP_010737648.1,family:Cantharidae,null,912,null,null,0.0,115.0,49.66,47.0,0,73,10,0,0,98.65
UNIFI847-24_r_1.3_s_50_UNIFI847-24_fcleaner_merge,UNIFI847-24,r_1.3_s_50_fcleaner_merge,>UNIFI847-24_r_1.3_s_50_UNIFI847-24_fcleaner_merge,3027142,YP_010709578.1,genus:Rhagonycha,null,137558,null,null,7796.0,16027.0,11388.8,11276.0,1,14698,1065,0,0,100.0
UNIFI844-24_r_1_s_50_UNIFI844-24_fcleaner_merge,UNIFI844-24,r_1_s_50_fcleaner_merge,>UNIFI844-24_r_1_s_50_UNIFI844-24_fcleaner_merge,1857282,XQF01699.1,subfamily:Chrysochroinae,null,3330,null,null,0.0,241.0,162.31,167.0,0,405,74,0,0,99.8
UNIFI778-24_r_1_s_100_UNIFI778-24_fcleaner_merge,UNIFI778-24,r_1_s_100_fcleaner_merge,>UNIFI778-24_r_1_s_100_UNIFI778-24_fcleaner_merge,1553549,YP_010737648.1,family:Cantharidae,null,1663,null,null,0.0,186.0,114.34,114.0,0,37,30,0,0,98.46
UNIFI821-24_r_1.3_s_100_UNIFI821-24_fcleaner_merge,UNIFI821-24,r_1.3_s_100_fcleaner_merge,>UNIFI821-24_r_1.3_s_100_UNIFI821-24_fcleaner_merge,1553549,YP_010737648.1,family:Cantharidae,null,6348,null,null,0.0,882.0,584.72,619.5,0,122,54,0,0,98.65
