Filename,Process ID,n_reads,n_aligned,skipped_reads_low_rel,length,cov_min,cov_max,cov_avg,cov_med
BSCRO559-24_r_1.5_s_100_BSCRO559-24,BSCRO559-24,9493096,367,5337,1533,0.0,190.0,34.054794520547944,8.0
BSCRO506-24_r_1.5_s_100_BSCRO506-24,BSCRO506-24,8165070,663,0,1539,5.0,84.0,47.43859649122807,50.0
BSCRO568-24_r_1_s_50_BSCRO568-24,BSCRO568-24,6746249,497,636,1563,0.0,57.0,29.587332053742802,30.0
BSCRO512-24_r_1.3_s_100_BSCRO512-24,BSCRO512-24,8268631,1035,816,1536,0.0,132.0,79.6875,83.5
BSCRO505-24_r_1.3_s_100_BSCRO505-24,BSCRO505-24,8323697,1128,137,1539,39.0,145.0,92.49122807017544,94.0
BSCRO530-24_r_1.3_s_50_BSCRO530-24,BSCRO530-24,10478083,1820,233,1533,0.0,152.0,102.90998043052838,105.0
BSCRO503-24_r_1.3_s_50_BSCRO503-24,BSCRO503-24,8017074,840,105,1539,22.0,91.0,51.08187134502924,49.0
BSCRO482-24_r_1_s_50_BSCRO482-24,BSCRO482-24,9867505,815,787,1563,0.0,118.0,53.107485604606524,48.0
BSCRO507-24_r_1.5_s_100_BSCRO507-24,BSCRO507-24,1393646,145,22,1539,0.0,22.0,10.085769980506823,11.0
BSCRO536-24_r_1_s_100_BSCRO536-24,BSCRO536-24,11157790,533,120,1533,0.0,71.0,42.743639921722114,41.0
BSCRO523-24_r_1_s_50_BSCRO523-24,BSCRO523-24,5727441,1090,444,1536,32.0,129.0,72.169921875,71.0
BSCRO532-24_r_1.5_s_50_BSCRO532-24,BSCRO532-24,6507404,1352,524,1533,0.0,142.0,95.95499021526419,103.0
BSCRO479-24_r_1.3_s_100_BSCRO479-24,BSCRO479-24,7329376,166,619,1563,0.0,32.0,10.884836852207293,10.0
BSCRO564-24_r_1_s_100_BSCRO564-24,BSCRO564-24,1532767,195,229,1533,0.0,56.0,19.37573385518591,17.0
BSCRO567-24_r_1_s_100_BSCRO567-24,BSCRO567-24,8016721,198,348,1563,0.0,34.0,15.520153550863723,17.0
BSCRO482-24_r_1.5_s_100_BSCRO482-24,BSCRO482-24,9867505,191,787,1563,0.0,54.0,14.314779270633398,11.0
BSCRO550-24_r_1.5_s_100_BSCRO550-24,BSCRO550-24,7884809,400,294,1533,0.0,76.0,33.67710371819961,32.0
BSCRO553-24_r_1.5_s_50_BSCRO553-24,BSCRO553-24,6901633,526,160,1533,0.0,65.0,27.915851272015654,28.0
BSCRO522-24_r_1.3_s_100_BSCRO522-24,BSCRO522-24,8825363,1087,826,1536,0.0,150.0,104.0078125,114.0
BSCRO487-24_r_1_s_100_BSCRO487-24,BSCRO487-24,4505559,45,54,1563,0.0,15.0,2.5738963531669867,0.0
BSCRO530-24_r_1_s_100_BSCRO530-24,BSCRO530-24,10478083,1364,233,1533,0.0,139.0,91.86105675146771,94.0
BSCRO562-24_r_1.5_s_100_BSCRO562-24,BSCRO562-24,1108167,65,113,1533,0.0,31.0,5.7925636007827785,2.0
BSCRO533-24_r_1.5_s_100_BSCRO533-24,BSCRO533-24,11847000,1400,89,1533,0.0,205.0,122.78864970645793,133.0
BSCRO521-24_r_1_s_100_BSCRO521-24,BSCRO521-24,7230546,548,4,1536,6.0,73.0,36.88671875,37.0
BSCRO556-24_r_1.3_s_50_BSCRO556-24,BSCRO556-24,16060913,1720,29,1533,0.0,204.0,104.60665362035225,108.0
BSCRO538-24_r_1.3_s_100_BSCRO538-24,BSCRO538-24,9402121,717,372,1533,0.0,81.0,50.18590998043053,49.0
BSCRO488-24_r_1.3_s_50_BSCRO488-24,BSCRO488-24,7290553,233,11,1563,0.0,37.0,12.854126679462572,12.0
BSCRO548-24_r_1.3_s_100_BSCRO548-24,BSCRO548-24,6487334,527,623,1533,0.0,78.0,48.6614481409002,52.0
BSCRO569-24_r_1.5_s_50_BSCRO569-24,BSCRO569-24,11474835,434,48,1563,0.0,113.0,21.952015355086374,15.0
BSCRO566-24_r_1_s_100_BSCRO566-24,BSCRO566-24,9118790,475,34,1563,0.0,122.0,42.62380038387716,37.0
BGE00509-NC_r_1.5_s_100_BGE00509-NC,BGE00509-NC,5246858,80,709,1539,0.0,44.0,6.058479532163743,0.0
BSCRO543-24_r_1.3_s_50_BSCRO543-24,BSCRO543-24,7145880,505,44,1533,0.0,66.0,27.270058708414872,27.0
BSCRO490-24_r_1_s_100_BSCRO490-24,BSCRO490-24,10566446,717,581,1563,0.0,102.0,58.27639155470249,63.0
BSCRO552-24_r_1.5_s_50_BSCRO552-24,BSCRO552-24,7551975,269,185,1533,0.0,45.0,13.604696673189824,10.0
BSCRO502-24_r_1.5_s_100_BSCRO502-24,BSCRO502-24,6726105,1006,487,1533,0.0,116.0,72.84344422700588,71.0
BSCRO505-24_r_1_s_100_BSCRO505-24,BSCRO505-24,8323697,1152,137,1539,46.0,146.0,94.13060428849903,95.0
BSCRO513-24_r_1.3_s_50_BSCRO513-24,BSCRO513-24,8977209,1928,140,1536,14.0,220.0,147.556640625,156.0
BSCRO539-24_r_1.3_s_100_BSCRO539-24,BSCRO539-24,6256725,515,846,1533,0.0,138.0,37.38160469667319,23.0
BSCRO505-24_r_1.5_s_100_BSCRO505-24,BSCRO505-24,8323697,1022,137,1539,5.0,143.0,83.50487329434698,85.0
BSCRO531-24_r_1.3_s_50_BSCRO531-24,BSCRO531-24,6966649,1713,54,1533,0.0,159.0,126.01565557729941,131.0
BSCRO534-24_r_1.3_s_50_BSCRO534-24,BSCRO534-24,8645621,1621,563,1533,0.0,204.0,142.1115459882583,140.0
BSCRO514-24_r_1.5_s_50_BSCRO514-24,BSCRO514-24,10388786,1250,160,1536,0.0,163.0,93.849609375,99.0
BSCRO543-24_r_1_s_100_BSCRO543-24,BSCRO543-24,7145880,376,44,1533,0.0,44.0,28.412915851272015,28.0
BSCRO486-24_r_1.5_s_100_BSCRO486-24,BSCRO486-24,5192966,42,301,1563,0.0,15.0,2.706333973128599,0.0
BSCRO518-24_r_1_s_50_BSCRO518-24,BSCRO518-24,8487191,1160,16,1536,29.0,116.0,78.09765625,77.0
BSCRO489-24_r_1.5_s_50_BSCRO489-24,BSCRO489-24,6973413,149,850,1563,0.0,36.0,8.848368522072937,6.0
BSCRO508-24_r_1.3_s_100_BSCRO508-24,BSCRO508-24,6056059,741,78,1539,11.0,91.0,51.92397660818713,50.0
BSCRO498-24_r_1.5_s_100_BSCRO498-24,BSCRO498-24,8314137,147,758,1533,0.0,30.0,10.596868884540118,9.0
BSCRO530-24_r_1.3_s_100_BSCRO530-24,BSCRO530-24,10478083,1314,233,1533,0.0,137.0,87.59295499021526,91.0
BSCRO486-24_r_1.5_s_50_BSCRO486-24,BSCRO486-24,5192966,103,301,1563,0.0,26.0,4.165067178502879,2.0
BSCRO518-24_r_1.3_s_50_BSCRO518-24,BSCRO518-24,8487191,967,16,1536,7.0,104.0,68.474609375,71.0
BSCRO485-24_r_1_s_50_BSCRO485-24,BSCRO485-24,6715479,336,474,1563,0.0,50.0,16.56429942418426,16.0
BSCRO535-24_r_1_s_100_BSCRO535-24,BSCRO535-24,8163626,1171,654,1533,0.0,139.0,99.99412915851272,101.0
BSCRO569-24_r_1.5_s_100_BSCRO569-24,BSCRO569-24,11474835,250,48,1563,0.0,99.0,16.969289827255277,11.0
BSCRO512-24_r_1_s_50_BSCRO512-24,BSCRO512-24,8268631,1536,816,1536,36.0,158.0,100.154296875,95.0
BSCRO528-24_r_1.3_s_50_BSCRO528-24,BSCRO528-24,6715123,1182,299,1533,0.0,131.0,87.81996086105676,89.0
BSCRO477-24_r_1.3_s_100_BSCRO477-24,BSCRO477-24,6152942,317,643,1563,0.0,89.0,25.468330134357007,22.0
BSCRO515-24_r_1.3_s_50_BSCRO515-24,BSCRO515-24,8071737,847,46,1536,0.0,128.0,43.197265625,44.0
BSCRO564-24_r_1.3_s_100_BSCRO564-24,BSCRO564-24,1532767,95,229,1533,0.0,42.0,7.970645792563601,3.0
BSCRO493-24_r_1_s_100_BSCRO493-24,BSCRO493-24,7991616,477,9,1533,0.0,59.0,28.1839530332681,27.0
BSCRO545-24_r_1.5_s_50_BSCRO545-24,BSCRO545-24,1337250,85,44,1533,0.0,20.0,3.614481409001957,2.0
BSCRO570-24_r_1.3_s_100_BSCRO570-24,BSCRO570-24,10811046,297,429,1563,0.0,72.0,24.715930902111324,25.0
BSCRO499-24_r_1.3_s_100_BSCRO499-24,BSCRO499-24,5469568,452,25,1533,0.0,47.0,31.340508806262232,31.0
BSCRO570-24_r_1_s_100_BSCRO570-24,BSCRO570-24,10811046,443,429,1563,0.0,85.0,36.867562380038386,38.0
BSCRO536-24_r_1.5_s_50_BSCRO536-24,BSCRO536-24,11157790,593,120,1533,0.0,84.0,36.9706457925636,35.0
BSCRO488-24_r_1_s_100_BSCRO488-24,BSCRO488-24,7290553,205,11,1563,0.0,37.0,16.483685220729367,17.0
BSCRO502-24_r_1_s_50_BSCRO502-24,BSCRO502-24,6726105,1740,487,1533,0.0,150.0,106.55968688845401,109.0
BSCRO553-24_r_1.3_s_50_BSCRO553-24,BSCRO553-24,6901633,645,160,1533,0.0,76.0,34.31115459882583,33.0
BSCRO502-24_r_1_s_100_BSCRO502-24,BSCRO502-24,6726105,1244,487,1533,0.0,129.0,90.28571428571429,92.0
BSCRO490-24_r_1.5_s_100_BSCRO490-24,BSCRO490-24,10566446,333,581,1563,0.0,78.0,25.404990403071018,23.0
BSCRO495-24_r_1_s_100_BSCRO495-24,BSCRO495-24,9941413,295,261,1533,0.0,44.0,21.77886497064579,21.0
BSCRO514-24_r_1_s_100_BSCRO514-24,BSCRO514-24,10388786,1245,160,1536,55.0,160.0,102.880859375,99.0
BSCRO563-24_r_1_s_100_BSCRO563-24,BSCRO563-24,2872481,272,432,1533,0.0,92.0,26.518590998043052,21.0
BSCRO556-24_r_1.3_s_100_BSCRO556-24,BSCRO556-24,16060913,1193,29,1533,0.0,154.0,89.36203522504893,93.0
BSCRO516-24_r_1.5_s_100_BSCRO516-24,BSCRO516-24,9057222,709,149,1536,0.0,79.0,45.072265625,49.0
BSCRO554-24_r_1.5_s_50_BSCRO554-24,BSCRO554-24,7853391,606,307,1533,0.0,83.0,39.86888454011741,40.0
BSCRO503-24_r_1.3_s_100_BSCRO503-24,BSCRO503-24,8017074,625,105,1539,17.0,74.0,44.79337231968811,44.0
BSCRO499-24_r_1.3_s_50_BSCRO499-24,BSCRO499-24,5469568,639,25,1533,0.0,61.0,36.97847358121331,36.0
BSCRO504-24_r_1.3_s_50_BSCRO504-24,BSCRO504-24,12458427,1074,269,1539,25.0,120.0,56.83235867446394,52.0
BSCRO478-24_r_1.5_s_50_BSCRO478-24,BSCRO478-24,8149550,270,171,1563,0.0,94.0,13.568138195777351,5.0
BSCRO510-24_r_1_s_100_BSCRO510-24,BSCRO510-24,2291775,142,231,1536,0.0,46.0,13.697265625,9.0
BSCRO569-24_r_1.3_s_50_BSCRO569-24,BSCRO569-24,11474835,763,48,1563,0.0,119.0,40.12667946257198,35.0
BSCRO513-24_r_1_s_50_BSCRO513-24,BSCRO513-24,8977209,2247,140,1536,108.0,232.0,164.109375,163.0
BSCRO561-24_r_1.5_s_50_BSCRO561-24,BSCRO561-24,615787,30,53,1533,0.0,19.0,2.2426614481409004,0.0
BSCRO551-24_r_1.3_s_50_BSCRO551-24,BSCRO551-24,6435694,1267,614,1533,0.0,140.0,91.77690802348337,96.0
BSCRO527-24_r_1.5_s_50_BSCRO527-24,BSCRO527-24,6585684,1142,827,1533,0.0,151.0,88.77495107632095,94.0
BSCRO494-24_r_1.3_s_50_BSCRO494-24,BSCRO494-24,8584083,705,585,1533,2.0,81.0,48.96673189823875,48.0
BSCRO558-24_r_1_s_100_BSCRO558-24,BSCRO558-24,7702062,1327,620,1533,0.0,237.0,95.62035225048923,99.0
BSCRO492-24_r_1.3_s_50_BSCRO492-24,BSCRO492-24,7033016,979,263,1533,1.0,98.0,51.183953033268104,50.0
BSCRO566-24_r_1.5_s_100_BSCRO566-24,BSCRO566-24,9118790,161,34,1563,0.0,45.0,11.73320537428023,9.0
BSCRO494-24_r_1.5_s_50_BSCRO494-24,BSCRO494-24,8584083,622,585,1533,2.0,77.0,44.37964774951077,43.0
BSCRO529-24_r_1.3_s_100_BSCRO529-24,BSCRO529-24,8341319,514,117,1533,0.0,96.0,38.80234833659491,37.0
BSCRO518-24_r_1_s_100_BSCRO518-24,BSCRO518-24,8487191,800,16,1536,21.0,94.0,66.8515625,69.0
BSCRO482-24_r_1.3_s_50_BSCRO482-24,BSCRO482-24,9867505,479,787,1563,0.0,89.0,33.4337811900192,31.0
BSCRO535-24_r_1.3_s_50_BSCRO535-24,BSCRO535-24,8163626,1444,654,1533,0.0,144.0,105.37573385518591,105.0
BSCRO503-24_r_1.5_s_100_BSCRO503-24,BSCRO503-24,8017074,534,105,1539,0.0,69.0,37.567251461988306,37.0
BSCRO501-24_r_1.3_s_100_BSCRO501-24,BSCRO501-24,6946837,1065,384,1533,0.0,139.0,79.54794520547945,78.0
BSCRO506-24_r_1_s_50_BSCRO506-24,BSCRO506-24,8165070,1140,0,1539,27.0,97.0,64.94736842105263,65.0
BSCRO552-24_r_1.3_s_100_BSCRO552-24,BSCRO552-24,7551975,212,185,1533,0.0,37.0,15.344422700587085,15.0
BSCRO540-24_r_1_s_50_BSCRO540-24,BSCRO540-24,2737014,658,669,1533,0.0,115.0,49.043052837573384,47.0
BSCRO505-24_r_1_s_50_BSCRO505-24,BSCRO505-24,8323697,1565,137,1539,51.0,188.0,106.81871345029239,106.0
BSCRO551-24_r_1.5_s_100_BSCRO551-24,BSCRO551-24,6435694,802,614,1533,0.0,114.0,63.06262230919765,62.0
BSCRO518-24_r_1.5_s_50_BSCRO518-24,BSCRO518-24,8487191,834,16,1536,0.0,97.0,59.1640625,64.0
BSCRO527-24_r_1.5_s_100_BSCRO527-24,BSCRO527-24,6585684,1015,827,1533,0.0,145.0,85.20939334637964,89.0
BSCRO541-24_r_1.5_s_50_BSCRO541-24,BSCRO541-24,2918310,246,324,1533,0.0,92.0,15.054794520547945,5.0
BSCRO501-24_r_1.5_s_50_BSCRO501-24,BSCRO501-24,6946837,1095,384,1533,0.0,129.0,71.9628180039139,72.0
BSCRO537-24_r_1_s_100_BSCRO537-24,BSCRO537-24,13998658,1612,33,1533,0.0,203.0,121.19765166340508,107.0
BSCRO531-24_r_1.5_s_50_BSCRO531-24,BSCRO531-24,6966649,1473,54,1533,0.0,154.0,108.92954990215264,118.0
BSCRO493-24_r_1.3_s_50_BSCRO493-24,BSCRO493-24,7991616,775,9,1533,5.0,68.0,37.291585127201564,37.0
BSCRO531-24_r_1.5_s_100_BSCRO531-24,BSCRO531-24,6966649,1257,54,1533,0.0,144.0,102.8375733855186,112.0
BSCRO570-24_r_1.5_s_100_BSCRO570-24,BSCRO570-24,10811046,137,429,1563,0.0,47.0,9.489443378119002,6.0
BSCRO526-24_r_1_s_50_BSCRO526-24,BSCRO526-24,6000511,1023,32,1533,0.0,101.0,65.40900195694717,67.0
BSCRO485-24_r_1.5_s_50_BSCRO485-24,BSCRO485-24,6715479,88,474,1563,0.0,18.0,3.600767754318618,0.0
BSCRO544-24_r_1_s_100_BSCRO544-24,BSCRO544-24,7599247,388,35,1533,0.0,59.0,30.066536203522507,32.0
BSCRO502-24_r_1.3_s_100_BSCRO502-24,BSCRO502-24,6726105,1171,487,1533,0.0,126.0,83.99608610567515,84.0
BSCRO548-24_r_1.5_s_100_BSCRO548-24,BSCRO548-24,6487334,394,623,1533,0.0,53.0,35.39530332681018,40.0
BSCRO566-24_r_1.3_s_100_BSCRO566-24,BSCRO566-24,9118790,304,34,1563,0.0,69.0,26.28598848368522,26.0
BSCRO511-24_r_1.3_s_100_BSCRO511-24,BSCRO511-24,3285220,122,481,1536,0.0,40.0,12.02734375,9.0
BSCRO568-24_r_1.3_s_50_BSCRO568-24,BSCRO568-24,6746249,263,636,1563,0.0,47.0,17.56813819577735,18.0
BSCRO525-24_r_1.5_s_50_BSCRO525-24,BSCRO525-24,11567012,2234,437,1533,0.0,235.0,159.6242661448141,162.0
BSCRO496-24_r_1.3_s_100_BSCRO496-24,BSCRO496-24,8643189,260,408,1533,0.0,47.0,20.05088062622309,19.0
BSCRO491-24_r_1.3_s_100_BSCRO491-24,BSCRO491-24,7421223,658,243,1533,0.0,67.0,42.69275929549902,44.0
BSCRO525-24_r_1.3_s_50_BSCRO525-24,BSCRO525-24,11567012,2599,437,1533,0.0,240.0,182.279843444227,183.0
BSCRO560-24_r_1.3_s_50_BSCRO560-24,BSCRO560-24,654996,172,86,1533,0.0,65.0,12.53228962818004,10.0
BSCRO524-24_r_1_s_50_BSCRO524-24,BSCRO524-24,6372646,999,451,1533,0.0,106.0,66.20743639921722,65.0
BSCRO555-24_r_1_s_50_BSCRO555-24,BSCRO555-24,8620109,1126,504,1533,2.0,115.0,73.1252446183953,76.0
BSCRO549-24_r_1.5_s_100_BSCRO549-24,BSCRO549-24,6764391,603,131,1533,0.0,92.0,53.93737769080235,59.0
BSCRO511-24_r_1.3_s_50_BSCRO511-24,BSCRO511-24,3285220,203,481,1536,0.0,48.0,14.228515625,10.0
BSCRO487-24_r_1.5_s_50_BSCRO487-24,BSCRO487-24,4505559,57,54,1563,0.0,22.0,1.9673704414587332,0.0
BSCRO514-24_r_1_s_50_BSCRO514-24,BSCRO514-24,10388786,1670,160,1536,69.0,200.0,116.12890625,113.0
BSCRO516-24_r_1_s_50_BSCRO516-24,BSCRO516-24,9057222,1466,149,1536,32.0,143.0,74.83984375,75.0
BSCRO545-24_r_1_s_100_BSCRO545-24,BSCRO545-24,1337250,92,44,1533,0.0,18.0,6.7534246575342465,5.0
BSCRO510-24_r_1.5_s_100_BSCRO510-24,BSCRO510-24,2291775,22,231,1536,0.0,8.0,1.345703125,1.0
BSCRO505-24_r_1.3_s_50_BSCRO505-24,BSCRO505-24,8323697,1381,137,1539,39.0,181.0,99.94736842105263,101.0
BSCRO481-24_r_1.3_s_50_BSCRO481-24,BSCRO481-24,5048484,142,176,1563,0.0,31.0,6.506717850287908,6.0
BSCRO506-24_r_1.5_s_50_BSCRO506-24,BSCRO506-24,8165070,895,0,1539,5.0,95.0,54.13255360623781,56.0
BSCRO533-24_r_1_s_50_BSCRO533-24,BSCRO533-24,11847000,2189,89,1533,0.0,231.0,165.4050880626223,168.0
BSCRO483-24_r_1.5_s_100_BSCRO483-24,BSCRO483-24,10029031,153,208,1563,0.0,70.0,9.595009596928982,1.0
BSCRO551-24_r_1_s_100_BSCRO551-24,BSCRO551-24,6435694,1106,614,1533,0.0,137.0,92.85127201565558,95.0
BSCRO489-24_r_1_s_100_BSCRO489-24,BSCRO489-24,6973413,373,850,1563,0.0,54.0,31.9021113243762,34.0
BSCRO522-24_r_1.3_s_50_BSCRO522-24,BSCRO522-24,8825363,1365,826,1536,2.0,189.0,111.404296875,119.0
BSCRO545-24_r_1_s_50_BSCRO545-24,BSCRO545-24,1337250,165,44,1533,0.0,23.0,8.827788649706457,8.0
BSCRO560-24_r_1.5_s_100_BSCRO560-24,BSCRO560-24,654996,58,86,1533,0.0,26.0,5.064579256360078,3.0
BSCRO552-24_r_1_s_100_BSCRO552-24,BSCRO552-24,7551975,252,185,1533,0.0,40.0,19.5146771037182,20.0
BSCRO554-24_r_1_s_50_BSCRO554-24,BSCRO554-24,7853391,1013,307,1533,5.0,114.0,62.639921722113506,59.0
BSCRO543-24_r_1.5_s_100_BSCRO543-24,BSCRO543-24,7145880,234,44,1533,0.0,36.0,15.600782778864971,17.0
BSCRO500-24_r_1.5_s_100_BSCRO500-24,BSCRO500-24,8160661,1217,45,1533,0.0,159.0,101.11937377690802,101.0
BSCRO568-24_r_1.5_s_100_BSCRO568-24,BSCRO568-24,6746249,104,636,1563,0.0,34.0,7.880998080614203,4.0
BSCRO529-24_r_1.5_s_100_BSCRO529-24,BSCRO529-24,8341319,443,117,1533,0.0,93.0,32.105675146771034,28.0
BSCRO549-24_r_1_s_50_BSCRO549-24,BSCRO549-24,6764391,921,131,1533,0.0,105.0,70.05283757338552,70.0
BSCRO489-24_r_1.3_s_50_BSCRO489-24,BSCRO489-24,6973413,324,850,1563,0.0,55.0,22.554702495201536,23.0
BSCRO565-24_r_1.3_s_100_BSCRO565-24,BSCRO565-24,1571261,137,52,1563,0.0,57.0,12.587332053742802,8.0
BSCRO489-24_r_1.3_s_100_BSCRO489-24,BSCRO489-24,6973413,242,850,1563,0.0,54.0,20.107485604606527,19.0
BSCRO483-24_r_1.3_s_100_BSCRO483-24,BSCRO483-24,10029031,346,208,1563,0.0,100.0,25.508637236084454,22.0
BSCRO507-24_r_1.3_s_100_BSCRO507-24,BSCRO507-24,1393646,160,22,1539,1.0,22.0,11.091617933723198,11.0
BSCRO539-24_r_1.5_s_50_BSCRO539-24,BSCRO539-24,6256725,619,846,1533,0.0,123.0,31.577299412915853,21.0
BSCRO486-24_r_1.3_s_50_BSCRO486-24,BSCRO486-24,5192966,187,301,1563,0.0,35.0,9.510556621880998,9.0
BSCRO551-24_r_1.3_s_100_BSCRO551-24,BSCRO551-24,6435694,1009,614,1533,0.0,124.0,83.77690802348337,89.0
BSCRO538-24_r_1_s_50_BSCRO538-24,BSCRO538-24,9402121,1125,372,1533,0.0,105.0,63.23679060665362,60.0
BSCRO520-24_r_1_s_50_BSCRO520-24,BSCRO520-24,6267011,1237,8,1536,36.0,130.0,83.228515625,81.0
BSCRO563-24_r_1.3_s_50_BSCRO563-24,BSCRO563-24,2872481,204,432,1533,0.0,49.0,14.26027397260274,10.0
BGE00509-NC_r_1_s_100_BGE00509-NC,BGE00509-NC,5246858,481,709,1539,0.0,114.0,44.18323586744639,47.0
BSCRO548-24_r_1_s_100_BSCRO548-24,BSCRO548-24,6487334,595,623,1533,0.0,80.0,55.111545988258314,55.0
BSCRO485-24_r_1.3_s_50_BSCRO485-24,BSCRO485-24,6715479,181,474,1563,0.0,27.0,8.690978886756238,7.0
BSCRO550-24_r_1_s_50_BSCRO550-24,BSCRO550-24,7884809,878,294,1533,0.0,117.0,61.87671232876713,61.0
BSCRO547-24_r_1.5_s_100_BSCRO547-24,BSCRO547-24,12045680,613,836,1533,0.0,83.0,52.771037181996086,57.0
BSCRO497-24_r_1.5_s_50_BSCRO497-24,BSCRO497-24,8664802,1299,400,1533,0.0,151.0,91.0078277886497,99.0
BSCRO562-24_r_1_s_100_BSCRO562-24,BSCRO562-24,1108167,111,113,1533,0.0,36.0,10.201565557729941,6.0
BSCRO524-24_r_1_s_100_BSCRO524-24,BSCRO524-24,6372646,730,451,1533,0.0,89.0,58.054794520547944,57.0
BSCRO477-24_r_1.5_s_100_BSCRO477-24,BSCRO477-24,6152942,148,643,1563,0.0,69.0,10.531669865642995,7.0
BSCRO480-24_r_1.3_s_50_BSCRO480-24,BSCRO480-24,9604338,353,914,1563,0.0,75.0,19.644913627639156,20.0
BSCRO519-24_r_1.3_s_50_BSCRO519-24,BSCRO519-24,4826366,756,343,1536,4.0,86.0,54.423828125,55.0
BSCRO512-24_r_1_s_100_BSCRO512-24,BSCRO512-24,8268631,1133,816,1536,15.0,137.0,87.083984375,86.0
BSCRO564-24_r_1_s_50_BSCRO564-24,BSCRO564-24,1532767,262,229,1533,0.0,71.0,21.64187866927593,18.0
BSCRO476-24_r_1.3_s_50_BSCRO476-24,BSCRO476-24,7281474,502,19,1563,0.0,97.0,30.24184261036468,28.0
BGE00509-NC_r_1.3_s_100_BGE00509-NC,BGE00509-NC,5246858,159,709,1539,0.0,47.0,13.159844054580896,7.0
BSCRO558-24_r_1_s_50_BSCRO558-24,BSCRO558-24,7702062,2333,620,1533,0.0,293.0,129.30528375733854,135.0
BSCRO532-24_r_1_s_100_BSCRO532-24,BSCRO532-24,6507404,1276,524,1533,0.0,135.0,101.26223091976517,105.0
BSCRO535-24_r_1_s_50_BSCRO535-24,BSCRO535-24,8163626,1590,654,1533,0.0,150.0,112.92367906066536,113.0
BSCRO501-24_r_1.3_s_50_BSCRO501-24,BSCRO501-24,6946837,1402,384,1533,0.0,142.0,90.07827788649706,89.0
BSCRO489-24_r_1_s_50_BSCRO489-24,BSCRO489-24,6973413,601,850,1563,0.0,63.0,39.51823416506718,42.0
BSCRO538-24_r_1.5_s_100_BSCRO538-24,BSCRO538-24,9402121,654,372,1533,0.0,79.0,45.34442270058708,47.0
BSCRO503-24_r_1_s_100_BSCRO503-24,BSCRO503-24,8017074,639,105,1539,17.0,74.0,45.707602339181285,45.0
BSCRO567-24_r_1.3_s_50_BSCRO567-24,BSCRO567-24,8016721,273,348,1563,0.0,55.0,14.030710172744723,14.0
BSCRO494-24_r_1_s_100_BSCRO494-24,BSCRO494-24,8584083,564,585,1533,0.0,78.0,47.178082191780824,45.0
BSCRO570-24_r_1_s_50_BSCRO570-24,BSCRO570-24,10811046,877,429,1563,0.0,109.0,51.510556621881,53.0
BSCRO500-24_r_1_s_50_BSCRO500-24,BSCRO500-24,8160661,1904,45,1533,0.0,194.0,131.86888454011742,126.0
BSCRO540-24_r_1.3_s_100_BSCRO540-24,BSCRO540-24,2737014,239,669,1533,0.0,70.0,20.25440313111546,15.0
BSCRO567-24_r_1.5_s_100_BSCRO567-24,BSCRO567-24,8016721,71,348,1563,0.0,21.0,4.585412667946257,4.0
BSCRO556-24_r_1_s_50_BSCRO556-24,BSCRO556-24,16060913,1969,29,1533,0.0,224.0,117.97260273972603,117.0
BSCRO550-24_r_1_s_100_BSCRO550-24,BSCRO550-24,7884809,603,294,1533,0.0,116.0,52.85909980430528,49.0
BSCRO504-24_r_1_s_50_BSCRO504-24,BSCRO504-24,12458427,1283,269,1539,32.0,125.0,63.99025341130604,58.0
BSCRO478-24_r_1.5_s_100_BSCRO478-24,BSCRO478-24,8149550,183,171,1563,0.0,78.0,11.136276391554702,3.0
BSCRO560-24_r_1_s_50_BSCRO560-24,BSCRO560-24,654996,322,86,1533,0.0,66.0,24.30528375733855,23.0
BSCRO526-24_r_1.5_s_50_BSCRO526-24,BSCRO526-24,6000511,779,32,1533,0.0,85.0,51.78082191780822,53.0
BGE00509-NC_r_1.3_s_50_BGE00509-NC,BGE00509-NC,5246858,362,709,1539,0.0,78.0,18.430799220272906,12.0
BSCRO526-24_r_1.5_s_100_BSCRO526-24,BSCRO526-24,6000511,635,32,1533,0.0,78.0,47.61839530332681,48.0
BSCRO514-24_r_1.5_s_100_BSCRO514-24,BSCRO514-24,10388786,1090,160,1536,0.0,159.0,89.36328125,94.0
BSCRO518-24_r_1.5_s_100_BSCRO518-24,BSCRO518-24,8487191,670,16,1536,0.0,90.0,54.39453125,58.0
BSCRO546-24_r_1.3_s_50_BSCRO546-24,BSCRO546-24,2699403,231,297,1533,0.0,47.0,20.125244618395303,19.0
BSCRO536-24_r_1.5_s_100_BSCRO536-24,BSCRO536-24,11157790,420,120,1533,0.0,70.0,32.391389432485326,31.0
BSCRO562-24_r_1.5_s_50_BSCRO562-24,BSCRO562-24,1108167,76,113,1533,0.0,32.0,6.076320939334638,2.0
BSCRO561-24_r_1.5_s_100_BSCRO561-24,BSCRO561-24,615787,28,53,1533,0.0,19.0,2.187866927592955,0.0
BSCRO501-24_r_1.5_s_100_BSCRO501-24,BSCRO501-24,6946837,893,384,1533,0.0,128.0,65.95303326810176,64.0
BSCRO542-24_r_1_s_100_BSCRO542-24,BSCRO542-24,9749780,562,417,1533,0.0,69.0,43.839530332681015,47.0
BSCRO496-24_r_1_s_100_BSCRO496-24,BSCRO496-24,8643189,263,408,1533,0.0,47.0,20.2720156555773,19.0
BSCRO525-24_r_1_s_100_BSCRO525-24,BSCRO525-24,11567012,2119,437,1533,0.0,226.0,169.7123287671233,172.0
