ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1530	Staphylinidae,Scarabaeidae,Buprestidae,Nosodendridae	BBIOP1822-24_r_1.5_s_100	Anthaxia ignipennis	0	BBIOP1822-24	1.5	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1530	Staphylinidae,Scarabaeidae,Buprestidae,Nosodendridae	BBIOP1823-24_r_1_s_50	Anthaxia ignipennis	0	BBIOP1823-24	1	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1530	Staphylinidae,Buprestidae	BBIOP1823-24_r_1_s_100	Anthaxia ignipennis	0	BBIOP1823-24	1	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1530	Staphylinidae,Scarabaeidae,Buprestidae,Nosodendridae	BBIOP1823-24_r_1.3_s_50	Anthaxia ignipennis	0	BBIOP1823-24	1.3	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1530	Staphylinidae,Scarabaeidae,Buprestidae,Nosodendridae	BBIOP1823-24_r_1.3_s_100	Anthaxia ignipennis	0	BBIOP1823-24	1.3	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1530	Staphylinidae,Scarabaeidae,Buprestidae,Nosodendridae	BBIOP1823-24_r_1.5_s_50	Anthaxia ignipennis	0	BBIOP1823-24	1.5	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1530	Staphylinidae,Scarabaeidae,Buprestidae,Nosodendridae	BBIOP1823-24_r_1.5_s_100	Anthaxia ignipennis	0	BBIOP1823-24	1.5	100
3	5	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	485	1098		BBIOP1824-24_r_1_s_50	Anthaxia anatolica ferulae	0	BBIOP1824-24	1	50
0	3	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	405	918		BBIOP1824-24_r_1_s_100	Anthaxia anatolica ferulae	0	BBIOP1824-24	1	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	110	492		BBIOP1824-24_r_1.3_s_50	Anthaxia anatolica ferulae	0	BBIOP1824-24	1.3	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	111	351		BBIOP1824-24_r_1.3_s_100	Anthaxia anatolica ferulae	0	BBIOP1824-24	1.3	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	79	291		BBIOP1824-24_r_1.5_s_50	Anthaxia anatolica ferulae	0	BBIOP1824-24	1.5	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	73	144		BBIOP1824-24_r_1.5_s_100	Anthaxia anatolica ferulae	0	BBIOP1824-24	1.5	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Buprestidae	BBIOP1825-24_r_1_s_50	Anthaxia anatolica ferulae	0	BBIOP1825-24	1	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Buprestidae	BBIOP1825-24_r_1_s_100	Anthaxia anatolica ferulae	0	BBIOP1825-24	1	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Buprestidae	BBIOP1825-24_r_1.3_s_50	Anthaxia anatolica ferulae	0	BBIOP1825-24	1.3	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Buprestidae	BBIOP1825-24_r_1.3_s_100	Anthaxia anatolica ferulae	0	BBIOP1825-24	1.3	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Buprestidae	BBIOP1825-24_r_1.5_s_50	Anthaxia anatolica ferulae	0	BBIOP1825-24	1.5	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Buprestidae	BBIOP1825-24_r_1.5_s_100	Anthaxia anatolica ferulae	0	BBIOP1825-24	1.5	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Staphylinidae,Hydraenidae,Buprestidae	BBIOP1826-24_r_1_s_50	Anthaxia bicolor comptei	0	BBIOP1826-24	1	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Staphylinidae,Hydraenidae,Buprestidae	BBIOP1826-24_r_1_s_100	Anthaxia bicolor comptei	0	BBIOP1826-24	1	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Staphylinidae,Hydraenidae,Buprestidae	BBIOP1826-24_r_1.3_s_50	Anthaxia bicolor comptei	0	BBIOP1826-24	1.3	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Staphylinidae,Hydraenidae,Buprestidae	BBIOP1826-24_r_1.3_s_100	Anthaxia bicolor comptei	0	BBIOP1826-24	1.3	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Staphylinidae,Hydraenidae,Buprestidae	BBIOP1826-24_r_1.5_s_50	Anthaxia bicolor comptei	0	BBIOP1826-24	1.5	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Staphylinidae,Hydraenidae,Buprestidae	BBIOP1826-24_r_1.5_s_100	Anthaxia bicolor comptei	0	BBIOP1826-24	1.5	100
0	6	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	520	1107		BBIOP1827-24_r_1_s_50	Anthaxia bicolor comptei	0	BBIOP1827-24	1	50
0	8	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	464	981		BBIOP1827-24_r_1_s_100	Anthaxia bicolor comptei	0	BBIOP1827-24	1	100
0	2	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	53	480	Hydraenidae,Scarabaeidae,Lucanidae,Ptinidae,Chironomidae	BBIOP1827-24_r_1.3_s_50	Anthaxia bicolor comptei	0	BBIOP1827-24	1.3	50
None	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Buprestidae	BLAST	family	COI-5P	None	0		BBIOP1827-24_r_1.3_s_100	Anthaxia bicolor comptei	0	BBIOP1827-24	1.3	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	67	417	Hydraenidae,Scarabaeidae,Lucanidae,Ptinidae,Chironomidae	BBIOP1827-24_r_1.5_s_50	Anthaxia bicolor comptei	0	BBIOP1827-24	1.5	50
None	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Buprestidae	BLAST	family	COI-5P	None	0		BBIOP1827-24_r_1.5_s_100	Anthaxia bicolor comptei	0	BBIOP1827-24	1.5	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Buprestidae	BBIOP1828-24_r_1_s_50	Anthaxia cyanescens cyanescens	0	BBIOP1828-24	1	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Buprestidae	BBIOP1828-24_r_1_s_100	Anthaxia cyanescens cyanescens	0	BBIOP1828-24	1	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Buprestidae	BBIOP1828-24_r_1.3_s_50	Anthaxia cyanescens cyanescens	0	BBIOP1828-24	1.3	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Buprestidae	BBIOP1828-24_r_1.3_s_100	Anthaxia cyanescens cyanescens	0	BBIOP1828-24	1.3	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Buprestidae	BBIOP1828-24_r_1.5_s_50	Anthaxia cyanescens cyanescens	0	BBIOP1828-24	1.5	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Buprestidae	BBIOP1828-24_r_1.5_s_100	Anthaxia cyanescens cyanescens	0	BBIOP1828-24	1.5	100
5	26	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	650	1503	Cantharidae,Zygaenidae,Sphingidae	BBIOP1829-24_r_1_s_50	Anthaxia cyanescens	0	BBIOP1829-24	1	50
18	44	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	629	1362	Elmidae,Cerambycidae	BBIOP1829-24_r_1_s_100	Anthaxia cyanescens	0	BBIOP1829-24	1	100
0	11	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1482	Scarabaeidae,Buprestidae	BBIOP1829-24_r_1.3_s_50	Anthaxia cyanescens	0	BBIOP1829-24	1.3	50
9	23	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	515	1125	Staphylinidae,Silphidae,Corydalidae	BBIOP1829-24_r_1.3_s_100	Anthaxia cyanescens	0	BBIOP1829-24	1.3	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	645	1416	Histeridae,Scarabaeidae,Buprestidae,Lampyridae,Nitidulidae	BBIOP1829-24_r_1.5_s_50	Anthaxia cyanescens	0	BBIOP1829-24	1.5	50
12	21	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	450	975	Silphidae,Trogidae,Buprestidae,Mycetophagidae,Chrysomelidae,Culicidae	BBIOP1829-24_r_1.5_s_100	Anthaxia cyanescens	0	BBIOP1829-24	1.5	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1533	Staphylinidae,Hydraenidae,Buprestidae	BBIOP1830-24_r_1_s_50	Anthaxia carmen carmen	0	BBIOP1830-24	1	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1533	Staphylinidae,Hydraenidae,Buprestidae	BBIOP1830-24_r_1_s_100	Anthaxia carmen carmen	0	BBIOP1830-24	1	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1533	Staphylinidae,Hydraenidae,Buprestidae	BBIOP1830-24_r_1.3_s_50	Anthaxia carmen carmen	0	BBIOP1830-24	1.3	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1533	Staphylinidae,Hydraenidae,Buprestidae	BBIOP1830-24_r_1.3_s_100	Anthaxia carmen carmen	0	BBIOP1830-24	1.3	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1533	Staphylinidae,Hydraenidae,Buprestidae	BBIOP1830-24_r_1.5_s_50	Anthaxia carmen carmen	0	BBIOP1830-24	1.5	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1533	Staphylinidae,Hydraenidae,Buprestidae	BBIOP1830-24_r_1.5_s_100	Anthaxia carmen carmen	0	BBIOP1830-24	1.5	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Staphylinidae,Hydraenidae,Buprestidae,Cleridae	BBIOP1831-24_r_1_s_50	Anthaxia carmen carmen	0	BBIOP1831-24	1	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Staphylinidae,Hydraenidae,Buprestidae,Cleridae	BBIOP1831-24_r_1_s_100	Anthaxia carmen carmen	0	BBIOP1831-24	1	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Staphylinidae,Hydraenidae,Buprestidae,Cleridae	BBIOP1831-24_r_1.3_s_50	Anthaxia carmen carmen	0	BBIOP1831-24	1.3	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Staphylinidae,Hydraenidae,Buprestidae,Cleridae	BBIOP1831-24_r_1.3_s_100	Anthaxia carmen carmen	0	BBIOP1831-24	1.3	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Staphylinidae,Hydraenidae,Buprestidae,Cleridae	BBIOP1831-24_r_1.5_s_50	Anthaxia carmen carmen	0	BBIOP1831-24	1.5	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Staphylinidae,Hydraenidae,Buprestidae,Cleridae	BBIOP1831-24_r_1.5_s_100	Anthaxia carmen carmen	0	BBIOP1831-24	1.5	100
18	40	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	648	1533	Buprestidae,Nitidulidae,Sarcophagidae	BBIOP1832-24_r_1_s_50	Anthaxia rugicollis	0	BBIOP1832-24	1	50
17	39	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	653	1509	Buprestidae	BBIOP1832-24_r_1_s_100	Anthaxia rugicollis	0	BBIOP1832-24	1	100
3	3	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Staphylinidae,Buprestidae,Sarcophagidae	BBIOP1832-24_r_1.3_s_50	Anthaxia rugicollis	0	BBIOP1832-24	1.3	50
6	10	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	627	1464	Staphylinidae,Culicidae,Psychodidae,Syrphidae	BBIOP1832-24_r_1.3_s_100	Anthaxia rugicollis	0	BBIOP1832-24	1.3	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1530	Staphylinidae,Buprestidae	BBIOP1832-24_r_1.5_s_50	Anthaxia rugicollis	0	BBIOP1832-24	1.5	50
10	19	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	597	1419	Staphylinidae,Dermestidae	BBIOP1832-24_r_1.5_s_100	Anthaxia rugicollis	0	BBIOP1832-24	1.5	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Staphylinidae,Buprestidae	BBIOP1833-24_r_1_s_50	Anthaxia rugicollis	0	BBIOP1833-24	1	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Staphylinidae,Buprestidae	BBIOP1833-24_r_1_s_100	Anthaxia rugicollis	0	BBIOP1833-24	1	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Staphylinidae,Buprestidae	BBIOP1833-24_r_1.3_s_50	Anthaxia rugicollis	0	BBIOP1833-24	1.3	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Staphylinidae,Buprestidae	BBIOP1833-24_r_1.3_s_100	Anthaxia rugicollis	0	BBIOP1833-24	1.3	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Staphylinidae,Buprestidae	BBIOP1833-24_r_1.5_s_50	Anthaxia rugicollis	0	BBIOP1833-24	1.5	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Staphylinidae,Buprestidae	BBIOP1833-24_r_1.5_s_100	Anthaxia rugicollis	0	BBIOP1833-24	1.5	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Buprestidae	BBIOP1834-24_r_1_s_50	Anthaxia sepulchralis	0	BBIOP1834-24	1	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Buprestidae	BBIOP1834-24_r_1_s_100	Anthaxia sepulchralis	0	BBIOP1834-24	1	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Buprestidae	BBIOP1834-24_r_1.3_s_50	Anthaxia sepulchralis	0	BBIOP1834-24	1.3	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Buprestidae	BBIOP1834-24_r_1.3_s_100	Anthaxia sepulchralis	0	BBIOP1834-24	1.3	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Buprestidae	BBIOP1834-24_r_1.5_s_50	Anthaxia sepulchralis	0	BBIOP1834-24	1.5	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Buprestidae	BBIOP1834-24_r_1.5_s_100	Anthaxia sepulchralis	0	BBIOP1834-24	1.5	100
0	3	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	654	1530	Hydrophilidae,Buprestidae,Lampyridae,Byrrhidae,Tenebrionidae,Cerambycidae	BBIOP1835-24_r_1_s_50	Anthaxia senilis	0	BBIOP1835-24	1	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	473	1080	Hydraenidae,Buprestidae,Lampyridae,Elateridae,Tenebrionidae,Anthomyiidae,Bombycidae	BBIOP1835-24_r_1_s_100	Anthaxia senilis	0	BBIOP1835-24	1	100
7	7	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	654	1455	Staphylinidae,Scarabaeidae,Hybosoridae,Buprestidae,Byrrhidae	BBIOP1835-24_r_1.3_s_50	Anthaxia senilis	0	BBIOP1835-24	1.3	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	452	816	Hydraenidae,Buprestidae,Lampyridae,Elateridae,Tenebrionidae,Anthomyiidae,Bombycidae	BBIOP1835-24_r_1.3_s_100	Anthaxia senilis	0	BBIOP1835-24	1.3	100
0	2	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	619	1356	Staphylinidae,Boridae,Culicidae	BBIOP1835-24_r_1.5_s_50	Anthaxia senilis	0	BBIOP1835-24	1.5	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	357	615	Dytiscidae,Carabidae,Staphylinidae,Hydraenidae,Erotylidae,Cerambycidae,Corydalidae	BBIOP1835-24_r_1.5_s_100	Anthaxia senilis	0	BBIOP1835-24	1.5	100
3	6	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	600	1383	Libellulidae,Tettigoniidae,Cicadidae,Dermestidae	BBIOP1836-24_r_1_s_50	Anthaxia senilis	0	BBIOP1836-24	1	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	513	1065		BBIOP1836-24_r_1_s_100	Anthaxia senilis	0	BBIOP1836-24	1	100
1	5	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	498	1236	Staphylinidae,Elateridae,Phengodidae,Meloidae,Curculionidae	BBIOP1836-24_r_1.3_s_50	Anthaxia senilis	0	BBIOP1836-24	1.3	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	215	393	Buprestidae,Tenebrionidae,Curculionidae	BBIOP1836-24_r_1.3_s_100	Anthaxia senilis	3	BBIOP1836-24	1.3	100
1	4	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	387	963	Gryllidae,Staphylinidae,Buprestidae,Elateridae,Anthicidae,Curculionidae,Chironomidae,Hybotidae	BBIOP1836-24_r_1.5_s_50	Anthaxia senilis	0	BBIOP1836-24	1.5	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	215	279	Buprestidae,Tenebrionidae,Curculionidae	BBIOP1836-24_r_1.5_s_100	Anthaxia senilis	3	BBIOP1836-24	1.5	100
5	10	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Staphylinidae,Scarabaeidae,Buprestidae	BBIOP1837-24_r_1_s_50	Anthaxia lusitanica	0	BBIOP1837-24	1	50
3	10	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Staphylinidae,Scarabaeidae,Buprestidae	BBIOP1837-24_r_1_s_100	Anthaxia lusitanica	0	BBIOP1837-24	1	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Staphylinidae,Scarabaeidae,Buprestidae	BBIOP1837-24_r_1.3_s_50	Anthaxia lusitanica	0	BBIOP1837-24	1.3	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Staphylinidae,Scarabaeidae,Buprestidae	BBIOP1837-24_r_1.3_s_100	Anthaxia lusitanica	0	BBIOP1837-24	1.3	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Staphylinidae,Scarabaeidae,Buprestidae	BBIOP1837-24_r_1.5_s_50	Anthaxia lusitanica	0	BBIOP1837-24	1.5	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1515	Staphylinidae,Scarabaeidae,Buprestidae	BBIOP1837-24_r_1.5_s_100	Anthaxia lusitanica	0	BBIOP1837-24	1.5	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Staphylinidae,Scarabaeidae,Buprestidae	BBIOP1838-24_r_1_s_50	Anthaxia lusitanica	0	BBIOP1838-24	1	50
0	4	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Carabidae	BBIOP1838-24_r_1_s_100	Anthaxia lusitanica	0	BBIOP1838-24	1	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Staphylinidae,Scarabaeidae,Buprestidae	BBIOP1838-24_r_1.3_s_50	Anthaxia lusitanica	0	BBIOP1838-24	1.3	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Staphylinidae,Scarabaeidae,Buprestidae	BBIOP1838-24_r_1.3_s_100	Anthaxia lusitanica	0	BBIOP1838-24	1.3	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Staphylinidae,Scarabaeidae,Buprestidae	BBIOP1838-24_r_1.5_s_50	Anthaxia lusitanica	0	BBIOP1838-24	1.5	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1527	Staphylinidae,Scarabaeidae,Buprestidae	BBIOP1838-24_r_1.5_s_100	Anthaxia lusitanica	0	BBIOP1838-24	1.5	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Buprestidae	BBIOP1839-24_r_1_s_50	Agrilus sinuatus	0	BBIOP1839-24	1	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Buprestidae	BBIOP1839-24_r_1_s_100	Agrilus sinuatus	0	BBIOP1839-24	1	100
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Buprestidae	BBIOP1839-24_r_1.3_s_50	Agrilus sinuatus	0	BBIOP1839-24	1.3	50
0	0	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Buprestidae	BBIOP1839-24_r_1.3_s_100	Agrilus sinuatus	0	BBIOP1839-24	1.3	100
0	2	data/BGE00588_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1530	Buprestidae	BBIOP1839-24_r_1.5_s_50	Agrilus sinuatus	0	BBIOP1839-24	1.5	50
