ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	COI-5P	657	1533	Pentatomidae	BGLIB1017-24_r_1.3_s_100	Holcostethus vernalis	0	BGLIB1017-24	1.3	100
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	COI-5P	657	1539	Pentatomidae	BGLIB1017-24_r_1.5_s_50	Holcostethus vernalis	0	BGLIB1017-24	1.5	50
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	COI-5P	657	1533	Pentatomidae	BGLIB1017-24_r_1.5_s_100	Holcostethus vernalis	0	BGLIB1017-24	1.5	100
60	88	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	COI-5P	634	1428	Reduviidae,Pentatomidae	BGLIB1018-24_r_1_s_50	Tarisa flavescens	0	BGLIB1018-24	1	50
29	48	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	COI-5P	629	1371		BGLIB1018-24_r_1_s_100	Tarisa flavescens	0	BGLIB1018-24	1	100
22	23	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	COI-5P	480	1122	Mantidae,Cicadidae,Phoridae,Pteromalidae	BGLIB1018-24_r_1.3_s_50	Tarisa flavescens	0	BGLIB1018-24	1.3	50
14	15	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	COI-5P	281	771	Agaonidae,Eulophidae	BGLIB1018-24_r_1.3_s_100	Tarisa flavescens	0	BGLIB1018-24	1.3	100
9	19	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	COI-5P	127	834	Ripiphoridae,Braconidae,Megastigmidae	BGLIB1018-24_r_1.5_s_50	Tarisa flavescens	0	BGLIB1018-24	1.5	50
5	17	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pentatomidae	BLAST	family	COI-5P	121	510	Agaonidae,Eulophidae	BGLIB1018-24_r_1.5_s_100	Tarisa flavescens	0	BGLIB1018-24	1.5	100
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyrrhocoridae	BLAST	family	COI-5P	657	1533	Pyrrhocoridae	BGLIB1019-24_r_1_s_50	Pyrrhocoris marginatus	0	BGLIB1019-24	1	50
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyrrhocoridae	BLAST	family	COI-5P	657	1533	Pyrrhocoridae	BGLIB1019-24_r_1_s_100	Pyrrhocoris marginatus	0	BGLIB1019-24	1	100
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyrrhocoridae	BLAST	family	COI-5P	657	1533	Pyrrhocoridae	BGLIB1019-24_r_1.3_s_50	Pyrrhocoris marginatus	0	BGLIB1019-24	1.3	50
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyrrhocoridae	BLAST	family	COI-5P	657	1533	Pyrrhocoridae	BGLIB1019-24_r_1.3_s_100	Pyrrhocoris marginatus	0	BGLIB1019-24	1.3	100
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyrrhocoridae	BLAST	family	COI-5P	657	1533	Pyrrhocoridae	BGLIB1019-24_r_1.5_s_50	Pyrrhocoris marginatus	0	BGLIB1019-24	1.5	50
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyrrhocoridae	BLAST	family	COI-5P	657	1533	Pyrrhocoridae	BGLIB1019-24_r_1.5_s_100	Pyrrhocoris marginatus	0	BGLIB1019-24	1.5	100
16	31	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tingidae	BLAST	family	COI-5P	655	1530	Anthocoridae,Tingidae	BGLIB1020-24_r_1_s_50	Acalypta nigrinervis	0	BGLIB1020-24	1	50
10	26	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tingidae	BLAST	family	COI-5P	656	1530	Tingidae	BGLIB1020-24_r_1_s_100	Acalypta nigrinervis	0	BGLIB1020-24	1	100
2	2	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tingidae	BLAST	family	COI-5P	656	1530	Tingidae	BGLIB1020-24_r_1.3_s_50	Acalypta nigrinervis	0	BGLIB1020-24	1.3	50
1	1	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tingidae	BLAST	family	COI-5P	656	1530	Tingidae	BGLIB1020-24_r_1.3_s_100	Acalypta nigrinervis	0	BGLIB1020-24	1.3	100
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tingidae	BLAST	family	COI-5P	656	1503	Tingidae	BGLIB1020-24_r_1.5_s_50	Acalypta nigrinervis	0	BGLIB1020-24	1.5	50
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tingidae	BLAST	family	COI-5P	656	1503	Tingidae	BGLIB1020-24_r_1.5_s_100	Acalypta nigrinervis	0	BGLIB1020-24	1.5	100
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	657	1533	Lygaeidae,Berytidae,Rhyparochromidae,Cymidae,Coreidae	BGLIB1021-24_r_1_s_50	Acompus pallipes	0	BGLIB1021-24	1	50
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	657	1533	Lygaeidae,Berytidae,Rhyparochromidae,Cymidae,Coreidae	BGLIB1021-24_r_1_s_100	Acompus pallipes	0	BGLIB1021-24	1	100
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	657	1533	Lygaeidae,Berytidae,Rhyparochromidae,Cymidae,Coreidae	BGLIB1021-24_r_1.3_s_50	Acompus pallipes	0	BGLIB1021-24	1.3	50
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	657	1533	Lygaeidae,Berytidae,Rhyparochromidae,Cymidae,Coreidae	BGLIB1021-24_r_1.3_s_100	Acompus pallipes	0	BGLIB1021-24	1.3	100
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	651	1527	Pentatomidae,Lygaeidae,Meschiidae,Alydidae,Coreidae,Pyrrhocoridae	BGLIB1021-24_r_1.5_s_50	Acompus pallipes	0	BGLIB1021-24	1.5	50
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	651	1527	Pentatomidae,Lygaeidae,Meschiidae,Alydidae,Coreidae,Pyrrhocoridae	BGLIB1021-24_r_1.5_s_100	Acompus pallipes	0	BGLIB1021-24	1.5	100
28	67	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	656	1509	Lygaeidae,Berytidae,Oxycarenidae	BGLIB1022-24_r_1_s_50	Hyalochilus ovatulus	0	BGLIB1022-24	1	50
19	38	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	656	1464	Lygaeidae,Berytidae,Pyrrhocoridae,Largidae	BGLIB1022-24_r_1_s_100	Hyalochilus ovatulus	0	BGLIB1022-24	1	100
16	18	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	656	1509	Lygaeidae,Berytidae,Malcidae,Rhyparochromidae,Cymidae,Geocoridae,Alydidae	BGLIB1022-24_r_1.3_s_50	Hyalochilus ovatulus	0	BGLIB1022-24	1.3	50
13	13	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	611	1413	Lygaeidae,Rhyparochromidae,Geocoridae	BGLIB1022-24_r_1.3_s_100	Hyalochilus ovatulus	0	BGLIB1022-24	1.3	100
7	8	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	641	1482	Lygaeidae,Berytidae,Malcidae,Rhyparochromidae,Heterogastridae,Cymidae,Geocoridae,Coreidae	BGLIB1022-24_r_1.5_s_50	Hyalochilus ovatulus	0	BGLIB1022-24	1.5	50
8	8	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	599	1359	Lygaeidae,Berytidae,Rhyparochromidae,Heterogastridae,Cymidae,Geocoridae	BGLIB1022-24_r_1.5_s_100	Hyalochilus ovatulus	0	BGLIB1022-24	1.5	100
96	195	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	655	1518	Pentatomidae,Scutelleridae	BGLIB1023-24_r_1_s_50	Emblethis ciliatus	0	BGLIB1023-24	1	50
71	158	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	631	1455	Pentatomidae,Scutelleridae,Alydidae,Pyralidae,Hesperiidae	BGLIB1023-24_r_1_s_100	Emblethis ciliatus	0	BGLIB1023-24	1	100
66	111	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	594	1317	Scutelleridae,Apidae	BGLIB1023-24_r_1.3_s_50	Emblethis ciliatus	0	BGLIB1023-24	1.3	50
44	83	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	512	1122	Culicidae	BGLIB1023-24_r_1.3_s_100	Emblethis ciliatus	0	BGLIB1023-24	1.3	100
22	51	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	461	1161	Tessaratomidae,Rhyparochromidae,Chrysomelidae	BGLIB1023-24_r_1.5_s_50	Emblethis ciliatus	0	BGLIB1023-24	1.5	50
21	26	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	409	870	Coccinellidae,Phoridae	BGLIB1023-24_r_1.5_s_100	Emblethis ciliatus	0	BGLIB1023-24	1.5	100
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	657	1530	Lygaeidae,Berytidae,Malcidae,Rhyparochromidae,Ninidae,Cymidae,Coreidae	BGLIB1024-24_r_1_s_50	Lasiosomus enervis	0	BGLIB1024-24	1	50
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	657	1530	Lygaeidae,Berytidae,Malcidae,Rhyparochromidae,Ninidae,Cymidae,Coreidae	BGLIB1024-24_r_1_s_100	Lasiosomus enervis	0	BGLIB1024-24	1	100
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	657	1530	Lygaeidae,Berytidae,Malcidae,Rhyparochromidae,Ninidae,Cymidae,Coreidae	BGLIB1024-24_r_1.3_s_50	Lasiosomus enervis	0	BGLIB1024-24	1.3	50
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	657	1530	Lygaeidae,Berytidae,Malcidae,Rhyparochromidae,Ninidae,Cymidae,Coreidae	BGLIB1024-24_r_1.3_s_100	Lasiosomus enervis	0	BGLIB1024-24	1.3	100
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	636	1497	Lygaeidae,Berytidae,Malcidae,Rhyparochromidae,Ninidae,Cymidae,Alydidae,Coreidae	BGLIB1024-24_r_1.5_s_50	Lasiosomus enervis	0	BGLIB1024-24	1.5	50
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	636	1497	Lygaeidae,Berytidae,Malcidae,Rhyparochromidae,Ninidae,Cymidae,Alydidae,Coreidae	BGLIB1024-24_r_1.5_s_100	Lasiosomus enervis	0	BGLIB1024-24	1.5	100
45	81	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	656	1500	Pentatomidae,Rhyparochromidae,Coreidae	BGLIB1025-24_r_1_s_50	Megalonotus dilatatus	0	BGLIB1025-24	1	50
21	31	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	632	1329	Rhyparochromidae,Rhopalidae,Coreidae	BGLIB1025-24_r_1_s_100	Megalonotus dilatatus	0	BGLIB1025-24	1	100
17	25	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	657	1410	Pentatomidae,Malcidae,Rhyparochromidae,Pachygronthidae,Meschiidae,Alydidae,Coreidae,Pyrrhocoridae	BGLIB1025-24_r_1.3_s_50	Megalonotus dilatatus	0	BGLIB1025-24	1.3	50
15	16	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	579	1017	Rhyparochromidae	BGLIB1025-24_r_1.3_s_100	Megalonotus dilatatus	0	BGLIB1025-24	1.3	100
5	7	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	642	1341	Miridae,Pentatomidae,Plataspidae,Rhyparochromidae,Braconidae	BGLIB1025-24_r_1.5_s_50	Megalonotus dilatatus	0	BGLIB1025-24	1.5	50
4	5	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	414	852	Gerridae,Miridae,Rhyparochromidae,Tachinidae	BGLIB1025-24_r_1.5_s_100	Megalonotus dilatatus	0	BGLIB1025-24	1.5	100
37	90	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	656	1533	Rhyparochromidae	BGLIB1026-24_r_1_s_50	Megalonotus dilatatus	0	BGLIB1026-24	1	50
39	74	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	656	1533	Rhyparochromidae	BGLIB1026-24_r_1_s_100	Megalonotus dilatatus	0	BGLIB1026-24	1	100
11	11	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	656	1533	Pentatomidae,Berytidae,Malcidae,Rhyparochromidae,Rhopalidae	BGLIB1026-24_r_1.3_s_50	Megalonotus dilatatus	0	BGLIB1026-24	1.3	50
15	15	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	656	1533	Pentatomidae,Lygaeidae,Malcidae,Rhyparochromidae,Heterogastridae,Coreidae,Largidae	BGLIB1026-24_r_1.3_s_100	Megalonotus dilatatus	0	BGLIB1026-24	1.3	100
1	1	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	656	1518	Pentatomidae,Lygaeidae,Berytidae,Piesmatidae,Rhyparochromidae,Ninidae,Coreidae	BGLIB1026-24_r_1.5_s_50	Megalonotus dilatatus	0	BGLIB1026-24	1.5	50
3	3	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	650	1506	Lygaeidae,Rhyparochromidae,Heterogastridae,Ninidae,Meschiidae,Coreidae,Stenocephalidae,Pyrrhocoridae	BGLIB1026-24_r_1.5_s_100	Megalonotus dilatatus	0	BGLIB1026-24	1.5	100
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	657	1533	Pentatomidae,Lygaeidae,Berytidae,Rhyparochromidae,Rhopalidae,Largidae	BGLIB1027-24_r_1_s_50	Megalonotus emarginatus	0	BGLIB1027-24	1	50
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	657	1533	Pentatomidae,Lygaeidae,Berytidae,Rhyparochromidae,Rhopalidae,Largidae	BGLIB1027-24_r_1_s_100	Megalonotus emarginatus	0	BGLIB1027-24	1	100
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	657	1533	Pentatomidae,Lygaeidae,Berytidae,Rhyparochromidae,Rhopalidae,Largidae	BGLIB1027-24_r_1.3_s_50	Megalonotus emarginatus	0	BGLIB1027-24	1.3	50
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	657	1533	Pentatomidae,Lygaeidae,Berytidae,Rhyparochromidae,Rhopalidae,Largidae	BGLIB1027-24_r_1.3_s_100	Megalonotus emarginatus	0	BGLIB1027-24	1.3	100
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	657	1533	Pentatomidae,Lygaeidae,Berytidae,Rhyparochromidae,Rhopalidae,Largidae	BGLIB1027-24_r_1.5_s_50	Megalonotus emarginatus	0	BGLIB1027-24	1.5	50
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	657	1533	Pentatomidae,Lygaeidae,Berytidae,Rhyparochromidae,Rhopalidae,Largidae	BGLIB1027-24_r_1.5_s_100	Megalonotus emarginatus	0	BGLIB1027-24	1.5	100
22	40	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	545	1266		BGLIB1028-24_r_1_s_50	Notochilus damryi	0	BGLIB1028-24	1	50
28	55	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	495	1182		BGLIB1028-24_r_1_s_100	Notochilus damryi	0	BGLIB1028-24	1	100
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	332	591	Termitidae,Carabidae,Erotylidae,Cecidomyiidae,Chironomidae	BGLIB1028-24_r_1.3_s_50	Notochilus damryi	0	BGLIB1028-24	1.3	50
7	7	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	281	453	Termitidae,Carabidae,Erotylidae,Cecidomyiidae	BGLIB1028-24_r_1.3_s_100	Notochilus damryi	0	BGLIB1028-24	1.3	100
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	130	420	Chironomidae,Muscidae,Sarcophagidae,Erebidae,Lycaenidae,Nymphalidae	BGLIB1028-24_r_1.5_s_50	Notochilus damryi	0	BGLIB1028-24	1.5	50
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	121	294	Chironomidae,Muscidae,Sarcophagidae,Erebidae,Lycaenidae,Nymphalidae	BGLIB1028-24_r_1.5_s_100	Notochilus damryi	0	BGLIB1028-24	1.5	100
40	60	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	600	1275	Hermatobatidae,Phymatidae,Scutelleridae,Berytidae,Rhopalidae,Stenocephalidae,Largidae,Aradidae	BGLIB1029-24_r_1_s_50	Notochilus ferrugineus	0	BGLIB1029-24	1	50
27	33	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	469	1188	Dinidoridae,Cicadellidae	BGLIB1029-24_r_1_s_100	Notochilus ferrugineus	3	BGLIB1029-24	1	100
43	46	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	401	885	Veliidae,Notonectidae,Rhopalidae,Coreidae	BGLIB1029-24_r_1.3_s_50	Notochilus ferrugineus	0	BGLIB1029-24	1.3	50
35	36	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	281	498	Reduviidae,Staphylinidae,Erotylidae,Pteromalidae,Tenthredinidae,Psychidae,Apatelodidae,Calamoceratidae	BGLIB1029-24_r_1.3_s_100	Notochilus ferrugineus	0	BGLIB1029-24	1.3	100
9	20	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	160	573	Aphrophoridae,Cicadidae,Staphylinidae,Agromyzidae	BGLIB1029-24_r_1.5_s_50	Notochilus ferrugineus	0	BGLIB1029-24	1.5	50
13	15	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	122	156		BGLIB1029-24_r_1.5_s_100	Notochilus ferrugineus	0	BGLIB1029-24	1.5	100
42	57	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	656	1533	Miridae,Urostylididae,Rhyparochromidae,Ninidae,Alydidae,Stenocephalidae,Tachinidae	BGLIB1030-24_r_1_s_50	Notochilus limbatus	0	BGLIB1030-24	1	50
40	55	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	656	1446	Lygaeidae,Malcidae,Rhyparochromidae,Rhopalidae,Stenocephalidae	BGLIB1030-24_r_1_s_100	Notochilus limbatus	0	BGLIB1030-24	1	100
15	20	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	657	1506	Lygaeidae,Piesmatidae,Rhyparochromidae,Cymidae,Rhopalidae,Alydidae,Coreidae,Largidae	BGLIB1030-24_r_1.3_s_50	Notochilus limbatus	0	BGLIB1030-24	1.3	50
18	25	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	638	1395	Rhyparochromidae	BGLIB1030-24_r_1.3_s_100	Notochilus limbatus	0	BGLIB1030-24	1.3	100
2	4	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	657	1404	Malcidae,Rhyparochromidae,Ninidae,Cymidae,Alydidae,Coreidae	BGLIB1030-24_r_1.5_s_50	Notochilus limbatus	0	BGLIB1030-24	1.5	50
2	4	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	609	1323	Berytidae,Rhyparochromidae,Blissidae	BGLIB1030-24_r_1.5_s_100	Notochilus limbatus	0	BGLIB1030-24	1.5	100
12	19	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	656	1533	Pentatomidae,Lygaeidae,Berytidae,Malcidae,Rhyparochromidae,Heterogastridae,Alydidae	BGLIB1031-24_r_1_s_50	Raglius confusus	0	BGLIB1031-24	1	50
39	70	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	568	1464	Lygaeidae,Berytidae,Malcidae,Ninidae,Cymidae,Meschiidae	BGLIB1031-24_r_1_s_100	Raglius confusus	0	BGLIB1031-24	1	100
1	3	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	656	1533	Pentatomidae,Lygaeidae,Berytidae,Rhyparochromidae,Heterogastridae,Alydidae	BGLIB1031-24_r_1.3_s_50	Raglius confusus	0	BGLIB1031-24	1.3	50
5	6	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	538	1425	Pentatomidae,Lygaeidae,Berytidae,Rhyparochromidae,Ninidae	BGLIB1031-24_r_1.3_s_100	Raglius confusus	0	BGLIB1031-24	1.3	100
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	650	1527	Pentatomidae,Scutelleridae,Lygaeidae,Rhyparochromidae,Ninidae,Geocoridae,Coreidae	BGLIB1031-24_r_1.5_s_50	Raglius confusus	0	BGLIB1031-24	1.5	50
2	3	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	526	1386	Lygaeidae,Berytidae,Malcidae,Coreidae	BGLIB1031-24_r_1.5_s_100	Raglius confusus	0	BGLIB1031-24	1.5	100
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	656	1533	Lygaeidae,Malcidae,Ninidae,Coreidae	BGLIB1032-24_r_1_s_50	Taphropeltus hamulatus	0	BGLIB1032-24	1	50
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	656	1533	Lygaeidae,Malcidae,Ninidae,Coreidae	BGLIB1032-24_r_1_s_100	Taphropeltus hamulatus	0	BGLIB1032-24	1	100
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	656	1533	Lygaeidae,Malcidae,Ninidae,Coreidae	BGLIB1032-24_r_1.3_s_50	Taphropeltus hamulatus	0	BGLIB1032-24	1.3	50
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	656	1533	Lygaeidae,Malcidae,Ninidae,Coreidae	BGLIB1032-24_r_1.3_s_100	Taphropeltus hamulatus	0	BGLIB1032-24	1.3	100
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	656	1491	Lygaeidae,Malcidae,Rhyparochromidae,Ninidae,Coreidae	BGLIB1032-24_r_1.5_s_50	Taphropeltus hamulatus	0	BGLIB1032-24	1.5	50
0	0	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	656	1410	Lygaeidae,Malcidae,Rhyparochromidae,Ninidae,Coreidae	BGLIB1032-24_r_1.5_s_100	Taphropeltus hamulatus	0	BGLIB1032-24	1.5	100
69	126	data/BGE00411_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Rhyparochromidae	BLAST	family	COI-5P	656	1530	Miridae,Blissidae,Limoniidae	BGLIB1033-24_r_1_s_50	Taphropeltus nervosus	0	BGLIB1033-24	1	50
