ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	188	825	Cestoplanidae,Notoplanidae,Notocomplanidae,Ilyplanidae,Planariidae,Geoplanidae	MUSBA3394-25_r_1.5_s_100	Pseudoceros	1	MUSBA3394-25	1.5	100
8	18	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	656	1548	Pseudocerotidae,Prosthiostomidae,Planoceridae	MUSBA3395-25_r_1_s_50	Pseudoceros	0	MUSBA3395-25	1	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	657	1518	Pseudocerotidae,Prosthiostomidae,Planoceridae	MUSBA3395-25_r_1_s_100	Pseudoceros	0	MUSBA3395-25	1	100
1	1	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	656	1542	Pseudocerotidae,Prosthiostomidae,Planoceridae	MUSBA3395-25_r_1.3_s_50	Pseudoceros	0	MUSBA3395-25	1.3	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	657	1509	Pseudocerotidae,Prosthiostomidae,Planoceridae	MUSBA3395-25_r_1.3_s_100	Pseudoceros	0	MUSBA3395-25	1.3	100
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	633	1473	Pseudocerotidae,Prosthiostomidae,Planoceridae	MUSBA3395-25_r_1.5_s_50	Pseudoceros	0	MUSBA3395-25	1.5	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	633	1437	Pseudocerotidae,Prosthiostomidae,Planoceridae	MUSBA3395-25_r_1.5_s_100	Pseudoceros	0	MUSBA3395-25	1.5	100
3	4	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	656	1548	Pseudocerotidae,Prosthiostomidae	MUSBA3396-25_r_1_s_50	Pseudoceros	0	MUSBA3396-25	1	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	657	1545	Pseudocerotidae,Prosthiostomidae	MUSBA3396-25_r_1_s_100	Pseudoceros	0	MUSBA3396-25	1	100
1	1	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	657	1509	Pseudocerotidae,Prosthiostomidae	MUSBA3396-25_r_1.3_s_50	Pseudoceros	0	MUSBA3396-25	1.3	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	657	1509	Pseudocerotidae,Prosthiostomidae	MUSBA3396-25_r_1.3_s_100	Pseudoceros	0	MUSBA3396-25	1.3	100
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	657	1482	Pseudocerotidae,Prosthiostomidae	MUSBA3396-25_r_1.5_s_50	Pseudoceros	0	MUSBA3396-25	1.5	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pseudocerotidae	BLAST	family	COI-5P	657	1452	Pseudocerotidae,Prosthiostomidae	MUSBA3396-25_r_1.5_s_100	Pseudoceros	0	MUSBA3396-25	1.5	100
5	10	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptoplanidae	BLAST	family	COI-5P	653	1554	Notocomplanidae,Ilyplanidae	MUSBA3397-25_r_1_s_50	Leptoplana	4	MUSBA3397-25	1	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptoplanidae	BLAST	family	COI-5P	653	1545	Notocomplanidae,Ilyplanidae	MUSBA3397-25_r_1_s_100	Leptoplana	4	MUSBA3397-25	1	100
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptoplanidae	BLAST	family	COI-5P	653	1545	Notocomplanidae,Ilyplanidae	MUSBA3397-25_r_1.3_s_50	Leptoplana	4	MUSBA3397-25	1.3	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptoplanidae	BLAST	family	COI-5P	653	1488	Notocomplanidae,Ilyplanidae	MUSBA3397-25_r_1.3_s_100	Leptoplana	4	MUSBA3397-25	1.3	100
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptoplanidae	BLAST	family	COI-5P	653	1518	Notocomplanidae,Ilyplanidae	MUSBA3397-25_r_1.5_s_50	Leptoplana	4	MUSBA3397-25	1.5	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Leptoplanidae	BLAST	family	COI-5P	653	1461	Notocomplanidae,Ilyplanidae	MUSBA3397-25_r_1.5_s_100	Leptoplana	4	MUSBA3397-25	1.5	100
8	31	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	654	1566	Prosthiostomidae,Planoceridae,Geoplanidae	MUSBA3398-25_r_1_s_50	Polycladida	0	MUSBA3398-25	1	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	654	1524	Prosthiostomidae,Planoceridae,Geoplanidae	MUSBA3398-25_r_1_s_100	Polycladida	0	MUSBA3398-25	1	100
3	9	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	636	1491	Prosthiostomidae,Planoceridae,Geoplanidae	MUSBA3398-25_r_1.3_s_50	Polycladida	0	MUSBA3398-25	1.3	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	633	1467	Prosthiostomidae,Planoceridae,Geoplanidae	MUSBA3398-25_r_1.3_s_100	Polycladida	0	MUSBA3398-25	1.3	100
8	10	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	351	1101	Planoceridae,Geoplanidae	MUSBA3398-25_r_1.5_s_50	Polycladida	0	MUSBA3398-25	1.5	50
1	1	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	181	966	Planoceridae,Geoplanidae	MUSBA3398-25_r_1.5_s_100	Polycladida	6	MUSBA3398-25	1.5	100
15	30	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	653	1584	Planoceridae,Stylochoplanidae	MUSBA3399-25_r_1_s_50	Polycladida	0	MUSBA3399-25	1	50
6	6	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	653	1554	Planoceridae,Notoplanidae,Stylochoplanidae	MUSBA3399-25_r_1_s_100	Polycladida	0	MUSBA3399-25	1	100
13	17	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	653	1581	Planoceridae,Stylochoplanidae	MUSBA3399-25_r_1.3_s_50	Polycladida	0	MUSBA3399-25	1.3	50
13	13	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	653	1554	Planoceridae,Stylochoplanidae	MUSBA3399-25_r_1.3_s_100	Polycladida	0	MUSBA3399-25	1.3	100
0	2	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	653	1548	Planoceridae,Callioplanidae,Stylochoplanidae	MUSBA3399-25_r_1.5_s_50	Polycladida	0	MUSBA3399-25	1.5	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	653	1482	Planoceridae,Callioplanidae,Stylochoplanidae	MUSBA3399-25_r_1.5_s_100	Polycladida	0	MUSBA3399-25	1.5	100
10	22	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	653	1584	Planoceridae,Notoplanidae,Stylochoplanidae,Geoplanidae	MUSBA3400-25_r_1_s_50	Polycladida	0	MUSBA3400-25	1	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	653	1554	Planoceridae,Stylochoplanidae	MUSBA3400-25_r_1_s_100	Polycladida	0	MUSBA3400-25	1	100
5	6	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	653	1566	Planoceridae,Stylochoplanidae	MUSBA3400-25_r_1.3_s_50	Polycladida	0	MUSBA3400-25	1.3	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	653	1554	Planoceridae,Stylochoplanidae	MUSBA3400-25_r_1.3_s_100	Polycladida	0	MUSBA3400-25	1.3	100
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	653	1512	Planoceridae,Stylochoplanidae	MUSBA3400-25_r_1.5_s_50	Polycladida	0	MUSBA3400-25	1.5	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	653	1506	Planoceridae,Stylochoplanidae	MUSBA3400-25_r_1.5_s_100	Polycladida	0	MUSBA3400-25	1.5	100
9	48	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	653	1530	Pericelidae,Callioplanidae,Notoplanidae,Notocomplanidae,Geoplanidae,Nematoplanidae	MUSBA3401-25_r_1_s_50	Polycladida	0	MUSBA3401-25	1	50
10	45	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	652	1476	Pseudocerotidae,Pericelidae,Callioplanidae,Plehniidae,Notoplanidae,Notocomplanidae	MUSBA3401-25_r_1_s_100	Polycladida	0	MUSBA3401-25	1	100
4	8	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	653	1458	Pericelidae,Callioplanidae,Plehniidae,Notoplanidae,Notocomplanidae,Geoplanidae,Nematoplanidae	MUSBA3401-25_r_1.3_s_50	Polycladida	0	MUSBA3401-25	1.3	50
3	6	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	653	1437	Pericelidae,Callioplanidae,Plehniidae,Notoplanidae,Notocomplanidae,Geoplanidae,Nematoplanidae	MUSBA3401-25_r_1.3_s_100	Polycladida	0	MUSBA3401-25	1.3	100
3	14	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	612	1254	Pericelidae,Callioplanidae,Plehniidae,Notoplanidae,Notocomplanidae,Geoplanidae,Nematoplanidae	MUSBA3401-25_r_1.5_s_50	Polycladida	0	MUSBA3401-25	1.5	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	608	1218	Pericelidae,Callioplanidae,Plehniidae,Notoplanidae,Notocomplanidae,Geoplanidae,Nematoplanidae	MUSBA3401-25_r_1.5_s_100	Polycladida	0	MUSBA3401-25	1.5	100
2	2	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	651	1551	Boniniidae,Planoceridae,Planariidae,Geoplanidae	MUSBA3402-25_r_1_s_50	Polycladida	0	MUSBA3402-25	1	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	651	1551	Boniniidae,Planoceridae,Planariidae,Geoplanidae	MUSBA3402-25_r_1_s_100	Polycladida	0	MUSBA3402-25	1	100
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	624	1479	Boniniidae,Planoceridae,Planariidae,Geoplanidae	MUSBA3402-25_r_1.3_s_50	Polycladida	0	MUSBA3402-25	1.3	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	624	1434	Boniniidae,Planoceridae,Planariidae,Geoplanidae	MUSBA3402-25_r_1.3_s_100	Polycladida	0	MUSBA3402-25	1.3	100
7	7	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	411	1161	Planoceridae,Planariidae,Geoplanidae	MUSBA3402-25_r_1.5_s_50	Polycladida	0	MUSBA3402-25	1.5	50
1	1	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	357	1077	Planoceridae,Planariidae,Geoplanidae	MUSBA3402-25_r_1.5_s_100	Polycladida	0	MUSBA3402-25	1.5	100
29	70	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	653	1503	Pericelidae,Prosthiostomidae,Geoplanidae	MUSBA3403-25_r_1_s_50	Polycladida	0	MUSBA3403-25	1	50
7	16	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	652	1479	Pericelidae,Prosthiostomidae,Planoceridae,Geoplanidae	MUSBA3403-25_r_1_s_100	Polycladida	0	MUSBA3403-25	1	100
3	16	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	595	1398	Pericelidae,Planoceridae,Notocomplanidae,Geoplanidae	MUSBA3403-25_r_1.3_s_50	Polycladida	0	MUSBA3403-25	1.3	50
0	17	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	583	1335	Pericelidae,Prosthiostomidae,Planoceridae,Geoplanidae	MUSBA3403-25_r_1.3_s_100	Polycladida	0	MUSBA3403-25	1.3	100
0	4	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	556	1317	Planoceridae,Notocomplanidae,Geoplanidae	MUSBA3403-25_r_1.5_s_50	Polycladida	0	MUSBA3403-25	1.5	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	556	1308	Planoceridae,Notocomplanidae,Geoplanidae	MUSBA3403-25_r_1.5_s_100	Polycladida	0	MUSBA3403-25	1.5	100
25	69	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	652	1533	Pseudocerotidae	MUSBA3404-25_r_1_s_50	Polycladida	0	MUSBA3404-25	1	50
7	34	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	652	1455	Pseudocerotidae	MUSBA3404-25_r_1_s_100	Polycladida	0	MUSBA3404-25	1	100
1	7	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	335	1215	Pseudocerotidae	MUSBA3404-25_r_1.3_s_50	Polycladida	1	MUSBA3404-25	1.3	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	235	1101	Pseudocerotidae,Prosthiostomidae	MUSBA3404-25_r_1.3_s_100	Polycladida	0	MUSBA3404-25	1.3	100
8	14	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	83	921	Pseudocerotidae,Geoplanidae	MUSBA3404-25_r_1.5_s_50	Polycladida	0	MUSBA3404-25	1.5	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	73	858	Pseudocerotidae,Prosthiostomidae,Geoplanidae	MUSBA3404-25_r_1.5_s_100	Polycladida	0	MUSBA3404-25	1.5	100
25	44	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	619	1566	Pseudocerotidae,Stylochoplanidae,Promesostomidae,Geoplanidae	MUSBA3405-25_r_1_s_50	Polycladida	0	MUSBA3405-25	1	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	625	1455	Pseudocerotidae,Stylochoplanidae,Promesostomidae,Geoplanidae	MUSBA3405-25_r_1_s_100	Polycladida	0	MUSBA3405-25	1	100
7	10	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	466	1368	Pseudocerotidae,Stylochoplanidae,Promesostomidae,Geoplanidae	MUSBA3405-25_r_1.3_s_50	Polycladida	0	MUSBA3405-25	1.3	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	463	1293	Pseudocerotidae,Stylochoplanidae,Promesostomidae,Geoplanidae	MUSBA3405-25_r_1.3_s_100	Polycladida	0	MUSBA3405-25	1.3	100
0	1	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	199	945	Stylochoplanidae,Promesostomidae,Geoplanidae	MUSBA3405-25_r_1.5_s_50	Polycladida	0	MUSBA3405-25	1.5	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	161	849	Stylochoplanidae,Promesostomidae,Geoplanidae	MUSBA3405-25_r_1.5_s_100	Polycladida	0	MUSBA3405-25	1.5	100
12	17	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pericelidae	BLAST	family	COI-5P	381	1089	Planoceridae,Notocomplanidae,Geoplanidae	MUSBA3406-25_r_1_s_50	Pericelis	0	MUSBA3406-25	1	50
12	15	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pericelidae	BLAST	family	COI-5P	314	945	Planoceridae,Notocomplanidae,Geoplanidae	MUSBA3406-25_r_1_s_100	Pericelis	0	MUSBA3406-25	1	100
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pericelidae	BLAST	family	COI-5P	140	816	Planoceridae,Notocomplanidae,Geoplanidae	MUSBA3406-25_r_1.3_s_50	Pericelis	0	MUSBA3406-25	1.3	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pericelidae	BLAST	family	COI-5P	136	768	Planoceridae,Notocomplanidae,Geoplanidae	MUSBA3406-25_r_1.3_s_100	Pericelis	0	MUSBA3406-25	1.3	100
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pericelidae	BLAST	family	COI-5P	291	396	Planoceridae,Geoplanidae	MUSBA3406-25_r_1.5_s_50	Pericelis	6	MUSBA3406-25	1.5	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pericelidae	BLAST	family	COI-5P	193	318	Planoceridae,Geoplanidae	MUSBA3406-25_r_1.5_s_100	Pericelis	0	MUSBA3406-25	1.5	100
8	17	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	654	1593	Pericelidae,Cestoplanidae,Planoceridae,Notocomplanidae,Ilyplanidae	MUSBA3407-25_r_1_s_50	Polycladida	0	MUSBA3407-25	1	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	654	1548	Pericelidae,Cestoplanidae,Planoceridae,Notocomplanidae,Ilyplanidae	MUSBA3407-25_r_1_s_100	Polycladida	0	MUSBA3407-25	1	100
0	3	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	654	1500	Pericelidae,Cestoplanidae,Planoceridae,Notocomplanidae,Ilyplanidae	MUSBA3407-25_r_1.3_s_50	Polycladida	0	MUSBA3407-25	1.3	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	654	1485	Pericelidae,Cestoplanidae,Planoceridae,Notocomplanidae,Ilyplanidae	MUSBA3407-25_r_1.3_s_100	Polycladida	0	MUSBA3407-25	1.3	100
0	5	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	645	1488	Cestoplanidae,Planoceridae,Geoplanidae,Nematoplanidae	MUSBA3407-25_r_1.5_s_50	Polycladida	0	MUSBA3407-25	1.5	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	645	1476	Cestoplanidae,Planoceridae,Geoplanidae,Nematoplanidae	MUSBA3407-25_r_1.5_s_100	Polycladida	0	MUSBA3407-25	1.5	100
6	7	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	653	1587	Planoceridae,Callioplanidae,Notoplanidae,Ilyplanidae	MUSBA3408-25_r_1_s_50	Polycladida	0	MUSBA3408-25	1	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	653	1587	Planoceridae,Callioplanidae,Notoplanidae,Ilyplanidae	MUSBA3408-25_r_1_s_100	Polycladida	0	MUSBA3408-25	1	100
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	653	1587	Planoceridae,Callioplanidae,Notoplanidae,Ilyplanidae	MUSBA3408-25_r_1.3_s_50	Polycladida	0	MUSBA3408-25	1.3	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	653	1587	Planoceridae,Callioplanidae,Notoplanidae,Ilyplanidae	MUSBA3408-25_r_1.3_s_100	Polycladida	0	MUSBA3408-25	1.3	100
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	653	1518	Planoceridae,Callioplanidae,Notoplanidae,Ilyplanidae	MUSBA3408-25_r_1.5_s_50	Polycladida	0	MUSBA3408-25	1.5	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	653	1494	Planoceridae,Callioplanidae,Notoplanidae,Ilyplanidae	MUSBA3408-25_r_1.5_s_100	Polycladida	0	MUSBA3408-25	1.5	100
0	9	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	651	1587	Boniniidae,Callioplanidae,Planariidae,Geoplanidae	MUSBA3409-25_r_1_s_50	Polycladida	0	MUSBA3409-25	1	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	651	1551	Boniniidae,Callioplanidae,Planariidae,Geoplanidae	MUSBA3409-25_r_1_s_100	Polycladida	0	MUSBA3409-25	1	100
0	1	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	624	1470	Boniniidae,Callioplanidae,Planariidae,Geoplanidae	MUSBA3409-25_r_1.3_s_50	Polycladida	0	MUSBA3409-25	1.3	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	624	1413	Boniniidae,Callioplanidae,Planariidae,Geoplanidae	MUSBA3409-25_r_1.3_s_100	Polycladida	0	MUSBA3409-25	1.3	100
4	5	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	459	1227	Callioplanidae,Planariidae,Geoplanidae	MUSBA3409-25_r_1.5_s_50	Polycladida	0	MUSBA3409-25	1.5	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	501	1179	Callioplanidae,Planariidae,Geoplanidae	MUSBA3409-25_r_1.5_s_100	Polycladida	0	MUSBA3409-25	1.5	100
7	15	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	654	1590	Pericelidae,Cestoplanidae,Planoceridae,Callioplanidae,Notocomplanidae,Geoplanidae	MUSBA3410-25_r_1_s_50	Polycladida	0	MUSBA3410-25	1	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	654	1548	Pericelidae,Cestoplanidae,Planoceridae,Callioplanidae,Notocomplanidae,Ilyplanidae	MUSBA3410-25_r_1_s_100	Polycladida	0	MUSBA3410-25	1	100
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	654	1584	Pericelidae,Cestoplanidae,Planoceridae,Callioplanidae,Notocomplanidae,Ilyplanidae	MUSBA3410-25_r_1.3_s_50	Polycladida	0	MUSBA3410-25	1.3	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	654	1548	Pericelidae,Cestoplanidae,Planoceridae,Callioplanidae,Notocomplanidae,Ilyplanidae	MUSBA3410-25_r_1.3_s_100	Polycladida	0	MUSBA3410-25	1.3	100
10	11	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	642	1485	Cestoplanidae,Planoceridae,Callioplanidae,Geoplanidae,Nematoplanidae	MUSBA3410-25_r_1.5_s_50	Polycladida	0	MUSBA3410-25	1.5	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	642	1464	Cestoplanidae,Planoceridae,Callioplanidae,Geoplanidae,Nematoplanidae	MUSBA3410-25_r_1.5_s_100	Polycladida	0	MUSBA3410-25	1.5	100
5	18	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	653	1581	Planoceridae,Notoplanidae,Stylochoplanidae,Geoplanidae	MUSBA3411-25_r_1_s_50	Polycladida	0	MUSBA3411-25	1	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	653	1554	Planoceridae,Callioplanidae,Stylochoplanidae	MUSBA3411-25_r_1_s_100	Polycladida	0	MUSBA3411-25	1	100
0	8	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	653	1581	Planoceridae,Callioplanidae,Stylochoplanidae	MUSBA3411-25_r_1.3_s_50	Polycladida	0	MUSBA3411-25	1.3	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	653	1554	Planoceridae,Callioplanidae,Stylochoplanidae	MUSBA3411-25_r_1.3_s_100	Polycladida	0	MUSBA3411-25	1.3	100
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	653	1503	Planoceridae,Callioplanidae,Stylochoplanidae	MUSBA3411-25_r_1.5_s_50	Polycladida	0	MUSBA3411-25	1.5	50
0	0	data/BGE00142_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	None	BLAST	family	COI-5P	653	1497	Planoceridae,Callioplanidae,Stylochoplanidae	MUSBA3411-25_r_1.5_s_100	Polycladida	0	MUSBA3411-25	1.5	100
