ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	655	1521	Apidae	BGENL1823-24_r_1.5_s_100	Melecta mundula	0	BGENL1823-24	1.5	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	654	1530	Apidae	BGENL1824-24_r_1_s_50	Melecta	0	BGENL1824-24	1	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	654	1521	Apidae	BGENL1824-24_r_1_s_100	Melecta	0	BGENL1824-24	1	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	654	1524	Apidae	BGENL1824-24_r_1.3_s_50	Melecta	0	BGENL1824-24	1.3	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	654	1521	Apidae	BGENL1824-24_r_1.3_s_100	Melecta	0	BGENL1824-24	1.3	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	654	1521	Apidae	BGENL1824-24_r_1.5_s_50	Melecta	0	BGENL1824-24	1.5	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	654	1521	Apidae	BGENL1824-24_r_1.5_s_100	Melecta	0	BGENL1824-24	1.5	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1530	Apidae	BGENL1825-24_r_1_s_50	Melecta grandis	0	BGENL1825-24	1	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1527	Apidae	BGENL1825-24_r_1_s_100	Melecta grandis	0	BGENL1825-24	1	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1527	Apidae	BGENL1825-24_r_1.3_s_50	Melecta grandis	0	BGENL1825-24	1.3	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1527	Apidae	BGENL1825-24_r_1.3_s_100	Melecta grandis	0	BGENL1825-24	1.3	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1518	Apidae	BGENL1825-24_r_1.5_s_50	Melecta grandis	0	BGENL1825-24	1.5	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1512	Apidae	BGENL1825-24_r_1.5_s_100	Melecta grandis	0	BGENL1825-24	1.5	100	False	False
42	102	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	655	1527	Apidae,Megachilidae	BGENL1826-24_r_1_s_50	Melecta grandis	0	BGENL1826-24	1	50	False	False
26	53	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	655	1521	Apidae	BGENL1826-24_r_1_s_100	Melecta grandis	0	BGENL1826-24	1	100	False	False
15	43	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	655	1527	Apidae,Megachilidae,Geometridae	BGENL1826-24_r_1.3_s_50	Melecta grandis	0	BGENL1826-24	1.3	50	False	False
15	26	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	655	1518	Apidae	BGENL1826-24_r_1.3_s_100	Melecta grandis	0	BGENL1826-24	1.3	100	False	False
4	5	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	628	1422	Apidae	BGENL1826-24_r_1.5_s_50	Melecta grandis	0	BGENL1826-24	1.5	50	False	False
2	2	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	629	1413	Apidae	BGENL1826-24_r_1.5_s_100	Melecta grandis	0	BGENL1826-24	1.5	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1530	Apidae	BGENL1827-24_r_1_s_50	Melecta grandis	0	BGENL1827-24	1	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1527	Apidae	BGENL1827-24_r_1_s_100	Melecta grandis	0	BGENL1827-24	1	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1527	Apidae	BGENL1827-24_r_1.3_s_50	Melecta grandis	0	BGENL1827-24	1.3	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1527	Apidae	BGENL1827-24_r_1.3_s_100	Melecta grandis	0	BGENL1827-24	1.3	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1518	Apidae	BGENL1827-24_r_1.5_s_50	Melecta grandis	0	BGENL1827-24	1.5	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1512	Apidae	BGENL1827-24_r_1.5_s_100	Melecta grandis	0	BGENL1827-24	1.5	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1524	Apidae	BGENL1828-24_r_1_s_50	Melecta guichardi	0	BGENL1828-24	1	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1521	Apidae	BGENL1828-24_r_1_s_100	Melecta guichardi	0	BGENL1828-24	1	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1524	Apidae	BGENL1828-24_r_1.3_s_50	Melecta guichardi	0	BGENL1828-24	1.3	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1521	Apidae	BGENL1828-24_r_1.3_s_100	Melecta guichardi	0	BGENL1828-24	1.3	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1524	Apidae	BGENL1828-24_r_1.5_s_50	Melecta guichardi	0	BGENL1828-24	1.5	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1521	Apidae	BGENL1828-24_r_1.5_s_100	Melecta guichardi	0	BGENL1828-24	1.5	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1527	Apidae	BGENL1829-24_r_1_s_50	Melecta guichardi	0	BGENL1829-24	1	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1521	Apidae	BGENL1829-24_r_1_s_100	Melecta guichardi	0	BGENL1829-24	1	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1527	Apidae	BGENL1829-24_r_1.3_s_50	Melecta guichardi	0	BGENL1829-24	1.3	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1521	Apidae	BGENL1829-24_r_1.3_s_100	Melecta guichardi	0	BGENL1829-24	1.3	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1527	Apidae	BGENL1829-24_r_1.5_s_50	Melecta guichardi	0	BGENL1829-24	1.5	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1521	Apidae	BGENL1829-24_r_1.5_s_100	Melecta guichardi	0	BGENL1829-24	1.5	100	False	False
11	21	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1524	Braconidae,Apidae,Megachilidae	BGENL1830-24_r_1_s_50	Melecta guichardi	0	BGENL1830-24	1	50	False	False
5	13	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1521	Apidae	BGENL1830-24_r_1_s_100	Melecta guichardi	0	BGENL1830-24	1	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1524	Apidae	BGENL1830-24_r_1.3_s_50	Melecta guichardi	0	BGENL1830-24	1.3	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1521	Apidae	BGENL1830-24_r_1.3_s_100	Melecta guichardi	0	BGENL1830-24	1.3	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1524	Apidae	BGENL1830-24_r_1.5_s_50	Melecta guichardi	0	BGENL1830-24	1.5	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	657	1521	Apidae	BGENL1830-24_r_1.5_s_100	Melecta guichardi	0	BGENL1830-24	1.5	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1527	Apidae	BGENL1831-24_r_1_s_50	Melecta tuberculata	0	BGENL1831-24	1	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1527	Apidae	BGENL1831-24_r_1_s_100	Melecta tuberculata	0	BGENL1831-24	1	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1527	Apidae	BGENL1831-24_r_1.3_s_50	Melecta tuberculata	0	BGENL1831-24	1.3	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1527	Apidae	BGENL1831-24_r_1.3_s_100	Melecta tuberculata	0	BGENL1831-24	1.3	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1521	Apidae	BGENL1831-24_r_1.5_s_50	Melecta tuberculata	0	BGENL1831-24	1.5	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1500	Apidae	BGENL1831-24_r_1.5_s_100	Melecta tuberculata	0	BGENL1831-24	1.5	100	False	False
0	1	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1524	Apidae	BGENL1832-24_r_1_s_50	Melecta tuberculata	0	BGENL1832-24	1	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1524	Apidae	BGENL1832-24_r_1_s_100	Melecta tuberculata	0	BGENL1832-24	1	100	False	False
0	1	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1524	Apidae	BGENL1832-24_r_1.3_s_50	Melecta tuberculata	0	BGENL1832-24	1.3	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1524	Apidae	BGENL1832-24_r_1.3_s_100	Melecta tuberculata	0	BGENL1832-24	1.3	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1521	Apidae	BGENL1832-24_r_1.5_s_50	Melecta tuberculata	0	BGENL1832-24	1.5	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1503	Apidae	BGENL1832-24_r_1.5_s_100	Melecta tuberculata	0	BGENL1832-24	1.5	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1524	Apidae	BGENL1833-24_r_1_s_50	Melecta tuberculata	0	BGENL1833-24	1	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1521	Apidae	BGENL1833-24_r_1_s_100	Melecta tuberculata	0	BGENL1833-24	1	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1524	Apidae	BGENL1833-24_r_1.3_s_50	Melecta tuberculata	0	BGENL1833-24	1.3	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1521	Apidae	BGENL1833-24_r_1.3_s_100	Melecta tuberculata	0	BGENL1833-24	1.3	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1518	Apidae	BGENL1833-24_r_1.5_s_50	Melecta tuberculata	0	BGENL1833-24	1.5	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	656	1506	Apidae	BGENL1833-24_r_1.5_s_100	Melecta tuberculata	0	BGENL1833-24	1.5	100	False	False
17	57	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	654	1488	Apidae	BGENL1834-24_r_1_s_50	Melecta diacantha	0	BGENL1834-24	1	50	False	False
19	51	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	654	1479	Apidae	BGENL1834-24_r_1_s_100	Melecta diacantha	0	BGENL1834-24	1	100	False	False
9	19	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	645	1428	Apidae	BGENL1834-24_r_1.3_s_50	Melecta diacantha	0	BGENL1834-24	1.3	50	False	False
0	7	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	646	1371	Apidae	BGENL1834-24_r_1.3_s_100	Melecta diacantha	0	BGENL1834-24	1.3	100	False	False
5	8	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	643	1425	Apidae	BGENL1834-24_r_1.5_s_50	Melecta diacantha	0	BGENL1834-24	1.5	50	False	False
0	4	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	628	1356	Crabronidae,Apidae,Halictidae,Colletidae,Pamphiliidae	BGENL1834-24_r_1.5_s_100	Melecta diacantha	0	BGENL1834-24	1.5	100	False	False
45	118	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	654	1530	Apidae,Halictidae	BGENL1835-24_r_1_s_50	Melecta duodecimmaculata	0	BGENL1835-24	1	50	False	False
33	143	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	654	1527	Aphalaridae,Apidae,Tenthredinidae,Geometridae	BGENL1835-24_r_1_s_100	Melecta duodecimmaculata	0	BGENL1835-24	1	100	False	False
15	37	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	654	1530	Apidae	BGENL1835-24_r_1.3_s_50	Melecta duodecimmaculata	0	BGENL1835-24	1.3	50	False	False
7	31	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	597	1470	Rhaphidophoridae,Reduviidae,Pentatomidae,Rhopalidae,Coreidae,Apidae,Formicidae	BGENL1835-24_r_1.3_s_100	Melecta duodecimmaculata	0	BGENL1835-24	1.3	100	False	False
0	3	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	648	1509	Apidae,Andrenidae	BGENL1835-24_r_1.5_s_50	Melecta duodecimmaculata	0	BGENL1835-24	1.5	50	False	False
2	12	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	582	1407	Apidae,Megachilidae	BGENL1835-24_r_1.5_s_100	Melecta duodecimmaculata	0	BGENL1835-24	1.5	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	655	1530	Apidae	BGENL1836-24_r_1_s_50	Melecta duodecimmaculata	0	BGENL1836-24	1	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	655	1530	Apidae	BGENL1836-24_r_1_s_100	Melecta duodecimmaculata	0	BGENL1836-24	1	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	655	1530	Apidae	BGENL1836-24_r_1.3_s_50	Melecta duodecimmaculata	0	BGENL1836-24	1.3	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	655	1530	Apidae	BGENL1836-24_r_1.3_s_100	Melecta duodecimmaculata	0	BGENL1836-24	1.3	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	655	1530	Apidae	BGENL1836-24_r_1.5_s_50	Melecta duodecimmaculata	0	BGENL1836-24	1.5	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	655	1530	Apidae	BGENL1836-24_r_1.5_s_100	Melecta duodecimmaculata	0	BGENL1836-24	1.5	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	655	1530	Apidae,Megachilidae	BGENL1837-24_r_1_s_50	Melecta duodecimmaculata	0	BGENL1837-24	1	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	655	1530	Apidae,Megachilidae	BGENL1837-24_r_1_s_100	Melecta duodecimmaculata	0	BGENL1837-24	1	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	655	1530	Apidae,Megachilidae	BGENL1837-24_r_1.3_s_50	Melecta duodecimmaculata	0	BGENL1837-24	1.3	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	655	1530	Apidae,Megachilidae	BGENL1837-24_r_1.3_s_100	Melecta duodecimmaculata	0	BGENL1837-24	1.3	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	655	1530	Apidae,Megachilidae	BGENL1837-24_r_1.5_s_50	Melecta duodecimmaculata	0	BGENL1837-24	1.5	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	655	1530	Apidae,Megachilidae	BGENL1837-24_r_1.5_s_100	Melecta duodecimmaculata	0	BGENL1837-24	1.5	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	654	1524	Apidae	BGENL1838-24_r_1_s_50	Melecta festiva	0	BGENL1838-24	1	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	654	1521	Apidae	BGENL1838-24_r_1_s_100	Melecta festiva	0	BGENL1838-24	1	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	654	1521	Apidae	BGENL1838-24_r_1.3_s_50	Melecta festiva	0	BGENL1838-24	1.3	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	654	1521	Apidae	BGENL1838-24_r_1.3_s_100	Melecta festiva	0	BGENL1838-24	1.3	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	654	1521	Apidae	BGENL1838-24_r_1.5_s_50	Melecta festiva	0	BGENL1838-24	1.5	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	654	1521	Apidae	BGENL1838-24_r_1.5_s_100	Melecta festiva	0	BGENL1838-24	1.5	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	654	1530	Apidae	BGENL1839-24_r_1_s_50	Melecta festiva	0	BGENL1839-24	1	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	654	1521	Apidae	BGENL1839-24_r_1_s_100	Melecta festiva	0	BGENL1839-24	1	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	654	1524	Apidae	BGENL1839-24_r_1.3_s_50	Melecta festiva	0	BGENL1839-24	1.3	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	654	1521	Apidae	BGENL1839-24_r_1.3_s_100	Melecta festiva	0	BGENL1839-24	1.3	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	654	1524	Apidae	BGENL1839-24_r_1.5_s_50	Melecta festiva	0	BGENL1839-24	1.5	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	654	1521	Apidae	BGENL1839-24_r_1.5_s_100	Melecta festiva	0	BGENL1839-24	1.5	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	653	1527	Apidae	BGENL1840-24_r_1_s_50	Melecta festiva	0	BGENL1840-24	1	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	653	1521	Apidae	BGENL1840-24_r_1_s_100	Melecta festiva	0	BGENL1840-24	1	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	653	1524	Apidae	BGENL1840-24_r_1.3_s_50	Melecta festiva	0	BGENL1840-24	1.3	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	653	1521	Apidae	BGENL1840-24_r_1.3_s_100	Melecta festiva	0	BGENL1840-24	1.3	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	653	1521	Apidae	BGENL1840-24_r_1.5_s_50	Melecta festiva	0	BGENL1840-24	1.5	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	653	1521	Apidae	BGENL1840-24_r_1.5_s_100	Melecta festiva	0	BGENL1840-24	1.5	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	655	1527	Apidae,Megachilidae	BGENL1841-24_r_1_s_50	Melecta fulgida	0	BGENL1841-24	1	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	655	1527	Apidae,Megachilidae	BGENL1841-24_r_1_s_100	Melecta fulgida	0	BGENL1841-24	1	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	655	1527	Apidae,Megachilidae	BGENL1841-24_r_1.3_s_50	Melecta fulgida	0	BGENL1841-24	1.3	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	655	1527	Apidae,Megachilidae	BGENL1841-24_r_1.3_s_100	Melecta fulgida	0	BGENL1841-24	1.3	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	655	1527	Apidae,Megachilidae	BGENL1841-24_r_1.5_s_50	Melecta fulgida	0	BGENL1841-24	1.5	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	655	1527	Apidae,Megachilidae	BGENL1841-24_r_1.5_s_100	Melecta fulgida	0	BGENL1841-24	1.5	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	655	1527	Apidae,Megachilidae	BGENL1842-24_r_1_s_50	Melecta fulgida	0	BGENL1842-24	1	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	655	1527	Apidae,Megachilidae	BGENL1842-24_r_1_s_100	Melecta fulgida	0	BGENL1842-24	1	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	655	1527	Apidae,Megachilidae	BGENL1842-24_r_1.3_s_50	Melecta fulgida	0	BGENL1842-24	1.3	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	655	1527	Apidae,Megachilidae	BGENL1842-24_r_1.3_s_100	Melecta fulgida	0	BGENL1842-24	1.3	100	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	655	1527	Apidae,Megachilidae	BGENL1842-24_r_1.5_s_50	Melecta fulgida	0	BGENL1842-24	1.5	50	False	False
0	0	data/BGE00182_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Apidae	BLAST	family	COI-5P	655	1527	Apidae,Megachilidae	BGENL1842-24_r_1.5_s_100	Melecta fulgida	0	BGENL1842-24	1.5	100	False	False
