ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Conopidae	BLAST	family	COI-5P	656	1509	Conopidae,Psilidae,Drosophilidae,Muscidae	BGENL679-24_r_1_s_100	Myopa variegata	0	BGENL679-24	1	100	False	False	7140008	2717	2018	1509	48.0	369.0	145.38568588469184	145.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Conopidae	BLAST	family	COI-5P	656	1509	Conopidae,Psilidae,Drosophilidae,Muscidae	BGENL679-24_r_1.3_s_50	Myopa variegata	0	BGENL679-24	1.3	50	False	False	7140008	5779	2018	1509	6.0	522.0	239.87475149105367	234.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Conopidae	BLAST	family	COI-5P	656	1509	Conopidae,Psilidae,Drosophilidae,Muscidae	BGENL679-24_r_1.3_s_100	Myopa variegata	0	BGENL679-24	1.3	100	False	False	7140008	2593	2018	1509	6.0	363.0	136.779324055666	138.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Conopidae	BLAST	family	COI-5P	656	1488	Syrphidae,Conopidae,Psilidae,Drosophilidae,Sphaeroceridae	BGENL679-24_r_1.5_s_50	Myopa variegata	0	BGENL679-24	1.5	50	False	False	7140008	4446	2018	1509	0.0	510.0	181.02982107355865	171.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Conopidae	BLAST	family	COI-5P	656	1488	Syrphidae,Conopidae,Psilidae,Drosophilidae,Sphaeroceridae	BGENL679-24_r_1.5_s_100	Myopa variegata	0	BGENL679-24	1.5	100	False	False	7140008	2074	2018	1509	0.0	359.0	106.8051689860835	99.0
18	22	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	COI-5P	656	1533	Psilidae,Drosophilidae,Agromyzidae,Clusiidae,Anthomyiidae,Scathophagidae	BGENL680-24_r_1_s_50	Agromyza demeijerei	0	BGENL680-24	1	50	False	False	8558827	3146	103	1533	18.0	343.0	132.60665362035226	127.0
32	44	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	COI-5P	656	1524	Drosophilidae,Agromyzidae,Muscidae	BGENL680-24_r_1_s_100	Agromyza demeijerei	0	BGENL680-24	1	100	False	False	8558827	1465	103	1533	0.0	199.0	80.41682974559687	73.0
2	4	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	COI-5P	657	1533	Drosophilidae,Muscidae,Anthomyiidae,Sarcophagidae	BGENL680-24_r_1.3_s_50	Agromyza demeijerei	0	BGENL680-24	1.3	50	False	False	8558827	2784	103	1533	18.0	310.0	111.32681017612525	106.0
9	10	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	COI-5P	657	1524	Drosophilidae,Agromyzidae,Muscidae,Sarcophagidae	BGENL680-24_r_1.3_s_100	Agromyza demeijerei	0	BGENL680-24	1.3	100	False	False	8558827	1293	103	1533	0.0	175.0	66.79647749510764	59.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	COI-5P	657	1533	Psilidae,Agromyzidae,Muscidae,Anthomyiidae	BGENL680-24_r_1.5_s_50	Agromyza demeijerei	0	BGENL680-24	1.5	50	False	False	8558827	2371	103	1533	3.0	298.0	91.0587084148728	82.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	COI-5P	657	1524	Drosophilidae,Agromyzidae,Muscidae,Anthomyiidae	BGENL680-24_r_1.5_s_100	Agromyza demeijerei	0	BGENL680-24	1.5	100	False	False	8558827	1115	103	1533	0.0	163.0	54.900195694716245	48.0
2	2	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	COI-5P	537	1032	Aphididae	BGENL681-24_r_1_s_50	Agromyza demeijerei	0	BGENL681-24	1	50	False	False	1076183	107	46	1533	0.0	24.0	5.958904109589041	6.0
2	2	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	COI-5P	528	816	Aphididae	BGENL681-24_r_1_s_100	Agromyza demeijerei	0	BGENL681-24	1	100	False	False	1076183	54	46	1533	0.0	21.0	4.025440313111546	2.0
0	2	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	COI-5P	328	672	Aphididae	BGENL681-24_r_1.3_s_50	Agromyza demeijerei	0	BGENL681-24	1.3	50	False	False	1076183	68	46	1533	0.0	24.0	3.295499021526419	0.0
0	2	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	COI-5P	298	480	Aphididae	BGENL681-24_r_1.3_s_100	Agromyza demeijerei	0	BGENL681-24	1.3	100	False	False	1076183	28	46	1533	0.0	16.0	1.898238747553816	0.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	COI-5P	136	402	Kalotermitidae,Anostostomatidae,Acrididae,Achilidae,Carabidae,Staphylinidae,Scarabaeidae	BGENL681-24_r_1.5_s_50	Agromyza demeijerei	0	BGENL681-24	1.5	50	False	False	1076183	25	46	1533	0.0	10.0	1.1917808219178083	0.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	COI-5P	108	291	Kalotermitidae,Anostostomatidae,Acrididae,Achilidae,Carabidae,Staphylinidae,Scarabaeidae	BGENL681-24_r_1.5_s_100	Agromyza demeijerei	0	BGENL681-24	1.5	100	False	False	1076183	11	46	1533	0.0	8.0	0.8590998043052838	0.0
0	1	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	COI-5P	657	1533	Psilidae,Agromyzidae,Muscidae,Anthomyiidae	BGENL682-24_r_1_s_50	Agromyza demeijerei	0	BGENL682-24	1	50	False	False	9478282	2136	298	1533	10.0	155.0	86.04696673189824	88.0
9	9	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	COI-5P	657	1533	Drosophilidae,Agromyzidae,Muscidae,Anthomyiidae,Sarcophagidae	BGENL682-24_r_1_s_100	Agromyza demeijerei	0	BGENL682-24	1	100	False	False	9478282	1008	298	1533	2.0	107.0	51.94716242661448	50.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	COI-5P	657	1533	Psilidae,Agromyzidae,Muscidae,Anthomyiidae	BGENL682-24_r_1.3_s_50	Agromyza demeijerei	0	BGENL682-24	1.3	50	False	False	9478282	2002	298	1533	10.0	151.0	78.20547945205479	76.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	COI-5P	657	1527	Psilidae,Agromyzidae,Muscidae,Anthomyiidae	BGENL682-24_r_1.3_s_100	Agromyza demeijerei	0	BGENL682-24	1.3	100	False	False	9478282	934	298	1533	0.0	98.0	46.172211350293544	44.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	COI-5P	657	1533	Psilidae,Agromyzidae,Muscidae,Anthomyiidae	BGENL682-24_r_1.5_s_50	Agromyza demeijerei	0	BGENL682-24	1.5	50	False	False	9478282	1774	298	1533	10.0	133.0	67.88454011741683	66.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	COI-5P	657	1527	Agromyzidae,Muscidae,Anthomyiidae	BGENL682-24_r_1.5_s_100	Agromyza demeijerei	0	BGENL682-24	1.5	100	False	False	9478282	854	298	1533	0.0	94.0	41.007827788649706	38.0
23	37	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	COI-5P	536	1389	Hybotidae,Syrphidae,Drosophilidae,Agromyzidae,Sarcophagidae,Panorpidae	BGENL683-24_r_1_s_50	Agromyza ferruginosa	0	BGENL683-24	1	50	False	False	796965	137	18	1533	0.0	26.0	8.667318982387476	7.0
20	21	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	COI-5P	536	1218	Syrphidae,Agromyzidae,Fergusoninidae,Sarcophagidae,Panorpidae	BGENL683-24_r_1_s_100	Agromyza ferruginosa	0	BGENL683-24	1	100	False	False	796965	77	18	1533	0.0	22.0	6.677103718199609	2.0
15	18	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	COI-5P	486	1068	Chironomidae,Hybotidae,Milichiidae,Ephydridae,Agromyzidae,Sarcophagidae,Tachinidae,Panorpidae	BGENL683-24_r_1.3_s_50	Agromyza ferruginosa	0	BGENL683-24	1.3	50	False	False	796965	90	18	1533	0.0	23.0	5.420743639921722	3.0
14	15	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	COI-5P	313	681	Chironomidae,Syrphidae,Ephydridae,Agromyzidae,Sarcophagidae,Tachinidae,Panorpidae	BGENL683-24_r_1.3_s_100	Agromyza ferruginosa	0	BGENL683-24	1.3	100	False	False	796965	45	18	1533	0.0	22.0	3.908023483365949	0.0
12	12	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	COI-5P	293	525	Leptophlebiidae,Gryllidae,Cicadellidae,Staphylinidae,Sarcophagidae,Formicidae,Panorpidae,Nymphalidae	BGENL683-24_r_1.5_s_50	Agromyza ferruginosa	0	BGENL683-24	1.5	50	False	False	796965	42	18	1533	0.0	19.0	2.4951076320939336	0.0
10	10	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	COI-5P	151	249	Hymenopodidae,Gryllidae,Cicadellidae,Staphylinidae,Phoridae,Formicidae,Panorpidae,Nymphalidae	BGENL683-24_r_1.5_s_100	Agromyza ferruginosa	0	BGENL683-24	1.5	100	False	False	796965	23	18	1533	0.0	19.0	1.9530332681017613	0.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	COI-5P	657	1533	Drosophilidae,Sphaeroceridae,Muscidae,Anthomyiidae,Tachinidae	BGENL684-24_r_1_s_50	Agromyza ferruginosa	0	BGENL684-24	1	50	False	False	7334963	3344	75	1533	29.0	212.0	127.61252446183953	127.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	COI-5P	657	1533	Drosophilidae,Sphaeroceridae,Muscidae,Anthomyiidae,Calliphoridae,Tachinidae	BGENL684-24_r_1_s_100	Agromyza ferruginosa	0	BGENL684-24	1	100	False	False	7334963	1334	75	1533	2.0	130.0	66.29745596868885	68.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	COI-5P	657	1533	Drosophilidae,Sphaeroceridae,Muscidae,Anthomyiidae,Tachinidae	BGENL684-24_r_1.3_s_50	Agromyza ferruginosa	0	BGENL684-24	1.3	50	False	False	7334963	3207	75	1533	29.0	211.0	121.27397260273973	121.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	COI-5P	657	1533	Drosophilidae,Sphaeroceridae,Muscidae,Anthomyiidae,Calliphoridae,Tachinidae	BGENL684-24_r_1.3_s_100	Agromyza ferruginosa	0	BGENL684-24	1.3	100	False	False	7334963	1296	75	1533	2.0	126.0	63.35812133072407	65.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	COI-5P	657	1530	Drosophilidae,Sphaeroceridae,Muscidae,Anthomyiidae,Tachinidae	BGENL684-24_r_1.5_s_50	Agromyza ferruginosa	0	BGENL684-24	1.5	50	False	False	7334963	2814	75	1533	0.0	202.0	104.97455968688845	107.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agromyzidae	BLAST	family	COI-5P	657	1512	Drosophilidae,Sphaeroceridae,Muscidae,Anthomyiidae,Calliphoridae,Tachinidae	BGENL684-24_r_1.5_s_100	Agromyza ferruginosa	0	BGENL684-24	1.5	100	False	False	7334963	1169	75	1533	0.0	125.0	56.29549902152642	57.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	COI-5P	657	1500	Limoniidae,Empididae,Drosophilidae,Muscidae,Tachinidae	BGENL685-24_r_1_s_50	Dicranomyia lucida	0	BGENL685-24	1	50	False	False	17448571	10332	7	1500	372.0	962.0	698.958	696.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	COI-5P	657	1500	Limoniidae,Empididae,Drosophilidae,Muscidae,Tachinidae	BGENL685-24_r_1_s_100	Dicranomyia lucida	0	BGENL685-24	1	100	False	False	17448571	8941	7	1500	282.0	912.0	653.798	655.5
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	COI-5P	657	1500	Limoniidae,Empididae,Drosophilidae,Muscidae,Tachinidae	BGENL685-24_r_1.3_s_50	Dicranomyia lucida	0	BGENL685-24	1.3	50	False	False	17448571	10154	7	1500	368.0	955.0	692.232	687.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	COI-5P	657	1500	Limoniidae,Empididae,Drosophilidae,Muscidae,Tachinidae	BGENL685-24_r_1.3_s_100	Dicranomyia lucida	0	BGENL685-24	1.3	100	False	False	17448571	8929	7	1500	278.0	909.0	652.82	654.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	COI-5P	657	1500	Limoniidae,Empididae,Drosophilidae,Muscidae,Tachinidae	BGENL685-24_r_1.5_s_50	Dicranomyia lucida	0	BGENL685-24	1.5	50	False	False	17448571	9366	7	1500	71.0	951.0	639.302	668.5
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	COI-5P	657	1500	Limoniidae,Empididae,Drosophilidae,Muscidae,Tachinidae	BGENL685-24_r_1.5_s_100	Dicranomyia lucida	0	BGENL685-24	1.5	100	False	False	17448571	8262	7	1500	71.0	904.0	604.14	641.5
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	COI-5P	657	1500	Limoniidae,Empididae,Drosophilidae,Muscidae,Tachinidae	BGENL686-24_r_1_s_50	Dicranomyia lucida	0	BGENL686-24	1	50	False	False	12197688	5194	104	1500	87.0	365.0	236.83	236.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	COI-5P	657	1500	Limoniidae,Empididae,Drosophilidae,Muscidae,Tachinidae	BGENL686-24_r_1_s_100	Dicranomyia lucida	0	BGENL686-24	1	100	False	False	12197688	2987	104	1500	44.0	260.0	164.21	162.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	COI-5P	657	1500	Limoniidae,Empididae,Drosophilidae,Muscidae,Tachinidae	BGENL686-24_r_1.3_s_50	Dicranomyia lucida	0	BGENL686-24	1.3	50	False	False	12197688	4989	104	1500	79.0	361.0	227.57	226.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	COI-5P	657	1500	Limoniidae,Empididae,Drosophilidae,Muscidae,Tachinidae	BGENL686-24_r_1.3_s_100	Dicranomyia lucida	0	BGENL686-24	1.3	100	False	False	12197688	2950	104	1500	42.0	258.0	161.138	158.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	COI-5P	657	1500	Limoniidae,Empididae,Drosophilidae,Muscidae,Tachinidae	BGENL686-24_r_1.5_s_50	Dicranomyia lucida	0	BGENL686-24	1.5	50	False	False	12197688	4543	104	1500	2.0	352.0	206.478	216.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	COI-5P	657	1500	Limoniidae,Empididae,Drosophilidae,Muscidae,Tachinidae	BGENL686-24_r_1.5_s_100	Dicranomyia lucida	0	BGENL686-24	1.5	100	False	False	12197688	2751	104	1500	2.0	247.0	148.968	152.0
22	69	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	COI-5P	657	1533	Limoniidae,Drosophilidae	BGENL687-24_r_1_s_50	Euphylidorea lineola	0	BGENL687-24	1	50	False	False	24574033	527	0	1533	5.0	59.0	23.804305283757337	20.0
13	34	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	COI-5P	657	1533	Drosophilidae,Muscidae,Anthomyiidae,Rhiniidae	BGENL687-24_r_1_s_100	Euphylidorea lineola	1	BGENL687-24	1	100	False	False	24574033	196	0	1533	2.0	35.0	13.729941291585128	13.0
10	16	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	COI-5P	657	1533	Limoniidae,Drosophilidae	BGENL687-24_r_1.3_s_50	Euphylidorea lineola	0	BGENL687-24	1.3	50	False	False	24574033	319	0	1533	5.0	45.0	15.974559686888455	14.0
9	17	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	COI-5P	657	1533	Limoniidae,Drosophilidae	BGENL687-24_r_1.3_s_100	Euphylidorea lineola	1	BGENL687-24	1.3	100	False	False	24574033	177	0	1533	2.0	31.0	12.135029354207436	11.0
4	4	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	COI-5P	657	1533	Limoniidae,Drosophilidae	BGENL687-24_r_1.5_s_50	Euphylidorea lineola	1	BGENL687-24	1.5	50	False	False	24574033	222	0	1533	2.0	42.0	11.371819960861057	10.0
3	5	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	COI-5P	657	1533	Limoniidae,Drosophilidae	BGENL687-24_r_1.5_s_100	Euphylidorea lineola	1	BGENL687-24	1.5	100	False	False	24574033	133	0	1533	2.0	28.0	9.142857142857142	8.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	COI-5P	657	1533	Limoniidae,Drosophilidae	BGENL688-24_r_1_s_50	Euphylidorea lineola	0	BGENL688-24	1	50	False	False	14555183	1050	11	1533	20.0	89.0	46.634050880626226	44.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	COI-5P	657	1533	Limoniidae,Drosophilidae	BGENL688-24_r_1_s_100	Euphylidorea lineola	0	BGENL688-24	1	100	False	False	14555183	579	11	1533	10.0	65.0	31.921722113502934	30.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	COI-5P	657	1533	Limoniidae,Drosophilidae	BGENL688-24_r_1.3_s_50	Euphylidorea lineola	0	BGENL688-24	1.3	50	False	False	14555183	955	11	1533	19.0	86.0	42.97847358121331	41.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	COI-5P	657	1533	Limoniidae,Drosophilidae	BGENL688-24_r_1.3_s_100	Euphylidorea lineola	0	BGENL688-24	1.3	100	False	False	14555183	566	11	1533	10.0	64.0	30.92367906066536	28.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	COI-5P	657	1533	Limoniidae,Drosophilidae	BGENL688-24_r_1.5_s_50	Euphylidorea lineola	0	BGENL688-24	1.5	50	False	False	14555183	888	11	1533	15.0	82.0	40.32681017612524	37.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	COI-5P	657	1533	Limoniidae,Drosophilidae	BGENL688-24_r_1.5_s_100	Euphylidorea lineola	0	BGENL688-24	1.5	100	False	False	14555183	551	11	1533	10.0	64.0	30.07045009784736	28.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	COI-5P	657	1533	Limoniidae,Drosophilidae	BGENL689-24_r_1_s_50	Euphylidorea lineola	0	BGENL689-24	1	50	False	False	15433518	3561	19	1533	101.0	273.0	194.63013698630138	192.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	COI-5P	657	1533	Limoniidae,Drosophilidae	BGENL689-24_r_1_s_100	Euphylidorea lineola	0	BGENL689-24	1	100	False	False	15433518	2707	19	1533	40.0	247.0	167.866927592955	171.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	COI-5P	657	1533	Limoniidae,Drosophilidae	BGENL689-24_r_1.3_s_50	Euphylidorea lineola	0	BGENL689-24	1.3	50	False	False	15433518	3432	19	1533	95.0	272.0	189.720156555773	186.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	COI-5P	657	1533	Limoniidae,Drosophilidae	BGENL689-24_r_1.3_s_100	Euphylidorea lineola	0	BGENL689-24	1.3	100	False	False	15433518	2693	19	1533	40.0	247.0	166.79647749510764	169.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	COI-5P	657	1533	Limoniidae,Drosophilidae	BGENL689-24_r_1.5_s_50	Euphylidorea lineola	0	BGENL689-24	1.5	50	False	False	15433518	3199	19	1533	68.0	270.0	178.8375733855186	180.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Limoniidae	BLAST	family	COI-5P	657	1533	Limoniidae,Drosophilidae	BGENL689-24_r_1.5_s_100	Euphylidorea lineola	0	BGENL689-24	1.5	100	False	False	15433518	2589	19	1533	39.0	246.0	160.25244618395303	165.0
35	105	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	COI-5P	640	1509	Culicidae,Syrphidae,Muscidae,Lycaenidae	BGENL690-24_r_1_s_50	Chirosia crassiseta	1	BGENL690-24	1	50	False	False	3872915	466	103	1542	0.0	61.0	23.737354085603112	24.0
48	98	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	COI-5P	619	1428	Drosophilidae,Muscidae	BGENL690-24_r_1_s_100	Chirosia crassiseta	1	BGENL690-24	1	100	False	False	3872915	209	103	1542	0.0	40.0	15.040856031128405	13.0
16	17	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	COI-5P	640	1470	Syrphidae,Muscidae,Anthomyiidae	BGENL690-24_r_1.3_s_50	Chirosia crassiseta	0	BGENL690-24	1.3	50	False	False	3872915	305	103	1542	0.0	40.0	13.90466926070039	10.0
35	37	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	COI-5P	580	1347	Muscidae,Anthomyiidae,Scathophagidae,Sarcophagidae	BGENL690-24_r_1.3_s_100	Chirosia crassiseta	0	BGENL690-24	1.3	100	False	False	3872915	127	103	1542	0.0	28.0	8.336575875486382	5.0
9	18	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	COI-5P	641	1374	Anthomyiidae,Calliphoridae,Sarcophagidae,Oestridae,Pyralidae	BGENL690-24_r_1.5_s_50	Chirosia crassiseta	0	BGENL690-24	1.5	50	False	False	3872915	219	103	1542	0.0	29.0	9.5	8.0
10	14	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	COI-5P	580	1173	Agromyzidae,Muscidae,Anthomyiidae,Calliphoridae,Pyralidae	BGENL690-24_r_1.5_s_100	Chirosia crassiseta	1	BGENL690-24	1.5	100	False	False	3872915	95	103	1542	0.0	22.0	5.939688715953308	2.0
1	1	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	COI-5P	656	1533	Anthomyiidae	BGENL691-24_r_1_s_50	Chirosia crassiseta	0	BGENL691-24	1	50	False	False	8142076	3267	126	1542	0.0	262.0	128.18677042801556	126.0
3	3	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	COI-5P	656	1533	Anthomyiidae	BGENL691-24_r_1_s_100	Chirosia crassiseta	0	BGENL691-24	1	100	False	False	8142076	1351	126	1542	0.0	166.0	69.41634241245136	65.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	COI-5P	656	1533	Anthomyiidae	BGENL691-24_r_1.3_s_50	Chirosia crassiseta	0	BGENL691-24	1.3	50	False	False	8142076	3088	126	1542	0.0	236.0	118.75291828793775	119.5
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	COI-5P	656	1533	Anthomyiidae	BGENL691-24_r_1.3_s_100	Chirosia crassiseta	0	BGENL691-24	1.3	100	False	False	8142076	1266	126	1542	0.0	146.0	63.10700389105058	60.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	COI-5P	656	1533	Anthomyiidae	BGENL691-24_r_1.5_s_50	Chirosia crassiseta	0	BGENL691-24	1.5	50	False	False	8142076	2659	126	1542	0.0	205.0	101.19260700389106	98.0
0	0	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	COI-5P	656	1533	Anthomyiidae	BGENL691-24_r_1.5_s_100	Chirosia crassiseta	0	BGENL691-24	1.5	100	False	False	8142076	1152	126	1542	0.0	139.0	56.21011673151751	53.0
0	2	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	COI-5P	656	1533	Anthomyiidae	BGENL692-24_r_1_s_50	Chirosia crassiseta	0	BGENL692-24	1	50	False	False	7194846	2389	571	1542	0.0	169.0	90.93579766536965	86.0
0	7	data/BGE00176_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthomyiidae	BLAST	family	COI-5P	656	1527	Anthomyiidae	BGENL692-24_r_1_s_100	Chirosia crassiseta	0	BGENL692-24	1	100	False	False	7194846	880	571	1542	0.0	90.0	44.89299610894942	40.5
