ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med
7	30	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	372	1035	Rhinotermitidae,Tettigoniidae,Dascillidae,Dermestidae	BGLIB1439-24_r_1_s_100	Thyreonotus corsicus	0	BGLIB1439-24	1	100	False	False	11695163	212	1251	1539	0.0	79.0	20.22027290448343	14.0
8	18	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	530	996	Tettigoniidae,Nitidulidae,Chrysomelidae	BGLIB1439-24_r_1.3_s_50	Thyreonotus corsicus	0	BGLIB1439-24	1.3	50	False	False	11695163	172	1251	1539	0.0	48.0	6.360623781676413	1.0
11	11	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	321	651	Tettigoniidae,Rhaphidophoridae	BGLIB1439-24_r_1.3_s_100	Thyreonotus corsicus	0	BGLIB1439-24	1.3	100	False	False	11695163	50	1251	1539	0.0	15.0	3.1052631578947367	0.0
0	8	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	172	684	Rhaphidophoridae	BGLIB1439-24_r_1.5_s_50	Thyreonotus corsicus	0	BGLIB1439-24	1.5	50	False	False	11695163	91	1251	1539	0.0	47.0	3.4678362573099415	0.0
0	0	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	174	375	Rhaphidophoridae	BGLIB1439-24_r_1.5_s_100	Thyreonotus corsicus	0	BGLIB1439-24	1.5	100	False	False	11695163	32	1251	1539	0.0	14.0	1.912280701754386	0.0
0	0	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	656	1539	Tettigoniidae	BGLIB1440-24_r_1_s_50	Thyreonotus corsicus	0	BGLIB1440-24	1	50	False	False	12361692	1973	553	1539	24.0	408.0	102.90448343079922	79.0
0	0	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	656	1539	Tettigoniidae	BGLIB1440-24_r_1_s_100	Thyreonotus corsicus	0	BGLIB1440-24	1	100	False	False	12361692	1313	553	1539	8.0	317.0	82.23586744639377	64.0
0	0	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	656	1539	Tettigoniidae	BGLIB1440-24_r_1.3_s_50	Thyreonotus corsicus	0	BGLIB1440-24	1.3	50	False	False	12361692	1845	553	1539	18.0	393.0	97.93957115009746	76.0
0	0	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	656	1539	Tettigoniidae	BGLIB1440-24_r_1.3_s_100	Thyreonotus corsicus	0	BGLIB1440-24	1.3	100	False	False	12361692	1295	553	1539	8.0	311.0	80.9317738791423	64.0
0	0	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	656	1539	Tettigoniidae	BGLIB1440-24_r_1.5_s_50	Thyreonotus corsicus	0	BGLIB1440-24	1.5	50	False	False	12361692	1676	553	1539	17.0	357.0	90.55945419103314	71.0
0	0	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	656	1539	Tettigoniidae	BGLIB1440-24_r_1.5_s_100	Thyreonotus corsicus	0	BGLIB1440-24	1.5	100	False	False	12361692	1235	553	1539	8.0	290.0	77.13450292397661	62.0
0	3	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	657	1539	Tettigoniidae,Anostostomatidae	BGLIB1441-24_r_1_s_50	Uromenus rugosicollis	0	BGLIB1441-24	1	50	False	False	5492605	1284	67	1539	9.0	155.0	45.61208576998051	38.0
1	5	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	657	1539	Tettigoniidae,Anostostomatidae	BGLIB1441-24_r_1_s_100	Uromenus rugosicollis	0	BGLIB1441-24	1	100	False	False	5492605	345	67	1539	1.0	51.0	17.214424951267056	15.0
0	0	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	657	1539	Tettigoniidae,Anostostomatidae	BGLIB1441-24_r_1.3_s_50	Uromenus rugosicollis	0	BGLIB1441-24	1.3	50	False	False	5492605	1216	67	1539	8.0	151.0	42.47563352826511	35.0
0	1	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	657	1539	Tettigoniidae,Anostostomatidae	BGLIB1441-24_r_1.3_s_100	Uromenus rugosicollis	0	BGLIB1441-24	1.3	100	False	False	5492605	328	67	1539	1.0	51.0	15.725146198830409	13.0
0	0	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	657	1539	Tettigoniidae,Anostostomatidae	BGLIB1441-24_r_1.5_s_50	Uromenus rugosicollis	0	BGLIB1441-24	1.5	50	False	False	5492605	1055	67	1539	8.0	116.0	36.758284600389864	31.0
0	1	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	657	1539	Tettigoniidae,Anostostomatidae	BGLIB1441-24_r_1.5_s_100	Uromenus rugosicollis	0	BGLIB1441-24	1.5	100	False	False	5492605	304	67	1539	1.0	38.0	14.42495126705653	12.0
11	73	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	656	1539	Tettigoniidae	BGLIB1442-24_r_1_s_50	Yersinella raymondii	0	BGLIB1442-24	1	50	False	False	9122601	937	285	1539	10.0	84.0	43.25925925925926	42.0
2	77	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	656	1539	Tettigoniidae,Rhaphidophoridae,Gryllacrididae,Drosophilidae	BGLIB1442-24_r_1_s_100	Yersinella raymondii	0	BGLIB1442-24	1	100	False	False	9122601	473	285	1539	2.0	58.0	29.074074074074073	28.0
1	5	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	657	1539	Tettigoniidae,Anostostomatidae	BGLIB1442-24_r_1.3_s_50	Yersinella raymondii	0	BGLIB1442-24	1.3	50	False	False	9122601	751	285	1539	8.0	68.0	31.204678362573098	30.0
4	9	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	657	1539	Tettigoniidae,Anostostomatidae	BGLIB1442-24_r_1.3_s_100	Yersinella raymondii	0	BGLIB1442-24	1.3	100	False	False	9122601	380	285	1539	2.0	58.0	20.214424951267056	18.0
0	2	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	657	1539	Tettigoniidae,Anostostomatidae	BGLIB1442-24_r_1.5_s_50	Yersinella raymondii	0	BGLIB1442-24	1.5	50	False	False	9122601	652	285	1539	6.0	68.0	27.1364522417154	26.0
0	3	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	657	1539	Tettigoniidae,Rhaphidophoridae,Anostostomatidae	BGLIB1442-24_r_1.5_s_100	Yersinella raymondii	0	BGLIB1442-24	1.5	100	False	False	9122601	351	285	1539	2.0	58.0	18.333333333333332	17.0
5	19	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	656	1539	Tettigoniidae,Anostostomatidae	BGLIB1443-24_r_1_s_50	Yersinella raymondii	0	BGLIB1443-24	1	50	False	False	9530249	673	36	1539	9.0	59.0	30.855750487329434	30.0
1	1	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	657	1539	Tettigoniidae,Anostostomatidae,Lonchodidae	BGLIB1443-24_r_1_s_100	Yersinella raymondii	0	BGLIB1443-24	1	100	False	False	9530249	342	36	1539	5.0	39.0	20.619883040935672	20.0
2	5	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	657	1539	Tettigoniidae,Anostostomatidae,Lonchodidae	BGLIB1443-24_r_1.3_s_50	Yersinella raymondii	0	BGLIB1443-24	1.3	50	False	False	9530249	538	36	1539	5.0	51.0	25.87719298245614	24.0
1	1	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	657	1539	Tettigoniidae,Anostostomatidae,Lonchodidae	BGLIB1443-24_r_1.3_s_100	Yersinella raymondii	0	BGLIB1443-24	1.3	100	False	False	9530249	330	36	1539	5.0	39.0	19.67056530214425	19.0
1	1	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	657	1539	Tettigoniidae,Anostostomatidae,Lonchodidae	BGLIB1443-24_r_1.5_s_50	Yersinella raymondii	0	BGLIB1443-24	1.5	50	False	False	9530249	459	36	1539	4.0	46.0	23.019493177387915	22.0
1	1	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	657	1539	Tettigoniidae,Anostostomatidae,Lonchodidae	BGLIB1443-24_r_1.5_s_100	Yersinella raymondii	0	BGLIB1443-24	1.5	100	False	False	9530249	314	36	1539	4.0	38.0	18.742690058479532	18.0
6	28	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	536	1356	Tettigoniidae,Rhaphidophoridae,Buprestidae	BGLIB1444-24_r_1_s_50	Yersinella raymondii	0	BGLIB1444-24	1	50	False	False	7629832	362	735	1539	0.0	56.0	19.892787524366472	19.0
0	0	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	455	1236	Tettigoniidae,Anisopodidae,Phoridae	BGLIB1444-24_r_1_s_100	Yersinella raymondii	0	BGLIB1444-24	1	100	False	False	7629832	145	735	1539	0.0	44.0	12.966861598440547	9.0
5	12	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	523	1317	Tettigoniidae	BGLIB1444-24_r_1.3_s_50	Yersinella raymondii	0	BGLIB1444-24	1.3	50	False	False	7629832	142	735	1539	0.0	31.0	4.828460038986354	3.0
0	5	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	350	957	Reduviidae	BGLIB1444-24_r_1.3_s_100	Yersinella raymondii	0	BGLIB1444-24	1.3	100	False	False	7629832	22	735	1539	0.0	6.0	1.4132553606237817	1.0
0	3	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	342	1140	Termitidae,Tettigoniidae,Tenebrionidae	BGLIB1444-24_r_1.5_s_50	Yersinella raymondii	0	BGLIB1444-24	1.5	50	False	False	7629832	82	735	1539	0.0	23.0	3.115009746588694	2.0
0	0	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tettigoniidae	BLAST	family	COI-5P	180	822	Reduviidae	BGLIB1444-24_r_1.5_s_100	Yersinella raymondii	0	BGLIB1444-24	1.5	100	False	False	7629832	16	735	1539	0.0	6.0	1.0935672514619883	1.0
1	1	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	656	1539	Pamphagidae	BGLIB1445-24_r_1_s_50	Acinipe deceptoria	0	BGLIB1445-24	1	50	False	False	8344545	1123	166	1542	10.0	126.0	53.55836575875487	50.5
2	2	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	656	1539	Pamphagidae	BGLIB1445-24_r_1_s_100	Acinipe deceptoria	0	BGLIB1445-24	1	100	False	False	8344545	625	166	1542	8.0	89.0	37.795719844357976	35.0
0	5	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	656	1539	Pamphagidae	BGLIB1445-24_r_1.3_s_50	Acinipe deceptoria	0	BGLIB1445-24	1.3	50	False	False	8344545	1027	166	1542	3.0	115.0	49.36770428015564	48.0
0	0	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	656	1539	Pamphagidae	BGLIB1445-24_r_1.3_s_100	Acinipe deceptoria	0	BGLIB1445-24	1.3	100	False	False	8344545	606	166	1542	2.0	83.0	36.340466926070036	35.0
0	0	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	651	1527	Acrididae,Pamphagidae	BGLIB1445-24_r_1.5_s_50	Acinipe deceptoria	0	BGLIB1445-24	1.5	50	False	False	8344545	867	166	1542	0.0	102.0	42.47081712062257	43.0
0	0	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	655	1506	Acrididae,Pamphagidae	BGLIB1445-24_r_1.5_s_100	Acinipe deceptoria	0	BGLIB1445-24	1.5	100	False	False	8344545	545	166	1542	0.0	76.0	32.7568093385214	33.0
0	8	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	656	1539	Pamphagidae	BGLIB1446-24_r_1_s_50	Acinipe hesperica	0	BGLIB1446-24	1	50	False	False	4735989	13316	1715	1542	8.0	1701.0	585.4280155642024	541.0
0	10	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	656	1539	Pamphagidae	BGLIB1446-24_r_1_s_100	Acinipe hesperica	0	BGLIB1446-24	1	100	False	False	4735989	7118	1715	1542	8.0	1244.0	395.9455252918288	352.5
0	0	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	655	1506	Acrididae,Pamphagidae	BGLIB1446-24_r_1.3_s_50	Acinipe hesperica	0	BGLIB1446-24	1.3	50	False	False	4735989	12686	1715	1542	0.0	1642.0	536.6750972762646	506.0
0	0	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	655	1506	Acrididae,Pamphagidae	BGLIB1446-24_r_1.3_s_100	Acinipe hesperica	0	BGLIB1446-24	1.3	100	False	False	4735989	6765	1715	1542	0.0	1199.0	358.44163424124514	310.5
0	0	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	655	1506	Acrididae,Pamphagidae	BGLIB1446-24_r_1.5_s_50	Acinipe hesperica	0	BGLIB1446-24	1.5	50	False	False	4735989	12081	1715	1542	0.0	1638.0	511.71206225680936	459.5
0	0	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	655	1506	Acrididae,Pamphagidae	BGLIB1446-24_r_1.5_s_100	Acinipe hesperica	0	BGLIB1446-24	1.5	100	False	False	4735989	6586	1715	1542	0.0	1187.0	347.07003891050584	296.5
24	36	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	650	1527	Acrididae,Pamphagidae	BGLIB1447-24_r_1_s_50	Asiotmethis limbatus	0	BGLIB1447-24	1	50	False	False	4108742	415	576	1536	0.0	97.0	26.986328125	18.0
0	0	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	508	1332	Acrididae,Pamphagidae	BGLIB1447-24_r_1_s_100	Asiotmethis limbatus	0	BGLIB1447-24	1	100	False	False	4108742	215	576	1536	0.0	86.0	20.76953125	9.0
5	22	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	596	1359	Pamphagidae	BGLIB1447-24_r_1.3_s_50	Asiotmethis limbatus	0	BGLIB1447-24	1.3	50	False	False	4108742	156	576	1536	0.0	42.0	6.20703125	3.0
18	22	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	246	984	Acrididae,Pamphagidae	BGLIB1447-24_r_1.3_s_100	Asiotmethis limbatus	0	BGLIB1447-24	1.3	100	False	False	4108742	44	576	1536	0.0	12.0	3.064453125	2.0
0	7	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	270	1122	Acrididae,Pamphagidae	BGLIB1447-24_r_1.5_s_50	Asiotmethis limbatus	0	BGLIB1447-24	1.5	50	False	False	4108742	52	576	1536	0.0	7.0	2.22265625	2.0
0	7	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	217	831	Acrididae,Pamphagidae	BGLIB1447-24_r_1.5_s_100	Asiotmethis limbatus	0	BGLIB1447-24	1.5	100	False	False	4108742	24	576	1536	0.0	6.0	1.416015625	1.0
20	58	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	655	1506	Pamphagidae	BGLIB1448-24_r_1_s_50	Glyphanus obtusus	0	BGLIB1448-24	1	50	False	False	8857979	459	215	1542	0.0	79.0	16.445525291828794	15.0
0	28	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	568	1416	Pamphagidae	BGLIB1448-24_r_1_s_100	Glyphanus obtusus	0	BGLIB1448-24	1	100	False	False	8857979	83	215	1542	0.0	20.0	5.69455252918288	4.0
0	6	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	655	1503	Pamphagidae	BGLIB1448-24_r_1.3_s_50	Glyphanus obtusus	0	BGLIB1448-24	1.3	50	False	False	8857979	380	215	1542	0.0	62.0	11.657587548638132	9.0
4	26	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	523	951	Pamphagidae	BGLIB1448-24_r_1.3_s_100	Glyphanus obtusus	0	BGLIB1448-24	1.3	100	False	False	8857979	47	215	1542	0.0	11.0	2.3035019455252916	1.0
0	6	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	622	1470	Pamphagidae	BGLIB1448-24_r_1.5_s_50	Glyphanus obtusus	0	BGLIB1448-24	1.5	50	False	False	8857979	345	215	1542	0.0	54.0	10.69260700389105	7.0
4	26	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	523	951	Pamphagidae	BGLIB1448-24_r_1.5_s_100	Glyphanus obtusus	0	BGLIB1448-24	1.5	100	False	False	8857979	47	215	1542	0.0	11.0	2.3035019455252916	1.0
11	43	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	638	1545	Pamphagidae	BGLIB1449-24_r_1_s_50	Glyphotmethis escherichi	0	BGLIB1449-24	1	50	False	False	5993478	240	26	1545	1.0	21.0	9.285436893203883	9.0
11	41	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	614	1464	Pamphagidae	BGLIB1449-24_r_1_s_100	Glyphotmethis escherichi	0	BGLIB1449-24	1	100	False	False	5993478	73	26	1545	0.0	11.0	4.031067961165048	4.0
7	17	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	629	1530	Pamphagidae	BGLIB1449-24_r_1.3_s_50	Glyphotmethis escherichi	0	BGLIB1449-24	1.3	50	False	False	5993478	186	26	1545	0.0	17.0	7.058252427184466	7.0
10	20	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	608	1458	Pamphagidae	BGLIB1449-24_r_1.3_s_100	Glyphotmethis escherichi	0	BGLIB1449-24	1.3	100	False	False	5993478	65	26	1545	0.0	11.0	3.353398058252427	3.0
8	10	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	596	1464	Pamphagidae	BGLIB1449-24_r_1.5_s_50	Glyphotmethis escherichi	0	BGLIB1449-24	1.5	50	False	False	5993478	134	26	1545	0.0	16.0	5.062135922330097	5.0
6	14	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	575	1389	Pamphagidae	BGLIB1449-24_r_1.5_s_100	Glyphotmethis escherichi	0	BGLIB1449-24	1.5	100	False	False	5993478	56	26	1545	0.0	9.0	2.7786407766990293	2.0
22	55	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	544	1287	Acrididae,Nitidulidae,Tenebrionidae,Curculionidae,Dermestidae,Bostrichidae,Ptinidae	BGLIB1450-24_r_1_s_50	Glyphotmethis heldreichi	0	BGLIB1450-24	1	50	False	False	2233586	315	857	1545	0.0	73.0	21.867961165048545	21.0
6	33	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	477	1173	Acrididae,Nitidulidae,Tenebrionidae,Curculionidae,Dermestidae,Bostrichidae,Ptinidae	BGLIB1450-24_r_1_s_100	Glyphotmethis heldreichi	0	BGLIB1450-24	1	100	False	False	2233586	174	857	1545	0.0	58.0	16.9126213592233	13.0
15	54	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	399	819	Acrididae,Perlidae,Scarabaeidae,Nepticulidae	BGLIB1450-24_r_1.3_s_50	Glyphotmethis heldreichi	0	BGLIB1450-24	1.3	50	False	False	2233586	70	857	1545	0.0	17.0	2.528155339805825	1.0
0	26	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	92	264	Libellulidae,Perlidae,Scarabaeidae	BGLIB1450-24_r_1.3_s_100	Glyphotmethis heldreichi	0	BGLIB1450-24	1.3	100	False	False	2233586	12	857	1545	0.0	6.0	0.658252427184466	0.0
0	7	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	83	366	Acrididae,Pamphagidae	BGLIB1450-24_r_1.5_s_50	Glyphotmethis heldreichi	0	BGLIB1450-24	1.5	50	False	False	2233586	16	857	1545	0.0	5.0	0.5009708737864078	0.0
0	0	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	68	69	Acrididae	BGLIB1450-24_r_1.5_s_100	Glyphotmethis heldreichi	0	BGLIB1450-24	1.5	100	False	False	2233586	2	857	1545	0.0	2.0	0.08932038834951456	0.0
9	23	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	648	1542	Acrididae,Pamphagidae	BGLIB1451-24_r_1_s_50	Ocnerodes prosternalis	0	BGLIB1451-24	1	50	False	False	5597354	456	230	1542	1.0	41.0	16.992217898832685	17.0
2	19	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	637	1497	Acrididae,Pamphagidae	BGLIB1451-24_r_1_s_100	Ocnerodes prosternalis	0	BGLIB1451-24	1	100	False	False	5597354	144	230	1542	0.0	15.0	7.27431906614786	7.0
3	5	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	650	1530	Acrididae,Pamphagidae	BGLIB1451-24_r_1.3_s_50	Ocnerodes prosternalis	0	BGLIB1451-24	1.3	50	False	False	5597354	359	230	1542	0.0	28.0	13.53307392996109	14.0
2	8	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	637	1497	Acrididae,Pamphagidae	BGLIB1451-24_r_1.3_s_100	Ocnerodes prosternalis	0	BGLIB1451-24	1.3	100	False	False	5597354	135	230	1542	0.0	14.0	6.636186770428016	7.0
1	2	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	650	1530	Acrididae,Pamphagidae	BGLIB1451-24_r_1.5_s_50	Ocnerodes prosternalis	0	BGLIB1451-24	1.5	50	False	False	5597354	297	230	1542	0.0	23.0	11.11089494163424	11.0
1	4	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	636	1476	Acrididae,Pamphagidae	BGLIB1451-24_r_1.5_s_100	Ocnerodes prosternalis	0	BGLIB1451-24	1.5	100	False	False	5597354	118	230	1542	0.0	13.0	5.733463035019455	6.0
8	8	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	656	1530	Pamphagidae	BGLIB1452-24_r_1_s_50	Prionotropis flexuosa	0	BGLIB1452-24	1	50	False	False	10502259	1231	133	1533	0.0	333.0	54.01174168297456	37.0
7	9	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	657	1530	Pamphagidae	BGLIB1452-24_r_1_s_100	Prionotropis flexuosa	0	BGLIB1452-24	1	100	False	False	10502259	595	133	1533	0.0	236.0	34.86105675146771	19.0
0	0	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	657	1521	Pamphagidae	BGLIB1452-24_r_1.3_s_50	Prionotropis flexuosa	0	BGLIB1452-24	1.3	50	False	False	10502259	1143	133	1533	0.0	318.0	47.385518590998046	30.0
0	0	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	657	1497	Pamphagidae	BGLIB1452-24_r_1.3_s_100	Prionotropis flexuosa	0	BGLIB1452-24	1.3	100	False	False	10502259	541	133	1533	0.0	216.0	29.37573385518591	15.0
0	0	data/BGE00416_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphagidae	BLAST	family	COI-5P	657	1521	Pamphagidae	BGLIB1452-24_r_1.5_s_50	Prionotropis flexuosa	0	BGLIB1452-24	1.5	50	False	False	10502259	1063	133	1533	0.0	318.0	44.11741682974559	29.0
