ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med	inst	validation_steps	assembly_params
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	232	825	Ixodidae,Bdellidae,Neobisiidae,Syarinidae	BSCRO108-24_r_1.3_s_100	Neobisium martae lombardicum	0	BSCRO108-24	1.3	100	False	False	2010585	34	559	1527	0.0	8.0	2.518664047151277	2.0	Naturalis Biodiversity Center	1	6
0	2	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	55	435	Ixodidae,Neobisiidae	BSCRO108-24_r_1.5_s_50	Neobisium martae lombardicum	0	BSCRO108-24	1.5	50	False	False	2010585	38	559	1527	0.0	17.0	1.4223968565815324	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	126	372	Ixodidae,Neobisiidae,Syarinidae	BSCRO108-24_r_1.5_s_100	Neobisium martae lombardicum	0	BSCRO108-24	1.5	100	False	False	2010585	10	559	1527	0.0	5.0	0.5736738703339882	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	654	1527	Neobisiidae	BSCRO110-24_r_1_s_50	Neobisium martae lombardicum	0	BSCRO110-24	1	50	False	False	8917182	1613	68	1527	32.0	259.0	121.44793713163065	127.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	654	1527	Neobisiidae	BSCRO110-24_r_1_s_100	Neobisium martae lombardicum	0	BSCRO110-24	1	100	False	False	8917182	1220	68	1527	7.0	186.0	108.67190569744598	108.0	Naturalis Biodiversity Center	1	6
0	3	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	654	1500	Neobisiidae	BSCRO110-24_r_1.3_s_50	Neobisium martae lombardicum	0	BSCRO110-24	1.3	50	False	False	8917182	1238	68	1527	0.0	182.0	103.98821218074656	108.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	654	1422	Neobisiidae	BSCRO110-24_r_1.3_s_100	Neobisium martae lombardicum	0	BSCRO110-24	1.3	100	False	False	8917182	1139	68	1527	0.0	179.0	101.01768172888016	106.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	618	1350	Ixodidae,Phalangiidae,Chernetidae,Neobisiidae	BSCRO110-24_r_1.5_s_50	Neobisium martae lombardicum	0	BSCRO110-24	1.5	50	False	False	8917182	792	68	1527	0.0	161.0	66.2180746561886	58.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	618	1350	Ixodidae,Phalangiidae,Chernetidae,Neobisiidae	BSCRO110-24_r_1.5_s_100	Neobisium martae lombardicum	0	BSCRO110-24	1.5	100	False	False	8917182	744	68	1527	0.0	160.0	64.77603143418467	57.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	654	1527	Neobisiidae	BSCRO111-24_r_1_s_50	Neobisium martae lombardicum	0	BSCRO111-24	1	50	False	False	10094810	2963	1243	1527	96.0	472.0	272.46365422396855	278.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	654	1527	Neobisiidae	BSCRO111-24_r_1_s_100	Neobisium martae lombardicum	0	BSCRO111-24	1	100	False	False	10094810	2414	1243	1527	34.0	324.0	254.20039292730846	268.0	Naturalis Biodiversity Center	1	6
0	3	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	654	1527	Neobisiidae	BSCRO111-24_r_1.3_s_50	Neobisium martae lombardicum	0	BSCRO111-24	1.3	50	False	False	10094810	2357	1243	1527	1.0	326.0	236.47544204322202	259.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	654	1452	Neobisiidae	BSCRO111-24_r_1.3_s_100	Neobisium martae lombardicum	0	BSCRO111-24	1.3	100	False	False	10094810	2193	1243	1527	0.0	321.0	231.5834970530452	254.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	654	1419	Neobisiidae	BSCRO111-24_r_1.5_s_50	Neobisium martae lombardicum	0	BSCRO111-24	1.5	50	False	False	10094810	1376	1243	1527	0.0	312.0	136.18074656188605	132.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	654	1386	Neobisiidae	BSCRO111-24_r_1.5_s_100	Neobisium martae lombardicum	0	BSCRO111-24	1.5	100	False	False	10094810	1289	1243	1527	0.0	305.0	133.51277013752457	130.0	Naturalis Biodiversity Center	1	6
7	12	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	648	1413		BSCRO112-24_r_1_s_50	Neobisium moreoticum	1	BSCRO112-24	1	50	False	False	5349171	641	1628	1527	0.0	245.0	51.88801571709234	37.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	597	1215		BSCRO112-24_r_1_s_100	Neobisium moreoticum	0	BSCRO112-24	1	100	False	False	5349171	390	1628	1527	0.0	179.0	42.520628683693516	22.0	Naturalis Biodiversity Center	1	6
0	4	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	178	684	Cheliferidae	BSCRO112-24_r_1.3_s_50	Neobisium moreoticum	0	BSCRO112-24	1.3	50	False	False	5349171	104	1628	1527	0.0	40.0	5.080550098231827	0.0	Naturalis Biodiversity Center	1	6
0	4	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	136	381	Cheliferidae	BSCRO112-24_r_1.3_s_100	Neobisium moreoticum	0	BSCRO112-24	1.3	100	False	False	5349171	49	1628	1527	0.0	29.0	3.4538310412573674	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	225	381	Amphinectidae,Digamasellidae,Cheliferidae,Phrynidae	BSCRO112-24_r_1.5_s_50	Neobisium moreoticum	0	BSCRO112-24	1.5	50	False	False	5349171	62	1628	1527	0.0	25.0	2.6660117878192535	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	187	270	Amphinectidae,Digamasellidae,Cheliferidae,Phrynidae	BSCRO112-24_r_1.5_s_100	Neobisium moreoticum	0	BSCRO112-24	1.5	100	False	False	5349171	30	1628	1527	0.0	19.0	1.8487229862475443	0.0	Naturalis Biodiversity Center	1	6
12	23	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	544	1221	Parasitidae,Ceratozetidae,Oribatellidae,Tenuialidae,Pseudotyrannochthoniidae	BSCRO113-24_r_1_s_50	Neobisium moreoticum	0	BSCRO113-24	1	50	False	False	4932701	800	1386	1527	0.0	239.0	50.15913555992142	33.0	Naturalis Biodiversity Center	1	6
2	9	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	476	1068	Ixodidae,Parasitidae,Ceratozetidae,Tectocepheidae,Oppiidae,Tenuialidae	BSCRO113-24_r_1_s_100	Neobisium moreoticum	0	BSCRO113-24	1	100	False	False	4932701	381	1386	1527	0.0	157.0	35.02357563850688	26.0	Naturalis Biodiversity Center	1	6
8	8	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	158	639		BSCRO113-24_r_1.3_s_50	Neobisium moreoticum	0	BSCRO113-24	1.3	50	False	False	4932701	279	1386	1527	0.0	90.0	13.88212180746562	0.0	Naturalis Biodiversity Center	1	6
8	8	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	159	489		BSCRO113-24_r_1.3_s_100	Neobisium moreoticum	0	BSCRO113-24	1.3	100	False	False	4932701	159	1386	1527	0.0	89.0	10.153241650294696	0.0	Naturalis Biodiversity Center	1	6
1	2	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	115	375	Oppiidae	BSCRO113-24_r_1.5_s_50	Neobisium moreoticum	0	BSCRO113-24	1.5	50	False	False	4932701	141	1386	1527	0.0	75.0	5.9351669941060905	0.0	Naturalis Biodiversity Center	1	6
1	2	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	107	198	Oppiidae	BSCRO113-24_r_1.5_s_100	Neobisium moreoticum	0	BSCRO113-24	1.5	100	False	False	4932701	59	1386	1527	0.0	59.0	3.449901768172888	0.0	Naturalis Biodiversity Center	1	6
0	4	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	173	1020		BSCRO114-24_r_1_s_50	Neobisium nemorense	0	BSCRO114-24	1	50	False	False	1565441	185	579	1527	0.0	74.0	12.954813359528487	9.0	Naturalis Biodiversity Center	1	6
0	3	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	86	801		BSCRO114-24_r_1_s_100	Neobisium nemorense	0	BSCRO114-24	1	100	False	False	1565441	89	579	1527	0.0	43.0	9.300589390962672	1.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	32	285	Tetranychidae,Hubbardiidae,Ischyropsalididae	BSCRO114-24_r_1.3_s_50	Neobisium nemorense	0	BSCRO114-24	1.3	50	False	False	1565441	15	579	1527	0.0	14.0	0.6444007858546169	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	32	231	Tetranychidae,Hubbardiidae,Ischyropsalididae	BSCRO114-24_r_1.3_s_100	Neobisium nemorense	0	BSCRO114-24	1.3	100	False	False	1565441	1	579	1527	0.0	1.0	0.1512770137524558	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	32	285	Tetranychidae,Hubbardiidae,Ischyropsalididae	BSCRO114-24_r_1.5_s_50	Neobisium nemorense	0	BSCRO114-24	1.5	50	False	False	1565441	14	579	1527	0.0	13.0	0.6090373280943026	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	32	231	Tetranychidae,Hubbardiidae,Ischyropsalididae	BSCRO114-24_r_1.5_s_100	Neobisium nemorense	0	BSCRO114-24	1.5	100	False	False	1565441	1	579	1527	0.0	1.0	0.1512770137524558	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	654	1527	Neobisiidae	BSCRO115-24_r_1_s_50	Neobisium peloponnesiacum	0	BSCRO115-24	1	50	False	False	5305713	23645	416	1527	141.0	3618.0	2292.7681728880157	2383.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	654	1527	Neobisiidae	BSCRO115-24_r_1_s_100	Neobisium peloponnesiacum	0	BSCRO115-24	1	100	False	False	5305713	21691	416	1527	141.0	3547.0	2226.7151277013754	2278.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	654	1473	Neobisiidae	BSCRO115-24_r_1.3_s_50	Neobisium peloponnesiacum	0	BSCRO115-24	1.3	50	False	False	5305713	20543	416	1527	0.0	3583.0	1997.0766208251473	2038.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	654	1473	Neobisiidae	BSCRO115-24_r_1.3_s_100	Neobisium peloponnesiacum	0	BSCRO115-24	1.3	100	False	False	5305713	19200	416	1527	0.0	3519.0	1953.9862475442044	2000.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	651	1410	Neobisiidae	BSCRO115-24_r_1.5_s_50	Neobisium peloponnesiacum	0	BSCRO115-24	1.5	50	False	False	5305713	14302	416	1527	0.0	3424.0	1385.4381139489194	1453.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	651	1410	Neobisiidae	BSCRO115-24_r_1.5_s_100	Neobisium peloponnesiacum	0	BSCRO115-24	1.5	100	False	False	5305713	13480	416	1527	0.0	3367.0	1359.1355599214146	1414.0	Naturalis Biodiversity Center	1	6
1	18	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	210	1110		BSCRO116-24_r_1_s_50	Neobisium peloponnesiacum	0	BSCRO116-24	1	50	False	False	3036143	408	797	1527	0.0	93.0	27.216110019646365	21.0	Naturalis Biodiversity Center	1	6
0	12	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	93	936		BSCRO116-24_r_1_s_100	Neobisium peloponnesiacum	0	BSCRO116-24	1	100	False	False	3036143	213	797	1527	0.0	78.0	20.32023575638507	12.0	Naturalis Biodiversity Center	1	6
0	5	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	32	459	Camisiidae	BSCRO116-24_r_1.3_s_50	Neobisium peloponnesiacum	0	BSCRO116-24	1.3	50	False	False	3036143	105	797	1527	0.0	34.0	3.880157170923379	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	51	258	Camisiidae	BSCRO116-24_r_1.3_s_100	Neobisium peloponnesiacum	0	BSCRO116-24	1.3	100	False	False	3036143	23	797	1527	0.0	15.0	1.5461689587426326	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	27	252	Camisiidae	BSCRO116-24_r_1.5_s_50	Neobisium peloponnesiacum	0	BSCRO116-24	1.5	50	False	False	3036143	42	797	1527	0.0	31.0	1.4459724950884087	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	28	198	Camisiidae	BSCRO116-24_r_1.5_s_100	Neobisium peloponnesiacum	0	BSCRO116-24	1.5	100	False	False	3036143	11	797	1527	0.0	7.0	0.5854616895874263	0.0	Naturalis Biodiversity Center	1	6
1	15	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	651	1521	Neobisiidae	BSCRO117-24_r_1_s_50	Neobisium ruffoi	0	BSCRO117-24	1	50	False	False	5537487	578	878	1527	0.0	131.0	35.05893909626719	34.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	654	1467	Neobisiidae	BSCRO117-24_r_1_s_100	Neobisium ruffoi	0	BSCRO117-24	1	100	False	False	5537487	309	878	1527	0.0	49.0	27.463654223968565	29.0	Naturalis Biodiversity Center	1	6
0	5	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	651	1491	Neobisiidae	BSCRO117-24_r_1.3_s_50	Neobisium ruffoi	0	BSCRO117-24	1.3	50	False	False	5537487	432	878	1527	0.0	125.0	29.0	29.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	654	1446	Neobisiidae	BSCRO117-24_r_1.3_s_100	Neobisium ruffoi	0	BSCRO117-24	1.3	100	False	False	5537487	289	878	1527	0.0	49.0	25.61493123772102	27.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	627	1365	Neobisiidae	BSCRO117-24_r_1.5_s_50	Neobisium ruffoi	0	BSCRO117-24	1.5	50	False	False	5537487	284	878	1527	0.0	107.0	17.94499017681729	15.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	630	1335	Neobisiidae	BSCRO117-24_r_1.5_s_100	Neobisium ruffoi	0	BSCRO117-24	1.5	100	False	False	5537487	182	878	1527	0.0	49.0	15.61689587426326	13.0	Naturalis Biodiversity Center	1	6
0	20	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	654	1521	Neobisiidae	BSCRO118-24_r_1_s_50	Neobisium	0	BSCRO118-24	1	50	False	False	5410711	244	85	1527	0.0	34.0	14.339882121807465	13.0	Naturalis Biodiversity Center	1	6
1	9	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	654	1434	Neobisiidae	BSCRO118-24_r_1_s_100	Neobisium	0	BSCRO118-24	1	100	False	False	5410711	147	85	1527	0.0	32.0	11.355599214145384	11.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	654	1413	Neobisiidae	BSCRO118-24_r_1.3_s_50	Neobisium	0	BSCRO118-24	1.3	50	False	False	5410711	159	85	1527	0.0	28.0	9.891944990176817	9.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	654	1353	Neobisiidae	BSCRO118-24_r_1.3_s_100	Neobisium	0	BSCRO118-24	1.3	100	False	False	5410711	120	85	1527	0.0	28.0	8.850687622789783	8.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	483	1182	Ixodidae	BSCRO118-24_r_1.5_s_50	Neobisium	0	BSCRO118-24	1.5	50	False	False	5410711	101	85	1527	0.0	24.0	6.742632612966601	6.0	Naturalis Biodiversity Center	1	6
3	3	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	483	1182	Ixodidae	BSCRO118-24_r_1.5_s_100	Neobisium	0	BSCRO118-24	1.5	100	False	False	5410711	88	85	1527	0.0	24.0	6.4302554027504915	6.0	Naturalis Biodiversity Center	1	6
23	37	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	652	1527	Neobisiidae	BSCRO119-24_r_1_s_50	Neobisium	0	BSCRO119-24	1	50	False	False	4682945	529	298	1527	1.0	108.0	39.32416502946955	37.0	Naturalis Biodiversity Center	1	6
21	21	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	653	1446	Neobisiidae	BSCRO119-24_r_1_s_100	Neobisium	0	BSCRO119-24	1	100	False	False	4682945	346	298	1527	0.0	106.0	32.856581532416506	28.0	Naturalis Biodiversity Center	1	6
12	12	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	653	1431	Neobisiidae	BSCRO119-24_r_1.3_s_50	Neobisium	0	BSCRO119-24	1.3	50	False	False	4682945	328	298	1527	0.0	55.0	23.11591355599214	20.0	Naturalis Biodiversity Center	1	6
11	11	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	654	1392	Neobisiidae	BSCRO119-24_r_1.3_s_100	Neobisium	0	BSCRO119-24	1.3	100	False	False	4682945	226	298	1527	0.0	54.0	19.722986247544203	17.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	519	1218	Ixodidae	BSCRO119-24_r_1.5_s_50	Neobisium	0	BSCRO119-24	1.5	50	False	False	4682945	180	298	1527	0.0	41.0	14.170923379174853	14.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	483	1182	Ixodidae	BSCRO119-24_r_1.5_s_100	Neobisium	0	BSCRO119-24	1.5	100	False	False	4682945	146	298	1527	0.0	40.0	13.147347740667977	12.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	654	1527	Neobisiidae	BSCRO120-24_r_1_s_50	Neobisium trentinum	0	BSCRO120-24	1	50	False	False	3836412	3399	1216	1527	61.0	477.0	222.60707269155208	211.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	654	1527	Neobisiidae	BSCRO120-24_r_1_s_100	Neobisium trentinum	0	BSCRO120-24	1	100	False	False	3836412	2559	1216	1527	13.0	458.0	191.098231827112	183.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	654	1503	Neobisiidae	BSCRO120-24_r_1.3_s_50	Neobisium trentinum	0	BSCRO120-24	1.3	50	False	False	3836412	2696	1216	1527	0.0	463.0	177.54616895874264	171.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	654	1440	Neobisiidae	BSCRO120-24_r_1.3_s_100	Neobisium trentinum	0	BSCRO120-24	1.3	100	False	False	3836412	2182	1216	1527	0.0	450.0	159.86640471512771	154.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	615	1353	Chernetidae,Neobisiidae	BSCRO120-24_r_1.5_s_50	Neobisium trentinum	0	BSCRO120-24	1.5	50	False	False	3836412	1768	1216	1527	0.0	459.0	113.14145383104126	97.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Neobisiidae	BLAST	family	COI-5P	549	1287	Chernetidae,Neobisiidae	BSCRO120-24_r_1.5_s_100	Neobisium trentinum	0	BSCRO120-24	1.5	100	False	False	3836412	1454	1216	1527	0.0	446.0	103.02946954813359	82.0	Naturalis Biodiversity Center	1	6
1	4	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheiridiidae	BLAST	family	COI-5P	654	1458	Theridiidae,Anapidae,Ixodidae,Nuttalliellidae	BSCRO121-24_r_1_s_50	Apocheiridium ferum	0	BSCRO121-24	1	50	False	False	7445363	906	40	1533	0.0	513.0	43.62426614481409	35.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheiridiidae	BLAST	family	COI-5P	654	1401	Theridiidae,Anapidae,Ixodidae,Nuttalliellidae	BSCRO121-24_r_1_s_100	Apocheiridium ferum	0	BSCRO121-24	1	100	False	False	7445363	283	40	1533	0.0	58.0	27.804305283757337	30.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheiridiidae	BLAST	family	COI-5P	552	1221	Theridiidae,Anapidae,Salticidae,Ixodidae,Nuttalliellidae	BSCRO121-24_r_1.3_s_50	Apocheiridium ferum	0	BSCRO121-24	1.3	50	False	False	7445363	590	40	1533	0.0	413.0	22.13307240704501	10.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheiridiidae	BLAST	family	COI-5P	469	1113	Theridiidae,Anapidae,Salticidae,Trechaleidae,Nuttalliellidae,Pseudogarypidae	BSCRO121-24_r_1.3_s_100	Apocheiridium ferum	0	BSCRO121-24	1.3	100	False	False	7445363	131	40	1533	0.0	57.0	11.784735812133073	7.0	Naturalis Biodiversity Center	1	6
4	7	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheiridiidae	BLAST	family	COI-5P	368	990	Anapidae,Thomisidae,Salticidae,Desidae,Trechaleidae,Argasidae,Ixodidae,Nuttalliellidae,Pseudogarypidae	BSCRO121-24_r_1.5_s_50	Apocheiridium ferum	0	BSCRO121-24	1.5	50	False	False	7445363	419	40	1533	0.0	332.0	11.99412915851272	2.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheiridiidae	BLAST	family	COI-5P	390	873	Anapidae,Thomisidae,Salticidae,Desidae,Trechaleidae,Argasidae,Ixodidae,Nuttalliellidae,Pseudogarypidae	BSCRO121-24_r_1.5_s_100	Apocheiridium ferum	3	BSCRO121-24	1.5	100	False	False	7445363	56	40	1533	0.0	29.0	4.317025440313111	1.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00502_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cheiridiidae	BLAST	family	COI-5P	654	1434	Theridiidae,Anapidae,Ixodidae,Nuttalliellidae,Pseudogarypidae	BSCRO122-24_r_1_s_50	Apocheiridium ferum	0	BSCRO122-24	1	50	False	False	7256943	1164	432	1533	0.0	520.0	66.6986301369863	60.0	Naturalis Biodiversity Center	1	6
