ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s
0	22	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	210	699	Tettigoniidae,Buprestidae,Elateridae,Dryopidae,Chrysomelidae,Cerambycidae,Asilidae,Ulidiidae,Vespidae	UNIFI588-24_r_1.5_s_100	Anthaxia sepulchralis	0	UNIFI588-24	1.5	100
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1536	Carabidae,Staphylinidae,Scarabaeidae,Lucanidae,Buprestidae	UNIFI589-24_r_1_s_50	Anthaxia vittula	0	UNIFI589-24	1	50
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Carabidae,Staphylinidae,Scarabaeidae,Lucanidae,Buprestidae	UNIFI589-24_r_1_s_100	Anthaxia vittula	0	UNIFI589-24	1	100
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1536	Carabidae,Staphylinidae,Scarabaeidae,Lucanidae,Buprestidae	UNIFI589-24_r_1.3_s_50	Anthaxia vittula	0	UNIFI589-24	1.3	50
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Carabidae,Staphylinidae,Scarabaeidae,Lucanidae,Buprestidae	UNIFI589-24_r_1.3_s_100	Anthaxia vittula	0	UNIFI589-24	1.3	100
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1536	Carabidae,Staphylinidae,Scarabaeidae,Lucanidae,Buprestidae	UNIFI589-24_r_1.5_s_50	Anthaxia vittula	0	UNIFI589-24	1.5	50
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Carabidae,Staphylinidae,Scarabaeidae,Lucanidae,Buprestidae	UNIFI589-24_r_1.5_s_100	Anthaxia vittula	0	UNIFI589-24	1.5	100
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Carabidae,Staphylinidae,Scarabaeidae,Lucanidae,Buprestidae	UNIFI590-24_r_1_s_50	Anthaxia vittula	0	UNIFI590-24	1	50
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Carabidae,Staphylinidae,Scarabaeidae,Lucanidae,Buprestidae	UNIFI590-24_r_1_s_100	Anthaxia vittula	0	UNIFI590-24	1	100
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Carabidae,Staphylinidae,Scarabaeidae,Lucanidae,Buprestidae	UNIFI590-24_r_1.3_s_50	Anthaxia vittula	0	UNIFI590-24	1.3	50
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Carabidae,Staphylinidae,Scarabaeidae,Lucanidae,Buprestidae	UNIFI590-24_r_1.3_s_100	Anthaxia vittula	0	UNIFI590-24	1.3	100
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Carabidae,Staphylinidae,Scarabaeidae,Lucanidae,Buprestidae	UNIFI590-24_r_1.5_s_50	Anthaxia vittula	0	UNIFI590-24	1.5	50
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1533	Carabidae,Staphylinidae,Scarabaeidae,Lucanidae,Buprestidae	UNIFI590-24_r_1.5_s_100	Anthaxia vittula	0	UNIFI590-24	1.5	100
0	2	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1539	Carabidae,Staphylinidae,Scarabaeidae,Lucanidae,Buprestidae	UNIFI591-24_r_1_s_50	Anthaxia vittula	0	UNIFI591-24	1	50
0	2	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1539	Carabidae,Staphylinidae,Scarabaeidae,Lucanidae,Buprestidae	UNIFI591-24_r_1_s_100	Anthaxia vittula	0	UNIFI591-24	1	100
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1539	Carabidae,Staphylinidae,Scarabaeidae,Lucanidae,Buprestidae	UNIFI591-24_r_1.3_s_50	Anthaxia vittula	0	UNIFI591-24	1.3	50
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1539	Carabidae,Staphylinidae,Scarabaeidae,Lucanidae,Buprestidae	UNIFI591-24_r_1.3_s_100	Anthaxia vittula	0	UNIFI591-24	1.3	100
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1539	Carabidae,Staphylinidae,Scarabaeidae,Lucanidae,Buprestidae	UNIFI591-24_r_1.5_s_50	Anthaxia vittula	0	UNIFI591-24	1.5	50
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1539	Carabidae,Staphylinidae,Scarabaeidae,Lucanidae,Buprestidae	UNIFI591-24_r_1.5_s_100	Anthaxia vittula	0	UNIFI591-24	1.5	100
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1539	Carabidae,Staphylinidae,Scarabaeidae,Buprestidae	UNIFI592-24_r_1_s_50	Aphanisticus angustatus	0	UNIFI592-24	1	50
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1539	Carabidae,Staphylinidae,Scarabaeidae,Buprestidae	UNIFI592-24_r_1_s_100	Aphanisticus angustatus	0	UNIFI592-24	1	100
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1539	Carabidae,Staphylinidae,Scarabaeidae,Buprestidae	UNIFI592-24_r_1.3_s_50	Aphanisticus angustatus	0	UNIFI592-24	1.3	50
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1539	Carabidae,Staphylinidae,Scarabaeidae,Buprestidae	UNIFI592-24_r_1.3_s_100	Aphanisticus angustatus	0	UNIFI592-24	1.3	100
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Carabidae,Staphylinidae,Scarabaeidae,Buprestidae	UNIFI592-24_r_1.5_s_50	Aphanisticus angustatus	0	UNIFI592-24	1.5	50
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1533	Carabidae,Staphylinidae,Scarabaeidae,Buprestidae	UNIFI592-24_r_1.5_s_100	Aphanisticus angustatus	0	UNIFI592-24	1.5	100
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1539	Dytiscidae,Carabidae,Staphylinidae,Hydraenidae,Buprestidae	UNIFI593-24_r_1_s_50	Aphanisticus angustatus	0	UNIFI593-24	1	50
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1539	Dytiscidae,Carabidae,Staphylinidae,Hydraenidae,Buprestidae	UNIFI593-24_r_1_s_100	Aphanisticus angustatus	0	UNIFI593-24	1	100
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1539	Dytiscidae,Carabidae,Staphylinidae,Hydraenidae,Buprestidae	UNIFI593-24_r_1.3_s_50	Aphanisticus angustatus	0	UNIFI593-24	1.3	50
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1539	Dytiscidae,Carabidae,Staphylinidae,Hydraenidae,Buprestidae	UNIFI593-24_r_1.3_s_100	Aphanisticus angustatus	0	UNIFI593-24	1.3	100
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1527	Carabidae,Staphylinidae,Hydraenidae,Buprestidae	UNIFI593-24_r_1.5_s_50	Aphanisticus angustatus	0	UNIFI593-24	1.5	50
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1527	Carabidae,Staphylinidae,Hydraenidae,Buprestidae	UNIFI593-24_r_1.5_s_100	Aphanisticus angustatus	0	UNIFI593-24	1.5	100
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1539	Dytiscidae,Carabidae,Staphylinidae,Hydraenidae,Buprestidae	UNIFI594-24_r_1_s_50	Aphanisticus angustatus	0	UNIFI594-24	1	50
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1539	Dytiscidae,Carabidae,Staphylinidae,Hydraenidae,Buprestidae	UNIFI594-24_r_1_s_100	Aphanisticus angustatus	0	UNIFI594-24	1	100
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1539	Dytiscidae,Carabidae,Staphylinidae,Hydraenidae,Buprestidae	UNIFI594-24_r_1.3_s_50	Aphanisticus angustatus	0	UNIFI594-24	1.3	50
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1539	Dytiscidae,Carabidae,Staphylinidae,Hydraenidae,Buprestidae	UNIFI594-24_r_1.3_s_100	Aphanisticus angustatus	0	UNIFI594-24	1.3	100
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1527	Carabidae,Staphylinidae,Hydraenidae,Buprestidae	UNIFI594-24_r_1.5_s_50	Aphanisticus angustatus	0	UNIFI594-24	1.5	50
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1527	Carabidae,Staphylinidae,Hydraenidae,Buprestidae	UNIFI594-24_r_1.5_s_100	Aphanisticus angustatus	0	UNIFI594-24	1.5	100
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1545	Carabidae,Hydraenidae,Buprestidae,Syrphidae,Drosophilidae,Muscidae	UNIFI595-24_r_1_s_50	Buprestis bertheloti	0	UNIFI595-24	1	50
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1542	Carabidae,Hydraenidae,Buprestidae,Syrphidae,Drosophilidae,Muscidae	UNIFI595-24_r_1_s_100	Buprestis bertheloti	0	UNIFI595-24	1	100
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1545	Carabidae,Hydraenidae,Buprestidae,Syrphidae,Drosophilidae,Muscidae	UNIFI595-24_r_1.3_s_50	Buprestis bertheloti	0	UNIFI595-24	1.3	50
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1542	Carabidae,Hydraenidae,Buprestidae,Syrphidae,Drosophilidae,Muscidae	UNIFI595-24_r_1.3_s_100	Buprestis bertheloti	0	UNIFI595-24	1.3	100
0	1	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1542	Carabidae,Hydraenidae,Buprestidae,Syrphidae,Drosophilidae,Muscidae	UNIFI595-24_r_1.5_s_50	Buprestis bertheloti	0	UNIFI595-24	1.5	50
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1542	Carabidae,Hydraenidae,Buprestidae,Syrphidae,Drosophilidae,Muscidae	UNIFI595-24_r_1.5_s_100	Buprestis bertheloti	0	UNIFI595-24	1.5	100
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1545	Carabidae,Trachypachidae,Staphylinidae,Leiodidae,Hydraenidae,Buprestidae,Sphaeroceridae	UNIFI596-24_r_1_s_50	Buprestis cupressi	0	UNIFI596-24	1	50
0	1	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1545	Carabidae,Trachypachidae,Staphylinidae,Leiodidae,Hydraenidae,Buprestidae,Sphaeroceridae	UNIFI596-24_r_1_s_100	Buprestis cupressi	0	UNIFI596-24	1	100
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1545	Carabidae,Trachypachidae,Staphylinidae,Leiodidae,Hydraenidae,Buprestidae,Sphaeroceridae	UNIFI596-24_r_1.3_s_50	Buprestis cupressi	0	UNIFI596-24	1.3	50
0	1	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1545	Carabidae,Trachypachidae,Staphylinidae,Leiodidae,Hydraenidae,Buprestidae,Sphaeroceridae	UNIFI596-24_r_1.3_s_100	Buprestis cupressi	0	UNIFI596-24	1.3	100
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1542	Carabidae,Trachypachidae,Staphylinidae,Leiodidae,Hydraenidae,Buprestidae,Sphaeroceridae	UNIFI596-24_r_1.5_s_50	Buprestis cupressi	0	UNIFI596-24	1.5	50
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1542	Carabidae,Trachypachidae,Staphylinidae,Leiodidae,Hydraenidae,Buprestidae,Sphaeroceridae	UNIFI596-24_r_1.5_s_100	Buprestis cupressi	0	UNIFI596-24	1.5	100
11	11	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1536	Carabidae,Trachypachidae,Staphylinidae,Hydraenidae,Buprestidae,Muscidae,Tachinidae	UNIFI597-24_r_1_s_50	Buprestis cupressi	0	UNIFI597-24	1	50
19	19	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1536	Carabidae,Trachypachidae,Staphylinidae,Buprestidae,Muscidae	UNIFI597-24_r_1_s_100	Buprestis cupressi	0	UNIFI597-24	1	100
6	6	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1536	Carabidae,Trachypachidae,Staphylinidae,Hydraenidae,Buprestidae,Sphaeroceridae,Muscidae	UNIFI597-24_r_1.3_s_50	Buprestis cupressi	0	UNIFI597-24	1.3	50
17	17	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1536	Carabidae,Trachypachidae,Staphylinidae,Buprestidae,Sphaeroceridae,Muscidae	UNIFI597-24_r_1.3_s_100	Buprestis cupressi	0	UNIFI597-24	1.3	100
4	4	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1527	Carabidae,Trachypachidae,Staphylinidae,Buprestidae,Muscidae,Tachinidae,Inocelliidae	UNIFI597-24_r_1.5_s_50	Buprestis cupressi	0	UNIFI597-24	1.5	50
6	6	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1527	Carabidae,Trachypachidae,Leiodidae,Buprestidae,Muscidae,Tachinidae	UNIFI597-24_r_1.5_s_100	Buprestis cupressi	0	UNIFI597-24	1.5	100
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1539	Carabidae,Trachypachidae,Staphylinidae,Leiodidae,Hydraenidae,Buprestidae,Sphaeroceridae	UNIFI598-24_r_1_s_50	Buprestis cupressi	0	UNIFI598-24	1	50
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1539	Carabidae,Trachypachidae,Staphylinidae,Leiodidae,Hydraenidae,Buprestidae,Sphaeroceridae	UNIFI598-24_r_1_s_100	Buprestis cupressi	0	UNIFI598-24	1	100
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1539	Carabidae,Trachypachidae,Staphylinidae,Leiodidae,Hydraenidae,Buprestidae,Sphaeroceridae	UNIFI598-24_r_1.3_s_50	Buprestis cupressi	0	UNIFI598-24	1.3	50
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1539	Carabidae,Trachypachidae,Staphylinidae,Leiodidae,Hydraenidae,Buprestidae,Sphaeroceridae	UNIFI598-24_r_1.3_s_100	Buprestis cupressi	0	UNIFI598-24	1.3	100
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1536	Carabidae,Trachypachidae,Staphylinidae,Leiodidae,Hydraenidae,Buprestidae,Sphaeroceridae	UNIFI598-24_r_1.5_s_50	Buprestis cupressi	0	UNIFI598-24	1.5	50
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1536	Carabidae,Trachypachidae,Staphylinidae,Leiodidae,Hydraenidae,Buprestidae,Sphaeroceridae	UNIFI598-24_r_1.5_s_100	Buprestis cupressi	0	UNIFI598-24	1.5	100
0	2	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1545	Carabidae,Staphylinidae,Hydraenidae,Buprestidae,Phoridae,Inocelliidae	UNIFI599-24_r_1_s_50	Buprestis flavoangulata	0	UNIFI599-24	1	50
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1539	Carabidae,Staphylinidae,Hydraenidae,Buprestidae,Phoridae,Inocelliidae	UNIFI599-24_r_1_s_100	Buprestis flavoangulata	0	UNIFI599-24	1	100
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1545	Carabidae,Staphylinidae,Hydraenidae,Buprestidae,Phoridae,Inocelliidae	UNIFI599-24_r_1.3_s_50	Buprestis flavoangulata	0	UNIFI599-24	1.3	50
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1539	Carabidae,Staphylinidae,Hydraenidae,Buprestidae,Phoridae,Inocelliidae	UNIFI599-24_r_1.3_s_100	Buprestis flavoangulata	0	UNIFI599-24	1.3	100
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1542	Carabidae,Staphylinidae,Hydraenidae,Buprestidae,Phoridae,Inocelliidae	UNIFI599-24_r_1.5_s_50	Buprestis flavoangulata	0	UNIFI599-24	1.5	50
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	657	1536	Carabidae,Staphylinidae,Hydraenidae,Buprestidae,Phoridae,Inocelliidae	UNIFI599-24_r_1.5_s_100	Buprestis flavoangulata	0	UNIFI599-24	1.5	100
27	34	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1515	Carabidae,Hydraenidae,Scarabaeidae,Buprestidae,Cleridae,Cerambycidae	UNIFI600-24_r_1_s_50	Capnodis cariosa	0	UNIFI600-24	1	50
23	50	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	647	1305	Carabidae,Staphylinidae,Buprestidae,Sarcophagidae	UNIFI600-24_r_1_s_100	Capnodis cariosa	0	UNIFI600-24	1	100
25	26	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1494	Buprestidae,Sarcophagidae	UNIFI600-24_r_1.3_s_50	Capnodis cariosa	0	UNIFI600-24	1.3	50
21	27	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	647	1266	Buprestidae,Sarcophagidae	UNIFI600-24_r_1.3_s_100	Capnodis cariosa	0	UNIFI600-24	1.3	100
13	14	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1413	Buprestidae,Cerambycidae	UNIFI600-24_r_1.5_s_50	Capnodis cariosa	0	UNIFI600-24	1.5	50
15	21	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	646	1266	Dytiscidae,Carabidae,Staphylinidae,Scarabaeidae,Buprestidae,Syrphidae	UNIFI600-24_r_1.5_s_100	Capnodis cariosa	0	UNIFI600-24	1.5	100
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1527	Buprestidae,Elmidae,Dermestidae	UNIFI601-24_r_1_s_50	Capnodis cariosa	0	UNIFI601-24	1	50
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1527	Buprestidae,Elmidae,Dermestidae	UNIFI601-24_r_1_s_100	Capnodis cariosa	0	UNIFI601-24	1	100
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1527	Buprestidae,Elmidae,Dermestidae	UNIFI601-24_r_1.3_s_50	Capnodis cariosa	0	UNIFI601-24	1.3	50
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1527	Buprestidae,Elmidae,Dermestidae	UNIFI601-24_r_1.3_s_100	Capnodis cariosa	0	UNIFI601-24	1.3	100
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1521	Buprestidae,Elmidae,Dermestidae	UNIFI601-24_r_1.5_s_50	Capnodis cariosa	0	UNIFI601-24	1.5	50
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1413	Buprestidae,Dermestidae	UNIFI601-24_r_1.5_s_100	Capnodis cariosa	0	UNIFI601-24	1.5	100
44	65	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	405	825	Elmidae,Chironomidae,Pediciidae	UNIFI602-24_r_1_s_50	Capnodis cariosa	0	UNIFI602-24	1	50
37	41	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	273	501	Calopterygidae,Carabidae,Scarabaeidae,Buprestidae,Chironomidae,Asilidae	UNIFI602-24_r_1_s_100	Capnodis cariosa	0	UNIFI602-24	1	100
37	46	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	345	582	Buprestidae,Chrysomelidae,Dermestidae,Chironomidae,Sciomyzidae	UNIFI602-24_r_1.3_s_50	Capnodis cariosa	0	UNIFI602-24	1.3	50
37	41	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	273	354	Calopterygidae,Carabidae,Scarabaeidae,Buprestidae,Chironomidae,Asilidae	UNIFI602-24_r_1.3_s_100	Capnodis cariosa	0	UNIFI602-24	1.3	100
16	24	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	153	429	Hydrophilidae,Buprestidae,Elmidae,Dermestidae,Chironomidae,Sciomyzidae	UNIFI602-24_r_1.5_s_50	Capnodis cariosa	0	UNIFI602-24	1.5	50
16	20	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	122	204	Calopterygidae,Carabidae,Scarabaeidae,Buprestidae,Chironomidae,Asilidae	UNIFI602-24_r_1.5_s_100	Capnodis cariosa	0	UNIFI602-24	1.5	100
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1527	Buprestidae,Elmidae,Dermestidae	UNIFI603-24_r_1_s_50	Capnodis miliaris	0	UNIFI603-24	1	50
6	6	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1512	Buprestidae,Elateridae,Lycidae,Dermestidae	UNIFI603-24_r_1_s_100	Capnodis miliaris	0	UNIFI603-24	1	100
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1527	Buprestidae,Elmidae,Dermestidae	UNIFI603-24_r_1.3_s_50	Capnodis miliaris	0	UNIFI603-24	1.3	50
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1467	Buprestidae,Dermestidae	UNIFI603-24_r_1.3_s_100	Capnodis miliaris	0	UNIFI603-24	1.3	100
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1488	Buprestidae,Dermestidae	UNIFI603-24_r_1.5_s_50	Capnodis miliaris	0	UNIFI603-24	1.5	50
0	0	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	655	1347	Buprestidae,Dermestidae	UNIFI603-24_r_1.5_s_100	Capnodis miliaris	0	UNIFI603-24	1.5	100
1	8	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1527	Buprestidae	UNIFI604-24_r_1_s_50	Capnodis miliaris	0	UNIFI604-24	1	50
0	5	data/BGE00427_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Buprestidae	BLAST	family	COI-5P	656	1527	Buprestidae	UNIFI604-24_r_1_s_100	Capnodis miliaris	0	UNIFI604-24	1	100
