ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Hybotidae,Drosophilidae,Ephydridae,Muscidae	BGENL489-23_r_1.3_s_50	Hilara aartseni	0	BGENL489-23	1.3	50	False	False	14760952	3000	27	1533	110.0	358.0	183.12133072407045	176.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Hybotidae,Drosophilidae,Ephydridae,Muscidae	BGENL489-23_r_1.3_s_100	Hilara aartseni	0	BGENL489-23	1.3	100	False	False	14760952	2265	27	1533	99.0	233.0	163.0802348336595	161.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Hybotidae,Drosophilidae,Ephydridae,Muscidae	BGENL489-23_r_1.5_s_50	Hilara aartseni	0	BGENL489-23	1.5	50	False	False	14760952	2758	27	1533	110.0	263.0	176.52641878669277	172.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Hybotidae,Drosophilidae,Ephydridae,Muscidae	BGENL489-23_r_1.5_s_100	Hilara aartseni	0	BGENL489-23	1.5	100	False	False	14760952	2259	27	1533	99.0	233.0	162.60078277886498	160.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Hybotidae,Ephydridae,Muscidae	BGENL490-23_r_1_s_50	Hilara aartseni	0	BGENL490-23	1	50	False	False	16074333	8175	39	1533	286.0	843.0	529.6731898238747	527.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Hybotidae,Ephydridae,Muscidae	BGENL490-23_r_1_s_100	Hilara aartseni	0	BGENL490-23	1	100	False	False	16074333	6892	39	1533	276.0	739.0	493.0567514677104	486.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Hybotidae,Ephydridae,Muscidae	BGENL490-23_r_1.3_s_50	Hilara aartseni	0	BGENL490-23	1.3	50	False	False	16074333	7974	39	1533	286.0	771.0	523.2093933463797	517.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Hybotidae,Ephydridae,Muscidae	BGENL490-23_r_1.3_s_100	Hilara aartseni	0	BGENL490-23	1.3	100	False	False	16074333	6883	39	1533	276.0	739.0	492.42270058708414	485.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Hybotidae,Ephydridae,Muscidae	BGENL490-23_r_1.5_s_50	Hilara aartseni	0	BGENL490-23	1.5	50	False	False	16074333	7756	39	1533	285.0	761.0	516.46771037182	510.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Hybotidae,Ephydridae,Muscidae	BGENL490-23_r_1.5_s_100	Hilara aartseni	0	BGENL490-23	1.5	100	False	False	16074333	6861	39	1533	275.0	736.0	490.94520547945206	484.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Syrphidae,Drosophilidae,Tephritidae	BGENL491-23_r_1_s_50	Hilara albitarsis	0	BGENL491-23	1	50	False	False	12856684	3032	24	1533	77.0	229.0	154.88454011741683	152.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Syrphidae,Drosophilidae,Tephritidae	BGENL491-23_r_1_s_100	Hilara albitarsis	0	BGENL491-23	1	100	False	False	12856684	2084	24	1533	35.0	199.0	126.15068493150685	127.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Syrphidae,Drosophilidae,Tephritidae	BGENL491-23_r_1.3_s_50	Hilara albitarsis	0	BGENL491-23	1.3	50	False	False	12856684	2916	24	1533	77.0	227.0	150.70645792563602	146.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Syrphidae,Drosophilidae,Tephritidae	BGENL491-23_r_1.3_s_100	Hilara albitarsis	0	BGENL491-23	1.3	100	False	False	12856684	2076	24	1533	35.0	197.0	125.46966731898239	126.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Syrphidae,Drosophilidae,Tephritidae	BGENL491-23_r_1.5_s_50	Hilara albitarsis	0	BGENL491-23	1.5	50	False	False	12856684	2814	24	1533	77.0	227.0	147.23874755381604	144.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Syrphidae,Drosophilidae,Tephritidae	BGENL491-23_r_1.5_s_100	Hilara albitarsis	0	BGENL491-23	1.5	100	False	False	12856684	2061	24	1533	35.0	197.0	124.62230919765166	125.0
9	17	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	499	936	Empididae,Dolichopodidae,Sciomyzidae	BGENL492-23_r_1_s_50	Hilara albitarsis	3	BGENL492-23	1	50	False	False	1599299	58	25	1533	0.0	11.0	2.853228962818004	1.0
0	8	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	427	765	Empididae,Dolichopodidae,Sciomyzidae	BGENL492-23_r_1_s_100	Hilara albitarsis	0	BGENL492-23	1	100	False	False	1599299	29	25	1533	0.0	10.0	1.9471624266144814	1.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	145	618	Empididae,Dolichopodidae,Muscidae,Sarcophagidae	BGENL492-23_r_1.3_s_50	Hilara albitarsis	0	BGENL492-23	1.3	50	False	False	1599299	38	25	1533	0.0	10.0	1.7690802348336594	0.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	92	381	Hydrophilidae,Empididae,Dolichopodidae,Drosophilidae,Sciomyzidae,Muscidae,Sarcophagidae	BGENL492-23_r_1.3_s_100	Hilara albitarsis	0	BGENL492-23	1.3	100	False	False	1599299	19	25	1533	0.0	10.0	1.172211350293542	0.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	291	426	Hydrophilidae,Empididae,Dolichopodidae,Sciomyzidae,Muscidae,Sarcophagidae	BGENL492-23_r_1.5_s_50	Hilara albitarsis	5	BGENL492-23	1.5	50	False	False	1599299	33	25	1533	0.0	10.0	1.5401174168297456	0.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	193	234	Hydrophilidae,Empididae,Dolichopodidae,Drosophilidae,Sciomyzidae,Muscidae,Sarcophagidae	BGENL492-23_r_1.5_s_100	Hilara albitarsis	0	BGENL492-23	1.5	100	False	False	1599299	18	25	1533	0.0	10.0	1.076320939334638	0.0
19	24	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	654	1530	Empididae,Syrphidae,Drosophilidae,Ephydridae,Tephritidae	BGENL493-23_r_1_s_50	Hilara albitarsis	0	BGENL493-23	1	50	False	False	552496	340	50	1533	0.0	38.0	17.019569471624266	16.0
25	57	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	653	1530	Empididae	BGENL493-23_r_1_s_100	Hilara albitarsis	0	BGENL493-23	1	100	False	False	552496	199	50	1533	0.0	35.0	12.530332681017612	10.0
1	1	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	654	1530	Empididae,Dolichopodidae,Syrphidae,Drosophilidae	BGENL493-23_r_1.3_s_50	Hilara albitarsis	0	BGENL493-23	1.3	50	False	False	552496	304	50	1533	0.0	33.0	14.66536203522505	12.0
29	55	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	653	1530	Empididae,Hybotidae,Tephritidae	BGENL493-23_r_1.3_s_100	Hilara albitarsis	0	BGENL493-23	1.3	100	False	False	552496	180	50	1533	0.0	30.0	10.909980430528377	8.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	651	1527	Empididae,Syrphidae,Drosophilidae,Anthomyiidae	BGENL493-23_r_1.5_s_50	Hilara albitarsis	0	BGENL493-23	1.5	50	False	False	552496	281	50	1533	0.0	33.0	13.148727984344422	11.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	651	1515	Empididae,Syrphidae,Drosophilidae,Anthomyiidae	BGENL493-23_r_1.5_s_100	Hilara albitarsis	0	BGENL493-23	1.5	100	False	False	552496	161	50	1533	0.0	30.0	9.553816046966732	6.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Hybotidae,Drosophilidae,Tephritidae	BGENL494-23_r_1_s_50	Hilara anglodanica	0	BGENL494-23	1	50	False	False	17959467	6626	4	1533	242.0	728.0	393.51076320939336	365.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Hybotidae,Drosophilidae,Tephritidae	BGENL494-23_r_1_s_100	Hilara anglodanica	0	BGENL494-23	1	100	False	False	17959467	5201	4	1533	173.0	676.0	351.47162426614483	322.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Hybotidae,Drosophilidae,Tephritidae	BGENL494-23_r_1.3_s_50	Hilara anglodanica	0	BGENL494-23	1.3	50	False	False	17959467	6391	4	1533	235.0	713.0	383.0293542074364	355.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Hybotidae,Drosophilidae,Tephritidae	BGENL494-23_r_1.3_s_100	Hilara anglodanica	0	BGENL494-23	1.3	100	False	False	17959467	5141	4	1533	173.0	673.0	346.6771037181996	317.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Hybotidae,Drosophilidae,Tephritidae	BGENL494-23_r_1.5_s_50	Hilara anglodanica	0	BGENL494-23	1.5	50	False	False	17959467	6152	4	1533	225.0	709.0	373.3385518590998	342.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Hybotidae,Drosophilidae,Tephritidae	BGENL494-23_r_1.5_s_100	Hilara anglodanica	0	BGENL494-23	1.5	100	False	False	17959467	5068	4	1533	173.0	672.0	341.83757338551857	311.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Hybotidae,Drosophilidae,Tephritidae	BGENL495-23_r_1_s_50	Hilara anglodanica	0	BGENL495-23	1	50	False	False	14640009	6248	818	1533	274.0	667.0	429.4657534246575	405.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Hybotidae,Drosophilidae,Tephritidae	BGENL495-23_r_1_s_100	Hilara anglodanica	0	BGENL495-23	1	100	False	False	14640009	5319	818	1533	257.0	659.0	403.1898238747554	382.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Hybotidae,Drosophilidae,Tephritidae	BGENL495-23_r_1.3_s_50	Hilara anglodanica	0	BGENL495-23	1.3	50	False	False	14640009	5967	818	1533	257.0	660.0	414.7651663405088	392.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Hybotidae,Drosophilidae,Tephritidae	BGENL495-23_r_1.3_s_100	Hilara anglodanica	0	BGENL495-23	1.3	100	False	False	14640009	5204	818	1533	242.0	652.0	393.8082191780822	373.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Hybotidae,Drosophilidae,Tephritidae	BGENL495-23_r_1.5_s_50	Hilara anglodanica	0	BGENL495-23	1.5	50	False	False	14640009	5769	818	1533	254.0	659.0	406.0078277886497	386.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Hybotidae,Drosophilidae,Tephritidae	BGENL495-23_r_1.5_s_100	Hilara anglodanica	0	BGENL495-23	1.5	100	False	False	14640009	5131	818	1533	239.0	651.0	388.5225048923679	370.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Hybotidae,Drosophilidae,Tephritidae	BGENL496-23_r_1_s_50	Hilara anglodanica	0	BGENL496-23	1	50	False	False	17459345	3391	168	1533	130.0	396.0	228.09197651663405	217.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Hybotidae,Drosophilidae,Tephritidae	BGENL496-23_r_1_s_100	Hilara anglodanica	0	BGENL496-23	1	100	False	False	17459345	2682	168	1533	105.0	359.0	207.72994129158513	202.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Hybotidae,Drosophilidae,Tephritidae	BGENL496-23_r_1.3_s_50	Hilara anglodanica	0	BGENL496-23	1.3	50	False	False	17459345	3109	168	1533	124.0	380.0	213.73189823874756	204.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Hybotidae,Drosophilidae,Tephritidae	BGENL496-23_r_1.3_s_100	Hilara anglodanica	0	BGENL496-23	1.3	100	False	False	17459345	2583	168	1533	105.0	347.0	199.49510763209392	196.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Hybotidae,Drosophilidae,Tephritidae	BGENL496-23_r_1.5_s_50	Hilara anglodanica	0	BGENL496-23	1.5	50	False	False	17459345	2908	168	1533	122.0	370.0	205.7651663405088	197.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Hybotidae,Drosophilidae,Tephritidae	BGENL496-23_r_1.5_s_100	Hilara anglodanica	0	BGENL496-23	1.5	100	False	False	17459345	2530	168	1533	105.0	347.0	195.61448140900197	191.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Psilidae,Drosophilidae,Ephydridae,Anthomyiidae	BGENL497-23_r_1_s_50	Hilara apta	0	BGENL497-23	1	50	False	False	14586321	4544	108	1533	85.0	483.0	259.1409001956947	251.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Psilidae,Drosophilidae,Ephydridae,Anthomyiidae	BGENL497-23_r_1_s_100	Hilara apta	0	BGENL497-23	1	100	False	False	14586321	3268	108	1533	79.0	344.0	220.78277886497065	220.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Psilidae,Drosophilidae,Ephydridae,Anthomyiidae	BGENL497-23_r_1.3_s_50	Hilara apta	0	BGENL497-23	1.3	50	False	False	14586321	4267	108	1533	83.0	471.0	248.34050880626222	244.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Psilidae,Drosophilidae,Ephydridae,Anthomyiidae	BGENL497-23_r_1.3_s_100	Hilara apta	0	BGENL497-23	1.3	100	False	False	14586321	3228	108	1533	77.0	331.0	217.9491193737769	218.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Psilidae,Drosophilidae,Ephydridae,Anthomyiidae	BGENL497-23_r_1.5_s_50	Hilara apta	0	BGENL497-23	1.5	50	False	False	14586321	3889	108	1533	83.0	352.0	236.06457925636008	241.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Psilidae,Drosophilidae,Ephydridae,Anthomyiidae	BGENL497-23_r_1.5_s_100	Hilara apta	0	BGENL497-23	1.5	100	False	False	14586321	3175	108	1533	77.0	331.0	215.00587084148728	216.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Psilidae,Drosophilidae,Ephydridae,Anthomyiidae	BGENL498-23_r_1_s_50	Hilara apta	0	BGENL498-23	1	50	False	False	16279130	6457	239	1533	194.0	879.0	418.08610567514677	408.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Psilidae,Drosophilidae,Ephydridae,Anthomyiidae	BGENL498-23_r_1_s_100	Hilara apta	0	BGENL498-23	1	100	False	False	16279130	5164	239	1533	184.0	635.0	378.2994129158513	380.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Psilidae,Drosophilidae,Ephydridae,Anthomyiidae	BGENL498-23_r_1.3_s_50	Hilara apta	0	BGENL498-23	1.3	50	False	False	16279130	6044	239	1533	169.0	729.0	399.70254403131116	400.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Psilidae,Drosophilidae,Ephydridae,Anthomyiidae	BGENL498-23_r_1.3_s_100	Hilara apta	0	BGENL498-23	1.3	100	False	False	16279130	5052	239	1533	167.0	591.0	370.600782778865	376.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Psilidae,Drosophilidae,Ephydridae,Anthomyiidae	BGENL498-23_r_1.5_s_50	Hilara apta	0	BGENL498-23	1.5	50	False	False	16279130	5623	239	1533	167.0	570.0	383.4657534246575	391.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Psilidae,Drosophilidae,Ephydridae,Anthomyiidae	BGENL498-23_r_1.5_s_100	Hilara apta	0	BGENL498-23	1.5	100	False	False	16279130	4943	239	1533	165.0	541.0	364.0058708414873	373.0
26	62	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	473	1278	Scarabaeidae,Mycetophilidae,Limoniidae	BGENL499-23_r_1_s_50	Hilara apta	0	BGENL499-23	1	50	False	False	1049421	78	73	1533	0.0	14.0	4.299412915851272	3.0
31	48	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	468	1107	Scarabaeidae,Mycetophilidae,Limoniidae	BGENL499-23_r_1_s_100	Hilara apta	0	BGENL499-23	1	100	False	False	1049421	44	73	1533	0.0	11.0	3.1800391389432487	2.0
11	16	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	330	984	Culicidae,Tephritidae,Anthomyiidae,Papilionidae,Geometridae	BGENL499-23_r_1.3_s_50	Hilara apta	0	BGENL499-23	1.3	50	False	False	1049421	48	73	1533	0.0	10.0	2.563600782778865	2.0
8	8	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	330	879	Culicidae,Anthomyiidae,Geometridae	BGENL499-23_r_1.3_s_100	Hilara apta	0	BGENL499-23	1.3	100	False	False	1049421	31	73	1533	0.0	8.0	2.0704500978473583	1.0
11	16	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	330	651	Culicidae,Tephritidae,Anthomyiidae,Papilionidae,Geometridae	BGENL499-23_r_1.5_s_50	Hilara apta	0	BGENL499-23	1.5	50	False	False	1049421	33	73	1533	0.0	8.0	1.5166340508806262	0.0
8	11	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	330	588	Culicidae,Tephritidae,Anthomyiidae,Tachinidae,Geometridae	BGENL499-23_r_1.5_s_100	Hilara apta	0	BGENL499-23	1.5	100	False	False	1049421	20	73	1533	0.0	6.0	1.1565557729941291	0.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Dolichopodidae,Syrphidae,Psilidae,Drosophilidae,Tephritidae	BGENL500-23_r_1_s_50	Hilara angustifrons	0	BGENL500-23	1	50	False	False	15534918	8800	2	1533	232.0	900.0	486.3307240704501	481.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Dolichopodidae,Syrphidae,Psilidae,Drosophilidae,Tephritidae	BGENL500-23_r_1_s_100	Hilara angustifrons	0	BGENL500-23	1	100	False	False	15534918	6494	2	1533	188.0	816.0	416.9256360078278	391.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Dolichopodidae,Syrphidae,Psilidae,Drosophilidae,Tephritidae	BGENL500-23_r_1.3_s_50	Hilara angustifrons	0	BGENL500-23	1.3	50	False	False	15534918	8679	2	1533	230.0	895.0	481.7945205479452	479.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Dolichopodidae,Syrphidae,Psilidae,Drosophilidae,Tephritidae	BGENL500-23_r_1.3_s_100	Hilara angustifrons	0	BGENL500-23	1.3	100	False	False	15534918	6481	2	1533	186.0	814.0	415.86497064579254	390.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Dolichopodidae,Syrphidae,Psilidae,Drosophilidae,Tephritidae	BGENL500-23_r_1.5_s_50	Hilara angustifrons	0	BGENL500-23	1.5	50	False	False	15534918	8516	2	1533	227.0	892.0	475.2504892367906	471.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Dolichopodidae,Syrphidae,Psilidae,Drosophilidae,Tephritidae	BGENL500-23_r_1.5_s_100	Hilara angustifrons	0	BGENL500-23	1.5	100	False	False	15534918	6434	2	1533	185.0	814.0	412.9706457925636	388.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Dolichopodidae,Syrphidae,Psilidae,Drosophilidae,Tephritidae	BGENL501-23_r_1_s_50	Hilara angustifrons	0	BGENL501-23	1	50	False	False	17166353	9734	915	1533	293.0	1000.0	635.3248532289629	665.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Dolichopodidae,Syrphidae,Psilidae,Drosophilidae,Tephritidae	BGENL501-23_r_1_s_100	Hilara angustifrons	0	BGENL501-23	1	100	False	False	17166353	8362	915	1533	277.0	964.0	594.3150684931506	612.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Dolichopodidae,Syrphidae,Psilidae,Drosophilidae,Tephritidae	BGENL501-23_r_1.3_s_50	Hilara angustifrons	0	BGENL501-23	1.3	50	False	False	17166353	9574	915	1533	288.0	997.0	629.3150684931506	659.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Dolichopodidae,Syrphidae,Psilidae,Drosophilidae,Tephritidae	BGENL501-23_r_1.3_s_100	Hilara angustifrons	0	BGENL501-23	1.3	100	False	False	17166353	8347	915	1533	277.0	962.0	593.0958904109589	611.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Dolichopodidae,Syrphidae,Psilidae,Drosophilidae,Tephritidae	BGENL501-23_r_1.5_s_50	Hilara angustifrons	0	BGENL501-23	1.5	50	False	False	17166353	9436	915	1533	285.0	970.0	623.853228962818	657.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Dolichopodidae,Syrphidae,Psilidae,Drosophilidae,Tephritidae	BGENL501-23_r_1.5_s_100	Hilara angustifrons	0	BGENL501-23	1.5	100	False	False	17166353	8307	915	1533	275.0	953.0	590.3620352250489	608.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Dolichopodidae,Syrphidae,Psilidae,Drosophilidae,Tephritidae	BGENL502-23_r_1_s_50	Hilara angustifrons	0	BGENL502-23	1	50	False	False	14243350	10849	0	1533	294.0	1200.0	682.7025440313112	660.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Dolichopodidae,Syrphidae,Psilidae,Drosophilidae,Tephritidae	BGENL502-23_r_1_s_100	Hilara angustifrons	0	BGENL502-23	1	100	False	False	14243350	9228	0	1533	288.0	1142.0	634.2172211350294	605.0
0	0	data/BGE00174_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Empididae	BLAST	family	COI-5P	657	1533	Empididae,Dolichopodidae,Syrphidae,Psilidae,Drosophilidae,Tephritidae	BGENL502-23_r_1.3_s_50	Hilara angustifrons	0	BGENL502-23	1.3	50	False	False	14243350	10741	0	1533	292.0	1198.0	678.4442270058709	655.0
