ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s
0	3	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cerambycidae	BLAST	family	COI-5P	656	1542	Cerambycidae	BBIOP1634-24_r_1_s_100	Stictoleptura pallens	0	BBIOP1634-24	1	100
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cerambycidae	BLAST	family	COI-5P	656	1542	Cerambycidae	BBIOP1634-24_r_1.3_s_50	Stictoleptura pallens	0	BBIOP1634-24	1.3	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cerambycidae	BLAST	family	COI-5P	656	1542	Cerambycidae	BBIOP1634-24_r_1.3_s_100	Stictoleptura pallens	0	BBIOP1634-24	1.3	100
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cerambycidae	BLAST	family	COI-5P	656	1542	Cerambycidae	BBIOP1634-24_r_1.5_s_50	Stictoleptura pallens	0	BBIOP1634-24	1.5	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cerambycidae	BLAST	family	COI-5P	656	1542	Cerambycidae	BBIOP1634-24_r_1.5_s_100	Stictoleptura pallens	0	BBIOP1634-24	1.5	100
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cerambycidae	BLAST	family	COI-5P	657	1542	Cerambycidae	BBIOP1635-24_r_1_s_50	Stictoleptura otini	0	BBIOP1635-24	1	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cerambycidae	BLAST	family	COI-5P	657	1542	Cerambycidae	BBIOP1635-24_r_1_s_100	Stictoleptura otini	0	BBIOP1635-24	1	100
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cerambycidae	BLAST	family	COI-5P	657	1542	Cerambycidae	BBIOP1635-24_r_1.3_s_50	Stictoleptura otini	0	BBIOP1635-24	1.3	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cerambycidae	BLAST	family	COI-5P	657	1542	Cerambycidae	BBIOP1635-24_r_1.3_s_100	Stictoleptura otini	0	BBIOP1635-24	1.3	100
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cerambycidae	BLAST	family	COI-5P	657	1542	Cerambycidae	BBIOP1635-24_r_1.5_s_50	Stictoleptura otini	0	BBIOP1635-24	1.5	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cerambycidae	BLAST	family	COI-5P	657	1542	Cerambycidae	BBIOP1635-24_r_1.5_s_100	Stictoleptura otini	0	BBIOP1635-24	1.5	100
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cerambycidae	BLAST	family	COI-5P	657	1542	Cerambycidae	BBIOP1636-24_r_1_s_50	Stictoleptura otini	0	BBIOP1636-24	1	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cerambycidae	BLAST	family	COI-5P	657	1542	Cerambycidae	BBIOP1636-24_r_1_s_100	Stictoleptura otini	0	BBIOP1636-24	1	100
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cerambycidae	BLAST	family	COI-5P	657	1542	Cerambycidae	BBIOP1636-24_r_1.3_s_50	Stictoleptura otini	0	BBIOP1636-24	1.3	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cerambycidae	BLAST	family	COI-5P	657	1542	Cerambycidae	BBIOP1636-24_r_1.3_s_100	Stictoleptura otini	0	BBIOP1636-24	1.3	100
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cerambycidae	BLAST	family	COI-5P	657	1542	Cerambycidae	BBIOP1636-24_r_1.5_s_50	Stictoleptura otini	0	BBIOP1636-24	1.5	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cerambycidae	BLAST	family	COI-5P	657	1542	Cerambycidae	BBIOP1636-24_r_1.5_s_100	Stictoleptura otini	0	BBIOP1636-24	1.5	100
7	23	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	630	1485	Scarabaeidae	BBIOP1637-24_r_1_s_50	Onthophagus leucostigma	0	BBIOP1637-24	1	50
0	8	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	608	1458	Scarabaeidae	BBIOP1637-24_r_1_s_100	Onthophagus leucostigma	0	BBIOP1637-24	1	100
3	4	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	594	1449	Scarabaeidae	BBIOP1637-24_r_1.3_s_50	Onthophagus leucostigma	0	BBIOP1637-24	1.3	50
0	1	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	588	1422	Scarabaeidae	BBIOP1637-24_r_1.3_s_100	Onthophagus leucostigma	5	BBIOP1637-24	1.3	100
0	2	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	595	1350	Scarabaeidae	BBIOP1637-24_r_1.5_s_50	Onthophagus leucostigma	0	BBIOP1637-24	1.5	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	559	1284	Scarabaeidae,Culicidae,Muscidae	BBIOP1637-24_r_1.5_s_100	Onthophagus leucostigma	5	BBIOP1637-24	1.5	100
0	4	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1542	Scarabaeidae	BBIOP1638-24_r_1_s_50	Onthophagus leucostigma	0	BBIOP1638-24	1	50
0	2	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1542	Scarabaeidae	BBIOP1638-24_r_1_s_100	Onthophagus leucostigma	0	BBIOP1638-24	1	100
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1542	Scarabaeidae	BBIOP1638-24_r_1.3_s_50	Onthophagus leucostigma	0	BBIOP1638-24	1.3	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Scarabaeidae	BBIOP1638-24_r_1.3_s_100	Onthophagus leucostigma	0	BBIOP1638-24	1.3	100
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Scarabaeidae	BBIOP1638-24_r_1.5_s_50	Onthophagus leucostigma	0	BBIOP1638-24	1.5	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Scarabaeidae	BBIOP1638-24_r_1.5_s_100	Onthophagus leucostigma	0	BBIOP1638-24	1.5	100
0	1	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1548	Scarabaeidae	BBIOP1639-24_r_1_s_50	Onthophagus lucidus	0	BBIOP1639-24	1	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Scarabaeidae	BBIOP1639-24_r_1_s_100	Onthophagus lucidus	0	BBIOP1639-24	1	100
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1548	Scarabaeidae	BBIOP1639-24_r_1.3_s_50	Onthophagus lucidus	0	BBIOP1639-24	1.3	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Scarabaeidae	BBIOP1639-24_r_1.3_s_100	Onthophagus lucidus	0	BBIOP1639-24	1.3	100
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1548	Scarabaeidae	BBIOP1639-24_r_1.5_s_50	Onthophagus lucidus	0	BBIOP1639-24	1.5	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Scarabaeidae	BBIOP1639-24_r_1.5_s_100	Onthophagus lucidus	0	BBIOP1639-24	1.5	100
7	17	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1536	Scarabaeidae	BBIOP1640-24_r_1_s_50	Onthophagus lucidus	0	BBIOP1640-24	1	50
3	17	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1500	Scarabaeidae	BBIOP1640-24_r_1_s_100	Onthophagus lucidus	0	BBIOP1640-24	1	100
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Scarabaeidae	BBIOP1640-24_r_1.3_s_50	Onthophagus lucidus	0	BBIOP1640-24	1.3	50
7	7	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1500	Scarabaeidae	BBIOP1640-24_r_1.3_s_100	Onthophagus lucidus	0	BBIOP1640-24	1.3	100
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Scarabaeidae	BBIOP1640-24_r_1.5_s_50	Onthophagus lucidus	0	BBIOP1640-24	1.5	50
1	1	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1500	Scarabaeidae	BBIOP1640-24_r_1.5_s_100	Onthophagus lucidus	0	BBIOP1640-24	1.5	100
9	32	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	654	1536	Scarabaeidae	BBIOP1641-24_r_1_s_50	Onthophagus semicornis	0	BBIOP1641-24	1	50
8	34	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1536	Staphylinidae,Scarabaeidae,Geotrupidae,Psychodidae,Tephritidae,Corydalidae	BBIOP1641-24_r_1_s_100	Onthophagus semicornis	0	BBIOP1641-24	1	100
7	15	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	654	1536	Scarabaeidae	BBIOP1641-24_r_1.3_s_50	Onthophagus semicornis	0	BBIOP1641-24	1.3	50
7	16	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1536	Scarabaeidae	BBIOP1641-24_r_1.3_s_100	Onthophagus semicornis	0	BBIOP1641-24	1.3	100
2	2	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	654	1524	Scarabaeidae	BBIOP1641-24_r_1.5_s_50	Onthophagus semicornis	0	BBIOP1641-24	1.5	50
0	1	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1524	Scarabaeidae	BBIOP1641-24_r_1.5_s_100	Onthophagus semicornis	0	BBIOP1641-24	1.5	100
0	5	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	558	1335		BBIOP1642-24_r_1_s_50	Onthophagus semicornis	0	BBIOP1642-24	1	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	320	939		BBIOP1642-24_r_1_s_100	Onthophagus semicornis	0	BBIOP1642-24	1	100
0	4	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	251	831	Reduviidae,Scarabaeidae,Trogidae,Curculionidae	BBIOP1642-24_r_1.3_s_50	Onthophagus semicornis	0	BBIOP1642-24	1.3	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	110	150		BBIOP1642-24_r_1.3_s_100	Onthophagus semicornis	0	BBIOP1642-24	1.3	100
1	5	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	104	399	Reduviidae,Triozidae,Carabidae,Simuliidae,Drosophilidae,Sesiidae	BBIOP1642-24_r_1.5_s_50	Onthophagus semicornis	0	BBIOP1642-24	1.5	50
9	14	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	104	129	Mycetophilidae,Chironomidae,Simuliidae,Drosophilidae	BBIOP1642-24_r_1.5_s_100	Onthophagus semicornis	0	BBIOP1642-24	1.5	100
12	26	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Scarabaeidae	BBIOP1643-24_r_1_s_50	Onthophagus merdarius	0	BBIOP1643-24	1	50
0	15	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Scarabaeidae	BBIOP1643-24_r_1_s_100	Onthophagus merdarius	0	BBIOP1643-24	1	100
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Scarabaeidae	BBIOP1643-24_r_1.3_s_50	Onthophagus merdarius	0	BBIOP1643-24	1.3	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Scarabaeidae	BBIOP1643-24_r_1.3_s_100	Onthophagus merdarius	0	BBIOP1643-24	1.3	100
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Scarabaeidae	BBIOP1643-24_r_1.5_s_50	Onthophagus merdarius	0	BBIOP1643-24	1.5	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Scarabaeidae	BBIOP1643-24_r_1.5_s_100	Onthophagus merdarius	0	BBIOP1643-24	1.5	100
3	3	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	581	1395	Scarabaeidae	BBIOP1644-24_r_1_s_50	Onthophagus merdarius	0	BBIOP1644-24	1	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	278	1113	Scarabaeidae	BBIOP1644-24_r_1_s_100	Onthophagus merdarius	0	BBIOP1644-24	1	100
0	6	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	318	984	Scarabaeidae	BBIOP1644-24_r_1.3_s_50	Onthophagus merdarius	0	BBIOP1644-24	1.3	50
0	3	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	92	540	Ephemeridae,Capniidae,Chrysomelidae,Tephritidae,Calliphoridae	BBIOP1644-24_r_1.3_s_100	Onthophagus merdarius	0	BBIOP1644-24	1.3	100
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	537	645	Scarabaeidae,Melyridae,Phoridae,Noctuidae	BBIOP1644-24_r_1.5_s_50	Onthophagus merdarius	2	BBIOP1644-24	1.5	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	129	240	Scarabaeidae,Melyridae,Phoridae	BBIOP1644-24_r_1.5_s_100	Onthophagus merdarius	1	BBIOP1644-24	1.5	100
5	22	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1536	Scarabaeidae	BBIOP1645-24_r_1_s_50	Onthophagus suturellus	0	BBIOP1645-24	1	50
1	25	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1536	Scarabaeidae	BBIOP1645-24_r_1_s_100	Onthophagus suturellus	0	BBIOP1645-24	1	100
1	1	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Scarabaeidae	BBIOP1645-24_r_1.3_s_50	Onthophagus suturellus	0	BBIOP1645-24	1.3	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Scarabaeidae	BBIOP1645-24_r_1.3_s_100	Onthophagus suturellus	0	BBIOP1645-24	1.3	100
1	1	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Scarabaeidae	BBIOP1645-24_r_1.5_s_50	Onthophagus suturellus	0	BBIOP1645-24	1.5	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Scarabaeidae	BBIOP1645-24_r_1.5_s_100	Onthophagus suturellus	0	BBIOP1645-24	1.5	100
33	50	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1536	Scarabaeidae	BBIOP1646-24_r_1_s_50	Onthophagus suturellus	0	BBIOP1646-24	1	50
19	43	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1533	Scarabaeidae	BBIOP1646-24_r_1_s_100	Onthophagus suturellus	0	BBIOP1646-24	1	100
0	2	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Scarabaeidae	BBIOP1646-24_r_1.3_s_50	Onthophagus suturellus	0	BBIOP1646-24	1.3	50
2	2	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1533	Scarabaeidae	BBIOP1646-24_r_1.3_s_100	Onthophagus suturellus	0	BBIOP1646-24	1.3	100
0	2	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Scarabaeidae	BBIOP1646-24_r_1.5_s_50	Onthophagus suturellus	0	BBIOP1646-24	1.5	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1533	Scarabaeidae	BBIOP1646-24_r_1.5_s_100	Onthophagus suturellus	0	BBIOP1646-24	1.5	100
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1545	Scarabaeidae	BBIOP1647-24_r_1_s_50	Onthophagus panici	0	BBIOP1647-24	1	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1545	Scarabaeidae	BBIOP1647-24_r_1_s_100	Onthophagus panici	0	BBIOP1647-24	1	100
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1545	Scarabaeidae	BBIOP1647-24_r_1.3_s_50	Onthophagus panici	0	BBIOP1647-24	1.3	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1545	Scarabaeidae	BBIOP1647-24_r_1.3_s_100	Onthophagus panici	0	BBIOP1647-24	1.3	100
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1545	Scarabaeidae	BBIOP1647-24_r_1.5_s_50	Onthophagus panici	0	BBIOP1647-24	1.5	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1545	Scarabaeidae	BBIOP1647-24_r_1.5_s_100	Onthophagus panici	0	BBIOP1647-24	1.5	100
0	2	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1548	Scarabaeidae	BBIOP1648-24_r_1_s_50	Onthophagus panici	0	BBIOP1648-24	1	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1545	Scarabaeidae	BBIOP1648-24_r_1_s_100	Onthophagus panici	0	BBIOP1648-24	1	100
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1545	Scarabaeidae	BBIOP1648-24_r_1.3_s_50	Onthophagus panici	0	BBIOP1648-24	1.3	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1545	Scarabaeidae	BBIOP1648-24_r_1.3_s_100	Onthophagus panici	0	BBIOP1648-24	1.3	100
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1545	Scarabaeidae	BBIOP1648-24_r_1.5_s_50	Onthophagus panici	0	BBIOP1648-24	1.5	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1545	Scarabaeidae	BBIOP1648-24_r_1.5_s_100	Onthophagus panici	0	BBIOP1648-24	1.5	100
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1548	Scarabaeidae	BBIOP1649-24_r_1_s_50	Onthophagus vitulus	0	BBIOP1649-24	1	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Scarabaeidae	BBIOP1649-24_r_1_s_100	Onthophagus vitulus	0	BBIOP1649-24	1	100
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1542	Scarabaeidae	BBIOP1649-24_r_1.3_s_50	Onthophagus vitulus	0	BBIOP1649-24	1.3	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Scarabaeidae	BBIOP1649-24_r_1.3_s_100	Onthophagus vitulus	0	BBIOP1649-24	1.3	100
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Scarabaeidae	BBIOP1649-24_r_1.5_s_50	Onthophagus vitulus	0	BBIOP1649-24	1.5	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Scarabaeidae	BBIOP1649-24_r_1.5_s_100	Onthophagus vitulus	0	BBIOP1649-24	1.5	100
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1542	Scarabaeidae	BBIOP1650-24_r_1_s_50	Onthophagus vitulus	0	BBIOP1650-24	1	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Scarabaeidae	BBIOP1650-24_r_1_s_100	Onthophagus vitulus	0	BBIOP1650-24	1	100
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1542	Scarabaeidae	BBIOP1650-24_r_1.3_s_50	Onthophagus vitulus	0	BBIOP1650-24	1.3	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Scarabaeidae	BBIOP1650-24_r_1.3_s_100	Onthophagus vitulus	0	BBIOP1650-24	1.3	100
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Scarabaeidae	BBIOP1650-24_r_1.5_s_50	Onthophagus vitulus	0	BBIOP1650-24	1.5	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Scarabaeidae	BBIOP1650-24_r_1.5_s_100	Onthophagus vitulus	0	BBIOP1650-24	1.5	100
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1548	Scarabaeidae	BBIOP1651-24_r_1_s_50	Onthophagus stylocerus	0	BBIOP1651-24	1	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Scarabaeidae	BBIOP1651-24_r_1_s_100	Onthophagus stylocerus	0	BBIOP1651-24	1	100
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1548	Scarabaeidae	BBIOP1651-24_r_1.3_s_50	Onthophagus stylocerus	0	BBIOP1651-24	1.3	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Scarabaeidae	BBIOP1651-24_r_1.3_s_100	Onthophagus stylocerus	0	BBIOP1651-24	1.3	100
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1548	Scarabaeidae	BBIOP1651-24_r_1.5_s_50	Onthophagus stylocerus	0	BBIOP1651-24	1.5	50
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Scarabaeidae	BBIOP1651-24_r_1.5_s_100	Onthophagus stylocerus	0	BBIOP1651-24	1.5	100
0	5	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	561	1224	Scarabaeidae	BBIOP1652-24_r_1_s_50	Onthophagus stylocerus	0	BBIOP1652-24	1	50
0	5	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	199	918		BBIOP1652-24_r_1_s_100	Onthophagus stylocerus	0	BBIOP1652-24	1	100
0	0	data/BGE00590_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	239	675	Scarabaeidae	BBIOP1652-24_r_1.3_s_50	Onthophagus stylocerus	0	BBIOP1652-24	1.3	50
