ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH015-24_r_1.3_s_100	Velia mancinii	0	BGSNH015-24	1.3	100	False	False	7321970	23119	931	1524	0.0	3823.0	1433.8917322834645	1272.5
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH015-24_r_1.5_s_50	Velia mancinii	0	BGSNH015-24	1.5	50	False	False	7321970	29272	931	1524	0.0	3073.0	1582.2047244094488	1463.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH015-24_r_1.5_s_100	Velia mancinii	0	BGSNH015-24	1.5	100	False	False	7321970	21851	931	1524	0.0	2854.0	1355.7204724409448	1256.5
10	10	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	656	1521	Veliidae	BGSNH016-24_r_1_s_50	Velia muelleri	0	BGSNH016-24	1	50	False	False	3434371	2085	579	1524	0.0	221.0	121.99803149606299	126.0
5	5	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	656	1521	Veliidae	BGSNH016-24_r_1_s_100	Velia muelleri	0	BGSNH016-24	1	100	False	False	3434371	1541	579	1524	0.0	198.0	105.03937007874016	109.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	656	1521	Gerridae,Veliidae	BGSNH016-24_r_1.3_s_50	Velia muelleri	0	BGSNH016-24	1.3	50	False	False	3434371	1917	579	1524	0.0	197.0	104.43897637795276	104.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	656	1521	Gerridae,Veliidae	BGSNH016-24_r_1.3_s_100	Velia muelleri	0	BGSNH016-24	1.3	100	False	False	3434371	1415	579	1524	0.0	174.0	88.98228346456693	90.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	656	1521	Gerridae,Veliidae	BGSNH016-24_r_1.5_s_50	Velia muelleri	0	BGSNH016-24	1.5	50	False	False	3434371	1811	579	1524	0.0	195.0	98.92913385826772	94.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	656	1521	Gerridae,Veliidae	BGSNH016-24_r_1.5_s_100	Velia muelleri	0	BGSNH016-24	1.5	100	False	False	3434371	1355	579	1524	0.0	174.0	85.00393700787401	84.0
5	62	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	654	1521	Veliidae	BGSNH017-24_r_1_s_50	Velia muelleri	0	BGSNH017-24	1	50	False	False	2267767	843	515	1524	0.0	137.0	52.023622047244096	53.0
0	68	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	656	1518	Gerridae,Veliidae	BGSNH017-24_r_1_s_100	Velia muelleri	0	BGSNH017-24	1	100	False	False	2267767	537	515	1524	0.0	109.0	41.50984251968504	42.0
3	6	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	654	1521	Gerridae,Veliidae	BGSNH017-24_r_1.3_s_50	Velia muelleri	0	BGSNH017-24	1.3	50	False	False	2267767	556	515	1524	0.0	80.0	26.753937007874015	23.0
0	3	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	656	1521	Veliidae	BGSNH017-24_r_1.3_s_100	Velia muelleri	0	BGSNH017-24	1.3	100	False	False	2267767	326	515	1524	0.0	73.0	19.311023622047244	16.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	656	1521	Gerridae,Veliidae	BGSNH017-24_r_1.5_s_50	Velia muelleri	0	BGSNH017-24	1.5	50	False	False	2267767	447	515	1524	0.0	51.0	20.858267716535433	19.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	656	1500	Gerridae,Veliidae	BGSNH017-24_r_1.5_s_100	Velia muelleri	0	BGSNH017-24	1.5	100	False	False	2267767	270	515	1524	0.0	44.0	15.242125984251969	14.0
4	43	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	656	1521	Gerridae	BGSNH018-24_r_1_s_50	Velia muelleri	0	BGSNH018-24	1	50	False	False	4970582	2323	1253	1524	0.0	236.0	112.3484251968504	114.0
6	40	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	656	1521		BGSNH018-24_r_1_s_100	Velia muelleri	0	BGSNH018-24	1	100	False	False	4970582	1178	1253	1524	0.0	161.0	76.70669291338582	74.5
1	1	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	656	1521	Gerridae,Veliidae	BGSNH018-24_r_1.3_s_50	Velia muelleri	0	BGSNH018-24	1.3	50	False	False	4970582	1987	1253	1524	0.0	145.0	85.29527559055119	85.0
1	1	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	656	1521	Gerridae,Veliidae	BGSNH018-24_r_1.3_s_100	Velia muelleri	0	BGSNH018-24	1.3	100	False	False	4970582	979	1253	1524	0.0	109.0	54.30511811023622	54.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	656	1521	Gerridae,Veliidae	BGSNH018-24_r_1.5_s_50	Velia muelleri	0	BGSNH018-24	1.5	50	False	False	4970582	1749	1253	1524	0.0	136.0	73.12007874015748	73.0
1	1	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	656	1521	Gerridae,Veliidae	BGSNH018-24_r_1.5_s_100	Velia muelleri	0	BGSNH018-24	1.5	100	False	False	4970582	883	1253	1524	0.0	100.0	46.93700787401575	47.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	656	1524	Gerridae,Veliidae	BGSNH019-24_r_1_s_50	Velia muelleri	0	BGSNH019-24	1	50	False	False	8229192	27557	1138	1524	1.0	3104.0	1584.1200787401574	1585.5
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	656	1521	Gerridae,Veliidae	BGSNH019-24_r_1_s_100	Velia muelleri	0	BGSNH019-24	1	100	False	False	8229192	21003	1138	1524	0.0	2755.0	1377.759842519685	1368.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	656	1524	Gerridae,Veliidae	BGSNH019-24_r_1.3_s_50	Velia muelleri	0	BGSNH019-24	1.3	50	False	False	8229192	27360	1138	1524	1.0	3056.0	1573.4015748031495	1577.5
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	656	1521	Gerridae,Veliidae	BGSNH019-24_r_1.3_s_100	Velia muelleri	0	BGSNH019-24	1.3	100	False	False	8229192	20956	1138	1524	0.0	2749.0	1372.6732283464567	1358.5
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	656	1524	Gerridae,Veliidae	BGSNH019-24_r_1.5_s_50	Velia muelleri	0	BGSNH019-24	1.5	50	False	False	8229192	25721	1138	1524	1.0	2948.0	1492.3996062992126	1553.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	656	1521	Gerridae,Veliidae	BGSNH019-24_r_1.5_s_100	Velia muelleri	0	BGSNH019-24	1.5	100	False	False	8229192	20018	1138	1524	0.0	2508.0	1316.3661417322835	1356.5
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	656	1521	Gerridae,Veliidae	BGSNH020-24_r_1_s_50	Velia muelleri	0	BGSNH020-24	1	50	False	False	4163640	9617	389	1524	0.0	1055.0	536.5649606299213	517.5
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	656	1521	Gerridae,Veliidae	BGSNH020-24_r_1_s_100	Velia muelleri	0	BGSNH020-24	1	100	False	False	4163640	7201	389	1524	0.0	893.0	460.9153543307087	438.5
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	656	1521	Gerridae,Veliidae	BGSNH020-24_r_1.3_s_50	Velia muelleri	0	BGSNH020-24	1.3	50	False	False	4163640	9474	389	1524	0.0	1043.0	525.8976377952756	508.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	656	1521	Gerridae,Veliidae	BGSNH020-24_r_1.3_s_100	Velia muelleri	0	BGSNH020-24	1.3	100	False	False	4163640	7100	389	1524	0.0	881.0	451.71259842519686	432.5
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	656	1521	Gerridae,Veliidae	BGSNH020-24_r_1.5_s_50	Velia muelleri	0	BGSNH020-24	1.5	50	False	False	4163640	8902	389	1524	0.0	1009.0	497.744094488189	492.5
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	656	1521	Gerridae,Veliidae	BGSNH020-24_r_1.5_s_100	Velia muelleri	0	BGSNH020-24	1.5	100	False	False	4163640	6802	389	1524	0.0	873.0	432.9251968503937	417.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH021-24_r_1_s_50	Velia pelagonensis	0	BGSNH021-24	1	50	False	False	6196055	21721	859	1524	0.0	1727.0	1019.0511811023622	988.5
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH021-24_r_1_s_100	Velia pelagonensis	0	BGSNH021-24	1	100	False	False	6196055	13484	859	1524	0.0	1243.0	760.8956692913385	741.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH021-24_r_1.3_s_50	Velia pelagonensis	0	BGSNH021-24	1.3	50	False	False	6196055	21449	859	1524	0.0	1727.0	999.2125984251968	964.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH021-24_r_1.3_s_100	Velia pelagonensis	0	BGSNH021-24	1.3	100	False	False	6196055	13334	859	1524	0.0	1243.0	745.6102362204724	719.5
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH021-24_r_1.5_s_50	Velia pelagonensis	0	BGSNH021-24	1.5	50	False	False	6196055	20099	859	1524	0.0	1685.0	940.3897637795276	914.5
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH021-24_r_1.5_s_100	Velia pelagonensis	0	BGSNH021-24	1.5	100	False	False	6196055	12860	859	1524	0.0	1132.0	716.6043307086615	684.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH022-24_r_1_s_50	Velia pelagonensis	0	BGSNH022-24	1	50	False	False	13353384	3789	170	1524	0.0	366.0	263.75787401574803	264.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH022-24_r_1_s_100	Velia pelagonensis	0	BGSNH022-24	1	100	False	False	13353384	3013	170	1524	0.0	346.0	240.81299212598427	243.5
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH022-24_r_1.3_s_50	Velia pelagonensis	0	BGSNH022-24	1.3	50	False	False	13353384	3549	170	1524	0.0	360.0	254.34055118110237	254.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH022-24_r_1.3_s_100	Velia pelagonensis	0	BGSNH022-24	1.3	100	False	False	13353384	2980	170	1524	0.0	344.0	237.96850393700788	239.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH022-24_r_1.5_s_50	Velia pelagonensis	0	BGSNH022-24	1.5	50	False	False	13353384	3290	170	1524	0.0	356.0	241.9251968503937	247.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH022-24_r_1.5_s_100	Velia pelagonensis	0	BGSNH022-24	1.5	100	False	False	13353384	2863	170	1524	0.0	342.0	229.73622047244095	234.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH023-24_r_1_s_50	Velia rhadamantha	0	BGSNH023-24	1	50	False	False	7583752	1887	207	1524	0.0	228.0	118.64763779527559	113.5
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH023-24_r_1_s_100	Velia rhadamantha	0	BGSNH023-24	1	100	False	False	7583752	1485	207	1524	0.0	165.0	106.01968503937007	105.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH023-24_r_1.3_s_50	Velia rhadamantha	0	BGSNH023-24	1.3	50	False	False	7583752	1783	207	1524	0.0	173.0	115.1259842519685	113.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH023-24_r_1.3_s_100	Velia rhadamantha	0	BGSNH023-24	1.3	100	False	False	7583752	1477	207	1524	0.0	165.0	105.36614173228347	104.5
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH023-24_r_1.5_s_50	Velia rhadamantha	0	BGSNH023-24	1.5	50	False	False	7583752	1664	207	1524	0.0	172.0	109.06496062992126	107.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH023-24_r_1.5_s_100	Velia rhadamantha	0	BGSNH023-24	1.5	100	False	False	7583752	1415	207	1524	0.0	165.0	101.34448818897638	99.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH024-24_r_1_s_50	Velia rhadamantha	0	BGSNH024-24	1	50	False	False	7563344	2221	630	1524	0.0	223.0	141.9488188976378	138.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH024-24_r_1_s_100	Velia rhadamantha	0	BGSNH024-24	1	100	False	False	7563344	1658	630	1524	0.0	174.0	123.14960629921259	125.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH024-24_r_1.3_s_50	Velia rhadamantha	0	BGSNH024-24	1.3	50	False	False	7563344	1951	630	1524	0.0	176.0	128.70275590551182	128.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH024-24_r_1.3_s_100	Velia rhadamantha	0	BGSNH024-24	1.3	100	False	False	7563344	1596	630	1524	0.0	157.0	117.94881889763779	121.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH024-24_r_1.5_s_50	Velia rhadamantha	0	BGSNH024-24	1.5	50	False	False	7563344	1832	630	1524	0.0	168.0	122.9507874015748	124.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH024-24_r_1.5_s_100	Velia rhadamantha	0	BGSNH024-24	1.5	100	False	False	7563344	1545	630	1524	0.0	154.0	114.53543307086615	118.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	656	1524	Gerridae,Veliidae	BGSNH025-24_r_1_s_50	Velia sarda	0	BGSNH025-24	1	50	False	False	2313248	3174	525	1524	46.0	267.0	144.11811023622047	139.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1524	Gerridae,Veliidae	BGSNH025-24_r_1_s_100	Velia sarda	0	BGSNH025-24	1	100	False	False	2313248	1728	525	1524	24.0	189.0	99.36023622047244	97.5
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1524	Gerridae,Veliidae	BGSNH025-24_r_1.3_s_50	Velia sarda	0	BGSNH025-24	1.3	50	False	False	2313248	2983	525	1524	46.0	247.0	130.33858267716536	127.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1524	Gerridae,Veliidae	BGSNH025-24_r_1.3_s_100	Velia sarda	0	BGSNH025-24	1.3	100	False	False	2313248	1631	525	1524	24.0	163.0	89.01771653543307	85.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1524	Gerridae,Veliidae	BGSNH025-24_r_1.5_s_50	Velia sarda	0	BGSNH025-24	1.5	50	False	False	2313248	2737	525	1524	44.0	224.0	119.51181102362204	115.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1524	Gerridae,Veliidae	BGSNH025-24_r_1.5_s_100	Velia sarda	0	BGSNH025-24	1.5	100	False	False	2313248	1546	525	1524	24.0	152.0	83.71062992125984	82.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1524	Gerridae,Veliidae	BGSNH026-24_r_1_s_50	Velia sarda	0	BGSNH026-24	1	50	False	False	2548416	8909	384	1524	174.0	768.0	408.40551181102364	378.5
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1524	Gerridae,Veliidae	BGSNH026-24_r_1_s_100	Velia sarda	0	BGSNH026-24	1	100	False	False	2548416	5092	384	1524	92.0	509.0	290.06102362204723	271.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1524	Gerridae,Veliidae	BGSNH026-24_r_1.3_s_50	Velia sarda	0	BGSNH026-24	1.3	50	False	False	2548416	8523	384	1524	170.0	768.0	379.2204724409449	348.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1524	Gerridae,Veliidae	BGSNH026-24_r_1.3_s_100	Velia sarda	0	BGSNH026-24	1.3	100	False	False	2548416	4903	384	1524	92.0	497.0	268.31496062992125	254.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1524	Gerridae,Veliidae	BGSNH026-24_r_1.5_s_50	Velia sarda	0	BGSNH026-24	1.5	50	False	False	2548416	7798	384	1524	164.0	698.0	347.68897637795277	319.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1524	Gerridae,Veliidae	BGSNH026-24_r_1.5_s_100	Velia sarda	0	BGSNH026-24	1.5	100	False	False	2548416	4611	384	1524	92.0	491.0	251.56692913385828	245.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1524	Gerridae,Veliidae	BGSNH027-24_r_1_s_50	Velia serbica	0	BGSNH027-24	1	50	False	False	12132584	163315	995	1524	1.0	20963.0	11210.287401574804	10639.5
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH027-24_r_1_s_100	Velia serbica	0	BGSNH027-24	1	100	False	False	12132584	139697	995	1524	0.0	19859.0	10489.452755905511	9911.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1524	Gerridae,Veliidae	BGSNH027-24_r_1.3_s_50	Velia serbica	0	BGSNH027-24	1.3	50	False	False	12132584	162780	995	1524	1.0	20801.0	11176.706692913385	10611.5
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH027-24_r_1.3_s_100	Velia serbica	0	BGSNH027-24	1.3	100	False	False	12132584	139469	995	1524	0.0	19855.0	10467.175196850394	9878.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1524	Gerridae,Veliidae	BGSNH027-24_r_1.5_s_50	Velia serbica	0	BGSNH027-24	1.5	50	False	False	12132584	154458	995	1524	1.0	18320.0	10712.104330708662	10211.5
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH027-24_r_1.5_s_100	Velia serbica	0	BGSNH027-24	1.5	100	False	False	12132584	134040	995	1524	0.0	17536.0	10107.242125984252	9567.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1524	Gerridae,Veliidae	BGSNH028-24_r_1_s_50	Velia serbica	0	BGSNH028-24	1	50	False	False	11812207	183152	325	1524	1.0	17920.0	12028.647637795275	11747.5
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1524	Gerridae,Veliidae	BGSNH028-24_r_1_s_100	Velia serbica	0	BGSNH028-24	1	100	False	False	11812207	154778	325	1524	1.0	16979.0	11141.50590551181	10697.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1524	Gerridae,Veliidae	BGSNH028-24_r_1.3_s_50	Velia serbica	0	BGSNH028-24	1.3	50	False	False	11812207	182602	325	1524	1.0	17809.0	11996.124015748032	11712.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1524	Gerridae,Veliidae	BGSNH028-24_r_1.3_s_100	Velia serbica	0	BGSNH028-24	1.3	100	False	False	11812207	154529	325	1524	1.0	16935.0	11120.757874015748	10674.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1524	Gerridae,Veliidae	BGSNH028-24_r_1.5_s_50	Velia serbica	0	BGSNH028-24	1.5	50	False	False	11812207	173895	325	1524	1.0	16570.0	11538.423228346457	11026.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1524	Gerridae,Veliidae	BGSNH028-24_r_1.5_s_100	Velia serbica	0	BGSNH028-24	1.5	100	False	False	11812207	149433	325	1524	1.0	15443.0	10791.332677165354	10270.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH029-24_r_1_s_50	Velia serbica	0	BGSNH029-24	1	50	False	False	10763229	40455	800	1524	0.0	4231.0	2477.1279527559054	2414.5
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH029-24_r_1_s_100	Velia serbica	0	BGSNH029-24	1	100	False	False	10763229	32631	800	1524	0.0	3871.0	2228.8425196850394	2146.5
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH029-24_r_1.3_s_50	Velia serbica	0	BGSNH029-24	1.3	50	False	False	10763229	40154	800	1524	0.0	4197.0	2455.478346456693	2394.5
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH029-24_r_1.3_s_100	Velia serbica	0	BGSNH029-24	1.3	100	False	False	10763229	32481	800	1524	0.0	3867.0	2212.803149606299	2135.0
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH029-24_r_1.5_s_50	Velia serbica	0	BGSNH029-24	1.5	50	False	False	10763229	37553	800	1524	0.0	3619.0	2321.8976377952754	2303.5
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1521	Gerridae,Veliidae	BGSNH029-24_r_1.5_s_100	Velia serbica	0	BGSNH029-24	1.5	100	False	False	10763229	31017	800	1524	0.0	3369.0	2120.2066929133857	2118.5
0	0	data/BGE00304_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gerridae	BLAST	family	COI-5P	656	1533	Gerridae	BGSNH030-24_r_1_s_50	Aquarius cinereus	0	BGSNH030-24	1	50	False	False	5354316	48169	2005	1533	1547.0	4204.0	2601.0802348336597	2566.0
