ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge
1	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	433	1212	Braconidae,Ichneumonidae,Colletidae	BGLIB873-24_r_1.5_s_50	Stenomacrus caudatus	0	BGLIB873-24	1.5	50	False	False
0	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	221	798	Culicidae,Braconidae,Ichneumonidae,Lycaenidae	BGLIB873-24_r_1.5_s_100	Stenomacrus caudatus	2	BGLIB873-24	1.5	100	False	False
14	22	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1566	Ichneumonidae	BGLIB874-24_r_1_s_50	Stenomacrus curvicaudatus	0	BGLIB874-24	1	50	False	False
5	8	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1527	Ichneumonidae	BGLIB874-24_r_1_s_100	Stenomacrus curvicaudatus	0	BGLIB874-24	1	100	False	False
3	3	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1554	Ichneumonidae	BGLIB874-24_r_1.3_s_50	Stenomacrus curvicaudatus	0	BGLIB874-24	1.3	50	False	False
5	5	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1527	Ichneumonidae	BGLIB874-24_r_1.3_s_100	Stenomacrus curvicaudatus	0	BGLIB874-24	1.3	100	False	False
4	4	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	596	1482	Ichneumonidae	BGLIB874-24_r_1.5_s_50	Stenomacrus curvicaudatus	0	BGLIB874-24	1.5	50	False	False
4	4	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	563	1356	Ichneumonidae	BGLIB874-24_r_1.5_s_100	Stenomacrus curvicaudatus	0	BGLIB874-24	1.5	100	False	False
5	10	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	513	1209	Pamphiliidae,Limacodidae,Noctuidae,Riodinidae,Pyralidae,Geometridae	BGLIB875-24_r_1_s_50	Stenomacrus holmgreni	0	BGLIB875-24	1	50	False	False
5	8	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	380	981	Pamphiliidae,Noctuidae,Lycaenidae,Nymphalidae,Pyralidae,Geometridae	BGLIB875-24_r_1_s_100	Stenomacrus holmgreni	0	BGLIB875-24	1	100	False	False
7	22	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	513	993	Limacodidae,Noctuidae,Lycaenidae,Nymphalidae,Riodinidae,Pyralidae,Geometridae	BGLIB875-24_r_1.3_s_50	Stenomacrus holmgreni	0	BGLIB875-24	1.3	50	False	False
7	10	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	380	747	Noctuidae,Lycaenidae,Nymphalidae,Riodinidae,Pyralidae,Geometridae	BGLIB875-24_r_1.3_s_100	Stenomacrus holmgreni	0	BGLIB875-24	1.3	100	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	372	753	Pamphiliidae,Lycaenidae,Nymphalidae,Pyralidae,Geometridae	BGLIB875-24_r_1.5_s_50	Stenomacrus holmgreni	0	BGLIB875-24	1.5	50	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	281	519	Pamphiliidae,Lycaenidae,Nymphalidae,Pyralidae	BGLIB875-24_r_1.5_s_100	Stenomacrus holmgreni	0	BGLIB875-24	1.5	100	False	False
22	34	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1566	Ichneumonidae	BGLIB876-24_r_1_s_50	Stenomacrus laricis	0	BGLIB876-24	1	50	False	False
15	19	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	629	1494	Ichneumonidae	BGLIB876-24_r_1_s_100	Stenomacrus laricis	0	BGLIB876-24	1	100	False	False
2	13	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	647	1557	Ichneumonidae,Geometridae	BGLIB876-24_r_1.3_s_50	Stenomacrus laricis	0	BGLIB876-24	1.3	50	False	False
4	5	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	590	1455	Ichneumonidae	BGLIB876-24_r_1.3_s_100	Stenomacrus laricis	0	BGLIB876-24	1.3	100	False	False
2	3	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	557	1404	Ichneumonidae	BGLIB876-24_r_1.5_s_50	Stenomacrus laricis	0	BGLIB876-24	1.5	50	False	False
3	4	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	557	1263	Ichneumonidae	BGLIB876-24_r_1.5_s_100	Stenomacrus laricis	0	BGLIB876-24	1.5	100	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1566	Ichneumonidae	BGLIB877-24_r_1_s_50	Stenomacrus palustris	0	BGLIB877-24	1	50	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1527	Ichneumonidae	BGLIB877-24_r_1_s_100	Stenomacrus palustris	0	BGLIB877-24	1	100	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1566	Ichneumonidae	BGLIB877-24_r_1.3_s_50	Stenomacrus palustris	0	BGLIB877-24	1.3	50	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1527	Ichneumonidae	BGLIB877-24_r_1.3_s_100	Stenomacrus palustris	0	BGLIB877-24	1.3	100	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	618	1515	Ichneumonidae	BGLIB877-24_r_1.5_s_50	Stenomacrus palustris	0	BGLIB877-24	1.5	50	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	618	1431	Ichneumonidae	BGLIB877-24_r_1.5_s_100	Stenomacrus palustris	0	BGLIB877-24	1.5	100	False	False
0	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1566	Ichneumonidae	BGLIB878-24_r_1_s_50	Stenomacrus silvaticus	0	BGLIB878-24	1	50	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1527	Ichneumonidae	BGLIB878-24_r_1_s_100	Stenomacrus silvaticus	0	BGLIB878-24	1	100	False	False
0	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1566	Ichneumonidae	BGLIB878-24_r_1.3_s_50	Stenomacrus silvaticus	0	BGLIB878-24	1.3	50	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1527	Ichneumonidae	BGLIB878-24_r_1.3_s_100	Stenomacrus silvaticus	0	BGLIB878-24	1.3	100	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1557	Ichneumonidae	BGLIB878-24_r_1.5_s_50	Stenomacrus silvaticus	0	BGLIB878-24	1.5	50	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1515	Ichneumonidae	BGLIB878-24_r_1.5_s_100	Stenomacrus silvaticus	0	BGLIB878-24	1.5	100	False	False
0	17	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1536	Tettigoniidae,Acrididae,Ninidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BGLIB879-24_r_1_s_50	Clistopyga rufator	0	BGLIB879-24	1	50	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	656	1437	Tettigoniidae,Acrididae,Ninidae,Curculionidae,Bostrichidae,Ptinidae,Vespidae,Tetracampidae	BGLIB879-24_r_1_s_100	Clistopyga rufator	0	BGLIB879-24	1	100	False	False
1	6	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	650	1518	Tettigoniidae,Acrididae,Reduviidae,Ulidiidae,Vespidae,Tetracampidae	BGLIB879-24_r_1.3_s_50	Clistopyga rufator	0	BGLIB879-24	1.3	50	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	641	1419	Tettigoniidae,Acrididae,Reduviidae,Ulidiidae,Vespidae,Tetracampidae	BGLIB879-24_r_1.3_s_100	Clistopyga rufator	0	BGLIB879-24	1.3	100	False	False
8	11	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	500	1332	Tettigoniidae,Acrididae,Reduviidae,Tephritidae,Ulidiidae,Vespidae	BGLIB879-24_r_1.5_s_50	Clistopyga rufator	0	BGLIB879-24	1.5	50	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	455	1161	Acrididae,Reduviidae	BGLIB879-24_r_1.5_s_100	Clistopyga rufator	0	BGLIB879-24	1.5	100	False	False
0	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1542	Ichneumonidae	BGLIB880-24_r_1_s_50	Tersilochus quercetorum	0	BGLIB880-24	1	50	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1536	Ichneumonidae	BGLIB880-24_r_1_s_100	Tersilochus quercetorum	0	BGLIB880-24	1	100	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1536	Ichneumonidae	BGLIB880-24_r_1.3_s_50	Tersilochus quercetorum	0	BGLIB880-24	1.3	50	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1536	Ichneumonidae	BGLIB880-24_r_1.3_s_100	Tersilochus quercetorum	0	BGLIB880-24	1.3	100	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	654	1524	Ichneumonidae	BGLIB880-24_r_1.5_s_50	Tersilochus quercetorum	0	BGLIB880-24	1.5	50	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	654	1521	Ichneumonidae	BGLIB880-24_r_1.5_s_100	Tersilochus quercetorum	0	BGLIB880-24	1.5	100	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1542	Ichneumonidae	BGLIB881-24_r_1_s_50	Tersilochus thuringiacus	0	BGLIB881-24	1	50	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1542	Ichneumonidae	BGLIB881-24_r_1_s_100	Tersilochus thuringiacus	0	BGLIB881-24	1	100	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1542	Ichneumonidae	BGLIB881-24_r_1.3_s_50	Tersilochus thuringiacus	0	BGLIB881-24	1.3	50	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1542	Ichneumonidae	BGLIB881-24_r_1.3_s_100	Tersilochus thuringiacus	0	BGLIB881-24	1.3	100	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1542	Ichneumonidae	BGLIB881-24_r_1.5_s_50	Tersilochus thuringiacus	0	BGLIB881-24	1.5	50	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Ichneumonidae	BLAST	family	COI-5P	657	1542	Ichneumonidae	BGLIB881-24_r_1.5_s_100	Tersilochus thuringiacus	0	BGLIB881-24	1.5	100	False	False
6	12	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphiliidae	BLAST	family	COI-5P	657	1527	Pamphiliidae	BGLIB882-24_r_1_s_50	Pamphilius betulae	0	BGLIB882-24	1	50	False	False
7	11	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphiliidae	BLAST	family	COI-5P	657	1527	Pamphiliidae	BGLIB882-24_r_1_s_100	Pamphilius betulae	0	BGLIB882-24	1	100	False	False
3	9	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphiliidae	BLAST	family	COI-5P	657	1527	Pamphiliidae	BGLIB882-24_r_1.3_s_50	Pamphilius betulae	0	BGLIB882-24	1.3	50	False	False
6	10	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphiliidae	BLAST	family	COI-5P	657	1527	Pamphiliidae	BGLIB882-24_r_1.3_s_100	Pamphilius betulae	0	BGLIB882-24	1.3	100	False	False
1	5	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphiliidae	BLAST	family	COI-5P	570	1425	Pamphiliidae	BGLIB882-24_r_1.5_s_50	Pamphilius betulae	0	BGLIB882-24	1.5	50	False	False
6	9	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pamphiliidae	BLAST	family	COI-5P	570	1266	Pamphiliidae	BGLIB882-24_r_1.5_s_100	Pamphilius betulae	0	BGLIB882-24	1.5	100	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cimbicidae	BLAST	family	COI-5P	657	1530	Cimbicidae	BGLIB883-24_r_1_s_50	Cimbex fagi	0	BGLIB883-24	1	50	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cimbicidae	BLAST	family	COI-5P	657	1530	Cimbicidae	BGLIB883-24_r_1_s_100	Cimbex fagi	0	BGLIB883-24	1	100	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cimbicidae	BLAST	family	COI-5P	657	1530	Cimbicidae	BGLIB883-24_r_1.3_s_50	Cimbex fagi	0	BGLIB883-24	1.3	50	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cimbicidae	BLAST	family	COI-5P	657	1530	Cimbicidae	BGLIB883-24_r_1.3_s_100	Cimbex fagi	0	BGLIB883-24	1.3	100	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cimbicidae	BLAST	family	COI-5P	657	1530	Cimbicidae	BGLIB883-24_r_1.5_s_50	Cimbex fagi	0	BGLIB883-24	1.5	50	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cimbicidae	BLAST	family	COI-5P	657	1530	Cimbicidae	BGLIB883-24_r_1.5_s_100	Cimbex fagi	0	BGLIB883-24	1.5	100	False	False
13	21	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	570	1431	Tenthredinidae	BGLIB884-24_r_1_s_50	Caliroa varipes	0	BGLIB884-24	1	50	False	False
0	3	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	436	1170	Calliphoridae,Tachinidae,Stratiomyidae,Tenthredinidae	BGLIB884-24_r_1_s_100	Caliroa varipes	1	BGLIB884-24	1	100	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	533	1395	Tenthredinidae	BGLIB884-24_r_1.3_s_50	Caliroa varipes	0	BGLIB884-24	1.3	50	False	False
0	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	379	1038	Tenthredinidae	BGLIB884-24_r_1.3_s_100	Caliroa varipes	1	BGLIB884-24	1.3	100	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	337	1026	Tenthredinidae	BGLIB884-24_r_1.5_s_50	Caliroa varipes	0	BGLIB884-24	1.5	50	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	256	666	Tenthredinidae	BGLIB884-24_r_1.5_s_100	Caliroa varipes	0	BGLIB884-24	1.5	100	False	False
5	6	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	657	1533	Tenthredinidae	BGLIB885-24_r_1_s_50	Euura histrio	0	BGLIB885-24	1	50	False	False
16	16	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	579	1410	Tenthredinidae	BGLIB885-24_r_1_s_100	Euura histrio	0	BGLIB885-24	1	100	False	False
0	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	657	1533	Tenthredinidae	BGLIB885-24_r_1.3_s_50	Euura histrio	0	BGLIB885-24	1.3	50	False	False
3	3	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	570	1308	Tenthredinidae	BGLIB885-24_r_1.3_s_100	Euura histrio	0	BGLIB885-24	1.3	100	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	657	1533	Tenthredinidae	BGLIB885-24_r_1.5_s_50	Euura histrio	0	BGLIB885-24	1.5	50	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	513	1251	Tenthredinidae	BGLIB885-24_r_1.5_s_100	Euura histrio	0	BGLIB885-24	1.5	100	False	False
34	84	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	623	1485	Tenthredinidae	BGLIB886-24_r_1_s_50	Euura longiserra	0	BGLIB886-24	1	50	False	False
18	51	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	455	1011	Tettigoniidae,Ninidae,Cicadellidae,Drosophilidae,Tephritidae,Ulidiidae,Vespidae,Erebidae	BGLIB886-24_r_1_s_100	Euura longiserra	0	BGLIB886-24	1	100	False	False
5	33	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	618	1437	Tenthredinidae	BGLIB886-24_r_1.3_s_50	Euura longiserra	0	BGLIB886-24	1.3	50	False	False
1	33	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	455	663	Tettigoniidae,Syrphidae,Ulidiidae,Vespidae,Lycaenidae	BGLIB886-24_r_1.3_s_100	Euura longiserra	0	BGLIB886-24	1.3	100	False	False
2	9	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	480	1107	Tenthredinidae	BGLIB886-24_r_1.5_s_50	Euura longiserra	0	BGLIB886-24	1.5	50	False	False
1	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	354	396	Tettigoniidae,Cicadellidae,Syrphidae,Ulidiidae,Vespidae,Lycaenidae	BGLIB886-24_r_1.5_s_100	Euura longiserra	2	BGLIB886-24	1.5	100	False	False
0	4	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	657	1554	Tenthredinidae	BGLIB887-24_r_1_s_50	Nematus alniastri	0	BGLIB887-24	1	50	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	657	1533	Tenthredinidae	BGLIB887-24_r_1_s_100	Nematus alniastri	0	BGLIB887-24	1	100	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	657	1554	Tenthredinidae	BGLIB887-24_r_1.3_s_50	Nematus alniastri	0	BGLIB887-24	1.3	50	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	657	1533	Tenthredinidae	BGLIB887-24_r_1.3_s_100	Nematus alniastri	0	BGLIB887-24	1.3	100	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	657	1554	Tenthredinidae	BGLIB887-24_r_1.5_s_50	Nematus alniastri	0	BGLIB887-24	1.5	50	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	657	1533	Tenthredinidae	BGLIB887-24_r_1.5_s_100	Nematus alniastri	0	BGLIB887-24	1.5	100	False	False
0	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	657	1551	Tenthredinidae	BGLIB888-24_r_1_s_50	Nematus septentrionalis	0	BGLIB888-24	1	50	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	657	1542	Tenthredinidae	BGLIB888-24_r_1_s_100	Nematus septentrionalis	0	BGLIB888-24	1	100	False	False
0	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	657	1551	Tenthredinidae	BGLIB888-24_r_1.3_s_50	Nematus septentrionalis	0	BGLIB888-24	1.3	50	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	657	1542	Tenthredinidae	BGLIB888-24_r_1.3_s_100	Nematus septentrionalis	0	BGLIB888-24	1.3	100	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	657	1533	Tenthredinidae	BGLIB888-24_r_1.5_s_50	Nematus septentrionalis	0	BGLIB888-24	1.5	50	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	657	1533	Tenthredinidae	BGLIB888-24_r_1.5_s_100	Nematus septentrionalis	0	BGLIB888-24	1.5	100	False	False
24	47	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	657	1554	Tenthredinidae	BGLIB889-24_r_1_s_50	Nematus septentrionalis	0	BGLIB889-24	1	50	False	False
20	25	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	657	1524	Tenthredinidae,Diprionidae	BGLIB889-24_r_1_s_100	Nematus septentrionalis	0	BGLIB889-24	1	100	False	False
3	6	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	657	1554	Tenthredinidae	BGLIB889-24_r_1.3_s_50	Nematus septentrionalis	0	BGLIB889-24	1.3	50	False	False
2	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	657	1524	Tenthredinidae	BGLIB889-24_r_1.3_s_100	Nematus septentrionalis	0	BGLIB889-24	1.3	100	False	False
0	1	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	657	1554	Tenthredinidae	BGLIB889-24_r_1.5_s_50	Nematus septentrionalis	0	BGLIB889-24	1.5	50	False	False
1	2	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	657	1524	Tenthredinidae	BGLIB889-24_r_1.5_s_100	Nematus septentrionalis	0	BGLIB889-24	1.5	100	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	656	1536	Tenthredinidae	BGLIB890-24_r_1_s_50	Euura bergmanni	0	BGLIB890-24	1	50	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	656	1533	Tenthredinidae	BGLIB890-24_r_1_s_100	Euura bergmanni	0	BGLIB890-24	1	100	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	656	1533	Tenthredinidae	BGLIB890-24_r_1.3_s_50	Euura bergmanni	0	BGLIB890-24	1.3	50	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	656	1533	Tenthredinidae	BGLIB890-24_r_1.3_s_100	Euura bergmanni	0	BGLIB890-24	1.3	100	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	656	1533	Tenthredinidae	BGLIB890-24_r_1.5_s_50	Euura bergmanni	0	BGLIB890-24	1.5	50	False	False
0	0	data/BGE00410_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tenthredinidae	BLAST	family	COI-5P	656	1533	Tenthredinidae	BGLIB890-24_r_1.5_s_100	Euura bergmanni	0	BGLIB890-24	1.5	100	False	False
