ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med	inst	validation_steps	assembly_params
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	653	1536	Scarabaeidae	BGLIB1532-24_r_1.5_s_100	Anisoplia brenskei	0	BGLIB1532-24	1.5	100	False	False	4137416	645	73	1539	0.0	69.0	38.64327485380117	37.0	Naturalis Biodiversity Center	1	6
27	40	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	645	1527	Staphylinidae,Scarabaeidae	BGLIB1533-24_r_1_s_50	Anisoplia bromicola	0	BGLIB1533-24	1	50	False	False	4221026	234	124	1539	0.0	29.0	9.576998050682262	9.0	Naturalis Biodiversity Center	1	6
11	25	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	623	1503	Carabidae,Staphylinidae,Scarabaeidae,Geotrupidae	BGLIB1533-24_r_1_s_100	Anisoplia bromicola	0	BGLIB1533-24	1	100	False	False	4221026	87	124	1539	0.0	15.0	4.853801169590644	5.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	606	1488	Scarabaeidae	BGLIB1533-24_r_1.3_s_50	Anisoplia bromicola	0	BGLIB1533-24	1.3	50	False	False	4221026	183	124	1539	0.0	23.0	7.235867446393762	6.0	Naturalis Biodiversity Center	1	6
1	4	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	581	1455	Scarabaeidae	BGLIB1533-24_r_1.3_s_100	Anisoplia bromicola	0	BGLIB1533-24	1.3	100	False	False	4221026	77	124	1539	0.0	11.0	3.9278752436647175	3.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	579	1455	Scarabaeidae	BGLIB1533-24_r_1.5_s_50	Anisoplia bromicola	0	BGLIB1533-24	1.5	50	False	False	4221026	156	124	1539	0.0	23.0	6.015594541910332	5.0	Naturalis Biodiversity Center	1	6
2	5	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	497	1281	Staphylinidae,Hydraenidae,Scarabaeidae	BGLIB1533-24_r_1.5_s_100	Anisoplia bromicola	0	BGLIB1533-24	1.5	100	False	False	4221026	65	124	1539	0.0	11.0	3.2514619883040936	3.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Scarabaeidae	BGLIB1534-24_r_1_s_50	Anisoplia bromicola	0	BGLIB1534-24	1	50	False	False	5716262	4327	128	1539	32.0	632.0	208.8869395711501	173.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Scarabaeidae	BGLIB1534-24_r_1_s_100	Anisoplia bromicola	0	BGLIB1534-24	1	100	False	False	5716262	2650	128	1539	22.0	481.0	154.7972709551657	122.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Scarabaeidae	BGLIB1534-24_r_1.3_s_50	Anisoplia bromicola	0	BGLIB1534-24	1.3	50	False	False	5716262	4256	128	1539	32.0	609.0	206.49512670565304	172.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Scarabaeidae	BGLIB1534-24_r_1.3_s_100	Anisoplia bromicola	0	BGLIB1534-24	1.3	100	False	False	5716262	2648	128	1539	22.0	481.0	154.6140350877193	122.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Scarabaeidae	BGLIB1534-24_r_1.5_s_50	Anisoplia bromicola	0	BGLIB1534-24	1.5	50	False	False	5716262	3676	128	1539	7.0	517.0	177.53801169590642	150.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Scarabaeidae	BGLIB1534-24_r_1.5_s_100	Anisoplia bromicola	0	BGLIB1534-24	1.5	100	False	False	5716262	2328	128	1539	7.0	467.0	135.02729044834308	113.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Scarabaeidae	BGLIB1535-24_r_1_s_50	Anisoplia bromicola	0	BGLIB1535-24	1	50	False	False	8101430	1456	129	1539	10.0	199.0	60.33918128654971	47.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Scarabaeidae	BGLIB1535-24_r_1_s_100	Anisoplia bromicola	0	BGLIB1535-24	1	100	False	False	8101430	641	129	1539	6.0	99.0	34.528265107212476	30.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Scarabaeidae	BGLIB1535-24_r_1.3_s_50	Anisoplia bromicola	0	BGLIB1535-24	1.3	50	False	False	8101430	1349	129	1539	10.0	195.0	56.66276803118908	45.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Scarabaeidae	BGLIB1535-24_r_1.3_s_100	Anisoplia bromicola	0	BGLIB1535-24	1.3	100	False	False	8101430	636	129	1539	6.0	99.0	34.09356725146199	29.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Scarabaeidae	BGLIB1535-24_r_1.5_s_50	Anisoplia bromicola	0	BGLIB1535-24	1.5	50	False	False	8101430	1176	129	1539	2.0	193.0	49.35672514619883	39.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Scarabaeidae	BGLIB1535-24_r_1.5_s_100	Anisoplia bromicola	0	BGLIB1535-24	1.5	100	False	False	8101430	572	129	1539	2.0	92.0	30.53411306042885	26.0	Naturalis Biodiversity Center	1	6
4	6	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Scarabaeidae	BGLIB1536-24_r_1_s_50	Anisoplia bureschi	0	BGLIB1536-24	1	50	False	False	6077120	378	16	1539	3.0	36.0	16.703703703703702	16.0	Naturalis Biodiversity Center	1	6
9	16	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1533	Scarabaeidae	BGLIB1536-24_r_1_s_100	Anisoplia bureschi	0	BGLIB1536-24	1	100	False	False	6077120	159	16	1539	0.0	25.0	9.95906432748538	9.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Scarabaeidae	BGLIB1536-24_r_1.3_s_50	Anisoplia bureschi	0	BGLIB1536-24	1.3	50	False	False	6077120	319	16	1539	3.0	31.0	14.56140350877193	14.0	Naturalis Biodiversity Center	1	6
3	7	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1533	Scarabaeidae	BGLIB1536-24_r_1.3_s_100	Anisoplia bureschi	0	BGLIB1536-24	1.3	100	False	False	6077120	153	16	1539	0.0	25.0	9.49317738791423	9.0	Naturalis Biodiversity Center	1	6
1	1	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	627	1509	Staphylinidae,Scarabaeidae	BGLIB1536-24_r_1.5_s_50	Anisoplia bureschi	0	BGLIB1536-24	1.5	50	False	False	6077120	271	16	1539	0.0	30.0	12.360623781676413	12.0	Naturalis Biodiversity Center	1	6
3	7	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	594	1470	Staphylinidae,Scarabaeidae	BGLIB1536-24_r_1.5_s_100	Anisoplia bureschi	0	BGLIB1536-24	1.5	100	False	False	6077120	138	16	1539	0.0	25.0	8.393762183235868	7.0	Naturalis Biodiversity Center	1	6
6	13	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Staphylinidae,Scarabaeidae,Geotrupidae	BGLIB1537-24_r_1_s_50	Anisoplia depressa	0	BGLIB1537-24	1	50	False	False	4047668	2753	140	1539	14.0	350.0	118.07992202729045	99.0	Naturalis Biodiversity Center	1	6
7	9	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Staphylinidae,Scarabaeidae	BGLIB1537-24_r_1_s_100	Anisoplia depressa	0	BGLIB1537-24	1	100	False	False	4047668	1239	140	1539	1.0	200.0	68.74269005847954	55.0	Naturalis Biodiversity Center	1	6
2	6	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Scarabaeidae	BGLIB1537-24_r_1.3_s_50	Anisoplia depressa	0	BGLIB1537-24	1.3	50	False	False	4047668	2424	140	1539	14.0	332.0	100.96296296296296	77.0	Naturalis Biodiversity Center	1	6
2	3	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Scarabaeidae	BGLIB1537-24_r_1.3_s_100	Anisoplia depressa	0	BGLIB1537-24	1.3	100	False	False	4047668	1122	140	1539	1.0	196.0	59.49122807017544	42.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Scarabaeidae	BGLIB1537-24_r_1.5_s_50	Anisoplia depressa	0	BGLIB1537-24	1.5	50	False	False	4047668	1763	140	1539	1.0	323.0	71.81871345029239	53.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Scarabaeidae	BGLIB1537-24_r_1.5_s_100	Anisoplia depressa	0	BGLIB1537-24	1.5	100	False	False	4047668	867	140	1539	1.0	194.0	44.67641325536062	36.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Staphylinidae,Hydraenidae,Scarabaeidae,Cleridae	BGLIB1538-24_r_1_s_50	Anisoplia depressa	0	BGLIB1538-24	1	50	False	False	4655669	783	68	1539	8.0	74.0	30.736842105263158	26.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Scarabaeidae	BGLIB1538-24_r_1_s_100	Anisoplia depressa	0	BGLIB1538-24	1	100	False	False	4655669	314	68	1539	3.0	47.0	16.64132553606238	13.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Scarabaeidae	BGLIB1538-24_r_1.3_s_50	Anisoplia depressa	0	BGLIB1538-24	1.3	50	False	False	4655669	750	68	1539	5.0	67.0	29.07212475633528	25.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Scarabaeidae	BGLIB1538-24_r_1.3_s_100	Anisoplia depressa	0	BGLIB1538-24	1.3	100	False	False	4655669	307	68	1539	3.0	46.0	15.814814814814815	12.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	642	1524	Scarabaeidae	BGLIB1538-24_r_1.5_s_50	Anisoplia depressa	0	BGLIB1538-24	1.5	50	False	False	4655669	670	68	1539	0.0	67.0	25.709551656920077	23.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	609	1491	Scarabaeidae	BGLIB1538-24_r_1.5_s_100	Anisoplia depressa	0	BGLIB1538-24	1.5	100	False	False	4655669	277	68	1539	0.0	46.0	14.08187134502924	12.0	Naturalis Biodiversity Center	1	6
17	56	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	538	1368	Agromyzidae	BGLIB1539-24_r_1_s_50	Anisoplia depressa	0	BGLIB1539-24	1	50	False	False	467169	81	95	1539	0.0	23.0	5.179337231968811	4.0	Naturalis Biodiversity Center	1	6
11	70	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	488	1159	Agromyzidae	BGLIB1539-24_r_1_s_100	Anisoplia depressa	0	BGLIB1539-24	1	100	False	False	467169	41	95	1539	0.0	14.0	3.9317738791423	3.0	Naturalis Biodiversity Center	1	6
2	21	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	440	1026	Agromyzidae	BGLIB1539-24_r_1.3_s_50	Anisoplia depressa	0	BGLIB1539-24	1.3	50	False	False	467169	40	95	1539	0.0	11.0	1.9785575048732944	1.0	Naturalis Biodiversity Center	1	6
1	1	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	438	561	Agromyzidae	BGLIB1539-24_r_1.3_s_100	Anisoplia depressa	0	BGLIB1539-24	1.3	100	False	False	467169	15	95	1539	0.0	8.0	1.2962962962962963	0.0	Naturalis Biodiversity Center	1	6
3	22	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	416	900	Agromyzidae	BGLIB1539-24_r_1.5_s_50	Anisoplia depressa	0	BGLIB1539-24	1.5	50	False	False	467169	33	95	1539	0.0	11.0	1.6900584795321638	1.0	Naturalis Biodiversity Center	1	6
1	1	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	414	537	Agromyzidae	BGLIB1539-24_r_1.5_s_100	Anisoplia depressa	0	BGLIB1539-24	1.5	100	False	False	467169	13	95	1539	0.0	8.0	1.165692007797271	0.0	Naturalis Biodiversity Center	1	6
3	11	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Scarabaeidae	BGLIB1540-24_r_1_s_50	Anisoplia deserticola	0	BGLIB1540-24	1	50	False	False	7918179	1352	12	1539	32.0	98.0	65.38011695906432	67.0	Naturalis Biodiversity Center	1	6
5	13	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Scarabaeidae	BGLIB1540-24_r_1_s_100	Anisoplia deserticola	0	BGLIB1540-24	1	100	False	False	7918179	785	12	1539	12.0	78.0	47.580896686159846	49.0	Naturalis Biodiversity Center	1	6
2	8	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Scarabaeidae	BGLIB1540-24_r_1.3_s_50	Anisoplia deserticola	0	BGLIB1540-24	1.3	50	False	False	7918179	1278	12	1539	32.0	98.0	62.58284600389864	64.0	Naturalis Biodiversity Center	1	6
4	9	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Scarabaeidae	BGLIB1540-24_r_1.3_s_100	Anisoplia deserticola	0	BGLIB1540-24	1.3	100	False	False	7918179	779	12	1539	12.0	78.0	46.98245614035088	48.0	Naturalis Biodiversity Center	1	6
1	3	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Scarabaeidae	BGLIB1540-24_r_1.5_s_50	Anisoplia deserticola	0	BGLIB1540-24	1.5	50	False	False	7918179	1100	12	1539	9.0	88.0	53.292397660818715	52.0	Naturalis Biodiversity Center	1	6
1	2	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Scarabaeidae	BGLIB1540-24_r_1.5_s_100	Anisoplia deserticola	0	BGLIB1540-24	1.5	100	False	False	7918179	692	12	1539	9.0	73.0	40.914230019493175	39.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Scarabaeidae	BGLIB1541-24_r_1_s_50	Anisoplia deserticola	0	BGLIB1541-24	1	50	False	False	5356604	2986	454	1539	87.0	309.0	166.38401559454192	156.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Scarabaeidae	BGLIB1541-24_r_1_s_100	Anisoplia deserticola	0	BGLIB1541-24	1	100	False	False	5356604	2148	454	1539	51.0	258.0	140.3001949317739	129.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Scarabaeidae	BGLIB1541-24_r_1.3_s_50	Anisoplia deserticola	0	BGLIB1541-24	1.3	50	False	False	5356604	2941	454	1539	86.0	305.0	164.89863547758284	155.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Scarabaeidae	BGLIB1541-24_r_1.3_s_100	Anisoplia deserticola	0	BGLIB1541-24	1.3	100	False	False	5356604	2147	454	1539	51.0	258.0	140.2319688109162	128.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Scarabaeidae	BGLIB1541-24_r_1.5_s_50	Anisoplia deserticola	0	BGLIB1541-24	1.5	50	False	False	5356604	2662	454	1539	15.0	300.0	149.37231968810917	144.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1539	Scarabaeidae	BGLIB1541-24_r_1.5_s_100	Anisoplia deserticola	0	BGLIB1541-24	1.5	100	False	False	5356604	1975	454	1539	13.0	255.0	128.37816764132555	124.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	651	1506	Staphylinidae,Silphidae,Scarabaeidae,Syrphidae,Geometridae	BGLIB1542-24_r_1_s_50	Anisoplia dispar	0	BGLIB1542-24	1	50	False	False	1024090	166	21	1539	0.0	18.0	5.315789473684211	5.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	486	861	Scarabaeidae,Curculionidae,Sarcophagidae,Gracillariidae	BGLIB1542-24_r_1_s_100	Anisoplia dispar	0	BGLIB1542-24	1	100	False	False	1024090	26	21	1539	0.0	7.0	1.3216374269005848	1.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	630	1485	Staphylinidae,Scarabaeidae,Syrphidae,Pieridae,Geometridae	BGLIB1542-24_r_1.3_s_50	Anisoplia dispar	0	BGLIB1542-24	1.3	50	False	False	1024090	159	21	1539	0.0	17.0	5.05458089668616	5.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	603	762	Scarabaeidae,Curculionidae,Sarcophagidae,Gracillariidae	BGLIB1542-24_r_1.3_s_100	Anisoplia dispar	0	BGLIB1542-24	1.3	100	False	False	1024090	25	21	1539	0.0	7.0	1.2475633528265107	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	552	1398	Staphylinidae,Scarabaeidae,Trogidae,Syrphidae,Crambidae,Geometridae	BGLIB1542-24_r_1.5_s_50	Anisoplia dispar	0	BGLIB1542-24	1.5	50	False	False	1024090	144	21	1539	0.0	17.0	4.594541910331384	4.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	603	762	Scarabaeidae,Curculionidae,Sarcophagidae,Gracillariidae	BGLIB1542-24_r_1.5_s_100	Anisoplia dispar	0	BGLIB1542-24	1.5	100	False	False	1024090	25	21	1539	0.0	7.0	1.2475633528265107	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1539	Scarabaeidae	BGLIB1543-24_r_1_s_50	Anisoplia dispar	0	BGLIB1543-24	1	50	False	False	2020889	4816	470	1539	24.0	1291.0	254.56920077972708	117.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1539	Scarabaeidae	BGLIB1543-24_r_1_s_100	Anisoplia dispar	0	BGLIB1543-24	1	100	False	False	2020889	3238	470	1539	18.0	993.0	201.12475633528265	83.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1539	Scarabaeidae	BGLIB1543-24_r_1.3_s_50	Anisoplia dispar	0	BGLIB1543-24	1.3	50	False	False	2020889	4712	470	1539	24.0	1278.0	248.80506822612085	107.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1539	Scarabaeidae	BGLIB1543-24_r_1.3_s_100	Anisoplia dispar	0	BGLIB1543-24	1.3	100	False	False	2020889	3203	470	1539	18.0	989.0	197.76608187134502	81.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1539	Scarabaeidae	BGLIB1543-24_r_1.5_s_50	Anisoplia dispar	0	BGLIB1543-24	1.5	50	False	False	2020889	3950	470	1539	1.0	1048.0	210.83235867446393	94.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1539	Scarabaeidae	BGLIB1543-24_r_1.5_s_100	Anisoplia dispar	0	BGLIB1543-24	1.5	100	False	False	2020889	2823	470	1539	1.0	950.0	174.16374269005848	78.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1539	Scarabaeidae	BGLIB1544-24_r_1_s_50	Anisoplia erichsoni	0	BGLIB1544-24	1	50	False	False	5855135	19306	59	1539	493.0	2415.0	1076.9025341130605	1019.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1539	Scarabaeidae	BGLIB1544-24_r_1_s_100	Anisoplia erichsoni	0	BGLIB1544-24	1	100	False	False	5855135	14438	59	1539	332.0	1921.0	921.7056530214425	869.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1539	Scarabaeidae	BGLIB1544-24_r_1.3_s_50	Anisoplia erichsoni	0	BGLIB1544-24	1.3	50	False	False	5855135	19204	59	1539	488.0	2413.0	1071.9961013645225	1015.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1539	Scarabaeidae	BGLIB1544-24_r_1.3_s_100	Anisoplia erichsoni	0	BGLIB1544-24	1.3	100	False	False	5855135	14416	59	1539	332.0	1919.0	919.2846003898635	864.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1539	Scarabaeidae	BGLIB1544-24_r_1.5_s_50	Anisoplia erichsoni	0	BGLIB1544-24	1.5	50	False	False	5855135	17586	59	1539	488.0	2401.0	983.6374269005848	932.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1539	Scarabaeidae	BGLIB1544-24_r_1.5_s_100	Anisoplia erichsoni	0	BGLIB1544-24	1.5	100	False	False	5855135	13402	59	1539	309.0	1856.0	852.6003898635478	807.0	Naturalis Biodiversity Center	1	6
0	19	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	286	624		BGLIB1545-24_r_1_s_50	Anisoplia faldermanni	0	BGLIB1545-24	1	50	False	False	190843	29	29	1539	0.0	12.0	2.2962962962962963	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00417_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	277	537		BGLIB1545-24_r_1_s_100	Anisoplia faldermanni	0	BGLIB1545-24	1	100	False	False	190843	21	29	1539	0.0	11.0	1.98635477582846	0.0	Naturalis Biodiversity Center	1	6
